,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06027242282692596,60,0.06083974456658839,MAP_SCADA,97,0.0005673217396624311
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.162680516533116,MAP_SCADA,97,0.010066896642295653
0,x_tcsc,1-14,-0.11410481713499057,61,-0.1318415748844933,MAP_SCADA,97,0.01773675774950273
1,B_svc,2,0.17972519930177294,61,0.2667130168128401,MAP_SCADA,97,0.08698781751106716
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1082618909809656,MAP_SCADA,97,0.002027488466610494
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.2321895694025061,MAP_SCADA,97,0.0003182225374960268
4,UPFC_Vse,5-15,0.06071318870310169,61,0.06083974456658839,MAP_SCADA,97,0.00012655586348669923
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.162680516533116,MAP_SCADA,97,0.00842033294826594
0,x_tcsc,1-14,-0.1115933269007217,62,-0.1318415748844933,MAP_SCADA,97,0.020248247983771603
1,B_svc,2,0.18400213468782292,62,0.2667130168128401,MAP_SCADA,97,0.08271088212501718
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1082618909809656,MAP_SCADA,97,0.0008047389524352688
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.2321895694025061,MAP_SCADA,97,0.0004421192391315665
4,UPFC_Vse,5-15,0.05996998341083485,62,0.06083974456658839,MAP_SCADA,97,0.0008697611557535387
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.162680516533116,MAP_SCADA,97,0.002646011070503551
0,x_tcsc,1-14,-0.11148815154244913,63,-0.1318415748844933,MAP_SCADA,97,0.020353423342044166
1,B_svc,2,0.18721449786679403,63,0.2667130168128401,MAP_SCADA,97,0.07949851894604607
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1082618909809656,MAP_SCADA,97,0.0011930053082724879
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.2321895694025061,MAP_SCADA,97,0.0012373172196150362
4,UPFC_Vse,5-15,0.05977947534148236,63,0.06083974456658839,MAP_SCADA,97,0.0010602692251060267
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.162680516533116,MAP_SCADA,97,0.006355268217956844
0,x_tcsc,1-14,-0.11195724792908147,64,-0.1318415748844933,MAP_SCADA,97,0.019884326955411827
1,B_svc,2,0.18532267620046441,64,0.2667130168128401,MAP_SCADA,97,0.08139034061237568
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1082618909809656,MAP_SCADA,97,0.001963676154268734
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.2321895694025061,MAP_SCADA,97,0.00012871066217964855
4,UPFC_Vse,5-15,0.060691859349195215,64,0.06083974456658839,MAP_SCADA,97,0.00014788521739317328
5,UPFC_tse,5-15,-2.152693367047146,64,-2.162680516533116,MAP_SCADA,97,0.009987149485970015
0,x_tcsc,1-14,-0.11295515105283893,65,-0.1318415748844933,MAP_SCADA,97,0.01888642383165437
1,B_svc,2,0.18060145943688566,65,0.2667130168128401,MAP_SCADA,97,0.08611155737595444
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1082618909809656,MAP_SCADA,97,0.0004472903325722921
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.2321895694025061,MAP_SCADA,97,9.456754716272164e-05
4,UPFC_Vse,5-15,0.06005942127011483,65,0.06083974456658839,MAP_SCADA,97,0.0007803232964735604
5,UPFC_tse,5-15,-2.152035993257443,65,-2.162680516533116,MAP_SCADA,97,0.010644523275673112
0,x_tcsc,1-14,-0.1105648668522165,66,-0.1318415748844933,MAP_SCADA,97,0.021276708032276798
1,B_svc,2,0.1904464047979305,66,0.2667130168128401,MAP_SCADA,97,0.07626661201490958
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1082618909809656,MAP_SCADA,97,4.426409307134449e-05
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.2321895694025061,MAP_SCADA,97,0.0003824382824241801
4,UPFC_Vse,5-15,0.06025958607178324,66,0.06083974456658839,MAP_SCADA,97,0.0005801584948051455
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.162680516533116,MAP_SCADA,97,0.008036594084915638
0,x_tcsc,1-14,-0.11119767728780644,67,-0.1318415748844933,MAP_SCADA,97,0.02064389759668686
1,B_svc,2,0.18569084335624564,67,0.2667130168128401,MAP_SCADA,97,0.08102217345659446
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1082618909809656,MAP_SCADA,97,0.001895327232256605
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.2321895694025061,MAP_SCADA,97,0.0016794609021500706
4,UPFC_Vse,5-15,0.06056370946115216,67,0.06083974456658839,MAP_SCADA,97,0.00027603510543623005
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.162680516533116,MAP_SCADA,97,0.005488407948512464
0,x_tcsc,1-14,-0.11483410186228073,68,-0.1318415748844933,MAP_SCADA,97,0.017007473022212574
1,B_svc,2,0.17781365828617798,68,0.2667130168128401,MAP_SCADA,97,0.08889935852666211
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1082618909809656,MAP_SCADA,97,0.0016634992895916412
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.2321895694025061,MAP_SCADA,97,0.0006435241967664707
4,UPFC_Vse,5-15,0.06029084534704604,68,0.06083974456658839,MAP_SCADA,97,0.0005488992195423481
5,UPFC_tse,5-15,-2.154853142467964,68,-2.162680516533116,MAP_SCADA,97,0.007827374065152437
0,x_tcsc,1-14,-0.11173747291563595,69,-0.1318415748844933,MAP_SCADA,97,0.020104101968857355
1,B_svc,2,0.18495146124073875,69,0.2667130168128401,MAP_SCADA,97,0.08176155557210135
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1082618909809656,MAP_SCADA,97,0.001040080153653422
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.2321895694025061,MAP_SCADA,97,0.00024309836354197145
4,UPFC_Vse,5-15,0.05983529988183588,69,0.06083974456658839,MAP_SCADA,97,0.0010044446847525118
5,UPFC_tse,5-15,-2.162200479914194,69,-2.162680516533116,MAP_SCADA,97,0.00048003661892215277
0,x_tcsc,1-14,-0.11161295954054895,70,-0.1318415748844933,MAP_SCADA,97,0.02022861534394435
1,B_svc,2,0.18626377458114451,70,0.2667130168128401,MAP_SCADA,97,0.08044924223169558
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1082618909809656,MAP_SCADA,97,0.0006542521003218837
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.2321895694025061,MAP_SCADA,97,0.00022606745886682988
4,UPFC_Vse,5-15,0.0600901778234442,70,0.06083974456658839,MAP_SCADA,97,0.0007495667431441852
5,UPFC_tse,5-15,-2.159739654223675,70,-2.162680516533116,MAP_SCADA,97,0.00294086230944135
0,x_tcsc,1-14,-0.11023236043321037,71,-0.1318415748844933,MAP_SCADA,97,0.02160921445128293
1,B_svc,2,0.18490639389636032,71,0.2667130168128401,MAP_SCADA,97,0.08180662291647978
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1082618909809656,MAP_SCADA,97,0.00021036399704277287
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.2321895694025061,MAP_SCADA,97,0.0014819862819946683
4,UPFC_Vse,5-15,0.05956459850884551,71,0.06083974456658839,MAP_SCADA,97,0.0012751460577428778
5,UPFC_tse,5-15,-2.1603199827972,71,-2.162680516533116,MAP_SCADA,97,0.0023605337359162704
0,x_tcsc,1-14,-0.11481364685907605,72,-0.1318415748844933,MAP_SCADA,97,0.01702792802541725
1,B_svc,2,0.1740477843073324,72,0.2667130168128401,MAP_SCADA,97,0.0926652325055077
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1082618909809656,MAP_SCADA,97,0.0010859223458610234
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.2321895694025061,MAP_SCADA,97,0.0018794219715082272
4,UPFC_Vse,5-15,0.060376298368476404,72,0.06083974456658839,MAP_SCADA,97,0.00046344619811198445
5,UPFC_tse,5-15,-2.152526010071022,72,-2.162680516533116,MAP_SCADA,97,0.010154506462094037
0,x_tcsc,1-14,-0.11119939553174198,73,-0.1318415748844933,MAP_SCADA,97,0.020642179352751325
1,B_svc,2,0.18238211869777293,73,0.2667130168128401,MAP_SCADA,97,0.08433089811506717
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1082618909809656,MAP_SCADA,97,0.0004208413287942747
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.2321895694025061,MAP_SCADA,97,0.0002522572364031528
4,UPFC_Vse,5-15,0.060123430715658725,73,0.06083974456658839,MAP_SCADA,97,0.0007163138509296632
5,UPFC_tse,5-15,-2.154635166458868,73,-2.162680516533116,MAP_SCADA,97,0.008045350074248336
0,x_tcsc,1-14,-0.11245131488496514,74,-0.1318415748844933,MAP_SCADA,97,0.01939025999952816
1,B_svc,2,0.18306689732739356,74,0.2667130168128401,MAP_SCADA,97,0.08364611948544654
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1082618909809656,MAP_SCADA,97,0.00217412404984918
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.2321895694025061,MAP_SCADA,97,6.612281671414255e-05
4,UPFC_Vse,5-15,0.06060816821702223,74,0.06083974456658839,MAP_SCADA,97,0.00023157634956615797
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.162680516533116,MAP_SCADA,97,0.00961659673773596
0,x_tcsc,1-14,-0.11266851956063793,75,-0.1318415748844933,MAP_SCADA,97,0.019173055323855367
1,B_svc,2,0.17942389982839835,75,0.2667130168128401,MAP_SCADA,97,0.08728911698444175
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1082618909809656,MAP_SCADA,97,0.0022106013264757696
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.2321895694025061,MAP_SCADA,97,6.176404232005606e-06
4,UPFC_Vse,5-15,0.0603953238342974,75,0.06083974456658839,MAP_SCADA,97,0.0004444207322909857
5,UPFC_tse,5-15,-2.156912981216897,75,-2.162680516533116,MAP_SCADA,97,0.00576753531621943
0,x_tcsc,1-14,-0.11320542384235198,76,-0.1318415748844933,MAP_SCADA,97,0.018636151042141322
1,B_svc,2,0.17986454173726527,76,0.2667130168128401,MAP_SCADA,97,0.08684847507557483
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1082618909809656,MAP_SCADA,97,0.001121314539369589
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.2321895694025061,MAP_SCADA,97,5.862541019038825e-05
4,UPFC_Vse,5-15,0.06060513321190883,76,0.06083974456658839,MAP_SCADA,97,0.00023461135467955918
5,UPFC_tse,5-15,-2.154545901987454,76,-2.162680516533116,MAP_SCADA,97,0.008134614545662
0,x_tcsc,1-14,-0.11027983805247656,77,-0.1318415748844933,MAP_SCADA,97,0.021561736832016745
1,B_svc,2,0.19039840003568215,77,0.2667130168128401,MAP_SCADA,97,0.07631461677715795
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1082618909809656,MAP_SCADA,97,0.002170392638537466
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.2321895694025061,MAP_SCADA,97,0.0013555430684308312
4,UPFC_Vse,5-15,0.06064689698951932,77,0.06083974456658839,MAP_SCADA,97,0.00019284757706906908
5,UPFC_tse,5-15,-2.163946771282591,77,-2.162680516533116,MAP_SCADA,97,0.0012662547494746157
0,x_tcsc,1-14,-0.11238909219532701,78,-0.1318415748844933,MAP_SCADA,97,0.019452482689166287
1,B_svc,2,0.18583281855938802,78,0.2667130168128401,MAP_SCADA,97,0.08088019825345208
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1082618909809656,MAP_SCADA,97,0.003550484892746786
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.2321895694025061,MAP_SCADA,97,0.0011220437420792762
4,UPFC_Vse,5-15,0.060731876001881645,78,0.06083974456658839,MAP_SCADA,97,0.00010786856470674372
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.162680516533116,MAP_SCADA,97,0.005182995608001839
0,x_tcsc,1-14,-0.11227674867262306,79,-0.1318415748844933,MAP_SCADA,97,0.019564826211870237
1,B_svc,2,0.17798850759682364,79,0.2667130168128401,MAP_SCADA,97,0.08872450921601646
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1082618909809656,MAP_SCADA,97,0.0009027866579665034
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.2321895694025061,MAP_SCADA,97,0.0003816436406794965
4,UPFC_Vse,5-15,0.0602518094619551,79,0.06083974456658839,MAP_SCADA,97,0.0005879351046332859
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.162680516533116,MAP_SCADA,97,0.004488944769236447
0,x_tcsc,1-14,-0.1103069614975914,80,-0.1318415748844933,MAP_SCADA,97,0.021534613386901907
1,B_svc,2,0.1855188842432045,80,0.2667130168128401,MAP_SCADA,97,0.08119413256963559
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1082618909809656,MAP_SCADA,97,3.725001044885268e-05
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.2321895694025061,MAP_SCADA,97,0.00018262865321122534
4,UPFC_Vse,5-15,0.06017729077889988,80,0.06083974456658839,MAP_SCADA,97,0.000662453787688505
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.162680516533116,MAP_SCADA,97,0.004684011245235986
0,x_tcsc,1-14,-0.11484420222689054,81,-0.1318415748844933,MAP_SCADA,97,0.01699737265760276
1,B_svc,2,0.17324317502602474,81,0.2667130168128401,MAP_SCADA,97,0.09346984178681536
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1082618909809656,MAP_SCADA,97,0.0004946874235616239
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.2321895694025061,MAP_SCADA,97,0.0014623298640337457
4,UPFC_Vse,5-15,0.060976563935023265,81,0.06083974456658839,MAP_SCADA,97,0.0001368193684348762
5,UPFC_tse,5-15,-2.149647198018337,81,-2.162680516533116,MAP_SCADA,97,0.013033318514779069
0,x_tcsc,1-14,-0.11180805607061052,82,-0.1318415748844933,MAP_SCADA,97,0.02003351881388278
1,B_svc,2,0.18178182354392003,82,0.2667130168128401,MAP_SCADA,97,0.08493119326892007
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1082618909809656,MAP_SCADA,97,0.0006694808874085911
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.2321895694025061,MAP_SCADA,97,0.00031444710894901196
4,UPFC_Vse,5-15,0.059750170374855985,82,0.06083974456658839,MAP_SCADA,97,0.0010895741917324037
5,UPFC_tse,5-15,-2.157267769739594,82,-2.162680516533116,MAP_SCADA,97,0.005412746793522327
0,x_tcsc,1-14,-0.11196594835243269,83,-0.1318415748844933,MAP_SCADA,97,0.01987562653206061
1,B_svc,2,0.18358007288343284,83,0.2667130168128401,MAP_SCADA,97,0.08313294392940726
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1082618909809656,MAP_SCADA,97,0.0016457286845379393
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.2321895694025061,MAP_SCADA,97,0.0016726950556573972
4,UPFC_Vse,5-15,0.060341497574501454,83,0.06083974456658839,MAP_SCADA,97,0.0004982469920869342
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.162680516533116,MAP_SCADA,97,0.005054218546050926
0,x_tcsc,1-14,-0.11242372645679247,84,-0.1318415748844933,MAP_SCADA,97,0.019417848427700835
1,B_svc,2,0.181063038342786,84,0.2667130168128401,MAP_SCADA,97,0.0856499784700541
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1082618909809656,MAP_SCADA,97,8.847213648643937e-05
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.2321895694025061,MAP_SCADA,97,0.00013914698229203215
4,UPFC_Vse,5-15,0.060297588621276065,84,0.06083974456658839,MAP_SCADA,97,0.000542155945312324
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.162680516533116,MAP_SCADA,97,0.007383082804452545
0,x_tcsc,1-14,-0.11184343666634057,85,-0.1318415748844933,MAP_SCADA,97,0.01999813821815273
1,B_svc,2,0.18561959631485753,85,0.2667130168128401,MAP_SCADA,97,0.08109342049798257
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1082618909809656,MAP_SCADA,97,0.001560673399293
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.2321895694025061,MAP_SCADA,97,0.0001891701944322366
4,UPFC_Vse,5-15,0.060508485515277884,85,0.06083974456658839,MAP_SCADA,97,0.00033125905131050487
5,UPFC_tse,5-15,-2.156137188259973,85,-2.162680516533116,MAP_SCADA,97,0.006543328273143079
0,x_tcsc,1-14,-0.11364135301624523,86,-0.1318415748844933,MAP_SCADA,97,0.018200221868248073
1,B_svc,2,0.1821219783944858,86,0.2667130168128401,MAP_SCADA,97,0.0845910384183543
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1082618909809656,MAP_SCADA,97,0.00044109285080962124
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.2321895694025061,MAP_SCADA,97,2.332654625941677e-05
4,UPFC_Vse,5-15,0.060660300434416836,86,0.06083974456658839,MAP_SCADA,97,0.0001794441321715523
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.162680516533116,MAP_SCADA,97,0.011331542816956475
0,x_tcsc,1-14,-0.11243275414694069,87,-0.1318415748844933,MAP_SCADA,97,0.01940882073755261
1,B_svc,2,0.18119025313673967,87,0.2667130168128401,MAP_SCADA,97,0.08552276367610043
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1082618909809656,MAP_SCADA,97,0.0006321360972505463
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.2321895694025061,MAP_SCADA,97,0.000577142743244996
4,UPFC_Vse,5-15,0.060193264965839675,87,0.06083974456658839,MAP_SCADA,97,0.0006464796007487131
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.162680516533116,MAP_SCADA,97,0.00793590596506677
0,x_tcsc,1-14,-0.1117050885844963,88,-0.1318415748844933,MAP_SCADA,97,0.020136486299996995
1,B_svc,2,0.18225177768878625,88,0.2667130168128401,MAP_SCADA,97,0.08446123912405384
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1082618909809656,MAP_SCADA,97,0.0008568323093132157
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.2321895694025061,MAP_SCADA,97,0.00016724224272826604
4,UPFC_Vse,5-15,0.060376671714547456,88,0.06083974456658839,MAP_SCADA,97,0.00046307285204093274
5,UPFC_tse,5-15,-2.162073760045472,88,-2.162680516533116,MAP_SCADA,97,0.0006067564876444109
0,x_tcsc,1-14,-0.11379815943239346,89,-0.1318415748844933,MAP_SCADA,97,0.018043415452099837
1,B_svc,2,0.1805462804774064,89,0.2667130168128401,MAP_SCADA,97,0.0861667363354337
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1082618909809656,MAP_SCADA,97,0.00019651548748922387
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.2321895694025061,MAP_SCADA,97,0.0006217352805455989
4,UPFC_Vse,5-15,0.060031095941406064,89,0.06083974456658839,MAP_SCADA,97,0.0008086486251823247
5,UPFC_tse,5-15,-2.159275756025949,89,-2.162680516533116,MAP_SCADA,97,0.003404760507167204
0,x_tcsc,1-14,-0.11269324663045342,90,-0.1318415748844933,MAP_SCADA,97,0.01914832825403988
1,B_svc,2,0.1821197549092243,90,0.2667130168128401,MAP_SCADA,97,0.0845932619036158
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1082618909809656,MAP_SCADA,97,0.001965594468560372
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.2321895694025061,MAP_SCADA,97,0.0019826341901113542
4,UPFC_Vse,5-15,0.060051107680717156,90,0.06083974456658839,MAP_SCADA,97,0.0007886368858712328
5,UPFC_tse,5-15,-2.157194858291217,90,-2.162680516533116,MAP_SCADA,97,0.005485658241899394
0,x_tcsc,1-14,-0.11164315453934559,91,-0.1318415748844933,MAP_SCADA,97,0.02019842034514771
1,B_svc,2,0.18654973269484112,91,0.2667130168128401,MAP_SCADA,97,0.08016328411799897
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1082618909809656,MAP_SCADA,97,0.001363041348114269
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.2321895694025061,MAP_SCADA,97,0.0014269337575841534
4,UPFC_Vse,5-15,0.060603644534026314,91,0.06083974456658839,MAP_SCADA,97,0.00023610003256207407
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.162680516533116,MAP_SCADA,97,0.007153500466312579
0,x_tcsc,1-14,-0.11320362379910998,92,-0.1318415748844933,MAP_SCADA,97,0.018637951085383325
1,B_svc,2,0.1817882088694763,92,0.2667130168128401,MAP_SCADA,97,0.0849248079433638
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1082618909809656,MAP_SCADA,97,0.000617950092336228
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.2321895694025061,MAP_SCADA,97,0.00016741593199817717
4,UPFC_Vse,5-15,0.06037604036313058,92,0.06083974456658839,MAP_SCADA,97,0.00046370420345780844
5,UPFC_tse,5-15,-2.158383119696829,92,-2.162680516533116,MAP_SCADA,97,0.0042973968362871595
0,x_tcsc,1-14,-0.10898873491513596,93,-0.1318415748844933,MAP_SCADA,97,0.022852839969357344
1,B_svc,2,0.19068847968051864,93,0.2667130168128401,MAP_SCADA,97,0.07602453713232146
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1082618909809656,MAP_SCADA,97,0.0015948879561253904
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.2321895694025061,MAP_SCADA,97,0.0021957674759708334
4,UPFC_Vse,5-15,0.06075473700274517,93,0.06083974456658839,MAP_SCADA,97,8.500756384322017e-05
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.162680516533116,MAP_SCADA,97,0.0034682845632549864
0,x_tcsc,1-14,-0.11178711151202753,94,-0.1318415748844933,MAP_SCADA,97,0.020054463372465775
1,B_svc,2,0.1862241898982063,94,0.2667130168128401,MAP_SCADA,97,0.0804888269146338
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1082618909809656,MAP_SCADA,97,0.0008872841676732524
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.2321895694025061,MAP_SCADA,97,0.000521620218254526
4,UPFC_Vse,5-15,0.05974367351699315,94,0.06083974456658839,MAP_SCADA,97,0.0010960710495952417
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.162680516533116,MAP_SCADA,97,0.0034967861714187976
0,x_tcsc,1-14,-0.11281811211419954,95,-0.1318415748844933,MAP_SCADA,97,0.019023462770293764
1,B_svc,2,0.1798423535605849,95,0.2667130168128401,MAP_SCADA,97,0.0868706632522552
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1082618909809656,MAP_SCADA,97,0.002502206519107597
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.2321895694025061,MAP_SCADA,97,0.0008859757782372357
4,UPFC_Vse,5-15,0.060407635714608096,95,0.06083974456658839,MAP_SCADA,97,0.00043210885198029236
5,UPFC_tse,5-15,-2.15105994964005,95,-2.162680516533116,MAP_SCADA,97,0.011620566893066009
0,x_tcsc,1-14,-0.11195570137059803,96,-0.1318415748844933,MAP_SCADA,97,0.019885873513895272
1,B_svc,2,0.18764742666765016,96,0.2667130168128401,MAP_SCADA,97,0.07906559014518993
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1082618909809656,MAP_SCADA,97,0.0009937707760483416
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.2321895694025061,MAP_SCADA,97,0.00018418690574742436
4,UPFC_Vse,5-15,0.06062835131201776,96,0.06083974456658839,MAP_SCADA,97,0.0002113932545706257
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.162680516533116,MAP_SCADA,97,0.005301813831461555
0,x_tcsc,1-14,-0.11174140659467031,97,-0.1318415748844933,MAP_SCADA,97,0.020100168289822987
1,B_svc,2,0.18426488750022654,97,0.2667130168128401,MAP_SCADA,97,0.08244812931261356
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1082618909809656,MAP_SCADA,97,0.0004949305934434101
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.2321895694025061,MAP_SCADA,97,0.0008782793451941884
4,UPFC_Vse,5-15,0.059787575256518455,97,0.06083974456658839,MAP_SCADA,97,0.0010521693100699336
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.162680516533116,MAP_SCADA,97,0.004624974370790902
0,x_tcsc,1-14,-0.11246565688486991,98,-0.1318415748844933,MAP_SCADA,97,0.01937591799962339
1,B_svc,2,0.18285318023999722,98,0.2667130168128401,MAP_SCADA,97,0.08385983657284288
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1082618909809656,MAP_SCADA,97,0.0012224158594293932
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.2321895694025061,MAP_SCADA,97,0.00010670383363611813
4,UPFC_Vse,5-15,0.0605315567883521,98,0.06083974456658839,MAP_SCADA,97,0.00030818777823628934
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.162680516533116,MAP_SCADA,97,0.0073733950663754655
0,x_tcsc,1-14,-0.1137018084065269,99,-0.1318415748844933,MAP_SCADA,97,0.018139766477966404
1,B_svc,2,0.17857495229728937,99,0.2667130168128401,MAP_SCADA,97,0.08813806451555073
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1082618909809656,MAP_SCADA,97,0.0005620061843796265
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.2321895694025061,MAP_SCADA,97,0.00032569349840341766
4,UPFC_Vse,5-15,0.06031676127760777,99,0.06083974456658839,MAP_SCADA,97,0.0005229832889806219
5,UPFC_tse,5-15,-2.153187140622384,99,-2.162680516533116,MAP_SCADA,97,0.009493375910732293
0,x_tcsc,1-14,-0.1089531511781327,0,-0.13539067744855354,MAP_SCADA,99,0.02643752627042084
1,B_svc,2,0.1897935387956435,0,0.2815732902354433,MAP_SCADA,99,0.0917797514397998
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1071861365154951,MAP_SCADA,99,0.001556973546597007
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.22936906308085359,MAP_SCADA,99,0.0039406907352776965
4,UPFC_Vse,5-15,0.059910786553985726,0,0.06027927656029769,MAP_SCADA,99,0.00036849000631196394
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.153859444240261,MAP_SCADA,99,0.007894680996013204
0,x_tcsc,1-14,-0.111586134031699,1,-0.13539067744855354,MAP_SCADA,99,0.02380454341685455
1,B_svc,2,0.18277825912481013,1,0.2815732902354433,MAP_SCADA,99,0.09879503111063317
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1071861365154951,MAP_SCADA,99,0.0010372922836590082
