,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.22936906308085359,MAP_SCADA,99,0.0025373674617925612
4,UPFC_Vse,5-15,0.06059477305551764,1,0.06027927656029769,MAP_SCADA,99,0.0003154964952199468
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.153859444240261,MAP_SCADA,99,0.00019907481616643352
0,x_tcsc,1-14,-0.11211395804478234,2,-0.13539067744855354,MAP_SCADA,99,0.0232767194037712
1,B_svc,2,0.1868625727668949,2,0.2815732902354433,MAP_SCADA,99,0.0947107174685484
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1071861365154951,MAP_SCADA,99,0.0004450055683189458
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.22936906308085359,MAP_SCADA,99,0.003804931084769314
4,UPFC_Vse,5-15,0.0609363740875178,2,0.06027927656029769,MAP_SCADA,99,0.0006570975272201102
5,UPFC_tse,5-15,-2.152871154024673,2,-2.153859444240261,MAP_SCADA,99,0.0009882902155879947
0,x_tcsc,1-14,-0.11285742257812492,3,-0.13539067744855354,MAP_SCADA,99,0.02253325487042862
1,B_svc,2,0.18539429171333982,3,0.2815732902354433,MAP_SCADA,99,0.09617899852210349
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1071861365154951,MAP_SCADA,99,0.0009525604074074323
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.22936906308085359,MAP_SCADA,99,0.003117244753141013
4,UPFC_Vse,5-15,0.06048900561970597,3,0.06027927656029769,MAP_SCADA,99,0.00020972905940828263
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.153859444240261,MAP_SCADA,99,0.00132775703406951
0,x_tcsc,1-14,-0.11231476988244248,4,-0.13539067744855354,MAP_SCADA,99,0.023075907566111067
1,B_svc,2,0.18572521980578321,4,0.2815732902354433,MAP_SCADA,99,0.09584807042966009
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1071861365154951,MAP_SCADA,99,0.001534876492145676
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.22936906308085359,MAP_SCADA,99,0.004521420365340617
4,UPFC_Vse,5-15,0.060121854908355796,4,0.06027927656029769,MAP_SCADA,99,0.00015742165194189417
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.153859444240261,MAP_SCADA,99,0.005398395996274452
0,x_tcsc,1-14,-0.11178525041785418,5,-0.13539067744855354,MAP_SCADA,99,0.023605427030699358
1,B_svc,2,0.18343692280570392,5,0.2815732902354433,MAP_SCADA,99,0.09813636742973939
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1071861365154951,MAP_SCADA,99,0.0026939413014999136
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.22936906308085359,MAP_SCADA,99,0.0015453429022562193
4,UPFC_Vse,5-15,0.0603194722178149,5,0.06027927656029769,MAP_SCADA,99,4.019565751720716e-05
5,UPFC_tse,5-15,-2.155318859766885,5,-2.153859444240261,MAP_SCADA,99,0.001459415526623875
0,x_tcsc,1-14,-0.11333459791028293,6,-0.13539067744855354,MAP_SCADA,99,0.022056079538270615
1,B_svc,2,0.18041966252582461,6,0.2815732902354433,MAP_SCADA,99,0.1011536277096187
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1071861365154951,MAP_SCADA,99,7.87225368543698e-05
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.22936906308085359,MAP_SCADA,99,0.0031613131928749927
4,UPFC_Vse,5-15,0.0600837156301815,6,0.06027927656029769,MAP_SCADA,99,0.0001955609301161898
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.153859444240261,MAP_SCADA,99,0.002132773383706432
0,x_tcsc,1-14,-0.11436276256544746,7,-0.13539067744855354,MAP_SCADA,99,0.021027914883106083
1,B_svc,2,0.17578589143797024,7,0.2815732902354433,MAP_SCADA,99,0.10578739879747306
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1071861365154951,MAP_SCADA,99,0.001839595676366157
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.22936906308085359,MAP_SCADA,99,0.0013829410796934172
4,UPFC_Vse,5-15,0.06009782334247497,7,0.06027927656029769,MAP_SCADA,99,0.00018145321782272322
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.153859444240261,MAP_SCADA,99,0.0005698412046908352
0,x_tcsc,1-14,-0.11346472153441553,8,-0.13539067744855354,MAP_SCADA,99,0.021925955914138012
1,B_svc,2,0.18048286210943015,8,0.2815732902354433,MAP_SCADA,99,0.10109042812601315
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1071861365154951,MAP_SCADA,99,0.0012943471798427808
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.22936906308085359,MAP_SCADA,99,0.0017249728858023672
4,UPFC_Vse,5-15,0.05989475052534988,8,0.06027927656029769,MAP_SCADA,99,0.0003845260349478116
5,UPFC_tse,5-15,-2.153008952867411,8,-2.153859444240261,MAP_SCADA,99,0.0008504913728502039
0,x_tcsc,1-14,-0.11177440719091994,9,-0.13539067744855354,MAP_SCADA,99,0.023616270257633604
1,B_svc,2,0.18671012434317674,9,0.2815732902354433,MAP_SCADA,99,0.09486316589226657
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1071861365154951,MAP_SCADA,99,0.003406555789661647
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.22936906308085359,MAP_SCADA,99,0.005120339804258162
4,UPFC_Vse,5-15,0.06104008593960212,9,0.06027927656029769,MAP_SCADA,99,0.0007608093793044293
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.153859444240261,MAP_SCADA,99,0.0004901970483470741
0,x_tcsc,1-14,-0.11194494997492009,10,-0.13539067744855354,MAP_SCADA,99,0.02344572747363345
1,B_svc,2,0.18561780207658218,10,0.2815732902354433,MAP_SCADA,99,0.09595548815886112
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1071861365154951,MAP_SCADA,99,0.0006094215492762345
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.22936906308085359,MAP_SCADA,99,0.004204441495539363
4,UPFC_Vse,5-15,0.06104911978819504,10,0.06027927656029769,MAP_SCADA,99,0.000769843227897353
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.153859444240261,MAP_SCADA,99,0.00034927732413114754
0,x_tcsc,1-14,-0.11144691933862402,11,-0.13539067744855354,MAP_SCADA,99,0.02394375810992952
1,B_svc,2,0.18733135995158337,11,0.2815732902354433,MAP_SCADA,99,0.09424193028385994
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1071861365154951,MAP_SCADA,99,0.0009523799172390657
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.22936906308085359,MAP_SCADA,99,0.004632383009222446
4,UPFC_Vse,5-15,0.06022611964382545,11,0.06027927656029769,MAP_SCADA,99,5.3156916472237026e-05
5,UPFC_tse,5-15,-2.15561983957537,11,-2.153859444240261,MAP_SCADA,99,0.0017603953351086332
0,x_tcsc,1-14,-0.11335974657529489,12,-0.13539067744855354,MAP_SCADA,99,0.02203093087325865
1,B_svc,2,0.18052980160149132,12,0.2815732902354433,MAP_SCADA,99,0.10104348863395199
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1071861365154951,MAP_SCADA,99,2.4003007129680398e-05
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.22936906308085359,MAP_SCADA,99,0.002982436732898275
4,UPFC_Vse,5-15,0.06105168575186966,12,0.06027927656029769,MAP_SCADA,99,0.0007724091915719683
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.153859444240261,MAP_SCADA,99,0.0035259622605487984
0,x_tcsc,1-14,-0.11211623931164033,13,-0.13539067744855354,MAP_SCADA,99,0.02327443813691321
1,B_svc,2,0.18705823005723368,13,0.2815732902354433,MAP_SCADA,99,0.09451506017820963
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1071861365154951,MAP_SCADA,99,0.0012795584250946401
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.22936906308085359,MAP_SCADA,99,0.004618528788835979
4,UPFC_Vse,5-15,0.06032973274826177,13,0.06027927656029769,MAP_SCADA,99,5.0456187964079136e-05
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.153859444240261,MAP_SCADA,99,0.003121868008251205
0,x_tcsc,1-14,-0.1137714289763915,14,-0.13539067744855354,MAP_SCADA,99,0.02161924847216204
1,B_svc,2,0.1830696590076973,14,0.2815732902354433,MAP_SCADA,99,0.098503631227746
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1071861365154951,MAP_SCADA,99,0.0010859322730274457
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.22936906308085359,MAP_SCADA,99,0.002684860212534057
4,UPFC_Vse,5-15,0.060411104500337556,14,0.06027927656029769,MAP_SCADA,99,0.00013182794003986642
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.153859444240261,MAP_SCADA,99,0.0020208202560563215
0,x_tcsc,1-14,-0.11331493961116607,15,-0.13539067744855354,MAP_SCADA,99,0.022075737837387477
1,B_svc,2,0.1800813984044449,15,0.2815732902354433,MAP_SCADA,99,0.10149189183099841
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1071861365154951,MAP_SCADA,99,0.0001282721825779376
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.22936906308085359,MAP_SCADA,99,0.0026873678288301395
4,UPFC_Vse,5-15,0.059873090964751116,15,0.06027927656029769,MAP_SCADA,99,0.00040618559554657374
5,UPFC_tse,5-15,-2.155007128440672,15,-2.153859444240261,MAP_SCADA,99,0.0011476842004110033
0,x_tcsc,1-14,-0.1122306884762184,16,-0.13539067744855354,MAP_SCADA,99,0.02315998897233515
1,B_svc,2,0.18775249902392893,16,0.2815732902354433,MAP_SCADA,99,0.09382079121151438
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1071861365154951,MAP_SCADA,99,0.0022213472544574397
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.22936906308085359,MAP_SCADA,99,0.0036388467657999246
4,UPFC_Vse,5-15,0.06113724250918414,16,0.06027927656029769,MAP_SCADA,99,0.0008579659488864508
5,UPFC_tse,5-15,-2.157423881875138,16,-2.153859444240261,MAP_SCADA,99,0.0035644376348766826
0,x_tcsc,1-14,-0.11263036020353481,17,-0.13539067744855354,MAP_SCADA,99,0.02276031724501873
1,B_svc,2,0.1817837233928617,17,0.2815732902354433,MAP_SCADA,99,0.09978956684258161
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1071861365154951,MAP_SCADA,99,0.0012253072995014325
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.22936906308085359,MAP_SCADA,99,0.002079612906939754
4,UPFC_Vse,5-15,0.060318116756721364,17,0.06027927656029769,MAP_SCADA,99,3.8840196423674256e-05
5,UPFC_tse,5-15,-2.153541067371644,17,-2.153859444240261,MAP_SCADA,99,0.0003183768686172428
0,x_tcsc,1-14,-0.1123168833646532,18,-0.13539067744855354,MAP_SCADA,99,0.02307379408390034
1,B_svc,2,0.18114343012589246,18,0.2815732902354433,MAP_SCADA,99,0.10042986010955085
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1071861365154951,MAP_SCADA,99,0.0008906180525207752
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.22936906308085359,MAP_SCADA,99,0.0026391437550763175
4,UPFC_Vse,5-15,0.06041732067962146,18,0.06027927656029769,MAP_SCADA,99,0.00013804411932376998
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.153859444240261,MAP_SCADA,99,0.0014030693906961211
0,x_tcsc,1-14,-0.11164424108868416,19,-0.13539067744855354,MAP_SCADA,99,0.02374643635986938
1,B_svc,2,0.18040424893429052,19,0.2815732902354433,MAP_SCADA,99,0.10116904130115278
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1071861365154951,MAP_SCADA,99,0.0016852281393828772
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.22936906308085359,MAP_SCADA,99,0.0030414444850022093
4,UPFC_Vse,5-15,0.061155322165232597,19,0.06027927656029769,MAP_SCADA,99,0.0008760456049349066
5,UPFC_tse,5-15,-2.154669972733158,19,-2.153859444240261,MAP_SCADA,99,0.000810528492896978
0,x_tcsc,1-14,-0.11274782327049446,20,-0.13539067744855354,MAP_SCADA,99,0.022642854178059085
1,B_svc,2,0.18459454920584656,20,0.2815732902354433,MAP_SCADA,99,0.09697874102959675
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1071861365154951,MAP_SCADA,99,0.000820149791711966
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.22936906308085359,MAP_SCADA,99,0.0025508423551783843
4,UPFC_Vse,5-15,0.06008050852103739,20,0.06027927656029769,MAP_SCADA,99,0.00019876803926029835
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.153859444240261,MAP_SCADA,99,0.0028502903285962944
0,x_tcsc,1-14,-0.11169414259952308,21,-0.13539067744855354,MAP_SCADA,99,0.023696534849030462
1,B_svc,2,0.1857776632719838,21,0.2815732902354433,MAP_SCADA,99,0.0957956269634595
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1071861365154951,MAP_SCADA,99,0.0009986493615758985
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.22936906308085359,MAP_SCADA,99,0.0033627335956448734
4,UPFC_Vse,5-15,0.05992770845896655,21,0.06027927656029769,MAP_SCADA,99,0.0003515681013311414
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.153859444240261,MAP_SCADA,99,0.0029754887396813423
0,x_tcsc,1-14,-0.11260572090998863,22,-0.13539067744855354,MAP_SCADA,99,0.02278495653856491
1,B_svc,2,0.18071338323253047,22,0.2815732902354433,MAP_SCADA,99,0.10085990700291284
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1071861365154951,MAP_SCADA,99,0.0004639399108761211
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.22936906308085359,MAP_SCADA,99,0.0030315091608127953
4,UPFC_Vse,5-15,0.059859672432762606,22,0.06027927656029769,MAP_SCADA,99,0.0004196041275350837
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.153859444240261,MAP_SCADA,99,0.001545255698989223
0,x_tcsc,1-14,-0.10863106555895048,23,-0.13539067744855354,MAP_SCADA,99,0.02675961188960306
1,B_svc,2,0.19440583723342642,23,0.2815732902354433,MAP_SCADA,99,0.08716745300201689
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1071861365154951,MAP_SCADA,99,0.001581389032809355
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.22936906308085359,MAP_SCADA,99,0.006166960419644485
4,UPFC_Vse,5-15,0.06062491232048908,23,0.06027927656029769,MAP_SCADA,99,0.00034563576019139286
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.153859444240261,MAP_SCADA,99,0.006577579347678331
0,x_tcsc,1-14,-0.11358461640106417,24,-0.13539067744855354,MAP_SCADA,99,0.021806061047489375
1,B_svc,2,0.17847299555661278,24,0.2815732902354433,MAP_SCADA,99,0.10310029467883053
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1071861365154951,MAP_SCADA,99,0.0005592343202316385
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.22936906308085359,MAP_SCADA,99,0.0018206093382382993
4,UPFC_Vse,5-15,0.06001689749729636,24,0.06027927656029769,MAP_SCADA,99,0.00026237906300132646
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.153859444240261,MAP_SCADA,99,0.00044162944588155284
0,x_tcsc,1-14,-0.11320004043012336,25,-0.13539067744855354,MAP_SCADA,99,0.022190637018430187
1,B_svc,2,0.17941167260829785,25,0.2815732902354433,MAP_SCADA,99,0.10216161762714546
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1071861365154951,MAP_SCADA,99,0.0030113070225232796
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.22936906308085359,MAP_SCADA,99,0.0009481074115124943
4,UPFC_Vse,5-15,0.05996830578511454,25,0.06027927656029769,MAP_SCADA,99,0.00031097077518314753
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.153859444240261,MAP_SCADA,99,0.0015074312306251336
0,x_tcsc,1-14,-0.11212214964649692,26,-0.13539067744855354,MAP_SCADA,99,0.023268527802056627
1,B_svc,2,0.1816223075761155,26,0.2815732902354433,MAP_SCADA,99,0.09995098265932781
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1071861365154951,MAP_SCADA,99,0.0010202688526450565
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.22936906308085359,MAP_SCADA,99,0.0024210854895453937
4,UPFC_Vse,5-15,0.060238724303090414,26,0.06027927656029769,MAP_SCADA,99,4.0552257207275566e-05
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.153859444240261,MAP_SCADA,99,0.006059219278225392
0,x_tcsc,1-14,-0.11119204081336112,27,-0.13539067744855354,MAP_SCADA,99,0.024198636635192422
1,B_svc,2,0.1842705258074126,27,0.2815732902354433,MAP_SCADA,99,0.09730276442803071
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1071861365154951,MAP_SCADA,99,0.0012744912764626193
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.22936906308085359,MAP_SCADA,99,0.0035885286291094665
4,UPFC_Vse,5-15,0.06053072554552834,27,0.06027927656029769,MAP_SCADA,99,0.0002514489852306484
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.153859444240261,MAP_SCADA,99,0.0022831003628493995
0,x_tcsc,1-14,-0.11078516593243308,28,-0.13539067744855354,MAP_SCADA,99,0.024605511516120462
1,B_svc,2,0.1862073014298553,28,0.2815732902354433,MAP_SCADA,99,0.095365988805588
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1071861365154951,MAP_SCADA,99,0.0018795736281680409
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.22936906308085359,MAP_SCADA,99,0.004720713012796612
4,UPFC_Vse,5-15,0.06031540260348843,28,0.06027927656029769,MAP_SCADA,99,3.612604319074009e-05
5,UPFC_tse,5-15,-2.159848933017864,28,-2.153859444240261,MAP_SCADA,99,0.005989488777602858
0,x_tcsc,1-14,-0.11114633594373284,29,-0.13539067744855354,MAP_SCADA,99,0.0242443415048207
1,B_svc,2,0.18515795790093445,29,0.2815732902354433,MAP_SCADA,99,0.09641533233450886
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1071861365154951,MAP_SCADA,99,0.0005815445789441043
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.22936906308085359,MAP_SCADA,99,0.0035136321552716177
4,UPFC_Vse,5-15,0.06039577683997066,29,0.06027927656029769,MAP_SCADA,99,0.00011650027967297083
5,UPFC_tse,5-15,-2.155335140690537,29,-2.153859444240261,MAP_SCADA,99,0.0014756964502757874
0,x_tcsc,1-14,-0.11216068815257503,30,-0.13539067744855354,MAP_SCADA,99,0.023229989295978512
1,B_svc,2,0.17704446044748634,30,0.2815732902354433,MAP_SCADA,99,0.10452882978795697
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1071861365154951,MAP_SCADA,99,0.002496936305440789
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.22936906308085359,MAP_SCADA,99,0.002378724527569931
4,UPFC_Vse,5-15,0.06019310784890161,30,0.06027927656029769,MAP_SCADA,99,8.616871139607851e-05
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.153859444240261,MAP_SCADA,99,0.0025477707629031343
0,x_tcsc,1-14,-0.11251342636674841,31,-0.13539067744855354,MAP_SCADA,99,0.022877251081805133
1,B_svc,2,0.1831099893073962,31,0.2815732902354433,MAP_SCADA,99,0.09846330092804711
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1071861365154951,MAP_SCADA,99,0.000629839524057596
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.22936906308085359,MAP_SCADA,99,0.0025295028066929515
4,UPFC_Vse,5-15,0.06007672510263565,31,0.06027927656029769,MAP_SCADA,99,0.0002025514576620424
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.153859444240261,MAP_SCADA,99,0.004893017753059503
0,x_tcsc,1-14,-0.10935089542807824,32,-0.13539067744855354,MAP_SCADA,99,0.0260397820204753
1,B_svc,2,0.18873592910746403,32,0.2815732902354433,MAP_SCADA,99,0.09283736112797927
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1071861365154951,MAP_SCADA,99,0.001852813211320914
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.22936906308085359,MAP_SCADA,99,0.003633707988016821
4,UPFC_Vse,5-15,0.05985014716756717,32,0.06027927656029769,MAP_SCADA,99,0.00042912939273052203
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.153859444240261,MAP_SCADA,99,0.007907461597782106
0,x_tcsc,1-14,-0.11132959920201867,33,-0.13539067744855354,MAP_SCADA,99,0.024061078246534875
1,B_svc,2,0.18595327212098606,33,0.2815732902354433,MAP_SCADA,99,0.09562001811445725
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1071861365154951,MAP_SCADA,99,0.0008984292079468048
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.22936906308085359,MAP_SCADA,99,0.0027662549500375166
4,UPFC_Vse,5-15,0.06002017416798528,33,0.06027927656029769,MAP_SCADA,99,0.0002591023923124089
5,UPFC_tse,5-15,-2.157033850389164,33,-2.153859444240261,MAP_SCADA,99,0.003174406148902964
0,x_tcsc,1-14,-0.11034198001640978,34,-0.13539067744855354,MAP_SCADA,99,0.02504869743214376
1,B_svc,2,0.18678599517759245,34,0.2815732902354433,MAP_SCADA,99,0.09478729505785086
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1071861365154951,MAP_SCADA,99,0.001370219534152728
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.22936906308085359,MAP_SCADA,99,0.003754540326551453
4,UPFC_Vse,5-15,0.060366956294376876,34,0.06027927656029769,MAP_SCADA,99,8.767973407918656e-05
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.153859444240261,MAP_SCADA,99,0.004272607998119238
0,x_tcsc,1-14,-0.11311317898577221,35,-0.13539067744855354,MAP_SCADA,99,0.022277498462781334
1,B_svc,2,0.18325163162252295,35,0.2815732902354433,MAP_SCADA,99,0.09832165861292036
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1071861365154951,MAP_SCADA,99,0.002698161807588084
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.22936906308085359,MAP_SCADA,99,0.0019385285442189426
4,UPFC_Vse,5-15,0.06016391902929492,35,0.06027927656029769,MAP_SCADA,99,0.00011535753100277296
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.153859444240261,MAP_SCADA,99,0.0009649356831524791
0,x_tcsc,1-14,-0.1149720819539307,36,-0.13539067744855354,MAP_SCADA,99,0.02041859549462284
1,B_svc,2,0.1750447967126657,36,0.2815732902354433,MAP_SCADA,99,0.1065284935227776
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1071861365154951,MAP_SCADA,99,0.003091685823371604
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.22936906308085359,MAP_SCADA,99,0.00024516894084974927
4,UPFC_Vse,5-15,0.060175439493694916,36,0.06027927656029769,MAP_SCADA,99,0.00010383706660277436
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.153859444240261,MAP_SCADA,99,0.0011341949457808198
0,x_tcsc,1-14,-0.1135383168444,37,-0.13539067744855354,MAP_SCADA,99,0.021852360604153548
1,B_svc,2,0.1808875627066663,37,0.2815732902354433,MAP_SCADA,99,0.100685727528777
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1071861365154951,MAP_SCADA,99,0.002597203318681407
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.22936906308085359,MAP_SCADA,99,0.0013040389260133012
4,UPFC_Vse,5-15,0.059604765997265136,37,0.06027927656029769,MAP_SCADA,99,0.0006745105630325543
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.153859444240261,MAP_SCADA,99,0.005995689243486257
0,x_tcsc,1-14,-0.11241197576694792,38,-0.13539067744855354,MAP_SCADA,99,0.022978701681605623
1,B_svc,2,0.18139884194193798,38,0.2815732902354433,MAP_SCADA,99,0.10017444829350533
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1071861365154951,MAP_SCADA,99,0.002106500287764712
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.22936906308085359,MAP_SCADA,99,0.002311266954921093
4,UPFC_Vse,5-15,0.06042739705196942,38,0.06027927656029769,MAP_SCADA,99,0.0001481204916717327
5,UPFC_tse,5-15,-2.150262573934795,38,-2.153859444240261,MAP_SCADA,99,0.003596870305466293
0,x_tcsc,1-14,-0.11336627208444718,39,-0.13539067744855354,MAP_SCADA,99,0.022024405364106367
1,B_svc,2,0.1824406965904449,39,0.2815732902354433,MAP_SCADA,99,0.0991325936449984
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1071861365154951,MAP_SCADA,99,0.0022646668763008915
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.22936906308085359,MAP_SCADA,99,0.0017336448378796332
4,UPFC_Vse,5-15,0.06015947124209428,39,0.06027927656029769,MAP_SCADA,99,0.00011980531820340867
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.153859444240261,MAP_SCADA,99,0.001339849260721504
0,x_tcsc,1-14,-0.11449781928869908,40,-0.13539067744855354,MAP_SCADA,99,0.020892858159854463
1,B_svc,2,0.17698963311880708,40,0.2815732902354433,MAP_SCADA,99,0.10458365711663622
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1071861365154951,MAP_SCADA,99,0.0027359616926376784
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.22936906308085359,MAP_SCADA,99,0.0019055537852634419
4,UPFC_Vse,5-15,0.060217625795988015,40,0.06027927656029769,MAP_SCADA,99,6.165076430967448e-05
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.153859444240261,MAP_SCADA,99,0.003452540498078971
0,x_tcsc,1-14,-0.11093572745407543,41,-0.13539067744855354,MAP_SCADA,99,0.024454949994478115
1,B_svc,2,0.18531896959267724,41,0.2815732902354433,MAP_SCADA,99,0.09625432064276607
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1071861365154951,MAP_SCADA,99,0.0012488575332267882
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.22936906308085359,MAP_SCADA,99,0.004039309979363415
4,UPFC_Vse,5-15,0.060499846182725275,41,0.06027927656029769,MAP_SCADA,99,0.0002205696224275855
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.153859444240261,MAP_SCADA,99,0.006247520331532197
0,x_tcsc,1-14,-0.11147761500004855,42,-0.13539067744855354,MAP_SCADA,99,0.023913062448504996
