,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18730903475163513,42,0.2815732902354433,MAP_SCADA,99,0.09426425548380818
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1071861365154951,MAP_SCADA,99,0.000307229354062466
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.22936906308085359,MAP_SCADA,99,0.0033737950051397347
4,UPFC_Vse,5-15,0.06046335877714539,42,0.06027927656029769,MAP_SCADA,99,0.0001840822168477016
5,UPFC_tse,5-15,-2.154540752922178,42,-2.153859444240261,MAP_SCADA,99,0.0006813086819166259
0,x_tcsc,1-14,-0.11305657612109273,43,-0.13539067744855354,MAP_SCADA,99,0.022334101327460817
1,B_svc,2,0.1792216928206034,43,0.2815732902354433,MAP_SCADA,99,0.1023515974148399
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1071861365154951,MAP_SCADA,99,0.00281440217003448
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.22936906308085359,MAP_SCADA,99,0.000996718291975951
4,UPFC_Vse,5-15,0.06057910375371149,43,0.06027927656029769,MAP_SCADA,99,0.0002998271934138014
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.153859444240261,MAP_SCADA,99,0.002299555469530201
0,x_tcsc,1-14,-0.11207535639674679,44,-0.13539067744855354,MAP_SCADA,99,0.023315321051806753
1,B_svc,2,0.1846858498020382,44,0.2815732902354433,MAP_SCADA,99,0.09688744043340511
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1071861365154951,MAP_SCADA,99,0.000574017017130446
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.22936906308085359,MAP_SCADA,99,0.003247325550039093
4,UPFC_Vse,5-15,0.06047525859342069,44,0.06027927656029769,MAP_SCADA,99,0.00019598203312300166
5,UPFC_tse,5-15,-2.154046429528506,44,-2.153859444240261,MAP_SCADA,99,0.00018698528824456773
0,x_tcsc,1-14,-0.11375431081784133,45,-0.13539067744855354,MAP_SCADA,99,0.02163636663071221
1,B_svc,2,0.17477818719938254,45,0.2815732902354433,MAP_SCADA,99,0.10679510303606077
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1071861365154951,MAP_SCADA,99,0.002133580029747062
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.22936906308085359,MAP_SCADA,99,0.0013439761064936717
4,UPFC_Vse,5-15,0.06014026459677954,45,0.06027927656029769,MAP_SCADA,99,0.0001390119635181486
5,UPFC_tse,5-15,-2.15388812615601,45,-2.153859444240261,MAP_SCADA,99,2.868191574867396e-05
0,x_tcsc,1-14,-0.11310434548909658,46,-0.13539067744855354,MAP_SCADA,99,0.022286331959456965
1,B_svc,2,0.17866334359157365,46,0.2815732902354433,MAP_SCADA,99,0.10290994664386965
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1071861365154951,MAP_SCADA,99,0.0015290382285038095
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.22936906308085359,MAP_SCADA,99,0.001779298464427398
4,UPFC_Vse,5-15,0.060340846612470904,46,0.06027927656029769,MAP_SCADA,99,6.157005217321404e-05
5,UPFC_tse,5-15,-2.155077590767528,46,-2.153859444240261,MAP_SCADA,99,0.0012181465272669278
0,x_tcsc,1-14,-0.1126163685304988,47,-0.13539067744855354,MAP_SCADA,99,0.022774308918054736
1,B_svc,2,0.1826820223153454,47,0.2815732902354433,MAP_SCADA,99,0.09889126792009792
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1071861365154951,MAP_SCADA,99,0.0006647306188463098
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.22936906308085359,MAP_SCADA,99,0.002585298043400436
4,UPFC_Vse,5-15,0.06005427570146322,47,0.06027927656029769,MAP_SCADA,99,0.0002250008588344718
5,UPFC_tse,5-15,-2.149004765473707,47,-2.153859444240261,MAP_SCADA,99,0.004854678766554432
0,x_tcsc,1-14,-0.11202393736720709,48,-0.13539067744855354,MAP_SCADA,99,0.023366740081346454
1,B_svc,2,0.18197032083453404,48,0.2815732902354433,MAP_SCADA,99,0.09960296940090926
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1071861365154951,MAP_SCADA,99,0.001700770084830383
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.22936906308085359,MAP_SCADA,99,0.0023683798837042525
4,UPFC_Vse,5-15,0.06064179275722406,48,0.06027927656029769,MAP_SCADA,99,0.00036251619692637127
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.153859444240261,MAP_SCADA,99,0.0041377403987734596
0,x_tcsc,1-14,-0.11301190854144895,49,-0.13539067744855354,MAP_SCADA,99,0.022378768907104593
1,B_svc,2,0.1826769526565768,49,0.2815732902354433,MAP_SCADA,99,0.09889633757886651
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1071861365154951,MAP_SCADA,99,0.0019335882187547782
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.22936906308085359,MAP_SCADA,99,0.0026058827060318757
4,UPFC_Vse,5-15,0.06039511975662008,49,0.06027927656029769,MAP_SCADA,99,0.00011584319632239326
5,UPFC_tse,5-15,-2.159769366853597,49,-2.153859444240261,MAP_SCADA,99,0.005909922613335894
0,x_tcsc,1-14,-0.11232464740583507,50,-0.13539067744855354,MAP_SCADA,99,0.02306603004271847
1,B_svc,2,0.1804661933096819,50,0.2815732902354433,MAP_SCADA,99,0.10110709692576142
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1071861365154951,MAP_SCADA,99,0.0011135685318415245
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.22936906308085359,MAP_SCADA,99,0.0028615331276414524
4,UPFC_Vse,5-15,0.060382776568446615,50,0.06027927656029769,MAP_SCADA,99,0.0001035000081489254
5,UPFC_tse,5-15,-2.15506436388257,50,-2.153859444240261,MAP_SCADA,99,0.0012049196423089548
0,x_tcsc,1-14,-0.11361562540832322,51,-0.13539067744855354,MAP_SCADA,99,0.021775052040230322
1,B_svc,2,0.17885922469653856,51,0.2815732902354433,MAP_SCADA,99,0.10271406553890475
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1071861365154951,MAP_SCADA,99,0.00011723635876825789
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.22936906308085359,MAP_SCADA,99,0.0027375202080470173
4,UPFC_Vse,5-15,0.06052340155011435,51,0.06027927656029769,MAP_SCADA,99,0.00024412498981665753
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.153859444240261,MAP_SCADA,99,0.0013087865819594313
0,x_tcsc,1-14,-0.10848351521084021,52,-0.13539067744855354,MAP_SCADA,99,0.026907162237713333
1,B_svc,2,0.19662177475265205,52,0.2815732902354433,MAP_SCADA,99,0.08495151548279126
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1071861365154951,MAP_SCADA,99,0.0006142250193916787
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.22936906308085359,MAP_SCADA,99,0.004645680208602038
4,UPFC_Vse,5-15,0.06035505211035941,52,0.06027927656029769,MAP_SCADA,99,7.577555006171854e-05
5,UPFC_tse,5-15,-2.160186956663391,52,-2.153859444240261,MAP_SCADA,99,0.0063275124231299
0,x_tcsc,1-14,-0.11302618824924493,53,-0.13539067744855354,MAP_SCADA,99,0.022364489199308613
1,B_svc,2,0.1855528678668657,53,0.2815732902354433,MAP_SCADA,99,0.09602042236857761
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1071861365154951,MAP_SCADA,99,0.000784218769739109
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.22936906308085359,MAP_SCADA,99,0.0036277131325324896
4,UPFC_Vse,5-15,0.06025677125495774,53,0.06027927656029769,MAP_SCADA,99,2.2505305339946824e-05
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.153859444240261,MAP_SCADA,99,0.0008580052929065829
0,x_tcsc,1-14,-0.10992588267449988,54,-0.13539067744855354,MAP_SCADA,99,0.025464794774053667
1,B_svc,2,0.18850845278962525,54,0.2815732902354433,MAP_SCADA,99,0.09306483744581806
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1071861365154951,MAP_SCADA,99,0.000840229653701563
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.22936906308085359,MAP_SCADA,99,0.004066252602604625
4,UPFC_Vse,5-15,0.060702502198160174,54,0.06027927656029769,MAP_SCADA,99,0.00042322563786248435
5,UPFC_tse,5-15,-2.159140326809645,54,-2.153859444240261,MAP_SCADA,99,0.005280882569383749
0,x_tcsc,1-14,-0.11090856933726283,55,-0.13539067744855354,MAP_SCADA,99,0.024482108111290715
1,B_svc,2,0.18390305521965483,55,0.2815732902354433,MAP_SCADA,99,0.09767023501578848
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1071861365154951,MAP_SCADA,99,0.0014064083240792336
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.22936906308085359,MAP_SCADA,99,0.0041898697305892685
4,UPFC_Vse,5-15,0.06052711291959248,55,0.06027927656029769,MAP_SCADA,99,0.00024783635929478964
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.153859444240261,MAP_SCADA,99,0.005788285289419548
0,x_tcsc,1-14,-0.11295801478895467,56,-0.13539067744855354,MAP_SCADA,99,0.022432662659598868
1,B_svc,2,0.18145367109197516,56,0.2815732902354433,MAP_SCADA,99,0.10011961914346815
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1071861365154951,MAP_SCADA,99,0.0009969256003998783
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.22936906308085359,MAP_SCADA,99,0.00339847867892093
4,UPFC_Vse,5-15,0.060201074271315824,56,0.06027927656029769,MAP_SCADA,99,7.820228898186565e-05
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.153859444240261,MAP_SCADA,99,0.00025908547583730623
0,x_tcsc,1-14,-0.11331549764469787,57,-0.13539067744855354,MAP_SCADA,99,0.022075179803855677
1,B_svc,2,0.18113549787680508,57,0.2815732902354433,MAP_SCADA,99,0.10043779235863823
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1071861365154951,MAP_SCADA,99,0.0008435660655743416
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.22936906308085359,MAP_SCADA,99,0.0024485349836221026
4,UPFC_Vse,5-15,0.05974123277280337,57,0.06027927656029769,MAP_SCADA,99,0.0005380437874943217
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.153859444240261,MAP_SCADA,99,0.002995848260641143
0,x_tcsc,1-14,-0.11259592447870835,58,-0.13539067744855354,MAP_SCADA,99,0.02279475296984519
1,B_svc,2,0.1855124996650732,58,0.2815732902354433,MAP_SCADA,99,0.09606079057037012
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1071861365154951,MAP_SCADA,99,0.0030222185433737003
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.22936906308085359,MAP_SCADA,99,0.004376714864867709
4,UPFC_Vse,5-15,0.060641571824637475,58,0.06027927656029769,MAP_SCADA,99,0.00036229526433978476
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.153859444240261,MAP_SCADA,99,0.002163750310461232
0,x_tcsc,1-14,-0.11286231559448634,59,-0.13539067744855354,MAP_SCADA,99,0.022528361854067203
1,B_svc,2,0.1817952967432671,59,0.2815732902354433,MAP_SCADA,99,0.0997779934921762
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1071861365154951,MAP_SCADA,99,0.0015057664579798402
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.22936906308085359,MAP_SCADA,99,0.002472934308551583
4,UPFC_Vse,5-15,0.060454713383064476,59,0.06027927656029769,MAP_SCADA,99,0.0001754368227667863
5,UPFC_tse,5-15,-2.15495703243471,59,-2.153859444240261,MAP_SCADA,99,0.0010975881944488286
0,x_tcsc,1-14,-0.1125451676959699,60,-0.13539067744855354,MAP_SCADA,99,0.022845509752583648
1,B_svc,2,0.18446213206889514,60,0.2815732902354433,MAP_SCADA,99,0.09711115816654817
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1071861365154951,MAP_SCADA,99,0.0008645347319358176
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.22936906308085359,MAP_SCADA,99,0.0029401356400239054
4,UPFC_Vse,5-15,0.06027242282692596,60,0.06027927656029769,MAP_SCADA,99,6.853733371732507e-06
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.153859444240261,MAP_SCADA,99,0.0012458243494406496
0,x_tcsc,1-14,-0.11410481713499057,61,-0.13539067744855354,MAP_SCADA,99,0.02128586031356297
1,B_svc,2,0.17972519930177294,61,0.2815732902354433,MAP_SCADA,99,0.10184809093367037
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1071861365154951,MAP_SCADA,99,0.0009517340011400144
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.22936906308085359,MAP_SCADA,99,0.0025022837841564838
4,UPFC_Vse,5-15,0.06071318870310169,61,0.06027927656029769,MAP_SCADA,99,0.00043391214280399937
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.153859444240261,MAP_SCADA,99,0.0004007393445890628
0,x_tcsc,1-14,-0.1115933269007217,62,-0.13539067744855354,MAP_SCADA,99,0.023797350547831844
1,B_svc,2,0.18400213468782292,62,0.2815732902354433,MAP_SCADA,99,0.09757115554762039
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1071861365154951,MAP_SCADA,99,0.000271015513035211
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.22936906308085359,MAP_SCADA,99,0.003262625560784077
4,UPFC_Vse,5-15,0.05996998341083485,62,0.06027927656029769,MAP_SCADA,99,0.0003092931494628401
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.153859444240261,MAP_SCADA,99,0.006175061222351452
0,x_tcsc,1-14,-0.11148815154244913,63,-0.13539067744855354,MAP_SCADA,99,0.023902525906104408
1,B_svc,2,0.18721449786679403,63,0.2815732902354433,MAP_SCADA,99,0.09435879236864927
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1071861365154951,MAP_SCADA,99,0.00011725084280200804
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.22936906308085359,MAP_SCADA,99,0.004057823541267547
4,UPFC_Vse,5-15,0.05977947534148236,63,0.06027927656029769,MAP_SCADA,99,0.0004998012188153281
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.153859444240261,MAP_SCADA,99,0.002465804074898159
0,x_tcsc,1-14,-0.11195724792908147,64,-0.13539067744855354,MAP_SCADA,99,0.023433429519472068
1,B_svc,2,0.18532267620046441,64,0.2815732902354433,MAP_SCADA,99,0.09625061403497889
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1071861365154951,MAP_SCADA,99,0.0008879216887982544
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.22936906308085359,MAP_SCADA,99,0.002949216983832159
4,UPFC_Vse,5-15,0.060691859349195215,64,0.06027927656029769,MAP_SCADA,99,0.0004125827888975253
5,UPFC_tse,5-15,-2.152693367047146,64,-2.153859444240261,MAP_SCADA,99,0.0011660771931150116
0,x_tcsc,1-14,-0.11295515105283893,65,-0.13539067744855354,MAP_SCADA,99,0.02243552639571461
1,B_svc,2,0.18060145943688566,65,0.2815732902354433,MAP_SCADA,99,0.10097183079855765
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1071861365154951,MAP_SCADA,99,0.0006284641328981877
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.22936906308085359,MAP_SCADA,99,0.002725938774489789
4,UPFC_Vse,5-15,0.06005942127011483,65,0.06027927656029769,MAP_SCADA,99,0.00021985529018286182
5,UPFC_tse,5-15,-2.152035993257443,65,-2.153859444240261,MAP_SCADA,99,0.001823450982818109
0,x_tcsc,1-14,-0.1105648668522165,66,-0.13539067744855354,MAP_SCADA,99,0.02482581059633704
1,B_svc,2,0.1904464047979305,66,0.2815732902354433,MAP_SCADA,99,0.0911268854375128
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1071861365154951,MAP_SCADA,99,0.0011200185585418243
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.22936906308085359,MAP_SCADA,99,0.0032029446040766907
4,UPFC_Vse,5-15,0.06025958607178324,66,0.06027927656029769,MAP_SCADA,99,1.9690488514446935e-05
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.153859444240261,MAP_SCADA,99,0.0007844782079393653
0,x_tcsc,1-14,-0.11119767728780644,67,-0.13539067744855354,MAP_SCADA,99,0.024193000160747102
1,B_svc,2,0.18569084335624564,67,0.2815732902354433,MAP_SCADA,99,0.09588244687919767
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1071861365154951,MAP_SCADA,99,0.0008195727667861252
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.22936906308085359,MAP_SCADA,99,0.004499967223802581
4,UPFC_Vse,5-15,0.06056370946115216,67,0.06027927656029769,MAP_SCADA,99,0.00028443290085446854
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.153859444240261,MAP_SCADA,99,0.0033326643443425397
0,x_tcsc,1-14,-0.11483410186228073,68,-0.13539067744855354,MAP_SCADA,99,0.020556575586272816
1,B_svc,2,0.17781365828617798,68,0.2815732902354433,MAP_SCADA,99,0.10375963194926532
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1071861365154951,MAP_SCADA,99,0.0005877448241211614
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.22936906308085359,MAP_SCADA,99,0.00217698212488604
4,UPFC_Vse,5-15,0.06029084534704604,68,0.06027927656029769,MAP_SCADA,99,1.156878674835049e-05
5,UPFC_tse,5-15,-2.154853142467964,68,-2.153859444240261,MAP_SCADA,99,0.0009936982277025663
0,x_tcsc,1-14,-0.11173747291563595,69,-0.13539067744855354,MAP_SCADA,99,0.023653204532917596
1,B_svc,2,0.18495146124073875,69,0.2815732902354433,MAP_SCADA,99,0.09662182899470456
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1071861365154951,MAP_SCADA,99,3.567431181705771e-05
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.22936906308085359,MAP_SCADA,99,0.003063604685194482
4,UPFC_Vse,5-15,0.05983529988183588,69,0.06027927656029769,MAP_SCADA,99,0.0004439766784618132
5,UPFC_tse,5-15,-2.162200479914194,69,-2.153859444240261,MAP_SCADA,99,0.00834103567393285
0,x_tcsc,1-14,-0.11161295954054895,70,-0.13539067744855354,MAP_SCADA,99,0.023777717908004592
1,B_svc,2,0.18626377458114451,70,0.2815732902354433,MAP_SCADA,99,0.0953095156542988
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1071861365154951,MAP_SCADA,99,0.00042150236514859607
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.22936906308085359,MAP_SCADA,99,0.0030465737805193405
4,UPFC_Vse,5-15,0.0600901778234442,70,0.06027927656029769,MAP_SCADA,99,0.0001890987368534866
5,UPFC_tse,5-15,-2.159739654223675,70,-2.153859444240261,MAP_SCADA,99,0.005880209983413653
0,x_tcsc,1-14,-0.11023236043321037,71,-0.13539067744855354,MAP_SCADA,99,0.02515831701534317
1,B_svc,2,0.18490639389636032,71,0.2815732902354433,MAP_SCADA,99,0.09666689633908299
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1071861365154951,MAP_SCADA,99,0.000865390468427707
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.22936906308085359,MAP_SCADA,99,0.004302492603647179
4,UPFC_Vse,5-15,0.05956459850884551,71,0.06027927656029769,MAP_SCADA,99,0.0007146780514521792
5,UPFC_tse,5-15,-2.1603199827972,71,-2.153859444240261,MAP_SCADA,99,0.006460538556938733
0,x_tcsc,1-14,-0.11481364685907605,72,-0.13539067744855354,MAP_SCADA,99,0.02057703058947749
1,B_svc,2,0.1740477843073324,72,0.2815732902354433,MAP_SCADA,99,0.10752550592811091
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1071861365154951,MAP_SCADA,99,0.0021616768113315032
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.22936906308085359,MAP_SCADA,99,0.0009410843501442834
4,UPFC_Vse,5-15,0.060376298368476404,72,0.06027927656029769,MAP_SCADA,99,9.702180817871414e-05
5,UPFC_tse,5-15,-2.152526010071022,72,-2.153859444240261,MAP_SCADA,99,0.001333434169239034
0,x_tcsc,1-14,-0.11119939553174198,73,-0.13539067744855354,MAP_SCADA,99,0.024191281916811566
1,B_svc,2,0.18238211869777293,73,0.2815732902354433,MAP_SCADA,99,0.09919117153767038
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1071861365154951,MAP_SCADA,99,0.0006549131366762051
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.22936906308085359,MAP_SCADA,99,0.0030727635580556634
4,UPFC_Vse,5-15,0.060123430715658725,73,0.06027927656029769,MAP_SCADA,99,0.00015584584463896461
5,UPFC_tse,5-15,-2.154635166458868,73,-2.153859444240261,MAP_SCADA,99,0.000775722218606667
0,x_tcsc,1-14,-0.11245131488496514,74,-0.13539067744855354,MAP_SCADA,99,0.022939362563588403
1,B_svc,2,0.18306689732739356,74,0.2815732902354433,MAP_SCADA,99,0.09850639290804974
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1071861365154951,MAP_SCADA,99,0.0010983695843787
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.22936906308085359,MAP_SCADA,99,0.002886629138366653
4,UPFC_Vse,5-15,0.06060816821702223,74,0.06027927656029769,MAP_SCADA,99,0.0003288916567245406
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.153859444240261,MAP_SCADA,99,0.0007955244448809573
0,x_tcsc,1-14,-0.11266851956063793,75,-0.13539067744855354,MAP_SCADA,99,0.02272215788791561
1,B_svc,2,0.17942389982839835,75,0.2815732902354433,MAP_SCADA,99,0.10214939040704496
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1071861365154951,MAP_SCADA,99,0.0011348468610052898
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.22936906308085359,MAP_SCADA,99,0.002814329917420505
4,UPFC_Vse,5-15,0.0603953238342974,75,0.06027927656029769,MAP_SCADA,99,0.00011604727399971287
5,UPFC_tse,5-15,-2.156912981216897,75,-2.153859444240261,MAP_SCADA,99,0.0030535369766355736
0,x_tcsc,1-14,-0.11320542384235198,76,-0.13539067744855354,MAP_SCADA,99,0.022185253606201563
1,B_svc,2,0.17986454173726527,76,0.2815732902354433,MAP_SCADA,99,0.10170874849817804
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1071861365154951,MAP_SCADA,99,4.55600738991091e-05
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.22936906308085359,MAP_SCADA,99,0.0027618809114621223
4,UPFC_Vse,5-15,0.06060513321190883,76,0.06027927656029769,MAP_SCADA,99,0.0003258566516111394
5,UPFC_tse,5-15,-2.154545901987454,76,-2.153859444240261,MAP_SCADA,99,0.0006864577471930033
0,x_tcsc,1-14,-0.11027983805247656,77,-0.13539067744855354,MAP_SCADA,99,0.025110839396076987
1,B_svc,2,0.19039840003568215,77,0.2815732902354433,MAP_SCADA,99,0.09117489019976116
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1071861365154951,MAP_SCADA,99,0.0010946381730669863
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.22936906308085359,MAP_SCADA,99,0.004176049390083342
4,UPFC_Vse,5-15,0.06064689698951932,77,0.06027927656029769,MAP_SCADA,99,0.0003676204292216295
5,UPFC_tse,5-15,-2.163946771282591,77,-2.153859444240261,MAP_SCADA,99,0.010087327042329619
0,x_tcsc,1-14,-0.11238909219532701,78,-0.13539067744855354,MAP_SCADA,99,0.023001585253226528
1,B_svc,2,0.18583281855938802,78,0.2815732902354433,MAP_SCADA,99,0.09574047167605529
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1071861365154951,MAP_SCADA,99,0.002474730427276306
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.22936906308085359,MAP_SCADA,99,0.003942550063731787
4,UPFC_Vse,5-15,0.060731876001881645,78,0.06027927656029769,MAP_SCADA,99,0.0004525994415839549
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.153859444240261,MAP_SCADA,99,0.0036380766848531643
0,x_tcsc,1-14,-0.11227674867262306,79,-0.13539067744855354,MAP_SCADA,99,0.02311392877593048
1,B_svc,2,0.17798850759682364,79,0.2815732902354433,MAP_SCADA,99,0.10358478263861967
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1071861365154951,MAP_SCADA,99,0.001978541123436983
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.22936906308085359,MAP_SCADA,99,0.002438862680973014
4,UPFC_Vse,5-15,0.0602518094619551,79,0.06027927656029769,MAP_SCADA,99,2.7467098342587315e-05
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.153859444240261,MAP_SCADA,99,0.004332127523618556
0,x_tcsc,1-14,-0.1103069614975914,80,-0.13539067744855354,MAP_SCADA,99,0.02508371595096215
1,B_svc,2,0.1855188842432045,80,0.2815732902354433,MAP_SCADA,99,0.0960544059922388
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1071861365154951,MAP_SCADA,99,0.0010385044550216271
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.22936906308085359,MAP_SCADA,99,0.003003134974863736
4,UPFC_Vse,5-15,0.06017729077889988,80,0.06027927656029769,MAP_SCADA,99,0.00010198578139780645
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.153859444240261,MAP_SCADA,99,0.004137061047619017
0,x_tcsc,1-14,-0.11484420222689054,81,-0.13539067744855354,MAP_SCADA,99,0.020546475221663002
1,B_svc,2,0.17324317502602474,81,0.2815732902354433,MAP_SCADA,99,0.10833011520941857
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1071861365154951,MAP_SCADA,99,0.0005810670419088559
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.22936906308085359,MAP_SCADA,99,0.001358176457618765
4,UPFC_Vse,5-15,0.060976563935023265,81,0.06027927656029769,MAP_SCADA,99,0.0006972873747255748
5,UPFC_tse,5-15,-2.149647198018337,81,-2.153859444240261,MAP_SCADA,99,0.004212246221924065
0,x_tcsc,1-14,-0.11180805607061052,82,-0.13539067744855354,MAP_SCADA,99,0.023582621377943022
1,B_svc,2,0.18178182354392003,82,0.2815732902354433,MAP_SCADA,99,0.09979146669152328
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1071861365154951,MAP_SCADA,99,0.001745235352879071
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.22936906308085359,MAP_SCADA,99,0.0031349534306015225
4,UPFC_Vse,5-15,0.059750170374855985,82,0.06027927656029769,MAP_SCADA,99,0.0005291061854417051
