,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.157267769739594,82,-2.153859444240261,MAP_SCADA,99,0.003408325499332676
0,x_tcsc,1-14,-0.11196594835243269,83,-0.13539067744855354,MAP_SCADA,99,0.023424729096120853
1,B_svc,2,0.18358007288343284,83,0.2815732902354433,MAP_SCADA,99,0.09799321735201047
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1071861365154951,MAP_SCADA,99,0.0005699742190674595
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.22936906308085359,MAP_SCADA,99,0.004493201377309908
4,UPFC_Vse,5-15,0.060341497574501454,83,0.06027927656029769,MAP_SCADA,99,6.222101420376436e-05
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.153859444240261,MAP_SCADA,99,0.0037668537468040775
0,x_tcsc,1-14,-0.11242372645679247,84,-0.13539067744855354,MAP_SCADA,99,0.022966950991761076
1,B_svc,2,0.181063038342786,84,0.2815732902354433,MAP_SCADA,99,0.1005102518926573
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1071861365154951,MAP_SCADA,99,0.0009872823289840404
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.22936906308085359,MAP_SCADA,99,0.0026813593393604784
4,UPFC_Vse,5-15,0.060297588621276065,84,0.06027927656029769,MAP_SCADA,99,1.8312060978374622e-05
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.153859444240261,MAP_SCADA,99,0.001437989488402458
0,x_tcsc,1-14,-0.11184343666634057,85,-0.13539067744855354,MAP_SCADA,99,0.023547240782212972
1,B_svc,2,0.18561959631485753,85,0.2815732902354433,MAP_SCADA,99,0.09595369392058578
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1071861365154951,MAP_SCADA,99,0.00048491893382252016
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.22936906308085359,MAP_SCADA,99,0.002631336127220274
4,UPFC_Vse,5-15,0.060508485515277884,85,0.06027927656029769,MAP_SCADA,99,0.00022920895498019372
5,UPFC_tse,5-15,-2.156137188259973,85,-2.153859444240261,MAP_SCADA,99,0.0022777440197119248
0,x_tcsc,1-14,-0.11364135301624523,86,-0.13539067744855354,MAP_SCADA,99,0.021749324432308315
1,B_svc,2,0.1821219783944858,86,0.2815732902354433,MAP_SCADA,99,0.09945131184095751
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1071861365154951,MAP_SCADA,99,0.0006346616146608586
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.22936906308085359,MAP_SCADA,99,0.0028438328679119274
4,UPFC_Vse,5-15,0.060660300434416836,86,0.06027927656029769,MAP_SCADA,99,0.0003810238741191463
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.153859444240261,MAP_SCADA,99,0.0025104705241014713
0,x_tcsc,1-14,-0.11243275414694069,87,-0.13539067744855354,MAP_SCADA,99,0.02295792330161285
1,B_svc,2,0.18119025313673967,87,0.2815732902354433,MAP_SCADA,99,0.10038303709870364
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1071861365154951,MAP_SCADA,99,0.0017078905627210261
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.22936906308085359,MAP_SCADA,99,0.0022433635784075145
4,UPFC_Vse,5-15,0.060193264965839675,87,0.06027927656029769,MAP_SCADA,99,8.601159445801448e-05
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.153859444240261,MAP_SCADA,99,0.0008851663277882338
0,x_tcsc,1-14,-0.1117050885844963,88,-0.13539067744855354,MAP_SCADA,99,0.023685588864057236
1,B_svc,2,0.18225177768878625,88,0.2815732902354433,MAP_SCADA,99,0.09932151254665705
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1071861365154951,MAP_SCADA,99,0.0019325867747836956
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.22936906308085359,MAP_SCADA,99,0.0026532640789242445
4,UPFC_Vse,5-15,0.060376671714547456,88,0.06027927656029769,MAP_SCADA,99,9.739515424976586e-05
5,UPFC_tse,5-15,-2.162073760045472,88,-2.153859444240261,MAP_SCADA,99,0.008214315805210592
0,x_tcsc,1-14,-0.11379815943239346,89,-0.13539067744855354,MAP_SCADA,99,0.021592518016160078
1,B_svc,2,0.1805462804774064,89,0.2815732902354433,MAP_SCADA,99,0.10102700975803691
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1071861365154951,MAP_SCADA,99,0.0008792389779812559
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.22936906308085359,MAP_SCADA,99,0.0021987710411069117
4,UPFC_Vse,5-15,0.060031095941406064,89,0.06027927656029769,MAP_SCADA,99,0.00024818061889162607
5,UPFC_tse,5-15,-2.159275756025949,89,-2.153859444240261,MAP_SCADA,99,0.0054163117856878
0,x_tcsc,1-14,-0.11269324663045342,90,-0.13539067744855354,MAP_SCADA,99,0.02269743081810012
1,B_svc,2,0.1821197549092243,90,0.2815732902354433,MAP_SCADA,99,0.099453535326219
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1071861365154951,MAP_SCADA,99,0.0008898400030898923
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.22936906308085359,MAP_SCADA,99,0.004803140511763865
4,UPFC_Vse,5-15,0.060051107680717156,90,0.06027927656029769,MAP_SCADA,99,0.00022816887958053422
5,UPFC_tse,5-15,-2.157194858291217,90,-2.153859444240261,MAP_SCADA,99,0.0033354140509556096
0,x_tcsc,1-14,-0.11164315453934559,91,-0.13539067744855354,MAP_SCADA,99,0.023747522909207952
1,B_svc,2,0.18654973269484112,91,0.2815732902354433,MAP_SCADA,99,0.09502355754060218
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1071861365154951,MAP_SCADA,99,0.0002872868826437891
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.22936906308085359,MAP_SCADA,99,0.004247440079236664
4,UPFC_Vse,5-15,0.060603644534026314,91,0.06027927656029769,MAP_SCADA,99,0.0003243679737286245
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.153859444240261,MAP_SCADA,99,0.0016675718265424244
0,x_tcsc,1-14,-0.11320362379910998,92,-0.13539067744855354,MAP_SCADA,99,0.022187053649443567
1,B_svc,2,0.1817882088694763,92,0.2815732902354433,MAP_SCADA,99,0.099785081365967
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1071861365154951,MAP_SCADA,99,0.0004578043731342518
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.22936906308085359,MAP_SCADA,99,0.0026530903896543334
4,UPFC_Vse,5-15,0.06037604036313058,92,0.06027927656029769,MAP_SCADA,99,9.676380283289016e-05
5,UPFC_tse,5-15,-2.158383119696829,92,-2.153859444240261,MAP_SCADA,99,0.004523675456567844
0,x_tcsc,1-14,-0.10898873491513596,93,-0.13539067744855354,MAP_SCADA,99,0.026401942533417586
1,B_svc,2,0.19068847968051864,93,0.2815732902354433,MAP_SCADA,99,0.09088481055492467
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1071861365154951,MAP_SCADA,99,0.0005191334906549105
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.22936906308085359,MAP_SCADA,99,0.005016273797623344
4,UPFC_Vse,5-15,0.06075473700274517,93,0.06027927656029769,MAP_SCADA,99,0.0004754604424474784
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.153859444240261,MAP_SCADA,99,0.005352787729600017
0,x_tcsc,1-14,-0.11178711151202753,94,-0.13539067744855354,MAP_SCADA,99,0.023603565936526016
1,B_svc,2,0.1862241898982063,94,0.2815732902354433,MAP_SCADA,99,0.09534910033723701
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1071861365154951,MAP_SCADA,99,0.00018847029779722746
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.22936906308085359,MAP_SCADA,99,0.0033421265399070366
4,UPFC_Vse,5-15,0.05974367351699315,94,0.06027927656029769,MAP_SCADA,99,0.0005356030433045431
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.153859444240261,MAP_SCADA,99,0.005324286121436206
0,x_tcsc,1-14,-0.11281811211419954,95,-0.13539067744855354,MAP_SCADA,99,0.022572565334354006
1,B_svc,2,0.1798423535605849,95,0.2815732902354433,MAP_SCADA,99,0.10173093667485841
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1071861365154951,MAP_SCADA,99,0.003577960984578077
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.22936906308085359,MAP_SCADA,99,0.0019345305434152749
4,UPFC_Vse,5-15,0.060407635714608096,95,0.06027927656029769,MAP_SCADA,99,0.00012835915431040623
5,UPFC_tse,5-15,-2.15105994964005,95,-2.153859444240261,MAP_SCADA,99,0.0027994946002110055
0,x_tcsc,1-14,-0.11195570137059803,96,-0.13539067744855354,MAP_SCADA,99,0.023434976077955513
1,B_svc,2,0.18764742666765016,96,0.2815732902354433,MAP_SCADA,99,0.09392586356779314
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1071861365154951,MAP_SCADA,99,0.0020695252415188214
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.22936906308085359,MAP_SCADA,99,0.0026363194159050862
4,UPFC_Vse,5-15,0.06062835131201776,96,0.06027927656029769,MAP_SCADA,99,0.0003490747517200729
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.153859444240261,MAP_SCADA,99,0.0035192584613934486
0,x_tcsc,1-14,-0.11174140659467031,97,-0.13539067744855354,MAP_SCADA,99,0.023649270853883228
1,B_svc,2,0.18426488750022654,97,0.2815732902354433,MAP_SCADA,99,0.09730840273521676
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1071861365154951,MAP_SCADA,99,0.0015706850589138899
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.22936906308085359,MAP_SCADA,99,0.003698785666846699
4,UPFC_Vse,5-15,0.059787575256518455,97,0.06027927656029769,MAP_SCADA,99,0.000491701303779235
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.153859444240261,MAP_SCADA,99,0.0041960979220641015
0,x_tcsc,1-14,-0.11246565688486991,98,-0.13539067744855354,MAP_SCADA,99,0.022925020563683632
1,B_svc,2,0.18285318023999722,98,0.2815732902354433,MAP_SCADA,99,0.09872010999544609
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1071861365154951,MAP_SCADA,99,0.002298170324899873
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.22936906308085359,MAP_SCADA,99,0.0027138024880163925
4,UPFC_Vse,5-15,0.0605315567883521,98,0.06027927656029769,MAP_SCADA,99,0.00025228022805440925
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.153859444240261,MAP_SCADA,99,0.001447677226479538
0,x_tcsc,1-14,-0.1137018084065269,99,-0.13539067744855354,MAP_SCADA,99,0.021688869042026646
1,B_svc,2,0.17857495229728937,99,0.2815732902354433,MAP_SCADA,99,0.10299833793815394
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1071861365154951,MAP_SCADA,99,0.0016377606498501063
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.22936906308085359,MAP_SCADA,99,0.002494812823249093
4,UPFC_Vse,5-15,0.06031676127760777,99,0.06027927656029769,MAP_SCADA,99,3.748471731007674e-05
5,UPFC_tse,5-15,-2.153187140622384,99,-2.153859444240261,MAP_SCADA,99,0.0006723036178772901
0,x_tcsc,1-14,-0.1089531511781327,0,-0.13557893144042785,MAP_SCADA,101,0.026625780262295146
1,B_svc,2,0.1897935387956435,0,0.2821765872626029,MAP_SCADA,101,0.09238304846695941
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1069766100842786,MAP_SCADA,101,0.0017664999778135293
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.22891919748685946,MAP_SCADA,101,0.004390556329271822
4,UPFC_Vse,5-15,0.059910786553985726,0,0.06113448962428777,MAP_SCADA,101,0.0012237030703020416
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.1549397282416796,MAP_SCADA,101,0.006814396994594851
0,x_tcsc,1-14,-0.111586134031699,1,-0.13557893144042785,MAP_SCADA,101,0.023992797408728853
1,B_svc,2,0.18277825912481013,1,0.2821765872626029,MAP_SCADA,101,0.09939832813779279
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1069766100842786,MAP_SCADA,101,0.0012468187148755305
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.22891919748685946,MAP_SCADA,101,0.0029872330557866866
4,UPFC_Vse,5-15,0.06059477305551764,1,0.06113448962428777,MAP_SCADA,101,0.0005397165687701308
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.1549397282416796,MAP_SCADA,101,0.0008812091852519188
0,x_tcsc,1-14,-0.11211395804478234,2,-0.13557893144042785,MAP_SCADA,101,0.023464973395645503
1,B_svc,2,0.1868625727668949,2,0.2821765872626029,MAP_SCADA,101,0.095314014495708
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1069766100842786,MAP_SCADA,101,0.0002354791371024234
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.22891919748685946,MAP_SCADA,101,0.0042547966787634395
4,UPFC_Vse,5-15,0.0609363740875178,2,0.06113448962428777,MAP_SCADA,101,0.00019811553676996746
5,UPFC_tse,5-15,-2.152871154024673,2,-2.1549397282416796,MAP_SCADA,101,0.002068574217006347
0,x_tcsc,1-14,-0.11285742257812492,3,-0.13557893144042785,MAP_SCADA,101,0.022721508862302925
1,B_svc,2,0.18539429171333982,3,0.2821765872626029,MAP_SCADA,101,0.0967822955492631
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1069766100842786,MAP_SCADA,101,0.0011620868386239547
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.22891919748685946,MAP_SCADA,101,0.0035671103471351384
4,UPFC_Vse,5-15,0.06048900561970597,3,0.06113448962428777,MAP_SCADA,101,0.000645484004581795
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.1549397282416796,MAP_SCADA,101,0.0002474730326511576
0,x_tcsc,1-14,-0.11231476988244248,4,-0.13557893144042785,MAP_SCADA,101,0.02326416155798537
1,B_svc,2,0.18572521980578321,4,0.2821765872626029,MAP_SCADA,101,0.0964513674568197
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1069766100842786,MAP_SCADA,101,0.0013253500609291535
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.22891919748685946,MAP_SCADA,101,0.0049712859593347425
4,UPFC_Vse,5-15,0.060121854908355796,4,0.06113448962428777,MAP_SCADA,101,0.0010126347159319718
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.1549397282416796,MAP_SCADA,101,0.0043181119948561
0,x_tcsc,1-14,-0.11178525041785418,5,-0.13557893144042785,MAP_SCADA,101,0.023793681022573662
1,B_svc,2,0.18343692280570392,5,0.2821765872626029,MAP_SCADA,101,0.098739664456899
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1069766100842786,MAP_SCADA,101,0.002903467732716436
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.22891919748685946,MAP_SCADA,101,0.0019952084962503447
4,UPFC_Vse,5-15,0.0603194722178149,5,0.06113448962428777,MAP_SCADA,101,0.0008150174064728705
5,UPFC_tse,5-15,-2.155318859766885,5,-2.1549397282416796,MAP_SCADA,101,0.00037913152520552273
0,x_tcsc,1-14,-0.11333459791028293,6,-0.13557893144042785,MAP_SCADA,101,0.02224433353014492
1,B_svc,2,0.18041966252582461,6,0.2821765872626029,MAP_SCADA,101,0.1017569247367783
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1069766100842786,MAP_SCADA,101,0.0002882489680708922
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.22891919748685946,MAP_SCADA,101,0.003611178786869118
4,UPFC_Vse,5-15,0.0600837156301815,6,0.06113448962428777,MAP_SCADA,101,0.0010507739941062674
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.1549397282416796,MAP_SCADA,101,0.0010524893822880799
0,x_tcsc,1-14,-0.11436276256544746,7,-0.13557893144042785,MAP_SCADA,101,0.021216168874980387
1,B_svc,2,0.17578589143797024,7,0.2821765872626029,MAP_SCADA,101,0.10639069582463268
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1069766100842786,MAP_SCADA,101,0.0020491221075826793
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.22891919748685946,MAP_SCADA,101,0.0018328066736875426
4,UPFC_Vse,5-15,0.06009782334247497,7,0.06113448962428777,MAP_SCADA,101,0.0010366662818128008
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.1549397282416796,MAP_SCADA,101,0.0016501252061091876
0,x_tcsc,1-14,-0.11346472153441553,8,-0.13557893144042785,MAP_SCADA,101,0.022114209906012317
1,B_svc,2,0.18048286210943015,8,0.2821765872626029,MAP_SCADA,101,0.10169372515317276
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1069766100842786,MAP_SCADA,101,0.0015038736110593032
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.22891919748685946,MAP_SCADA,101,0.0021748384797964926
4,UPFC_Vse,5-15,0.05989475052534988,8,0.06113448962428777,MAP_SCADA,101,0.0012397390989378893
5,UPFC_tse,5-15,-2.153008952867411,8,-2.1549397282416796,MAP_SCADA,101,0.0019307753742685563
0,x_tcsc,1-14,-0.11177440719091994,9,-0.13557893144042785,MAP_SCADA,101,0.023804524249507908
1,B_svc,2,0.18671012434317674,9,0.2821765872626029,MAP_SCADA,101,0.09546646291942618
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1069766100842786,MAP_SCADA,101,0.003197029358445125
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.22891919748685946,MAP_SCADA,101,0.005570205398252287
4,UPFC_Vse,5-15,0.06104008593960212,9,0.06113448962428777,MAP_SCADA,101,9.44036846856483e-05
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.1549397282416796,MAP_SCADA,101,0.0005900869530712782
0,x_tcsc,1-14,-0.11194494997492009,10,-0.13557893144042785,MAP_SCADA,101,0.023633981465507756
1,B_svc,2,0.18561780207658218,10,0.2821765872626029,MAP_SCADA,101,0.09655878518602073
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1069766100842786,MAP_SCADA,101,0.0008189479804927569
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.22891919748685946,MAP_SCADA,101,0.004654307089533488
4,UPFC_Vse,5-15,0.06104911978819504,10,0.06113448962428777,MAP_SCADA,101,8.536983609272464e-05
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.1549397282416796,MAP_SCADA,101,0.0007310066772872048
0,x_tcsc,1-14,-0.11144691933862402,11,-0.13557893144042785,MAP_SCADA,101,0.024132012101803824
1,B_svc,2,0.18733135995158337,11,0.2821765872626029,MAP_SCADA,101,0.09484522731101955
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1069766100842786,MAP_SCADA,101,0.0007428534860225433
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.22891919748685946,MAP_SCADA,101,0.0050822486032165715
4,UPFC_Vse,5-15,0.06022611964382545,11,0.06113448962428777,MAP_SCADA,101,0.0009083699804623147
5,UPFC_tse,5-15,-2.15561983957537,11,-2.1549397282416796,MAP_SCADA,101,0.0006801113336902809
0,x_tcsc,1-14,-0.11335974657529489,12,-0.13557893144042785,MAP_SCADA,101,0.022219184865132954
1,B_svc,2,0.18052980160149132,12,0.2821765872626029,MAP_SCADA,101,0.1016467856611116
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1069766100842786,MAP_SCADA,101,0.00023352943834620277
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.22891919748685946,MAP_SCADA,101,0.0034323023268924002
4,UPFC_Vse,5-15,0.06105168575186966,12,0.06113448962428777,MAP_SCADA,101,8.280387241810933e-05
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.1549397282416796,MAP_SCADA,101,0.004606246261967151
0,x_tcsc,1-14,-0.11211623931164033,13,-0.13557893144042785,MAP_SCADA,101,0.023462692128787516
1,B_svc,2,0.18705823005723368,13,0.2821765872626029,MAP_SCADA,101,0.09511835720536924
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1069766100842786,MAP_SCADA,101,0.0010700319938781178
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.22891919748685946,MAP_SCADA,101,0.005068394382830105
4,UPFC_Vse,5-15,0.06032973274826177,13,0.06113448962428777,MAP_SCADA,101,0.0008047568760259985
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.1549397282416796,MAP_SCADA,101,0.002041584006832853
0,x_tcsc,1-14,-0.1137714289763915,14,-0.13557893144042785,MAP_SCADA,101,0.021807502464036344
1,B_svc,2,0.1830696590076973,14,0.2821765872626029,MAP_SCADA,101,0.09910692825490561
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1069766100842786,MAP_SCADA,101,0.001295458704243968
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.22891919748685946,MAP_SCADA,101,0.0031347258065281824
4,UPFC_Vse,5-15,0.060411104500337556,14,0.06113448962428777,MAP_SCADA,101,0.0007233851239502112
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.1549397282416796,MAP_SCADA,101,0.0009405362546379692
0,x_tcsc,1-14,-0.11331493961116607,15,-0.13557893144042785,MAP_SCADA,101,0.02226399182926178
1,B_svc,2,0.1800813984044449,15,0.2821765872626029,MAP_SCADA,101,0.10209518885815802
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1069766100842786,MAP_SCADA,101,0.00033779861379445997
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.22891919748685946,MAP_SCADA,101,0.003137233422824265
4,UPFC_Vse,5-15,0.059873090964751116,15,0.06113448962428777,MAP_SCADA,101,0.0012613986595366514
5,UPFC_tse,5-15,-2.155007128440672,15,-2.1549397282416796,MAP_SCADA,101,6.740019899265093e-05
0,x_tcsc,1-14,-0.1122306884762184,16,-0.13557893144042785,MAP_SCADA,101,0.023348242964209454
1,B_svc,2,0.18775249902392893,16,0.2821765872626029,MAP_SCADA,101,0.09442408823867399
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1069766100842786,MAP_SCADA,101,0.0020118208232409174
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.22891919748685946,MAP_SCADA,101,0.00408871235979405
4,UPFC_Vse,5-15,0.06113724250918414,16,0.06113448962428777,MAP_SCADA,101,2.7528848963731534e-06
5,UPFC_tse,5-15,-2.157423881875138,16,-2.1549397282416796,MAP_SCADA,101,0.0024841536334583303
0,x_tcsc,1-14,-0.11263036020353481,17,-0.13557893144042785,MAP_SCADA,101,0.022948571236893034
1,B_svc,2,0.1817837233928617,17,0.2821765872626029,MAP_SCADA,101,0.10039286386974122
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1069766100842786,MAP_SCADA,101,0.0014348337307179548
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.22891919748685946,MAP_SCADA,101,0.0025294785009338794
4,UPFC_Vse,5-15,0.060318116756721364,17,0.06113448962428777,MAP_SCADA,101,0.0008163728675664034
5,UPFC_tse,5-15,-2.153541067371644,17,-2.1549397282416796,MAP_SCADA,101,0.0013986608700355951
0,x_tcsc,1-14,-0.1123168833646532,18,-0.13557893144042785,MAP_SCADA,101,0.023262048075774644
1,B_svc,2,0.18114343012589246,18,0.2821765872626029,MAP_SCADA,101,0.10103315713671046
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1069766100842786,MAP_SCADA,101,0.0011001444837372976
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.22891919748685946,MAP_SCADA,101,0.003089009349070443
4,UPFC_Vse,5-15,0.06041732067962146,18,0.06113448962428777,MAP_SCADA,101,0.0007171689446663077
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.1549397282416796,MAP_SCADA,101,0.0003227853892777688
0,x_tcsc,1-14,-0.11164424108868416,19,-0.13557893144042785,MAP_SCADA,101,0.023934690351743684
1,B_svc,2,0.18040424893429052,19,0.2821765872626029,MAP_SCADA,101,0.1017723383283124
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1069766100842786,MAP_SCADA,101,0.0018947545705993996
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.22891919748685946,MAP_SCADA,101,0.0034913100789963347
4,UPFC_Vse,5-15,0.061155322165232597,19,0.06113448962428777,MAP_SCADA,101,2.0832540944829003e-05
5,UPFC_tse,5-15,-2.154669972733158,19,-2.1549397282416796,MAP_SCADA,101,0.0002697555085213743
0,x_tcsc,1-14,-0.11274782327049446,20,-0.13557893144042785,MAP_SCADA,101,0.02283110816993339
1,B_svc,2,0.18459454920584656,20,0.2821765872626029,MAP_SCADA,101,0.09758203805675636
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1069766100842786,MAP_SCADA,101,0.0010296762229284884
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.22891919748685946,MAP_SCADA,101,0.0030007079491725097
4,UPFC_Vse,5-15,0.06008050852103739,20,0.06113448962428777,MAP_SCADA,101,0.001053981103250376
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.1549397282416796,MAP_SCADA,101,0.001770006327177942
0,x_tcsc,1-14,-0.11169414259952308,21,-0.13557893144042785,MAP_SCADA,101,0.023884788840904767
1,B_svc,2,0.1857776632719838,21,0.2821765872626029,MAP_SCADA,101,0.09639892399061911
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1069766100842786,MAP_SCADA,101,0.0012081757927924208
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.22891919748685946,MAP_SCADA,101,0.003812599189638999
4,UPFC_Vse,5-15,0.05992770845896655,21,0.06113448962428777,MAP_SCADA,101,0.001206781165321219
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.1549397282416796,MAP_SCADA,101,0.00189520473826299
0,x_tcsc,1-14,-0.11260572090998863,22,-0.13557893144042785,MAP_SCADA,101,0.022973210530439214
1,B_svc,2,0.18071338323253047,22,0.2821765872626029,MAP_SCADA,101,0.10146320403007245
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1069766100842786,MAP_SCADA,101,0.0002544134796595987
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.22891919748685946,MAP_SCADA,101,0.0034813747548069207
4,UPFC_Vse,5-15,0.059859672432762606,22,0.06113448962428777,MAP_SCADA,101,0.0012748171915251613
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.1549397282416796,MAP_SCADA,101,0.00046497169757087065
0,x_tcsc,1-14,-0.10863106555895048,23,-0.13557893144042785,MAP_SCADA,101,0.026947865881477365
1,B_svc,2,0.19440583723342642,23,0.2821765872626029,MAP_SCADA,101,0.0877707500291765
