,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1069766100842786,MAP_SCADA,101,0.0013718626015928326
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.22891919748685946,MAP_SCADA,101,0.00661682601363861
4,UPFC_Vse,5-15,0.06062491232048908,23,0.06113448962428777,MAP_SCADA,101,0.0005095773037986848
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.1549397282416796,MAP_SCADA,101,0.005497295346259978
0,x_tcsc,1-14,-0.11358461640106417,24,-0.13557893144042785,MAP_SCADA,101,0.02199431503936368
1,B_svc,2,0.17847299555661278,24,0.2821765872626029,MAP_SCADA,101,0.10370359170599014
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1069766100842786,MAP_SCADA,101,0.0007687607514481609
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.22891919748685946,MAP_SCADA,101,0.0022704749322324247
4,UPFC_Vse,5-15,0.06001689749729636,24,0.06113448962428777,MAP_SCADA,101,0.001117592126991404
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.1549397282416796,MAP_SCADA,101,0.0006386545555367995
0,x_tcsc,1-14,-0.11320004043012336,25,-0.13557893144042785,MAP_SCADA,101,0.02237889101030449
1,B_svc,2,0.17941167260829785,25,0.2821765872626029,MAP_SCADA,101,0.10276491465430507
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1069766100842786,MAP_SCADA,101,0.003220833453739802
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.22891919748685946,MAP_SCADA,101,0.0013979730055066197
4,UPFC_Vse,5-15,0.05996830578511454,25,0.06113448962428777,MAP_SCADA,101,0.0011661838391732252
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.1549397282416796,MAP_SCADA,101,0.0004271472292067813
0,x_tcsc,1-14,-0.11212214964649692,26,-0.13557893144042785,MAP_SCADA,101,0.02345678179393093
1,B_svc,2,0.1816223075761155,26,0.2821765872626029,MAP_SCADA,101,0.10055427968648742
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1069766100842786,MAP_SCADA,101,0.0012297952838615789
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.22891919748685946,MAP_SCADA,101,0.002870951083539519
4,UPFC_Vse,5-15,0.060238724303090414,26,0.06113448962428777,MAP_SCADA,101,0.0008957653211973532
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.1549397282416796,MAP_SCADA,101,0.004978935276807039
0,x_tcsc,1-14,-0.11119204081336112,27,-0.13557893144042785,MAP_SCADA,101,0.024386890627066726
1,B_svc,2,0.1842705258074126,27,0.2821765872626029,MAP_SCADA,101,0.09790606145519032
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1069766100842786,MAP_SCADA,101,0.001064964845246097
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.22891919748685946,MAP_SCADA,101,0.004038394223103592
4,UPFC_Vse,5-15,0.06053072554552834,27,0.06113448962428777,MAP_SCADA,101,0.0006037640787594292
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.1549397282416796,MAP_SCADA,101,0.0012028163614310472
0,x_tcsc,1-14,-0.11078516593243308,28,-0.13557893144042785,MAP_SCADA,101,0.024793765507994767
1,B_svc,2,0.1862073014298553,28,0.2821765872626029,MAP_SCADA,101,0.09596928583274761
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1069766100842786,MAP_SCADA,101,0.0016700471969515185
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.22891919748685946,MAP_SCADA,101,0.005170578606790738
4,UPFC_Vse,5-15,0.06031540260348843,28,0.06113448962428777,MAP_SCADA,101,0.0008190870207993375
5,UPFC_tse,5-15,-2.159848933017864,28,-2.1549397282416796,MAP_SCADA,101,0.004909204776184506
0,x_tcsc,1-14,-0.11114633594373284,29,-0.13557893144042785,MAP_SCADA,101,0.024432595496695006
1,B_svc,2,0.18515795790093445,29,0.2821765872626029,MAP_SCADA,101,0.09701862936166847
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1069766100842786,MAP_SCADA,101,0.0007910710101606266
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.22891919748685946,MAP_SCADA,101,0.003963497749265743
4,UPFC_Vse,5-15,0.06039577683997066,29,0.06113448962428777,MAP_SCADA,101,0.0007387127843171068
5,UPFC_tse,5-15,-2.155335140690537,29,-2.1549397282416796,MAP_SCADA,101,0.0003954124488574351
0,x_tcsc,1-14,-0.11216068815257503,30,-0.13557893144042785,MAP_SCADA,101,0.023418243287852816
1,B_svc,2,0.17704446044748634,30,0.2821765872626029,MAP_SCADA,101,0.10513212681511658
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1069766100842786,MAP_SCADA,101,0.0027064627366573113
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.22891919748685946,MAP_SCADA,101,0.0028285901215640563
4,UPFC_Vse,5-15,0.06019310784890161,30,0.06113448962428777,MAP_SCADA,101,0.0009413817753861561
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.1549397282416796,MAP_SCADA,101,0.001467486761484782
0,x_tcsc,1-14,-0.11251342636674841,31,-0.13557893144042785,MAP_SCADA,101,0.023065505073679438
1,B_svc,2,0.1831099893073962,31,0.2821765872626029,MAP_SCADA,101,0.09906659795520673
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1069766100842786,MAP_SCADA,101,0.0008393659552741184
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.22891919748685946,MAP_SCADA,101,0.002979368400687077
4,UPFC_Vse,5-15,0.06007672510263565,31,0.06113448962428777,MAP_SCADA,101,0.00105776452165212
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.1549397282416796,MAP_SCADA,101,0.003812733751641151
0,x_tcsc,1-14,-0.10935089542807824,32,-0.13557893144042785,MAP_SCADA,101,0.026228036012349604
1,B_svc,2,0.18873592910746403,32,0.2821765872626029,MAP_SCADA,101,0.09344065815513888
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1069766100842786,MAP_SCADA,101,0.0020623396425374363
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.22891919748685946,MAP_SCADA,101,0.0040835735820109464
4,UPFC_Vse,5-15,0.05985014716756717,32,0.06113448962428777,MAP_SCADA,101,0.0012843424567205997
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.1549397282416796,MAP_SCADA,101,0.006827177596363754
0,x_tcsc,1-14,-0.11132959920201867,33,-0.13557893144042785,MAP_SCADA,101,0.02424933223840918
1,B_svc,2,0.18595327212098606,33,0.2821765872626029,MAP_SCADA,101,0.09622331514161686
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1069766100842786,MAP_SCADA,101,0.0011079556391633272
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.22891919748685946,MAP_SCADA,101,0.003216120544031642
4,UPFC_Vse,5-15,0.06002017416798528,33,0.06113448962428777,MAP_SCADA,101,0.0011143154563024865
5,UPFC_tse,5-15,-2.157033850389164,33,-2.1549397282416796,MAP_SCADA,101,0.0020941221474846117
0,x_tcsc,1-14,-0.11034198001640978,34,-0.13557893144042785,MAP_SCADA,101,0.025236951424018064
1,B_svc,2,0.18678599517759245,34,0.2821765872626029,MAP_SCADA,101,0.09539059208501047
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1069766100842786,MAP_SCADA,101,0.0015797459653692503
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.22891919748685946,MAP_SCADA,101,0.004204405920545579
4,UPFC_Vse,5-15,0.060366956294376876,34,0.06113448962428777,MAP_SCADA,101,0.0007675333299108911
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.1549397282416796,MAP_SCADA,101,0.0031923239967008854
0,x_tcsc,1-14,-0.11311317898577221,35,-0.13557893144042785,MAP_SCADA,101,0.022465752454655638
1,B_svc,2,0.18325163162252295,35,0.2821765872626029,MAP_SCADA,101,0.09892495564007997
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1069766100842786,MAP_SCADA,101,0.0029076882388046066
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.22891919748685946,MAP_SCADA,101,0.002388394138213068
4,UPFC_Vse,5-15,0.06016391902929492,35,0.06113448962428777,MAP_SCADA,101,0.0009705705949928506
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.1549397282416796,MAP_SCADA,101,0.00011534831826587322
0,x_tcsc,1-14,-0.1149720819539307,36,-0.13557893144042785,MAP_SCADA,101,0.020606849486497145
1,B_svc,2,0.1750447967126657,36,0.2821765872626029,MAP_SCADA,101,0.10713179054993721
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1069766100842786,MAP_SCADA,101,0.003301212254588126
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.22891919748685946,MAP_SCADA,101,0.0006950345348438747
4,UPFC_Vse,5-15,0.060175439493694916,36,0.06113448962428777,MAP_SCADA,101,0.000959050130592852
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.1549397282416796,MAP_SCADA,101,0.002214478947199172
0,x_tcsc,1-14,-0.1135383168444,37,-0.13557893144042785,MAP_SCADA,101,0.022040614596027852
1,B_svc,2,0.1808875627066663,37,0.2821765872626029,MAP_SCADA,101,0.10128902455593661
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1069766100842786,MAP_SCADA,101,0.0028067297498979293
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.22891919748685946,MAP_SCADA,101,0.0017539045200074266
4,UPFC_Vse,5-15,0.059604765997265136,37,0.06113448962428777,MAP_SCADA,101,0.001529723627022632
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.1549397282416796,MAP_SCADA,101,0.004915405242067905
0,x_tcsc,1-14,-0.11241197576694792,38,-0.13557893144042785,MAP_SCADA,101,0.023166955673479928
1,B_svc,2,0.18139884194193798,38,0.2821765872626029,MAP_SCADA,101,0.10077774532066494
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1069766100842786,MAP_SCADA,101,0.0023160267189812345
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.22891919748685946,MAP_SCADA,101,0.0027611325489152183
4,UPFC_Vse,5-15,0.06042739705196942,38,0.06113448962428777,MAP_SCADA,101,0.0007070925723183449
5,UPFC_tse,5-15,-2.150262573934795,38,-2.1549397282416796,MAP_SCADA,101,0.0046771543068846455
0,x_tcsc,1-14,-0.11336627208444718,39,-0.13557893144042785,MAP_SCADA,101,0.02221265935598067
1,B_svc,2,0.1824406965904449,39,0.2821765872626029,MAP_SCADA,101,0.09973589067215802
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1069766100842786,MAP_SCADA,101,0.002474193307517414
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.22891919748685946,MAP_SCADA,101,0.0021835104318737586
4,UPFC_Vse,5-15,0.06015947124209428,39,0.06113448962428777,MAP_SCADA,101,0.0009750183821934863
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.1549397282416796,MAP_SCADA,101,0.0024201332621398564
0,x_tcsc,1-14,-0.11449781928869908,40,-0.13557893144042785,MAP_SCADA,101,0.021081112151728768
1,B_svc,2,0.17698963311880708,40,0.2821765872626029,MAP_SCADA,101,0.10518695414379584
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1069766100842786,MAP_SCADA,101,0.0029454881238542008
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.22891919748685946,MAP_SCADA,101,0.0023554193792575673
4,UPFC_Vse,5-15,0.060217625795988015,40,0.06113448962428777,MAP_SCADA,101,0.0009168638282997521
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.1549397282416796,MAP_SCADA,101,0.004532824499497323
0,x_tcsc,1-14,-0.11093572745407543,41,-0.13557893144042785,MAP_SCADA,101,0.02464320398635242
1,B_svc,2,0.18531896959267724,41,0.2821765872626029,MAP_SCADA,101,0.09685761766992568
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1069766100842786,MAP_SCADA,101,0.0014583839644433105
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.22891919748685946,MAP_SCADA,101,0.00448917557335754
4,UPFC_Vse,5-15,0.060499846182725275,41,0.06113448962428777,MAP_SCADA,101,0.0006346434415624921
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.1549397282416796,MAP_SCADA,101,0.005167236330113845
0,x_tcsc,1-14,-0.11147761500004855,42,-0.13557893144042785,MAP_SCADA,101,0.0241013164403793
1,B_svc,2,0.18730903475163513,42,0.2821765872626029,MAP_SCADA,101,0.09486755251096779
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1069766100842786,MAP_SCADA,101,0.0005167557852789884
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.22891919748685946,MAP_SCADA,101,0.00382366059913386
4,UPFC_Vse,5-15,0.06046335877714539,42,0.06113448962428777,MAP_SCADA,101,0.000671130847142376
5,UPFC_tse,5-15,-2.154540752922178,42,-2.1549397282416796,MAP_SCADA,101,0.0003989753195017265
0,x_tcsc,1-14,-0.11305657612109273,43,-0.13557893144042785,MAP_SCADA,101,0.02252235531933512
1,B_svc,2,0.1792216928206034,43,0.2821765872626029,MAP_SCADA,101,0.10295489444199951
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1069766100842786,MAP_SCADA,101,0.0030239286012510025
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.22891919748685946,MAP_SCADA,101,0.0014465838859700764
4,UPFC_Vse,5-15,0.06057910375371149,43,0.06113448962428777,MAP_SCADA,101,0.0005553858705762763
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.1549397282416796,MAP_SCADA,101,0.0012192714681118488
0,x_tcsc,1-14,-0.11207535639674679,44,-0.13557893144042785,MAP_SCADA,101,0.023503575043681058
1,B_svc,2,0.1846858498020382,44,0.2821765872626029,MAP_SCADA,101,0.09749073746056472
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1069766100842786,MAP_SCADA,101,0.0007835434483469683
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.22891919748685946,MAP_SCADA,101,0.0036971911440332184
4,UPFC_Vse,5-15,0.06047525859342069,44,0.06113448962428777,MAP_SCADA,101,0.000659231030867076
5,UPFC_tse,5-15,-2.154046429528506,44,-2.1549397282416796,MAP_SCADA,101,0.0008932987131737846
0,x_tcsc,1-14,-0.11375431081784133,45,-0.13557893144042785,MAP_SCADA,101,0.021824620622586513
1,B_svc,2,0.17477818719938254,45,0.2821765872626029,MAP_SCADA,101,0.10739840006322038
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1069766100842786,MAP_SCADA,101,0.0023431064609635843
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.22891919748685946,MAP_SCADA,101,0.0017938417004877971
4,UPFC_Vse,5-15,0.06014026459677954,45,0.06113448962428777,MAP_SCADA,101,0.0009942250275082262
5,UPFC_tse,5-15,-2.15388812615601,45,-2.1549397282416796,MAP_SCADA,101,0.0010516020856696784
0,x_tcsc,1-14,-0.11310434548909658,46,-0.13557893144042785,MAP_SCADA,101,0.02247458595133127
1,B_svc,2,0.17866334359157365,46,0.2821765872626029,MAP_SCADA,101,0.10351324367102926
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1069766100842786,MAP_SCADA,101,0.001738564659720332
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.22891919748685946,MAP_SCADA,101,0.0022291640584215233
4,UPFC_Vse,5-15,0.060340846612470904,46,0.06113448962428777,MAP_SCADA,101,0.0007936430118168636
5,UPFC_tse,5-15,-2.155077590767528,46,-2.1549397282416796,MAP_SCADA,101,0.0001378625258485755
0,x_tcsc,1-14,-0.1126163685304988,47,-0.13557893144042785,MAP_SCADA,101,0.02296256290992904
1,B_svc,2,0.1826820223153454,47,0.2821765872626029,MAP_SCADA,101,0.09949456494725753
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1069766100842786,MAP_SCADA,101,0.0008742570500628322
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.22891919748685946,MAP_SCADA,101,0.003035163637394561
4,UPFC_Vse,5-15,0.06005427570146322,47,0.06113448962428777,MAP_SCADA,101,0.0010802139228245494
5,UPFC_tse,5-15,-2.149004765473707,47,-2.1549397282416796,MAP_SCADA,101,0.0059349627679727845
0,x_tcsc,1-14,-0.11202393736720709,48,-0.13557893144042785,MAP_SCADA,101,0.02355499407322076
1,B_svc,2,0.18197032083453404,48,0.2821765872626029,MAP_SCADA,101,0.10020626642806887
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1069766100842786,MAP_SCADA,101,0.0019102965160469054
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.22891919748685946,MAP_SCADA,101,0.002818245477698378
4,UPFC_Vse,5-15,0.06064179275722406,48,0.06113448962428777,MAP_SCADA,101,0.0004926968670637064
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.1549397282416796,MAP_SCADA,101,0.003057456397355107
0,x_tcsc,1-14,-0.11301190854144895,49,-0.13557893144042785,MAP_SCADA,101,0.022567022898978897
1,B_svc,2,0.1826769526565768,49,0.2821765872626029,MAP_SCADA,101,0.09949963460602612
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1069766100842786,MAP_SCADA,101,0.0021431146499713005
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.22891919748685946,MAP_SCADA,101,0.003055748300026001
4,UPFC_Vse,5-15,0.06039511975662008,49,0.06113448962428777,MAP_SCADA,101,0.0007393698676676844
5,UPFC_tse,5-15,-2.159769366853597,49,-2.1549397282416796,MAP_SCADA,101,0.004829638611917542
0,x_tcsc,1-14,-0.11232464740583507,50,-0.13557893144042785,MAP_SCADA,101,0.023254284034592773
1,B_svc,2,0.1804661933096819,50,0.2821765872626029,MAP_SCADA,101,0.10171039395292103
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1069766100842786,MAP_SCADA,101,0.0013230949630580469
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.22891919748685946,MAP_SCADA,101,0.003311398721635578
4,UPFC_Vse,5-15,0.060382776568446615,50,0.06113448962428777,MAP_SCADA,101,0.0007517130558411522
5,UPFC_tse,5-15,-2.15506436388257,50,-2.1549397282416796,MAP_SCADA,101,0.00012463564089060242
0,x_tcsc,1-14,-0.11361562540832322,51,-0.13557893144042785,MAP_SCADA,101,0.021963306032104626
1,B_svc,2,0.17885922469653856,51,0.2821765872626029,MAP_SCADA,101,0.10331736256606436
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1069766100842786,MAP_SCADA,101,9.229007244826448e-05
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.22891919748685946,MAP_SCADA,101,0.0031873858020411427
4,UPFC_Vse,5-15,0.06052340155011435,51,0.06113448962428777,MAP_SCADA,101,0.0006110880741734201
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.1549397282416796,MAP_SCADA,101,0.00022850258054107897
0,x_tcsc,1-14,-0.10848351521084021,52,-0.13557893144042785,MAP_SCADA,101,0.027095416229587638
1,B_svc,2,0.19662177475265205,52,0.2821765872626029,MAP_SCADA,101,0.08555481250995087
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1069766100842786,MAP_SCADA,101,0.0008237514506082011
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.22891919748685946,MAP_SCADA,101,0.005095545802596163
4,UPFC_Vse,5-15,0.06035505211035941,52,0.06113448962428777,MAP_SCADA,101,0.0007794375139283591
5,UPFC_tse,5-15,-2.160186956663391,52,-2.1549397282416796,MAP_SCADA,101,0.005247228421711547
0,x_tcsc,1-14,-0.11302618824924493,53,-0.13557893144042785,MAP_SCADA,101,0.022552743191182917
1,B_svc,2,0.1855528678668657,53,0.2821765872626029,MAP_SCADA,101,0.09662371939573722
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1069766100842786,MAP_SCADA,101,0.0005746923385225866
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.22891919748685946,MAP_SCADA,101,0.004077578726526615
4,UPFC_Vse,5-15,0.06025677125495774,53,0.06113448962428777,MAP_SCADA,101,0.0008777183693300245
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.1549397282416796,MAP_SCADA,101,0.0019382892943249352
0,x_tcsc,1-14,-0.10992588267449988,54,-0.13557893144042785,MAP_SCADA,101,0.02565304876592797
1,B_svc,2,0.18850845278962525,54,0.2821765872626029,MAP_SCADA,101,0.09366813447297767
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1069766100842786,MAP_SCADA,101,0.0010497560849180854
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.22891919748685946,MAP_SCADA,101,0.004516118196598751
4,UPFC_Vse,5-15,0.060702502198160174,54,0.06113448962428777,MAP_SCADA,101,0.0004319874261275933
5,UPFC_tse,5-15,-2.159140326809645,54,-2.1549397282416796,MAP_SCADA,101,0.004200598567965397
0,x_tcsc,1-14,-0.11090856933726283,55,-0.13557893144042785,MAP_SCADA,101,0.02467036210316502
1,B_svc,2,0.18390305521965483,55,0.2821765872626029,MAP_SCADA,101,0.09827353204294809
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1069766100842786,MAP_SCADA,101,0.0011968818928627112
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.22891919748685946,MAP_SCADA,101,0.004639735324583394
4,UPFC_Vse,5-15,0.06052711291959248,55,0.06113448962428777,MAP_SCADA,101,0.000607376704695288
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.1549397282416796,MAP_SCADA,101,0.004708001288001196
0,x_tcsc,1-14,-0.11295801478895467,56,-0.13557893144042785,MAP_SCADA,101,0.022620916651473172
1,B_svc,2,0.18145367109197516,56,0.2821765872626029,MAP_SCADA,101,0.10072291617062776
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1069766100842786,MAP_SCADA,101,0.0012064520316164007
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.22891919748685946,MAP_SCADA,101,0.003848344272915055
4,UPFC_Vse,5-15,0.060201074271315824,56,0.06113448962428777,MAP_SCADA,101,0.0009334153529719433
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.1549397282416796,MAP_SCADA,101,0.0008211985255810461
0,x_tcsc,1-14,-0.11331549764469787,57,-0.13557893144042785,MAP_SCADA,101,0.02226343379572998
1,B_svc,2,0.18113549787680508,57,0.2821765872626029,MAP_SCADA,101,0.10104108938579784
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1069766100842786,MAP_SCADA,101,0.001053092496790864
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.22891919748685946,MAP_SCADA,101,0.002898400577616228
4,UPFC_Vse,5-15,0.05974123277280337,57,0.06113448962428777,MAP_SCADA,101,0.0013932568514843993
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.1549397282416796,MAP_SCADA,101,0.0019155642592227906
0,x_tcsc,1-14,-0.11259592447870835,58,-0.13557893144042785,MAP_SCADA,101,0.022983006961719496
1,B_svc,2,0.1855124996650732,58,0.2821765872626029,MAP_SCADA,101,0.09666408759752973
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1069766100842786,MAP_SCADA,101,0.002812692112157178
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.22891919748685946,MAP_SCADA,101,0.004826580458861834
4,UPFC_Vse,5-15,0.060641571824637475,58,0.06113448962428777,MAP_SCADA,101,0.0004929177996502929
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.1549397282416796,MAP_SCADA,101,0.0010834663090428798
0,x_tcsc,1-14,-0.11286231559448634,59,-0.13557893144042785,MAP_SCADA,101,0.022716615845941507
1,B_svc,2,0.1817952967432671,59,0.2821765872626029,MAP_SCADA,101,0.10038129051933581
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1069766100842786,MAP_SCADA,101,0.0017152928891963626
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.22891919748685946,MAP_SCADA,101,0.0029227999025457085
4,UPFC_Vse,5-15,0.060454713383064476,59,0.06113448962428777,MAP_SCADA,101,0.0006797762412232913
5,UPFC_tse,5-15,-2.15495703243471,59,-2.1549397282416796,MAP_SCADA,101,1.7304193030476256e-05
0,x_tcsc,1-14,-0.1125451676959699,60,-0.13557893144042785,MAP_SCADA,101,0.023033763744457952
1,B_svc,2,0.18446213206889514,60,0.2821765872626029,MAP_SCADA,101,0.09771445519370778
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1069766100842786,MAP_SCADA,101,0.00107406116315234
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.22891919748685946,MAP_SCADA,101,0.0033900012340180308
4,UPFC_Vse,5-15,0.06027242282692596,60,0.06113448962428777,MAP_SCADA,101,0.0008620667973618101
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.1549397282416796,MAP_SCADA,101,0.002326108350859002
0,x_tcsc,1-14,-0.11410481713499057,61,-0.13557893144042785,MAP_SCADA,101,0.021474114305437275
1,B_svc,2,0.17972519930177294,61,0.2821765872626029,MAP_SCADA,101,0.10245138796082998
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1069766100842786,MAP_SCADA,101,0.000742207569923492
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.22891919748685946,MAP_SCADA,101,0.002952149378150609
4,UPFC_Vse,5-15,0.06071318870310169,61,0.06113448962428777,MAP_SCADA,101,0.00042130092118607826
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.1549397282416796,MAP_SCADA,101,0.0006795446568292896
0,x_tcsc,1-14,-0.1115933269007217,62,-0.13557893144042785,MAP_SCADA,101,0.02398560453970615
1,B_svc,2,0.18400213468782292,62,0.2821765872626029,MAP_SCADA,101,0.09817445257478
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1069766100842786,MAP_SCADA,101,0.00048054194425173336
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.22891919748685946,MAP_SCADA,101,0.0037124911547782025
4,UPFC_Vse,5-15,0.05996998341083485,62,0.06113448962428777,MAP_SCADA,101,0.0011645062134529177
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.1549397282416796,MAP_SCADA,101,0.0050947772209331
0,x_tcsc,1-14,-0.11148815154244913,63,-0.13557893144042785,MAP_SCADA,101,0.024090779897978712
1,B_svc,2,0.18721449786679403,63,0.2821765872626029,MAP_SCADA,101,0.09496208939580889
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1069766100842786,MAP_SCADA,101,9.227558841451433e-05
