,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.22891919748685946,MAP_SCADA,101,0.004507689135261672
4,UPFC_Vse,5-15,0.05977947534148236,63,0.06113448962428777,MAP_SCADA,101,0.0013550142828054057
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.1549397282416796,MAP_SCADA,101,0.0013855200734798068
0,x_tcsc,1-14,-0.11195724792908147,64,-0.13557893144042785,MAP_SCADA,101,0.023621683511346372
1,B_svc,2,0.18532267620046441,64,0.2821765872626029,MAP_SCADA,101,0.0968539110621385
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1069766100842786,MAP_SCADA,101,0.000678395257581732
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.22891919748685946,MAP_SCADA,101,0.0033990825778262845
4,UPFC_Vse,5-15,0.060691859349195215,64,0.06113448962428777,MAP_SCADA,101,0.0004426302750925523
5,UPFC_tse,5-15,-2.152693367047146,64,-2.1549397282416796,MAP_SCADA,101,0.002246361194533364
0,x_tcsc,1-14,-0.11295515105283893,65,-0.13557893144042785,MAP_SCADA,101,0.022623780387588915
1,B_svc,2,0.18060145943688566,65,0.2821765872626029,MAP_SCADA,101,0.10157512782571726
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1069766100842786,MAP_SCADA,101,0.0008379905641147101
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.22891919748685946,MAP_SCADA,101,0.0031758043684839143
4,UPFC_Vse,5-15,0.06005942127011483,65,0.06113448962428777,MAP_SCADA,101,0.0010750683541729394
5,UPFC_tse,5-15,-2.152035993257443,65,-2.1549397282416796,MAP_SCADA,101,0.0029037349842364613
0,x_tcsc,1-14,-0.1105648668522165,66,-0.13557893144042785,MAP_SCADA,101,0.025014064588211343
1,B_svc,2,0.1904464047979305,66,0.2821765872626029,MAP_SCADA,101,0.0917301824646724
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1069766100842786,MAP_SCADA,101,0.0013295449897583467
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.22891919748685946,MAP_SCADA,101,0.003652810198070816
4,UPFC_Vse,5-15,0.06025958607178324,66,0.06113448962428777,MAP_SCADA,101,0.0008749035525045246
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.1549397282416796,MAP_SCADA,101,0.00029580579347898706
0,x_tcsc,1-14,-0.11119767728780644,67,-0.13557893144042785,MAP_SCADA,101,0.024381254152621407
1,B_svc,2,0.18569084335624564,67,0.2821765872626029,MAP_SCADA,101,0.09648574390635728
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1069766100842786,MAP_SCADA,101,0.0006100463355696029
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.22891919748685946,MAP_SCADA,101,0.004949832817796707
4,UPFC_Vse,5-15,0.06056370946115216,67,0.06113448962428777,MAP_SCADA,101,0.0005707801631356091
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.1549397282416796,MAP_SCADA,101,0.0022523803429241873
0,x_tcsc,1-14,-0.11483410186228073,68,-0.13557893144042785,MAP_SCADA,101,0.02074482957814712
1,B_svc,2,0.17781365828617798,68,0.2821765872626029,MAP_SCADA,101,0.10436292897642493
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1069766100842786,MAP_SCADA,101,0.000378218392904639
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.22891919748685946,MAP_SCADA,101,0.0026268477188801653
4,UPFC_Vse,5-15,0.06029084534704604,68,0.06113448962428777,MAP_SCADA,101,0.0008436442772417271
5,UPFC_tse,5-15,-2.154853142467964,68,-2.1549397282416796,MAP_SCADA,101,8.658577371578602e-05
0,x_tcsc,1-14,-0.11173747291563595,69,-0.13557893144042785,MAP_SCADA,101,0.0238414585247919
1,B_svc,2,0.18495146124073875,69,0.2821765872626029,MAP_SCADA,101,0.09722512602186417
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1069766100842786,MAP_SCADA,101,0.0002452007430335801
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.22891919748685946,MAP_SCADA,101,0.0035134702791886074
4,UPFC_Vse,5-15,0.05983529988183588,69,0.06113448962428777,MAP_SCADA,101,0.0012991897424518908
5,UPFC_tse,5-15,-2.162200479914194,69,-2.1549397282416796,MAP_SCADA,101,0.007260751672514498
0,x_tcsc,1-14,-0.11161295954054895,70,-0.13557893144042785,MAP_SCADA,101,0.023965971899878896
1,B_svc,2,0.18626377458114451,70,0.2821765872626029,MAP_SCADA,101,0.0959128126814584
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1069766100842786,MAP_SCADA,101,0.0006310287963651184
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.22891919748685946,MAP_SCADA,101,0.003496439374513466
4,UPFC_Vse,5-15,0.0600901778234442,70,0.06113448962428777,MAP_SCADA,101,0.0010443118008435642
5,UPFC_tse,5-15,-2.159739654223675,70,-2.1549397282416796,MAP_SCADA,101,0.004799925981995301
0,x_tcsc,1-14,-0.11023236043321037,71,-0.13557893144042785,MAP_SCADA,101,0.025346571007217475
1,B_svc,2,0.18490639389636032,71,0.2821765872626029,MAP_SCADA,101,0.0972701933662426
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1069766100842786,MAP_SCADA,101,0.0010749168996442293
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.22891919748685946,MAP_SCADA,101,0.004752358197641304
4,UPFC_Vse,5-15,0.05956459850884551,71,0.06113448962428777,MAP_SCADA,101,0.0015698911154422568
5,UPFC_tse,5-15,-2.1603199827972,71,-2.1549397282416796,MAP_SCADA,101,0.005380254555520381
0,x_tcsc,1-14,-0.11481364685907605,72,-0.13557893144042785,MAP_SCADA,101,0.020765284581351795
1,B_svc,2,0.1740477843073324,72,0.2821765872626029,MAP_SCADA,101,0.10812880295527053
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1069766100842786,MAP_SCADA,101,0.0023712032425480256
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.22891919748685946,MAP_SCADA,101,0.0013909499441384088
4,UPFC_Vse,5-15,0.060376298368476404,72,0.06113448962428777,MAP_SCADA,101,0.0007581912558113635
5,UPFC_tse,5-15,-2.152526010071022,72,-2.1549397282416796,MAP_SCADA,101,0.0024137181706573863
0,x_tcsc,1-14,-0.11119939553174198,73,-0.13557893144042785,MAP_SCADA,101,0.02437953590868587
1,B_svc,2,0.18238211869777293,73,0.2821765872626029,MAP_SCADA,101,0.09979446856482999
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1069766100842786,MAP_SCADA,101,0.0008644395678927275
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.22891919748685946,MAP_SCADA,101,0.0035226291520497888
4,UPFC_Vse,5-15,0.060123430715658725,73,0.06113448962428777,MAP_SCADA,101,0.0010110589086290422
5,UPFC_tse,5-15,-2.154635166458868,73,-2.1549397282416796,MAP_SCADA,101,0.00030456178281168533
0,x_tcsc,1-14,-0.11245131488496514,74,-0.13557893144042785,MAP_SCADA,101,0.023127616555462707
1,B_svc,2,0.18306689732739356,74,0.2821765872626029,MAP_SCADA,101,0.09910968993520936
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1069766100842786,MAP_SCADA,101,0.0008888431531621777
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.22891919748685946,MAP_SCADA,101,0.0033364947323607785
4,UPFC_Vse,5-15,0.06060816821702223,74,0.06113448962428777,MAP_SCADA,101,0.000526321407265537
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.1549397282416796,MAP_SCADA,101,0.0018758084462993097
0,x_tcsc,1-14,-0.11266851956063793,75,-0.13557893144042785,MAP_SCADA,101,0.022910411879789913
1,B_svc,2,0.17942389982839835,75,0.2821765872626029,MAP_SCADA,101,0.10275268743420457
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1069766100842786,MAP_SCADA,101,0.0009253204297887674
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.22891919748685946,MAP_SCADA,101,0.0032641955114146304
4,UPFC_Vse,5-15,0.0603953238342974,75,0.06113448962428777,MAP_SCADA,101,0.0007391657899903648
5,UPFC_tse,5-15,-2.156912981216897,75,-2.1549397282416796,MAP_SCADA,101,0.001973252975217221
0,x_tcsc,1-14,-0.11320542384235198,76,-0.13557893144042785,MAP_SCADA,101,0.022373507598075867
1,B_svc,2,0.17986454173726527,76,0.2821765872626029,MAP_SCADA,101,0.10231204552533765
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1069766100842786,MAP_SCADA,101,0.00016396635731741327
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.22891919748685946,MAP_SCADA,101,0.0032117465054562477
4,UPFC_Vse,5-15,0.06060513321190883,76,0.06113448962428777,MAP_SCADA,101,0.0005293564123789382
5,UPFC_tse,5-15,-2.154545901987454,76,-2.1549397282416796,MAP_SCADA,101,0.000393826254225349
0,x_tcsc,1-14,-0.11027983805247656,77,-0.13557893144042785,MAP_SCADA,101,0.02529909338795129
1,B_svc,2,0.19039840003568215,77,0.2821765872626029,MAP_SCADA,101,0.09177818722692077
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1069766100842786,MAP_SCADA,101,0.0008851117418504639
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.22891919748685946,MAP_SCADA,101,0.004625914984077467
4,UPFC_Vse,5-15,0.06064689698951932,77,0.06113448962428777,MAP_SCADA,101,0.0004875926347684481
5,UPFC_tse,5-15,-2.163946771282591,77,-2.1549397282416796,MAP_SCADA,101,0.009007043040911267
0,x_tcsc,1-14,-0.11238909219532701,78,-0.13557893144042785,MAP_SCADA,101,0.023189839245100832
1,B_svc,2,0.18583281855938802,78,0.2821765872626029,MAP_SCADA,101,0.0963437687032149
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1069766100842786,MAP_SCADA,101,0.0022652039960597836
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.22891919748685946,MAP_SCADA,101,0.004392415657725912
4,UPFC_Vse,5-15,0.060731876001881645,78,0.06113448962428777,MAP_SCADA,101,0.00040261362240612275
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.1549397282416796,MAP_SCADA,101,0.002557792683434812
0,x_tcsc,1-14,-0.11227674867262306,79,-0.13557893144042785,MAP_SCADA,101,0.023302182767804783
1,B_svc,2,0.17798850759682364,79,0.2821765872626029,MAP_SCADA,101,0.10418807966577928
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1069766100842786,MAP_SCADA,101,0.0021880675546535056
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.22891919748685946,MAP_SCADA,101,0.0028887282749671395
4,UPFC_Vse,5-15,0.0602518094619551,79,0.06113448962428777,MAP_SCADA,101,0.0008826801623326649
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.1549397282416796,MAP_SCADA,101,0.003251843522200204
0,x_tcsc,1-14,-0.1103069614975914,80,-0.13557893144042785,MAP_SCADA,101,0.025271969942836453
1,B_svc,2,0.1855188842432045,80,0.2821765872626029,MAP_SCADA,101,0.09665770301939841
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1069766100842786,MAP_SCADA,101,0.0012480308862381495
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.22891919748685946,MAP_SCADA,101,0.0034530005688578613
4,UPFC_Vse,5-15,0.06017729077889988,80,0.06113448962428777,MAP_SCADA,101,0.0009571988453878841
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.1549397282416796,MAP_SCADA,101,0.003056777046200665
0,x_tcsc,1-14,-0.11484420222689054,81,-0.13557893144042785,MAP_SCADA,101,0.020734729213537306
1,B_svc,2,0.17324317502602474,81,0.2821765872626029,MAP_SCADA,101,0.10893341223657818
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1069766100842786,MAP_SCADA,101,0.0007905934731253783
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.22891919748685946,MAP_SCADA,101,0.0018080420516128903
4,UPFC_Vse,5-15,0.060976563935023265,81,0.06113448962428777,MAP_SCADA,101,0.00015792568926450284
5,UPFC_tse,5-15,-2.149647198018337,81,-2.1549397282416796,MAP_SCADA,101,0.005292530223342418
0,x_tcsc,1-14,-0.11180805607061052,82,-0.13557893144042785,MAP_SCADA,101,0.023770875369817326
1,B_svc,2,0.18178182354392003,82,0.2821765872626029,MAP_SCADA,101,0.10039476371868289
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1069766100842786,MAP_SCADA,101,0.0019547617840955933
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.22891919748685946,MAP_SCADA,101,0.003584819024595648
4,UPFC_Vse,5-15,0.059750170374855985,82,0.06113448962428777,MAP_SCADA,101,0.0013843192494317827
5,UPFC_tse,5-15,-2.157267769739594,82,-2.1549397282416796,MAP_SCADA,101,0.002328041497914324
0,x_tcsc,1-14,-0.11196594835243269,83,-0.13557893144042785,MAP_SCADA,101,0.023612983087995157
1,B_svc,2,0.18358007288343284,83,0.2821765872626029,MAP_SCADA,101,0.09859651437917008
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1069766100842786,MAP_SCADA,101,0.0003604477878509371
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.22891919748685946,MAP_SCADA,101,0.004943066971304033
4,UPFC_Vse,5-15,0.060341497574501454,83,0.06113448962428777,MAP_SCADA,101,0.0007929920497863133
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.1549397282416796,MAP_SCADA,101,0.002686569745385725
0,x_tcsc,1-14,-0.11242372645679247,84,-0.13557893144042785,MAP_SCADA,101,0.02315520498363538
1,B_svc,2,0.181063038342786,84,0.2821765872626029,MAP_SCADA,101,0.10111354891981691
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1069766100842786,MAP_SCADA,101,0.0011968087602005628
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.22891919748685946,MAP_SCADA,101,0.003131224933354604
4,UPFC_Vse,5-15,0.060297588621276065,84,0.06113448962428777,MAP_SCADA,101,0.000836901003011703
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.1549397282416796,MAP_SCADA,101,0.00035770548698410565
0,x_tcsc,1-14,-0.11184343666634057,85,-0.13557893144042785,MAP_SCADA,101,0.023735494774087276
1,B_svc,2,0.18561959631485753,85,0.2821765872626029,MAP_SCADA,101,0.09655699094774539
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1069766100842786,MAP_SCADA,101,0.0002753925026059978
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.22891919748685946,MAP_SCADA,101,0.0030812017212143994
4,UPFC_Vse,5-15,0.060508485515277884,85,0.06113448962428777,MAP_SCADA,101,0.0006260041090098839
5,UPFC_tse,5-15,-2.156137188259973,85,-2.1549397282416796,MAP_SCADA,101,0.0011974600182935724
0,x_tcsc,1-14,-0.11364135301624523,86,-0.13557893144042785,MAP_SCADA,101,0.02193757842418262
1,B_svc,2,0.1821219783944858,86,0.2821765872626029,MAP_SCADA,101,0.10005460886811712
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1069766100842786,MAP_SCADA,101,0.0008441880458773809
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.22891919748685946,MAP_SCADA,101,0.0032936984619060528
4,UPFC_Vse,5-15,0.060660300434416836,86,0.06113448962428777,MAP_SCADA,101,0.00047418918987093134
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.1549397282416796,MAP_SCADA,101,0.0035907545255198237
0,x_tcsc,1-14,-0.11243275414694069,87,-0.13557893144042785,MAP_SCADA,101,0.023146177293487155
1,B_svc,2,0.18119025313673967,87,0.2821765872626029,MAP_SCADA,101,0.10098633412586325
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1069766100842786,MAP_SCADA,101,0.0019174169939375485
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.22891919748685946,MAP_SCADA,101,0.00269322917240164
4,UPFC_Vse,5-15,0.060193264965839675,87,0.06113448962428777,MAP_SCADA,101,0.0009412246584480921
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.1549397282416796,MAP_SCADA,101,0.00019511767363011856
0,x_tcsc,1-14,-0.1117050885844963,88,-0.13557893144042785,MAP_SCADA,101,0.02387384285593154
1,B_svc,2,0.18225177768878625,88,0.2821765872626029,MAP_SCADA,101,0.09992480957381666
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1069766100842786,MAP_SCADA,101,0.002142113206000218
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.22891919748685946,MAP_SCADA,101,0.00310312967291837
4,UPFC_Vse,5-15,0.060376671714547456,88,0.06113448962428777,MAP_SCADA,101,0.0007578179097403118
5,UPFC_tse,5-15,-2.162073760045472,88,-2.1549397282416796,MAP_SCADA,101,0.00713403180379224
0,x_tcsc,1-14,-0.11379815943239346,89,-0.13557893144042785,MAP_SCADA,101,0.021780772008034383
1,B_svc,2,0.1805462804774064,89,0.2821765872626029,MAP_SCADA,101,0.10163030678519652
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1069766100842786,MAP_SCADA,101,0.0010887654091977783
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.22891919748685946,MAP_SCADA,101,0.002648636635101037
4,UPFC_Vse,5-15,0.060031095941406064,89,0.06113448962428777,MAP_SCADA,101,0.0011033936828817037
5,UPFC_tse,5-15,-2.159275756025949,89,-2.1549397282416796,MAP_SCADA,101,0.004336027784269447
0,x_tcsc,1-14,-0.11269324663045342,90,-0.13557893144042785,MAP_SCADA,101,0.022885684809974424
1,B_svc,2,0.1821197549092243,90,0.2821765872626029,MAP_SCADA,101,0.10005683235337862
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1069766100842786,MAP_SCADA,101,0.0006803135718733699
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.22891919748685946,MAP_SCADA,101,0.00525300610575799
4,UPFC_Vse,5-15,0.060051107680717156,90,0.06113448962428777,MAP_SCADA,101,0.0010833819435706118
5,UPFC_tse,5-15,-2.157194858291217,90,-2.1549397282416796,MAP_SCADA,101,0.0022551300495372573
0,x_tcsc,1-14,-0.11164315453934559,91,-0.13557893144042785,MAP_SCADA,101,0.023935776901082256
1,B_svc,2,0.18654973269484112,91,0.2821765872626029,MAP_SCADA,101,0.0956268545677618
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1069766100842786,MAP_SCADA,101,7.776045142726673e-05
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.22891919748685946,MAP_SCADA,101,0.004697305673230789
4,UPFC_Vse,5-15,0.060603644534026314,91,0.06113448962428777,MAP_SCADA,101,0.0005308450902614531
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.1549397282416796,MAP_SCADA,101,0.0005872878251240721
0,x_tcsc,1-14,-0.11320362379910998,92,-0.13557893144042785,MAP_SCADA,101,0.02237530764131787
1,B_svc,2,0.1817882088694763,92,0.2821765872626029,MAP_SCADA,101,0.10038837839312661
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1069766100842786,MAP_SCADA,101,0.0006673308043507742
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.22891919748685946,MAP_SCADA,101,0.003102955983648459
4,UPFC_Vse,5-15,0.06037604036313058,92,0.06113448962428777,MAP_SCADA,101,0.0007584492611571875
5,UPFC_tse,5-15,-2.158383119696829,92,-2.1549397282416796,MAP_SCADA,101,0.0034433914551494915
0,x_tcsc,1-14,-0.10898873491513596,93,-0.13557893144042785,MAP_SCADA,101,0.02659019652529189
1,B_svc,2,0.19068847968051864,93,0.2821765872626029,MAP_SCADA,101,0.09148810758208428
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1069766100842786,MAP_SCADA,101,0.0003096070594383882
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.22891919748685946,MAP_SCADA,101,0.005466139391617469
4,UPFC_Vse,5-15,0.06075473700274517,93,0.06113448962428777,MAP_SCADA,101,0.0003797526215425992
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.1549397282416796,MAP_SCADA,101,0.004272503728181665
0,x_tcsc,1-14,-0.11178711151202753,94,-0.13557893144042785,MAP_SCADA,101,0.02379181992840032
1,B_svc,2,0.1862241898982063,94,0.2821765872626029,MAP_SCADA,101,0.09595239736439662
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1069766100842786,MAP_SCADA,101,0.00039799672901374983
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.22891919748685946,MAP_SCADA,101,0.003791992133901162
4,UPFC_Vse,5-15,0.05974367351699315,94,0.06113448962428777,MAP_SCADA,101,0.0013908161072946207
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.1549397282416796,MAP_SCADA,101,0.0042440021200178535
0,x_tcsc,1-14,-0.11281811211419954,95,-0.13557893144042785,MAP_SCADA,101,0.02276081932622831
1,B_svc,2,0.1798423535605849,95,0.2821765872626029,MAP_SCADA,101,0.10233423370201802
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1069766100842786,MAP_SCADA,101,0.0037874874157945992
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.22891919748685946,MAP_SCADA,101,0.0023843961374094003
4,UPFC_Vse,5-15,0.060407635714608096,95,0.06113448962428777,MAP_SCADA,101,0.0007268539096796714
5,UPFC_tse,5-15,-2.15105994964005,95,-2.1549397282416796,MAP_SCADA,101,0.003879778601629358
0,x_tcsc,1-14,-0.11195570137059803,96,-0.13557893144042785,MAP_SCADA,101,0.023623230069829818
1,B_svc,2,0.18764742666765016,96,0.2821765872626029,MAP_SCADA,101,0.09452916059495275
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1069766100842786,MAP_SCADA,101,0.002279051672735344
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.22891919748685946,MAP_SCADA,101,0.0030861850098992116
4,UPFC_Vse,5-15,0.06062835131201776,96,0.06113448962428777,MAP_SCADA,101,0.0005061383122700047
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.1549397282416796,MAP_SCADA,101,0.002438974459975096
0,x_tcsc,1-14,-0.11174140659467031,97,-0.13557893144042785,MAP_SCADA,101,0.023837524845757532
1,B_svc,2,0.18426488750022654,97,0.2821765872626029,MAP_SCADA,101,0.09791169976237638
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1069766100842786,MAP_SCADA,101,0.0017802114901304122
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.22891919748685946,MAP_SCADA,101,0.004148651260840824
4,UPFC_Vse,5-15,0.059787575256518455,97,0.06113448962428777,MAP_SCADA,101,0.0013469143677693127
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.1549397282416796,MAP_SCADA,101,0.003115813920645749
0,x_tcsc,1-14,-0.11246565688486991,98,-0.13557893144042785,MAP_SCADA,101,0.023113274555557936
1,B_svc,2,0.18285318023999722,98,0.2821765872626029,MAP_SCADA,101,0.0993234070226057
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1069766100842786,MAP_SCADA,101,0.0025076967561163954
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.22891919748685946,MAP_SCADA,101,0.003163668082010518
4,UPFC_Vse,5-15,0.0605315567883521,98,0.06113448962428777,MAP_SCADA,101,0.0006029328359356684
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.1549397282416796,MAP_SCADA,101,0.00036739322506118555
0,x_tcsc,1-14,-0.1137018084065269,99,-0.13557893144042785,MAP_SCADA,101,0.02187712303390095
1,B_svc,2,0.17857495229728937,99,0.2821765872626029,MAP_SCADA,101,0.10360163496531355
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1069766100842786,MAP_SCADA,101,0.0018472870810666286
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.22891919748685946,MAP_SCADA,101,0.0029446784172432183
4,UPFC_Vse,5-15,0.06031676127760777,99,0.06113448962428777,MAP_SCADA,101,0.0008177283466800009
5,UPFC_tse,5-15,-2.153187140622384,99,-2.1549397282416796,MAP_SCADA,101,0.0017525876192956424
0,x_tcsc,1-14,-0.1089531511781327,0,-0.1383357958634321,MAP_SCADA,103,0.029382644685299386
1,B_svc,2,0.1897935387956435,0,0.29581570606898044,MAP_SCADA,103,0.10602216727333694
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1064113634065675,MAP_SCADA,103,0.0023317466555246025
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.2266328116375553,MAP_SCADA,103,0.006676942178575979
4,UPFC_Vse,5-15,0.059910786553985726,0,0.06066135188340235,MAP_SCADA,103,0.0007505653294166206
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.144813432235368,MAP_SCADA,103,0.016940693000906393
0,x_tcsc,1-14,-0.111586134031699,1,-0.1383357958634321,MAP_SCADA,103,0.026749661831733093
1,B_svc,2,0.18277825912481013,1,0.29581570606898044,MAP_SCADA,103,0.11303744694417031
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1064113634065675,MAP_SCADA,103,0.0018120653925866037
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.2266328116375553,MAP_SCADA,103,0.005273618905090843
4,UPFC_Vse,5-15,0.06059477305551764,1,0.06066135188340235,MAP_SCADA,103,6.657882788470987e-05
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.144813432235368,MAP_SCADA,103,0.009245086821059623
0,x_tcsc,1-14,-0.11211395804478234,2,-0.1383357958634321,MAP_SCADA,103,0.026221837818649743
1,B_svc,2,0.1868625727668949,2,0.29581570606898044,MAP_SCADA,103,0.10895313330208553
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1064113634065675,MAP_SCADA,103,0.00032976754060864977
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.2266328116375553,MAP_SCADA,103,0.006541182528067596
4,UPFC_Vse,5-15,0.0609363740875178,2,0.06066135188340235,MAP_SCADA,103,0.00027502220411545347
5,UPFC_tse,5-15,-2.152871154024673,2,-2.144813432235368,MAP_SCADA,103,0.008057721789305194
0,x_tcsc,1-14,-0.11285742257812492,3,-0.1383357958634321,MAP_SCADA,103,0.025478373285307165
1,B_svc,2,0.18539429171333982,3,0.29581570606898044,MAP_SCADA,103,0.11042141435564062
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1064113634065675,MAP_SCADA,103,0.0017273335163350279
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.2266328116375553,MAP_SCADA,103,0.005853496196439295
