,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06048900561970597,3,0.06066135188340235,MAP_SCADA,103,0.00017234626369637407
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.144813432235368,MAP_SCADA,103,0.010373769038962699
0,x_tcsc,1-14,-0.11231476988244248,4,-0.1383357958634321,MAP_SCADA,103,0.026021025980989612
1,B_svc,2,0.18572521980578321,4,0.29581570606898044,MAP_SCADA,103,0.11009048626319723
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1064113634065675,MAP_SCADA,103,0.0007601033832180804
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.2266328116375553,MAP_SCADA,103,0.007257671808638899
4,UPFC_Vse,5-15,0.060121854908355796,4,0.06066135188340235,MAP_SCADA,103,0.0005394969750465509
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.144813432235368,MAP_SCADA,103,0.014444408001167641
0,x_tcsc,1-14,-0.11178525041785418,5,-0.1383357958634321,MAP_SCADA,103,0.026550545445577903
1,B_svc,2,0.18343692280570392,5,0.29581570606898044,MAP_SCADA,103,0.11237878326327652
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1064113634065675,MAP_SCADA,103,0.003468714410427509
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.2266328116375553,MAP_SCADA,103,0.004281594345554501
4,UPFC_Vse,5-15,0.0603194722178149,5,0.06066135188340235,MAP_SCADA,103,0.00034187966558744953
5,UPFC_tse,5-15,-2.155318859766885,5,-2.144813432235368,MAP_SCADA,103,0.010505427531517064
0,x_tcsc,1-14,-0.11333459791028293,6,-0.1383357958634321,MAP_SCADA,103,0.02500119795314916
1,B_svc,2,0.18041966252582461,6,0.29581570606898044,MAP_SCADA,103,0.11539604354315583
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1064113634065675,MAP_SCADA,103,0.0008534956457819654
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.2266328116375553,MAP_SCADA,103,0.005897564636173275
4,UPFC_Vse,5-15,0.0600837156301815,6,0.06066135188340235,MAP_SCADA,103,0.0005776362532208465
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.144813432235368,MAP_SCADA,103,0.011178785388599621
0,x_tcsc,1-14,-0.11436276256544746,7,-0.1383357958634321,MAP_SCADA,103,0.023973033297984628
1,B_svc,2,0.17578589143797024,7,0.29581570606898044,MAP_SCADA,103,0.1200298146310102
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1064113634065675,MAP_SCADA,103,0.0026143687852937525
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.2266328116375553,MAP_SCADA,103,0.004119192522991699
4,UPFC_Vse,5-15,0.06009782334247497,7,0.06066135188340235,MAP_SCADA,103,0.0005635285409273799
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.144813432235368,MAP_SCADA,103,0.008476170800202354
0,x_tcsc,1-14,-0.11346472153441553,8,-0.1383357958634321,MAP_SCADA,103,0.024871074329016557
1,B_svc,2,0.18048286210943015,8,0.29581570606898044,MAP_SCADA,103,0.11533284395955029
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1064113634065675,MAP_SCADA,103,0.0020691202887703763
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.2266328116375553,MAP_SCADA,103,0.004461224329100649
4,UPFC_Vse,5-15,0.05989475052534988,8,0.06066135188340235,MAP_SCADA,103,0.0007666013580524683
5,UPFC_tse,5-15,-2.153008952867411,8,-2.144813432235368,MAP_SCADA,103,0.008195520632042985
0,x_tcsc,1-14,-0.11177440719091994,9,-0.1383357958634321,MAP_SCADA,103,0.02656138867251215
1,B_svc,2,0.18671012434317674,9,0.29581570606898044,MAP_SCADA,103,0.1091055817258037
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1064113634065675,MAP_SCADA,103,0.0026317826807340516
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.2266328116375553,MAP_SCADA,103,0.007856591247556444
4,UPFC_Vse,5-15,0.06104008593960212,9,0.06066135188340235,MAP_SCADA,103,0.00037873405619977263
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.144813432235368,MAP_SCADA,103,0.009536209053240263
0,x_tcsc,1-14,-0.11194494997492009,10,-0.1383357958634321,MAP_SCADA,103,0.026390845888511996
1,B_svc,2,0.18561780207658218,10,0.29581570606898044,MAP_SCADA,103,0.11019790399239826
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1064113634065675,MAP_SCADA,103,0.00138419465820383
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.2266328116375553,MAP_SCADA,103,0.006940692938837645
4,UPFC_Vse,5-15,0.06104911978819504,10,0.06066135188340235,MAP_SCADA,103,0.0003877679047926963
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.144813432235368,MAP_SCADA,103,0.009395289329024337
0,x_tcsc,1-14,-0.11144691933862402,11,-0.1383357958634321,MAP_SCADA,103,0.026888876524808064
1,B_svc,2,0.18733135995158337,11,0.29581570606898044,MAP_SCADA,103,0.10848434611739707
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1064113634065675,MAP_SCADA,103,0.00017760680831147013
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.2266328116375553,MAP_SCADA,103,0.007368634452520728
4,UPFC_Vse,5-15,0.06022611964382545,11,0.06066135188340235,MAP_SCADA,103,0.0004352322395768937
5,UPFC_tse,5-15,-2.15561983957537,11,-2.144813432235368,MAP_SCADA,103,0.010806407340001822
0,x_tcsc,1-14,-0.11335974657529489,12,-0.1383357958634321,MAP_SCADA,103,0.024976049288137195
1,B_svc,2,0.18052980160149132,12,0.29581570606898044,MAP_SCADA,103,0.11528590446748913
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1064113634065675,MAP_SCADA,103,0.0007987761160572759
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.2266328116375553,MAP_SCADA,103,0.005718688176196557
4,UPFC_Vse,5-15,0.06105168575186966,12,0.06066135188340235,MAP_SCADA,103,0.0003903338684673116
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.144813432235368,MAP_SCADA,103,0.005520049744344391
0,x_tcsc,1-14,-0.11211623931164033,13,-0.1383357958634321,MAP_SCADA,103,0.026219556551791756
1,B_svc,2,0.18705823005723368,13,0.29581570606898044,MAP_SCADA,103,0.10875747601174676
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1064113634065675,MAP_SCADA,103,0.0005047853161670446
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.2266328116375553,MAP_SCADA,103,0.0073547802321342615
4,UPFC_Vse,5-15,0.06032973274826177,13,0.06066135188340235,MAP_SCADA,103,0.00033161913514057756
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.144813432235368,MAP_SCADA,103,0.012167880013144394
0,x_tcsc,1-14,-0.1137714289763915,14,-0.1383357958634321,MAP_SCADA,103,0.024564366887040584
1,B_svc,2,0.1830696590076973,14,0.29581570606898044,MAP_SCADA,103,0.11274604706128313
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1064113634065675,MAP_SCADA,103,0.0018607053819550412
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.2266328116375553,MAP_SCADA,103,0.005421111655832339
4,UPFC_Vse,5-15,0.060411104500337556,14,0.06066135188340235,MAP_SCADA,103,0.0002502473830647903
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.144813432235368,MAP_SCADA,103,0.01106683226094951
0,x_tcsc,1-14,-0.11331493961116607,15,-0.1383357958634321,MAP_SCADA,103,0.02502085625226602
1,B_svc,2,0.1800813984044449,15,0.29581570606898044,MAP_SCADA,103,0.11573430766453555
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1064113634065675,MAP_SCADA,103,0.0009030452915055331
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.2266328116375553,MAP_SCADA,103,0.0054236192721284215
4,UPFC_Vse,5-15,0.059873090964751116,15,0.06066135188340235,MAP_SCADA,103,0.0007882609186512304
5,UPFC_tse,5-15,-2.155007128440672,15,-2.144813432235368,MAP_SCADA,103,0.010193696205304192
0,x_tcsc,1-14,-0.1122306884762184,16,-0.1383357958634321,MAP_SCADA,103,0.026105107387213694
1,B_svc,2,0.18775249902392893,16,0.29581570606898044,MAP_SCADA,103,0.10806320704505151
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1064113634065675,MAP_SCADA,103,0.0014465741455298442
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.2266328116375553,MAP_SCADA,103,0.006375098209098207
4,UPFC_Vse,5-15,0.06113724250918414,16,0.06066135188340235,MAP_SCADA,103,0.0004758906257817941
5,UPFC_tse,5-15,-2.157423881875138,16,-2.144813432235368,MAP_SCADA,103,0.012610449639769872
0,x_tcsc,1-14,-0.11263036020353481,17,-0.1383357958634321,MAP_SCADA,103,0.025705435659897274
1,B_svc,2,0.1817837233928617,17,0.29581570606898044,MAP_SCADA,103,0.11403198267611875
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1064113634065675,MAP_SCADA,103,0.002000080408429028
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.2266328116375553,MAP_SCADA,103,0.004815864350238036
4,UPFC_Vse,5-15,0.060318116756721364,17,0.06066135188340235,MAP_SCADA,103,0.00034323512668098244
5,UPFC_tse,5-15,-2.153541067371644,17,-2.144813432235368,MAP_SCADA,103,0.008727635136275946
0,x_tcsc,1-14,-0.1123168833646532,18,-0.1383357958634321,MAP_SCADA,103,0.026018912498778884
1,B_svc,2,0.18114343012589246,18,0.29581570606898044,MAP_SCADA,103,0.11467227594308799
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1064113634065675,MAP_SCADA,103,0.0016653911614483707
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.2266328116375553,MAP_SCADA,103,0.0053753951983745996
4,UPFC_Vse,5-15,0.06041732067962146,18,0.06066135188340235,MAP_SCADA,103,0.00024403120378088672
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.144813432235368,MAP_SCADA,103,0.01044908139558931
0,x_tcsc,1-14,-0.11164424108868416,19,-0.1383357958634321,MAP_SCADA,103,0.026691554774747925
1,B_svc,2,0.18040424893429052,19,0.29581570606898044,MAP_SCADA,103,0.11541145713468992
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1064113634065675,MAP_SCADA,103,0.0024600012483104727
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.2266328116375553,MAP_SCADA,103,0.005777695928300491
4,UPFC_Vse,5-15,0.061155322165232597,19,0.06066135188340235,MAP_SCADA,103,0.0004939702818302499
5,UPFC_tse,5-15,-2.154669972733158,19,-2.144813432235368,MAP_SCADA,103,0.009856540497790167
0,x_tcsc,1-14,-0.11274782327049446,20,-0.1383357958634321,MAP_SCADA,103,0.02558797259293763
1,B_svc,2,0.18459454920584656,20,0.29581570606898044,MAP_SCADA,103,0.11122115686313389
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1064113634065675,MAP_SCADA,103,0.0015949229006395615
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.2266328116375553,MAP_SCADA,103,0.005287093798476666
4,UPFC_Vse,5-15,0.06008050852103739,20,0.06066135188340235,MAP_SCADA,103,0.000580843362364955
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.144813432235368,MAP_SCADA,103,0.011896302333489484
0,x_tcsc,1-14,-0.11169414259952308,21,-0.1383357958634321,MAP_SCADA,103,0.026641653263909007
1,B_svc,2,0.1857776632719838,21,0.29581570606898044,MAP_SCADA,103,0.11003804279699664
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1064113634065675,MAP_SCADA,103,0.001773422470503494
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.2266328116375553,MAP_SCADA,103,0.0060989850389431555
4,UPFC_Vse,5-15,0.05992770845896655,21,0.06066135188340235,MAP_SCADA,103,0.0007336434244357981
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.144813432235368,MAP_SCADA,103,0.012021500744574531
0,x_tcsc,1-14,-0.11260572090998863,22,-0.1383357958634321,MAP_SCADA,103,0.025730074953443455
1,B_svc,2,0.18071338323253047,22,0.29581570606898044,MAP_SCADA,103,0.11510232283644997
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1064113634065675,MAP_SCADA,103,0.00031083319805147447
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.2266328116375553,MAP_SCADA,103,0.005767760604111077
4,UPFC_Vse,5-15,0.059859672432762606,22,0.06066135188340235,MAP_SCADA,103,0.0008016794506397404
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.144813432235368,MAP_SCADA,103,0.010591267703882412
0,x_tcsc,1-14,-0.10863106555895048,23,-0.1383357958634321,MAP_SCADA,103,0.029704730304481605
1,B_svc,2,0.19440583723342642,23,0.29581570606898044,MAP_SCADA,103,0.10140986883555403
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1064113634065675,MAP_SCADA,103,0.0008066159238817594
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.2266328116375553,MAP_SCADA,103,0.008903211862942767
4,UPFC_Vse,5-15,0.06062491232048908,23,0.06066135188340235,MAP_SCADA,103,3.6439562913263834e-05
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.144813432235368,MAP_SCADA,103,0.01562359135257152
0,x_tcsc,1-14,-0.11358461640106417,24,-0.1383357958634321,MAP_SCADA,103,0.02475117946236792
1,B_svc,2,0.17847299555661278,24,0.29581570606898044,MAP_SCADA,103,0.11734271051236767
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1064113634065675,MAP_SCADA,103,0.001334007429159234
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.2266328116375553,MAP_SCADA,103,0.004556860781536581
4,UPFC_Vse,5-15,0.06001689749729636,24,0.06066135188340235,MAP_SCADA,103,0.0006444543861059832
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.144813432235368,MAP_SCADA,103,0.009487641450774742
0,x_tcsc,1-14,-0.11320004043012336,25,-0.1383357958634321,MAP_SCADA,103,0.025135755433308732
1,B_svc,2,0.17941167260829785,25,0.29581570606898044,MAP_SCADA,103,0.1164040334606826
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1064113634065675,MAP_SCADA,103,0.003786080131450875
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.2266328116375553,MAP_SCADA,103,0.0036843588548107764
4,UPFC_Vse,5-15,0.05996830578511454,25,0.06066135188340235,MAP_SCADA,103,0.0006930460982878042
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.144813432235368,MAP_SCADA,103,0.010553443235518323
0,x_tcsc,1-14,-0.11212214964649692,26,-0.1383357958634321,MAP_SCADA,103,0.02621364621693517
1,B_svc,2,0.1816223075761155,26,0.29581570606898044,MAP_SCADA,103,0.11419339849286494
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1064113634065675,MAP_SCADA,103,0.001795041961572652
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.2266328116375553,MAP_SCADA,103,0.005157336932843676
4,UPFC_Vse,5-15,0.060238724303090414,26,0.06066135188340235,MAP_SCADA,103,0.00042262758031193226
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.144813432235368,MAP_SCADA,103,0.015105231283118581
0,x_tcsc,1-14,-0.11119204081336112,27,-0.1383357958634321,MAP_SCADA,103,0.027143755050070967
1,B_svc,2,0.1842705258074126,27,0.29581570606898044,MAP_SCADA,103,0.11154518026156784
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1064113634065675,MAP_SCADA,103,0.0004997181675350237
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.2266328116375553,MAP_SCADA,103,0.0063247800724077485
4,UPFC_Vse,5-15,0.06053072554552834,27,0.06066135188340235,MAP_SCADA,103,0.0001306263378740083
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.144813432235368,MAP_SCADA,103,0.011329112367742589
0,x_tcsc,1-14,-0.11078516593243308,28,-0.1383357958634321,MAP_SCADA,103,0.027550629930999007
1,B_svc,2,0.1862073014298553,28,0.29581570606898044,MAP_SCADA,103,0.10960840463912513
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1064113634065675,MAP_SCADA,103,0.0011048005192404453
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.2266328116375553,MAP_SCADA,103,0.0074569644560948944
4,UPFC_Vse,5-15,0.06031540260348843,28,0.06066135188340235,MAP_SCADA,103,0.0003459492799139166
5,UPFC_tse,5-15,-2.159848933017864,28,-2.144813432235368,MAP_SCADA,103,0.015035500782496047
0,x_tcsc,1-14,-0.11114633594373284,29,-0.1383357958634321,MAP_SCADA,103,0.027189459919699246
1,B_svc,2,0.18515795790093445,29,0.29581570606898044,MAP_SCADA,103,0.110657748168046
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1064113634065675,MAP_SCADA,103,0.0013563176878716998
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.2266328116375553,MAP_SCADA,103,0.0062498835985699
4,UPFC_Vse,5-15,0.06039577683997066,29,0.06066135188340235,MAP_SCADA,103,0.00026557504343168586
5,UPFC_tse,5-15,-2.155335140690537,29,-2.144813432235368,MAP_SCADA,103,0.010521708455168977
0,x_tcsc,1-14,-0.11216068815257503,30,-0.1383357958634321,MAP_SCADA,103,0.026175107710857057
1,B_svc,2,0.17704446044748634,30,0.29581570606898044,MAP_SCADA,103,0.1187712456214941
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1064113634065675,MAP_SCADA,103,0.0032717094143683845
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.2266328116375553,MAP_SCADA,103,0.005114975970868213
4,UPFC_Vse,5-15,0.06019310784890161,30,0.06066135188340235,MAP_SCADA,103,0.0004682440345007352
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.144813432235368,MAP_SCADA,103,0.011593782767796323
0,x_tcsc,1-14,-0.11251342636674841,31,-0.1383357958634321,MAP_SCADA,103,0.025822369496683678
1,B_svc,2,0.1831099893073962,31,0.29581570606898044,MAP_SCADA,103,0.11270571676158425
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1064113634065675,MAP_SCADA,103,0.0014046126329851916
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.2266328116375553,MAP_SCADA,103,0.0052657542499912335
4,UPFC_Vse,5-15,0.06007672510263565,31,0.06066135188340235,MAP_SCADA,103,0.0005846267807666991
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.144813432235368,MAP_SCADA,103,0.013939029757952692
0,x_tcsc,1-14,-0.10935089542807824,32,-0.1383357958634321,MAP_SCADA,103,0.028984900435353844
1,B_svc,2,0.18873592910746403,32,0.29581570606898044,MAP_SCADA,103,0.10707977696151641
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1064113634065675,MAP_SCADA,103,0.0026275863202485095
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.2266328116375553,MAP_SCADA,103,0.006369959431315103
4,UPFC_Vse,5-15,0.05985014716756717,32,0.06066135188340235,MAP_SCADA,103,0.0008112047158351787
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.144813432235368,MAP_SCADA,103,0.016953473602675295
0,x_tcsc,1-14,-0.11132959920201867,33,-0.1383357958634321,MAP_SCADA,103,0.02700619666141342
1,B_svc,2,0.18595327212098606,33,0.29581570606898044,MAP_SCADA,103,0.10986243394799439
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1064113634065675,MAP_SCADA,103,0.0016732023168744004
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.2266328116375553,MAP_SCADA,103,0.005502506393335799
4,UPFC_Vse,5-15,0.06002017416798528,33,0.06066135188340235,MAP_SCADA,103,0.0006411777154170656
5,UPFC_tse,5-15,-2.157033850389164,33,-2.144813432235368,MAP_SCADA,103,0.012220418153796153
0,x_tcsc,1-14,-0.11034198001640978,34,-0.1383357958634321,MAP_SCADA,103,0.027993815847022305
1,B_svc,2,0.18678599517759245,34,0.29581570606898044,MAP_SCADA,103,0.109029710891388
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1064113634065675,MAP_SCADA,103,0.0021449926430803234
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.2266328116375553,MAP_SCADA,103,0.006490791769849735
4,UPFC_Vse,5-15,0.060366956294376876,34,0.06066135188340235,MAP_SCADA,103,0.00029439558902547014
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.144813432235368,MAP_SCADA,103,0.013318620003012427
0,x_tcsc,1-14,-0.11311317898577221,35,-0.1383357958634321,MAP_SCADA,103,0.02522261687765988
1,B_svc,2,0.18325163162252295,35,0.29581570606898044,MAP_SCADA,103,0.1125640744464575
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1064113634065675,MAP_SCADA,103,0.0034729349165156798
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.2266328116375553,MAP_SCADA,103,0.004674779987517225
4,UPFC_Vse,5-15,0.06016391902929492,35,0.06066135188340235,MAP_SCADA,103,0.0004974328541074297
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.144813432235368,MAP_SCADA,103,0.010010947688045668
0,x_tcsc,1-14,-0.1149720819539307,36,-0.1383357958634321,MAP_SCADA,103,0.023363713909501385
1,B_svc,2,0.1750447967126657,36,0.29581570606898044,MAP_SCADA,103,0.12077090935631474
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1064113634065675,MAP_SCADA,103,0.0038664589322991993
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.2266328116375553,MAP_SCADA,103,0.0029814203841480313
4,UPFC_Vse,5-15,0.060175439493694916,36,0.06066135188340235,MAP_SCADA,103,0.00048591238970743106
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.144813432235368,MAP_SCADA,103,0.00791181705911237
0,x_tcsc,1-14,-0.1135383168444,37,-0.1383357958634321,MAP_SCADA,103,0.024797479019032093
1,B_svc,2,0.1808875627066663,37,0.29581570606898044,MAP_SCADA,103,0.11492814336231413
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1064113634065675,MAP_SCADA,103,0.0033719764276090025
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.2266328116375553,MAP_SCADA,103,0.004040290369311583
4,UPFC_Vse,5-15,0.059604765997265136,37,0.06066135188340235,MAP_SCADA,103,0.001056585886137211
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.144813432235368,MAP_SCADA,103,0.015041701248379447
0,x_tcsc,1-14,-0.11241197576694792,38,-0.1383357958634321,MAP_SCADA,103,0.025923820096484168
1,B_svc,2,0.18139884194193798,38,0.29581570606898044,MAP_SCADA,103,0.11441686412704247
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1064113634065675,MAP_SCADA,103,0.0028812733966923076
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.2266328116375553,MAP_SCADA,103,0.005047518398219375
4,UPFC_Vse,5-15,0.06042739705196942,38,0.06066135188340235,MAP_SCADA,103,0.000233954831432924
5,UPFC_tse,5-15,-2.150262573934795,38,-2.144813432235368,MAP_SCADA,103,0.005449141699426896
0,x_tcsc,1-14,-0.11336627208444718,39,-0.1383357958634321,MAP_SCADA,103,0.02496952377898491
1,B_svc,2,0.1824406965904449,39,0.29581570606898044,MAP_SCADA,103,0.11337500947853554
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1064113634065675,MAP_SCADA,103,0.003039439985228487
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.2266328116375553,MAP_SCADA,103,0.004469896281177915
4,UPFC_Vse,5-15,0.06015947124209428,39,0.06066135188340235,MAP_SCADA,103,0.0005018806413080654
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.144813432235368,MAP_SCADA,103,0.007706162744171685
0,x_tcsc,1-14,-0.11449781928869908,40,-0.1383357958634321,MAP_SCADA,103,0.023837976574733008
1,B_svc,2,0.17698963311880708,40,0.29581570606898044,MAP_SCADA,103,0.11882607295017336
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1064113634065675,MAP_SCADA,103,0.003510734801565274
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.2266328116375553,MAP_SCADA,103,0.004641805228561724
4,UPFC_Vse,5-15,0.060217625795988015,40,0.06066135188340235,MAP_SCADA,103,0.00044372608741433117
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.144813432235368,MAP_SCADA,103,0.005593471506814218
0,x_tcsc,1-14,-0.11093572745407543,41,-0.1383357958634321,MAP_SCADA,103,0.02740006840935666
1,B_svc,2,0.18531896959267724,41,0.29581570606898044,MAP_SCADA,103,0.1104967364763032
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1064113634065675,MAP_SCADA,103,0.0020236306421543837
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.2266328116375553,MAP_SCADA,103,0.006775561422661697
4,UPFC_Vse,5-15,0.060499846182725275,41,0.06066135188340235,MAP_SCADA,103,0.0001615057006770712
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.144813432235368,MAP_SCADA,103,0.015293532336425386
0,x_tcsc,1-14,-0.11147761500004855,42,-0.1383357958634321,MAP_SCADA,103,0.02685818086338354
1,B_svc,2,0.18730903475163513,42,0.29581570606898044,MAP_SCADA,103,0.10850667131734532
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1064113634065675,MAP_SCADA,103,0.0010820024629900615
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.2266328116375553,MAP_SCADA,103,0.006110046448438017
4,UPFC_Vse,5-15,0.06046335877714539,42,0.06066135188340235,MAP_SCADA,103,0.0001979931062569551
5,UPFC_tse,5-15,-2.154540752922178,42,-2.144813432235368,MAP_SCADA,103,0.009727320686809815
0,x_tcsc,1-14,-0.11305657612109273,43,-0.1383357958634321,MAP_SCADA,103,0.025279219742339362
1,B_svc,2,0.1792216928206034,43,0.29581570606898044,MAP_SCADA,103,0.11659401324837704
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1064113634065675,MAP_SCADA,103,0.0035891752789620757
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.2266328116375553,MAP_SCADA,103,0.003732969735274233
4,UPFC_Vse,5-15,0.06057910375371149,43,0.06066135188340235,MAP_SCADA,103,8.224812969085532e-05
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.144813432235368,MAP_SCADA,103,0.01134556747442339
