,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11207535639674679,44,-0.1383357958634321,MAP_SCADA,103,0.026260439466685298
1,B_svc,2,0.1846858498020382,44,0.29581570606898044,MAP_SCADA,103,0.11112985626694225
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1064113634065675,MAP_SCADA,103,0.0013487901260580415
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.2266328116375553,MAP_SCADA,103,0.005983576993337375
4,UPFC_Vse,5-15,0.06047525859342069,44,0.06066135188340235,MAP_SCADA,103,0.00018609328998165503
5,UPFC_tse,5-15,-2.154046429528506,44,-2.144813432235368,MAP_SCADA,103,0.009232997293137757
0,x_tcsc,1-14,-0.11375431081784133,45,-0.1383357958634321,MAP_SCADA,103,0.024581485045590754
1,B_svc,2,0.17477818719938254,45,0.29581570606898044,MAP_SCADA,103,0.1210375188695979
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1064113634065675,MAP_SCADA,103,0.0029083531386746575
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.2266328116375553,MAP_SCADA,103,0.004080227549791954
4,UPFC_Vse,5-15,0.06014026459677954,45,0.06066135188340235,MAP_SCADA,103,0.0005210872866228053
5,UPFC_tse,5-15,-2.15388812615601,45,-2.144813432235368,MAP_SCADA,103,0.009074693920641863
0,x_tcsc,1-14,-0.11310434548909658,46,-0.1383357958634321,MAP_SCADA,103,0.02523145037433551
1,B_svc,2,0.17866334359157365,46,0.29581570606898044,MAP_SCADA,103,0.11715236247740679
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1064113634065675,MAP_SCADA,103,0.002303811337431405
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.2266328116375553,MAP_SCADA,103,0.00451554990772568
4,UPFC_Vse,5-15,0.060340846612470904,46,0.06066135188340235,MAP_SCADA,103,0.00032050527093144265
5,UPFC_tse,5-15,-2.155077590767528,46,-2.144813432235368,MAP_SCADA,103,0.010264158532160117
0,x_tcsc,1-14,-0.1126163685304988,47,-0.1383357958634321,MAP_SCADA,103,0.02571942733293328
1,B_svc,2,0.1826820223153454,47,0.29581570606898044,MAP_SCADA,103,0.11313368375363506
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1064113634065675,MAP_SCADA,103,0.0014395037277739053
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.2266328116375553,MAP_SCADA,103,0.005321549486698718
4,UPFC_Vse,5-15,0.06005427570146322,47,0.06066135188340235,MAP_SCADA,103,0.0006070761819391285
5,UPFC_tse,5-15,-2.149004765473707,47,-2.144813432235368,MAP_SCADA,103,0.004191333238338757
0,x_tcsc,1-14,-0.11202393736720709,48,-0.1383357958634321,MAP_SCADA,103,0.026311858496225
1,B_svc,2,0.18197032083453404,48,0.29581570606898044,MAP_SCADA,103,0.1138453852344464
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1064113634065675,MAP_SCADA,103,0.0024755431937579786
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.2266328116375553,MAP_SCADA,103,0.0051046313270025345
4,UPFC_Vse,5-15,0.06064179275722406,48,0.06066135188340235,MAP_SCADA,103,1.9559126178285424e-05
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.144813432235368,MAP_SCADA,103,0.013183752403666649
0,x_tcsc,1-14,-0.11301190854144895,49,-0.1383357958634321,MAP_SCADA,103,0.025323887321983138
1,B_svc,2,0.1826769526565768,49,0.29581570606898044,MAP_SCADA,103,0.11313875341240365
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1064113634065675,MAP_SCADA,103,0.0027083613276823737
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.2266328116375553,MAP_SCADA,103,0.005342134149330158
4,UPFC_Vse,5-15,0.06039511975662008,49,0.06066135188340235,MAP_SCADA,103,0.00026623212678226343
5,UPFC_tse,5-15,-2.159769366853597,49,-2.144813432235368,MAP_SCADA,103,0.014955934618229083
0,x_tcsc,1-14,-0.11232464740583507,50,-0.1383357958634321,MAP_SCADA,103,0.026011148457597014
1,B_svc,2,0.1804661933096819,50,0.29581570606898044,MAP_SCADA,103,0.11534951275929856
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1064113634065675,MAP_SCADA,103,0.00188834164076912
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.2266328116375553,MAP_SCADA,103,0.0055977845709397345
4,UPFC_Vse,5-15,0.060382776568446615,50,0.06066135188340235,MAP_SCADA,103,0.0002785753149557313
5,UPFC_tse,5-15,-2.15506436388257,50,-2.144813432235368,MAP_SCADA,103,0.010250931647202144
0,x_tcsc,1-14,-0.11361562540832322,51,-0.1383357958634321,MAP_SCADA,103,0.024720170455108867
1,B_svc,2,0.17885922469653856,51,0.29581570606898044,MAP_SCADA,103,0.11695648137244188
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1064113634065675,MAP_SCADA,103,0.0006575367501593377
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.2266328116375553,MAP_SCADA,103,0.005473771651345299
4,UPFC_Vse,5-15,0.06052340155011435,51,0.06066135188340235,MAP_SCADA,103,0.00013795033328799916
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.144813432235368,MAP_SCADA,103,0.01035479858685262
0,x_tcsc,1-14,-0.10848351521084021,52,-0.1383357958634321,MAP_SCADA,103,0.029852280652591878
1,B_svc,2,0.19662177475265205,52,0.29581570606898044,MAP_SCADA,103,0.0991939313163284
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1064113634065675,MAP_SCADA,103,0.0013889981283192743
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.2266328116375553,MAP_SCADA,103,0.00738193165190032
4,UPFC_Vse,5-15,0.06035505211035941,52,0.06066135188340235,MAP_SCADA,103,0.00030629977304293815
5,UPFC_tse,5-15,-2.160186956663391,52,-2.144813432235368,MAP_SCADA,103,0.015373524428023089
0,x_tcsc,1-14,-0.11302618824924493,53,-0.1383357958634321,MAP_SCADA,103,0.025309607614187157
1,B_svc,2,0.1855528678668657,53,0.29581570606898044,MAP_SCADA,103,0.11026283820211474
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1064113634065675,MAP_SCADA,103,9.445660811513434e-06
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.2266328116375553,MAP_SCADA,103,0.006363964575830772
4,UPFC_Vse,5-15,0.06025677125495774,53,0.06066135188340235,MAP_SCADA,103,0.0004045806284446035
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.144813432235368,MAP_SCADA,103,0.008188006711986606
0,x_tcsc,1-14,-0.10992588267449988,54,-0.1383357958634321,MAP_SCADA,103,0.028409913188932212
1,B_svc,2,0.18850845278962525,54,0.29581570606898044,MAP_SCADA,103,0.1073072532793552
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1064113634065675,MAP_SCADA,103,0.0016150027626291585
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.2266328116375553,MAP_SCADA,103,0.006802504045902907
4,UPFC_Vse,5-15,0.060702502198160174,54,0.06066135188340235,MAP_SCADA,103,4.1150314757827655e-05
5,UPFC_tse,5-15,-2.159140326809645,54,-2.144813432235368,MAP_SCADA,103,0.014326894574276938
0,x_tcsc,1-14,-0.11090856933726283,55,-0.1383357958634321,MAP_SCADA,103,0.02742722652616926
1,B_svc,2,0.18390305521965483,55,0.29581570606898044,MAP_SCADA,103,0.11191265084932561
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1064113634065675,MAP_SCADA,103,0.000631635215151638
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.2266328116375553,MAP_SCADA,103,0.0069261211738875506
4,UPFC_Vse,5-15,0.06052711291959248,55,0.06066135188340235,MAP_SCADA,103,0.00013423896380986705
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.144813432235368,MAP_SCADA,103,0.014834297294312737
0,x_tcsc,1-14,-0.11295801478895467,56,-0.1383357958634321,MAP_SCADA,103,0.025377781074477412
1,B_svc,2,0.18145367109197516,56,0.29581570606898044,MAP_SCADA,103,0.11436203497700528
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1064113634065675,MAP_SCADA,103,0.0017716987093274739
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.2266328116375553,MAP_SCADA,103,0.006134730122219212
4,UPFC_Vse,5-15,0.060201074271315824,56,0.06066135188340235,MAP_SCADA,103,0.00046027761208652235
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.144813432235368,MAP_SCADA,103,0.009305097480730495
0,x_tcsc,1-14,-0.11331549764469787,57,-0.1383357958634321,MAP_SCADA,103,0.02502029821873422
1,B_svc,2,0.18113549787680508,57,0.29581570606898044,MAP_SCADA,103,0.11468020819217536
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1064113634065675,MAP_SCADA,103,0.001618339174501937
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.2266328116375553,MAP_SCADA,103,0.005184786426920385
4,UPFC_Vse,5-15,0.05974123277280337,57,0.06066135188340235,MAP_SCADA,103,0.0009201191105989784
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.144813432235368,MAP_SCADA,103,0.012041860265534332
0,x_tcsc,1-14,-0.11259592447870835,58,-0.1383357958634321,MAP_SCADA,103,0.025739871384723736
1,B_svc,2,0.1855124996650732,58,0.29581570606898044,MAP_SCADA,103,0.11030320640390726
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1064113634065675,MAP_SCADA,103,0.002247445434446105
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.2266328116375553,MAP_SCADA,103,0.007112966308165991
4,UPFC_Vse,5-15,0.060641571824637475,58,0.06066135188340235,MAP_SCADA,103,1.9780058764871933e-05
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.144813432235368,MAP_SCADA,103,0.011209762315354421
0,x_tcsc,1-14,-0.11286231559448634,59,-0.1383357958634321,MAP_SCADA,103,0.025473480268945747
1,B_svc,2,0.1817952967432671,59,0.29581570606898044,MAP_SCADA,103,0.11402040932571333
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1064113634065675,MAP_SCADA,103,0.0022805395669074358
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.2266328116375553,MAP_SCADA,103,0.005209185751849865
4,UPFC_Vse,5-15,0.060454713383064476,59,0.06066135188340235,MAP_SCADA,103,0.0002066385003378704
5,UPFC_tse,5-15,-2.15495703243471,59,-2.144813432235368,MAP_SCADA,103,0.010143600199342018
0,x_tcsc,1-14,-0.1125451676959699,60,-0.1383357958634321,MAP_SCADA,103,0.025790628167462193
1,B_svc,2,0.18446213206889514,60,0.29581570606898044,MAP_SCADA,103,0.1113535740000853
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1064113634065675,MAP_SCADA,103,0.0016393078408634132
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.2266328116375553,MAP_SCADA,103,0.0056763870833221874
4,UPFC_Vse,5-15,0.06027242282692596,60,0.06066135188340235,MAP_SCADA,103,0.0003889290564763892
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.144813432235368,MAP_SCADA,103,0.0078001876554525396
0,x_tcsc,1-14,-0.11410481713499057,61,-0.1383357958634321,MAP_SCADA,103,0.024230978728441516
1,B_svc,2,0.17972519930177294,61,0.29581570606898044,MAP_SCADA,103,0.1160905067672075
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1064113634065675,MAP_SCADA,103,0.00017696089221241884
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.2266328116375553,MAP_SCADA,103,0.005238535227454766
4,UPFC_Vse,5-15,0.06071318870310169,61,0.06066135188340235,MAP_SCADA,103,5.183681969934267e-05
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.144813432235368,MAP_SCADA,103,0.009446751349482252
0,x_tcsc,1-14,-0.1115933269007217,62,-0.1383357958634321,MAP_SCADA,103,0.02674246896271039
1,B_svc,2,0.18400213468782292,62,0.29581570606898044,MAP_SCADA,103,0.11181357138115752
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1064113634065675,MAP_SCADA,103,0.0010457886219628065
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.2266328116375553,MAP_SCADA,103,0.005998877004082359
4,UPFC_Vse,5-15,0.05996998341083485,62,0.06066135188340235,MAP_SCADA,103,0.0006913684725674968
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.144813432235368,MAP_SCADA,103,0.015221073227244641
0,x_tcsc,1-14,-0.11148815154244913,63,-0.1383357958634321,MAP_SCADA,103,0.026847644320982952
1,B_svc,2,0.18721449786679403,63,0.29581570606898044,MAP_SCADA,103,0.10860120820218641
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1064113634065675,MAP_SCADA,103,0.0006575222661255875
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.2266328116375553,MAP_SCADA,103,0.006794074984565829
4,UPFC_Vse,5-15,0.05977947534148236,63,0.06066135188340235,MAP_SCADA,103,0.0008818765419199848
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.144813432235368,MAP_SCADA,103,0.011511816079791348
0,x_tcsc,1-14,-0.11195724792908147,64,-0.1383357958634321,MAP_SCADA,103,0.026378547934350613
1,B_svc,2,0.18532267620046441,64,0.29581570606898044,MAP_SCADA,103,0.11049302986851603
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1064113634065675,MAP_SCADA,103,0.00011314857987065885
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.2266328116375553,MAP_SCADA,103,0.005685468427130441
4,UPFC_Vse,5-15,0.060691859349195215,64,0.06066135188340235,MAP_SCADA,103,3.0507465792868615e-05
5,UPFC_tse,5-15,-2.152693367047146,64,-2.144813432235368,MAP_SCADA,103,0.007879934811778178
0,x_tcsc,1-14,-0.11295515105283893,65,-0.1383357958634321,MAP_SCADA,103,0.025380644810593156
1,B_svc,2,0.18060145943688566,65,0.29581570606898044,MAP_SCADA,103,0.11521424663209479
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1064113634065675,MAP_SCADA,103,0.0014032372418257832
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.2266328116375553,MAP_SCADA,103,0.005462190217788071
4,UPFC_Vse,5-15,0.06005942127011483,65,0.06066135188340235,MAP_SCADA,103,0.0006019306132875185
5,UPFC_tse,5-15,-2.152035993257443,65,-2.144813432235368,MAP_SCADA,103,0.00722256102207508
0,x_tcsc,1-14,-0.1105648668522165,66,-0.1383357958634321,MAP_SCADA,103,0.027770929011215584
1,B_svc,2,0.1904464047979305,66,0.29581570606898044,MAP_SCADA,103,0.10536930127104993
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1064113634065675,MAP_SCADA,103,0.0018947916674694198
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.2266328116375553,MAP_SCADA,103,0.005939196047374973
4,UPFC_Vse,5-15,0.06025958607178324,66,0.06066135188340235,MAP_SCADA,103,0.00040176581161910363
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.144813432235368,MAP_SCADA,103,0.009830490212832554
0,x_tcsc,1-14,-0.11119767728780644,67,-0.1383357958634321,MAP_SCADA,103,0.027138118575625647
1,B_svc,2,0.18569084335624564,67,0.29581570606898044,MAP_SCADA,103,0.1101248627127348
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1064113634065675,MAP_SCADA,103,4.4799657858529685e-05
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.2266328116375553,MAP_SCADA,103,0.007236218667100863
4,UPFC_Vse,5-15,0.06056370946115216,67,0.06066135188340235,MAP_SCADA,103,9.764242225018815e-05
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.144813432235368,MAP_SCADA,103,0.012378676349235729
0,x_tcsc,1-14,-0.11483410186228073,68,-0.1383357958634321,MAP_SCADA,103,0.02350169400115136
1,B_svc,2,0.17781365828617798,68,0.29581570606898044,MAP_SCADA,103,0.11800204778280246
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1064113634065675,MAP_SCADA,103,0.00018702828480643419
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.2266328116375553,MAP_SCADA,103,0.004913233568184322
4,UPFC_Vse,5-15,0.06029084534704604,68,0.06066135188340235,MAP_SCADA,103,0.0003705065363563062
5,UPFC_tse,5-15,-2.154853142467964,68,-2.144813432235368,MAP_SCADA,103,0.010039710232595755
0,x_tcsc,1-14,-0.11173747291563595,69,-0.1383357958634321,MAP_SCADA,103,0.02659832294779614
1,B_svc,2,0.18495146124073875,69,0.29581570606898044,MAP_SCADA,103,0.1108642448282417
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1064113634065675,MAP_SCADA,103,0.0008104474207446533
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.2266328116375553,MAP_SCADA,103,0.005799856128492764
4,UPFC_Vse,5-15,0.05983529988183588,69,0.06066135188340235,MAP_SCADA,103,0.0008260520015664699
5,UPFC_tse,5-15,-2.162200479914194,69,-2.144813432235368,MAP_SCADA,103,0.01738704767882604
0,x_tcsc,1-14,-0.11161295954054895,70,-0.1383357958634321,MAP_SCADA,103,0.026722836322883137
1,B_svc,2,0.18626377458114451,70,0.29581570606898044,MAP_SCADA,103,0.10955193148783593
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1064113634065675,MAP_SCADA,103,0.0011962754740761916
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.2266328116375553,MAP_SCADA,103,0.0057828252238176225
4,UPFC_Vse,5-15,0.0600901778234442,70,0.06066135188340235,MAP_SCADA,103,0.0005711740599581433
5,UPFC_tse,5-15,-2.159739654223675,70,-2.144813432235368,MAP_SCADA,103,0.014926221988306843
0,x_tcsc,1-14,-0.11023236043321037,71,-0.1383357958634321,MAP_SCADA,103,0.028103435430221715
1,B_svc,2,0.18490639389636032,71,0.29581570606898044,MAP_SCADA,103,0.11090931217262012
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1064113634065675,MAP_SCADA,103,0.0016401635773553025
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.2266328116375553,MAP_SCADA,103,0.007038744046945461
4,UPFC_Vse,5-15,0.05956459850884551,71,0.06066135188340235,MAP_SCADA,103,0.0010967533745568359
5,UPFC_tse,5-15,-2.1603199827972,71,-2.144813432235368,MAP_SCADA,103,0.015506550561831922
0,x_tcsc,1-14,-0.11481364685907605,72,-0.1383357958634321,MAP_SCADA,103,0.023522149004356036
1,B_svc,2,0.1740477843073324,72,0.29581570606898044,MAP_SCADA,103,0.12176792176164805
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1064113634065675,MAP_SCADA,103,0.002936449920259099
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.2266328116375553,MAP_SCADA,103,0.0036773357934425654
4,UPFC_Vse,5-15,0.060376298368476404,72,0.06066135188340235,MAP_SCADA,103,0.00028505351492594255
5,UPFC_tse,5-15,-2.152526010071022,72,-2.144813432235368,MAP_SCADA,103,0.007712577835654155
0,x_tcsc,1-14,-0.11119939553174198,73,-0.1383357958634321,MAP_SCADA,103,0.02713640033169011
1,B_svc,2,0.18238211869777293,73,0.29581570606898044,MAP_SCADA,103,0.11343358737120751
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1064113634065675,MAP_SCADA,103,0.0014296862456038006
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.2266328116375553,MAP_SCADA,103,0.0058090150013539454
4,UPFC_Vse,5-15,0.060123430715658725,73,0.06066135188340235,MAP_SCADA,103,0.0005379211677436213
5,UPFC_tse,5-15,-2.154635166458868,73,-2.144813432235368,MAP_SCADA,103,0.009821734223499856
0,x_tcsc,1-14,-0.11245131488496514,74,-0.1383357958634321,MAP_SCADA,103,0.025884480978466948
1,B_svc,2,0.18306689732739356,74,0.29581570606898044,MAP_SCADA,103,0.11274880874158688
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1064113634065675,MAP_SCADA,103,0.0003235964754511045
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.2266328116375553,MAP_SCADA,103,0.005622880581664935
4,UPFC_Vse,5-15,0.06060816821702223,74,0.06066135188340235,MAP_SCADA,103,5.318366638011607e-05
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.144813432235368,MAP_SCADA,103,0.008250487560012232
0,x_tcsc,1-14,-0.11266851956063793,75,-0.1383357958634321,MAP_SCADA,103,0.025667276302794154
1,B_svc,2,0.17942389982839835,75,0.29581570606898044,MAP_SCADA,103,0.1163918062405821
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1064113634065675,MAP_SCADA,103,0.0003600737520776942
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.2266328116375553,MAP_SCADA,103,0.005550581360718787
4,UPFC_Vse,5-15,0.0603953238342974,75,0.06066135188340235,MAP_SCADA,103,0.0002660280491049438
5,UPFC_tse,5-15,-2.156912981216897,75,-2.144813432235368,MAP_SCADA,103,0.012099548981528763
0,x_tcsc,1-14,-0.11320542384235198,76,-0.1383357958634321,MAP_SCADA,103,0.025130372021080108
1,B_svc,2,0.17986454173726527,76,0.29581570606898044,MAP_SCADA,103,0.11595116433171518
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1064113634065675,MAP_SCADA,103,0.0007292130350284864
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.2266328116375553,MAP_SCADA,103,0.005498132354760404
4,UPFC_Vse,5-15,0.06060513321190883,76,0.06066135188340235,MAP_SCADA,103,5.621867149351728e-05
5,UPFC_tse,5-15,-2.154545901987454,76,-2.144813432235368,MAP_SCADA,103,0.009732469752086192
0,x_tcsc,1-14,-0.11027983805247656,77,-0.1383357958634321,MAP_SCADA,103,0.02805595781095553
1,B_svc,2,0.19039840003568215,77,0.29581570606898044,MAP_SCADA,103,0.1054173060332983
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1064113634065675,MAP_SCADA,103,0.00031986506413939075
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.2266328116375553,MAP_SCADA,103,0.006912300833381624
4,UPFC_Vse,5-15,0.06064689698951932,77,0.06066135188340235,MAP_SCADA,103,1.4454893883027176e-05
5,UPFC_tse,5-15,-2.163946771282591,77,-2.144813432235368,MAP_SCADA,103,0.019133339047222808
0,x_tcsc,1-14,-0.11238909219532701,78,-0.1383357958634321,MAP_SCADA,103,0.025946703668105073
1,B_svc,2,0.18583281855938802,78,0.29581570606898044,MAP_SCADA,103,0.10998288750959243
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1064113634065675,MAP_SCADA,103,0.0016999573183487104
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.2266328116375553,MAP_SCADA,103,0.006678801507030069
4,UPFC_Vse,5-15,0.060731876001881645,78,0.06066135188340235,MAP_SCADA,103,7.052411847929818e-05
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.144813432235368,MAP_SCADA,103,0.012684088689746353
0,x_tcsc,1-14,-0.11227674867262306,79,-0.1383357958634321,MAP_SCADA,103,0.026059047190809023
1,B_svc,2,0.17798850759682364,79,0.29581570606898044,MAP_SCADA,103,0.11782719847215681
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1064113634065675,MAP_SCADA,103,0.0027533142323645787
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.2266328116375553,MAP_SCADA,103,0.005175114124271296
4,UPFC_Vse,5-15,0.0602518094619551,79,0.06066135188340235,MAP_SCADA,103,0.000409542421447244
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.144813432235368,MAP_SCADA,103,0.013378139528511745
0,x_tcsc,1-14,-0.1103069614975914,80,-0.1383357958634321,MAP_SCADA,103,0.028028834365840694
1,B_svc,2,0.1855188842432045,80,0.29581570606898044,MAP_SCADA,103,0.11029682182577594
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1064113634065675,MAP_SCADA,103,0.0018132775639492227
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.2266328116375553,MAP_SCADA,103,0.005739386418162018
4,UPFC_Vse,5-15,0.06017729077889988,80,0.06066135188340235,MAP_SCADA,103,0.00048406110450246315
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.144813432235368,MAP_SCADA,103,0.013183073052512206
0,x_tcsc,1-14,-0.11484420222689054,81,-0.1383357958634321,MAP_SCADA,103,0.023491593636541547
1,B_svc,2,0.17324317502602474,81,0.29581570606898044,MAP_SCADA,103,0.1225725310429557
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1064113634065675,MAP_SCADA,103,0.0013558401508364515
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.2266328116375553,MAP_SCADA,103,0.004094427900917047
4,UPFC_Vse,5-15,0.060976563935023265,81,0.06066135188340235,MAP_SCADA,103,0.0003152120516209181
5,UPFC_tse,5-15,-2.149647198018337,81,-2.144813432235368,MAP_SCADA,103,0.004833765782969124
0,x_tcsc,1-14,-0.11180805607061052,82,-0.1383357958634321,MAP_SCADA,103,0.026527739792821567
1,B_svc,2,0.18178182354392003,82,0.29581570606898044,MAP_SCADA,103,0.11403388252506041
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1064113634065675,MAP_SCADA,103,0.0025200084618066665
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.2266328116375553,MAP_SCADA,103,0.005871204873899805
4,UPFC_Vse,5-15,0.059750170374855985,82,0.06066135188340235,MAP_SCADA,103,0.0009111815085463618
5,UPFC_tse,5-15,-2.157267769739594,82,-2.144813432235368,MAP_SCADA,103,0.012454337504225865
0,x_tcsc,1-14,-0.11196594835243269,83,-0.1383357958634321,MAP_SCADA,103,0.026369847510999397
1,B_svc,2,0.18358007288343284,83,0.29581570606898044,MAP_SCADA,103,0.1122356331855476
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1064113634065675,MAP_SCADA,103,0.00020479888986013606
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.2266328116375553,MAP_SCADA,103,0.00722945282060819
4,UPFC_Vse,5-15,0.060341497574501454,83,0.06066135188340235,MAP_SCADA,103,0.00031985430890089234
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.144813432235368,MAP_SCADA,103,0.012812865751697267
0,x_tcsc,1-14,-0.11242372645679247,84,-0.1383357958634321,MAP_SCADA,103,0.02591206940663962
1,B_svc,2,0.181063038342786,84,0.29581570606898044,MAP_SCADA,103,0.11475266772619444
