,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1064113634065675,MAP_SCADA,103,0.001762055437911636
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.2266328116375553,MAP_SCADA,103,0.0054176107826587605
4,UPFC_Vse,5-15,0.060297588621276065,84,0.06066135188340235,MAP_SCADA,103,0.00036376326212628207
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.144813432235368,MAP_SCADA,103,0.010484001493295647
0,x_tcsc,1-14,-0.11184343666634057,85,-0.1383357958634321,MAP_SCADA,103,0.026492359197091517
1,B_svc,2,0.18561959631485753,85,0.29581570606898044,MAP_SCADA,103,0.11019610975412292
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1064113634065675,MAP_SCADA,103,0.0002898541751050754
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.2266328116375553,MAP_SCADA,103,0.005367587570518556
4,UPFC_Vse,5-15,0.060508485515277884,85,0.06066135188340235,MAP_SCADA,103,0.00015286636812446297
5,UPFC_tse,5-15,-2.156137188259973,85,-2.144813432235368,MAP_SCADA,103,0.011323756024605114
0,x_tcsc,1-14,-0.11364135301624523,86,-0.1383357958634321,MAP_SCADA,103,0.02469444284718686
1,B_svc,2,0.1821219783944858,86,0.29581570606898044,MAP_SCADA,103,0.11369372767449465
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1064113634065675,MAP_SCADA,103,0.0014094347235884541
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.2266328116375553,MAP_SCADA,103,0.005580084311210209
4,UPFC_Vse,5-15,0.060660300434416836,86,0.06066135188340235,MAP_SCADA,103,1.0514489855104059e-06
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.144813432235368,MAP_SCADA,103,0.006535541480791718
0,x_tcsc,1-14,-0.11243275414694069,87,-0.1383357958634321,MAP_SCADA,103,0.025903041716491396
1,B_svc,2,0.18119025313673967,87,0.29581570606898044,MAP_SCADA,103,0.11462545293224077
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1064113634065675,MAP_SCADA,103,0.0024826636716486217
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.2266328116375553,MAP_SCADA,103,0.004979615021705797
4,UPFC_Vse,5-15,0.060193264965839675,87,0.06066135188340235,MAP_SCADA,103,0.0004680869175626712
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.144813432235368,MAP_SCADA,103,0.009931178332681423
0,x_tcsc,1-14,-0.1117050885844963,88,-0.1383357958634321,MAP_SCADA,103,0.02663070727893578
1,B_svc,2,0.18225177768878625,88,0.29581570606898044,MAP_SCADA,103,0.11356392838019419
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1064113634065675,MAP_SCADA,103,0.002707359883711291
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.2266328116375553,MAP_SCADA,103,0.005389515522222527
4,UPFC_Vse,5-15,0.060376671714547456,88,0.06066135188340235,MAP_SCADA,103,0.00028468016885489084
5,UPFC_tse,5-15,-2.162073760045472,88,-2.144813432235368,MAP_SCADA,103,0.01726032781010378
0,x_tcsc,1-14,-0.11379815943239346,89,-0.1383357958634321,MAP_SCADA,103,0.024537636431038623
1,B_svc,2,0.1805462804774064,89,0.29581570606898044,MAP_SCADA,103,0.11526942559157405
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1064113634065675,MAP_SCADA,103,0.0016540120869088515
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.2266328116375553,MAP_SCADA,103,0.004935022484405194
4,UPFC_Vse,5-15,0.060031095941406064,89,0.06066135188340235,MAP_SCADA,103,0.0006302559419962828
5,UPFC_tse,5-15,-2.159275756025949,89,-2.144813432235368,MAP_SCADA,103,0.014462323790580989
0,x_tcsc,1-14,-0.11269324663045342,90,-0.1383357958634321,MAP_SCADA,103,0.025642549232978665
1,B_svc,2,0.1821197549092243,90,0.29581570606898044,MAP_SCADA,103,0.11369595115975614
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1064113634065675,MAP_SCADA,103,0.00011506689416229676
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.2266328116375553,MAP_SCADA,103,0.007539391955062147
4,UPFC_Vse,5-15,0.060051107680717156,90,0.06066135188340235,MAP_SCADA,103,0.0006102442026851909
5,UPFC_tse,5-15,-2.157194858291217,90,-2.144813432235368,MAP_SCADA,103,0.012381426055848799
0,x_tcsc,1-14,-0.11164315453934559,91,-0.1383357958634321,MAP_SCADA,103,0.026692641324086497
1,B_svc,2,0.18654973269484112,91,0.29581570606898044,MAP_SCADA,103,0.10926597337413932
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1064113634065675,MAP_SCADA,103,0.00048748622628380645
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.2266328116375553,MAP_SCADA,103,0.006983691522534946
4,UPFC_Vse,5-15,0.060603644534026314,91,0.06066135188340235,MAP_SCADA,103,5.770734937603217e-05
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.144813432235368,MAP_SCADA,103,0.010713583831435614
0,x_tcsc,1-14,-0.11320362379910998,92,-0.1383357958634321,MAP_SCADA,103,0.02513217206432211
1,B_svc,2,0.1817882088694763,92,0.29581570606898044,MAP_SCADA,103,0.11402749719950414
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1064113634065675,MAP_SCADA,103,0.0012325774820618474
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.2266328116375553,MAP_SCADA,103,0.0053893418329526155
4,UPFC_Vse,5-15,0.06037604036313058,92,0.06066135188340235,MAP_SCADA,103,0.00028531152027176654
5,UPFC_tse,5-15,-2.158383119696829,92,-2.144813432235368,MAP_SCADA,103,0.013569687461461033
0,x_tcsc,1-14,-0.10898873491513596,93,-0.1383357958634321,MAP_SCADA,103,0.02934706094829613
1,B_svc,2,0.19068847968051864,93,0.29581570606898044,MAP_SCADA,103,0.10512722638846181
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1064113634065675,MAP_SCADA,103,0.000255639618272685
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.2266328116375553,MAP_SCADA,103,0.007752525240921626
4,UPFC_Vse,5-15,0.06075473700274517,93,0.06066135188340235,MAP_SCADA,103,9.338511934282173e-05
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.144813432235368,MAP_SCADA,103,0.014398799734493206
0,x_tcsc,1-14,-0.11178711151202753,94,-0.1383357958634321,MAP_SCADA,103,0.02654868435140456
1,B_svc,2,0.1862241898982063,94,0.29581570606898044,MAP_SCADA,103,0.10959151617077414
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1064113634065675,MAP_SCADA,103,0.000963243406724823
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.2266328116375553,MAP_SCADA,103,0.006078377983205319
4,UPFC_Vse,5-15,0.05974367351699315,94,0.06066135188340235,MAP_SCADA,103,0.0009176783664091998
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.144813432235368,MAP_SCADA,103,0.014370298126329395
0,x_tcsc,1-14,-0.11281811211419954,95,-0.1383357958634321,MAP_SCADA,103,0.02551768374923255
1,B_svc,2,0.1798423535605849,95,0.29581570606898044,MAP_SCADA,103,0.11597335250839555
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1064113634065675,MAP_SCADA,103,0.004352734093505672
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.2266328116375553,MAP_SCADA,103,0.004670781986713557
4,UPFC_Vse,5-15,0.060407635714608096,95,0.06066135188340235,MAP_SCADA,103,0.00025371616879425046
5,UPFC_tse,5-15,-2.15105994964005,95,-2.144813432235368,MAP_SCADA,103,0.006246517404682184
0,x_tcsc,1-14,-0.11195570137059803,96,-0.1383357958634321,MAP_SCADA,103,0.026380094492834058
1,B_svc,2,0.18764742666765016,96,0.29581570606898044,MAP_SCADA,103,0.10816827940133028
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1064113634065675,MAP_SCADA,103,0.002844298350446417
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.2266328116375553,MAP_SCADA,103,0.005372570859203368
4,UPFC_Vse,5-15,0.06062835131201776,96,0.06066135188340235,MAP_SCADA,103,3.300057138458379e-05
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.144813432235368,MAP_SCADA,103,0.012565270466286638
0,x_tcsc,1-14,-0.11174140659467031,97,-0.1383357958634321,MAP_SCADA,103,0.026594389268761773
1,B_svc,2,0.18426488750022654,97,0.29581570606898044,MAP_SCADA,103,0.1115508185687539
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1064113634065675,MAP_SCADA,103,0.0023454581678414854
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.2266328116375553,MAP_SCADA,103,0.006435037110144981
4,UPFC_Vse,5-15,0.059787575256518455,97,0.06066135188340235,MAP_SCADA,103,0.0008737766268838917
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.144813432235368,MAP_SCADA,103,0.01324210992695729
0,x_tcsc,1-14,-0.11246565688486991,98,-0.1383357958634321,MAP_SCADA,103,0.025870138978562177
1,B_svc,2,0.18285318023999722,98,0.29581570606898044,MAP_SCADA,103,0.11296252582898322
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1064113634065675,MAP_SCADA,103,0.0030729434338274686
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.2266328116375553,MAP_SCADA,103,0.0054500539313146745
4,UPFC_Vse,5-15,0.0605315567883521,98,0.06066135188340235,MAP_SCADA,103,0.00012979509505024744
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.144813432235368,MAP_SCADA,103,0.010493689231372727
0,x_tcsc,1-14,-0.1137018084065269,99,-0.1383357958634321,MAP_SCADA,103,0.02463398745690519
1,B_svc,2,0.17857495229728937,99,0.29581570606898044,MAP_SCADA,103,0.11724075377169108
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1064113634065675,MAP_SCADA,103,0.002412533758777702
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.2266328116375553,MAP_SCADA,103,0.005231064266547375
4,UPFC_Vse,5-15,0.06031676127760777,99,0.06066135188340235,MAP_SCADA,103,0.00034459060579457995
5,UPFC_tse,5-15,-2.153187140622384,99,-2.144813432235368,MAP_SCADA,103,0.008373708387015899
0,x_tcsc,1-14,-0.1089531511781327,0,-0.1389065981423208,MAP_SCADA,105,0.029953446964188085
1,B_svc,2,0.1897935387956435,0,0.2986171371240459,MAP_SCADA,105,0.10882359832840241
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.105798506802651,MAP_SCADA,105,0.0029446032594411253
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.2262354727467334,MAP_SCADA,105,0.007074281069397892
4,UPFC_Vse,5-15,0.059910786553985726,0,0.06078399023278652,MAP_SCADA,105,0.0008732036788007963
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.150275100586329,MAP_SCADA,105,0.011479024649945213
0,x_tcsc,1-14,-0.111586134031699,1,-0.1389065981423208,MAP_SCADA,105,0.027320464110621792
1,B_svc,2,0.18277825912481013,1,0.2986171371240459,MAP_SCADA,105,0.11583887799923578
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.105798506802651,MAP_SCADA,105,0.0024249219965031266
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.2262354727467334,MAP_SCADA,105,0.005670957795912757
4,UPFC_Vse,5-15,0.06059477305551764,1,0.06078399023278652,MAP_SCADA,105,0.00018921717726888554
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.150275100586329,MAP_SCADA,105,0.003783418470098443
0,x_tcsc,1-14,-0.11211395804478234,2,-0.1389065981423208,MAP_SCADA,105,0.026792640097538442
1,B_svc,2,0.1868625727668949,2,0.2986171371240459,MAP_SCADA,105,0.111754564357151
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.105798506802651,MAP_SCADA,105,0.0009426241445251726
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.2262354727467334,MAP_SCADA,105,0.0069385214188895095
4,UPFC_Vse,5-15,0.0609363740875178,2,0.06078399023278652,MAP_SCADA,105,0.0001523838547312778
5,UPFC_tse,5-15,-2.152871154024673,2,-2.150275100586329,MAP_SCADA,105,0.002596053438344015
0,x_tcsc,1-14,-0.11285742257812492,3,-0.1389065981423208,MAP_SCADA,105,0.026049175564195864
1,B_svc,2,0.18539429171333982,3,0.2986171371240459,MAP_SCADA,105,0.1132228454107061
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.105798506802651,MAP_SCADA,105,0.0023401901202515507
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.2262354727467334,MAP_SCADA,105,0.006250835087261208
4,UPFC_Vse,5-15,0.06048900561970597,3,0.06078399023278652,MAP_SCADA,105,0.00029498461308054974
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.150275100586329,MAP_SCADA,105,0.0049121006880015194
0,x_tcsc,1-14,-0.11231476988244248,4,-0.1389065981423208,MAP_SCADA,105,0.02659182825987831
1,B_svc,2,0.18572521980578321,4,0.2986171371240459,MAP_SCADA,105,0.1128919173182627
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.105798506802651,MAP_SCADA,105,0.0001472467793015575
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.2262354727467334,MAP_SCADA,105,0.0076550106994608125
4,UPFC_Vse,5-15,0.060121854908355796,4,0.06078399023278652,MAP_SCADA,105,0.0006621353244307265
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.150275100586329,MAP_SCADA,105,0.008982739650206462
0,x_tcsc,1-14,-0.11178525041785418,5,-0.1389065981423208,MAP_SCADA,105,0.027121347724466602
1,B_svc,2,0.18343692280570392,5,0.2986171371240459,MAP_SCADA,105,0.115180214318342
2,UPFC_Vsh,5-15,1.109880077816995,5,1.105798506802651,MAP_SCADA,105,0.004081571014344032
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.2262354727467334,MAP_SCADA,105,0.004678933236376415
4,UPFC_Vse,5-15,0.0603194722178149,5,0.06078399023278652,MAP_SCADA,105,0.0004645180149716252
5,UPFC_tse,5-15,-2.155318859766885,5,-2.150275100586329,MAP_SCADA,105,0.005043759180555885
0,x_tcsc,1-14,-0.11333459791028293,6,-0.1389065981423208,MAP_SCADA,105,0.02557200023203786
1,B_svc,2,0.18041966252582461,6,0.2986171371240459,MAP_SCADA,105,0.1181974745982213
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.105798506802651,MAP_SCADA,105,0.0014663522496984882
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.2262354727467334,MAP_SCADA,105,0.006294903526995188
4,UPFC_Vse,5-15,0.0600837156301815,6,0.06078399023278652,MAP_SCADA,105,0.0007002746026050222
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.150275100586329,MAP_SCADA,105,0.005717117037638442
0,x_tcsc,1-14,-0.11436276256544746,7,-0.1389065981423208,MAP_SCADA,105,0.024543835576873327
1,B_svc,2,0.17578589143797024,7,0.2986171371240459,MAP_SCADA,105,0.12283124568607567
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.105798506802651,MAP_SCADA,105,0.0032272253892102754
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.2262354727467334,MAP_SCADA,105,0.0045165314138136126
4,UPFC_Vse,5-15,0.06009782334247497,7,0.06078399023278652,MAP_SCADA,105,0.0006861668903115556
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.150275100586329,MAP_SCADA,105,0.0030145024492411743
0,x_tcsc,1-14,-0.11346472153441553,8,-0.1389065981423208,MAP_SCADA,105,0.025441876607905256
1,B_svc,2,0.18048286210943015,8,0.2986171371240459,MAP_SCADA,105,0.11813427501461576
2,UPFC_Vsh,5-15,1.108480483695338,8,1.105798506802651,MAP_SCADA,105,0.002681976892686899
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.2262354727467334,MAP_SCADA,105,0.004858563219922563
4,UPFC_Vse,5-15,0.05989475052534988,8,0.06078399023278652,MAP_SCADA,105,0.000889239707436644
5,UPFC_tse,5-15,-2.153008952867411,8,-2.150275100586329,MAP_SCADA,105,0.0027338522810818056
0,x_tcsc,1-14,-0.11177440719091994,9,-0.1389065981423208,MAP_SCADA,105,0.027132190951400847
1,B_svc,2,0.18671012434317674,9,0.2986171371240459,MAP_SCADA,105,0.11190701278086918
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.105798506802651,MAP_SCADA,105,0.0020189260768175288
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.2262354727467334,MAP_SCADA,105,0.008253930138378357
4,UPFC_Vse,5-15,0.06104008593960212,9,0.06078399023278652,MAP_SCADA,105,0.00025609570681559696
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.150275100586329,MAP_SCADA,105,0.004074540702279084
0,x_tcsc,1-14,-0.11194494997492009,10,-0.1389065981423208,MAP_SCADA,105,0.026961648167400695
1,B_svc,2,0.18561780207658218,10,0.2986171371240459,MAP_SCADA,105,0.11299933504746373
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.105798506802651,MAP_SCADA,105,0.001997051262120353
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.2262354727467334,MAP_SCADA,105,0.007338031829659558
4,UPFC_Vse,5-15,0.06104911978819504,10,0.06078399023278652,MAP_SCADA,105,0.0002651295554085206
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.150275100586329,MAP_SCADA,105,0.003933620978063157
0,x_tcsc,1-14,-0.11144691933862402,11,-0.1389065981423208,MAP_SCADA,105,0.027459678803696763
1,B_svc,2,0.18733135995158337,11,0.2986171371240459,MAP_SCADA,105,0.11128577717246255
2,UPFC_Vsh,5-15,1.106233756598256,11,1.105798506802651,MAP_SCADA,105,0.0004352497956050527
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.2262354727467334,MAP_SCADA,105,0.0077659733433426414
4,UPFC_Vse,5-15,0.06022611964382545,11,0.06078399023278652,MAP_SCADA,105,0.0005578705889610694
5,UPFC_tse,5-15,-2.15561983957537,11,-2.150275100586329,MAP_SCADA,105,0.005344738989040643
0,x_tcsc,1-14,-0.11335974657529489,12,-0.1389065981423208,MAP_SCADA,105,0.025546851567025894
1,B_svc,2,0.18052980160149132,12,0.2986171371240459,MAP_SCADA,105,0.1180873355225546
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.105798506802651,MAP_SCADA,105,0.0014116327199737988
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.2262354727467334,MAP_SCADA,105,0.00611602706701847
4,UPFC_Vse,5-15,0.06105168575186966,12,0.06078399023278652,MAP_SCADA,105,0.00026769551908313594
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.150275100586329,MAP_SCADA,105,5.838139338321113e-05
0,x_tcsc,1-14,-0.11211623931164033,13,-0.1389065981423208,MAP_SCADA,105,0.026790358830680455
1,B_svc,2,0.18705823005723368,13,0.2986171371240459,MAP_SCADA,105,0.11155890706681224
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.105798506802651,MAP_SCADA,105,0.00010807128774947827
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.2262354727467334,MAP_SCADA,105,0.007752119122956175
4,UPFC_Vse,5-15,0.06032973274826177,13,0.06078399023278652,MAP_SCADA,105,0.00045425748452475323
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.150275100586329,MAP_SCADA,105,0.006706211662183215
0,x_tcsc,1-14,-0.1137714289763915,14,-0.1389065981423208,MAP_SCADA,105,0.025135169165929283
1,B_svc,2,0.1830696590076973,14,0.2986171371240459,MAP_SCADA,105,0.1155474781163486
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.105798506802651,MAP_SCADA,105,0.002473561985871564
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.2262354727467334,MAP_SCADA,105,0.005818450546654252
4,UPFC_Vse,5-15,0.060411104500337556,14,0.06078399023278652,MAP_SCADA,105,0.00037288573244896595
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.150275100586329,MAP_SCADA,105,0.005605163909988331
0,x_tcsc,1-14,-0.11331493961116607,15,-0.1389065981423208,MAP_SCADA,105,0.02559165853115472
1,B_svc,2,0.1800813984044449,15,0.2986171371240459,MAP_SCADA,105,0.11853573871960102
2,UPFC_Vsh,5-15,1.107314408698073,15,1.105798506802651,MAP_SCADA,105,0.001515901895422056
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.2262354727467334,MAP_SCADA,105,0.005820958162950335
4,UPFC_Vse,5-15,0.059873090964751116,15,0.06078399023278652,MAP_SCADA,105,0.0009108992680354061
5,UPFC_tse,5-15,-2.155007128440672,15,-2.150275100586329,MAP_SCADA,105,0.004732027854343013
0,x_tcsc,1-14,-0.1122306884762184,16,-0.1389065981423208,MAP_SCADA,105,0.026675909666102393
1,B_svc,2,0.18775249902392893,16,0.2986171371240459,MAP_SCADA,105,0.11086463810011699
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.105798506802651,MAP_SCADA,105,0.0008337175416133213
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.2262354727467334,MAP_SCADA,105,0.00677243709992012
4,UPFC_Vse,5-15,0.06113724250918414,16,0.06078399023278652,MAP_SCADA,105,0.0003532522763976184
5,UPFC_tse,5-15,-2.157423881875138,16,-2.150275100586329,MAP_SCADA,105,0.007148781288808692
0,x_tcsc,1-14,-0.11263036020353481,17,-0.1389065981423208,MAP_SCADA,105,0.026276237938785973
1,B_svc,2,0.1817837233928617,17,0.2986171371240459,MAP_SCADA,105,0.11683341373118422
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.105798506802651,MAP_SCADA,105,0.002612937012345551
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.2262354727467334,MAP_SCADA,105,0.005213203241059949
4,UPFC_Vse,5-15,0.060318116756721364,17,0.06078399023278652,MAP_SCADA,105,0.0004658734760651581
5,UPFC_tse,5-15,-2.153541067371644,17,-2.150275100586329,MAP_SCADA,105,0.0032659667853147667
0,x_tcsc,1-14,-0.1123168833646532,18,-0.1389065981423208,MAP_SCADA,105,0.026589714777667584
1,B_svc,2,0.18114343012589246,18,0.2986171371240459,MAP_SCADA,105,0.11747370699815346
2,UPFC_Vsh,5-15,1.108076754568016,18,1.105798506802651,MAP_SCADA,105,0.0022782477653648936
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.2262354727467334,MAP_SCADA,105,0.005772734089196513
4,UPFC_Vse,5-15,0.06041732067962146,18,0.06078399023278652,MAP_SCADA,105,0.0003666695531650624
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.150275100586329,MAP_SCADA,105,0.004987413044628131
0,x_tcsc,1-14,-0.11164424108868416,19,-0.1389065981423208,MAP_SCADA,105,0.027262357053636624
1,B_svc,2,0.18040424893429052,19,0.2986171371240459,MAP_SCADA,105,0.1182128881897554
2,UPFC_Vsh,5-15,1.108871364654878,19,1.105798506802651,MAP_SCADA,105,0.0030728578522269956
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.2262354727467334,MAP_SCADA,105,0.006175034819122405
4,UPFC_Vse,5-15,0.061155322165232597,19,0.06078399023278652,MAP_SCADA,105,0.00037133193244607426
5,UPFC_tse,5-15,-2.154669972733158,19,-2.150275100586329,MAP_SCADA,105,0.0043948721468289875
0,x_tcsc,1-14,-0.11274782327049446,20,-0.1389065981423208,MAP_SCADA,105,0.02615877487182633
1,B_svc,2,0.18459454920584656,20,0.2986171371240459,MAP_SCADA,105,0.11402258791819936
2,UPFC_Vsh,5-15,1.108006286307207,20,1.105798506802651,MAP_SCADA,105,0.0022077795045560844
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.2262354727467334,MAP_SCADA,105,0.00568443268929858
4,UPFC_Vse,5-15,0.06008050852103739,20,0.06078399023278652,MAP_SCADA,105,0.0007034817117491307
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.150275100586329,MAP_SCADA,105,0.006434633982528304
0,x_tcsc,1-14,-0.11169414259952308,21,-0.1389065981423208,MAP_SCADA,105,0.027212455542797706
1,B_svc,2,0.1857776632719838,21,0.2986171371240459,MAP_SCADA,105,0.11283947385206211
2,UPFC_Vsh,5-15,1.108184785877071,21,1.105798506802651,MAP_SCADA,105,0.002386279074420017
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.2262354727467334,MAP_SCADA,105,0.006496323929765069
4,UPFC_Vse,5-15,0.05992770845896655,21,0.06078399023278652,MAP_SCADA,105,0.0008562817738199738
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.150275100586329,MAP_SCADA,105,0.006559832393613352
0,x_tcsc,1-14,-0.11260572090998863,22,-0.1389065981423208,MAP_SCADA,105,0.026300877232332154
1,B_svc,2,0.18071338323253047,22,0.2986171371240459,MAP_SCADA,105,0.11790375389151544
2,UPFC_Vsh,5-15,1.106722196604619,22,1.105798506802651,MAP_SCADA,105,0.0009236898019679973
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.2262354727467334,MAP_SCADA,105,0.006165099494932991
4,UPFC_Vse,5-15,0.059859672432762606,22,0.06078399023278652,MAP_SCADA,105,0.0009243178000239161
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.150275100586329,MAP_SCADA,105,0.0051295993529212325
0,x_tcsc,1-14,-0.10863106555895048,23,-0.1389065981423208,MAP_SCADA,105,0.030275532583370304
1,B_svc,2,0.19440583723342642,23,0.2986171371240459,MAP_SCADA,105,0.1042112998906195
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.105798506802651,MAP_SCADA,105,0.00019375931996523654
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.2262354727467334,MAP_SCADA,105,0.00930055075376468
4,UPFC_Vse,5-15,0.06062491232048908,23,0.06078399023278652,MAP_SCADA,105,0.0001590779122974395
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.150275100586329,MAP_SCADA,105,0.01016192300161034
0,x_tcsc,1-14,-0.11358461640106417,24,-0.1389065981423208,MAP_SCADA,105,0.02532198174125662
1,B_svc,2,0.17847299555661278,24,0.2986171371240459,MAP_SCADA,105,0.12014414156743314
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.105798506802651,MAP_SCADA,105,0.001946864033075757
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.2262354727467334,MAP_SCADA,105,0.004954199672358495
4,UPFC_Vse,5-15,0.06001689749729636,24,0.06078399023278652,MAP_SCADA,105,0.0007670927354901588
