,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.150275100586329,MAP_SCADA,105,0.004025973099813562
0,x_tcsc,1-14,-0.11320004043012336,25,-0.1389065981423208,MAP_SCADA,105,0.02570655771219743
1,B_svc,2,0.17941167260829785,25,0.2986171371240459,MAP_SCADA,105,0.11920546451574807
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.105798506802651,MAP_SCADA,105,0.004398936735367398
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.2262354727467334,MAP_SCADA,105,0.00408169774563269
4,UPFC_Vse,5-15,0.05996830578511454,25,0.06078399023278652,MAP_SCADA,105,0.0008156844476719799
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.150275100586329,MAP_SCADA,105,0.005091774884557143
0,x_tcsc,1-14,-0.11212214964649692,26,-0.1389065981423208,MAP_SCADA,105,0.02678444849582387
1,B_svc,2,0.1816223075761155,26,0.2986171371240459,MAP_SCADA,105,0.11699482954793042
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.105798506802651,MAP_SCADA,105,0.002407898565489175
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.2262354727467334,MAP_SCADA,105,0.005554675823665589
4,UPFC_Vse,5-15,0.060238724303090414,26,0.06078399023278652,MAP_SCADA,105,0.0005452659296961079
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.150275100586329,MAP_SCADA,105,0.009643562932157401
0,x_tcsc,1-14,-0.11119204081336112,27,-0.1389065981423208,MAP_SCADA,105,0.027714557328959666
1,B_svc,2,0.1842705258074126,27,0.2986171371240459,MAP_SCADA,105,0.11434661131663332
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.105798506802651,MAP_SCADA,105,0.00011313843638149912
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.2262354727467334,MAP_SCADA,105,0.006722118963229662
4,UPFC_Vse,5-15,0.06053072554552834,27,0.06078399023278652,MAP_SCADA,105,0.00025326468725818396
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.150275100586329,MAP_SCADA,105,0.005867444016781409
0,x_tcsc,1-14,-0.11078516593243308,28,-0.1389065981423208,MAP_SCADA,105,0.028121432209887706
1,B_svc,2,0.1862073014298553,28,0.2986171371240459,MAP_SCADA,105,0.11240983569419061
2,UPFC_Vsh,5-15,1.105306562887327,28,1.105798506802651,MAP_SCADA,105,0.0004919439153239225
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.2262354727467334,MAP_SCADA,105,0.007854303346916808
4,UPFC_Vse,5-15,0.06031540260348843,28,0.06078399023278652,MAP_SCADA,105,0.0004685876292980923
5,UPFC_tse,5-15,-2.159848933017864,28,-2.150275100586329,MAP_SCADA,105,0.009573832431534868
0,x_tcsc,1-14,-0.11114633594373284,29,-0.1389065981423208,MAP_SCADA,105,0.027760262198587946
1,B_svc,2,0.18515795790093445,29,0.2986171371240459,MAP_SCADA,105,0.11345917922311147
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.105798506802651,MAP_SCADA,105,0.0019691742917882227
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.2262354727467334,MAP_SCADA,105,0.006647222489391813
4,UPFC_Vse,5-15,0.06039577683997066,29,0.06078399023278652,MAP_SCADA,105,0.00038821339281586154
5,UPFC_tse,5-15,-2.155335140690537,29,-2.150275100586329,MAP_SCADA,105,0.005060040104207797
0,x_tcsc,1-14,-0.11216068815257503,30,-0.1389065981423208,MAP_SCADA,105,0.026745909989745756
1,B_svc,2,0.17704446044748634,30,0.2986171371240459,MAP_SCADA,105,0.12157267667655958
2,UPFC_Vsh,5-15,1.109683072820936,30,1.105798506802651,MAP_SCADA,105,0.0038845660182849073
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.2262354727467334,MAP_SCADA,105,0.005512314861690126
4,UPFC_Vse,5-15,0.06019310784890161,30,0.06078399023278652,MAP_SCADA,105,0.0005908823838849109
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.150275100586329,MAP_SCADA,105,0.006132114416835144
0,x_tcsc,1-14,-0.11251342636674841,31,-0.1389065981423208,MAP_SCADA,105,0.026393171775572377
1,B_svc,2,0.1831099893073962,31,0.2986171371240459,MAP_SCADA,105,0.11550714781664972
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.105798506802651,MAP_SCADA,105,0.0020174692369017144
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.2262354727467334,MAP_SCADA,105,0.005663093140813147
4,UPFC_Vse,5-15,0.06007672510263565,31,0.06078399023278652,MAP_SCADA,105,0.0007072651301508748
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.150275100586329,MAP_SCADA,105,0.008477361406991513
0,x_tcsc,1-14,-0.10935089542807824,32,-0.1389065981423208,MAP_SCADA,105,0.029555702714242543
1,B_svc,2,0.18873592910746403,32,0.2986171371240459,MAP_SCADA,105,0.10988120801658188
2,UPFC_Vsh,5-15,1.109038949726816,32,1.105798506802651,MAP_SCADA,105,0.0032404429241650323
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.2262354727467334,MAP_SCADA,105,0.006767298322137016
4,UPFC_Vse,5-15,0.05985014716756717,32,0.06078399023278652,MAP_SCADA,105,0.0009338430652193544
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.150275100586329,MAP_SCADA,105,0.011491805251714116
0,x_tcsc,1-14,-0.11132959920201867,33,-0.1389065981423208,MAP_SCADA,105,0.02757699894030212
1,B_svc,2,0.18595327212098606,33,0.2986171371240459,MAP_SCADA,105,0.11266386500305986
2,UPFC_Vsh,5-15,1.108084565723442,33,1.105798506802651,MAP_SCADA,105,0.002286058920790923
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.2262354727467334,MAP_SCADA,105,0.005899845284157712
4,UPFC_Vse,5-15,0.06002017416798528,33,0.06078399023278652,MAP_SCADA,105,0.0007638160648012413
5,UPFC_tse,5-15,-2.157033850389164,33,-2.150275100586329,MAP_SCADA,105,0.0067587498028349735
0,x_tcsc,1-14,-0.11034198001640978,34,-0.1389065981423208,MAP_SCADA,105,0.028564618125911004
1,B_svc,2,0.18678599517759245,34,0.2986171371240459,MAP_SCADA,105,0.11183114194645347
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.105798506802651,MAP_SCADA,105,0.0027578492469968463
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.2262354727467334,MAP_SCADA,105,0.006888130660671649
4,UPFC_Vse,5-15,0.060366956294376876,34,0.06078399023278652,MAP_SCADA,105,0.0004170339384096458
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.150275100586329,MAP_SCADA,105,0.007856951652051247
0,x_tcsc,1-14,-0.11311317898577221,35,-0.1389065981423208,MAP_SCADA,105,0.025793419156548578
1,B_svc,2,0.18325163162252295,35,0.2986171371240459,MAP_SCADA,105,0.11536550550152297
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.105798506802651,MAP_SCADA,105,0.004085791520432203
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.2262354727467334,MAP_SCADA,105,0.005072118878339138
4,UPFC_Vse,5-15,0.06016391902929492,35,0.06078399023278652,MAP_SCADA,105,0.0006200712034916053
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.150275100586329,MAP_SCADA,105,0.004549279337084489
0,x_tcsc,1-14,-0.1149720819539307,36,-0.1389065981423208,MAP_SCADA,105,0.023934516188390084
1,B_svc,2,0.1750447967126657,36,0.2986171371240459,MAP_SCADA,105,0.12357234041138021
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.105798506802651,MAP_SCADA,105,0.004479315536215722
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.2262354727467334,MAP_SCADA,105,0.0033787592749699447
4,UPFC_Vse,5-15,0.060175439493694916,36,0.06078399023278652,MAP_SCADA,105,0.0006085507390916067
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.150275100586329,MAP_SCADA,105,0.0024501487081511897
0,x_tcsc,1-14,-0.1135383168444,37,-0.1389065981423208,MAP_SCADA,105,0.02536828129792079
1,B_svc,2,0.1808875627066663,37,0.2986171371240459,MAP_SCADA,105,0.1177295744173796
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.105798506802651,MAP_SCADA,105,0.003984833031525525
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.2262354727467334,MAP_SCADA,105,0.004437629260133497
4,UPFC_Vse,5-15,0.059604765997265136,37,0.06078399023278652,MAP_SCADA,105,0.0011792242355213867
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.150275100586329,MAP_SCADA,105,0.009580032897418267
0,x_tcsc,1-14,-0.11241197576694792,38,-0.1389065981423208,MAP_SCADA,105,0.026494622375372867
1,B_svc,2,0.18139884194193798,38,0.2986171371240459,MAP_SCADA,105,0.11721829518210794
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.105798506802651,MAP_SCADA,105,0.0034941300006088305
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.2262354727467334,MAP_SCADA,105,0.005444857289041288
4,UPFC_Vse,5-15,0.06042739705196942,38,0.06078399023278652,MAP_SCADA,105,0.0003565931808170997
5,UPFC_tse,5-15,-2.150262573934795,38,-2.150275100586329,MAP_SCADA,105,1.2526651534283673e-05
0,x_tcsc,1-14,-0.11336627208444718,39,-0.1389065981423208,MAP_SCADA,105,0.02554032605787361
1,B_svc,2,0.1824406965904449,39,0.2986171371240459,MAP_SCADA,105,0.11617644053360102
2,UPFC_Vsh,5-15,1.109450803391796,39,1.105798506802651,MAP_SCADA,105,0.00365229658914501
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.2262354727467334,MAP_SCADA,105,0.004867235171999829
4,UPFC_Vse,5-15,0.06015947124209428,39,0.06078399023278652,MAP_SCADA,105,0.000624518990692241
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.150275100586329,MAP_SCADA,105,0.0022444943932105055
0,x_tcsc,1-14,-0.11449781928869908,40,-0.1389065981423208,MAP_SCADA,105,0.024408778853621707
1,B_svc,2,0.17698963311880708,40,0.2986171371240459,MAP_SCADA,105,0.12162750400523883
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.105798506802651,MAP_SCADA,105,0.004123591405481797
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.2262354727467334,MAP_SCADA,105,0.005039144119383637
4,UPFC_Vse,5-15,0.060217625795988015,40,0.06078399023278652,MAP_SCADA,105,0.0005663644367985068
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.150275100586329,MAP_SCADA,105,0.0001318031558530386
0,x_tcsc,1-14,-0.11093572745407543,41,-0.1389065981423208,MAP_SCADA,105,0.02797087068824536
1,B_svc,2,0.18531896959267724,41,0.2986171371240459,MAP_SCADA,105,0.11329816753136868
2,UPFC_Vsh,5-15,1.108434994048722,41,1.105798506802651,MAP_SCADA,105,0.0026364872460709066
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.2262354727467334,MAP_SCADA,105,0.00717290031348361
4,UPFC_Vse,5-15,0.060499846182725275,41,0.06078399023278652,MAP_SCADA,105,0.0002841440500612469
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.150275100586329,MAP_SCADA,105,0.009831863985464206
0,x_tcsc,1-14,-0.11147761500004855,42,-0.1389065981423208,MAP_SCADA,105,0.02742898314227224
1,B_svc,2,0.18730903475163513,42,0.2986171371240459,MAP_SCADA,105,0.11130810237241079
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.105798506802651,MAP_SCADA,105,0.0016948590669065844
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.2262354727467334,MAP_SCADA,105,0.00650738533925993
4,UPFC_Vse,5-15,0.06046335877714539,42,0.06078399023278652,MAP_SCADA,105,0.00032063145564113077
5,UPFC_tse,5-15,-2.154540752922178,42,-2.150275100586329,MAP_SCADA,105,0.004265652335848635
0,x_tcsc,1-14,-0.11305657612109273,43,-0.1389065981423208,MAP_SCADA,105,0.02585002202122806
1,B_svc,2,0.1792216928206034,43,0.2986171371240459,MAP_SCADA,105,0.11939544430344251
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.105798506802651,MAP_SCADA,105,0.0042020318828785985
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.2262354727467334,MAP_SCADA,105,0.004130308626096146
4,UPFC_Vse,5-15,0.06057910375371149,43,0.06078399023278652,MAP_SCADA,105,0.000204886479075031
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.150275100586329,MAP_SCADA,105,0.005883899123462211
0,x_tcsc,1-14,-0.11207535639674679,44,-0.1389065981423208,MAP_SCADA,105,0.026831241745573997
1,B_svc,2,0.1846858498020382,44,0.2986171371240459,MAP_SCADA,105,0.11393128732200772
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.105798506802651,MAP_SCADA,105,0.0019616467299745644
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.2262354727467334,MAP_SCADA,105,0.006380915884159288
4,UPFC_Vse,5-15,0.06047525859342069,44,0.06078399023278652,MAP_SCADA,105,0.0003087316393658307
5,UPFC_tse,5-15,-2.154046429528506,44,-2.150275100586329,MAP_SCADA,105,0.003771328942176577
0,x_tcsc,1-14,-0.11375431081784133,45,-0.1389065981423208,MAP_SCADA,105,0.025152287324479453
1,B_svc,2,0.17477818719938254,45,0.2986171371240459,MAP_SCADA,105,0.12383894992466338
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.105798506802651,MAP_SCADA,105,0.0035212097425911804
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.2262354727467334,MAP_SCADA,105,0.004477566440613867
4,UPFC_Vse,5-15,0.06014026459677954,45,0.06078399023278652,MAP_SCADA,105,0.000643725636006981
5,UPFC_tse,5-15,-2.15388812615601,45,-2.150275100586329,MAP_SCADA,105,0.0036130255696806834
0,x_tcsc,1-14,-0.11310434548909658,46,-0.1389065981423208,MAP_SCADA,105,0.02580225265322421
1,B_svc,2,0.17866334359157365,46,0.2986171371240459,MAP_SCADA,105,0.11995379353247226
2,UPFC_Vsh,5-15,1.108715174743999,46,1.105798506802651,MAP_SCADA,105,0.002916667941347928
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.2262354727467334,MAP_SCADA,105,0.004912888798547593
4,UPFC_Vse,5-15,0.060340846612470904,46,0.06078399023278652,MAP_SCADA,105,0.0004431436203156183
5,UPFC_tse,5-15,-2.155077590767528,46,-2.150275100586329,MAP_SCADA,105,0.004802490181198937
0,x_tcsc,1-14,-0.1126163685304988,47,-0.1389065981423208,MAP_SCADA,105,0.02629022961182198
1,B_svc,2,0.1826820223153454,47,0.2986171371240459,MAP_SCADA,105,0.11593511480870053
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.105798506802651,MAP_SCADA,105,0.002052360331690428
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.2262354727467334,MAP_SCADA,105,0.005718888377520631
4,UPFC_Vse,5-15,0.06005427570146322,47,0.06078399023278652,MAP_SCADA,105,0.0007297145313233042
5,UPFC_tse,5-15,-2.149004765473707,47,-2.150275100586329,MAP_SCADA,105,0.0012703351126224227
0,x_tcsc,1-14,-0.11202393736720709,48,-0.1389065981423208,MAP_SCADA,105,0.026882660775113698
1,B_svc,2,0.18197032083453404,48,0.2986171371240459,MAP_SCADA,105,0.11664681628951187
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.105798506802651,MAP_SCADA,105,0.0030883997976745015
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.2262354727467334,MAP_SCADA,105,0.005501970217824448
4,UPFC_Vse,5-15,0.06064179275722406,48,0.06078399023278652,MAP_SCADA,105,0.0001421974755624611
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.150275100586329,MAP_SCADA,105,0.007722084052705469
0,x_tcsc,1-14,-0.11301190854144895,49,-0.1389065981423208,MAP_SCADA,105,0.025894689600871837
1,B_svc,2,0.1826769526565768,49,0.2986171371240459,MAP_SCADA,105,0.11594018446746912
2,UPFC_Vsh,5-15,1.10911972473425,49,1.105798506802651,MAP_SCADA,105,0.0033212179315988966
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.2262354727467334,MAP_SCADA,105,0.005739473040152071
4,UPFC_Vse,5-15,0.06039511975662008,49,0.06078399023278652,MAP_SCADA,105,0.0003888704761664391
5,UPFC_tse,5-15,-2.159769366853597,49,-2.150275100586329,MAP_SCADA,105,0.009494266267267903
0,x_tcsc,1-14,-0.11232464740583507,50,-0.1389065981423208,MAP_SCADA,105,0.026581950736485713
1,B_svc,2,0.1804661933096819,50,0.2986171371240459,MAP_SCADA,105,0.11815094381436403
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.105798506802651,MAP_SCADA,105,0.002501198244685643
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.2262354727467334,MAP_SCADA,105,0.005995123461761648
4,UPFC_Vse,5-15,0.060382776568446615,50,0.06078399023278652,MAP_SCADA,105,0.00040121366433990696
5,UPFC_tse,5-15,-2.15506436388257,50,-2.150275100586329,MAP_SCADA,105,0.004789263296240964
0,x_tcsc,1-14,-0.11361562540832322,51,-0.1389065981423208,MAP_SCADA,105,0.025290972733997566
1,B_svc,2,0.17885922469653856,51,0.2986171371240459,MAP_SCADA,105,0.11975791242750736
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.105798506802651,MAP_SCADA,105,0.0012703933540758605
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.2262354727467334,MAP_SCADA,105,0.005871110542167213
4,UPFC_Vse,5-15,0.06052340155011435,51,0.06078399023278652,MAP_SCADA,105,0.00026058868267217483
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.150275100586329,MAP_SCADA,105,0.004893130235891441
0,x_tcsc,1-14,-0.10848351521084021,52,-0.1389065981423208,MAP_SCADA,105,0.030423082931480577
1,B_svc,2,0.19662177475265205,52,0.2986171371240459,MAP_SCADA,105,0.10199536237139387
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.105798506802651,MAP_SCADA,105,0.002001854732235797
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.2262354727467334,MAP_SCADA,105,0.007779270542722233
4,UPFC_Vse,5-15,0.06035505211035941,52,0.06078399023278652,MAP_SCADA,105,0.0004289381224271138
5,UPFC_tse,5-15,-2.160186956663391,52,-2.150275100586329,MAP_SCADA,105,0.009911856077061909
0,x_tcsc,1-14,-0.11302618824924493,53,-0.1389065981423208,MAP_SCADA,105,0.025880409893075856
1,B_svc,2,0.1855528678668657,53,0.2986171371240459,MAP_SCADA,105,0.11306426925718022
2,UPFC_Vsh,5-15,1.106401917745756,53,1.105798506802651,MAP_SCADA,105,0.0006034109431050094
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.2262354727467334,MAP_SCADA,105,0.006761303466652685
4,UPFC_Vse,5-15,0.06025677125495774,53,0.06078399023278652,MAP_SCADA,105,0.0005272189778287792
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.150275100586329,MAP_SCADA,105,0.0027263383610254266
0,x_tcsc,1-14,-0.10992588267449988,54,-0.1389065981423208,MAP_SCADA,105,0.02898071546782091
1,B_svc,2,0.18850845278962525,54,0.2986171371240459,MAP_SCADA,105,0.11010868433442067
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.105798506802651,MAP_SCADA,105,0.0022278593665456814
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.2262354727467334,MAP_SCADA,105,0.007199842936724821
4,UPFC_Vse,5-15,0.060702502198160174,54,0.06078399023278652,MAP_SCADA,105,8.148803462634802e-05
5,UPFC_tse,5-15,-2.159140326809645,54,-2.150275100586329,MAP_SCADA,105,0.008865226223315759
0,x_tcsc,1-14,-0.11090856933726283,55,-0.1389065981423208,MAP_SCADA,105,0.02799802880505796
1,B_svc,2,0.18390305521965483,55,0.2986171371240459,MAP_SCADA,105,0.11471408190439109
2,UPFC_Vsh,5-15,1.105779728191416,55,1.105798506802651,MAP_SCADA,105,1.877861123511515e-05
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.2262354727467334,MAP_SCADA,105,0.007323460064709464
4,UPFC_Vse,5-15,0.06052711291959248,55,0.06078399023278652,MAP_SCADA,105,0.0002568773131940427
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.150275100586329,MAP_SCADA,105,0.009372628943351557
0,x_tcsc,1-14,-0.11295801478895467,56,-0.1389065981423208,MAP_SCADA,105,0.02594858335336611
1,B_svc,2,0.18145367109197516,56,0.2986171371240459,MAP_SCADA,105,0.11716346603207076
2,UPFC_Vsh,5-15,1.108183062115895,56,1.105798506802651,MAP_SCADA,105,0.0023845553132439967
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.2262354727467334,MAP_SCADA,105,0.006532069013041125
4,UPFC_Vse,5-15,0.060201074271315824,56,0.06078399023278652,MAP_SCADA,105,0.000582915961470698
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.150275100586329,MAP_SCADA,105,0.0038434291297693157
0,x_tcsc,1-14,-0.11331549764469787,57,-0.1389065981423208,MAP_SCADA,105,0.02559110049762292
1,B_svc,2,0.18113549787680508,57,0.2986171371240459,MAP_SCADA,105,0.11748163924724084
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.105798506802651,MAP_SCADA,105,0.00223119577841846
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.2262354727467334,MAP_SCADA,105,0.005582125317742298
4,UPFC_Vse,5-15,0.05974123277280337,57,0.06078399023278652,MAP_SCADA,105,0.001042757459983154
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.150275100586329,MAP_SCADA,105,0.0065801919145731524
0,x_tcsc,1-14,-0.11259592447870835,58,-0.1389065981423208,MAP_SCADA,105,0.026310673663612436
1,B_svc,2,0.1855124996650732,58,0.2986171371240459,MAP_SCADA,105,0.11310463745897273
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.105798506802651,MAP_SCADA,105,0.001634588830529582
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.2262354727467334,MAP_SCADA,105,0.007510305198987904
4,UPFC_Vse,5-15,0.060641571824637475,58,0.06078399023278652,MAP_SCADA,105,0.0001424184081490476
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.150275100586329,MAP_SCADA,105,0.005748093964393242
0,x_tcsc,1-14,-0.11286231559448634,59,-0.1389065981423208,MAP_SCADA,105,0.026044282547834446
1,B_svc,2,0.1817952967432671,59,0.2986171371240459,MAP_SCADA,105,0.11682184038077881
2,UPFC_Vsh,5-15,1.108691902973475,59,1.105798506802651,MAP_SCADA,105,0.0028933961708239586
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.2262354727467334,MAP_SCADA,105,0.0056065246426717785
4,UPFC_Vse,5-15,0.060454713383064476,59,0.06078399023278652,MAP_SCADA,105,0.00032927684972204607
5,UPFC_tse,5-15,-2.15495703243471,59,-2.150275100586329,MAP_SCADA,105,0.004681931848380838
0,x_tcsc,1-14,-0.1125451676959699,60,-0.1389065981423208,MAP_SCADA,105,0.026361430446350892
1,B_svc,2,0.18446213206889514,60,0.2986171371240459,MAP_SCADA,105,0.11415500505515078
2,UPFC_Vsh,5-15,1.108050671247431,60,1.105798506802651,MAP_SCADA,105,0.002252164444779936
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.2262354727467334,MAP_SCADA,105,0.006073725974144101
4,UPFC_Vse,5-15,0.06027242282692596,60,0.06078399023278652,MAP_SCADA,105,0.0005115674058605649
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.150275100586329,MAP_SCADA,105,0.00233851930449136
0,x_tcsc,1-14,-0.11410481713499057,61,-0.1389065981423208,MAP_SCADA,105,0.024801781007330215
1,B_svc,2,0.17972519930177294,61,0.2986171371240459,MAP_SCADA,105,0.11889193782227298
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.105798506802651,MAP_SCADA,105,0.000435895711704104
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.2262354727467334,MAP_SCADA,105,0.005635874118276679
4,UPFC_Vse,5-15,0.06071318870310169,61,0.06078399023278652,MAP_SCADA,105,7.0801529684833e-05
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.150275100586329,MAP_SCADA,105,0.003985082998521072
0,x_tcsc,1-14,-0.1115933269007217,62,-0.1389065981423208,MAP_SCADA,105,0.027313271241599088
1,B_svc,2,0.18400213468782292,62,0.2986171371240459,MAP_SCADA,105,0.114615002436223
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.105798506802651,MAP_SCADA,105,0.0016586452258793294
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.2262354727467334,MAP_SCADA,105,0.0063962158949042724
4,UPFC_Vse,5-15,0.05996998341083485,62,0.06078399023278652,MAP_SCADA,105,0.0008140068219516725
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.150275100586329,MAP_SCADA,105,0.009759404876283462
0,x_tcsc,1-14,-0.11148815154244913,63,-0.1389065981423208,MAP_SCADA,105,0.02741844659987165
1,B_svc,2,0.18721449786679403,63,0.2986171371240459,MAP_SCADA,105,0.11140263925725188
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.105798506802651,MAP_SCADA,105,0.0012703788700421104
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.2262354727467334,MAP_SCADA,105,0.007191413875387742
4,UPFC_Vse,5-15,0.05977947534148236,63,0.06078399023278652,MAP_SCADA,105,0.0010045148913041604
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.150275100586329,MAP_SCADA,105,0.006050147728830169
0,x_tcsc,1-14,-0.11195724792908147,64,-0.1389065981423208,MAP_SCADA,105,0.026949350213239312
1,B_svc,2,0.18532267620046441,64,0.2986171371240459,MAP_SCADA,105,0.1132944609235815
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.105798506802651,MAP_SCADA,105,0.000499708024045864
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.2262354727467334,MAP_SCADA,105,0.0060828073179523545
4,UPFC_Vse,5-15,0.060691859349195215,64,0.06078399023278652,MAP_SCADA,105,9.213088359130706e-05
5,UPFC_tse,5-15,-2.152693367047146,64,-2.150275100586329,MAP_SCADA,105,0.002418266460816998
0,x_tcsc,1-14,-0.11295515105283893,65,-0.1389065981423208,MAP_SCADA,105,0.025951447089481855
1,B_svc,2,0.18060145943688566,65,0.2986171371240459,MAP_SCADA,105,0.11801567768716026
