,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.105798506802651,MAP_SCADA,105,0.002016093845742306
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.2262354727467334,MAP_SCADA,105,0.005859529108609984
4,UPFC_Vse,5-15,0.06005942127011483,65,0.06078399023278652,MAP_SCADA,105,0.0007245689626716942
5,UPFC_tse,5-15,-2.152035993257443,65,-2.150275100586329,MAP_SCADA,105,0.0017608926711139006
0,x_tcsc,1-14,-0.1105648668522165,66,-0.1389065981423208,MAP_SCADA,105,0.028341731290104283
1,B_svc,2,0.1904464047979305,66,0.2986171371240459,MAP_SCADA,105,0.1081707323261154
2,UPFC_Vsh,5-15,1.108306155074037,66,1.105798506802651,MAP_SCADA,105,0.0025076482713859427
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.2262354727467334,MAP_SCADA,105,0.006336534938196886
4,UPFC_Vse,5-15,0.06025958607178324,66,0.06078399023278652,MAP_SCADA,105,0.0005244041610032793
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.150275100586329,MAP_SCADA,105,0.004368821861871375
0,x_tcsc,1-14,-0.11119767728780644,67,-0.1389065981423208,MAP_SCADA,105,0.027708920854514346
1,B_svc,2,0.18569084335624564,67,0.2986171371240459,MAP_SCADA,105,0.11292629376780028
2,UPFC_Vsh,5-15,1.106366563748709,67,1.105798506802651,MAP_SCADA,105,0.0005680569460579932
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.2262354727467334,MAP_SCADA,105,0.007633557557922777
4,UPFC_Vse,5-15,0.06056370946115216,67,0.06078399023278652,MAP_SCADA,105,0.00022028077163436383
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.150275100586329,MAP_SCADA,105,0.006917007998274549
0,x_tcsc,1-14,-0.11483410186228073,68,-0.1389065981423208,MAP_SCADA,105,0.02407249628004006
1,B_svc,2,0.17781365828617798,68,0.2986171371240459,MAP_SCADA,105,0.12080347883786793
2,UPFC_Vsh,5-15,1.106598391691374,68,1.105798506802651,MAP_SCADA,105,0.000799884888722957
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.2262354727467334,MAP_SCADA,105,0.005310572459006235
4,UPFC_Vse,5-15,0.06029084534704604,68,0.06078399023278652,MAP_SCADA,105,0.0004931448857404819
5,UPFC_tse,5-15,-2.154853142467964,68,-2.150275100586329,MAP_SCADA,105,0.004578041881634576
0,x_tcsc,1-14,-0.11173747291563595,69,-0.1389065981423208,MAP_SCADA,105,0.02716912522668484
1,B_svc,2,0.18495146124073875,69,0.2986171371240459,MAP_SCADA,105,0.11366567588330717
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.105798506802651,MAP_SCADA,105,0.0014233040246611761
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.2262354727467334,MAP_SCADA,105,0.006197195019314677
4,UPFC_Vse,5-15,0.05983529988183588,69,0.06078399023278652,MAP_SCADA,105,0.0009486903509506456
5,UPFC_tse,5-15,-2.162200479914194,69,-2.150275100586329,MAP_SCADA,105,0.01192537932786486
0,x_tcsc,1-14,-0.11161295954054895,70,-0.1389065981423208,MAP_SCADA,105,0.027293638601771836
1,B_svc,2,0.18626377458114451,70,0.2986171371240459,MAP_SCADA,105,0.1123533625429014
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.105798506802651,MAP_SCADA,105,0.0018091320779927145
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.2262354727467334,MAP_SCADA,105,0.006180164114639536
4,UPFC_Vse,5-15,0.0600901778234442,70,0.06078399023278652,MAP_SCADA,105,0.000693812409342319
5,UPFC_tse,5-15,-2.159739654223675,70,-2.150275100586329,MAP_SCADA,105,0.009464553637345663
0,x_tcsc,1-14,-0.11023236043321037,71,-0.1389065981423208,MAP_SCADA,105,0.028674237709110414
1,B_svc,2,0.18490639389636032,71,0.2986171371240459,MAP_SCADA,105,0.1137107432276856
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.105798506802651,MAP_SCADA,105,0.0022530201812718254
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.2262354727467334,MAP_SCADA,105,0.007436082937767374
4,UPFC_Vse,5-15,0.05956459850884551,71,0.06078399023278652,MAP_SCADA,105,0.0012193917239410115
5,UPFC_tse,5-15,-2.1603199827972,71,-2.150275100586329,MAP_SCADA,105,0.010044882210870743
0,x_tcsc,1-14,-0.11481364685907605,72,-0.1389065981423208,MAP_SCADA,105,0.024092951283244735
1,B_svc,2,0.1740477843073324,72,0.2986171371240459,MAP_SCADA,105,0.12456935281671352
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.105798506802651,MAP_SCADA,105,0.0035493065241756216
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.2262354727467334,MAP_SCADA,105,0.004074674684264479
4,UPFC_Vse,5-15,0.060376298368476404,72,0.06078399023278652,MAP_SCADA,105,0.0004076918643101182
5,UPFC_tse,5-15,-2.152526010071022,72,-2.150275100586329,MAP_SCADA,105,0.0022509094846929756
0,x_tcsc,1-14,-0.11119939553174198,73,-0.1389065981423208,MAP_SCADA,105,0.02770720261057881
1,B_svc,2,0.18238211869777293,73,0.2986171371240459,MAP_SCADA,105,0.11623501842627298
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.105798506802651,MAP_SCADA,105,0.0020425428495203235
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.2262354727467334,MAP_SCADA,105,0.006206353892175859
4,UPFC_Vse,5-15,0.060123430715658725,73,0.06078399023278652,MAP_SCADA,105,0.000660559517127797
5,UPFC_tse,5-15,-2.154635166458868,73,-2.150275100586329,MAP_SCADA,105,0.0043600658725386765
0,x_tcsc,1-14,-0.11245131488496514,74,-0.1389065981423208,MAP_SCADA,105,0.026455283257355647
1,B_svc,2,0.18306689732739356,74,0.2986171371240459,MAP_SCADA,105,0.11555023979665235
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.105798506802651,MAP_SCADA,105,0.0002892601284654184
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.2262354727467334,MAP_SCADA,105,0.0060202194724868485
4,UPFC_Vse,5-15,0.06060816821702223,74,0.06078399023278652,MAP_SCADA,105,0.00017582201576429174
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.150275100586329,MAP_SCADA,105,0.002788819209051052
0,x_tcsc,1-14,-0.11266851956063793,75,-0.1389065981423208,MAP_SCADA,105,0.026238078581682853
1,B_svc,2,0.17942389982839835,75,0.2986171371240459,MAP_SCADA,105,0.11919323729564757
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.105798506802651,MAP_SCADA,105,0.00025278285183882865
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.2262354727467334,MAP_SCADA,105,0.0059479202515407
4,UPFC_Vse,5-15,0.0603953238342974,75,0.06078399023278652,MAP_SCADA,105,0.0003886663984891195
5,UPFC_tse,5-15,-2.156912981216897,75,-2.150275100586329,MAP_SCADA,105,0.006637880630567583
0,x_tcsc,1-14,-0.11320542384235198,76,-0.1389065981423208,MAP_SCADA,105,0.025701174299968807
1,B_svc,2,0.17986454173726527,76,0.2986171371240459,MAP_SCADA,105,0.11875259538678065
2,UPFC_Vsh,5-15,1.107140576441596,76,1.105798506802651,MAP_SCADA,105,0.0013420696389450093
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.2262354727467334,MAP_SCADA,105,0.005895471245582318
4,UPFC_Vse,5-15,0.06060513321190883,76,0.06078399023278652,MAP_SCADA,105,0.00017885702087769295
5,UPFC_tse,5-15,-2.154545901987454,76,-2.150275100586329,MAP_SCADA,105,0.004270801401125013
0,x_tcsc,1-14,-0.11027983805247656,77,-0.1389065981423208,MAP_SCADA,105,0.02862676008984423
1,B_svc,2,0.19039840003568215,77,0.2986171371240459,MAP_SCADA,105,0.10821873708836377
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.105798506802651,MAP_SCADA,105,0.0002929915397771321
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.2262354727467334,MAP_SCADA,105,0.007309639724203537
4,UPFC_Vse,5-15,0.06064689698951932,77,0.06078399023278652,MAP_SCADA,105,0.00013709324326720285
5,UPFC_tse,5-15,-2.163946771282591,77,-2.150275100586329,MAP_SCADA,105,0.013671670696261629
0,x_tcsc,1-14,-0.11238909219532701,78,-0.1389065981423208,MAP_SCADA,105,0.026517505946993772
1,B_svc,2,0.18583281855938802,78,0.2986171371240459,MAP_SCADA,105,0.1127843185646579
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.105798506802651,MAP_SCADA,105,0.0010871007144321876
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.2262354727467334,MAP_SCADA,105,0.007076140397851982
4,UPFC_Vse,5-15,0.060731876001881645,78,0.06078399023278652,MAP_SCADA,105,5.211423090487749e-05
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.150275100586329,MAP_SCADA,105,0.007222420338785174
0,x_tcsc,1-14,-0.11227674867262306,79,-0.1389065981423208,MAP_SCADA,105,0.026629849469697722
1,B_svc,2,0.17798850759682364,79,0.2986171371240459,MAP_SCADA,105,0.12062862952722228
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.105798506802651,MAP_SCADA,105,0.0033661708362811016
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.2262354727467334,MAP_SCADA,105,0.0055724530150932094
4,UPFC_Vse,5-15,0.0602518094619551,79,0.06078399023278652,MAP_SCADA,105,0.0005321807708314197
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.150275100586329,MAP_SCADA,105,0.007916471177550566
0,x_tcsc,1-14,-0.1103069614975914,80,-0.1389065981423208,MAP_SCADA,105,0.028599636644729393
1,B_svc,2,0.1855188842432045,80,0.2986171371240459,MAP_SCADA,105,0.11309825288084141
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.105798506802651,MAP_SCADA,105,0.0024261341678657455
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.2262354727467334,MAP_SCADA,105,0.006136725308983931
4,UPFC_Vse,5-15,0.06017729077889988,80,0.06078399023278652,MAP_SCADA,105,0.0006066994538866388
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.150275100586329,MAP_SCADA,105,0.007721404701551027
0,x_tcsc,1-14,-0.11484420222689054,81,-0.1389065981423208,MAP_SCADA,105,0.024062395915430246
1,B_svc,2,0.17324317502602474,81,0.2986171371240459,MAP_SCADA,105,0.12537396209802118
2,UPFC_Vsh,5-15,1.107767203557404,81,1.105798506802651,MAP_SCADA,105,0.0019686967547529743
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.2262354727467334,MAP_SCADA,105,0.00449176679173896
4,UPFC_Vse,5-15,0.060976563935023265,81,0.06078399023278652,MAP_SCADA,105,0.00019257370223674242
5,UPFC_tse,5-15,-2.149647198018337,81,-2.150275100586329,MAP_SCADA,105,0.0006279025679920558
0,x_tcsc,1-14,-0.11180805607061052,82,-0.1389065981423208,MAP_SCADA,105,0.027098542071710266
1,B_svc,2,0.18178182354392003,82,0.2986171371240459,MAP_SCADA,105,0.11683531358012589
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.105798506802651,MAP_SCADA,105,0.0031328650657231893
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.2262354727467334,MAP_SCADA,105,0.006268543764721718
4,UPFC_Vse,5-15,0.059750170374855985,82,0.06078399023278652,MAP_SCADA,105,0.0010338198579305374
5,UPFC_tse,5-15,-2.157267769739594,82,-2.150275100586329,MAP_SCADA,105,0.006992669153264686
0,x_tcsc,1-14,-0.11196594835243269,83,-0.1389065981423208,MAP_SCADA,105,0.026940649789888096
1,B_svc,2,0.18358007288343284,83,0.2986171371240459,MAP_SCADA,105,0.11503706424061308
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.105798506802651,MAP_SCADA,105,0.0008176554937766589
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.2262354727467334,MAP_SCADA,105,0.007626791711430103
4,UPFC_Vse,5-15,0.060341497574501454,83,0.06078399023278652,MAP_SCADA,105,0.000442492658285068
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.150275100586329,MAP_SCADA,105,0.007351197400736087
0,x_tcsc,1-14,-0.11242372645679247,84,-0.1389065981423208,MAP_SCADA,105,0.02648287168552832
1,B_svc,2,0.181063038342786,84,0.2986171371240459,MAP_SCADA,105,0.11755409878125991
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.105798506802651,MAP_SCADA,105,0.002374912041828159
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.2262354727467334,MAP_SCADA,105,0.005814949673480674
4,UPFC_Vse,5-15,0.060297588621276065,84,0.06078399023278652,MAP_SCADA,105,0.00048640161151045774
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.150275100586329,MAP_SCADA,105,0.0050223331423344675
0,x_tcsc,1-14,-0.11184343666634057,85,-0.1389065981423208,MAP_SCADA,105,0.027063161475980216
1,B_svc,2,0.18561959631485753,85,0.2986171371240459,MAP_SCADA,105,0.11299754080918839
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.105798506802651,MAP_SCADA,105,0.0009027107790215982
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.2262354727467334,MAP_SCADA,105,0.005764926461340469
4,UPFC_Vse,5-15,0.060508485515277884,85,0.06078399023278652,MAP_SCADA,105,0.00027550471750863864
5,UPFC_tse,5-15,-2.156137188259973,85,-2.150275100586329,MAP_SCADA,105,0.005862087673643934
0,x_tcsc,1-14,-0.11364135301624523,86,-0.1389065981423208,MAP_SCADA,105,0.02526524512607556
1,B_svc,2,0.1821219783944858,86,0.2986171371240459,MAP_SCADA,105,0.11649515872956012
2,UPFC_Vsh,5-15,1.107820798130156,86,1.105798506802651,MAP_SCADA,105,0.002022291327504977
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.2262354727467334,MAP_SCADA,105,0.005977423202032123
4,UPFC_Vse,5-15,0.060660300434416836,86,0.06078399023278652,MAP_SCADA,105,0.00012368979836968608
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.150275100586329,MAP_SCADA,105,0.0010738731298305382
0,x_tcsc,1-14,-0.11243275414694069,87,-0.1389065981423208,MAP_SCADA,105,0.026473843995380095
1,B_svc,2,0.18119025313673967,87,0.2986171371240459,MAP_SCADA,105,0.11742688398730625
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.105798506802651,MAP_SCADA,105,0.0030955202755651445
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.2262354727467334,MAP_SCADA,105,0.00537695391252771
4,UPFC_Vse,5-15,0.060193264965839675,87,0.06078399023278652,MAP_SCADA,105,0.0005907252669468468
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.150275100586329,MAP_SCADA,105,0.004469509981720243
0,x_tcsc,1-14,-0.1117050885844963,88,-0.1389065981423208,MAP_SCADA,105,0.02720150955782448
1,B_svc,2,0.18225177768878625,88,0.2986171371240459,MAP_SCADA,105,0.11636535943525966
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.105798506802651,MAP_SCADA,105,0.003320216487627814
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.2262354727467334,MAP_SCADA,105,0.00578685441304444
4,UPFC_Vse,5-15,0.060376671714547456,88,0.06078399023278652,MAP_SCADA,105,0.0004073185182390665
5,UPFC_tse,5-15,-2.162073760045472,88,-2.150275100586329,MAP_SCADA,105,0.011798659459142602
0,x_tcsc,1-14,-0.11379815943239346,89,-0.1389065981423208,MAP_SCADA,105,0.025108438709927322
1,B_svc,2,0.1805462804774064,89,0.2986171371240459,MAP_SCADA,105,0.11807085664663952
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.105798506802651,MAP_SCADA,105,0.0022668686908253743
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.2262354727467334,MAP_SCADA,105,0.005332361375227107
4,UPFC_Vse,5-15,0.060031095941406064,89,0.06078399023278652,MAP_SCADA,105,0.0007528942913804584
5,UPFC_tse,5-15,-2.159275756025949,89,-2.150275100586329,MAP_SCADA,105,0.009000655439619809
0,x_tcsc,1-14,-0.11269324663045342,90,-0.1389065981423208,MAP_SCADA,105,0.026213351511867364
1,B_svc,2,0.1821197549092243,90,0.2986171371240459,MAP_SCADA,105,0.11649738221482162
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.105798506802651,MAP_SCADA,105,0.0004977897097542261
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.2262354727467334,MAP_SCADA,105,0.00793673084588406
4,UPFC_Vse,5-15,0.060051107680717156,90,0.06078399023278652,MAP_SCADA,105,0.0007328825520693666
5,UPFC_tse,5-15,-2.157194858291217,90,-2.150275100586329,MAP_SCADA,105,0.006919757704887619
0,x_tcsc,1-14,-0.11164315453934559,91,-0.1389065981423208,MAP_SCADA,105,0.027263443602975196
1,B_svc,2,0.18654973269484112,91,0.2986171371240459,MAP_SCADA,105,0.11206740442920479
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.105798506802651,MAP_SCADA,105,0.0011003428302003293
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.2262354727467334,MAP_SCADA,105,0.007381030413356859
4,UPFC_Vse,5-15,0.060603644534026314,91,0.06078399023278652,MAP_SCADA,105,0.00018034569876020784
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.150275100586329,MAP_SCADA,105,0.005251915480474434
0,x_tcsc,1-14,-0.11320362379910998,92,-0.1389065981423208,MAP_SCADA,105,0.02570297434321081
1,B_svc,2,0.1817882088694763,92,0.2986171371240459,MAP_SCADA,105,0.11682892825456961
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.105798506802651,MAP_SCADA,105,0.0018454340859783702
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.2262354727467334,MAP_SCADA,105,0.005786680723774529
4,UPFC_Vse,5-15,0.06037604036313058,92,0.06078399023278652,MAP_SCADA,105,0.0004079498696559422
5,UPFC_tse,5-15,-2.158383119696829,92,-2.150275100586329,MAP_SCADA,105,0.008108019110499853
0,x_tcsc,1-14,-0.10898873491513596,93,-0.1389065981423208,MAP_SCADA,105,0.02991786322718483
1,B_svc,2,0.19068847968051864,93,0.2986171371240459,MAP_SCADA,105,0.10792865744352728
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.105798506802651,MAP_SCADA,105,0.0008684962221892079
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.2262354727467334,MAP_SCADA,105,0.00814986413174354
4,UPFC_Vse,5-15,0.06075473700274517,93,0.06078399023278652,MAP_SCADA,105,2.925323004135394e-05
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.150275100586329,MAP_SCADA,105,0.008937131383532027
0,x_tcsc,1-14,-0.11178711151202753,94,-0.1389065981423208,MAP_SCADA,105,0.02711948663029326
1,B_svc,2,0.1862241898982063,94,0.2986171371240459,MAP_SCADA,105,0.11239294722583962
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.105798506802651,MAP_SCADA,105,0.0015761000106413459
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.2262354727467334,MAP_SCADA,105,0.006475716874027232
4,UPFC_Vse,5-15,0.05974367351699315,94,0.06078399023278652,MAP_SCADA,105,0.0010403167157933754
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.150275100586329,MAP_SCADA,105,0.008908629775368215
0,x_tcsc,1-14,-0.11281811211419954,95,-0.1389065981423208,MAP_SCADA,105,0.02608848602812125
1,B_svc,2,0.1798423535605849,95,0.2986171371240459,MAP_SCADA,105,0.11877478356346102
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.105798506802651,MAP_SCADA,105,0.004965590697422195
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.2262354727467334,MAP_SCADA,105,0.00506812087753547
4,UPFC_Vse,5-15,0.060407635714608096,95,0.06078399023278652,MAP_SCADA,105,0.00037635451817842613
5,UPFC_tse,5-15,-2.15105994964005,95,-2.150275100586329,MAP_SCADA,105,0.000784849053721004
0,x_tcsc,1-14,-0.11195570137059803,96,-0.1389065981423208,MAP_SCADA,105,0.026950896771722757
1,B_svc,2,0.18764742666765016,96,0.2986171371240459,MAP_SCADA,105,0.11096971045639575
2,UPFC_Vsh,5-15,1.109255661757014,96,1.105798506802651,MAP_SCADA,105,0.00345715495436294
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.2262354727467334,MAP_SCADA,105,0.005769909750025282
4,UPFC_Vse,5-15,0.06062835131201776,96,0.06078399023278652,MAP_SCADA,105,0.00015563892076875946
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.150275100586329,MAP_SCADA,105,0.007103602115325458
0,x_tcsc,1-14,-0.11174140659467031,97,-0.1389065981423208,MAP_SCADA,105,0.027165191547650472
1,B_svc,2,0.18426488750022654,97,0.2986171371240459,MAP_SCADA,105,0.11435224962381937
2,UPFC_Vsh,5-15,1.108756821574409,97,1.105798506802651,MAP_SCADA,105,0.0029583147717580083
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.2262354727467334,MAP_SCADA,105,0.006832376000966894
4,UPFC_Vse,5-15,0.059787575256518455,97,0.06078399023278652,MAP_SCADA,105,0.0009964149762680674
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.150275100586329,MAP_SCADA,105,0.007780441575996111
0,x_tcsc,1-14,-0.11246565688486991,98,-0.1389065981423208,MAP_SCADA,105,0.026440941257450876
1,B_svc,2,0.18285318023999722,98,0.2986171371240459,MAP_SCADA,105,0.1157639568840487
2,UPFC_Vsh,5-15,1.109484306840395,98,1.105798506802651,MAP_SCADA,105,0.0036858000377439915
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.2262354727467334,MAP_SCADA,105,0.005847392822136588
4,UPFC_Vse,5-15,0.0605315567883521,98,0.06078399023278652,MAP_SCADA,105,0.0002524334444344231
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.150275100586329,MAP_SCADA,105,0.005032020880411547
0,x_tcsc,1-14,-0.1137018084065269,99,-0.1389065981423208,MAP_SCADA,105,0.02520478973579389
1,B_svc,2,0.17857495229728937,99,0.2986171371240459,MAP_SCADA,105,0.12004218482675655
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.105798506802651,MAP_SCADA,105,0.0030253903626942247
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.2262354727467334,MAP_SCADA,105,0.005628403157369288
4,UPFC_Vse,5-15,0.06031676127760777,99,0.06078399023278652,MAP_SCADA,105,0.0004672289551787556
5,UPFC_tse,5-15,-2.153187140622384,99,-2.150275100586329,MAP_SCADA,105,0.0029120400360547194
0,x_tcsc,1-14,-0.1089531511781327,0,-0.14029589612584978,MAP_SCADA,107,0.03134274494771708
1,B_svc,2,0.1897935387956435,0,0.30588198279745255,MAP_SCADA,107,0.11608844400180904
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1048533329991541,MAP_SCADA,107,0.003889777062938027
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.2247138887988874,MAP_SCADA,107,0.008595865017243881
4,UPFC_Vse,5-15,0.059910786553985726,0,0.06154906690260654,MAP_SCADA,107,0.0016382803486208117
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.152467191160125,MAP_SCADA,107,0.009286934076149223
0,x_tcsc,1-14,-0.111586134031699,1,-0.14029589612584978,MAP_SCADA,107,0.028709762094150784
1,B_svc,2,0.18277825912481013,1,0.30588198279745255,MAP_SCADA,107,0.12310372367264241
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1048533329991541,MAP_SCADA,107,0.003370095800000028
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.2247138887988874,MAP_SCADA,107,0.007192541743758746
4,UPFC_Vse,5-15,0.06059477305551764,1,0.06154906690260654,MAP_SCADA,107,0.0009542938470889009
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.152467191160125,MAP_SCADA,107,0.0015913278963024524
0,x_tcsc,1-14,-0.11211395804478234,2,-0.14029589612584978,MAP_SCADA,107,0.028181938081067434
1,B_svc,2,0.1868625727668949,2,0.30588198279745255,MAP_SCADA,107,0.11901941003055763
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1048533329991541,MAP_SCADA,107,0.0018877979480220741
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.2247138887988874,MAP_SCADA,107,0.008460105366735499
4,UPFC_Vse,5-15,0.0609363740875178,2,0.06154906690260654,MAP_SCADA,107,0.0006126928150887376
5,UPFC_tse,5-15,-2.152871154024673,2,-2.152467191160125,MAP_SCADA,107,0.0004039628645480242
0,x_tcsc,1-14,-0.11285742257812492,3,-0.14029589612584978,MAP_SCADA,107,0.027438473547724856
1,B_svc,2,0.18539429171333982,3,0.30588198279745255,MAP_SCADA,107,0.12048769108411272
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1048533329991541,MAP_SCADA,107,0.003285363923748452
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.2247138887988874,MAP_SCADA,107,0.0077724190351071976
4,UPFC_Vse,5-15,0.06048900561970597,3,0.06154906690260654,MAP_SCADA,107,0.0010600612829005651
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.152467191160125,MAP_SCADA,107,0.002720010114205529
0,x_tcsc,1-14,-0.11231476988244248,4,-0.14029589612584978,MAP_SCADA,107,0.027981126243407303
1,B_svc,2,0.18572521980578321,4,0.30588198279745255,MAP_SCADA,107,0.12015676299166933
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1048533329991541,MAP_SCADA,107,0.000797927024195344
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.2247138887988874,MAP_SCADA,107,0.009176594647306802
4,UPFC_Vse,5-15,0.060121854908355796,4,0.06154906690260654,MAP_SCADA,107,0.001427211994250742
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.152467191160125,MAP_SCADA,107,0.006790649076410471
0,x_tcsc,1-14,-0.11178525041785418,5,-0.14029589612584978,MAP_SCADA,107,0.028510645707995594
1,B_svc,2,0.18343692280570392,5,0.30588198279745255,MAP_SCADA,107,0.12244505999174862
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1048533329991541,MAP_SCADA,107,0.0050267448178409335
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.2247138887988874,MAP_SCADA,107,0.006200517184222404
4,UPFC_Vse,5-15,0.0603194722178149,5,0.06154906690260654,MAP_SCADA,107,0.0012295946847916406
