,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.155318859766885,5,-2.152467191160125,MAP_SCADA,107,0.002851668606759894
0,x_tcsc,1-14,-0.11333459791028293,6,-0.14029589612584978,MAP_SCADA,107,0.02696129821556685
1,B_svc,2,0.18041966252582461,6,0.30588198279745255,MAP_SCADA,107,0.12546232027162793
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1048533329991541,MAP_SCADA,107,0.0024115260531953897
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.2247138887988874,MAP_SCADA,107,0.007816487474841177
4,UPFC_Vse,5-15,0.0600837156301815,6,0.06154906690260654,MAP_SCADA,107,0.0014653512724250375
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.152467191160125,MAP_SCADA,107,0.003525026463842451
0,x_tcsc,1-14,-0.11436276256544746,7,-0.14029589612584978,MAP_SCADA,107,0.02593313356040232
1,B_svc,2,0.17578589143797024,7,0.30588198279745255,MAP_SCADA,107,0.1300960913594823
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1048533329991541,MAP_SCADA,107,0.004172399192707177
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.2247138887988874,MAP_SCADA,107,0.006038115361659602
4,UPFC_Vse,5-15,0.06009782334247497,7,0.06154906690260654,MAP_SCADA,107,0.001451243560131571
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.152467191160125,MAP_SCADA,107,0.0008224118754451837
0,x_tcsc,1-14,-0.11346472153441553,8,-0.14029589612584978,MAP_SCADA,107,0.026831174591434248
1,B_svc,2,0.18048286210943015,8,0.30588198279745255,MAP_SCADA,107,0.1253991206880224
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1048533329991541,MAP_SCADA,107,0.0036271506961838007
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.2247138887988874,MAP_SCADA,107,0.006380147167768552
4,UPFC_Vse,5-15,0.05989475052534988,8,0.06154906690260654,MAP_SCADA,107,0.0016543163772566594
5,UPFC_tse,5-15,-2.153008952867411,8,-2.152467191160125,MAP_SCADA,107,0.000541761707285815
0,x_tcsc,1-14,-0.11177440719091994,9,-0.14029589612584978,MAP_SCADA,107,0.02852148893492984
1,B_svc,2,0.18671012434317674,9,0.30588198279745255,MAP_SCADA,107,0.1191718584542758
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1048533329991541,MAP_SCADA,107,0.0010737522733206273
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.2247138887988874,MAP_SCADA,107,0.009775514086224346
4,UPFC_Vse,5-15,0.06104008593960212,9,0.06154906690260654,MAP_SCADA,107,0.0005089809630044184
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.152467191160125,MAP_SCADA,107,0.001882450128483093
0,x_tcsc,1-14,-0.11194494997492009,10,-0.14029589612584978,MAP_SCADA,107,0.028350946150929687
1,B_svc,2,0.18561780207658218,10,0.30588198279745255,MAP_SCADA,107,0.12026418072087036
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1048533329991541,MAP_SCADA,107,0.0029422250656172544
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.2247138887988874,MAP_SCADA,107,0.008859615777505547
4,UPFC_Vse,5-15,0.06104911978819504,10,0.06154906690260654,MAP_SCADA,107,0.0004999471144114948
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.152467191160125,MAP_SCADA,107,0.0017415304042671664
0,x_tcsc,1-14,-0.11144691933862402,11,-0.14029589612584978,MAP_SCADA,107,0.028848976787225755
1,B_svc,2,0.18733135995158337,11,0.30588198279745255,MAP_SCADA,107,0.11855062284586917
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1048533329991541,MAP_SCADA,107,0.0013804235991019542
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.2247138887988874,MAP_SCADA,107,0.00928755729118863
4,UPFC_Vse,5-15,0.06022611964382545,11,0.06154906690260654,MAP_SCADA,107,0.0013229472587810848
5,UPFC_tse,5-15,-2.15561983957537,11,-2.152467191160125,MAP_SCADA,107,0.003152648415244652
0,x_tcsc,1-14,-0.11335974657529489,12,-0.14029589612584978,MAP_SCADA,107,0.026936149550554886
1,B_svc,2,0.18052980160149132,12,0.30588198279745255,MAP_SCADA,107,0.12535218119596123
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1048533329991541,MAP_SCADA,107,0.0023568065234707003
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.2247138887988874,MAP_SCADA,107,0.007637611014864459
4,UPFC_Vse,5-15,0.06105168575186966,12,0.06154906690260654,MAP_SCADA,107,0.0004973811507368794
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.152467191160125,MAP_SCADA,107,0.0021337091804127795
0,x_tcsc,1-14,-0.11211623931164033,13,-0.14029589612584978,MAP_SCADA,107,0.028179656814209447
1,B_svc,2,0.18705823005723368,13,0.30588198279745255,MAP_SCADA,107,0.11882375274021886
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1048533329991541,MAP_SCADA,107,0.0010532450912463798
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.2247138887988874,MAP_SCADA,107,0.009273703070802164
4,UPFC_Vse,5-15,0.06032973274826177,13,0.06154906690260654,MAP_SCADA,107,0.0012193341543447686
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.152467191160125,MAP_SCADA,107,0.004514121088387224
0,x_tcsc,1-14,-0.1137714289763915,14,-0.14029589612584978,MAP_SCADA,107,0.026524467149458275
1,B_svc,2,0.1830696590076973,14,0.30588198279745255,MAP_SCADA,107,0.12281232378975523
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1048533329991541,MAP_SCADA,107,0.0034187357893684656
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.2247138887988874,MAP_SCADA,107,0.007340034494500242
4,UPFC_Vse,5-15,0.060411104500337556,14,0.06154906690260654,MAP_SCADA,107,0.0011379624022689813
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.152467191160125,MAP_SCADA,107,0.0034130733361923404
0,x_tcsc,1-14,-0.11331493961116607,15,-0.14029589612584978,MAP_SCADA,107,0.026980956514683713
1,B_svc,2,0.1800813984044449,15,0.30588198279745255,MAP_SCADA,107,0.12580058439300765
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1048533329991541,MAP_SCADA,107,0.0024610756989189575
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.2247138887988874,MAP_SCADA,107,0.007342542110796324
4,UPFC_Vse,5-15,0.059873090964751116,15,0.06154906690260654,MAP_SCADA,107,0.0016759759378554215
5,UPFC_tse,5-15,-2.155007128440672,15,-2.152467191160125,MAP_SCADA,107,0.002539937280547022
0,x_tcsc,1-14,-0.1122306884762184,16,-0.14029589612584978,MAP_SCADA,107,0.028065207649631385
1,B_svc,2,0.18775249902392893,16,0.30588198279745255,MAP_SCADA,107,0.11812948377352361
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1048533329991541,MAP_SCADA,107,0.00011145626188358015
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.2247138887988874,MAP_SCADA,107,0.00829402104776611
4,UPFC_Vse,5-15,0.06113724250918414,16,0.06154906690260654,MAP_SCADA,107,0.00041182439342239696
5,UPFC_tse,5-15,-2.157423881875138,16,-2.152467191160125,MAP_SCADA,107,0.0049566907150127015
0,x_tcsc,1-14,-0.11263036020353481,17,-0.14029589612584978,MAP_SCADA,107,0.027665535922314966
1,B_svc,2,0.1817837233928617,17,0.30588198279745255,MAP_SCADA,107,0.12409825940459085
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1048533329991541,MAP_SCADA,107,0.0035581108158424524
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.2247138887988874,MAP_SCADA,107,0.0067347871889059385
4,UPFC_Vse,5-15,0.060318116756721364,17,0.06154906690260654,MAP_SCADA,107,0.0012309501458851735
5,UPFC_tse,5-15,-2.153541067371644,17,-2.152467191160125,MAP_SCADA,107,0.001073876211518776
0,x_tcsc,1-14,-0.1123168833646532,18,-0.14029589612584978,MAP_SCADA,107,0.027979012761196576
1,B_svc,2,0.18114343012589246,18,0.30588198279745255,MAP_SCADA,107,0.12473855267156009
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1048533329991541,MAP_SCADA,107,0.003223421568861795
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.2247138887988874,MAP_SCADA,107,0.007294318037042502
4,UPFC_Vse,5-15,0.06041732067962146,18,0.06154906690260654,MAP_SCADA,107,0.0011317462229850778
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.152467191160125,MAP_SCADA,107,0.00279532247083214
0,x_tcsc,1-14,-0.11164424108868416,19,-0.14029589612584978,MAP_SCADA,107,0.028651655037165616
1,B_svc,2,0.18040424893429052,19,0.30588198279745255,MAP_SCADA,107,0.12547773386316202
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1048533329991541,MAP_SCADA,107,0.004018031655723897
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.2247138887988874,MAP_SCADA,107,0.007696618766968394
4,UPFC_Vse,5-15,0.061155322165232597,19,0.06154906690260654,MAP_SCADA,107,0.0003937447373739411
5,UPFC_tse,5-15,-2.154669972733158,19,-2.152467191160125,MAP_SCADA,107,0.002202781573032997
0,x_tcsc,1-14,-0.11274782327049446,20,-0.14029589612584978,MAP_SCADA,107,0.02754807285535532
1,B_svc,2,0.18459454920584656,20,0.30588198279745255,MAP_SCADA,107,0.12128743359160599
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1048533329991541,MAP_SCADA,107,0.003152953308052986
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.2247138887988874,MAP_SCADA,107,0.007206016637144569
4,UPFC_Vse,5-15,0.06008050852103739,20,0.06154906690260654,MAP_SCADA,107,0.001468558381569146
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.152467191160125,MAP_SCADA,107,0.004242543408732313
0,x_tcsc,1-14,-0.11169414259952308,21,-0.14029589612584978,MAP_SCADA,107,0.028601753526326698
1,B_svc,2,0.1857776632719838,21,0.30588198279745255,MAP_SCADA,107,0.12010431952546874
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1048533329991541,MAP_SCADA,107,0.0033314528779169184
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.2247138887988874,MAP_SCADA,107,0.008017907877611058
4,UPFC_Vse,5-15,0.05992770845896655,21,0.06154906690260654,MAP_SCADA,107,0.0016213584436399892
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.152467191160125,MAP_SCADA,107,0.004367741819817361
0,x_tcsc,1-14,-0.11260572090998863,22,-0.14029589612584978,MAP_SCADA,107,0.027690175215861146
1,B_svc,2,0.18071338323253047,22,0.30588198279745255,MAP_SCADA,107,0.12516859956492207
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1048533329991541,MAP_SCADA,107,0.0018688636054648988
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.2247138887988874,MAP_SCADA,107,0.00768668344277898
4,UPFC_Vse,5-15,0.059859672432762606,22,0.06154906690260654,MAP_SCADA,107,0.0016893944698439314
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.152467191160125,MAP_SCADA,107,0.002937508779125242
0,x_tcsc,1-14,-0.10863106555895048,23,-0.14029589612584978,MAP_SCADA,107,0.031664830566899296
1,B_svc,2,0.19440583723342642,23,0.30588198279745255,MAP_SCADA,107,0.11147614556402613
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1048533329991541,MAP_SCADA,107,0.000751414483531665
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.2247138887988874,MAP_SCADA,107,0.01082213470161067
4,UPFC_Vse,5-15,0.06062491232048908,23,0.06154906690260654,MAP_SCADA,107,0.0009241545821174549
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.152467191160125,MAP_SCADA,107,0.00796983242781435
0,x_tcsc,1-14,-0.11358461640106417,24,-0.14029589612584978,MAP_SCADA,107,0.02671127972478561
1,B_svc,2,0.17847299555661278,24,0.30588198279745255,MAP_SCADA,107,0.12740898724083977
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1048533329991541,MAP_SCADA,107,0.0028920378365726584
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.2247138887988874,MAP_SCADA,107,0.006475783620204484
4,UPFC_Vse,5-15,0.06001689749729636,24,0.06154906690260654,MAP_SCADA,107,0.0015321694053101742
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.152467191160125,MAP_SCADA,107,0.0018338825260175717
0,x_tcsc,1-14,-0.11320004043012336,25,-0.14029589612584978,MAP_SCADA,107,0.027095855695726423
1,B_svc,2,0.17941167260829785,25,0.30588198279745255,MAP_SCADA,107,0.1264703101891547
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1048533329991541,MAP_SCADA,107,0.0053441105388642995
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.2247138887988874,MAP_SCADA,107,0.005603281693478679
4,UPFC_Vse,5-15,0.05996830578511454,25,0.06154906690260654,MAP_SCADA,107,0.0015807611174919953
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.152467191160125,MAP_SCADA,107,0.0028996843107611525
0,x_tcsc,1-14,-0.11212214964649692,26,-0.14029589612584978,MAP_SCADA,107,0.028173746479352862
1,B_svc,2,0.1816223075761155,26,0.30588198279745255,MAP_SCADA,107,0.12425967522133705
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1048533329991541,MAP_SCADA,107,0.0033530723689860764
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.2247138887988874,MAP_SCADA,107,0.007076259771511578
4,UPFC_Vse,5-15,0.060238724303090414,26,0.06154906690260654,MAP_SCADA,107,0.0013103425995161233
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.152467191160125,MAP_SCADA,107,0.007451472358361411
0,x_tcsc,1-14,-0.11119204081336112,27,-0.14029589612584978,MAP_SCADA,107,0.029103855312488658
1,B_svc,2,0.1842705258074126,27,0.30588198279745255,MAP_SCADA,107,0.12161145699003995
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1048533329991541,MAP_SCADA,107,0.0010583122398784006
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.2247138887988874,MAP_SCADA,107,0.008243702911075651
4,UPFC_Vse,5-15,0.06053072554552834,27,0.06154906690260654,MAP_SCADA,107,0.0010183413570781993
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.152467191160125,MAP_SCADA,107,0.0036753534429854184
0,x_tcsc,1-14,-0.11078516593243308,28,-0.14029589612584978,MAP_SCADA,107,0.029510730193416698
1,B_svc,2,0.1862073014298553,28,0.30588198279745255,MAP_SCADA,107,0.11967468136759724
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1048533329991541,MAP_SCADA,107,0.00045322988817297905
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.2247138887988874,MAP_SCADA,107,0.009375887294762797
4,UPFC_Vse,5-15,0.06031540260348843,28,0.06154906690260654,MAP_SCADA,107,0.0012336642991181077
5,UPFC_tse,5-15,-2.159848933017864,28,-2.152467191160125,MAP_SCADA,107,0.007381741857738877
0,x_tcsc,1-14,-0.11114633594373284,29,-0.14029589612584978,MAP_SCADA,107,0.029149560182116938
1,B_svc,2,0.18515795790093445,29,0.30588198279745255,MAP_SCADA,107,0.1207240248965181
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1048533329991541,MAP_SCADA,107,0.002914348095285124
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.2247138887988874,MAP_SCADA,107,0.008168806437237802
4,UPFC_Vse,5-15,0.06039577683997066,29,0.06154906690260654,MAP_SCADA,107,0.001153290062635877
5,UPFC_tse,5-15,-2.155335140690537,29,-2.152467191160125,MAP_SCADA,107,0.0028679495304118063
0,x_tcsc,1-14,-0.11216068815257503,30,-0.14029589612584978,MAP_SCADA,107,0.028135207973274748
1,B_svc,2,0.17704446044748634,30,0.30588198279745255,MAP_SCADA,107,0.1288375223499662
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1048533329991541,MAP_SCADA,107,0.004829739821781809
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.2247138887988874,MAP_SCADA,107,0.0070338988095361155
4,UPFC_Vse,5-15,0.06019310784890161,30,0.06154906690260654,MAP_SCADA,107,0.0013559590537049263
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.152467191160125,MAP_SCADA,107,0.003940023843039153
0,x_tcsc,1-14,-0.11251342636674841,31,-0.14029589612584978,MAP_SCADA,107,0.02778246975910137
1,B_svc,2,0.1831099893073962,31,0.30588198279745255,MAP_SCADA,107,0.12277199349005635
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1048533329991541,MAP_SCADA,107,0.002962643040398616
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.2247138887988874,MAP_SCADA,107,0.007184677088659136
4,UPFC_Vse,5-15,0.06007672510263565,31,0.06154906690260654,MAP_SCADA,107,0.0014723417999708902
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.152467191160125,MAP_SCADA,107,0.006285270833195522
0,x_tcsc,1-14,-0.10935089542807824,32,-0.14029589612584978,MAP_SCADA,107,0.030945000697771535
1,B_svc,2,0.18873592910746403,32,0.30588198279745255,MAP_SCADA,107,0.11714605368998851
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1048533329991541,MAP_SCADA,107,0.004185616727661934
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.2247138887988874,MAP_SCADA,107,0.008288882269983006
4,UPFC_Vse,5-15,0.05985014716756717,32,0.06154906690260654,MAP_SCADA,107,0.0016989197350393698
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.152467191160125,MAP_SCADA,107,0.009299714677918125
0,x_tcsc,1-14,-0.11132959920201867,33,-0.14029589612584978,MAP_SCADA,107,0.02896629692383111
1,B_svc,2,0.18595327212098606,33,0.30588198279745255,MAP_SCADA,107,0.11992871067646649
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1048533329991541,MAP_SCADA,107,0.0032312327242878247
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.2247138887988874,MAP_SCADA,107,0.007421429232003701
4,UPFC_Vse,5-15,0.06002017416798528,33,0.06154906690260654,MAP_SCADA,107,0.0015288927346212566
5,UPFC_tse,5-15,-2.157033850389164,33,-2.152467191160125,MAP_SCADA,107,0.004566659229038983
0,x_tcsc,1-14,-0.11034198001640978,34,-0.14029589612584978,MAP_SCADA,107,0.029953916109439996
1,B_svc,2,0.18678599517759245,34,0.30588198279745255,MAP_SCADA,107,0.1190959876198601
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1048533329991541,MAP_SCADA,107,0.003703023050493748
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.2247138887988874,MAP_SCADA,107,0.008409714608517638
4,UPFC_Vse,5-15,0.060366956294376876,34,0.06154906690260654,MAP_SCADA,107,0.0011821106082296612
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.152467191160125,MAP_SCADA,107,0.005664861078255257
0,x_tcsc,1-14,-0.11311317898577221,35,-0.14029589612584978,MAP_SCADA,107,0.02718271714007757
1,B_svc,2,0.18325163162252295,35,0.30588198279745255,MAP_SCADA,107,0.1226303511749296
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1048533329991541,MAP_SCADA,107,0.005030965323929104
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.2247138887988874,MAP_SCADA,107,0.006593702826185127
4,UPFC_Vse,5-15,0.06016391902929492,35,0.06154906690260654,MAP_SCADA,107,0.0013851478733116207
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.152467191160125,MAP_SCADA,107,0.002357188763288498
0,x_tcsc,1-14,-0.1149720819539307,36,-0.14029589612584978,MAP_SCADA,107,0.025323814171919076
1,B_svc,2,0.1750447967126657,36,0.30588198279745255,MAP_SCADA,107,0.13083718608478684
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1048533329991541,MAP_SCADA,107,0.005424489339712624
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.2247138887988874,MAP_SCADA,107,0.004900343222815934
4,UPFC_Vse,5-15,0.060175439493694916,36,0.06154906690260654,MAP_SCADA,107,0.001373627408911622
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.152467191160125,MAP_SCADA,107,0.0002580581343551991
0,x_tcsc,1-14,-0.1135383168444,37,-0.14029589612584978,MAP_SCADA,107,0.026757579281449784
1,B_svc,2,0.1808875627066663,37,0.30588198279745255,MAP_SCADA,107,0.12499442009078623
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1048533329991541,MAP_SCADA,107,0.004930006835022427
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.2247138887988874,MAP_SCADA,107,0.005959213207979486
4,UPFC_Vse,5-15,0.059604765997265136,37,0.06154906690260654,MAP_SCADA,107,0.001944300905341402
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.152467191160125,MAP_SCADA,107,0.007387942323622276
0,x_tcsc,1-14,-0.11241197576694792,38,-0.14029589612584978,MAP_SCADA,107,0.02788392035890186
1,B_svc,2,0.18139884194193798,38,0.30588198279745255,MAP_SCADA,107,0.12448314085551457
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1048533329991541,MAP_SCADA,107,0.004439303804105732
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.2247138887988874,MAP_SCADA,107,0.0069664412368872775
4,UPFC_Vse,5-15,0.06042739705196942,38,0.06154906690260654,MAP_SCADA,107,0.001121669850637115
5,UPFC_tse,5-15,-2.150262573934795,38,-2.152467191160125,MAP_SCADA,107,0.0022046172253302743
0,x_tcsc,1-14,-0.11336627208444718,39,-0.14029589612584978,MAP_SCADA,107,0.026929624041402603
1,B_svc,2,0.1824406965904449,39,0.30588198279745255,MAP_SCADA,107,0.12344128620700764
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1048533329991541,MAP_SCADA,107,0.004597470392641911
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.2247138887988874,MAP_SCADA,107,0.006388819119845818
4,UPFC_Vse,5-15,0.06015947124209428,39,0.06154906690260654,MAP_SCADA,107,0.0013895956605122564
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.152467191160125,MAP_SCADA,107,5.2403819414514885e-05
0,x_tcsc,1-14,-0.11449781928869908,40,-0.14029589612584978,MAP_SCADA,107,0.0257980768371507
1,B_svc,2,0.17698963311880708,40,0.30588198279745255,MAP_SCADA,107,0.12889234967864546
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1048533329991541,MAP_SCADA,107,0.005068765208978698
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.2247138887988874,MAP_SCADA,107,0.006560728067229626
4,UPFC_Vse,5-15,0.060217625795988015,40,0.06154906690260654,MAP_SCADA,107,0.0013314411066185222
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.152467191160125,MAP_SCADA,107,0.002060287417942952
0,x_tcsc,1-14,-0.11093572745407543,41,-0.14029589612584978,MAP_SCADA,107,0.02936016867177435
1,B_svc,2,0.18531896959267724,41,0.30588198279745255,MAP_SCADA,107,0.1205630132047753
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1048533329991541,MAP_SCADA,107,0.003581661049567808
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.2247138887988874,MAP_SCADA,107,0.0086944842613296
4,UPFC_Vse,5-15,0.060499846182725275,41,0.06154906690260654,MAP_SCADA,107,0.0010492207198812623
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.152467191160125,MAP_SCADA,107,0.007639773411668216
0,x_tcsc,1-14,-0.11147761500004855,42,-0.14029589612584978,MAP_SCADA,107,0.02881828112580123
1,B_svc,2,0.18730903475163513,42,0.30588198279745255,MAP_SCADA,107,0.11857294804581742
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1048533329991541,MAP_SCADA,107,0.002640032870403486
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.2247138887988874,MAP_SCADA,107,0.00802896928710592
4,UPFC_Vse,5-15,0.06046335877714539,42,0.06154906690260654,MAP_SCADA,107,0.0010857081254611461
5,UPFC_tse,5-15,-2.154540752922178,42,-2.152467191160125,MAP_SCADA,107,0.0020735617620526448
0,x_tcsc,1-14,-0.11305657612109273,43,-0.14029589612584978,MAP_SCADA,107,0.027239320004757053
1,B_svc,2,0.1792216928206034,43,0.30588198279745255,MAP_SCADA,107,0.12666028997684914
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1048533329991541,MAP_SCADA,107,0.0051472056863755
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.2247138887988874,MAP_SCADA,107,0.0056518925739421355
4,UPFC_Vse,5-15,0.06057910375371149,43,0.06154906690260654,MAP_SCADA,107,0.0009699631488950464
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.152467191160125,MAP_SCADA,107,0.00369180854966622
0,x_tcsc,1-14,-0.11207535639674679,44,-0.14029589612584978,MAP_SCADA,107,0.02822053972910299
1,B_svc,2,0.1846858498020382,44,0.30588198279745255,MAP_SCADA,107,0.12119613299541435
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1048533329991541,MAP_SCADA,107,0.002906820533471466
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.2247138887988874,MAP_SCADA,107,0.007902499832005278
4,UPFC_Vse,5-15,0.06047525859342069,44,0.06154906690260654,MAP_SCADA,107,0.001073808309185846
5,UPFC_tse,5-15,-2.154046429528506,44,-2.152467191160125,MAP_SCADA,107,0.0015792383683805866
0,x_tcsc,1-14,-0.11375431081784133,45,-0.14029589612584978,MAP_SCADA,107,0.026541585308008445
1,B_svc,2,0.17477818719938254,45,0.30588198279745255,MAP_SCADA,107,0.13110379559807
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1048533329991541,MAP_SCADA,107,0.004466383546088082
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.2247138887988874,MAP_SCADA,107,0.005999150388459856
4,UPFC_Vse,5-15,0.06014026459677954,45,0.06154906690260654,MAP_SCADA,107,0.0014088023058269963
5,UPFC_tse,5-15,-2.15388812615601,45,-2.152467191160125,MAP_SCADA,107,0.0014209349958846929
0,x_tcsc,1-14,-0.11310434548909658,46,-0.14029589612584978,MAP_SCADA,107,0.0271915506367532
