,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17866334359157365,46,0.30588198279745255,MAP_SCADA,107,0.1272186392058789
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1048533329991541,MAP_SCADA,107,0.0038618417448448294
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.2247138887988874,MAP_SCADA,107,0.0064344727463935825
4,UPFC_Vse,5-15,0.060340846612470904,46,0.06154906690260654,MAP_SCADA,107,0.0012082202901356337
5,UPFC_tse,5-15,-2.155077590767528,46,-2.152467191160125,MAP_SCADA,107,0.0026103996074029467
0,x_tcsc,1-14,-0.1126163685304988,47,-0.14029589612584978,MAP_SCADA,107,0.027679527595350972
1,B_svc,2,0.1826820223153454,47,0.30588198279745255,MAP_SCADA,107,0.12319996048210716
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1048533329991541,MAP_SCADA,107,0.0029975341351873297
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.2247138887988874,MAP_SCADA,107,0.00724047232536662
4,UPFC_Vse,5-15,0.06005427570146322,47,0.06154906690260654,MAP_SCADA,107,0.0014947912011433195
5,UPFC_tse,5-15,-2.149004765473707,47,-2.152467191160125,MAP_SCADA,107,0.0034624256864184133
0,x_tcsc,1-14,-0.11202393736720709,48,-0.14029589612584978,MAP_SCADA,107,0.02827195875864269
1,B_svc,2,0.18197032083453404,48,0.30588198279745255,MAP_SCADA,107,0.1239116619629185
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1048533329991541,MAP_SCADA,107,0.004033573601171403
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.2247138887988874,MAP_SCADA,107,0.007023554165670437
4,UPFC_Vse,5-15,0.06064179275722406,48,0.06154906690260654,MAP_SCADA,107,0.0009072741453824765
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.152467191160125,MAP_SCADA,107,0.0055299934789094785
0,x_tcsc,1-14,-0.11301190854144895,49,-0.14029589612584978,MAP_SCADA,107,0.02728398758440083
1,B_svc,2,0.1826769526565768,49,0.30588198279745255,MAP_SCADA,107,0.12320503014087575
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1048533329991541,MAP_SCADA,107,0.004266391735095798
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.2247138887988874,MAP_SCADA,107,0.00726105698799806
4,UPFC_Vse,5-15,0.06039511975662008,49,0.06154906690260654,MAP_SCADA,107,0.0011539471459864545
5,UPFC_tse,5-15,-2.159769366853597,49,-2.152467191160125,MAP_SCADA,107,0.007302175693471913
0,x_tcsc,1-14,-0.11232464740583507,50,-0.14029589612584978,MAP_SCADA,107,0.027971248720014705
1,B_svc,2,0.1804661933096819,50,0.30588198279745255,MAP_SCADA,107,0.12541578948777066
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1048533329991541,MAP_SCADA,107,0.0034463720481825444
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.2247138887988874,MAP_SCADA,107,0.007516707409607637
4,UPFC_Vse,5-15,0.060382776568446615,50,0.06154906690260654,MAP_SCADA,107,0.0011662903341599223
5,UPFC_tse,5-15,-2.15506436388257,50,-2.152467191160125,MAP_SCADA,107,0.0025971727224449737
0,x_tcsc,1-14,-0.11361562540832322,51,-0.14029589612584978,MAP_SCADA,107,0.026680270717526558
1,B_svc,2,0.17885922469653856,51,0.30588198279745255,MAP_SCADA,107,0.12702275810091399
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1048533329991541,MAP_SCADA,107,0.002215567157572762
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.2247138887988874,MAP_SCADA,107,0.007392694490013202
4,UPFC_Vse,5-15,0.06052340155011435,51,0.06154906690260654,MAP_SCADA,107,0.0010256653524921902
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.152467191160125,MAP_SCADA,107,0.00270103966209545
0,x_tcsc,1-14,-0.10848351521084021,52,-0.14029589612584978,MAP_SCADA,107,0.03181238091500957
1,B_svc,2,0.19662177475265205,52,0.30588198279745255,MAP_SCADA,107,0.1092602080448005
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1048533329991541,MAP_SCADA,107,0.0029470285357326986
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.2247138887988874,MAP_SCADA,107,0.009300854490568222
4,UPFC_Vse,5-15,0.06035505211035941,52,0.06154906690260654,MAP_SCADA,107,0.0011940147922471292
5,UPFC_tse,5-15,-2.160186956663391,52,-2.152467191160125,MAP_SCADA,107,0.0077197655032659185
0,x_tcsc,1-14,-0.11302618824924493,53,-0.14029589612584978,MAP_SCADA,107,0.02726970787660485
1,B_svc,2,0.1855528678668657,53,0.30588198279745255,MAP_SCADA,107,0.12032911493058684
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1048533329991541,MAP_SCADA,107,0.001548584746601911
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.2247138887988874,MAP_SCADA,107,0.008282887414498674
4,UPFC_Vse,5-15,0.06025677125495774,53,0.06154906690260654,MAP_SCADA,107,0.0012922956476487946
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.152467191160125,MAP_SCADA,107,0.000534247787229436
0,x_tcsc,1-14,-0.10992588267449988,54,-0.14029589612584978,MAP_SCADA,107,0.030370013451349903
1,B_svc,2,0.18850845278962525,54,0.30588198279745255,MAP_SCADA,107,0.1173735300078273
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1048533329991541,MAP_SCADA,107,0.003173033170042583
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.2247138887988874,MAP_SCADA,107,0.00872142688457081
4,UPFC_Vse,5-15,0.060702502198160174,54,0.06154906690260654,MAP_SCADA,107,0.0008465647044463634
5,UPFC_tse,5-15,-2.159140326809645,54,-2.152467191160125,MAP_SCADA,107,0.006673135649519768
0,x_tcsc,1-14,-0.11090856933726283,55,-0.14029589612584978,MAP_SCADA,107,0.02938732678858695
1,B_svc,2,0.18390305521965483,55,0.30588198279745255,MAP_SCADA,107,0.12197892757779771
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1048533329991541,MAP_SCADA,107,0.0009263951922617863
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.2247138887988874,MAP_SCADA,107,0.008845044012555453
4,UPFC_Vse,5-15,0.06052711291959248,55,0.06154906690260654,MAP_SCADA,107,0.001021953983014058
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.152467191160125,MAP_SCADA,107,0.007180538369555567
0,x_tcsc,1-14,-0.11295801478895467,56,-0.14029589612584978,MAP_SCADA,107,0.027337881336895103
1,B_svc,2,0.18145367109197516,56,0.30588198279745255,MAP_SCADA,107,0.12442831170547738
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1048533329991541,MAP_SCADA,107,0.0033297291167408982
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.2247138887988874,MAP_SCADA,107,0.008053652960887114
4,UPFC_Vse,5-15,0.060201074271315824,56,0.06154906690260654,MAP_SCADA,107,0.0013479926312907134
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.152467191160125,MAP_SCADA,107,0.0016513385559733251
0,x_tcsc,1-14,-0.11331549764469787,57,-0.14029589612584978,MAP_SCADA,107,0.026980398481151913
1,B_svc,2,0.18113549787680508,57,0.30588198279745255,MAP_SCADA,107,0.12474648492064747
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1048533329991541,MAP_SCADA,107,0.0031763695819153615
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.2247138887988874,MAP_SCADA,107,0.007103709265588287
4,UPFC_Vse,5-15,0.05974123277280337,57,0.06154906690260654,MAP_SCADA,107,0.0018078341298031694
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.152467191160125,MAP_SCADA,107,0.004388101340777162
0,x_tcsc,1-14,-0.11259592447870835,58,-0.14029589612584978,MAP_SCADA,107,0.027699971647141428
1,B_svc,2,0.1855124996650732,58,0.30588198279745255,MAP_SCADA,107,0.12036948313237936
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1048533329991541,MAP_SCADA,107,0.0006894150270326804
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.2247138887988874,MAP_SCADA,107,0.009031889146833894
4,UPFC_Vse,5-15,0.060641571824637475,58,0.06154906690260654,MAP_SCADA,107,0.000907495077969063
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.152467191160125,MAP_SCADA,107,0.003556003390597251
0,x_tcsc,1-14,-0.11286231559448634,59,-0.14029589612584978,MAP_SCADA,107,0.02743358053136344
1,B_svc,2,0.1817952967432671,59,0.30588198279745255,MAP_SCADA,107,0.12408668605418544
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1048533329991541,MAP_SCADA,107,0.00383856997432086
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.2247138887988874,MAP_SCADA,107,0.007128108590517768
4,UPFC_Vse,5-15,0.060454713383064476,59,0.06154906690260654,MAP_SCADA,107,0.0010943535195420614
5,UPFC_tse,5-15,-2.15495703243471,59,-2.152467191160125,MAP_SCADA,107,0.0024898412745848475
0,x_tcsc,1-14,-0.1125451676959699,60,-0.14029589612584978,MAP_SCADA,107,0.027750728429879884
1,B_svc,2,0.18446213206889514,60,0.30588198279745255,MAP_SCADA,107,0.1214198507285574
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1048533329991541,MAP_SCADA,107,0.0031973382482768375
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.2247138887988874,MAP_SCADA,107,0.00759530992199009
4,UPFC_Vse,5-15,0.06027242282692596,60,0.06154906690260654,MAP_SCADA,107,0.0012766440756805802
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.152467191160125,MAP_SCADA,107,0.00014642873069536932
0,x_tcsc,1-14,-0.11410481713499057,61,-0.14029589612584978,MAP_SCADA,107,0.026191078990859207
1,B_svc,2,0.17972519930177294,61,0.30588198279745255,MAP_SCADA,107,0.1261567834956796
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1048533329991541,MAP_SCADA,107,0.0013810695152010055
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.2247138887988874,MAP_SCADA,107,0.007157458066122668
4,UPFC_Vse,5-15,0.06071318870310169,61,0.06154906690260654,MAP_SCADA,107,0.0008358781995048484
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.152467191160125,MAP_SCADA,107,0.0017929924247250817
0,x_tcsc,1-14,-0.1115933269007217,62,-0.14029589612584978,MAP_SCADA,107,0.02870256922512808
1,B_svc,2,0.18400213468782292,62,0.30588198279745255,MAP_SCADA,107,0.12187984810962962
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1048533329991541,MAP_SCADA,107,0.002603819029376231
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.2247138887988874,MAP_SCADA,107,0.007917799842750262
4,UPFC_Vse,5-15,0.05996998341083485,62,0.06154906690260654,MAP_SCADA,107,0.0015790834917716878
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.152467191160125,MAP_SCADA,107,0.007567314302487471
0,x_tcsc,1-14,-0.11148815154244913,63,-0.14029589612584978,MAP_SCADA,107,0.028807744583400643
1,B_svc,2,0.18721449786679403,63,0.30588198279745255,MAP_SCADA,107,0.11866748493065851
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1048533329991541,MAP_SCADA,107,0.002215552673539012
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.2247138887988874,MAP_SCADA,107,0.008712997823233731
4,UPFC_Vse,5-15,0.05977947534148236,63,0.06154906690260654,MAP_SCADA,107,0.0017695915611241758
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.152467191160125,MAP_SCADA,107,0.003858057155034178
0,x_tcsc,1-14,-0.11195724792908147,64,-0.14029589612584978,MAP_SCADA,107,0.028338648196768304
1,B_svc,2,0.18532267620046441,64,0.30588198279745255,MAP_SCADA,107,0.12055930659698813
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1048533329991541,MAP_SCADA,107,0.0014448818275427655
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.2247138887988874,MAP_SCADA,107,0.007604391265798344
4,UPFC_Vse,5-15,0.060691859349195215,64,0.06154906690260654,MAP_SCADA,107,0.0008572075534113224
5,UPFC_tse,5-15,-2.152693367047146,64,-2.152467191160125,MAP_SCADA,107,0.00022617588702100733
0,x_tcsc,1-14,-0.11295515105283893,65,-0.14029589612584978,MAP_SCADA,107,0.027340745073010847
1,B_svc,2,0.18060145943688566,65,0.30588198279745255,MAP_SCADA,107,0.1252805233605669
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1048533329991541,MAP_SCADA,107,0.0029612676492392076
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.2247138887988874,MAP_SCADA,107,0.0073811130564559735
4,UPFC_Vse,5-15,0.06005942127011483,65,0.06154906690260654,MAP_SCADA,107,0.0014896456324917096
5,UPFC_tse,5-15,-2.152035993257443,65,-2.152467191160125,MAP_SCADA,107,0.00043119790268209
0,x_tcsc,1-14,-0.1105648668522165,66,-0.14029589612584978,MAP_SCADA,107,0.029731029273633275
1,B_svc,2,0.1904464047979305,66,0.30588198279745255,MAP_SCADA,107,0.11543557799952203
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1048533329991541,MAP_SCADA,107,0.003452822074882844
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.2247138887988874,MAP_SCADA,107,0.007858118886042875
4,UPFC_Vse,5-15,0.06025958607178324,66,0.06154906690260654,MAP_SCADA,107,0.0012894808308232947
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.152467191160125,MAP_SCADA,107,0.002176731288075384
0,x_tcsc,1-14,-0.11119767728780644,67,-0.14029589612584978,MAP_SCADA,107,0.029098218838043338
1,B_svc,2,0.18569084335624564,67,0.30588198279745255,MAP_SCADA,107,0.1201911394412069
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1048533329991541,MAP_SCADA,107,0.0015132307495548947
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.2247138887988874,MAP_SCADA,107,0.009155141505768766
4,UPFC_Vse,5-15,0.06056370946115216,67,0.06154906690260654,MAP_SCADA,107,0.0009853574414543792
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.152467191160125,MAP_SCADA,107,0.0047249174244785586
0,x_tcsc,1-14,-0.11483410186228073,68,-0.14029589612584978,MAP_SCADA,107,0.02546179426356905
1,B_svc,2,0.17781365828617798,68,0.30588198279745255,MAP_SCADA,107,0.12806832451127456
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1048533329991541,MAP_SCADA,107,0.0017450586922198585
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.2247138887988874,MAP_SCADA,107,0.0068321564068522245
4,UPFC_Vse,5-15,0.06029084534704604,68,0.06154906690260654,MAP_SCADA,107,0.0012582215555604973
5,UPFC_tse,5-15,-2.154853142467964,68,-2.152467191160125,MAP_SCADA,107,0.0023859513078385852
0,x_tcsc,1-14,-0.11173747291563595,69,-0.14029589612584978,MAP_SCADA,107,0.028558423210213832
1,B_svc,2,0.18495146124073875,69,0.30588198279745255,MAP_SCADA,107,0.1209305215567138
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1048533329991541,MAP_SCADA,107,0.0023684778281580776
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.2247138887988874,MAP_SCADA,107,0.007718778967160667
4,UPFC_Vse,5-15,0.05983529988183588,69,0.06154906690260654,MAP_SCADA,107,0.001713767020770661
5,UPFC_tse,5-15,-2.162200479914194,69,-2.152467191160125,MAP_SCADA,107,0.00973328875406887
0,x_tcsc,1-14,-0.11161295954054895,70,-0.14029589612584978,MAP_SCADA,107,0.028682936585300828
1,B_svc,2,0.18626377458114451,70,0.30588198279745255,MAP_SCADA,107,0.11961820821630803
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1048533329991541,MAP_SCADA,107,0.002754305881489616
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.2247138887988874,MAP_SCADA,107,0.007701748062485525
4,UPFC_Vse,5-15,0.0600901778234442,70,0.06154906690260654,MAP_SCADA,107,0.0014588890791623343
5,UPFC_tse,5-15,-2.159739654223675,70,-2.152467191160125,MAP_SCADA,107,0.007272463063549672
0,x_tcsc,1-14,-0.11023236043321037,71,-0.14029589612584978,MAP_SCADA,107,0.030063535692639407
1,B_svc,2,0.18490639389636032,71,0.30588198279745255,MAP_SCADA,107,0.12097558890109222
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1048533329991541,MAP_SCADA,107,0.003198193984768727
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.2247138887988874,MAP_SCADA,107,0.008957666885613363
4,UPFC_Vse,5-15,0.05956459850884551,71,0.06154906690260654,MAP_SCADA,107,0.001984468393761027
5,UPFC_tse,5-15,-2.1603199827972,71,-2.152467191160125,MAP_SCADA,107,0.007852791637074752
0,x_tcsc,1-14,-0.11481364685907605,72,-0.14029589612584978,MAP_SCADA,107,0.025482249266773727
1,B_svc,2,0.1740477843073324,72,0.30588198279745255,MAP_SCADA,107,0.13183419849012015
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1048533329991541,MAP_SCADA,107,0.004494480327672523
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.2247138887988874,MAP_SCADA,107,0.005596258632110468
4,UPFC_Vse,5-15,0.060376298368476404,72,0.06154906690260654,MAP_SCADA,107,0.0011727685341301336
5,UPFC_tse,5-15,-2.152526010071022,72,-2.152467191160125,MAP_SCADA,107,5.881891089698499e-05
0,x_tcsc,1-14,-0.11119939553174198,73,-0.14029589612584978,MAP_SCADA,107,0.029096500594107802
1,B_svc,2,0.18238211869777293,73,0.30588198279745255,MAP_SCADA,107,0.12349986409967961
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1048533329991541,MAP_SCADA,107,0.002987716653017225
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.2247138887988874,MAP_SCADA,107,0.007727937840021848
4,UPFC_Vse,5-15,0.060123430715658725,73,0.06154906690260654,MAP_SCADA,107,0.0014256361869478124
5,UPFC_tse,5-15,-2.154635166458868,73,-2.152467191160125,MAP_SCADA,107,0.002167975298742686
0,x_tcsc,1-14,-0.11245131488496514,74,-0.14029589612584978,MAP_SCADA,107,0.02784458124088464
1,B_svc,2,0.18306689732739356,74,0.30588198279745255,MAP_SCADA,107,0.12281508547005898
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1048533329991541,MAP_SCADA,107,0.0012344339319623199
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.2247138887988874,MAP_SCADA,107,0.007541803420332838
4,UPFC_Vse,5-15,0.06060816821702223,74,0.06154906690260654,MAP_SCADA,107,0.0009408986855843071
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.152467191160125,MAP_SCADA,107,0.0005967286352550616
0,x_tcsc,1-14,-0.11266851956063793,75,-0.14029589612584978,MAP_SCADA,107,0.027627376565211845
1,B_svc,2,0.17942389982839835,75,0.30588198279745255,MAP_SCADA,107,0.1264580829690542
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1048533329991541,MAP_SCADA,107,0.0011979566553357301
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.2247138887988874,MAP_SCADA,107,0.0074695041993866895
4,UPFC_Vse,5-15,0.0603953238342974,75,0.06154906690260654,MAP_SCADA,107,0.0011537430683091349
5,UPFC_tse,5-15,-2.156912981216897,75,-2.152467191160125,MAP_SCADA,107,0.0044457900567715924
0,x_tcsc,1-14,-0.11320542384235198,76,-0.14029589612584978,MAP_SCADA,107,0.0270904722834978
1,B_svc,2,0.17986454173726527,76,0.30588198279745255,MAP_SCADA,107,0.12601744106018728
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1048533329991541,MAP_SCADA,107,0.002287243442441911
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.2247138887988874,MAP_SCADA,107,0.007417055193428307
4,UPFC_Vse,5-15,0.06060513321190883,76,0.06154906690260654,MAP_SCADA,107,0.0009439336906977083
5,UPFC_tse,5-15,-2.154545901987454,76,-2.152467191160125,MAP_SCADA,107,0.0020787108273290222
0,x_tcsc,1-14,-0.11027983805247656,77,-0.14029589612584978,MAP_SCADA,107,0.030016058073373222
1,B_svc,2,0.19039840003568215,77,0.30588198279745255,MAP_SCADA,107,0.1154835827617704
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1048533329991541,MAP_SCADA,107,0.0012381653432740336
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.2247138887988874,MAP_SCADA,107,0.008831223672049526
4,UPFC_Vse,5-15,0.06064689698951932,77,0.06154906690260654,MAP_SCADA,107,0.0009021699130872182
5,UPFC_tse,5-15,-2.163946771282591,77,-2.152467191160125,MAP_SCADA,107,0.011479580122465638
0,x_tcsc,1-14,-0.11238909219532701,78,-0.14029589612584978,MAP_SCADA,107,0.027906803930522764
1,B_svc,2,0.18583281855938802,78,0.30588198279745255,MAP_SCADA,107,0.12004916423806453
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1048533329991541,MAP_SCADA,107,0.0001419269109352861
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.2247138887988874,MAP_SCADA,107,0.008597724345697971
4,UPFC_Vse,5-15,0.060731876001881645,78,0.06154906690260654,MAP_SCADA,107,0.0008171909007248929
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.152467191160125,MAP_SCADA,107,0.005030329764989183
0,x_tcsc,1-14,-0.11227674867262306,79,-0.14029589612584978,MAP_SCADA,107,0.028019147453226714
1,B_svc,2,0.17798850759682364,79,0.30588198279745255,MAP_SCADA,107,0.1278934752006289
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1048533329991541,MAP_SCADA,107,0.004311344639778003
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.2247138887988874,MAP_SCADA,107,0.007094036962939199
4,UPFC_Vse,5-15,0.0602518094619551,79,0.06154906690260654,MAP_SCADA,107,0.001297257440651435
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.152467191160125,MAP_SCADA,107,0.005724380603754575
0,x_tcsc,1-14,-0.1103069614975914,80,-0.14029589612584978,MAP_SCADA,107,0.029988934628258385
1,B_svc,2,0.1855188842432045,80,0.30588198279745255,MAP_SCADA,107,0.12036309855424804
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1048533329991541,MAP_SCADA,107,0.003371307971362647
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.2247138887988874,MAP_SCADA,107,0.0076583092568299205
4,UPFC_Vse,5-15,0.06017729077889988,80,0.06154906690260654,MAP_SCADA,107,0.0013717761237066542
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.152467191160125,MAP_SCADA,107,0.005529314127755036
0,x_tcsc,1-14,-0.11484420222689054,81,-0.14029589612584978,MAP_SCADA,107,0.025451693898959238
1,B_svc,2,0.17324317502602474,81,0.30588198279745255,MAP_SCADA,107,0.1326388077714278
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1048533329991541,MAP_SCADA,107,0.002913870558249876
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.2247138887988874,MAP_SCADA,107,0.0060133507395849495
4,UPFC_Vse,5-15,0.060976563935023265,81,0.06154906690260654,MAP_SCADA,107,0.000572502967583273
5,UPFC_tse,5-15,-2.149647198018337,81,-2.152467191160125,MAP_SCADA,107,0.0028199931417880464
0,x_tcsc,1-14,-0.11180805607061052,82,-0.14029589612584978,MAP_SCADA,107,0.028487840055239258
1,B_svc,2,0.18178182354392003,82,0.30588198279745255,MAP_SCADA,107,0.12410015925353252
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1048533329991541,MAP_SCADA,107,0.004078038869220091
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.2247138887988874,MAP_SCADA,107,0.007790127712567707
4,UPFC_Vse,5-15,0.059750170374855985,82,0.06154906690260654,MAP_SCADA,107,0.0017988965277505528
5,UPFC_tse,5-15,-2.157267769739594,82,-2.152467191160125,MAP_SCADA,107,0.004800578579468695
0,x_tcsc,1-14,-0.11196594835243269,83,-0.14029589612584978,MAP_SCADA,107,0.02832994777341709
1,B_svc,2,0.18358007288343284,83,0.30588198279745255,MAP_SCADA,107,0.12230190991401971
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1048533329991541,MAP_SCADA,107,0.0017628292972735604
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.2247138887988874,MAP_SCADA,107,0.009148375659276092
4,UPFC_Vse,5-15,0.060341497574501454,83,0.06154906690260654,MAP_SCADA,107,0.0012075693281050834
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.152467191160125,MAP_SCADA,107,0.005159106826940096
0,x_tcsc,1-14,-0.11242372645679247,84,-0.14029589612584978,MAP_SCADA,107,0.027872169669057312
1,B_svc,2,0.181063038342786,84,0.30588198279745255,MAP_SCADA,107,0.12481894445466654
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1048533329991541,MAP_SCADA,107,0.0033200858453250603
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.2247138887988874,MAP_SCADA,107,0.007336533621326663
4,UPFC_Vse,5-15,0.060297588621276065,84,0.06154906690260654,MAP_SCADA,107,0.0012514782813304731
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.152467191160125,MAP_SCADA,107,0.002830242568538477
0,x_tcsc,1-14,-0.11184343666634057,85,-0.14029589612584978,MAP_SCADA,107,0.028452459459509208
1,B_svc,2,0.18561959631485753,85,0.30588198279745255,MAP_SCADA,107,0.12026238648259502
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1048533329991541,MAP_SCADA,107,0.0018478845825184997
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.2247138887988874,MAP_SCADA,107,0.0072865104091864585
4,UPFC_Vse,5-15,0.060508485515277884,85,0.06154906690260654,MAP_SCADA,107,0.001040581387328654
5,UPFC_tse,5-15,-2.156137188259973,85,-2.152467191160125,MAP_SCADA,107,0.0036699970998479436
0,x_tcsc,1-14,-0.11364135301624523,86,-0.14029589612584978,MAP_SCADA,107,0.02665454310960455
1,B_svc,2,0.1821219783944858,86,0.30588198279745255,MAP_SCADA,107,0.12376000440296675
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1048533329991541,MAP_SCADA,107,0.0029674651310018785
