,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.2247138887988874,MAP_SCADA,107,0.007499007149878112
4,UPFC_Vse,5-15,0.060660300434416836,86,0.06154906690260654,MAP_SCADA,107,0.0008887664681897015
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.152467191160125,MAP_SCADA,107,0.0011182174439654524
0,x_tcsc,1-14,-0.11243275414694069,87,-0.14029589612584978,MAP_SCADA,107,0.027863141978909087
1,B_svc,2,0.18119025313673967,87,0.30588198279745255,MAP_SCADA,107,0.12469172966071287
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1048533329991541,MAP_SCADA,107,0.004040694079062046
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.2247138887988874,MAP_SCADA,107,0.006898537860373699
4,UPFC_Vse,5-15,0.060193264965839675,87,0.06154906690260654,MAP_SCADA,107,0.0013558019367668622
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.152467191160125,MAP_SCADA,107,0.0022774194079242527
0,x_tcsc,1-14,-0.1117050885844963,88,-0.14029589612584978,MAP_SCADA,107,0.028590807541353472
1,B_svc,2,0.18225177768878625,88,0.30588198279745255,MAP_SCADA,107,0.12363020510866629
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1048533329991541,MAP_SCADA,107,0.0042653902911247155
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.2247138887988874,MAP_SCADA,107,0.007308438360890429
4,UPFC_Vse,5-15,0.060376671714547456,88,0.06154906690260654,MAP_SCADA,107,0.0011723951880590819
5,UPFC_tse,5-15,-2.162073760045472,88,-2.152467191160125,MAP_SCADA,107,0.009606568885346611
0,x_tcsc,1-14,-0.11379815943239346,89,-0.14029589612584978,MAP_SCADA,107,0.026497736693456314
1,B_svc,2,0.1805462804774064,89,0.30588198279745255,MAP_SCADA,107,0.12533570232004615
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1048533329991541,MAP_SCADA,107,0.003212042494322276
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.2247138887988874,MAP_SCADA,107,0.006853945323073096
4,UPFC_Vse,5-15,0.060031095941406064,89,0.06154906690260654,MAP_SCADA,107,0.0015179709612004738
5,UPFC_tse,5-15,-2.159275756025949,89,-2.152467191160125,MAP_SCADA,107,0.0068085648658238185
0,x_tcsc,1-14,-0.11269324663045342,90,-0.14029589612584978,MAP_SCADA,107,0.027602649495396356
1,B_svc,2,0.1821197549092243,90,0.30588198279745255,MAP_SCADA,107,0.12376222788822824
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1048533329991541,MAP_SCADA,107,0.0014429635132511276
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.2247138887988874,MAP_SCADA,107,0.00945831479373005
4,UPFC_Vse,5-15,0.060051107680717156,90,0.06154906690260654,MAP_SCADA,107,0.001497959221889382
5,UPFC_tse,5-15,-2.157194858291217,90,-2.152467191160125,MAP_SCADA,107,0.0047276671310916285
0,x_tcsc,1-14,-0.11164315453934559,91,-0.14029589612584978,MAP_SCADA,107,0.028652741586504188
1,B_svc,2,0.18654973269484112,91,0.30588198279745255,MAP_SCADA,107,0.11933225010261142
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1048533329991541,MAP_SCADA,107,0.002045516633697231
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.2247138887988874,MAP_SCADA,107,0.008902614361202849
4,UPFC_Vse,5-15,0.060603644534026314,91,0.06154906690260654,MAP_SCADA,107,0.0009454223685802232
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.152467191160125,MAP_SCADA,107,0.0030598249066784433
0,x_tcsc,1-14,-0.11320362379910998,92,-0.14029589612584978,MAP_SCADA,107,0.027092272326739802
1,B_svc,2,0.1817882088694763,92,0.30588198279745255,MAP_SCADA,107,0.12409377392797624
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1048533329991541,MAP_SCADA,107,0.0027906078894752717
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.2247138887988874,MAP_SCADA,107,0.007308264671620518
4,UPFC_Vse,5-15,0.06037604036313058,92,0.06154906690260654,MAP_SCADA,107,0.0011730265394759576
5,UPFC_tse,5-15,-2.158383119696829,92,-2.152467191160125,MAP_SCADA,107,0.005915928536703863
0,x_tcsc,1-14,-0.10898873491513596,93,-0.14029589612584978,MAP_SCADA,107,0.03130716121071382
1,B_svc,2,0.19068847968051864,93,0.30588198279745255,MAP_SCADA,107,0.11519350311693391
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1048533329991541,MAP_SCADA,107,0.0018136700256861094
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.2247138887988874,MAP_SCADA,107,0.009671448079589529
4,UPFC_Vse,5-15,0.06075473700274517,93,0.06154906690260654,MAP_SCADA,107,0.0007943298998613693
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.152467191160125,MAP_SCADA,107,0.006745040809736036
0,x_tcsc,1-14,-0.11178711151202753,94,-0.14029589612584978,MAP_SCADA,107,0.028508784613822252
1,B_svc,2,0.1862241898982063,94,0.30588198279745255,MAP_SCADA,107,0.11965779289924625
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1048533329991541,MAP_SCADA,107,0.0025212738141382474
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.2247138887988874,MAP_SCADA,107,0.007997300821873221
4,UPFC_Vse,5-15,0.05974367351699315,94,0.06154906690260654,MAP_SCADA,107,0.0018053933856133908
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.152467191160125,MAP_SCADA,107,0.006716539201572225
0,x_tcsc,1-14,-0.11281811211419954,95,-0.14029589612584978,MAP_SCADA,107,0.02747778401165024
1,B_svc,2,0.1798423535605849,95,0.30588198279745255,MAP_SCADA,107,0.12603962923686765
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1048533329991541,MAP_SCADA,107,0.005910764500919097
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.2247138887988874,MAP_SCADA,107,0.006589704825381459
4,UPFC_Vse,5-15,0.060407635714608096,95,0.06154906690260654,MAP_SCADA,107,0.0011414311879984415
5,UPFC_tse,5-15,-2.15105994964005,95,-2.152467191160125,MAP_SCADA,107,0.0014072415200749866
0,x_tcsc,1-14,-0.11195570137059803,96,-0.14029589612584978,MAP_SCADA,107,0.02834019475525175
1,B_svc,2,0.18764742666765016,96,0.30588198279745255,MAP_SCADA,107,0.11823455612980238
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1048533329991541,MAP_SCADA,107,0.004402328757859841
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.2247138887988874,MAP_SCADA,107,0.007291493697871271
4,UPFC_Vse,5-15,0.06062835131201776,96,0.06154906690260654,MAP_SCADA,107,0.0009207155905887748
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.152467191160125,MAP_SCADA,107,0.0049115115415294675
0,x_tcsc,1-14,-0.11174140659467031,97,-0.14029589612584978,MAP_SCADA,107,0.028554489531179464
1,B_svc,2,0.18426488750022654,97,0.30588198279745255,MAP_SCADA,107,0.121617095297226
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1048533329991541,MAP_SCADA,107,0.0039034885752549098
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.2247138887988874,MAP_SCADA,107,0.008353959948812884
4,UPFC_Vse,5-15,0.059787575256518455,97,0.06154906690260654,MAP_SCADA,107,0.0017614916460880828
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.152467191160125,MAP_SCADA,107,0.00558835100220012
0,x_tcsc,1-14,-0.11246565688486991,98,-0.14029589612584978,MAP_SCADA,107,0.027830239240979868
1,B_svc,2,0.18285318023999722,98,0.30588198279745255,MAP_SCADA,107,0.12302880255745532
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1048533329991541,MAP_SCADA,107,0.004630973841240893
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.2247138887988874,MAP_SCADA,107,0.007368976769982577
4,UPFC_Vse,5-15,0.0605315567883521,98,0.06154906690260654,MAP_SCADA,107,0.0010175101142544385
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.152467191160125,MAP_SCADA,107,0.002839930306615557
0,x_tcsc,1-14,-0.1137018084065269,99,-0.14029589612584978,MAP_SCADA,107,0.02659408771932288
1,B_svc,2,0.17857495229728937,99,0.30588198279745255,MAP_SCADA,107,0.12730703050016318
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1048533329991541,MAP_SCADA,107,0.003970564166191126
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.2247138887988874,MAP_SCADA,107,0.0071499871052152775
4,UPFC_Vse,5-15,0.06031676127760777,99,0.06154906690260654,MAP_SCADA,107,0.001232305624998771
5,UPFC_tse,5-15,-2.153187140622384,99,-2.152467191160125,MAP_SCADA,107,0.0007199494622587288
0,x_tcsc,1-14,-0.1089531511781327,0,-0.1392478924651935,MAP_SCADA,109,0.030294741287060806
1,B_svc,2,0.1897935387956435,0,0.30020249469835686,MAP_SCADA,109,0.11040895590271335
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1049876864946313,MAP_SCADA,109,0.003755423567460836
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.22556986877005308,MAP_SCADA,109,0.007739885046078199
4,UPFC_Vse,5-15,0.059910786553985726,0,0.061639541583382286,MAP_SCADA,109,0.00172875502939656
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.1573456201497017,MAP_SCADA,109,0.004408505086572756
0,x_tcsc,1-14,-0.111586134031699,1,-0.1392478924651935,MAP_SCADA,109,0.027661758433494513
1,B_svc,2,0.18277825912481013,1,0.30020249469835686,MAP_SCADA,109,0.11742423557354673
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1049876864946313,MAP_SCADA,109,0.0032357423045228373
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.22556986877005308,MAP_SCADA,109,0.006336561772593063
4,UPFC_Vse,5-15,0.06059477305551764,1,0.061639541583382286,MAP_SCADA,109,0.0010447685278646493
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.1573456201497017,MAP_SCADA,109,0.003287101093274014
0,x_tcsc,1-14,-0.11211395804478234,2,-0.1392478924651935,MAP_SCADA,109,0.027133934420411163
1,B_svc,2,0.1868625727668949,2,0.30020249469835686,MAP_SCADA,109,0.11333992193146195
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1049876864946313,MAP_SCADA,109,0.0017534444525448833
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.22556986877005308,MAP_SCADA,109,0.007604125395569816
4,UPFC_Vse,5-15,0.0609363740875178,2,0.061639541583382286,MAP_SCADA,109,0.000703167495864486
5,UPFC_tse,5-15,-2.152871154024673,2,-2.1573456201497017,MAP_SCADA,109,0.004474466125028442
0,x_tcsc,1-14,-0.11285742257812492,3,-0.1392478924651935,MAP_SCADA,109,0.026390469887068585
1,B_svc,2,0.18539429171333982,3,0.30020249469835686,MAP_SCADA,109,0.11480820298501704
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1049876864946313,MAP_SCADA,109,0.0031510104282712614
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.22556986877005308,MAP_SCADA,109,0.006916439063941515
4,UPFC_Vse,5-15,0.06048900561970597,3,0.061639541583382286,MAP_SCADA,109,0.0011505359636763135
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.1573456201497017,MAP_SCADA,109,0.0021584188753709377
0,x_tcsc,1-14,-0.11231476988244248,4,-0.1392478924651935,MAP_SCADA,109,0.026933122582751032
1,B_svc,2,0.18572521980578321,4,0.30020249469835686,MAP_SCADA,109,0.11447727489257364
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1049876864946313,MAP_SCADA,109,0.0006635735287181532
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.22556986877005308,MAP_SCADA,109,0.00832061467614112
4,UPFC_Vse,5-15,0.060121854908355796,4,0.061639541583382286,MAP_SCADA,109,0.0015176866750264903
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.1573456201497017,MAP_SCADA,109,0.0019122200868340045
0,x_tcsc,1-14,-0.11178525041785418,5,-0.1392478924651935,MAP_SCADA,109,0.027462642047339322
1,B_svc,2,0.18343692280570392,5,0.30020249469835686,MAP_SCADA,109,0.11676557189265294
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1049876864946313,MAP_SCADA,109,0.004892391322363743
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.22556986877005308,MAP_SCADA,109,0.0053445372130567215
4,UPFC_Vse,5-15,0.0603194722178149,5,0.061639541583382286,MAP_SCADA,109,0.001320069365567389
5,UPFC_tse,5-15,-2.155318859766885,5,-2.1573456201497017,MAP_SCADA,109,0.0020267603828165726
0,x_tcsc,1-14,-0.11333459791028293,6,-0.1392478924651935,MAP_SCADA,109,0.02591329455491058
1,B_svc,2,0.18041966252582461,6,0.30020249469835686,MAP_SCADA,109,0.11978283217253224
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1049876864946313,MAP_SCADA,109,0.002277172557718199
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.22556986877005308,MAP_SCADA,109,0.006960507503675495
4,UPFC_Vse,5-15,0.0600837156301815,6,0.061639541583382286,MAP_SCADA,109,0.001555825953200786
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.1573456201497017,MAP_SCADA,109,0.0013534025257340154
0,x_tcsc,1-14,-0.11436276256544746,7,-0.1392478924651935,MAP_SCADA,109,0.024885129899746047
1,B_svc,2,0.17578589143797024,7,0.30020249469835686,MAP_SCADA,109,0.12441660326038662
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1049876864946313,MAP_SCADA,109,0.004038045697229986
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.22556986877005308,MAP_SCADA,109,0.005182135390493919
4,UPFC_Vse,5-15,0.06009782334247497,7,0.061639541583382286,MAP_SCADA,109,0.0015417182409073193
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.1573456201497017,MAP_SCADA,109,0.004056017114131283
0,x_tcsc,1-14,-0.11346472153441553,8,-0.1392478924651935,MAP_SCADA,109,0.025783170930777977
1,B_svc,2,0.18048286210943015,8,0.30020249469835686,MAP_SCADA,109,0.1197196325889267
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1049876864946313,MAP_SCADA,109,0.00349279720070661
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.22556986877005308,MAP_SCADA,109,0.005524167196602869
4,UPFC_Vse,5-15,0.05989475052534988,8,0.061639541583382286,MAP_SCADA,109,0.0017447910580324077
5,UPFC_tse,5-15,-2.153008952867411,8,-2.1573456201497017,MAP_SCADA,109,0.004336667282290652
0,x_tcsc,1-14,-0.11177440719091994,9,-0.1392478924651935,MAP_SCADA,109,0.027473485274273568
1,B_svc,2,0.18671012434317674,9,0.30020249469835686,MAP_SCADA,109,0.11349237035518012
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1049876864946313,MAP_SCADA,109,0.001208105768797818
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.22556986877005308,MAP_SCADA,109,0.008919534115058664
4,UPFC_Vse,5-15,0.06104008593960212,9,0.061639541583382286,MAP_SCADA,109,0.0005994556437801668
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.1573456201497017,MAP_SCADA,109,0.0029959788610933735
0,x_tcsc,1-14,-0.11194494997492009,10,-0.1392478924651935,MAP_SCADA,109,0.027302942490273416
1,B_svc,2,0.18561780207658218,10,0.30020249469835686,MAP_SCADA,109,0.11458469262177468
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1049876864946313,MAP_SCADA,109,0.0028078715701400636
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.22556986877005308,MAP_SCADA,109,0.008003635806339865
4,UPFC_Vse,5-15,0.06104911978819504,10,0.061639541583382286,MAP_SCADA,109,0.0005904217951872431
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.1573456201497017,MAP_SCADA,109,0.0031368985853093
0,x_tcsc,1-14,-0.11144691933862402,11,-0.1392478924651935,MAP_SCADA,109,0.027800973126569484
1,B_svc,2,0.18733135995158337,11,0.30020249469835686,MAP_SCADA,109,0.11287113474677349
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1049876864946313,MAP_SCADA,109,0.0012460701036247634
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.22556986877005308,MAP_SCADA,109,0.008431577320022948
4,UPFC_Vse,5-15,0.06022611964382545,11,0.061639541583382286,MAP_SCADA,109,0.0014134219395568332
5,UPFC_tse,5-15,-2.15561983957537,11,-2.1573456201497017,MAP_SCADA,109,0.0017257805743318144
0,x_tcsc,1-14,-0.11335974657529489,12,-0.1392478924651935,MAP_SCADA,109,0.025888145889898614
1,B_svc,2,0.18052980160149132,12,0.30020249469835686,MAP_SCADA,109,0.11967269309686554
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1049876864946313,MAP_SCADA,109,0.0022224530279935095
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.22556986877005308,MAP_SCADA,109,0.006781631043698777
4,UPFC_Vse,5-15,0.06105168575186966,12,0.061639541583382286,MAP_SCADA,109,0.0005878558315126278
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.1573456201497017,MAP_SCADA,109,0.007012138169989246
0,x_tcsc,1-14,-0.11211623931164033,13,-0.1392478924651935,MAP_SCADA,109,0.027131653153553176
1,B_svc,2,0.18705823005723368,13,0.30020249469835686,MAP_SCADA,109,0.11314426464112318
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1049876864946313,MAP_SCADA,109,0.000918891595769189
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.22556986877005308,MAP_SCADA,109,0.008417723099636482
4,UPFC_Vse,5-15,0.06032973274826177,13,0.061639541583382286,MAP_SCADA,109,0.001309808835120517
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.1573456201497017,MAP_SCADA,109,0.0003643079011892425
0,x_tcsc,1-14,-0.1137714289763915,14,-0.1392478924651935,MAP_SCADA,109,0.025476463488802004
1,B_svc,2,0.1830696590076973,14,0.30020249469835686,MAP_SCADA,109,0.11713283569065955
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1049876864946313,MAP_SCADA,109,0.003284382293891275
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.22556986877005308,MAP_SCADA,109,0.006484054523334559
4,UPFC_Vse,5-15,0.060411104500337556,14,0.061639541583382286,MAP_SCADA,109,0.0012284370830447297
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.1573456201497017,MAP_SCADA,109,0.001465355653384126
0,x_tcsc,1-14,-0.11331493961116607,15,-0.1392478924651935,MAP_SCADA,109,0.02593295285402744
1,B_svc,2,0.1800813984044449,15,0.30020249469835686,MAP_SCADA,109,0.12012109629391196
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1049876864946313,MAP_SCADA,109,0.0023267222034417667
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.22556986877005308,MAP_SCADA,109,0.006486562139630642
4,UPFC_Vse,5-15,0.059873090964751116,15,0.061639541583382286,MAP_SCADA,109,0.0017664506186311699
5,UPFC_tse,5-15,-2.155007128440672,15,-2.1573456201497017,MAP_SCADA,109,0.0023384917090294444
0,x_tcsc,1-14,-0.1122306884762184,16,-0.1392478924651935,MAP_SCADA,109,0.027017203988975114
1,B_svc,2,0.18775249902392893,16,0.30020249469835686,MAP_SCADA,109,0.11244999567442793
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1049876864946313,MAP_SCADA,109,2.2897233593610622e-05
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.22556986877005308,MAP_SCADA,109,0.007438041076600427
4,UPFC_Vse,5-15,0.06113724250918414,16,0.061639541583382286,MAP_SCADA,109,0.0005022990741981453
5,UPFC_tse,5-15,-2.157423881875138,16,-2.1573456201497017,MAP_SCADA,109,7.8261725436235e-05
0,x_tcsc,1-14,-0.11263036020353481,17,-0.1392478924651935,MAP_SCADA,109,0.026617532261658694
1,B_svc,2,0.1817837233928617,17,0.30020249469835686,MAP_SCADA,109,0.11841877130549516
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1049876864946313,MAP_SCADA,109,0.0034237573203652616
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.22556986877005308,MAP_SCADA,109,0.005878807217740256
4,UPFC_Vse,5-15,0.060318116756721364,17,0.061639541583382286,MAP_SCADA,109,0.0013214248266609219
5,UPFC_tse,5-15,-2.153541067371644,17,-2.1573456201497017,MAP_SCADA,109,0.0038045527780576904
0,x_tcsc,1-14,-0.1123168833646532,18,-0.1392478924651935,MAP_SCADA,109,0.026931009100540304
1,B_svc,2,0.18114343012589246,18,0.30020249469835686,MAP_SCADA,109,0.1190590645724644
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1049876864946313,MAP_SCADA,109,0.0030890680733846043
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.22556986877005308,MAP_SCADA,109,0.00643833806587682
4,UPFC_Vse,5-15,0.06041732067962146,18,0.061639541583382286,MAP_SCADA,109,0.0012222209037608261
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.1573456201497017,MAP_SCADA,109,0.0020831065187443265
0,x_tcsc,1-14,-0.11164424108868416,19,-0.1392478924651935,MAP_SCADA,109,0.027603651376509344
1,B_svc,2,0.18040424893429052,19,0.30020249469835686,MAP_SCADA,109,0.11979824576406634
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1049876864946313,MAP_SCADA,109,0.0038836781602467063
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.22556986877005308,MAP_SCADA,109,0.0068406387958027115
4,UPFC_Vse,5-15,0.061155322165232597,19,0.061639541583382286,MAP_SCADA,109,0.0004842194181496895
5,UPFC_tse,5-15,-2.154669972733158,19,-2.1573456201497017,MAP_SCADA,109,0.0026756474165434696
0,x_tcsc,1-14,-0.11274782327049446,20,-0.1392478924651935,MAP_SCADA,109,0.02650006919469905
1,B_svc,2,0.18459454920584656,20,0.30020249469835686,MAP_SCADA,109,0.1156079454925103
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1049876864946313,MAP_SCADA,109,0.003018599812575795
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.22556986877005308,MAP_SCADA,109,0.0063500366659788865
4,UPFC_Vse,5-15,0.06008050852103739,20,0.061639541583382286,MAP_SCADA,109,0.0015590330623448945
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.1573456201497017,MAP_SCADA,109,0.0006358855808441533
0,x_tcsc,1-14,-0.11169414259952308,21,-0.1392478924651935,MAP_SCADA,109,0.027553749865670427
1,B_svc,2,0.1857776632719838,21,0.30020249469835686,MAP_SCADA,109,0.11442483142637305
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1049876864946313,MAP_SCADA,109,0.0031970993824397276
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.22556986877005308,MAP_SCADA,109,0.007161927906445376
4,UPFC_Vse,5-15,0.05992770845896655,21,0.061639541583382286,MAP_SCADA,109,0.0017118331244157375
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.1573456201497017,MAP_SCADA,109,0.0005106871697591053
0,x_tcsc,1-14,-0.11260572090998863,22,-0.1392478924651935,MAP_SCADA,109,0.026642171555204874
1,B_svc,2,0.18071338323253047,22,0.30020249469835686,MAP_SCADA,109,0.11948911146582639
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1049876864946313,MAP_SCADA,109,0.001734510109987708
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.22556986877005308,MAP_SCADA,109,0.0068307034716132975
4,UPFC_Vse,5-15,0.059859672432762606,22,0.061639541583382286,MAP_SCADA,109,0.0017798691506196798
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.1573456201497017,MAP_SCADA,109,0.0019409202104512246
0,x_tcsc,1-14,-0.10863106555895048,23,-0.1392478924651935,MAP_SCADA,109,0.030616826906243025
1,B_svc,2,0.19440583723342642,23,0.30020249469835686,MAP_SCADA,109,0.10579665746493044
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1049876864946313,MAP_SCADA,109,0.0006170609880544742
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.22556986877005308,MAP_SCADA,109,0.009966154730444987
4,UPFC_Vse,5-15,0.06062491232048908,23,0.061639541583382286,MAP_SCADA,109,0.0010146292628932033
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.1573456201497017,MAP_SCADA,109,0.003091403438237883
0,x_tcsc,1-14,-0.11358461640106417,24,-0.1392478924651935,MAP_SCADA,109,0.02566327606412934
1,B_svc,2,0.17847299555661278,24,0.30020249469835686,MAP_SCADA,109,0.12172949914174408
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1049876864946313,MAP_SCADA,109,0.0027576843410954677
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.22556986877005308,MAP_SCADA,109,0.0056198036490388015
4,UPFC_Vse,5-15,0.06001689749729636,24,0.061639541583382286,MAP_SCADA,109,0.0016226440860859226
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.1573456201497017,MAP_SCADA,109,0.003044546463558895
0,x_tcsc,1-14,-0.11320004043012336,25,-0.1392478924651935,MAP_SCADA,109,0.02604785203507015
1,B_svc,2,0.17941167260829785,25,0.30020249469835686,MAP_SCADA,109,0.12079082209005901
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1049876864946313,MAP_SCADA,109,0.005209757043387109
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.22556986877005308,MAP_SCADA,109,0.0047473017223129965
4,UPFC_Vse,5-15,0.05996830578511454,25,0.061639541583382286,MAP_SCADA,109,0.0016712357982677437
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.1573456201497017,MAP_SCADA,109,0.001978744678815314
0,x_tcsc,1-14,-0.11212214964649692,26,-0.1392478924651935,MAP_SCADA,109,0.02712574281869659
1,B_svc,2,0.1816223075761155,26,0.30020249469835686,MAP_SCADA,109,0.11858018712224136
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1049876864946313,MAP_SCADA,109,0.0032187188735088856
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.22556986877005308,MAP_SCADA,109,0.006220279800345896
