,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.060238724303090414,26,0.061639541583382286,MAP_SCADA,109,0.0014008172802918717
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.1573456201497017,MAP_SCADA,109,0.002573043368784944
0,x_tcsc,1-14,-0.11119204081336112,27,-0.1392478924651935,MAP_SCADA,109,0.028055851651832386
1,B_svc,2,0.1842705258074126,27,0.30020249469835686,MAP_SCADA,109,0.11593196889094426
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1049876864946313,MAP_SCADA,109,0.0009239587444012098
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.22556986877005308,MAP_SCADA,109,0.007387722939909969
4,UPFC_Vse,5-15,0.06053072554552834,27,0.061639541583382286,MAP_SCADA,109,0.0011088160378539477
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.1573456201497017,MAP_SCADA,109,0.001203075546591048
0,x_tcsc,1-14,-0.11078516593243308,28,-0.1392478924651935,MAP_SCADA,109,0.028462726532760427
1,B_svc,2,0.1862073014298553,28,0.30020249469835686,MAP_SCADA,109,0.11399519326850155
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1049876864946313,MAP_SCADA,109,0.00031887639269578827
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.22556986877005308,MAP_SCADA,109,0.008519907323597115
4,UPFC_Vse,5-15,0.06031540260348843,28,0.061639541583382286,MAP_SCADA,109,0.001324138979893856
5,UPFC_tse,5-15,-2.159848933017864,28,-2.1573456201497017,MAP_SCADA,109,0.0025033128681624106
0,x_tcsc,1-14,-0.11114633594373284,29,-0.1392478924651935,MAP_SCADA,109,0.028101556521460666
1,B_svc,2,0.18515795790093445,29,0.30020249469835686,MAP_SCADA,109,0.11504453679742241
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1049876864946313,MAP_SCADA,109,0.0027799945998079334
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.22556986877005308,MAP_SCADA,109,0.00731282646607212
4,UPFC_Vse,5-15,0.06039577683997066,29,0.061639541583382286,MAP_SCADA,109,0.0012437647434116253
5,UPFC_tse,5-15,-2.155335140690537,29,-2.1573456201497017,MAP_SCADA,109,0.00201047945916466
0,x_tcsc,1-14,-0.11216068815257503,30,-0.1392478924651935,MAP_SCADA,109,0.027087204312618476
1,B_svc,2,0.17704446044748634,30,0.30020249469835686,MAP_SCADA,109,0.12315803425087052
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1049876864946313,MAP_SCADA,109,0.004695386326304618
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.22556986877005308,MAP_SCADA,109,0.006177918838370433
4,UPFC_Vse,5-15,0.06019310784890161,30,0.061639541583382286,MAP_SCADA,109,0.0014464337344806746
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.1573456201497017,MAP_SCADA,109,0.0009384051465373133
0,x_tcsc,1-14,-0.11251342636674841,31,-0.1392478924651935,MAP_SCADA,109,0.026734466098445098
1,B_svc,2,0.1831099893073962,31,0.30020249469835686,MAP_SCADA,109,0.11709250539096067
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1049876864946313,MAP_SCADA,109,0.002828289544921425
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.22556986877005308,MAP_SCADA,109,0.006328697117493454
4,UPFC_Vse,5-15,0.06007672510263565,31,0.061639541583382286,MAP_SCADA,109,0.0015628164807466385
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.1573456201497017,MAP_SCADA,109,0.0014068418436190555
0,x_tcsc,1-14,-0.10935089542807824,32,-0.1392478924651935,MAP_SCADA,109,0.029896997037115264
1,B_svc,2,0.18873592910746403,32,0.30020249469835686,MAP_SCADA,109,0.11146656559089282
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1049876864946313,MAP_SCADA,109,0.004051263232184743
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.22556986877005308,MAP_SCADA,109,0.007432902298817323
4,UPFC_Vse,5-15,0.05985014716756717,32,0.061639541583382286,MAP_SCADA,109,0.0017893944158151182
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.1573456201497017,MAP_SCADA,109,0.0044212856883416585
0,x_tcsc,1-14,-0.11132959920201867,33,-0.1392478924651935,MAP_SCADA,109,0.02791829326317484
1,B_svc,2,0.18595327212098606,33,0.30020249469835686,MAP_SCADA,109,0.1142492225773708
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1049876864946313,MAP_SCADA,109,0.003096879228810634
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.22556986877005308,MAP_SCADA,109,0.006565449260838019
4,UPFC_Vse,5-15,0.06002017416798528,33,0.061639541583382286,MAP_SCADA,109,0.001619367415397005
5,UPFC_tse,5-15,-2.157033850389164,33,-2.1573456201497017,MAP_SCADA,109,0.0003117697605374836
0,x_tcsc,1-14,-0.11034198001640978,34,-0.1392478924651935,MAP_SCADA,109,0.028905912448783724
1,B_svc,2,0.18678599517759245,34,0.30020249469835686,MAP_SCADA,109,0.11341649952076441
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1049876864946313,MAP_SCADA,109,0.003568669555016557
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.22556986877005308,MAP_SCADA,109,0.007553734637351955
4,UPFC_Vse,5-15,0.060366956294376876,34,0.061639541583382286,MAP_SCADA,109,0.0012725852890054096
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.1573456201497017,MAP_SCADA,109,0.0007864320886787901
0,x_tcsc,1-14,-0.11311317898577221,35,-0.1392478924651935,MAP_SCADA,109,0.026134713479421298
1,B_svc,2,0.18325163162252295,35,0.30020249469835686,MAP_SCADA,109,0.11695086307583391
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1049876864946313,MAP_SCADA,109,0.004896611828451913
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.22556986877005308,MAP_SCADA,109,0.005737722855019445
4,UPFC_Vse,5-15,0.06016391902929492,35,0.061639541583382286,MAP_SCADA,109,0.001475622554087369
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.1573456201497017,MAP_SCADA,109,0.0025212402262879685
0,x_tcsc,1-14,-0.1149720819539307,36,-0.1392478924651935,MAP_SCADA,109,0.024275810511262805
1,B_svc,2,0.1750447967126657,36,0.30020249469835686,MAP_SCADA,109,0.12515769798569115
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1049876864946313,MAP_SCADA,109,0.005290135844235433
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.22556986877005308,MAP_SCADA,109,0.0040443632516502515
4,UPFC_Vse,5-15,0.060175439493694916,36,0.061639541583382286,MAP_SCADA,109,0.0014641020896873705
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.1573456201497017,MAP_SCADA,109,0.0046203708552212674
0,x_tcsc,1-14,-0.1135383168444,37,-0.1392478924651935,MAP_SCADA,109,0.025709575620793512
1,B_svc,2,0.1808875627066663,37,0.30020249469835686,MAP_SCADA,109,0.11931493199169055
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1049876864946313,MAP_SCADA,109,0.004795653339545236
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.22556986877005308,MAP_SCADA,109,0.005103233236813803
4,UPFC_Vse,5-15,0.059604765997265136,37,0.061639541583382286,MAP_SCADA,109,0.0020347755861171504
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.1573456201497017,MAP_SCADA,109,0.00250951333404581
0,x_tcsc,1-14,-0.11241197576694792,38,-0.1392478924651935,MAP_SCADA,109,0.026835916698245588
1,B_svc,2,0.18139884194193798,38,0.30020249469835686,MAP_SCADA,109,0.11880365275641888
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1049876864946313,MAP_SCADA,109,0.004304950308628541
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.22556986877005308,MAP_SCADA,109,0.006110461265721595
4,UPFC_Vse,5-15,0.06042739705196942,38,0.061639541583382286,MAP_SCADA,109,0.0012121445314128634
5,UPFC_tse,5-15,-2.150262573934795,38,-2.1573456201497017,MAP_SCADA,109,0.007083046214906741
0,x_tcsc,1-14,-0.11336627208444718,39,-0.1392478924651935,MAP_SCADA,109,0.02588162038074633
1,B_svc,2,0.1824406965904449,39,0.30020249469835686,MAP_SCADA,109,0.11776179810791196
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1049876864946313,MAP_SCADA,109,0.004463116897164721
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.22556986877005308,MAP_SCADA,109,0.005532839148680135
4,UPFC_Vse,5-15,0.06015947124209428,39,0.061639541583382286,MAP_SCADA,109,0.0014800703412880048
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.1573456201497017,MAP_SCADA,109,0.004826025170161952
0,x_tcsc,1-14,-0.11449781928869908,40,-0.1392478924651935,MAP_SCADA,109,0.024750073176494428
1,B_svc,2,0.17698963311880708,40,0.30020249469835686,MAP_SCADA,109,0.12321286157954978
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1049876864946313,MAP_SCADA,109,0.0049344117135015075
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.22556986877005308,MAP_SCADA,109,0.005704748096063944
4,UPFC_Vse,5-15,0.060217625795988015,40,0.061639541583382286,MAP_SCADA,109,0.0014219157873942706
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.1573456201497017,MAP_SCADA,109,0.0069387164075194185
0,x_tcsc,1-14,-0.11093572745407543,41,-0.1392478924651935,MAP_SCADA,109,0.02831216501111808
1,B_svc,2,0.18531896959267724,41,0.30020249469835686,MAP_SCADA,109,0.11488352510567962
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1049876864946313,MAP_SCADA,109,0.0034473075540906173
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.22556986877005308,MAP_SCADA,109,0.007838504290163917
4,UPFC_Vse,5-15,0.060499846182725275,41,0.061639541583382286,MAP_SCADA,109,0.0011396954006570106
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.1573456201497017,MAP_SCADA,109,0.0027613444220917494
0,x_tcsc,1-14,-0.11147761500004855,42,-0.1392478924651935,MAP_SCADA,109,0.02777027746514496
1,B_svc,2,0.18730903475163513,42,0.30020249469835686,MAP_SCADA,109,0.11289345994672173
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1049876864946313,MAP_SCADA,109,0.002505679374926295
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.22556986877005308,MAP_SCADA,109,0.007172989315940237
4,UPFC_Vse,5-15,0.06046335877714539,42,0.061639541583382286,MAP_SCADA,109,0.0011761828062368945
5,UPFC_tse,5-15,-2.154540752922178,42,-2.1573456201497017,MAP_SCADA,109,0.0028048672275238218
0,x_tcsc,1-14,-0.11305657612109273,43,-0.1392478924651935,MAP_SCADA,109,0.026191316344100782
1,B_svc,2,0.1792216928206034,43,0.30020249469835686,MAP_SCADA,109,0.12098080187775345
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1049876864946313,MAP_SCADA,109,0.005012852190898309
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.22556986877005308,MAP_SCADA,109,0.004795912602776453
4,UPFC_Vse,5-15,0.06057910375371149,43,0.061639541583382286,MAP_SCADA,109,0.0010604378296707948
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.1573456201497017,MAP_SCADA,109,0.0011866204399102465
0,x_tcsc,1-14,-0.11207535639674679,44,-0.1392478924651935,MAP_SCADA,109,0.027172536068446718
1,B_svc,2,0.1846858498020382,44,0.30020249469835686,MAP_SCADA,109,0.11551664489631866
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1049876864946313,MAP_SCADA,109,0.002772467037994275
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.22556986877005308,MAP_SCADA,109,0.007046519860839595
4,UPFC_Vse,5-15,0.06047525859342069,44,0.061639541583382286,MAP_SCADA,109,0.0011642829899615945
5,UPFC_tse,5-15,-2.154046429528506,44,-2.1573456201497017,MAP_SCADA,109,0.00329919062119588
0,x_tcsc,1-14,-0.11375431081784133,45,-0.1392478924651935,MAP_SCADA,109,0.025493581647352173
1,B_svc,2,0.17477818719938254,45,0.30020249469835686,MAP_SCADA,109,0.12542430749897432
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1049876864946313,MAP_SCADA,109,0.004332030050610891
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.22556986877005308,MAP_SCADA,109,0.005143170417294174
4,UPFC_Vse,5-15,0.06014026459677954,45,0.061639541583382286,MAP_SCADA,109,0.0014992769866027447
5,UPFC_tse,5-15,-2.15388812615601,45,-2.1573456201497017,MAP_SCADA,109,0.0034574939936917737
0,x_tcsc,1-14,-0.11310434548909658,46,-0.1392478924651935,MAP_SCADA,109,0.02614354697609693
1,B_svc,2,0.17866334359157365,46,0.30020249469835686,MAP_SCADA,109,0.1215391511067832
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1049876864946313,MAP_SCADA,109,0.0037274882493676387
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.22556986877005308,MAP_SCADA,109,0.0055784927752279
4,UPFC_Vse,5-15,0.060340846612470904,46,0.061639541583382286,MAP_SCADA,109,0.001298694970911382
5,UPFC_tse,5-15,-2.155077590767528,46,-2.1573456201497017,MAP_SCADA,109,0.00226802938217352
0,x_tcsc,1-14,-0.1126163685304988,47,-0.1392478924651935,MAP_SCADA,109,0.0266315239346947
1,B_svc,2,0.1826820223153454,47,0.30020249469835686,MAP_SCADA,109,0.11752047238301147
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1049876864946313,MAP_SCADA,109,0.002863180639710139
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.22556986877005308,MAP_SCADA,109,0.006384492354200938
4,UPFC_Vse,5-15,0.06005427570146322,47,0.061639541583382286,MAP_SCADA,109,0.001585265881919068
5,UPFC_tse,5-15,-2.149004765473707,47,-2.1573456201497017,MAP_SCADA,109,0.00834085467599488
0,x_tcsc,1-14,-0.11202393736720709,48,-0.1392478924651935,MAP_SCADA,109,0.02722395509798642
1,B_svc,2,0.18197032083453404,48,0.30020249469835686,MAP_SCADA,109,0.11823217386382281
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1049876864946313,MAP_SCADA,109,0.003899220105694212
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.22556986877005308,MAP_SCADA,109,0.006167574194504755
4,UPFC_Vse,5-15,0.06064179275722406,48,0.061639541583382286,MAP_SCADA,109,0.0009977488261582249
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.1573456201497017,MAP_SCADA,109,0.0006515644893330119
0,x_tcsc,1-14,-0.11301190854144895,49,-0.1392478924651935,MAP_SCADA,109,0.026235983923744557
1,B_svc,2,0.1826769526565768,49,0.30020249469835686,MAP_SCADA,109,0.11752554204178006
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1049876864946313,MAP_SCADA,109,0.004132038239618607
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.22556986877005308,MAP_SCADA,109,0.006405077016832378
4,UPFC_Vse,5-15,0.06039511975662008,49,0.061639541583382286,MAP_SCADA,109,0.0012444218267622029
5,UPFC_tse,5-15,-2.159769366853597,49,-2.1573456201497017,MAP_SCADA,109,0.0024237467038954463
0,x_tcsc,1-14,-0.11232464740583507,50,-0.1392478924651935,MAP_SCADA,109,0.026923245059358433
1,B_svc,2,0.1804661933096819,50,0.30020249469835686,MAP_SCADA,109,0.11973630138867497
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1049876864946313,MAP_SCADA,109,0.0033120185527053536
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.22556986877005308,MAP_SCADA,109,0.006660727438441955
4,UPFC_Vse,5-15,0.060382776568446615,50,0.061639541583382286,MAP_SCADA,109,0.0012567650149356707
5,UPFC_tse,5-15,-2.15506436388257,50,-2.1573456201497017,MAP_SCADA,109,0.002281256267131493
0,x_tcsc,1-14,-0.11361562540832322,51,-0.1392478924651935,MAP_SCADA,109,0.025632267056870287
1,B_svc,2,0.17885922469653856,51,0.30020249469835686,MAP_SCADA,109,0.1213432700018183
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1049876864946313,MAP_SCADA,109,0.0020812136620955712
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.22556986877005308,MAP_SCADA,109,0.0065367145188475195
4,UPFC_Vse,5-15,0.06052340155011435,51,0.061639541583382286,MAP_SCADA,109,0.0011161400332679386
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.1573456201497017,MAP_SCADA,109,0.0021773893274810163
0,x_tcsc,1-14,-0.10848351521084021,52,-0.1392478924651935,MAP_SCADA,109,0.030764377254353298
1,B_svc,2,0.19662177475265205,52,0.30020249469835686,MAP_SCADA,109,0.10358071994570481
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1049876864946313,MAP_SCADA,109,0.002812675040255508
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.22556986877005308,MAP_SCADA,109,0.00844487451940254
4,UPFC_Vse,5-15,0.06035505211035941,52,0.061639541583382286,MAP_SCADA,109,0.0012844894730228776
5,UPFC_tse,5-15,-2.160186956663391,52,-2.1573456201497017,MAP_SCADA,109,0.002841336513689452
0,x_tcsc,1-14,-0.11302618824924493,53,-0.1392478924651935,MAP_SCADA,109,0.026221704215948577
1,B_svc,2,0.1855528678668657,53,0.30020249469835686,MAP_SCADA,109,0.11464962683149116
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1049876864946313,MAP_SCADA,109,0.0014142312511247201
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.22556986877005308,MAP_SCADA,109,0.007426907443332992
4,UPFC_Vse,5-15,0.06025677125495774,53,0.061639541583382286,MAP_SCADA,109,0.001382770328424543
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.1573456201497017,MAP_SCADA,109,0.0043441812023470305
0,x_tcsc,1-14,-0.10992588267449988,54,-0.1392478924651935,MAP_SCADA,109,0.02932200979069363
1,B_svc,2,0.18850845278962525,54,0.30020249469835686,MAP_SCADA,109,0.11169404190873161
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1049876864946313,MAP_SCADA,109,0.003038679674565392
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.22556986877005308,MAP_SCADA,109,0.007865446913405127
4,UPFC_Vse,5-15,0.060702502198160174,54,0.061639541583382286,MAP_SCADA,109,0.0009370393852221118
5,UPFC_tse,5-15,-2.159140326809645,54,-2.1573456201497017,MAP_SCADA,109,0.0017947066599433015
0,x_tcsc,1-14,-0.11090856933726283,55,-0.1392478924651935,MAP_SCADA,109,0.02833932312793068
1,B_svc,2,0.18390305521965483,55,0.30020249469835686,MAP_SCADA,109,0.11629943947870203
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1049876864946313,MAP_SCADA,109,0.0007920416967845956
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.22556986877005308,MAP_SCADA,109,0.00798906404138977
4,UPFC_Vse,5-15,0.06052711291959248,55,0.061639541583382286,MAP_SCADA,109,0.0011124286637898065
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.1573456201497017,MAP_SCADA,109,0.0023021093799791004
0,x_tcsc,1-14,-0.11295801478895467,56,-0.1392478924651935,MAP_SCADA,109,0.026289877676238832
1,B_svc,2,0.18145367109197516,56,0.30020249469835686,MAP_SCADA,109,0.1187488236063817
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1049876864946313,MAP_SCADA,109,0.0031953756212637074
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.22556986877005308,MAP_SCADA,109,0.007197672989721432
4,UPFC_Vse,5-15,0.060201074271315824,56,0.061639541583382286,MAP_SCADA,109,0.0014384673120664618
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.1573456201497017,MAP_SCADA,109,0.0032270904336031414
0,x_tcsc,1-14,-0.11331549764469787,57,-0.1392478924651935,MAP_SCADA,109,0.02593239482049564
1,B_svc,2,0.18113549787680508,57,0.30020249469835686,MAP_SCADA,109,0.11906699682155178
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1049876864946313,MAP_SCADA,109,0.0030420160864381707
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.22556986877005308,MAP_SCADA,109,0.006247729294422605
4,UPFC_Vse,5-15,0.05974123277280337,57,0.061639541583382286,MAP_SCADA,109,0.0018983088105789178
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.1573456201497017,MAP_SCADA,109,0.0004903276487993047
0,x_tcsc,1-14,-0.11259592447870835,58,-0.1392478924651935,MAP_SCADA,109,0.026651967986485156
1,B_svc,2,0.1855124996650732,58,0.30020249469835686,MAP_SCADA,109,0.11468999503328367
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1049876864946313,MAP_SCADA,109,0.0008237685225098712
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.22556986877005308,MAP_SCADA,109,0.008175909175668211
4,UPFC_Vse,5-15,0.060641571824637475,58,0.061639541583382286,MAP_SCADA,109,0.0009979697587448114
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.1573456201497017,MAP_SCADA,109,0.0013224255989792155
0,x_tcsc,1-14,-0.11286231559448634,59,-0.1392478924651935,MAP_SCADA,109,0.026385576870707167
1,B_svc,2,0.1817952967432671,59,0.30020249469835686,MAP_SCADA,109,0.11840719795508975
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1049876864946313,MAP_SCADA,109,0.0037042164788436693
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.22556986877005308,MAP_SCADA,109,0.006272128619352085
4,UPFC_Vse,5-15,0.060454713383064476,59,0.061639541583382286,MAP_SCADA,109,0.0011848282003178098
5,UPFC_tse,5-15,-2.15495703243471,59,-2.1573456201497017,MAP_SCADA,109,0.002388587714991619
0,x_tcsc,1-14,-0.1125451676959699,60,-0.1392478924651935,MAP_SCADA,109,0.026702724769223612
1,B_svc,2,0.18446213206889514,60,0.30020249469835686,MAP_SCADA,109,0.11574036262946172
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1049876864946313,MAP_SCADA,109,0.0030629847527996468
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.22556986877005308,MAP_SCADA,109,0.0067393299508244076
4,UPFC_Vse,5-15,0.06027242282692596,60,0.061639541583382286,MAP_SCADA,109,0.0013671187564563286
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.1573456201497017,MAP_SCADA,109,0.004732000258881097
0,x_tcsc,1-14,-0.11410481713499057,61,-0.1392478924651935,MAP_SCADA,109,0.025143075330202935
1,B_svc,2,0.17972519930177294,61,0.30020249469835686,MAP_SCADA,109,0.12047729539658392
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1049876864946313,MAP_SCADA,109,0.0012467160197238147
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.22556986877005308,MAP_SCADA,109,0.006301478094956986
4,UPFC_Vse,5-15,0.06071318870310169,61,0.061639541583382286,MAP_SCADA,109,0.0009263528802805968
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.1573456201497017,MAP_SCADA,109,0.003085436564851385
0,x_tcsc,1-14,-0.1115933269007217,62,-0.1392478924651935,MAP_SCADA,109,0.02765456556447181
1,B_svc,2,0.18400213468782292,62,0.30020249469835686,MAP_SCADA,109,0.11620036001053394
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1049876864946313,MAP_SCADA,109,0.00246946553389904
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.22556986877005308,MAP_SCADA,109,0.007061819871584579
4,UPFC_Vse,5-15,0.05996998341083485,62,0.061639541583382286,MAP_SCADA,109,0.0016695581725474362
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.1573456201497017,MAP_SCADA,109,0.0026888853129110046
0,x_tcsc,1-14,-0.11148815154244913,63,-0.1392478924651935,MAP_SCADA,109,0.027759740922744372
1,B_svc,2,0.18721449786679403,63,0.30020249469835686,MAP_SCADA,109,0.11298799683156283
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1049876864946313,MAP_SCADA,109,0.002081199178061821
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.22556986877005308,MAP_SCADA,109,0.007857017852068049
4,UPFC_Vse,5-15,0.05977947534148236,63,0.061639541583382286,MAP_SCADA,109,0.0018600662418999242
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.1573456201497017,MAP_SCADA,109,0.0010203718345422885
0,x_tcsc,1-14,-0.11195724792908147,64,-0.1392478924651935,MAP_SCADA,109,0.027290644536112033
1,B_svc,2,0.18532267620046441,64,0.30020249469835686,MAP_SCADA,109,0.11487981849789244
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1049876864946313,MAP_SCADA,109,0.0013105283320655747
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.22556986877005308,MAP_SCADA,109,0.006748411294632661
4,UPFC_Vse,5-15,0.060691859349195215,64,0.061639541583382286,MAP_SCADA,109,0.0009476822341870708
5,UPFC_tse,5-15,-2.152693367047146,64,-2.1573456201497017,MAP_SCADA,109,0.004652253102555459
0,x_tcsc,1-14,-0.11295515105283893,65,-0.1392478924651935,MAP_SCADA,109,0.026292741412354576
1,B_svc,2,0.18060145943688566,65,0.30020249469835686,MAP_SCADA,109,0.1196010352614712
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1049876864946313,MAP_SCADA,109,0.002826914153762017
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.22556986877005308,MAP_SCADA,109,0.006525133085290291
4,UPFC_Vse,5-15,0.06005942127011483,65,0.061639541583382286,MAP_SCADA,109,0.001580120313267458
5,UPFC_tse,5-15,-2.152035993257443,65,-2.1573456201497017,MAP_SCADA,109,0.0053096268922585566
0,x_tcsc,1-14,-0.1105648668522165,66,-0.1392478924651935,MAP_SCADA,109,0.028683025612977003
1,B_svc,2,0.1904464047979305,66,0.30020249469835686,MAP_SCADA,109,0.10975608990042635
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1049876864946313,MAP_SCADA,109,0.0033184685794056534
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.22556986877005308,MAP_SCADA,109,0.007002138914877193
4,UPFC_Vse,5-15,0.06025958607178324,66,0.061639541583382286,MAP_SCADA,109,0.001379955511599043
