,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.1573456201497017,MAP_SCADA,109,0.0027016977015010823
0,x_tcsc,1-14,-0.11119767728780644,67,-0.1392478924651935,MAP_SCADA,109,0.028050215177387067
1,B_svc,2,0.18569084335624564,67,0.30020249469835686,MAP_SCADA,109,0.11451165134211122
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1049876864946313,MAP_SCADA,109,0.001378877254077704
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.22556986877005308,MAP_SCADA,109,0.008299161534603083
4,UPFC_Vse,5-15,0.06056370946115216,67,0.061639541583382286,MAP_SCADA,109,0.0010758321222301276
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.1573456201497017,MAP_SCADA,109,0.00015351156509790798
0,x_tcsc,1-14,-0.11483410186228073,68,-0.1392478924651935,MAP_SCADA,109,0.02441379060291278
1,B_svc,2,0.17781365828617798,68,0.30020249469835686,MAP_SCADA,109,0.12238883641217888
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1049876864946313,MAP_SCADA,109,0.0016107051967426678
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.22556986877005308,MAP_SCADA,109,0.005976176435686542
4,UPFC_Vse,5-15,0.06029084534704604,68,0.061639541583382286,MAP_SCADA,109,0.0013486962363362456
5,UPFC_tse,5-15,-2.154853142467964,68,-2.1573456201497017,MAP_SCADA,109,0.0024924776817378813
0,x_tcsc,1-14,-0.11173747291563595,69,-0.1392478924651935,MAP_SCADA,109,0.02751041954955756
1,B_svc,2,0.18495146124073875,69,0.30020249469835686,MAP_SCADA,109,0.11525103345761811
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1049876864946313,MAP_SCADA,109,0.002234124332680887
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.22556986877005308,MAP_SCADA,109,0.006862798995994984
4,UPFC_Vse,5-15,0.05983529988183588,69,0.061639541583382286,MAP_SCADA,109,0.0018042417015464093
5,UPFC_tse,5-15,-2.162200479914194,69,-2.1573456201497017,MAP_SCADA,109,0.004854859764492403
0,x_tcsc,1-14,-0.11161295954054895,70,-0.1392478924651935,MAP_SCADA,109,0.027634932924644556
1,B_svc,2,0.18626377458114451,70,0.30020249469835686,MAP_SCADA,109,0.11393872011721234
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1049876864946313,MAP_SCADA,109,0.002619952386012425
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.22556986877005308,MAP_SCADA,109,0.006845768091319843
4,UPFC_Vse,5-15,0.0600901778234442,70,0.061639541583382286,MAP_SCADA,109,0.0015493637599380827
5,UPFC_tse,5-15,-2.159739654223675,70,-2.1573456201497017,MAP_SCADA,109,0.0023940340739732058
0,x_tcsc,1-14,-0.11023236043321037,71,-0.1392478924651935,MAP_SCADA,109,0.029015532031983135
1,B_svc,2,0.18490639389636032,71,0.30020249469835686,MAP_SCADA,109,0.11529610080199654
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1049876864946313,MAP_SCADA,109,0.003063840489291536
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.22556986877005308,MAP_SCADA,109,0.008101686914447681
4,UPFC_Vse,5-15,0.05956459850884551,71,0.061639541583382286,MAP_SCADA,109,0.0020749430745367753
5,UPFC_tse,5-15,-2.1603199827972,71,-2.1573456201497017,MAP_SCADA,109,0.0029743626474982854
0,x_tcsc,1-14,-0.11481364685907605,72,-0.1392478924651935,MAP_SCADA,109,0.024434245606117455
1,B_svc,2,0.1740477843073324,72,0.30020249469835686,MAP_SCADA,109,0.12615471039102447
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1049876864946313,MAP_SCADA,109,0.004360126832195332
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.22556986877005308,MAP_SCADA,109,0.0047402786609447856
4,UPFC_Vse,5-15,0.060376298368476404,72,0.061639541583382286,MAP_SCADA,109,0.001263243214905882
5,UPFC_tse,5-15,-2.152526010071022,72,-2.1573456201497017,MAP_SCADA,109,0.0048196100786794815
0,x_tcsc,1-14,-0.11119939553174198,73,-0.1392478924651935,MAP_SCADA,109,0.02804849693345153
1,B_svc,2,0.18238211869777293,73,0.30020249469835686,MAP_SCADA,109,0.11782037600058393
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1049876864946313,MAP_SCADA,109,0.0028533631575400342
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.22556986877005308,MAP_SCADA,109,0.0068719578688561656
4,UPFC_Vse,5-15,0.060123430715658725,73,0.061639541583382286,MAP_SCADA,109,0.0015161108677235607
5,UPFC_tse,5-15,-2.154635166458868,73,-2.1573456201497017,MAP_SCADA,109,0.0027104536908337806
0,x_tcsc,1-14,-0.11245131488496514,74,-0.1392478924651935,MAP_SCADA,109,0.026796577580228367
1,B_svc,2,0.18306689732739356,74,0.30020249469835686,MAP_SCADA,109,0.1171355973709633
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1049876864946313,MAP_SCADA,109,0.001100080436485129
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.22556986877005308,MAP_SCADA,109,0.006685823449167155
4,UPFC_Vse,5-15,0.06060816821702223,74,0.061639541583382286,MAP_SCADA,109,0.0010313733663600555
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.1573456201497017,MAP_SCADA,109,0.004281700354321405
0,x_tcsc,1-14,-0.11266851956063793,75,-0.1392478924651935,MAP_SCADA,109,0.026579372904555573
1,B_svc,2,0.17942389982839835,75,0.30020249469835686,MAP_SCADA,109,0.12077859486995851
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1049876864946313,MAP_SCADA,109,0.0010636031598585394
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.22556986877005308,MAP_SCADA,109,0.006613524228221007
4,UPFC_Vse,5-15,0.0603953238342974,75,0.061639541583382286,MAP_SCADA,109,0.0012442177490848833
5,UPFC_tse,5-15,-2.156912981216897,75,-2.1573456201497017,MAP_SCADA,109,0.0004326389328048741
0,x_tcsc,1-14,-0.11320542384235198,76,-0.1392478924651935,MAP_SCADA,109,0.026042468622841528
1,B_svc,2,0.17986454173726527,76,0.30020249469835686,MAP_SCADA,109,0.1203379529610916
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1049876864946313,MAP_SCADA,109,0.00215288994696472
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.22556986877005308,MAP_SCADA,109,0.0065610752222626245
4,UPFC_Vse,5-15,0.06060513321190883,76,0.061639541583382286,MAP_SCADA,109,0.0010344083714734567
5,UPFC_tse,5-15,-2.154545901987454,76,-2.1573456201497017,MAP_SCADA,109,0.0027997181622474443
0,x_tcsc,1-14,-0.11027983805247656,77,-0.1392478924651935,MAP_SCADA,109,0.02896805441271695
1,B_svc,2,0.19039840003568215,77,0.30020249469835686,MAP_SCADA,109,0.10980409466267471
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1049876864946313,MAP_SCADA,109,0.0011038118477968428
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.22556986877005308,MAP_SCADA,109,0.007975243700883844
4,UPFC_Vse,5-15,0.06064689698951932,77,0.061639541583382286,MAP_SCADA,109,0.0009926445938629666
5,UPFC_tse,5-15,-2.163946771282591,77,-2.1573456201497017,MAP_SCADA,109,0.0066011511328891714
0,x_tcsc,1-14,-0.11238909219532701,78,-0.1392478924651935,MAP_SCADA,109,0.026858800269866492
1,B_svc,2,0.18583281855938802,78,0.30020249469835686,MAP_SCADA,109,0.11436967613896884
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1049876864946313,MAP_SCADA,109,0.00027628040641247686
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.22556986877005308,MAP_SCADA,109,0.007741744374532289
4,UPFC_Vse,5-15,0.060731876001881645,78,0.061639541583382286,MAP_SCADA,109,0.0009076655815006412
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.1573456201497017,MAP_SCADA,109,0.00015190077541271663
0,x_tcsc,1-14,-0.11227674867262306,79,-0.1392478924651935,MAP_SCADA,109,0.026971143792570443
1,B_svc,2,0.17798850759682364,79,0.30020249469835686,MAP_SCADA,109,0.12221398710153322
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1049876864946313,MAP_SCADA,109,0.004176991144300812
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.22556986877005308,MAP_SCADA,109,0.006238056991773516
4,UPFC_Vse,5-15,0.0602518094619551,79,0.061639541583382286,MAP_SCADA,109,0.0013877321214271834
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.1573456201497017,MAP_SCADA,109,0.0008459516141781087
0,x_tcsc,1-14,-0.1103069614975914,80,-0.1392478924651935,MAP_SCADA,109,0.028940930967602113
1,B_svc,2,0.1855188842432045,80,0.30020249469835686,MAP_SCADA,109,0.11468361045515235
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1049876864946313,MAP_SCADA,109,0.0032369544758854563
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.22556986877005308,MAP_SCADA,109,0.006802329285664238
4,UPFC_Vse,5-15,0.06017729077889988,80,0.061639541583382286,MAP_SCADA,109,0.0014622508044824026
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.1573456201497017,MAP_SCADA,109,0.0006508851381785696
0,x_tcsc,1-14,-0.11484420222689054,81,-0.1392478924651935,MAP_SCADA,109,0.024403690238302966
1,B_svc,2,0.17324317502602474,81,0.30020249469835686,MAP_SCADA,109,0.12695931967233212
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1049876864946313,MAP_SCADA,109,0.002779517062772685
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.22556986877005308,MAP_SCADA,109,0.005157370768419267
4,UPFC_Vse,5-15,0.060976563935023265,81,0.061639541583382286,MAP_SCADA,109,0.0006629776483590213
5,UPFC_tse,5-15,-2.149647198018337,81,-2.1573456201497017,MAP_SCADA,109,0.007698422131364513
0,x_tcsc,1-14,-0.11180805607061052,82,-0.1392478924651935,MAP_SCADA,109,0.027439836394582987
1,B_svc,2,0.18178182354392003,82,0.30020249469835686,MAP_SCADA,109,0.11842067115443683
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1049876864946313,MAP_SCADA,109,0.0039436853737429
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.22556986877005308,MAP_SCADA,109,0.006934147741402025
4,UPFC_Vse,5-15,0.059750170374855985,82,0.061639541583382286,MAP_SCADA,109,0.0018893712085263012
5,UPFC_tse,5-15,-2.157267769739594,82,-2.1573456201497017,MAP_SCADA,109,7.78504101077715e-05
0,x_tcsc,1-14,-0.11196594835243269,83,-0.1392478924651935,MAP_SCADA,109,0.027281944112760817
1,B_svc,2,0.18358007288343284,83,0.30020249469835686,MAP_SCADA,109,0.11662242181492402
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1049876864946313,MAP_SCADA,109,0.0016284758017963696
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.22556986877005308,MAP_SCADA,109,0.00829239568811041
4,UPFC_Vse,5-15,0.060341497574501454,83,0.061639541583382286,MAP_SCADA,109,0.0012980440088808318
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.1573456201497017,MAP_SCADA,109,0.00028067783736362983
0,x_tcsc,1-14,-0.11242372645679247,84,-0.1392478924651935,MAP_SCADA,109,0.02682416600840104
1,B_svc,2,0.181063038342786,84,0.30020249469835686,MAP_SCADA,109,0.11913945635557086
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1049876864946313,MAP_SCADA,109,0.0031857323498478696
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.22556986877005308,MAP_SCADA,109,0.006480553650160981
4,UPFC_Vse,5-15,0.060297588621276065,84,0.061639541583382286,MAP_SCADA,109,0.0013419529621062215
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.1573456201497017,MAP_SCADA,109,0.0020481864210379896
0,x_tcsc,1-14,-0.11184343666634057,85,-0.1392478924651935,MAP_SCADA,109,0.027404455798852936
1,B_svc,2,0.18561959631485753,85,0.30020249469835686,MAP_SCADA,109,0.11458289838349933
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1049876864946313,MAP_SCADA,109,0.001713531087041309
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.22556986877005308,MAP_SCADA,109,0.006430530438020776
4,UPFC_Vse,5-15,0.060508485515277884,85,0.061639541583382286,MAP_SCADA,109,0.0011310560681044024
5,UPFC_tse,5-15,-2.156137188259973,85,-2.1573456201497017,MAP_SCADA,109,0.0012084318897285229
0,x_tcsc,1-14,-0.11364135301624523,86,-0.1392478924651935,MAP_SCADA,109,0.02560653944894828
1,B_svc,2,0.1821219783944858,86,0.30020249469835686,MAP_SCADA,109,0.11808051630387106
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1049876864946313,MAP_SCADA,109,0.0028331116355246877
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.22556986877005308,MAP_SCADA,109,0.0066430271787124295
4,UPFC_Vse,5-15,0.060660300434416836,86,0.061639541583382286,MAP_SCADA,109,0.0009792411489654498
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.1573456201497017,MAP_SCADA,109,0.005996646433541919
0,x_tcsc,1-14,-0.11243275414694069,87,-0.1392478924651935,MAP_SCADA,109,0.026815138318252815
1,B_svc,2,0.18119025313673967,87,0.30020249469835686,MAP_SCADA,109,0.11901224156161719
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1049876864946313,MAP_SCADA,109,0.003906340583584855
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.22556986877005308,MAP_SCADA,109,0.006042557889208017
4,UPFC_Vse,5-15,0.060193264965839675,87,0.061639541583382286,MAP_SCADA,109,0.0014462766175426106
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.1573456201497017,MAP_SCADA,109,0.002601009581652214
0,x_tcsc,1-14,-0.1117050885844963,88,-0.1392478924651935,MAP_SCADA,109,0.0275428038806972
1,B_svc,2,0.18225177768878625,88,0.30020249469835686,MAP_SCADA,109,0.1179507170095706
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1049876864946313,MAP_SCADA,109,0.004131036795647525
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.22556986877005308,MAP_SCADA,109,0.006452458389724747
4,UPFC_Vse,5-15,0.060376671714547456,88,0.061639541583382286,MAP_SCADA,109,0.0012628698688348303
5,UPFC_tse,5-15,-2.162073760045472,88,-2.1573456201497017,MAP_SCADA,109,0.004728139895770145
0,x_tcsc,1-14,-0.11379815943239346,89,-0.1392478924651935,MAP_SCADA,109,0.025449733032800043
1,B_svc,2,0.1805462804774064,89,0.30020249469835686,MAP_SCADA,109,0.11965621422095046
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1049876864946313,MAP_SCADA,109,0.003077688998845085
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.22556986877005308,MAP_SCADA,109,0.005997965351907414
4,UPFC_Vse,5-15,0.060031095941406064,89,0.061639541583382286,MAP_SCADA,109,0.0016084456419762222
5,UPFC_tse,5-15,-2.159275756025949,89,-2.1573456201497017,MAP_SCADA,109,0.001930135876247352
0,x_tcsc,1-14,-0.11269324663045342,90,-0.1392478924651935,MAP_SCADA,109,0.026554645834740084
1,B_svc,2,0.1821197549092243,90,0.30020249469835686,MAP_SCADA,109,0.11808273978913256
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1049876864946313,MAP_SCADA,109,0.0013086100177739368
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.22556986877005308,MAP_SCADA,109,0.008602334822564367
4,UPFC_Vse,5-15,0.060051107680717156,90,0.061639541583382286,MAP_SCADA,109,0.0015884339026651303
5,UPFC_tse,5-15,-2.157194858291217,90,-2.1573456201497017,MAP_SCADA,109,0.00015076185848483803
0,x_tcsc,1-14,-0.11164315453934559,91,-0.1392478924651935,MAP_SCADA,109,0.027604737925847916
1,B_svc,2,0.18654973269484112,91,0.30020249469835686,MAP_SCADA,109,0.11365276200351573
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1049876864946313,MAP_SCADA,109,0.00191116313822004
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.22556986877005308,MAP_SCADA,109,0.008046634390037166
4,UPFC_Vse,5-15,0.060603644534026314,91,0.061639541583382286,MAP_SCADA,109,0.0010358970493559716
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.1573456201497017,MAP_SCADA,109,0.0018186040828980232
0,x_tcsc,1-14,-0.11320362379910998,92,-0.1392478924651935,MAP_SCADA,109,0.02604426866608353
1,B_svc,2,0.1817882088694763,92,0.30020249469835686,MAP_SCADA,109,0.11841428582888056
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1049876864946313,MAP_SCADA,109,0.002656254393998081
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.22556986877005308,MAP_SCADA,109,0.006452284700454836
4,UPFC_Vse,5-15,0.06037604036313058,92,0.061639541583382286,MAP_SCADA,109,0.001263501220251706
5,UPFC_tse,5-15,-2.158383119696829,92,-2.1573456201497017,MAP_SCADA,109,0.0010374995471273962
0,x_tcsc,1-14,-0.10898873491513596,93,-0.1392478924651935,MAP_SCADA,109,0.03025915755005755
1,B_svc,2,0.19068847968051864,93,0.30020249469835686,MAP_SCADA,109,0.10951401501783822
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1049876864946313,MAP_SCADA,109,0.0016793165302089186
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.22556986877005308,MAP_SCADA,109,0.008815468108423846
4,UPFC_Vse,5-15,0.06075473700274517,93,0.061639541583382286,MAP_SCADA,109,0.0008848045806371177
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.1573456201497017,MAP_SCADA,109,0.0018666118201595694
0,x_tcsc,1-14,-0.11178711151202753,94,-0.1392478924651935,MAP_SCADA,109,0.02746078095316598
1,B_svc,2,0.1862241898982063,94,0.30020249469835686,MAP_SCADA,109,0.11397830480015056
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1049876864946313,MAP_SCADA,109,0.0023869203186610566
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.22556986877005308,MAP_SCADA,109,0.007141320850707539
4,UPFC_Vse,5-15,0.05974367351699315,94,0.061639541583382286,MAP_SCADA,109,0.0018958680663891392
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.1573456201497017,MAP_SCADA,109,0.0018381102119957582
0,x_tcsc,1-14,-0.11281811211419954,95,-0.1392478924651935,MAP_SCADA,109,0.02642978035099397
1,B_svc,2,0.1798423535605849,95,0.30020249469835686,MAP_SCADA,109,0.12036014113777196
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1049876864946313,MAP_SCADA,109,0.005776411005441906
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.22556986877005308,MAP_SCADA,109,0.005733724854215777
4,UPFC_Vse,5-15,0.060407635714608096,95,0.061639541583382286,MAP_SCADA,109,0.00123190586877419
5,UPFC_tse,5-15,-2.15105994964005,95,-2.1573456201497017,MAP_SCADA,109,0.006285670509651453
0,x_tcsc,1-14,-0.11195570137059803,96,-0.1392478924651935,MAP_SCADA,109,0.027292191094595478
1,B_svc,2,0.18764742666765016,96,0.30020249469835686,MAP_SCADA,109,0.1125550680307067
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1049876864946313,MAP_SCADA,109,0.004267975262382651
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.22556986877005308,MAP_SCADA,109,0.006435513726705588
4,UPFC_Vse,5-15,0.06062835131201776,96,0.061639541583382286,MAP_SCADA,109,0.0010111902713645232
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.1573456201497017,MAP_SCADA,109,3.3082551953000916e-05
0,x_tcsc,1-14,-0.11174140659467031,97,-0.1392478924651935,MAP_SCADA,109,0.027506485870523192
1,B_svc,2,0.18426488750022654,97,0.30020249469835686,MAP_SCADA,109,0.11593760719813032
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1049876864946313,MAP_SCADA,109,0.003769135079777719
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.22556986877005308,MAP_SCADA,109,0.007497979977647201
4,UPFC_Vse,5-15,0.059787575256518455,97,0.061639541583382286,MAP_SCADA,109,0.0018519663268638312
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.1573456201497017,MAP_SCADA,109,0.0007099220126236538
0,x_tcsc,1-14,-0.11246565688486991,98,-0.1392478924651935,MAP_SCADA,109,0.026782235580323596
1,B_svc,2,0.18285318023999722,98,0.30020249469835686,MAP_SCADA,109,0.11734931445835964
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1049876864946313,MAP_SCADA,109,0.004496620345763702
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.22556986877005308,MAP_SCADA,109,0.006512996798816895
4,UPFC_Vse,5-15,0.0605315567883521,98,0.061639541583382286,MAP_SCADA,109,0.0011079847950301869
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.1573456201497017,MAP_SCADA,109,0.0020384986829609097
0,x_tcsc,1-14,-0.1137018084065269,99,-0.1392478924651935,MAP_SCADA,109,0.02554608405866661
1,B_svc,2,0.17857495229728937,99,0.30020249469835686,MAP_SCADA,109,0.12162754240106749
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1049876864946313,MAP_SCADA,109,0.0038362106707139354
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.22556986877005308,MAP_SCADA,109,0.006294007134049595
4,UPFC_Vse,5-15,0.06031676127760777,99,0.061639541583382286,MAP_SCADA,109,0.0013227803057745194
5,UPFC_tse,5-15,-2.153187140622384,99,-2.1573456201497017,MAP_SCADA,109,0.004158479527317738
0,x_tcsc,1-14,-0.1089531511781327,0,-0.13958563120612696,MAP_SCADA,111,0.030632480027994263
1,B_svc,2,0.1897935387956435,0,0.30203519384382976,MAP_SCADA,111,0.11224165504818626
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1053100449312332,MAP_SCADA,111,0.0034330651308589477
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.2256470553684916,MAP_SCADA,111,0.007662698447639671
4,UPFC_Vse,5-15,0.059910786553985726,0,0.06071664889130474,MAP_SCADA,111,0.0008058623373190174
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.1499013915528056,MAP_SCADA,111,0.011852733683468841
0,x_tcsc,1-14,-0.111586134031699,1,-0.13958563120612696,MAP_SCADA,111,0.02799949717442797
1,B_svc,2,0.18277825912481013,1,0.30203519384382976,MAP_SCADA,111,0.11925693471901963
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1053100449312332,MAP_SCADA,111,0.002913383867920949
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.2256470553684916,MAP_SCADA,111,0.006259375174154536
4,UPFC_Vse,5-15,0.06059477305551764,1,0.06071664889130474,MAP_SCADA,111,0.00012187583578710665
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.1499013915528056,MAP_SCADA,111,0.004157127503622071
0,x_tcsc,1-14,-0.11211395804478234,2,-0.13958563120612696,MAP_SCADA,111,0.02747167316134462
1,B_svc,2,0.1868625727668949,2,0.30203519384382976,MAP_SCADA,111,0.11517262107693485
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1053100449312332,MAP_SCADA,111,0.001431086015942995
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.2256470553684916,MAP_SCADA,111,0.0075269387971312884
4,UPFC_Vse,5-15,0.0609363740875178,2,0.06071664889130474,MAP_SCADA,111,0.0002197251962130567
5,UPFC_tse,5-15,-2.152871154024673,2,-2.1499013915528056,MAP_SCADA,111,0.002969762471867643
0,x_tcsc,1-14,-0.11285742257812492,3,-0.13958563120612696,MAP_SCADA,111,0.026728208628002043
1,B_svc,2,0.18539429171333982,3,0.30203519384382976,MAP_SCADA,111,0.11664090213048994
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1053100449312332,MAP_SCADA,111,0.002828651991669373
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.2256470553684916,MAP_SCADA,111,0.006839252465502987
4,UPFC_Vse,5-15,0.06048900561970597,3,0.06071664889130474,MAP_SCADA,111,0.00022764327159877085
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.1499013915528056,MAP_SCADA,111,0.005285809721525148
0,x_tcsc,1-14,-0.11231476988244248,4,-0.13958563120612696,MAP_SCADA,111,0.02727086132368449
1,B_svc,2,0.18572521980578321,4,0.30203519384382976,MAP_SCADA,111,0.11630997403804655
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1053100449312332,MAP_SCADA,111,0.0003412150921162649
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.2256470553684916,MAP_SCADA,111,0.008243428077702591
4,UPFC_Vse,5-15,0.060121854908355796,4,0.06071664889130474,MAP_SCADA,111,0.0005947939829489476
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.1499013915528056,MAP_SCADA,111,0.00935644868373009
0,x_tcsc,1-14,-0.11178525041785418,5,-0.13958563120612696,MAP_SCADA,111,0.02780038078827278
1,B_svc,2,0.18343692280570392,5,0.30203519384382976,MAP_SCADA,111,0.11859827103812584
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1053100449312332,MAP_SCADA,111,0.004570032885761854
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.2256470553684916,MAP_SCADA,111,0.005267350614618194
4,UPFC_Vse,5-15,0.0603194722178149,5,0.06071664889130474,MAP_SCADA,111,0.0003971766734898463
5,UPFC_tse,5-15,-2.155318859766885,5,-2.1499013915528056,MAP_SCADA,111,0.005417468214079513
0,x_tcsc,1-14,-0.11333459791028293,6,-0.13958563120612696,MAP_SCADA,111,0.026251033295844037
1,B_svc,2,0.18041966252582461,6,0.30203519384382976,MAP_SCADA,111,0.12161553131800515
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1053100449312332,MAP_SCADA,111,0.0019548141211163106
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.2256470553684916,MAP_SCADA,111,0.006883320905236967
4,UPFC_Vse,5-15,0.0600837156301815,6,0.06071664889130474,MAP_SCADA,111,0.0006329332611232433
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.1499013915528056,MAP_SCADA,111,0.00609082607116207
