,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11436276256544746,7,-0.13958563120612696,MAP_SCADA,111,0.025222868640679505
1,B_svc,2,0.17578589143797024,7,0.30203519384382976,MAP_SCADA,111,0.12624930240585952
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1053100449312332,MAP_SCADA,111,0.0037156872606280977
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.2256470553684916,MAP_SCADA,111,0.0051049487920553915
4,UPFC_Vse,5-15,0.06009782334247497,7,0.06071664889130474,MAP_SCADA,111,0.0006188255488297767
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.1499013915528056,MAP_SCADA,111,0.0033882114827648024
0,x_tcsc,1-14,-0.11346472153441553,8,-0.13958563120612696,MAP_SCADA,111,0.026120909671711434
1,B_svc,2,0.18048286210943015,8,0.30203519384382976,MAP_SCADA,111,0.12155233173439961
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1053100449312332,MAP_SCADA,111,0.0031704387641047216
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.2256470553684916,MAP_SCADA,111,0.0054469805981643415
4,UPFC_Vse,5-15,0.05989475052534988,8,0.06071664889130474,MAP_SCADA,111,0.0008218983659548651
5,UPFC_tse,5-15,-2.153008952867411,8,-2.1499013915528056,MAP_SCADA,111,0.0031075613146054337
0,x_tcsc,1-14,-0.11177440719091994,9,-0.13958563120612696,MAP_SCADA,111,0.027811224015207026
1,B_svc,2,0.18671012434317674,9,0.30203519384382976,MAP_SCADA,111,0.11532506950065302
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1053100449312332,MAP_SCADA,111,0.0015304642053997064
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.2256470553684916,MAP_SCADA,111,0.008842347516620136
4,UPFC_Vse,5-15,0.06104008593960212,9,0.06071664889130474,MAP_SCADA,111,0.00032343704829737585
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.1499013915528056,MAP_SCADA,111,0.004448249735802712
0,x_tcsc,1-14,-0.11194494997492009,10,-0.13958563120612696,MAP_SCADA,111,0.027640681231206873
1,B_svc,2,0.18561780207658218,10,0.30203519384382976,MAP_SCADA,111,0.11641739176724758
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1053100449312332,MAP_SCADA,111,0.0024855131335381753
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.2256470553684916,MAP_SCADA,111,0.007926449207901337
4,UPFC_Vse,5-15,0.06104911978819504,10,0.06071664889130474,MAP_SCADA,111,0.0003324708968902995
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.1499013915528056,MAP_SCADA,111,0.004307330011586785
0,x_tcsc,1-14,-0.11144691933862402,11,-0.13958563120612696,MAP_SCADA,111,0.02813871186750294
1,B_svc,2,0.18733135995158337,11,0.30203519384382976,MAP_SCADA,111,0.11470383389224639
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1053100449312332,MAP_SCADA,111,0.0009237116670228751
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.2256470553684916,MAP_SCADA,111,0.00835439072158442
4,UPFC_Vse,5-15,0.06022611964382545,11,0.06071664889130474,MAP_SCADA,111,0.0004905292474792905
5,UPFC_tse,5-15,-2.15561983957537,11,-2.1499013915528056,MAP_SCADA,111,0.005718448022564271
0,x_tcsc,1-14,-0.11335974657529489,12,-0.13958563120612696,MAP_SCADA,111,0.026225884630832072
1,B_svc,2,0.18052980160149132,12,0.30203519384382976,MAP_SCADA,111,0.12150539224233844
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1053100449312332,MAP_SCADA,111,0.0019000945913916212
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.2256470553684916,MAP_SCADA,111,0.006704444445260249
4,UPFC_Vse,5-15,0.06105168575186966,12,0.06071664889130474,MAP_SCADA,111,0.00033503686056491483
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.1499013915528056,MAP_SCADA,111,0.0004320904269068393
0,x_tcsc,1-14,-0.11211623931164033,13,-0.13958563120612696,MAP_SCADA,111,0.027469391894486633
1,B_svc,2,0.18705823005723368,13,0.30203519384382976,MAP_SCADA,111,0.11497696378659608
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1053100449312332,MAP_SCADA,111,0.0005965331591673007
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.2256470553684916,MAP_SCADA,111,0.008340536501197954
4,UPFC_Vse,5-15,0.06032973274826177,13,0.06071664889130474,MAP_SCADA,111,0.00038691614304297434
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.1499013915528056,MAP_SCADA,111,0.007079920695706843
0,x_tcsc,1-14,-0.1137714289763915,14,-0.13958563120612696,MAP_SCADA,111,0.02581420222973546
1,B_svc,2,0.1830696590076973,14,0.30203519384382976,MAP_SCADA,111,0.11896553483613245
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1053100449312332,MAP_SCADA,111,0.0029620238572893864
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.2256470553684916,MAP_SCADA,111,0.006406867924896031
4,UPFC_Vse,5-15,0.060411104500337556,14,0.06071664889130474,MAP_SCADA,111,0.00030554439096718705
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.1499013915528056,MAP_SCADA,111,0.005978872943511959
0,x_tcsc,1-14,-0.11331493961116607,15,-0.13958563120612696,MAP_SCADA,111,0.0262706915949609
1,B_svc,2,0.1800813984044449,15,0.30203519384382976,MAP_SCADA,111,0.12195379543938487
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1053100449312332,MAP_SCADA,111,0.0020043637668398784
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.2256470553684916,MAP_SCADA,111,0.006409375541192114
4,UPFC_Vse,5-15,0.059873090964751116,15,0.06071664889130474,MAP_SCADA,111,0.0008435579265536272
5,UPFC_tse,5-15,-2.155007128440672,15,-2.1499013915528056,MAP_SCADA,111,0.005105736887866641
0,x_tcsc,1-14,-0.1122306884762184,16,-0.13958563120612696,MAP_SCADA,111,0.02735494272990857
1,B_svc,2,0.18775249902392893,16,0.30203519384382976,MAP_SCADA,111,0.11428269481990083
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1053100449312332,MAP_SCADA,111,0.00034525567019549896
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.2256470553684916,MAP_SCADA,111,0.007360854478161899
4,UPFC_Vse,5-15,0.06113724250918414,16,0.06071664889130474,MAP_SCADA,111,0.0004205936178793973
5,UPFC_tse,5-15,-2.157423881875138,16,-2.1499013915528056,MAP_SCADA,111,0.00752249032233232
0,x_tcsc,1-14,-0.11263036020353481,17,-0.13958563120612696,MAP_SCADA,111,0.02695527100259215
1,B_svc,2,0.1817837233928617,17,0.30203519384382976,MAP_SCADA,111,0.12025147045096807
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1053100449312332,MAP_SCADA,111,0.0031013988837633732
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.2256470553684916,MAP_SCADA,111,0.005801620619301728
4,UPFC_Vse,5-15,0.060318116756721364,17,0.06071664889130474,MAP_SCADA,111,0.0003985321345833792
5,UPFC_tse,5-15,-2.153541067371644,17,-2.1499013915528056,MAP_SCADA,111,0.003639675818838395
0,x_tcsc,1-14,-0.1123168833646532,18,-0.13958563120612696,MAP_SCADA,111,0.02726874784147376
1,B_svc,2,0.18114343012589246,18,0.30203519384382976,MAP_SCADA,111,0.1208917637179373
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1053100449312332,MAP_SCADA,111,0.002766709636782716
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.2256470553684916,MAP_SCADA,111,0.006361151467438292
4,UPFC_Vse,5-15,0.06041732067962146,18,0.06071664889130474,MAP_SCADA,111,0.0002993282116832835
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.1499013915528056,MAP_SCADA,111,0.005361122078151759
0,x_tcsc,1-14,-0.11164424108868416,19,-0.13958563120612696,MAP_SCADA,111,0.027941390117442802
1,B_svc,2,0.18040424893429052,19,0.30203519384382976,MAP_SCADA,111,0.12163094490953924
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1053100449312332,MAP_SCADA,111,0.003561319723644818
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.2256470553684916,MAP_SCADA,111,0.006763452197364184
4,UPFC_Vse,5-15,0.061155322165232597,19,0.06071664889130474,MAP_SCADA,111,0.00043867327392785316
5,UPFC_tse,5-15,-2.154669972733158,19,-2.1499013915528056,MAP_SCADA,111,0.004768581180352616
0,x_tcsc,1-14,-0.11274782327049446,20,-0.13958563120612696,MAP_SCADA,111,0.026837807935632507
1,B_svc,2,0.18459454920584656,20,0.30203519384382976,MAP_SCADA,111,0.1174406446379832
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1053100449312332,MAP_SCADA,111,0.002696241375973907
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.2256470553684916,MAP_SCADA,111,0.006272850067540359
4,UPFC_Vse,5-15,0.06008050852103739,20,0.06071664889130474,MAP_SCADA,111,0.0006361403702673518
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.1499013915528056,MAP_SCADA,111,0.006808343016051932
0,x_tcsc,1-14,-0.11169414259952308,21,-0.13958563120612696,MAP_SCADA,111,0.027891488606603884
1,B_svc,2,0.1857776632719838,21,0.30203519384382976,MAP_SCADA,111,0.11625753057184596
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1053100449312332,MAP_SCADA,111,0.0028747409458378392
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.2256470553684916,MAP_SCADA,111,0.007084741308006848
4,UPFC_Vse,5-15,0.05992770845896655,21,0.06071664889130474,MAP_SCADA,111,0.0007889404323381949
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.1499013915528056,MAP_SCADA,111,0.00693354142713698
0,x_tcsc,1-14,-0.11260572090998863,22,-0.13958563120612696,MAP_SCADA,111,0.026979910296138332
1,B_svc,2,0.18071338323253047,22,0.30203519384382976,MAP_SCADA,111,0.12132181061129929
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1053100449312332,MAP_SCADA,111,0.0014121516733858197
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.2256470553684916,MAP_SCADA,111,0.00675351687317477
4,UPFC_Vse,5-15,0.059859672432762606,22,0.06071664889130474,MAP_SCADA,111,0.0008569764585421372
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.1499013915528056,MAP_SCADA,111,0.005503308386444861
0,x_tcsc,1-14,-0.10863106555895048,23,-0.13958563120612696,MAP_SCADA,111,0.030954565647176482
1,B_svc,2,0.19440583723342642,23,0.30203519384382976,MAP_SCADA,111,0.10762935661040335
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1053100449312332,MAP_SCADA,111,0.00029470255145258584
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.2256470553684916,MAP_SCADA,111,0.00988896813200646
4,UPFC_Vse,5-15,0.06062491232048908,23,0.06071664889130474,MAP_SCADA,111,9.173657081566061e-05
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.1499013915528056,MAP_SCADA,111,0.010535632035133968
0,x_tcsc,1-14,-0.11358461640106417,24,-0.13958563120612696,MAP_SCADA,111,0.026001014805062797
1,B_svc,2,0.17847299555661278,24,0.30203519384382976,MAP_SCADA,111,0.12356219828721698
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1053100449312332,MAP_SCADA,111,0.0024353259044935793
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.2256470553684916,MAP_SCADA,111,0.005542617050600274
4,UPFC_Vse,5-15,0.06001689749729636,24,0.06071664889130474,MAP_SCADA,111,0.0006997513940083799
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.1499013915528056,MAP_SCADA,111,0.0043996821333371905
0,x_tcsc,1-14,-0.11320004043012336,25,-0.13958563120612696,MAP_SCADA,111,0.02638559077600361
1,B_svc,2,0.17941167260829785,25,0.30203519384382976,MAP_SCADA,111,0.12262352123553191
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1053100449312332,MAP_SCADA,111,0.00488739860678522
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.2256470553684916,MAP_SCADA,111,0.004670115123874469
4,UPFC_Vse,5-15,0.05996830578511454,25,0.06071664889130474,MAP_SCADA,111,0.000748343106190201
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.1499013915528056,MAP_SCADA,111,0.005465483918080771
0,x_tcsc,1-14,-0.11212214964649692,26,-0.13958563120612696,MAP_SCADA,111,0.02746348155963005
1,B_svc,2,0.1816223075761155,26,0.30203519384382976,MAP_SCADA,111,0.12041288626771426
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1053100449312332,MAP_SCADA,111,0.0028963604369069973
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.2256470553684916,MAP_SCADA,111,0.006143093201907368
4,UPFC_Vse,5-15,0.060238724303090414,26,0.06071664889130474,MAP_SCADA,111,0.00047792458821432904
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.1499013915528056,MAP_SCADA,111,0.01001727196568103
0,x_tcsc,1-14,-0.11119204081336112,27,-0.13958563120612696,MAP_SCADA,111,0.028393590392765844
1,B_svc,2,0.1842705258074126,27,0.30203519384382976,MAP_SCADA,111,0.11776466803641716
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1053100449312332,MAP_SCADA,111,0.0006016003077993215
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.2256470553684916,MAP_SCADA,111,0.007310536341471441
4,UPFC_Vse,5-15,0.06053072554552834,27,0.06071664889130474,MAP_SCADA,111,0.00018592334577640507
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.1499013915528056,MAP_SCADA,111,0.006241153050305037
0,x_tcsc,1-14,-0.11078516593243308,28,-0.13958563120612696,MAP_SCADA,111,0.028800465273693884
1,B_svc,2,0.1862073014298553,28,0.30203519384382976,MAP_SCADA,111,0.11582789241397445
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1053100449312332,MAP_SCADA,111,3.482043906100074e-06
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.2256470553684916,MAP_SCADA,111,0.008442720725158587
4,UPFC_Vse,5-15,0.06031540260348843,28,0.06071664889130474,MAP_SCADA,111,0.0004012462878163134
5,UPFC_tse,5-15,-2.159848933017864,28,-2.1499013915528056,MAP_SCADA,111,0.009947541465058496
0,x_tcsc,1-14,-0.11114633594373284,29,-0.13958563120612696,MAP_SCADA,111,0.028439295262394124
1,B_svc,2,0.18515795790093445,29,0.30203519384382976,MAP_SCADA,111,0.11687723594289531
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1053100449312332,MAP_SCADA,111,0.002457636163206045
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.2256470553684916,MAP_SCADA,111,0.007235639867633592
4,UPFC_Vse,5-15,0.06039577683997066,29,0.06071664889130474,MAP_SCADA,111,0.00032087205133408264
5,UPFC_tse,5-15,-2.155335140690537,29,-2.1499013915528056,MAP_SCADA,111,0.005433749137731425
0,x_tcsc,1-14,-0.11216068815257503,30,-0.13958563120612696,MAP_SCADA,111,0.027424943053551934
1,B_svc,2,0.17704446044748634,30,0.30203519384382976,MAP_SCADA,111,0.12499073339634342
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1053100449312332,MAP_SCADA,111,0.00437302788970273
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.2256470553684916,MAP_SCADA,111,0.006100732239931905
4,UPFC_Vse,5-15,0.06019310784890161,30,0.06071664889130474,MAP_SCADA,111,0.000523541042403132
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.1499013915528056,MAP_SCADA,111,0.006505823450358772
0,x_tcsc,1-14,-0.11251342636674841,31,-0.13958563120612696,MAP_SCADA,111,0.027072204839378555
1,B_svc,2,0.1831099893073962,31,0.30203519384382976,MAP_SCADA,111,0.11892520453643357
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1053100449312332,MAP_SCADA,111,0.002505931108319537
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.2256470553684916,MAP_SCADA,111,0.006251510519054926
4,UPFC_Vse,5-15,0.06007672510263565,31,0.06071664889130474,MAP_SCADA,111,0.0006399237886690959
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.1499013915528056,MAP_SCADA,111,0.00885107044051514
0,x_tcsc,1-14,-0.10935089542807824,32,-0.13958563120612696,MAP_SCADA,111,0.03023473577804872
1,B_svc,2,0.18873592910746403,32,0.30203519384382976,MAP_SCADA,111,0.11329926473636573
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1053100449312332,MAP_SCADA,111,0.0037289047955828547
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.2256470553684916,MAP_SCADA,111,0.007355715700378795
4,UPFC_Vse,5-15,0.05985014716756717,32,0.06071664889130474,MAP_SCADA,111,0.0008665017237375755
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.1499013915528056,MAP_SCADA,111,0.011865514285237744
0,x_tcsc,1-14,-0.11132959920201867,33,-0.13958563120612696,MAP_SCADA,111,0.028256032004108297
1,B_svc,2,0.18595327212098606,33,0.30203519384382976,MAP_SCADA,111,0.1160819217228437
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1053100449312332,MAP_SCADA,111,0.0027745207922087456
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.2256470553684916,MAP_SCADA,111,0.006488262662399491
4,UPFC_Vse,5-15,0.06002017416798528,33,0.06071664889130474,MAP_SCADA,111,0.0006964747233194624
5,UPFC_tse,5-15,-2.157033850389164,33,-2.1499013915528056,MAP_SCADA,111,0.007132458836358602
0,x_tcsc,1-14,-0.11034198001640978,34,-0.13958563120612696,MAP_SCADA,111,0.029243651189717182
1,B_svc,2,0.18678599517759245,34,0.30203519384382976,MAP_SCADA,111,0.11524919866623731
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1053100449312332,MAP_SCADA,111,0.0032463111184146687
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.2256470553684916,MAP_SCADA,111,0.0074765480389134276
4,UPFC_Vse,5-15,0.060366956294376876,34,0.06071664889130474,MAP_SCADA,111,0.0003496925969278669
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.1499013915528056,MAP_SCADA,111,0.008230660685574875
0,x_tcsc,1-14,-0.11311317898577221,35,-0.13958563120612696,MAP_SCADA,111,0.026472452220354756
1,B_svc,2,0.18325163162252295,35,0.30203519384382976,MAP_SCADA,111,0.11878356222130682
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1053100449312332,MAP_SCADA,111,0.004574253391850025
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.2256470553684916,MAP_SCADA,111,0.005660536256580917
4,UPFC_Vse,5-15,0.06016391902929492,35,0.06071664889130474,MAP_SCADA,111,0.0005527298620098264
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.1499013915528056,MAP_SCADA,111,0.004922988370608117
0,x_tcsc,1-14,-0.1149720819539307,36,-0.13958563120612696,MAP_SCADA,111,0.024613549252196262
1,B_svc,2,0.1750447967126657,36,0.30203519384382976,MAP_SCADA,111,0.12699039713116406
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1053100449312332,MAP_SCADA,111,0.004967777407633545
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.2256470553684916,MAP_SCADA,111,0.003967176653211724
4,UPFC_Vse,5-15,0.060175439493694916,36,0.06071664889130474,MAP_SCADA,111,0.0005412093976098278
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.1499013915528056,MAP_SCADA,111,0.002823857741674818
0,x_tcsc,1-14,-0.1135383168444,37,-0.13958563120612696,MAP_SCADA,111,0.02604731436172697
1,B_svc,2,0.1808875627066663,37,0.30203519384382976,MAP_SCADA,111,0.12114763113716345
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1053100449312332,MAP_SCADA,111,0.004473294902943348
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.2256470553684916,MAP_SCADA,111,0.0050260466383752755
4,UPFC_Vse,5-15,0.059604765997265136,37,0.06071664889130474,MAP_SCADA,111,0.0011118828940396078
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.1499013915528056,MAP_SCADA,111,0.009953741930941895
0,x_tcsc,1-14,-0.11241197576694792,38,-0.13958563120612696,MAP_SCADA,111,0.027173655439179045
1,B_svc,2,0.18139884194193798,38,0.30203519384382976,MAP_SCADA,111,0.12063635190189179
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1053100449312332,MAP_SCADA,111,0.003982591872026653
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.2256470553684916,MAP_SCADA,111,0.006033274667283067
4,UPFC_Vse,5-15,0.06042739705196942,38,0.06071664889130474,MAP_SCADA,111,0.0002892518393353208
5,UPFC_tse,5-15,-2.150262573934795,38,-2.1499013915528056,MAP_SCADA,111,0.0003611823819893445
0,x_tcsc,1-14,-0.11336627208444718,39,-0.13958563120612696,MAP_SCADA,111,0.02621935912167979
1,B_svc,2,0.1824406965904449,39,0.30203519384382976,MAP_SCADA,111,0.11959449725338486
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1053100449312332,MAP_SCADA,111,0.004140758460562832
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.2256470553684916,MAP_SCADA,111,0.0054556525502416076
4,UPFC_Vse,5-15,0.06015947124209428,39,0.06071664889130474,MAP_SCADA,111,0.0005571776492104621
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.1499013915528056,MAP_SCADA,111,0.0026182034267341336
0,x_tcsc,1-14,-0.11449781928869908,40,-0.13958563120612696,MAP_SCADA,111,0.025087811917427885
1,B_svc,2,0.17698963311880708,40,0.30203519384382976,MAP_SCADA,111,0.12504556072502268
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1053100449312332,MAP_SCADA,111,0.004612053276899619
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.2256470553684916,MAP_SCADA,111,0.005627561497625416
4,UPFC_Vse,5-15,0.060217625795988015,40,0.06071664889130474,MAP_SCADA,111,0.000499023095316728
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.1499013915528056,MAP_SCADA,111,0.0005055121893766668
0,x_tcsc,1-14,-0.11093572745407543,41,-0.13958563120612696,MAP_SCADA,111,0.028649903752051536
1,B_svc,2,0.18531896959267724,41,0.30203519384382976,MAP_SCADA,111,0.11671622425115252
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1053100449312332,MAP_SCADA,111,0.003124949117488729
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.2256470553684916,MAP_SCADA,111,0.007761317691725389
4,UPFC_Vse,5-15,0.060499846182725275,41,0.06071664889130474,MAP_SCADA,111,0.00021680270857946798
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.1499013915528056,MAP_SCADA,111,0.010205573018987835
0,x_tcsc,1-14,-0.11147761500004855,42,-0.13958563120612696,MAP_SCADA,111,0.028108016206078418
1,B_svc,2,0.18730903475163513,42,0.30203519384382976,MAP_SCADA,111,0.11472615909219464
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1053100449312332,MAP_SCADA,111,0.0021833209383244068
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.2256470553684916,MAP_SCADA,111,0.007095802717501709
4,UPFC_Vse,5-15,0.06046335877714539,42,0.06071664889130474,MAP_SCADA,111,0.0002532901141593519
5,UPFC_tse,5-15,-2.154540752922178,42,-2.1499013915528056,MAP_SCADA,111,0.0046393613693722635
0,x_tcsc,1-14,-0.11305657612109273,43,-0.13958563120612696,MAP_SCADA,111,0.02652905508503424
1,B_svc,2,0.1792216928206034,43,0.30203519384382976,MAP_SCADA,111,0.12281350102322636
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1053100449312332,MAP_SCADA,111,0.004690493754296421
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.2256470553684916,MAP_SCADA,111,0.004718726004337925
4,UPFC_Vse,5-15,0.06057910375371149,43,0.06071664889130474,MAP_SCADA,111,0.0001375451375932521
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.1499013915528056,MAP_SCADA,111,0.006257608156985839
0,x_tcsc,1-14,-0.11207535639674679,44,-0.13958563120612696,MAP_SCADA,111,0.027510274809380175
1,B_svc,2,0.1846858498020382,44,0.30203519384382976,MAP_SCADA,111,0.11734934404179156
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1053100449312332,MAP_SCADA,111,0.0024501086013923867
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.2256470553684916,MAP_SCADA,111,0.006969333262401067
4,UPFC_Vse,5-15,0.06047525859342069,44,0.06071664889130474,MAP_SCADA,111,0.0002413902978840518
5,UPFC_tse,5-15,-2.154046429528506,44,-2.1499013915528056,MAP_SCADA,111,0.004145037975700205
0,x_tcsc,1-14,-0.11375431081784133,45,-0.13958563120612696,MAP_SCADA,111,0.02583132038828563
1,B_svc,2,0.17477818719938254,45,0.30203519384382976,MAP_SCADA,111,0.12725700664444722
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1053100449312332,MAP_SCADA,111,0.004009671614009003
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.2256470553684916,MAP_SCADA,111,0.005065983818855646
4,UPFC_Vse,5-15,0.06014026459677954,45,0.06071664889130474,MAP_SCADA,111,0.0005763842945252021
5,UPFC_tse,5-15,-2.15388812615601,45,-2.1499013915528056,MAP_SCADA,111,0.003986734603204312
0,x_tcsc,1-14,-0.11310434548909658,46,-0.13958563120612696,MAP_SCADA,111,0.026481285717030387
1,B_svc,2,0.17866334359157365,46,0.30203519384382976,MAP_SCADA,111,0.12337185025225611
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1053100449312332,MAP_SCADA,111,0.0034051298127657503
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.2256470553684916,MAP_SCADA,111,0.005501306176789372
4,UPFC_Vse,5-15,0.060340846612470904,46,0.06071664889130474,MAP_SCADA,111,0.00037580227883383943
5,UPFC_tse,5-15,-2.155077590767528,46,-2.1499013915528056,MAP_SCADA,111,0.0051761992147225655
0,x_tcsc,1-14,-0.1126163685304988,47,-0.13958563120612696,MAP_SCADA,111,0.02696926267562816
