,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1826820223153454,47,0.30203519384382976,MAP_SCADA,111,0.11935317152848438
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1053100449312332,MAP_SCADA,111,0.0025408222031082506
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.2256470553684916,MAP_SCADA,111,0.00630730575576241
4,UPFC_Vse,5-15,0.06005427570146322,47,0.06071664889130474,MAP_SCADA,111,0.0006623731898415253
5,UPFC_tse,5-15,-2.149004765473707,47,-2.1499013915528056,MAP_SCADA,111,0.0008966260790987945
0,x_tcsc,1-14,-0.11202393736720709,48,-0.13958563120612696,MAP_SCADA,111,0.027561693838919876
1,B_svc,2,0.18197032083453404,48,0.30203519384382976,MAP_SCADA,111,0.12006487300929572
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1053100449312332,MAP_SCADA,111,0.003576861669092324
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.2256470553684916,MAP_SCADA,111,0.006090387596066227
4,UPFC_Vse,5-15,0.06064179275722406,48,0.06071664889130474,MAP_SCADA,111,7.48561340806822e-05
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.1499013915528056,MAP_SCADA,111,0.008095793086229097
0,x_tcsc,1-14,-0.11301190854144895,49,-0.13958563120612696,MAP_SCADA,111,0.026573722664678015
1,B_svc,2,0.1826769526565768,49,0.30203519384382976,MAP_SCADA,111,0.11935824118725297
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1053100449312332,MAP_SCADA,111,0.003809679803016719
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.2256470553684916,MAP_SCADA,111,0.00632789041839385
4,UPFC_Vse,5-15,0.06039511975662008,49,0.06071664889130474,MAP_SCADA,111,0.0003215291346846602
5,UPFC_tse,5-15,-2.159769366853597,49,-2.1499013915528056,MAP_SCADA,111,0.009867975300791532
0,x_tcsc,1-14,-0.11232464740583507,50,-0.13958563120612696,MAP_SCADA,111,0.02726098380029189
1,B_svc,2,0.1804661933096819,50,0.30203519384382976,MAP_SCADA,111,0.12156900053414788
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1053100449312332,MAP_SCADA,111,0.0029896601161034653
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.2256470553684916,MAP_SCADA,111,0.006583540840003427
4,UPFC_Vse,5-15,0.060382776568446615,50,0.06071664889130474,MAP_SCADA,111,0.00033387232285812807
5,UPFC_tse,5-15,-2.15506436388257,50,-2.1499013915528056,MAP_SCADA,111,0.005162972329764592
0,x_tcsc,1-14,-0.11361562540832322,51,-0.13958563120612696,MAP_SCADA,111,0.025970005797803744
1,B_svc,2,0.17885922469653856,51,0.30203519384382976,MAP_SCADA,111,0.1231759691472912
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1053100449312332,MAP_SCADA,111,0.001758855225493683
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.2256470553684916,MAP_SCADA,111,0.006459527920408992
4,UPFC_Vse,5-15,0.06052340155011435,51,0.06071664889130474,MAP_SCADA,111,0.00019324734119039594
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.1499013915528056,MAP_SCADA,111,0.005266839269415069
0,x_tcsc,1-14,-0.10848351521084021,52,-0.13958563120612696,MAP_SCADA,111,0.031102115995286755
1,B_svc,2,0.19662177475265205,52,0.30203519384382976,MAP_SCADA,111,0.10541341909117771
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1053100449312332,MAP_SCADA,111,0.0024903166036536195
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.2256470553684916,MAP_SCADA,111,0.008367687920964012
4,UPFC_Vse,5-15,0.06035505211035941,52,0.06071664889130474,MAP_SCADA,111,0.00036159678094533493
5,UPFC_tse,5-15,-2.160186956663391,52,-2.1499013915528056,MAP_SCADA,111,0.010285565110585537
0,x_tcsc,1-14,-0.11302618824924493,53,-0.13958563120612696,MAP_SCADA,111,0.026559442956882034
1,B_svc,2,0.1855528678668657,53,0.30203519384382976,MAP_SCADA,111,0.11648232597696406
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1053100449312332,MAP_SCADA,111,0.0010918728145228318
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.2256470553684916,MAP_SCADA,111,0.007349720844894464
4,UPFC_Vse,5-15,0.06025677125495774,53,0.06071664889130474,MAP_SCADA,111,0.0004598776363470003
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.1499013915528056,MAP_SCADA,111,0.0031000473945490548
0,x_tcsc,1-14,-0.10992588267449988,54,-0.13958563120612696,MAP_SCADA,111,0.02965974853162709
1,B_svc,2,0.18850845278962525,54,0.30203519384382976,MAP_SCADA,111,0.11352674105420452
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1053100449312332,MAP_SCADA,111,0.0027163212379635038
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.2256470553684916,MAP_SCADA,111,0.0077882603149666
4,UPFC_Vse,5-15,0.060702502198160174,54,0.06071664889130474,MAP_SCADA,111,1.4146693144569122e-05
5,UPFC_tse,5-15,-2.159140326809645,54,-2.1499013915528056,MAP_SCADA,111,0.009238935256839387
0,x_tcsc,1-14,-0.11090856933726283,55,-0.13958563120612696,MAP_SCADA,111,0.028677061868864137
1,B_svc,2,0.18390305521965483,55,0.30203519384382976,MAP_SCADA,111,0.11813213862417493
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1053100449312332,MAP_SCADA,111,0.00046968326018270723
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.2256470553684916,MAP_SCADA,111,0.007911877442951243
4,UPFC_Vse,5-15,0.06052711291959248,55,0.06071664889130474,MAP_SCADA,111,0.00018953597171226383
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.1499013915528056,MAP_SCADA,111,0.009746337976875186
0,x_tcsc,1-14,-0.11295801478895467,56,-0.13958563120612696,MAP_SCADA,111,0.02662761641717229
1,B_svc,2,0.18145367109197516,56,0.30203519384382976,MAP_SCADA,111,0.1205815227518546
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1053100449312332,MAP_SCADA,111,0.002873017184661819
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.2256470553684916,MAP_SCADA,111,0.007120486391282904
4,UPFC_Vse,5-15,0.060201074271315824,56,0.06071664889130474,MAP_SCADA,111,0.0005155746199889191
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.1499013915528056,MAP_SCADA,111,0.004217138163292944
0,x_tcsc,1-14,-0.11331549764469787,57,-0.13958563120612696,MAP_SCADA,111,0.0262701335614291
1,B_svc,2,0.18113549787680508,57,0.30203519384382976,MAP_SCADA,111,0.12089969596702468
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1053100449312332,MAP_SCADA,111,0.0027196576498362823
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.2256470553684916,MAP_SCADA,111,0.006170542695984077
4,UPFC_Vse,5-15,0.05974123277280337,57,0.06071664889130474,MAP_SCADA,111,0.0009754161185013752
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.1499013915528056,MAP_SCADA,111,0.006953900948096781
0,x_tcsc,1-14,-0.11259592447870835,58,-0.13958563120612696,MAP_SCADA,111,0.026989706727418614
1,B_svc,2,0.1855124996650732,58,0.30203519384382976,MAP_SCADA,111,0.11652269417875658
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1053100449312332,MAP_SCADA,111,0.0011461269591117595
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.2256470553684916,MAP_SCADA,111,0.008098722577229683
4,UPFC_Vse,5-15,0.060641571824637475,58,0.06071664889130474,MAP_SCADA,111,7.507706666726871e-05
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.1499013915528056,MAP_SCADA,111,0.00612180299791687
0,x_tcsc,1-14,-0.11286231559448634,59,-0.13958563120612696,MAP_SCADA,111,0.026723315611640625
1,B_svc,2,0.1817952967432671,59,0.30203519384382976,MAP_SCADA,111,0.12023989710056265
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1053100449312332,MAP_SCADA,111,0.003381858042241781
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.2256470553684916,MAP_SCADA,111,0.0061949420209135575
4,UPFC_Vse,5-15,0.060454713383064476,59,0.06071664889130474,MAP_SCADA,111,0.0002619355082402672
5,UPFC_tse,5-15,-2.15495703243471,59,-2.1499013915528056,MAP_SCADA,111,0.005055640881904466
0,x_tcsc,1-14,-0.1125451676959699,60,-0.13958563120612696,MAP_SCADA,111,0.02704046351015707
1,B_svc,2,0.18446213206889514,60,0.30203519384382976,MAP_SCADA,111,0.11757306177493462
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1053100449312332,MAP_SCADA,111,0.0027406263161977584
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.2256470553684916,MAP_SCADA,111,0.00666214335238588
4,UPFC_Vse,5-15,0.06027242282692596,60,0.06071664889130474,MAP_SCADA,111,0.000444226064378786
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.1499013915528056,MAP_SCADA,111,0.002712228338014988
0,x_tcsc,1-14,-0.11410481713499057,61,-0.13958563120612696,MAP_SCADA,111,0.025480814071136393
1,B_svc,2,0.17972519930177294,61,0.30203519384382976,MAP_SCADA,111,0.12230999454205682
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1053100449312332,MAP_SCADA,111,0.0009243575831219264
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.2256470553684916,MAP_SCADA,111,0.006224291496518458
4,UPFC_Vse,5-15,0.06071318870310169,61,0.06071664889130474,MAP_SCADA,111,3.4601882030541042e-06
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.1499013915528056,MAP_SCADA,111,0.0043587920320447004
0,x_tcsc,1-14,-0.1115933269007217,62,-0.13958563120612696,MAP_SCADA,111,0.027992304305405266
1,B_svc,2,0.18400213468782292,62,0.30203519384382976,MAP_SCADA,111,0.11803305915600684
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1053100449312332,MAP_SCADA,111,0.0021471070972971518
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.2256470553684916,MAP_SCADA,111,0.006984633273146051
4,UPFC_Vse,5-15,0.05996998341083485,62,0.06071664889130474,MAP_SCADA,111,0.0007466654804698936
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.1499013915528056,MAP_SCADA,111,0.01013311390980709
0,x_tcsc,1-14,-0.11148815154244913,63,-0.13958563120612696,MAP_SCADA,111,0.02809747966367783
1,B_svc,2,0.18721449786679403,63,0.30203519384382976,MAP_SCADA,111,0.11482069597703573
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1053100449312332,MAP_SCADA,111,0.0017588407414599327
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.2256470553684916,MAP_SCADA,111,0.007779831253629521
4,UPFC_Vse,5-15,0.05977947534148236,63,0.06071664889130474,MAP_SCADA,111,0.0009371735498223815
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.1499013915528056,MAP_SCADA,111,0.006423856762353797
0,x_tcsc,1-14,-0.11195724792908147,64,-0.13958563120612696,MAP_SCADA,111,0.02762838327704549
1,B_svc,2,0.18532267620046441,64,0.30203519384382976,MAP_SCADA,111,0.11671251764336535
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1053100449312332,MAP_SCADA,111,0.0009881698954636864
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.2256470553684916,MAP_SCADA,111,0.0066712246961941335
4,UPFC_Vse,5-15,0.060691859349195215,64,0.06071664889130474,MAP_SCADA,111,2.4789542109528162e-05
5,UPFC_tse,5-15,-2.152693367047146,64,-2.1499013915528056,MAP_SCADA,111,0.002791975494340626
0,x_tcsc,1-14,-0.11295515105283893,65,-0.13958563120612696,MAP_SCADA,111,0.026630480153288033
1,B_svc,2,0.18060145943688566,65,0.30203519384382976,MAP_SCADA,111,0.1214337344069441
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1053100449312332,MAP_SCADA,111,0.0025045557171601285
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.2256470553684916,MAP_SCADA,111,0.006447946486851763
4,UPFC_Vse,5-15,0.06005942127011483,65,0.06071664889130474,MAP_SCADA,111,0.0006572276211899153
5,UPFC_tse,5-15,-2.152035993257443,65,-2.1499013915528056,MAP_SCADA,111,0.0021346017046375287
0,x_tcsc,1-14,-0.1105648668522165,66,-0.13958563120612696,MAP_SCADA,111,0.02902076435391046
1,B_svc,2,0.1904464047979305,66,0.30203519384382976,MAP_SCADA,111,0.11158878904589925
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1053100449312332,MAP_SCADA,111,0.002996110142803765
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.2256470553684916,MAP_SCADA,111,0.006924952316438665
4,UPFC_Vse,5-15,0.06025958607178324,66,0.06071664889130474,MAP_SCADA,111,0.0004570628195215004
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.1499013915528056,MAP_SCADA,111,0.004742530895395003
0,x_tcsc,1-14,-0.11119767728780644,67,-0.13958563120612696,MAP_SCADA,111,0.028387953918320524
1,B_svc,2,0.18569084335624564,67,0.30203519384382976,MAP_SCADA,111,0.11634435048758413
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1053100449312332,MAP_SCADA,111,0.0010565188174758156
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.2256470553684916,MAP_SCADA,111,0.008221974936164556
4,UPFC_Vse,5-15,0.06056370946115216,67,0.06071664889130474,MAP_SCADA,111,0.00015293943015258493
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.1499013915528056,MAP_SCADA,111,0.007290717031798177
0,x_tcsc,1-14,-0.11483410186228073,68,-0.13958563120612696,MAP_SCADA,111,0.024751529343846237
1,B_svc,2,0.17781365828617798,68,0.30203519384382976,MAP_SCADA,111,0.12422153555765178
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1053100449312332,MAP_SCADA,111,0.0012883467601407794
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.2256470553684916,MAP_SCADA,111,0.005898989837248014
4,UPFC_Vse,5-15,0.06029084534704604,68,0.06071664889130474,MAP_SCADA,111,0.000425803544258703
5,UPFC_tse,5-15,-2.154853142467964,68,-2.1499013915528056,MAP_SCADA,111,0.004951750915158204
0,x_tcsc,1-14,-0.11173747291563595,69,-0.13958563120612696,MAP_SCADA,111,0.027848158290491018
1,B_svc,2,0.18495146124073875,69,0.30203519384382976,MAP_SCADA,111,0.11708373260309102
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1053100449312332,MAP_SCADA,111,0.0019117658960789985
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.2256470553684916,MAP_SCADA,111,0.006785612397556456
4,UPFC_Vse,5-15,0.05983529988183588,69,0.06071664889130474,MAP_SCADA,111,0.0008813490094688667
5,UPFC_tse,5-15,-2.162200479914194,69,-2.1499013915528056,MAP_SCADA,111,0.012299088361388488
0,x_tcsc,1-14,-0.11161295954054895,70,-0.13958563120612696,MAP_SCADA,111,0.027972671665578014
1,B_svc,2,0.18626377458114451,70,0.30203519384382976,MAP_SCADA,111,0.11577141926268525
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1053100449312332,MAP_SCADA,111,0.002297593949410537
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.2256470553684916,MAP_SCADA,111,0.006768581492881315
4,UPFC_Vse,5-15,0.0600901778234442,70,0.06071664889130474,MAP_SCADA,111,0.0006264710678605401
5,UPFC_tse,5-15,-2.159739654223675,70,-2.1499013915528056,MAP_SCADA,111,0.009838262670869291
0,x_tcsc,1-14,-0.11023236043321037,71,-0.13958563120612696,MAP_SCADA,111,0.029353270772916593
1,B_svc,2,0.18490639389636032,71,0.30203519384382976,MAP_SCADA,111,0.11712879994746944
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1053100449312332,MAP_SCADA,111,0.0027414820526896477
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.2256470553684916,MAP_SCADA,111,0.008024500316009153
4,UPFC_Vse,5-15,0.05956459850884551,71,0.06071664889130474,MAP_SCADA,111,0.0011520503824592326
5,UPFC_tse,5-15,-2.1603199827972,71,-2.1499013915528056,MAP_SCADA,111,0.01041859124439437
0,x_tcsc,1-14,-0.11481364685907605,72,-0.13958563120612696,MAP_SCADA,111,0.024771984347050913
1,B_svc,2,0.1740477843073324,72,0.30203519384382976,MAP_SCADA,111,0.12798740953649737
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1053100449312332,MAP_SCADA,111,0.004037768395593444
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.2256470553684916,MAP_SCADA,111,0.004663092062506258
4,UPFC_Vse,5-15,0.060376298368476404,72,0.06071664889130474,MAP_SCADA,111,0.00034035052282833933
5,UPFC_tse,5-15,-2.152526010071022,72,-2.1499013915528056,MAP_SCADA,111,0.0026246185182166037
0,x_tcsc,1-14,-0.11119939553174198,73,-0.13958563120612696,MAP_SCADA,111,0.028386235674384988
1,B_svc,2,0.18238211869777293,73,0.30203519384382976,MAP_SCADA,111,0.11965307514605683
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1053100449312332,MAP_SCADA,111,0.002531004720938146
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.2256470553684916,MAP_SCADA,111,0.006794771270417638
4,UPFC_Vse,5-15,0.060123430715658725,73,0.06071664889130474,MAP_SCADA,111,0.0005932181756460181
5,UPFC_tse,5-15,-2.154635166458868,73,-2.1499013915528056,MAP_SCADA,111,0.004733774906062305
0,x_tcsc,1-14,-0.11245131488496514,74,-0.13958563120612696,MAP_SCADA,111,0.027134316321161825
1,B_svc,2,0.18306689732739356,74,0.30203519384382976,MAP_SCADA,111,0.1189682965164362
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1053100449312332,MAP_SCADA,111,0.0007777219998832408
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.2256470553684916,MAP_SCADA,111,0.0066086368507286275
4,UPFC_Vse,5-15,0.06060816821702223,74,0.06071664889130474,MAP_SCADA,111,0.00010848067428251285
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.1499013915528056,MAP_SCADA,111,0.0031625282425746803
0,x_tcsc,1-14,-0.11266851956063793,75,-0.13958563120612696,MAP_SCADA,111,0.02691711164548903
1,B_svc,2,0.17942389982839835,75,0.30203519384382976,MAP_SCADA,111,0.12261129401543142
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1053100449312332,MAP_SCADA,111,0.000741244723256651
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.2256470553684916,MAP_SCADA,111,0.006536337629782479
4,UPFC_Vse,5-15,0.0603953238342974,75,0.06071664889130474,MAP_SCADA,111,0.0003213250570073406
5,UPFC_tse,5-15,-2.156912981216897,75,-2.1499013915528056,MAP_SCADA,111,0.007011589664091211
0,x_tcsc,1-14,-0.11320542384235198,76,-0.13958563120612696,MAP_SCADA,111,0.026380207363774985
1,B_svc,2,0.17986454173726527,76,0.30203519384382976,MAP_SCADA,111,0.1221706521065645
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1053100449312332,MAP_SCADA,111,0.0018305315103628317
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.2256470553684916,MAP_SCADA,111,0.006483888623824097
4,UPFC_Vse,5-15,0.06060513321190883,76,0.06071664889130474,MAP_SCADA,111,0.00011151567939591406
5,UPFC_tse,5-15,-2.154545901987454,76,-2.1499013915528056,MAP_SCADA,111,0.004644510434648641
0,x_tcsc,1-14,-0.11027983805247656,77,-0.13958563120612696,MAP_SCADA,111,0.02930579315365041
1,B_svc,2,0.19039840003568215,77,0.30203519384382976,MAP_SCADA,111,0.11163679380814762
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1053100449312332,MAP_SCADA,111,0.0007814534111949545
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.2256470553684916,MAP_SCADA,111,0.007898057102445316
4,UPFC_Vse,5-15,0.06064689698951932,77,0.06071664889130474,MAP_SCADA,111,6.975190178542395e-05
5,UPFC_tse,5-15,-2.163946771282591,77,-2.1499013915528056,MAP_SCADA,111,0.014045379729785257
0,x_tcsc,1-14,-0.11238909219532701,78,-0.13958563120612696,MAP_SCADA,111,0.02719653901079995
1,B_svc,2,0.18583281855938802,78,0.30203519384382976,MAP_SCADA,111,0.11620237528444174
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1053100449312332,MAP_SCADA,111,0.0005986388430143652
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.2256470553684916,MAP_SCADA,111,0.007664557776093761
4,UPFC_Vse,5-15,0.060731876001881645,78,0.06071664889130474,MAP_SCADA,111,1.5227110576901404e-05
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.1499013915528056,MAP_SCADA,111,0.007596129372308802
0,x_tcsc,1-14,-0.11227674867262306,79,-0.13958563120612696,MAP_SCADA,111,0.0273088825335039
1,B_svc,2,0.17798850759682364,79,0.30203519384382976,MAP_SCADA,111,0.12404668624700613
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1053100449312332,MAP_SCADA,111,0.003854632707698924
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.2256470553684916,MAP_SCADA,111,0.006160870393334988
4,UPFC_Vse,5-15,0.0602518094619551,79,0.06071664889130474,MAP_SCADA,111,0.0004648394293496408
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.1499013915528056,MAP_SCADA,111,0.008290180211074194
0,x_tcsc,1-14,-0.1103069614975914,80,-0.13958563120612696,MAP_SCADA,111,0.02927866970853557
1,B_svc,2,0.1855188842432045,80,0.30203519384382976,MAP_SCADA,111,0.11651630960062526
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1053100449312332,MAP_SCADA,111,0.002914596039283568
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.2256470553684916,MAP_SCADA,111,0.00672514268722571
4,UPFC_Vse,5-15,0.06017729077889988,80,0.06071664889130474,MAP_SCADA,111,0.0005393581124048599
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.1499013915528056,MAP_SCADA,111,0.008095113735074655
0,x_tcsc,1-14,-0.11484420222689054,81,-0.13958563120612696,MAP_SCADA,111,0.024741428979236424
1,B_svc,2,0.17324317502602474,81,0.30203519384382976,MAP_SCADA,111,0.12879201881780503
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1053100449312332,MAP_SCADA,111,0.0024571586261707967
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.2256470553684916,MAP_SCADA,111,0.005080184169980739
4,UPFC_Vse,5-15,0.060976563935023265,81,0.06071664889130474,MAP_SCADA,111,0.0002599150437185213
5,UPFC_tse,5-15,-2.149647198018337,81,-2.1499013915528056,MAP_SCADA,111,0.00025419353446842763
0,x_tcsc,1-14,-0.11180805607061052,82,-0.13958563120612696,MAP_SCADA,111,0.027777575135516444
1,B_svc,2,0.18178182354392003,82,0.30203519384382976,MAP_SCADA,111,0.12025337029990973
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1053100449312332,MAP_SCADA,111,0.0036213269371410117
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.2256470553684916,MAP_SCADA,111,0.006856961142963497
4,UPFC_Vse,5-15,0.059750170374855985,82,0.06071664889130474,MAP_SCADA,111,0.0009664785164487585
5,UPFC_tse,5-15,-2.157267769739594,82,-2.1499013915528056,MAP_SCADA,111,0.007366378186788314
0,x_tcsc,1-14,-0.11196594835243269,83,-0.13958563120612696,MAP_SCADA,111,0.027619682853694275
1,B_svc,2,0.18358007288343284,83,0.30203519384382976,MAP_SCADA,111,0.11845512096039693
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1053100449312332,MAP_SCADA,111,0.0013061173651944813
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.2256470553684916,MAP_SCADA,111,0.008215209089671882
4,UPFC_Vse,5-15,0.060341497574501454,83,0.06071664889130474,MAP_SCADA,111,0.0003751513168032891
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.1499013915528056,MAP_SCADA,111,0.007724906434259715
0,x_tcsc,1-14,-0.11242372645679247,84,-0.13958563120612696,MAP_SCADA,111,0.027161904749334498
1,B_svc,2,0.181063038342786,84,0.30203519384382976,MAP_SCADA,111,0.12097215550104376
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1053100449312332,MAP_SCADA,111,0.0028633739132459812
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.2256470553684916,MAP_SCADA,111,0.006403367051722453
4,UPFC_Vse,5-15,0.060297588621276065,84,0.06071664889130474,MAP_SCADA,111,0.00041906027002867885
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.1499013915528056,MAP_SCADA,111,0.005396042175858096
0,x_tcsc,1-14,-0.11184343666634057,85,-0.13958563120612696,MAP_SCADA,111,0.027742194539786394
1,B_svc,2,0.18561959631485753,85,0.30203519384382976,MAP_SCADA,111,0.11641559752897224
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1053100449312332,MAP_SCADA,111,0.0013911726504394206
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.2256470553684916,MAP_SCADA,111,0.006353343839582248
4,UPFC_Vse,5-15,0.060508485515277884,85,0.06071664889130474,MAP_SCADA,111,0.00020816337602685975
5,UPFC_tse,5-15,-2.156137188259973,85,-2.1499013915528056,MAP_SCADA,111,0.006235796707167562
0,x_tcsc,1-14,-0.11364135301624523,86,-0.13958563120612696,MAP_SCADA,111,0.025944278189881737
1,B_svc,2,0.1821219783944858,86,0.30203519384382976,MAP_SCADA,111,0.11991321544934397
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1053100449312332,MAP_SCADA,111,0.0025107531989227994
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.2256470553684916,MAP_SCADA,111,0.006565840580273902
4,UPFC_Vse,5-15,0.060660300434416836,86,0.06071664889130474,MAP_SCADA,111,5.6348456887907183e-05
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.1499013915528056,MAP_SCADA,111,0.0014475821633541663
0,x_tcsc,1-14,-0.11243275414694069,87,-0.13958563120612696,MAP_SCADA,111,0.027152877059186273
1,B_svc,2,0.18119025313673967,87,0.30203519384382976,MAP_SCADA,111,0.12084494070709009
