,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1053100449312332,MAP_SCADA,111,0.003583982146982967
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.2256470553684916,MAP_SCADA,111,0.005965371290769489
4,UPFC_Vse,5-15,0.060193264965839675,87,0.06071664889130474,MAP_SCADA,111,0.000523383925465068
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.1499013915528056,MAP_SCADA,111,0.0048432190152438714
0,x_tcsc,1-14,-0.1117050885844963,88,-0.13958563120612696,MAP_SCADA,111,0.027880542621630658
1,B_svc,2,0.18225177768878625,88,0.30203519384382976,MAP_SCADA,111,0.11978341615504351
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1053100449312332,MAP_SCADA,111,0.0038086783590456363
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.2256470553684916,MAP_SCADA,111,0.006375271791286219
4,UPFC_Vse,5-15,0.060376671714547456,88,0.06071664889130474,MAP_SCADA,111,0.0003399771767572876
5,UPFC_tse,5-15,-2.162073760045472,88,-2.1499013915528056,MAP_SCADA,111,0.01217236849266623
0,x_tcsc,1-14,-0.11379815943239346,89,-0.13958563120612696,MAP_SCADA,111,0.0257874717737335
1,B_svc,2,0.1805462804774064,89,0.30203519384382976,MAP_SCADA,111,0.12148891336642337
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1053100449312332,MAP_SCADA,111,0.0027553305622431967
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.2256470553684916,MAP_SCADA,111,0.005920778753468886
4,UPFC_Vse,5-15,0.060031095941406064,89,0.06071664889130474,MAP_SCADA,111,0.0006855529498986795
5,UPFC_tse,5-15,-2.159275756025949,89,-2.1499013915528056,MAP_SCADA,111,0.009374364473143437
0,x_tcsc,1-14,-0.11269324663045342,90,-0.13958563120612696,MAP_SCADA,111,0.026892384575673542
1,B_svc,2,0.1821197549092243,90,0.30203519384382976,MAP_SCADA,111,0.11991543893460546
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1053100449312332,MAP_SCADA,111,0.0009862515811720485
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.2256470553684916,MAP_SCADA,111,0.00852514822412584
4,UPFC_Vse,5-15,0.060051107680717156,90,0.06071664889130474,MAP_SCADA,111,0.0006655412105875877
5,UPFC_tse,5-15,-2.157194858291217,90,-2.1499013915528056,MAP_SCADA,111,0.007293466738411247
0,x_tcsc,1-14,-0.11164315453934559,91,-0.13958563120612696,MAP_SCADA,111,0.027942476666781374
1,B_svc,2,0.18654973269484112,91,0.30203519384382976,MAP_SCADA,111,0.11548546114898864
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1053100449312332,MAP_SCADA,111,0.0015888047016181517
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.2256470553684916,MAP_SCADA,111,0.007969447791598638
4,UPFC_Vse,5-15,0.060603644534026314,91,0.06071664889130474,MAP_SCADA,111,0.00011300435727842895
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.1499013915528056,MAP_SCADA,111,0.005625624513998062
0,x_tcsc,1-14,-0.11320362379910998,92,-0.13958563120612696,MAP_SCADA,111,0.02638200740701699
1,B_svc,2,0.1817882088694763,92,0.30203519384382976,MAP_SCADA,111,0.12024698497435346
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1053100449312332,MAP_SCADA,111,0.0023338959573961926
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.2256470553684916,MAP_SCADA,111,0.006375098102016308
4,UPFC_Vse,5-15,0.06037604036313058,92,0.06071664889130474,MAP_SCADA,111,0.0003406085281741633
5,UPFC_tse,5-15,-2.158383119696829,92,-2.1499013915528056,MAP_SCADA,111,0.008481728144023482
0,x_tcsc,1-14,-0.10898873491513596,93,-0.13958563120612696,MAP_SCADA,111,0.030596896290991007
1,B_svc,2,0.19068847968051864,93,0.30203519384382976,MAP_SCADA,111,0.11134671416331113
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1053100449312332,MAP_SCADA,111,0.0013569580936070302
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.2256470553684916,MAP_SCADA,111,0.008738281509985318
4,UPFC_Vse,5-15,0.06075473700274517,93,0.06071664889130474,MAP_SCADA,111,3.8088111440424954e-05
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.1499013915528056,MAP_SCADA,111,0.009310840417055655
0,x_tcsc,1-14,-0.11178711151202753,94,-0.13958563120612696,MAP_SCADA,111,0.02779851969409944
1,B_svc,2,0.1862241898982063,94,0.30203519384382976,MAP_SCADA,111,0.11581100394562346
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1053100449312332,MAP_SCADA,111,0.0020645618820591682
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.2256470553684916,MAP_SCADA,111,0.007064134252269011
4,UPFC_Vse,5-15,0.05974367351699315,94,0.06071664889130474,MAP_SCADA,111,0.0009729753743115965
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.1499013915528056,MAP_SCADA,111,0.009282338808891843
0,x_tcsc,1-14,-0.11281811211419954,95,-0.13958563120612696,MAP_SCADA,111,0.026767519091927428
1,B_svc,2,0.1798423535605849,95,0.30203519384382976,MAP_SCADA,111,0.12219284028324487
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1053100449312332,MAP_SCADA,111,0.005454052568840018
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.2256470553684916,MAP_SCADA,111,0.005656538255777249
4,UPFC_Vse,5-15,0.060407635714608096,95,0.06071664889130474,MAP_SCADA,111,0.00030901317669664724
5,UPFC_tse,5-15,-2.15105994964005,95,-2.1499013915528056,MAP_SCADA,111,0.0011585580872446322
0,x_tcsc,1-14,-0.11195570137059803,96,-0.13958563120612696,MAP_SCADA,111,0.027629929835528935
1,B_svc,2,0.18764742666765016,96,0.30203519384382976,MAP_SCADA,111,0.1143877671761796
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1053100449312332,MAP_SCADA,111,0.003945616825780762
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.2256470553684916,MAP_SCADA,111,0.006358327128267061
4,UPFC_Vse,5-15,0.06062835131201776,96,0.06071664889130474,MAP_SCADA,111,8.829757928698057e-05
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.1499013915528056,MAP_SCADA,111,0.007477311148849086
0,x_tcsc,1-14,-0.11174140659467031,97,-0.13958563120612696,MAP_SCADA,111,0.02784422461145665
1,B_svc,2,0.18426488750022654,97,0.30203519384382976,MAP_SCADA,111,0.11777030634360322
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1053100449312332,MAP_SCADA,111,0.0034467766431758307
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.2256470553684916,MAP_SCADA,111,0.007420793379208673
4,UPFC_Vse,5-15,0.059787575256518455,97,0.06071664889130474,MAP_SCADA,111,0.0009290736347862885
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.1499013915528056,MAP_SCADA,111,0.00815415060951974
0,x_tcsc,1-14,-0.11246565688486991,98,-0.13958563120612696,MAP_SCADA,111,0.027119974321257054
1,B_svc,2,0.18285318023999722,98,0.30203519384382976,MAP_SCADA,111,0.11918201360383254
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1053100449312332,MAP_SCADA,111,0.004174261909161814
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.2256470553684916,MAP_SCADA,111,0.006435810200378367
4,UPFC_Vse,5-15,0.0605315567883521,98,0.06071664889130474,MAP_SCADA,111,0.00018509210295264422
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.1499013915528056,MAP_SCADA,111,0.0054057299139351755
0,x_tcsc,1-14,-0.1137018084065269,99,-0.13958563120612696,MAP_SCADA,111,0.025883822799600067
1,B_svc,2,0.17857495229728937,99,0.30203519384382976,MAP_SCADA,111,0.1234602415465404
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1053100449312332,MAP_SCADA,111,0.003513852234112047
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.2256470553684916,MAP_SCADA,111,0.006216820535611067
4,UPFC_Vse,5-15,0.06031676127760777,99,0.06071664889130474,MAP_SCADA,111,0.00039988761369697673
5,UPFC_tse,5-15,-2.153187140622384,99,-2.1499013915528056,MAP_SCADA,111,0.0032857490695783476
0,x_tcsc,1-14,-0.1089531511781327,0,-0.1377663416495161,MAP_SCADA,113,0.028813190471383393
1,B_svc,2,0.1897935387956435,0,0.29204395471658073,MAP_SCADA,113,0.10225041592093723
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1060163735848434,MAP_SCADA,113,0.002726736477248748
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.22768882679917213,MAP_SCADA,113,0.005620927016959154
4,UPFC_Vse,5-15,0.059910786553985726,0,0.05916909112830997,MAP_SCADA,113,0.0007416954256757591
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.1447867333164643,MAP_SCADA,113,0.016967391919810115
0,x_tcsc,1-14,-0.111586134031699,1,-0.1377663416495161,MAP_SCADA,113,0.0261802076178171
1,B_svc,2,0.18277825912481013,1,0.29204395471658073,MAP_SCADA,113,0.1092656955917706
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1060163735848434,MAP_SCADA,113,0.002207055214310749
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.22768882679917213,MAP_SCADA,113,0.004217603743474019
4,UPFC_Vse,5-15,0.06059477305551764,1,0.05916909112830997,MAP_SCADA,113,0.0014256819272076698
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.1447867333164643,MAP_SCADA,113,0.009271785739963345
0,x_tcsc,1-14,-0.11211395804478234,2,-0.1377663416495161,MAP_SCADA,113,0.02565238360473375
1,B_svc,2,0.1868625727668949,2,0.29204395471658073,MAP_SCADA,113,0.10518138194968582
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1060163735848434,MAP_SCADA,113,0.0007247573623327952
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.22768882679917213,MAP_SCADA,113,0.005485167366450772
4,UPFC_Vse,5-15,0.0609363740875178,2,0.05916909112830997,MAP_SCADA,113,0.0017672829592078332
5,UPFC_tse,5-15,-2.152871154024673,2,-2.1447867333164643,MAP_SCADA,113,0.008084420708208917
0,x_tcsc,1-14,-0.11285742257812492,3,-0.1377663416495161,MAP_SCADA,113,0.024908919071391172
1,B_svc,2,0.18539429171333982,3,0.29204395471658073,MAP_SCADA,113,0.10664966300324091
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1060163735848434,MAP_SCADA,113,0.0021223233380591733
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.22768882679917213,MAP_SCADA,113,0.004797481034822471
4,UPFC_Vse,5-15,0.06048900561970597,3,0.05916909112830997,MAP_SCADA,113,0.0013199144913960056
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.1447867333164643,MAP_SCADA,113,0.010400467957866422
0,x_tcsc,1-14,-0.11231476988244248,4,-0.1377663416495161,MAP_SCADA,113,0.02545157176707362
1,B_svc,2,0.18572521980578321,4,0.29204395471658073,MAP_SCADA,113,0.10631873491079752
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1060163735848434,MAP_SCADA,113,0.0003651135614939349
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.22768882679917213,MAP_SCADA,113,0.006201656647022075
4,UPFC_Vse,5-15,0.060121854908355796,4,0.05916909112830997,MAP_SCADA,113,0.0009527637800458288
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.1447867333164643,MAP_SCADA,113,0.014471106920071364
0,x_tcsc,1-14,-0.11178525041785418,5,-0.1377663416495161,MAP_SCADA,113,0.02598109123166191
1,B_svc,2,0.18343692280570392,5,0.29204395471658073,MAP_SCADA,113,0.10860703191087681
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1060163735848434,MAP_SCADA,113,0.0038637042321516546
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.22768882679917213,MAP_SCADA,113,0.003225579183937677
4,UPFC_Vse,5-15,0.0603194722178149,5,0.05916909112830997,MAP_SCADA,113,0.0011503810895049302
5,UPFC_tse,5-15,-2.155318859766885,5,-2.1447867333164643,MAP_SCADA,113,0.010532126450420787
0,x_tcsc,1-14,-0.11333459791028293,6,-0.1377663416495161,MAP_SCADA,113,0.024431743739233167
1,B_svc,2,0.18041966252582461,6,0.29204395471658073,MAP_SCADA,113,0.11162429219075612
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1060163735848434,MAP_SCADA,113,0.0012484854675061108
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.22768882679917213,MAP_SCADA,113,0.00484154947455645
4,UPFC_Vse,5-15,0.0600837156301815,6,0.05916909112830997,MAP_SCADA,113,0.0009146245018715332
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.1447867333164643,MAP_SCADA,113,0.011205484307503344
0,x_tcsc,1-14,-0.11436276256544746,7,-0.1377663416495161,MAP_SCADA,113,0.023403579084068635
1,B_svc,2,0.17578589143797024,7,0.29204395471658073,MAP_SCADA,113,0.11625806327861049
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1060163735848434,MAP_SCADA,113,0.003009358607017898
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.22768882679917213,MAP_SCADA,113,0.0030631773613748747
4,UPFC_Vse,5-15,0.06009782334247497,7,0.05916909112830997,MAP_SCADA,113,0.0009287322141649998
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.1447867333164643,MAP_SCADA,113,0.008502869719106076
0,x_tcsc,1-14,-0.11346472153441553,8,-0.1377663416495161,MAP_SCADA,113,0.024301620115100564
1,B_svc,2,0.18048286210943015,8,0.29204395471658073,MAP_SCADA,113,0.11156109260715058
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1060163735848434,MAP_SCADA,113,0.0024641101104945218
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.22768882679917213,MAP_SCADA,113,0.0034052091674838247
4,UPFC_Vse,5-15,0.05989475052534988,8,0.05916909112830997,MAP_SCADA,113,0.0007256593970399114
5,UPFC_tse,5-15,-2.153008952867411,8,-2.1447867333164643,MAP_SCADA,113,0.008222219550946708
0,x_tcsc,1-14,-0.11177440719091994,9,-0.1377663416495161,MAP_SCADA,113,0.025991934458596155
1,B_svc,2,0.18671012434317674,9,0.29204395471658073,MAP_SCADA,113,0.10533383037340399
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1060163735848434,MAP_SCADA,113,0.002236792859009906
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.22768882679917213,MAP_SCADA,113,0.006800576085939619
4,UPFC_Vse,5-15,0.06104008593960212,9,0.05916909112830997,MAP_SCADA,113,0.0018709948112921523
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.1447867333164643,MAP_SCADA,113,0.009562907972143986
0,x_tcsc,1-14,-0.11194494997492009,10,-0.1377663416495161,MAP_SCADA,113,0.025821391674596003
1,B_svc,2,0.18561780207658218,10,0.29204395471658073,MAP_SCADA,113,0.10642615263999855
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1060163735848434,MAP_SCADA,113,0.0017791844799279755
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.22768882679917213,MAP_SCADA,113,0.00588467777722082
4,UPFC_Vse,5-15,0.06104911978819504,10,0.05916909112830997,MAP_SCADA,113,0.001880028659885076
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.1447867333164643,MAP_SCADA,113,0.00942198824792806
0,x_tcsc,1-14,-0.11144691933862402,11,-0.1377663416495161,MAP_SCADA,113,0.02631942231089207
1,B_svc,2,0.18733135995158337,11,0.29204395471658073,MAP_SCADA,113,0.10471259476499736
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1060163735848434,MAP_SCADA,113,0.0002173830134126753
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.22768882679917213,MAP_SCADA,113,0.006312619290903904
4,UPFC_Vse,5-15,0.06022611964382545,11,0.05916909112830997,MAP_SCADA,113,0.001057028515515486
5,UPFC_tse,5-15,-2.15561983957537,11,-2.1447867333164643,MAP_SCADA,113,0.010833106258905545
0,x_tcsc,1-14,-0.11335974657529489,12,-0.1377663416495161,MAP_SCADA,113,0.024406595074221202
1,B_svc,2,0.18052980160149132,12,0.29204395471658073,MAP_SCADA,113,0.11151415311508941
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1060163735848434,MAP_SCADA,113,0.0011937659377814214
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.22768882679917213,MAP_SCADA,113,0.004662673014579732
4,UPFC_Vse,5-15,0.06105168575186966,12,0.05916909112830997,MAP_SCADA,113,0.0018825946235596913
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.1447867333164643,MAP_SCADA,113,0.005546748663248113
0,x_tcsc,1-14,-0.11211623931164033,13,-0.1377663416495161,MAP_SCADA,113,0.025650102337875763
1,B_svc,2,0.18705823005723368,13,0.29204395471658073,MAP_SCADA,113,0.10498572465934705
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1060163735848434,MAP_SCADA,113,0.00010979549444289916
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.22768882679917213,MAP_SCADA,113,0.006298765070517437
4,UPFC_Vse,5-15,0.06032973274826177,13,0.05916909112830997,MAP_SCADA,113,0.0011606416199518022
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.1447867333164643,MAP_SCADA,113,0.012194578932048117
0,x_tcsc,1-14,-0.1137714289763915,14,-0.1377663416495161,MAP_SCADA,113,0.02399491267312459
1,B_svc,2,0.1830696590076973,14,0.29204395471658073,MAP_SCADA,113,0.10897429570888342
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1060163735848434,MAP_SCADA,113,0.0022556952036791866
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.22768882679917213,MAP_SCADA,113,0.004365096494215515
4,UPFC_Vse,5-15,0.060411104500337556,14,0.05916909112830997,MAP_SCADA,113,0.0012420133720275894
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.1447867333164643,MAP_SCADA,113,0.011093531179853233
0,x_tcsc,1-14,-0.11331493961116607,15,-0.1377663416495161,MAP_SCADA,113,0.02445140203835003
1,B_svc,2,0.1800813984044449,15,0.29204395471658073,MAP_SCADA,113,0.11196255631213584
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1060163735848434,MAP_SCADA,113,0.0012980351132296786
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.22768882679917213,MAP_SCADA,113,0.004367604110511597
4,UPFC_Vse,5-15,0.059873090964751116,15,0.05916909112830997,MAP_SCADA,113,0.0007039998364411493
5,UPFC_tse,5-15,-2.155007128440672,15,-2.1447867333164643,MAP_SCADA,113,0.010220395124207915
0,x_tcsc,1-14,-0.1122306884762184,16,-0.1377663416495161,MAP_SCADA,113,0.0255356531732977
1,B_svc,2,0.18775249902392893,16,0.29204395471658073,MAP_SCADA,113,0.1042914556926518
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1060163735848434,MAP_SCADA,113,0.0010515843238056988
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.22768882679917213,MAP_SCADA,113,0.005319083047481382
4,UPFC_Vse,5-15,0.06113724250918414,16,0.05916909112830997,MAP_SCADA,113,0.001968151380874174
5,UPFC_tse,5-15,-2.157423881875138,16,-2.1447867333164643,MAP_SCADA,113,0.012637148558673594
0,x_tcsc,1-14,-0.11263036020353481,17,-0.1377663416495161,MAP_SCADA,113,0.02513598144598128
1,B_svc,2,0.1817837233928617,17,0.29204395471658073,MAP_SCADA,113,0.11026023132371904
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1060163735848434,MAP_SCADA,113,0.0023950702301531734
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.22768882679917213,MAP_SCADA,113,0.0037598491886212115
4,UPFC_Vse,5-15,0.060318116756721364,17,0.05916909112830997,MAP_SCADA,113,0.0011490256284113973
5,UPFC_tse,5-15,-2.153541067371644,17,-2.1447867333164643,MAP_SCADA,113,0.008754334055179669
0,x_tcsc,1-14,-0.1123168833646532,18,-0.1377663416495161,MAP_SCADA,113,0.02544945828486289
1,B_svc,2,0.18114343012589246,18,0.29204395471658073,MAP_SCADA,113,0.11090052459068828
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1060163735848434,MAP_SCADA,113,0.002060380983172516
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.22768882679917213,MAP_SCADA,113,0.004319380036757775
4,UPFC_Vse,5-15,0.06041732067962146,18,0.05916909112830997,MAP_SCADA,113,0.001248229551311493
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.1447867333164643,MAP_SCADA,113,0.010475780314493033
0,x_tcsc,1-14,-0.11164424108868416,19,-0.1377663416495161,MAP_SCADA,113,0.026122100560831932
1,B_svc,2,0.18040424893429052,19,0.29204395471658073,MAP_SCADA,113,0.11163970578229021
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1060163735848434,MAP_SCADA,113,0.002854991070034618
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.22768882679917213,MAP_SCADA,113,0.004721680766683667
4,UPFC_Vse,5-15,0.061155322165232597,19,0.05916909112830997,MAP_SCADA,113,0.0019862310369226296
5,UPFC_tse,5-15,-2.154669972733158,19,-2.1447867333164643,MAP_SCADA,113,0.00988323941669389
0,x_tcsc,1-14,-0.11274782327049446,20,-0.1377663416495161,MAP_SCADA,113,0.025018518379021637
1,B_svc,2,0.18459454920584656,20,0.29204395471658073,MAP_SCADA,113,0.10744940551073418
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1060163735848434,MAP_SCADA,113,0.001989912722363707
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.22768882679917213,MAP_SCADA,113,0.004231078636859842
4,UPFC_Vse,5-15,0.06008050852103739,20,0.05916909112830997,MAP_SCADA,113,0.0009114173927274247
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.1447867333164643,MAP_SCADA,113,0.011923001252393206
0,x_tcsc,1-14,-0.11169414259952308,21,-0.1377663416495161,MAP_SCADA,113,0.026072199049993014
1,B_svc,2,0.1857776632719838,21,0.29204395471658073,MAP_SCADA,113,0.10626629144459693
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1060163735848434,MAP_SCADA,113,0.0021684122922276394
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.22768882679917213,MAP_SCADA,113,0.005042969877326331
4,UPFC_Vse,5-15,0.05992770845896655,21,0.05916909112830997,MAP_SCADA,113,0.0007586173306565816
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.1447867333164643,MAP_SCADA,113,0.012048199663478254
0,x_tcsc,1-14,-0.11260572090998863,22,-0.1377663416495161,MAP_SCADA,113,0.02516062073952746
1,B_svc,2,0.18071338323253047,22,0.29204395471658073,MAP_SCADA,113,0.11133057148405026
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1060163735848434,MAP_SCADA,113,0.0007058230197756199
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.22768882679917213,MAP_SCADA,113,0.004711745442494253
4,UPFC_Vse,5-15,0.059859672432762606,22,0.05916909112830997,MAP_SCADA,113,0.0006905813044526393
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.1447867333164643,MAP_SCADA,113,0.010617966622786135
0,x_tcsc,1-14,-0.10863106555895048,23,-0.1377663416495161,MAP_SCADA,113,0.029135276090565612
1,B_svc,2,0.19440583723342642,23,0.29204395471658073,MAP_SCADA,113,0.09763811748315432
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1060163735848434,MAP_SCADA,113,0.00041162610215761397
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.22768882679917213,MAP_SCADA,113,0.007847196701325942
4,UPFC_Vse,5-15,0.06062491232048908,23,0.05916909112830997,MAP_SCADA,113,0.0014558211921791159
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.1447867333164643,MAP_SCADA,113,0.015650290271475242
0,x_tcsc,1-14,-0.11358461640106417,24,-0.1377663416495161,MAP_SCADA,113,0.024181725248451927
1,B_svc,2,0.17847299555661278,24,0.29204395471658073,MAP_SCADA,113,0.11357095915996795
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1060163735848434,MAP_SCADA,113,0.0017289972508833795
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.22768882679917213,MAP_SCADA,113,0.003500845619919757
4,UPFC_Vse,5-15,0.06001689749729636,24,0.05916909112830997,MAP_SCADA,113,0.0008478063689863966
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.1447867333164643,MAP_SCADA,113,0.009514340369678465
0,x_tcsc,1-14,-0.11320004043012336,25,-0.1377663416495161,MAP_SCADA,113,0.02456630121939274
1,B_svc,2,0.17941167260829785,25,0.29204395471658073,MAP_SCADA,113,0.11263228210828288
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1060163735848434,MAP_SCADA,113,0.004181069953175021
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.22768882679917213,MAP_SCADA,113,0.002628343693193952
4,UPFC_Vse,5-15,0.05996830578511454,25,0.05916909112830997,MAP_SCADA,113,0.0007992146568045755
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.1447867333164643,MAP_SCADA,113,0.010580142154422045
0,x_tcsc,1-14,-0.11212214964649692,26,-0.1377663416495161,MAP_SCADA,113,0.02564419200301918
1,B_svc,2,0.1816223075761155,26,0.29204395471658073,MAP_SCADA,113,0.11042164714046523
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1060163735848434,MAP_SCADA,113,0.0021900317832967975
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.22768882679917213,MAP_SCADA,113,0.004101321771226851
4,UPFC_Vse,5-15,0.060238724303090414,26,0.05916909112830997,MAP_SCADA,113,0.0010696331747804474
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.1447867333164643,MAP_SCADA,113,0.015131930202022303
0,x_tcsc,1-14,-0.11119204081336112,27,-0.1377663416495161,MAP_SCADA,113,0.026574300836154974
1,B_svc,2,0.1842705258074126,27,0.29204395471658073,MAP_SCADA,113,0.10777342890916813
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1060163735848434,MAP_SCADA,113,0.00010472834581087831
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.22768882679917213,MAP_SCADA,113,0.005268764910790924
