,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06053072554552834,27,0.05916909112830997,MAP_SCADA,113,0.0013616344172183714
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.1447867333164643,MAP_SCADA,113,0.011355811286646311
0,x_tcsc,1-14,-0.11078516593243308,28,-0.1377663416495161,MAP_SCADA,113,0.026981175717083014
1,B_svc,2,0.1862073014298553,28,0.29204395471658073,MAP_SCADA,113,0.10583665328672542
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1060163735848434,MAP_SCADA,113,0.0007098106975162999
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.22768882679917213,MAP_SCADA,113,0.00640094929447807
4,UPFC_Vse,5-15,0.06031540260348843,28,0.05916909112830997,MAP_SCADA,113,0.001146311475178463
5,UPFC_tse,5-15,-2.159848933017864,28,-2.1447867333164643,MAP_SCADA,113,0.01506219970139977
0,x_tcsc,1-14,-0.11114633594373284,29,-0.1377663416495161,MAP_SCADA,113,0.026620005705783253
1,B_svc,2,0.18515795790093445,29,0.29204395471658073,MAP_SCADA,113,0.10688599681564628
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1060163735848434,MAP_SCADA,113,0.0017513075095958452
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.22768882679917213,MAP_SCADA,113,0.005193868436953075
4,UPFC_Vse,5-15,0.06039577683997066,29,0.05916909112830997,MAP_SCADA,113,0.0012266857116606938
5,UPFC_tse,5-15,-2.155335140690537,29,-2.1447867333164643,MAP_SCADA,113,0.010548407374072699
0,x_tcsc,1-14,-0.11216068815257503,30,-0.1377663416495161,MAP_SCADA,113,0.025605653496941064
1,B_svc,2,0.17704446044748634,30,0.29204395471658073,MAP_SCADA,113,0.1149994942690944
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1060163735848434,MAP_SCADA,113,0.00366669923609253
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.22768882679917213,MAP_SCADA,113,0.0040589608092513885
4,UPFC_Vse,5-15,0.06019310784890161,30,0.05916909112830997,MAP_SCADA,113,0.0010240167205916445
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.1447867333164643,MAP_SCADA,113,0.011620481686700046
0,x_tcsc,1-14,-0.11251342636674841,31,-0.1377663416495161,MAP_SCADA,113,0.025252915282767685
1,B_svc,2,0.1831099893073962,31,0.29204395471658073,MAP_SCADA,113,0.10893396540918454
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1060163735848434,MAP_SCADA,113,0.001799602454709337
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.22768882679917213,MAP_SCADA,113,0.004209739088374409
4,UPFC_Vse,5-15,0.06007672510263565,31,0.05916909112830997,MAP_SCADA,113,0.0009076339743256806
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.1447867333164643,MAP_SCADA,113,0.013965728676856415
0,x_tcsc,1-14,-0.10935089542807824,32,-0.1377663416495161,MAP_SCADA,113,0.02841544622143785
1,B_svc,2,0.18873592910746403,32,0.29204395471658073,MAP_SCADA,113,0.1033080256091167
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1060163735848434,MAP_SCADA,113,0.003022576141972655
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.22768882679917213,MAP_SCADA,113,0.005313944269698279
4,UPFC_Vse,5-15,0.05985014716756717,32,0.05916909112830997,MAP_SCADA,113,0.000681056039257201
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.1447867333164643,MAP_SCADA,113,0.016980172521579018
0,x_tcsc,1-14,-0.11132959920201867,33,-0.1377663416495161,MAP_SCADA,113,0.026436742447497427
1,B_svc,2,0.18595327212098606,33,0.29204395471658073,MAP_SCADA,113,0.10609068259559468
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1060163735848434,MAP_SCADA,113,0.0020681921385985458
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.22768882679917213,MAP_SCADA,113,0.004446491231718974
4,UPFC_Vse,5-15,0.06002017416798528,33,0.05916909112830997,MAP_SCADA,113,0.0008510830396753141
5,UPFC_tse,5-15,-2.157033850389164,33,-2.1447867333164643,MAP_SCADA,113,0.012247117072699876
0,x_tcsc,1-14,-0.11034198001640978,34,-0.1377663416495161,MAP_SCADA,113,0.02742436163310631
1,B_svc,2,0.18678599517759245,34,0.29204395471658073,MAP_SCADA,113,0.10525795953898828
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1060163735848434,MAP_SCADA,113,0.002539982464804469
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.22768882679917213,MAP_SCADA,113,0.005434776608232911
4,UPFC_Vse,5-15,0.060366956294376876,34,0.05916909112830997,MAP_SCADA,113,0.0011978651660669096
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.1447867333164643,MAP_SCADA,113,0.01334531892191615
0,x_tcsc,1-14,-0.11311317898577221,35,-0.1377663416495161,MAP_SCADA,113,0.024653162663743886
1,B_svc,2,0.18325163162252295,35,0.29204395471658073,MAP_SCADA,113,0.10879232309405779
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1060163735848434,MAP_SCADA,113,0.003867924738239825
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.22768882679917213,MAP_SCADA,113,0.0036187648259004
4,UPFC_Vse,5-15,0.06016391902929492,35,0.05916909112830997,MAP_SCADA,113,0.00099482790098495
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.1447867333164643,MAP_SCADA,113,0.01003764660694939
0,x_tcsc,1-14,-0.1149720819539307,36,-0.1377663416495161,MAP_SCADA,113,0.022794259695585392
1,B_svc,2,0.1750447967126657,36,0.29204395471658073,MAP_SCADA,113,0.11699915800391503
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1060163735848434,MAP_SCADA,113,0.004261448754023345
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.22768882679917213,MAP_SCADA,113,0.0019254052225312068
4,UPFC_Vse,5-15,0.060175439493694916,36,0.05916909112830997,MAP_SCADA,113,0.0010063483653849487
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.1447867333164643,MAP_SCADA,113,0.007938515978016092
0,x_tcsc,1-14,-0.1135383168444,37,-0.1377663416495161,MAP_SCADA,113,0.0242280248051161
1,B_svc,2,0.1808875627066663,37,0.29204395471658073,MAP_SCADA,113,0.11115639200991442
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1060163735848434,MAP_SCADA,113,0.003766966249333148
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.22768882679917213,MAP_SCADA,113,0.0029842752076947587
4,UPFC_Vse,5-15,0.059604765997265136,37,0.05916909112830997,MAP_SCADA,113,0.0004356748689551687
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.1447867333164643,MAP_SCADA,113,0.015068400167283169
0,x_tcsc,1-14,-0.11241197576694792,38,-0.1377663416495161,MAP_SCADA,113,0.025354365882568175
1,B_svc,2,0.18139884194193798,38,0.29204395471658073,MAP_SCADA,113,0.11064511277464276
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1060163735848434,MAP_SCADA,113,0.003276263218416453
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.22768882679917213,MAP_SCADA,113,0.0039915032366025505
4,UPFC_Vse,5-15,0.06042739705196942,38,0.05916909112830997,MAP_SCADA,113,0.0012583059236594557
5,UPFC_tse,5-15,-2.150262573934795,38,-2.1447867333164643,MAP_SCADA,113,0.0054758406183306185
0,x_tcsc,1-14,-0.11336627208444718,39,-0.1377663416495161,MAP_SCADA,113,0.02440006956506892
1,B_svc,2,0.1824406965904449,39,0.29204395471658073,MAP_SCADA,113,0.10960325812613583
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1060163735848434,MAP_SCADA,113,0.0034344298069526324
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.22768882679917213,MAP_SCADA,113,0.0034138811195610907
4,UPFC_Vse,5-15,0.06015947124209428,39,0.05916909112830997,MAP_SCADA,113,0.0009903801137843143
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.1447867333164643,MAP_SCADA,113,0.007732861663075408
0,x_tcsc,1-14,-0.11449781928869908,40,-0.1377663416495161,MAP_SCADA,113,0.023268522360817015
1,B_svc,2,0.17698963311880708,40,0.29204395471658073,MAP_SCADA,113,0.11505432159777365
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1060163735848434,MAP_SCADA,113,0.0039057246232894194
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.22768882679917213,MAP_SCADA,113,0.0035857900669448994
4,UPFC_Vse,5-15,0.060217625795988015,40,0.05916909112830997,MAP_SCADA,113,0.0010485346676780485
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.1447867333164643,MAP_SCADA,113,0.005620170425717941
0,x_tcsc,1-14,-0.11093572745407543,41,-0.1377663416495161,MAP_SCADA,113,0.026830614195440666
1,B_svc,2,0.18531896959267724,41,0.29204395471658073,MAP_SCADA,113,0.10672498512390349
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1060163735848434,MAP_SCADA,113,0.002418620463878529
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.22768882679917213,MAP_SCADA,113,0.005719546261044872
4,UPFC_Vse,5-15,0.060499846182725275,41,0.05916909112830997,MAP_SCADA,113,0.0013307550544153085
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.1447867333164643,MAP_SCADA,113,0.015320231255329109
0,x_tcsc,1-14,-0.11147761500004855,42,-0.1377663416495161,MAP_SCADA,113,0.026288726649467548
1,B_svc,2,0.18730903475163513,42,0.29204395471658073,MAP_SCADA,113,0.1047349199649456
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1060163735848434,MAP_SCADA,113,0.001476992284714207
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.22768882679917213,MAP_SCADA,113,0.005054031286821192
4,UPFC_Vse,5-15,0.06046335877714539,42,0.05916909112830997,MAP_SCADA,113,0.0012942676488354246
5,UPFC_tse,5-15,-2.154540752922178,42,-2.1447867333164643,MAP_SCADA,113,0.009754019605713538
0,x_tcsc,1-14,-0.11305657612109273,43,-0.1377663416495161,MAP_SCADA,113,0.02470976552842337
1,B_svc,2,0.1792216928206034,43,0.29204395471658073,MAP_SCADA,113,0.11282226189597733
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1060163735848434,MAP_SCADA,113,0.003984165100686221
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.22768882679917213,MAP_SCADA,113,0.0026769545736574085
4,UPFC_Vse,5-15,0.06057910375371149,43,0.05916909112830997,MAP_SCADA,113,0.0014100126254015244
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.1447867333164643,MAP_SCADA,113,0.011372266393327113
0,x_tcsc,1-14,-0.11207535639674679,44,-0.1377663416495161,MAP_SCADA,113,0.025690985252769305
1,B_svc,2,0.1846858498020382,44,0.29204395471658073,MAP_SCADA,113,0.10735810491454253
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1060163735848434,MAP_SCADA,113,0.001743779947782187
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.22768882679917213,MAP_SCADA,113,0.0049275618317205505
4,UPFC_Vse,5-15,0.06047525859342069,44,0.05916909112830997,MAP_SCADA,113,0.0013061674651107247
5,UPFC_tse,5-15,-2.154046429528506,44,-2.1447867333164643,MAP_SCADA,113,0.00925969621204148
0,x_tcsc,1-14,-0.11375431081784133,45,-0.1377663416495161,MAP_SCADA,113,0.02401203083167476
1,B_svc,2,0.17477818719938254,45,0.29204395471658073,MAP_SCADA,113,0.1172657675171982
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1060163735848434,MAP_SCADA,113,0.003303342960398803
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.22768882679917213,MAP_SCADA,113,0.0030242123881751293
4,UPFC_Vse,5-15,0.06014026459677954,45,0.05916909112830997,MAP_SCADA,113,0.0009711734684695744
5,UPFC_tse,5-15,-2.15388812615601,45,-2.1447867333164643,MAP_SCADA,113,0.009101392839545586
0,x_tcsc,1-14,-0.11310434548909658,46,-0.1377663416495161,MAP_SCADA,113,0.024661996160419516
1,B_svc,2,0.17866334359157365,46,0.29204395471658073,MAP_SCADA,113,0.11338061112500708
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1060163735848434,MAP_SCADA,113,0.0026988011591555505
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.22768882679917213,MAP_SCADA,113,0.0034595347461088555
4,UPFC_Vse,5-15,0.060340846612470904,46,0.05916909112830997,MAP_SCADA,113,0.001171755484160937
5,UPFC_tse,5-15,-2.155077590767528,46,-2.1447867333164643,MAP_SCADA,113,0.01029085745106384
0,x_tcsc,1-14,-0.1126163685304988,47,-0.1377663416495161,MAP_SCADA,113,0.025149973119017288
1,B_svc,2,0.1826820223153454,47,0.29204395471658073,MAP_SCADA,113,0.10936193240123535
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1060163735848434,MAP_SCADA,113,0.0018344935494980508
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.22768882679917213,MAP_SCADA,113,0.004265534325081893
4,UPFC_Vse,5-15,0.06005427570146322,47,0.05916909112830997,MAP_SCADA,113,0.0008851845731532512
5,UPFC_tse,5-15,-2.149004765473707,47,-2.1447867333164643,MAP_SCADA,113,0.0042180321572424795
0,x_tcsc,1-14,-0.11202393736720709,48,-0.1377663416495161,MAP_SCADA,113,0.025742404282309006
1,B_svc,2,0.18197032083453404,48,0.29204395471658073,MAP_SCADA,113,0.11007363388204669
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1060163735848434,MAP_SCADA,113,0.002870533015482124
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.22768882679917213,MAP_SCADA,113,0.00404861616538571
4,UPFC_Vse,5-15,0.06064179275722406,48,0.05916909112830997,MAP_SCADA,113,0.0014727016289140943
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.1447867333164643,MAP_SCADA,113,0.013210451322570371
0,x_tcsc,1-14,-0.11301190854144895,49,-0.1377663416495161,MAP_SCADA,113,0.024754433108067145
1,B_svc,2,0.1826769526565768,49,0.29204395471658073,MAP_SCADA,113,0.10936700206000394
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1060163735848434,MAP_SCADA,113,0.003103351149406519
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.22768882679917213,MAP_SCADA,113,0.004286118987713333
4,UPFC_Vse,5-15,0.06039511975662008,49,0.05916909112830997,MAP_SCADA,113,0.0012260286283101163
5,UPFC_tse,5-15,-2.159769366853597,49,-2.1447867333164643,MAP_SCADA,113,0.014982633537132806
0,x_tcsc,1-14,-0.11232464740583507,50,-0.1377663416495161,MAP_SCADA,113,0.02544169424368102
1,B_svc,2,0.1804661933096819,50,0.29204395471658073,MAP_SCADA,113,0.11157776140689885
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1060163735848434,MAP_SCADA,113,0.0022833314624932655
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.22768882679917213,MAP_SCADA,113,0.00454176940932291
4,UPFC_Vse,5-15,0.060382776568446615,50,0.05916909112830997,MAP_SCADA,113,0.0012136854401366484
5,UPFC_tse,5-15,-2.15506436388257,50,-2.1447867333164643,MAP_SCADA,113,0.010277630566105866
0,x_tcsc,1-14,-0.11361562540832322,51,-0.1377663416495161,MAP_SCADA,113,0.024150716241192874
1,B_svc,2,0.17885922469653856,51,0.29204395471658073,MAP_SCADA,113,0.11318473002004217
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1060163735848434,MAP_SCADA,113,0.001052526571883483
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.22768882679917213,MAP_SCADA,113,0.004417756489728475
4,UPFC_Vse,5-15,0.06052340155011435,51,0.05916909112830997,MAP_SCADA,113,0.0013543104218043805
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.1447867333164643,MAP_SCADA,113,0.010381497505756343
0,x_tcsc,1-14,-0.10848351521084021,52,-0.1377663416495161,MAP_SCADA,113,0.029282826438675885
1,B_svc,2,0.19662177475265205,52,0.29204395471658073,MAP_SCADA,113,0.09542217996392868
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1060163735848434,MAP_SCADA,113,0.0017839879500434197
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.22768882679917213,MAP_SCADA,113,0.006325916490283495
4,UPFC_Vse,5-15,0.06035505211035941,52,0.05916909112830997,MAP_SCADA,113,0.0011859609820494416
5,UPFC_tse,5-15,-2.160186956663391,52,-2.1447867333164643,MAP_SCADA,113,0.015400223346926811
0,x_tcsc,1-14,-0.11302618824924493,53,-0.1377663416495161,MAP_SCADA,113,0.024740153400271164
1,B_svc,2,0.1855528678668657,53,0.29204395471658073,MAP_SCADA,113,0.10649108684971503
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1060163735848434,MAP_SCADA,113,0.000385544160912632
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.22768882679917213,MAP_SCADA,113,0.005307949414213947
4,UPFC_Vse,5-15,0.06025677125495774,53,0.05916909112830997,MAP_SCADA,113,0.0010876801266477762
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.1447867333164643,MAP_SCADA,113,0.008214705630890329
0,x_tcsc,1-14,-0.10992588267449988,54,-0.1377663416495161,MAP_SCADA,113,0.02784045897501622
1,B_svc,2,0.18850845278962525,54,0.29204395471658073,MAP_SCADA,113,0.10353550192695549
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1060163735848434,MAP_SCADA,113,0.002009992584353304
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.22768882679917213,MAP_SCADA,113,0.005746488884286083
4,UPFC_Vse,5-15,0.060702502198160174,54,0.05916909112830997,MAP_SCADA,113,0.0015334110698502074
5,UPFC_tse,5-15,-2.159140326809645,54,-2.1447867333164643,MAP_SCADA,113,0.01435359349318066
0,x_tcsc,1-14,-0.11090856933726283,55,-0.1377663416495161,MAP_SCADA,113,0.026857772312253267
1,B_svc,2,0.18390305521965483,55,0.29204395471658073,MAP_SCADA,113,0.1081408994969259
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1060163735848434,MAP_SCADA,113,0.00023664539342749258
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.22768882679917213,MAP_SCADA,113,0.005870106012270726
4,UPFC_Vse,5-15,0.06052711291959248,55,0.05916909112830997,MAP_SCADA,113,0.0013580217912825127
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.1447867333164643,MAP_SCADA,113,0.01486099621321646
0,x_tcsc,1-14,-0.11295801478895467,56,-0.1377663416495161,MAP_SCADA,113,0.02480832686056142
1,B_svc,2,0.18145367109197516,56,0.29204395471658073,MAP_SCADA,113,0.11059028362460557
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1060163735848434,MAP_SCADA,113,0.0021666885310516193
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.22768882679917213,MAP_SCADA,113,0.005078714960602387
4,UPFC_Vse,5-15,0.060201074271315824,56,0.05916909112830997,MAP_SCADA,113,0.0010319831430058574
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.1447867333164643,MAP_SCADA,113,0.009331796399634218
0,x_tcsc,1-14,-0.11331549764469787,57,-0.1377663416495161,MAP_SCADA,113,0.02445084400481823
1,B_svc,2,0.18113549787680508,57,0.29204395471658073,MAP_SCADA,113,0.11090845683977565
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1060163735848434,MAP_SCADA,113,0.0020133289962260825
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.22768882679917213,MAP_SCADA,113,0.00412877126530356
4,UPFC_Vse,5-15,0.05974123277280337,57,0.05916909112830997,MAP_SCADA,113,0.0005721416444934013
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.1447867333164643,MAP_SCADA,113,0.012068559184438055
0,x_tcsc,1-14,-0.11259592447870835,58,-0.1377663416495161,MAP_SCADA,113,0.025170417170807743
1,B_svc,2,0.1855124996650732,58,0.29204395471658073,MAP_SCADA,113,0.10653145505150755
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1060163735848434,MAP_SCADA,113,0.0018524556127219594
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.22768882679917213,MAP_SCADA,113,0.0060569511465491666
4,UPFC_Vse,5-15,0.060641571824637475,58,0.05916909112830997,MAP_SCADA,113,0.0014724806963275078
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.1447867333164643,MAP_SCADA,113,0.011236461234258144
0,x_tcsc,1-14,-0.11286231559448634,59,-0.1377663416495161,MAP_SCADA,113,0.024904026055029754
1,B_svc,2,0.1817952967432671,59,0.29204395471658073,MAP_SCADA,113,0.11024865797331362
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1060163735848434,MAP_SCADA,113,0.002675529388631581
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.22768882679917213,MAP_SCADA,113,0.004153170590233041
4,UPFC_Vse,5-15,0.060454713383064476,59,0.05916909112830997,MAP_SCADA,113,0.0012856222547545093
5,UPFC_tse,5-15,-2.15495703243471,59,-2.1447867333164643,MAP_SCADA,113,0.01017029911824574
0,x_tcsc,1-14,-0.1125451676959699,60,-0.1377663416495161,MAP_SCADA,113,0.0252211739535462
1,B_svc,2,0.18446213206889514,60,0.29204395471658073,MAP_SCADA,113,0.1075818226476856
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1060163735848434,MAP_SCADA,113,0.0020342976625875586
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.22768882679917213,MAP_SCADA,113,0.004620371921705363
4,UPFC_Vse,5-15,0.06027242282692596,60,0.05916909112830997,MAP_SCADA,113,0.0011033316986159905
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.1447867333164643,MAP_SCADA,113,0.007826886574356262
0,x_tcsc,1-14,-0.11410481713499057,61,-0.1377663416495161,MAP_SCADA,113,0.023661524514525523
1,B_svc,2,0.17972519930177294,61,0.29204395471658073,MAP_SCADA,113,0.11231875541480779
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1060163735848434,MAP_SCADA,113,0.0002180289295117266
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.22768882679917213,MAP_SCADA,113,0.004182520065837941
4,UPFC_Vse,5-15,0.06071318870310169,61,0.05916909112830997,MAP_SCADA,113,0.0015440975747917224
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.1447867333164643,MAP_SCADA,113,0.009473450268385974
0,x_tcsc,1-14,-0.1115933269007217,62,-0.1377663416495161,MAP_SCADA,113,0.026173014748794396
1,B_svc,2,0.18400213468782292,62,0.29204395471658073,MAP_SCADA,113,0.10804182002875781
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1060163735848434,MAP_SCADA,113,0.001440778443686952
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.22768882679917213,MAP_SCADA,113,0.004942861842465535
4,UPFC_Vse,5-15,0.05996998341083485,62,0.05916909112830997,MAP_SCADA,113,0.0008008922825248829
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.1447867333164643,MAP_SCADA,113,0.015247772146148364
0,x_tcsc,1-14,-0.11148815154244913,63,-0.1377663416495161,MAP_SCADA,113,0.02627819010706696
1,B_svc,2,0.18721449786679403,63,0.29204395471658073,MAP_SCADA,113,0.1048294568497867
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1060163735848434,MAP_SCADA,113,0.001052512087849733
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.22768882679917213,MAP_SCADA,113,0.005738059822949004
4,UPFC_Vse,5-15,0.05977947534148236,63,0.05916909112830997,MAP_SCADA,113,0.0006103842131723949
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.1447867333164643,MAP_SCADA,113,0.01153851499869507
0,x_tcsc,1-14,-0.11195724792908147,64,-0.1377663416495161,MAP_SCADA,113,0.02580909372043462
1,B_svc,2,0.18532267620046441,64,0.29204395471658073,MAP_SCADA,113,0.10672127851611632
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1060163735848434,MAP_SCADA,113,0.0002818412418534866
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.22768882679917213,MAP_SCADA,113,0.004629453265513617
4,UPFC_Vse,5-15,0.060691859349195215,64,0.05916909112830997,MAP_SCADA,113,0.0015227682208852483
5,UPFC_tse,5-15,-2.152693367047146,64,-2.1447867333164643,MAP_SCADA,113,0.0079066337306819
0,x_tcsc,1-14,-0.11295515105283893,65,-0.1377663416495161,MAP_SCADA,113,0.024811190596677163
1,B_svc,2,0.18060145943688566,65,0.29204395471658073,MAP_SCADA,113,0.11144249527969508
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1060163735848434,MAP_SCADA,113,0.0017982270635499287
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.22768882679917213,MAP_SCADA,113,0.0044061750561712465
4,UPFC_Vse,5-15,0.06005942127011483,65,0.05916909112830997,MAP_SCADA,113,0.0008903301418048612
5,UPFC_tse,5-15,-2.152035993257443,65,-2.1447867333164643,MAP_SCADA,113,0.007249259940978803
0,x_tcsc,1-14,-0.1105648668522165,66,-0.1377663416495161,MAP_SCADA,113,0.02720147479729959
1,B_svc,2,0.1904464047979305,66,0.29204395471658073,MAP_SCADA,113,0.10159754991865022
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1060163735848434,MAP_SCADA,113,0.0022897814891935653
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.22768882679917213,MAP_SCADA,113,0.004883180885758148
4,UPFC_Vse,5-15,0.06025958607178324,66,0.05916909112830997,MAP_SCADA,113,0.001090494943473276
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.1447867333164643,MAP_SCADA,113,0.009857189131736277
0,x_tcsc,1-14,-0.11119767728780644,67,-0.1377663416495161,MAP_SCADA,113,0.026568664361709654
1,B_svc,2,0.18569084335624564,67,0.29204395471658073,MAP_SCADA,113,0.1063531113603351
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1060163735848434,MAP_SCADA,113,0.00035019016386561574
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.22768882679917213,MAP_SCADA,113,0.006180203505484039
4,UPFC_Vse,5-15,0.06056370946115216,67,0.05916909112830997,MAP_SCADA,113,0.0013946183328421916
