,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.1447867333164643,MAP_SCADA,113,0.012405375268139451
0,x_tcsc,1-14,-0.11483410186228073,68,-0.1377663416495161,MAP_SCADA,113,0.022932239787235367
1,B_svc,2,0.17781365828617798,68,0.29204395471658073,MAP_SCADA,113,0.11423029643040275
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1060163735848434,MAP_SCADA,113,0.0005820181065305796
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.22768882679917213,MAP_SCADA,113,0.0038572184065674975
4,UPFC_Vse,5-15,0.06029084534704604,68,0.05916909112830997,MAP_SCADA,113,0.0011217542187360735
5,UPFC_tse,5-15,-2.154853142467964,68,-2.1447867333164643,MAP_SCADA,113,0.010066409151499478
0,x_tcsc,1-14,-0.11173747291563595,69,-0.1377663416495161,MAP_SCADA,113,0.026028868733880148
1,B_svc,2,0.18495146124073875,69,0.29204395471658073,MAP_SCADA,113,0.10709249347584199
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1060163735848434,MAP_SCADA,113,0.0012054372424687987
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.22768882679917213,MAP_SCADA,113,0.00474384096687594
4,UPFC_Vse,5-15,0.05983529988183588,69,0.05916909112830997,MAP_SCADA,113,0.0006662087535259098
5,UPFC_tse,5-15,-2.162200479914194,69,-2.1447867333164643,MAP_SCADA,113,0.017413746597729762
0,x_tcsc,1-14,-0.11161295954054895,70,-0.1377663416495161,MAP_SCADA,113,0.026153382108967144
1,B_svc,2,0.18626377458114451,70,0.29204395471658073,MAP_SCADA,113,0.10578018013543622
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1060163735848434,MAP_SCADA,113,0.001591265295800337
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.22768882679917213,MAP_SCADA,113,0.004726810062200798
4,UPFC_Vse,5-15,0.0600901778234442,70,0.05916909112830997,MAP_SCADA,113,0.0009210866951342364
5,UPFC_tse,5-15,-2.159739654223675,70,-2.1447867333164643,MAP_SCADA,113,0.014952920907210565
0,x_tcsc,1-14,-0.11023236043321037,71,-0.1377663416495161,MAP_SCADA,113,0.027533981216305722
1,B_svc,2,0.18490639389636032,71,0.29204395471658073,MAP_SCADA,113,0.10713756082022041
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1060163735848434,MAP_SCADA,113,0.002035153399079448
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.22768882679917213,MAP_SCADA,113,0.0059827288853286364
4,UPFC_Vse,5-15,0.05956459850884551,71,0.05916909112830997,MAP_SCADA,113,0.00039550738053554385
5,UPFC_tse,5-15,-2.1603199827972,71,-2.1447867333164643,MAP_SCADA,113,0.015533249480735645
0,x_tcsc,1-14,-0.11481364685907605,72,-0.1377663416495161,MAP_SCADA,113,0.022952694790440042
1,B_svc,2,0.1740477843073324,72,0.29204395471658073,MAP_SCADA,113,0.11799617040924834
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1060163735848434,MAP_SCADA,113,0.0033314397419832442
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.22768882679917213,MAP_SCADA,113,0.002621320631825741
4,UPFC_Vse,5-15,0.060376298368476404,72,0.05916909112830997,MAP_SCADA,113,0.0012072072401664372
5,UPFC_tse,5-15,-2.152526010071022,72,-2.1447867333164643,MAP_SCADA,113,0.007739276754557878
0,x_tcsc,1-14,-0.11119939553174198,73,-0.1377663416495161,MAP_SCADA,113,0.026566946117774118
1,B_svc,2,0.18238211869777293,73,0.29204395471658073,MAP_SCADA,113,0.1096618360188078
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1060163735848434,MAP_SCADA,113,0.001824676067327946
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.22768882679917213,MAP_SCADA,113,0.004752999839737121
4,UPFC_Vse,5-15,0.060123430715658725,73,0.05916909112830997,MAP_SCADA,113,0.0009543395873487584
5,UPFC_tse,5-15,-2.154635166458868,73,-2.1447867333164643,MAP_SCADA,113,0.009848433142403579
0,x_tcsc,1-14,-0.11245131488496514,74,-0.1377663416495161,MAP_SCADA,113,0.025315026764550955
1,B_svc,2,0.18306689732739356,74,0.29204395471658073,MAP_SCADA,113,0.10897705738918717
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1060163735848434,MAP_SCADA,113,7.139334627304095e-05
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.22768882679917213,MAP_SCADA,113,0.004566865420048111
4,UPFC_Vse,5-15,0.06060816821702223,74,0.05916909112830997,MAP_SCADA,113,0.0014390770887122636
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.1447867333164643,MAP_SCADA,113,0.008277186478915954
0,x_tcsc,1-14,-0.11266851956063793,75,-0.1377663416495161,MAP_SCADA,113,0.02509782208887816
1,B_svc,2,0.17942389982839835,75,0.29204395471658073,MAP_SCADA,113,0.11262005488818239
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1060163735848434,MAP_SCADA,113,3.491606964645122e-05
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.22768882679917213,MAP_SCADA,113,0.0044945661991019625
4,UPFC_Vse,5-15,0.0603953238342974,75,0.05916909112830997,MAP_SCADA,113,0.0012262327059874359
5,UPFC_tse,5-15,-2.156912981216897,75,-2.1447867333164643,MAP_SCADA,113,0.012126247900432485
0,x_tcsc,1-14,-0.11320542384235198,76,-0.1377663416495161,MAP_SCADA,113,0.024560917807164115
1,B_svc,2,0.17986454173726527,76,0.29204395471658073,MAP_SCADA,113,0.11217941297931547
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1060163735848434,MAP_SCADA,113,0.0011242028567526319
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.22768882679917213,MAP_SCADA,113,0.00444211719314358
4,UPFC_Vse,5-15,0.06060513321190883,76,0.05916909112830997,MAP_SCADA,113,0.0014360420835988624
5,UPFC_tse,5-15,-2.154545901987454,76,-2.1447867333164643,MAP_SCADA,113,0.009759168670989915
0,x_tcsc,1-14,-0.11027983805247656,77,-0.1377663416495161,MAP_SCADA,113,0.02748650359703954
1,B_svc,2,0.19039840003568215,77,0.29204395471658073,MAP_SCADA,113,0.10164555468089859
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1060163735848434,MAP_SCADA,113,7.512475758475468e-05
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.22768882679917213,MAP_SCADA,113,0.005856285671764799
4,UPFC_Vse,5-15,0.06064689698951932,77,0.05916909112830997,MAP_SCADA,113,0.0014778058612093525
5,UPFC_tse,5-15,-2.163946771282591,77,-2.1447867333164643,MAP_SCADA,113,0.01916003796612653
0,x_tcsc,1-14,-0.11238909219532701,78,-0.1377663416495161,MAP_SCADA,113,0.02537724945418908
1,B_svc,2,0.18583281855938802,78,0.29204395471658073,MAP_SCADA,113,0.10621113615719271
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1060163735848434,MAP_SCADA,113,0.001304967496624565
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.22768882679917213,MAP_SCADA,113,0.005622786345413244
4,UPFC_Vse,5-15,0.060731876001881645,78,0.05916909112830997,MAP_SCADA,113,0.0015627848735716779
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.1447867333164643,MAP_SCADA,113,0.012710787608650076
0,x_tcsc,1-14,-0.11227674867262306,79,-0.1377663416495161,MAP_SCADA,113,0.02548959297689303
1,B_svc,2,0.17798850759682364,79,0.29204395471658073,MAP_SCADA,113,0.1140554471197571
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1060163735848434,MAP_SCADA,113,0.003148304054088724
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.22768882679917213,MAP_SCADA,113,0.004119098962654472
4,UPFC_Vse,5-15,0.0602518094619551,79,0.05916909112830997,MAP_SCADA,113,0.0010827183336451357
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.1447867333164643,MAP_SCADA,113,0.013404838447415468
0,x_tcsc,1-14,-0.1103069614975914,80,-0.1377663416495161,MAP_SCADA,113,0.0274593801519247
1,B_svc,2,0.1855188842432045,80,0.29204395471658073,MAP_SCADA,113,0.10652507047337623
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1060163735848434,MAP_SCADA,113,0.002208267385673368
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.22768882679917213,MAP_SCADA,113,0.0046833712565451935
4,UPFC_Vse,5-15,0.06017729077889988,80,0.05916909112830997,MAP_SCADA,113,0.0010081996505899166
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.1447867333164643,MAP_SCADA,113,0.013209771971415929
0,x_tcsc,1-14,-0.11484420222689054,81,-0.1377663416495161,MAP_SCADA,113,0.022922139422625554
1,B_svc,2,0.17324317502602474,81,0.29204395471658073,MAP_SCADA,113,0.118800779690556
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1060163735848434,MAP_SCADA,113,0.001750829972560597
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.22768882679917213,MAP_SCADA,113,0.0030384127393002225
4,UPFC_Vse,5-15,0.060976563935023265,81,0.05916909112830997,MAP_SCADA,113,0.0018074728067132978
5,UPFC_tse,5-15,-2.149647198018337,81,-2.1447867333164643,MAP_SCADA,113,0.004860464701872846
0,x_tcsc,1-14,-0.11180805607061052,82,-0.1377663416495161,MAP_SCADA,113,0.025958285578905574
1,B_svc,2,0.18178182354392003,82,0.29204395471658073,MAP_SCADA,113,0.1102621311726607
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1060163735848434,MAP_SCADA,113,0.002914998283530812
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.22768882679917213,MAP_SCADA,113,0.00481518971228298
4,UPFC_Vse,5-15,0.059750170374855985,82,0.05916909112830997,MAP_SCADA,113,0.000581079246546018
5,UPFC_tse,5-15,-2.157267769739594,82,-2.1447867333164643,MAP_SCADA,113,0.012481036423129588
0,x_tcsc,1-14,-0.11196594835243269,83,-0.1377663416495161,MAP_SCADA,113,0.025800393297083404
1,B_svc,2,0.18358007288343284,83,0.29204395471658073,MAP_SCADA,113,0.1084638818331479
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1060163735848434,MAP_SCADA,113,0.0005997887115842815
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.22768882679917213,MAP_SCADA,113,0.006173437658991365
4,UPFC_Vse,5-15,0.060341497574501454,83,0.05916909112830997,MAP_SCADA,113,0.0011724064461914874
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.1447867333164643,MAP_SCADA,113,0.01283956467060099
0,x_tcsc,1-14,-0.11242372645679247,84,-0.1377663416495161,MAP_SCADA,113,0.025342615192723628
1,B_svc,2,0.181063038342786,84,0.29204395471658073,MAP_SCADA,113,0.11098091637379473
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1060163735848434,MAP_SCADA,113,0.0021570452596357814
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.22768882679917213,MAP_SCADA,113,0.004361595621041936
4,UPFC_Vse,5-15,0.060297588621276065,84,0.05916909112830997,MAP_SCADA,113,0.0011284974929660976
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.1447867333164643,MAP_SCADA,113,0.01051070041219937
0,x_tcsc,1-14,-0.11184343666634057,85,-0.1377663416495161,MAP_SCADA,113,0.025922904983175524
1,B_svc,2,0.18561959631485753,85,0.29204395471658073,MAP_SCADA,113,0.1064243584017232
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1060163735848434,MAP_SCADA,113,0.0006848439968292208
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.22768882679917213,MAP_SCADA,113,0.0043115724089017315
4,UPFC_Vse,5-15,0.060508485515277884,85,0.05916909112830997,MAP_SCADA,113,0.0013393943869679167
5,UPFC_tse,5-15,-2.156137188259973,85,-2.1447867333164643,MAP_SCADA,113,0.011350454943508836
0,x_tcsc,1-14,-0.11364135301624523,86,-0.1377663416495161,MAP_SCADA,113,0.024124988633270866
1,B_svc,2,0.1821219783944858,86,0.29204395471658073,MAP_SCADA,113,0.10992197632209494
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1060163735848434,MAP_SCADA,113,0.0018044245453125995
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.22768882679917213,MAP_SCADA,113,0.004524069149593385
4,UPFC_Vse,5-15,0.060660300434416836,86,0.05916909112830997,MAP_SCADA,113,0.0014912093061068693
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.1447867333164643,MAP_SCADA,113,0.00656224039969544
0,x_tcsc,1-14,-0.11243275414694069,87,-0.1377663416495161,MAP_SCADA,113,0.025333587502575403
1,B_svc,2,0.18119025313673967,87,0.29204395471658073,MAP_SCADA,113,0.11085370157984106
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1060163735848434,MAP_SCADA,113,0.002877653493372767
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.22768882679917213,MAP_SCADA,113,0.003923599860088972
4,UPFC_Vse,5-15,0.060193264965839675,87,0.05916909112830997,MAP_SCADA,113,0.0010241738375297085
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.1447867333164643,MAP_SCADA,113,0.009957877251585145
0,x_tcsc,1-14,-0.1117050885844963,88,-0.1377663416495161,MAP_SCADA,113,0.026061253065019788
1,B_svc,2,0.18225177768878625,88,0.29204395471658073,MAP_SCADA,113,0.10979217702779448
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1060163735848434,MAP_SCADA,113,0.0031023497054354365
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.22768882679917213,MAP_SCADA,113,0.004333500360605702
4,UPFC_Vse,5-15,0.060376671714547456,88,0.05916909112830997,MAP_SCADA,113,0.0012075805862374889
5,UPFC_tse,5-15,-2.162073760045472,88,-2.1447867333164643,MAP_SCADA,113,0.017287026729007504
0,x_tcsc,1-14,-0.11379815943239346,89,-0.1377663416495161,MAP_SCADA,113,0.02396818221712263
1,B_svc,2,0.1805462804774064,89,0.29204395471658073,MAP_SCADA,113,0.11149767423917434
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1060163735848434,MAP_SCADA,113,0.002049001908632997
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.22768882679917213,MAP_SCADA,113,0.0038790073227883692
4,UPFC_Vse,5-15,0.060031095941406064,89,0.05916909112830997,MAP_SCADA,113,0.0008620048130960969
5,UPFC_tse,5-15,-2.159275756025949,89,-2.1447867333164643,MAP_SCADA,113,0.014489022709484711
0,x_tcsc,1-14,-0.11269324663045342,90,-0.1377663416495161,MAP_SCADA,113,0.02507309501906267
1,B_svc,2,0.1821197549092243,90,0.29204395471658073,MAP_SCADA,113,0.10992419980735643
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1060163735848434,MAP_SCADA,113,0.00027992292756184867
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.22768882679917213,MAP_SCADA,113,0.006483376793445322
4,UPFC_Vse,5-15,0.060051107680717156,90,0.05916909112830997,MAP_SCADA,113,0.0008820165524071888
5,UPFC_tse,5-15,-2.157194858291217,90,-2.1447867333164643,MAP_SCADA,113,0.012408124974752521
0,x_tcsc,1-14,-0.11164315453934559,91,-0.1377663416495161,MAP_SCADA,113,0.026123187110170504
1,B_svc,2,0.18654973269484112,91,0.29204395471658073,MAP_SCADA,113,0.10549422202173961
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1060163735848434,MAP_SCADA,113,0.0008824760480079519
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.22768882679917213,MAP_SCADA,113,0.0059276763609181216
4,UPFC_Vse,5-15,0.060603644534026314,91,0.05916909112830997,MAP_SCADA,113,0.0014345534057163475
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.1447867333164643,MAP_SCADA,113,0.010740282750339336
0,x_tcsc,1-14,-0.11320362379910998,92,-0.1377663416495161,MAP_SCADA,113,0.02456271785040612
1,B_svc,2,0.1817882088694763,92,0.29204395471658073,MAP_SCADA,113,0.11025574584710443
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1060163735848434,MAP_SCADA,113,0.0016275673037859928
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.22768882679917213,MAP_SCADA,113,0.004333326671335791
4,UPFC_Vse,5-15,0.06037604036313058,92,0.05916909112830997,MAP_SCADA,113,0.0012069492348206132
5,UPFC_tse,5-15,-2.158383119696829,92,-2.1447867333164643,MAP_SCADA,113,0.013596386380364756
0,x_tcsc,1-14,-0.10898873491513596,93,-0.1377663416495161,MAP_SCADA,113,0.028777606734380137
1,B_svc,2,0.19068847968051864,93,0.29204395471658073,MAP_SCADA,113,0.1013554750360621
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1060163735848434,MAP_SCADA,113,0.0006506294399968304
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.22768882679917213,MAP_SCADA,113,0.006696510079304802
4,UPFC_Vse,5-15,0.06075473700274517,93,0.05916909112830997,MAP_SCADA,113,0.0015856458744352014
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.1447867333164643,MAP_SCADA,113,0.014425498653396929
0,x_tcsc,1-14,-0.11178711151202753,94,-0.1377663416495161,MAP_SCADA,113,0.025979230137488568
1,B_svc,2,0.1862241898982063,94,0.29204395471658073,MAP_SCADA,113,0.10581976481837443
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1060163735848434,MAP_SCADA,113,0.0013582332284489684
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.22768882679917213,MAP_SCADA,113,0.005022362821588494
4,UPFC_Vse,5-15,0.05974367351699315,94,0.05916909112830997,MAP_SCADA,113,0.00057458238868318
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.1447867333164643,MAP_SCADA,113,0.014396997045233118
0,x_tcsc,1-14,-0.11281811211419954,95,-0.1377663416495161,MAP_SCADA,113,0.024948229535316557
1,B_svc,2,0.1798423535605849,95,0.29204395471658073,MAP_SCADA,113,0.11220160115599584
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1060163735848434,MAP_SCADA,113,0.004747723915229818
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.22768882679917213,MAP_SCADA,113,0.0036147668250967324
4,UPFC_Vse,5-15,0.060407635714608096,95,0.05916909112830997,MAP_SCADA,113,0.0012385445862981292
5,UPFC_tse,5-15,-2.15105994964005,95,-2.1447867333164643,MAP_SCADA,113,0.006273216323585906
0,x_tcsc,1-14,-0.11195570137059803,96,-0.1377663416495161,MAP_SCADA,113,0.025810640278918065
1,B_svc,2,0.18764742666765016,96,0.29204395471658073,MAP_SCADA,113,0.10439652804893057
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1060163735848434,MAP_SCADA,113,0.0032392881721705624
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.22768882679917213,MAP_SCADA,113,0.004316555697586544
4,UPFC_Vse,5-15,0.06062835131201776,96,0.05916909112830997,MAP_SCADA,113,0.001459260183707796
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.1447867333164643,MAP_SCADA,113,0.01259196938519036
0,x_tcsc,1-14,-0.11174140659467031,97,-0.1377663416495161,MAP_SCADA,113,0.02602493505484578
1,B_svc,2,0.18426488750022654,97,0.29204395471658073,MAP_SCADA,113,0.10777906721635419
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1060163735848434,MAP_SCADA,113,0.002740447989565631
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.22768882679917213,MAP_SCADA,113,0.0053790219485281565
4,UPFC_Vse,5-15,0.059787575256518455,97,0.05916909112830997,MAP_SCADA,113,0.000618484128208488
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.1447867333164643,MAP_SCADA,113,0.013268808845861013
0,x_tcsc,1-14,-0.11246565688486991,98,-0.1377663416495161,MAP_SCADA,113,0.025300684764646184
1,B_svc,2,0.18285318023999722,98,0.29204395471658073,MAP_SCADA,113,0.10919077447658351
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1060163735848434,MAP_SCADA,113,0.003467933255551614
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.22768882679917213,MAP_SCADA,113,0.00439403876969785
4,UPFC_Vse,5-15,0.0605315567883521,98,0.05916909112830997,MAP_SCADA,113,0.0013624656600421323
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.1447867333164643,MAP_SCADA,113,0.01052038815027645
0,x_tcsc,1-14,-0.1137018084065269,99,-0.1377663416495161,MAP_SCADA,113,0.024064533242989197
1,B_svc,2,0.17857495229728937,99,0.29204395471658073,MAP_SCADA,113,0.11346900241929136
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1060163735848434,MAP_SCADA,113,0.0028075235805018472
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.22768882679917213,MAP_SCADA,113,0.0041750491049305505
4,UPFC_Vse,5-15,0.06031676127760777,99,0.05916909112830997,MAP_SCADA,113,0.0011476701492977998
5,UPFC_tse,5-15,-2.153187140622384,99,-2.1447867333164643,MAP_SCADA,113,0.008400407305919622
0,x_tcsc,1-14,-0.1089531511781327,0,-0.1376757391913022,MAP_SCADA,115,0.028722588013169487
1,B_svc,2,0.1897935387956435,0,0.2913753703762746,MAP_SCADA,115,0.10158183158063108
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.105819733629388,MAP_SCADA,115,0.002923376432704128
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.22760568204206996,MAP_SCADA,115,0.00570407177406132
4,UPFC_Vse,5-15,0.059910786553985726,0,0.05914467745826208,MAP_SCADA,115,0.0007661090957236452
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.1440623659195452,MAP_SCADA,115,0.017691759316729172
0,x_tcsc,1-14,-0.111586134031699,1,-0.1376757391913022,MAP_SCADA,115,0.026089605159603194
1,B_svc,2,0.18277825912481013,1,0.2913753703762746,MAP_SCADA,115,0.10859711125146446
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.105819733629388,MAP_SCADA,115,0.002403695169766129
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.22760568204206996,MAP_SCADA,115,0.004300748500576185
4,UPFC_Vse,5-15,0.06059477305551764,1,0.05914467745826208,MAP_SCADA,115,0.001450095597255556
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.1440623659195452,MAP_SCADA,115,0.009996153136882402
0,x_tcsc,1-14,-0.11211395804478234,2,-0.1376757391913022,MAP_SCADA,115,0.025561781146519844
1,B_svc,2,0.1868625727668949,2,0.2913753703762746,MAP_SCADA,115,0.10451279760937968
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.105819733629388,MAP_SCADA,115,0.0009213973177881751
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.22760568204206996,MAP_SCADA,115,0.005568312123552938
4,UPFC_Vse,5-15,0.0609363740875178,2,0.05914467745826208,MAP_SCADA,115,0.0017916966292557193
5,UPFC_tse,5-15,-2.152871154024673,2,-2.1440623659195452,MAP_SCADA,115,0.008808788105127974
0,x_tcsc,1-14,-0.11285742257812492,3,-0.1376757391913022,MAP_SCADA,115,0.024818316613177266
1,B_svc,2,0.18539429171333982,3,0.2913753703762746,MAP_SCADA,115,0.10598107866293477
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.105819733629388,MAP_SCADA,115,0.002318963293514553
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.22760568204206996,MAP_SCADA,115,0.0048806257919246365
4,UPFC_Vse,5-15,0.06048900561970597,3,0.05914467745826208,MAP_SCADA,115,0.0013443281614438918
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.1440623659195452,MAP_SCADA,115,0.011124835354785478
0,x_tcsc,1-14,-0.11231476988244248,4,-0.1376757391913022,MAP_SCADA,115,0.025360969308859713
1,B_svc,2,0.18572521980578321,4,0.2913753703762746,MAP_SCADA,115,0.10565015057049137
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.105819733629388,MAP_SCADA,115,0.000168473606038555
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.22760568204206996,MAP_SCADA,115,0.006284801404124241
4,UPFC_Vse,5-15,0.060121854908355796,4,0.05914467745826208,MAP_SCADA,115,0.000977177450093715
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.1440623659195452,MAP_SCADA,115,0.01519547431699042
0,x_tcsc,1-14,-0.11178525041785418,5,-0.1376757391913022,MAP_SCADA,115,0.025890488773448003
1,B_svc,2,0.18343692280570392,5,0.2913753703762746,MAP_SCADA,115,0.10793844757057067
2,UPFC_Vsh,5-15,1.109880077816995,5,1.105819733629388,MAP_SCADA,115,0.0040603441876070345
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.22760568204206996,MAP_SCADA,115,0.003308723941039843
4,UPFC_Vse,5-15,0.0603194722178149,5,0.05914467745826208,MAP_SCADA,115,0.0011747947595528163
5,UPFC_tse,5-15,-2.155318859766885,5,-2.1440623659195452,MAP_SCADA,115,0.011256493847339843
0,x_tcsc,1-14,-0.11333459791028293,6,-0.1376757391913022,MAP_SCADA,115,0.02434114128101926
1,B_svc,2,0.18041966252582461,6,0.2913753703762746,MAP_SCADA,115,0.11095570785044997
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.105819733629388,MAP_SCADA,115,0.0014451254229614907
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.22760568204206996,MAP_SCADA,115,0.004924694231658616
4,UPFC_Vse,5-15,0.0600837156301815,6,0.05914467745826208,MAP_SCADA,115,0.0009390381719194194
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.1440623659195452,MAP_SCADA,115,0.0119298517044224
0,x_tcsc,1-14,-0.11436276256544746,7,-0.1376757391913022,MAP_SCADA,115,0.02331297662585473
1,B_svc,2,0.17578589143797024,7,0.2913753703762746,MAP_SCADA,115,0.11558947893830435
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.105819733629388,MAP_SCADA,115,0.003205998562473278
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.22760568204206996,MAP_SCADA,115,0.0031463221184770407
4,UPFC_Vse,5-15,0.06009782334247497,7,0.05914467745826208,MAP_SCADA,115,0.0009531458842128859
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.1440623659195452,MAP_SCADA,115,0.009227237116025133
0,x_tcsc,1-14,-0.11346472153441553,8,-0.1376757391913022,MAP_SCADA,115,0.024211017656886658
