,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18048286210943015,8,0.2913753703762746,MAP_SCADA,115,0.11089250826684444
2,UPFC_Vsh,5-15,1.108480483695338,8,1.105819733629388,MAP_SCADA,115,0.0026607500659499017
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.22760568204206996,MAP_SCADA,115,0.0034883539245859907
4,UPFC_Vse,5-15,0.05989475052534988,8,0.05914467745826208,MAP_SCADA,115,0.0007500730670877975
5,UPFC_tse,5-15,-2.153008952867411,8,-2.1440623659195452,MAP_SCADA,115,0.008946586947865764
0,x_tcsc,1-14,-0.11177440719091994,9,-0.1376757391913022,MAP_SCADA,115,0.02590133200038225
1,B_svc,2,0.18671012434317674,9,0.2913753703762746,MAP_SCADA,115,0.10466524603309785
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.105819733629388,MAP_SCADA,115,0.0020401529035545263
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.22760568204206996,MAP_SCADA,115,0.006883720843041785
4,UPFC_Vse,5-15,0.06104008593960212,9,0.05914467745826208,MAP_SCADA,115,0.0018954084813400385
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.1440623659195452,MAP_SCADA,115,0.010287275369063043
0,x_tcsc,1-14,-0.11194494997492009,10,-0.1376757391913022,MAP_SCADA,115,0.025730789216382097
1,B_svc,2,0.18561780207658218,10,0.2913753703762746,MAP_SCADA,115,0.1057575682996924
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.105819733629388,MAP_SCADA,115,0.0019758244353833554
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.22760568204206996,MAP_SCADA,115,0.005967822534322986
4,UPFC_Vse,5-15,0.06104911978819504,10,0.05914467745826208,MAP_SCADA,115,0.0019044423299329621
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.1440623659195452,MAP_SCADA,115,0.010146355644847116
0,x_tcsc,1-14,-0.11144691933862402,11,-0.1376757391913022,MAP_SCADA,115,0.026228819852678165
1,B_svc,2,0.18733135995158337,11,0.2913753703762746,MAP_SCADA,115,0.10404401042469122
2,UPFC_Vsh,5-15,1.106233756598256,11,1.105819733629388,MAP_SCADA,115,0.00041402296886805523
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.22760568204206996,MAP_SCADA,115,0.00639576404800607
4,UPFC_Vse,5-15,0.06022611964382545,11,0.05914467745826208,MAP_SCADA,115,0.0010814421855633721
5,UPFC_tse,5-15,-2.15561983957537,11,-2.1440623659195452,MAP_SCADA,115,0.011557473655824602
0,x_tcsc,1-14,-0.11335974657529489,12,-0.1376757391913022,MAP_SCADA,115,0.024315992616007295
1,B_svc,2,0.18052980160149132,12,0.2913753703762746,MAP_SCADA,115,0.11084556877478327
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.105819733629388,MAP_SCADA,115,0.0013904058932368013
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.22760568204206996,MAP_SCADA,115,0.004745817771681898
4,UPFC_Vse,5-15,0.06105168575186966,12,0.05914467745826208,MAP_SCADA,115,0.0019070082936075775
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.1440623659195452,MAP_SCADA,115,0.00627111606016717
0,x_tcsc,1-14,-0.11211623931164033,13,-0.1376757391913022,MAP_SCADA,115,0.025559499879661857
1,B_svc,2,0.18705823005723368,13,0.2913753703762746,MAP_SCADA,115,0.10431714031904091
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.105819733629388,MAP_SCADA,115,8.684446101248078e-05
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.22760568204206996,MAP_SCADA,115,0.006381909827619603
4,UPFC_Vse,5-15,0.06032973274826177,13,0.05914467745826208,MAP_SCADA,115,0.0011850552899996883
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.1440623659195452,MAP_SCADA,115,0.012918946328967174
0,x_tcsc,1-14,-0.1137714289763915,14,-0.1376757391913022,MAP_SCADA,115,0.023904310214910685
1,B_svc,2,0.1830696590076973,14,0.2913753703762746,MAP_SCADA,115,0.10830571136857728
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.105819733629388,MAP_SCADA,115,0.0024523351591345666
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.22760568204206996,MAP_SCADA,115,0.0044482412513176806
4,UPFC_Vse,5-15,0.060411104500337556,14,0.05914467745826208,MAP_SCADA,115,0.0012664270420754756
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.1440623659195452,MAP_SCADA,115,0.01181789857677229
0,x_tcsc,1-14,-0.11331493961116607,15,-0.1376757391913022,MAP_SCADA,115,0.024360799580136122
1,B_svc,2,0.1800813984044449,15,0.2913753703762746,MAP_SCADA,115,0.11129397197182969
2,UPFC_Vsh,5-15,1.107314408698073,15,1.105819733629388,MAP_SCADA,115,0.0014946750686850585
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.22760568204206996,MAP_SCADA,115,0.004450748867613763
4,UPFC_Vse,5-15,0.059873090964751116,15,0.05914467745826208,MAP_SCADA,115,0.0007284135064890354
5,UPFC_tse,5-15,-2.155007128440672,15,-2.1440623659195452,MAP_SCADA,115,0.010944762521126972
0,x_tcsc,1-14,-0.1122306884762184,16,-0.1376757391913022,MAP_SCADA,115,0.025445050715083795
1,B_svc,2,0.18775249902392893,16,0.2913753703762746,MAP_SCADA,115,0.10362287135234566
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.105819733629388,MAP_SCADA,115,0.0008549443683503188
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.22760568204206996,MAP_SCADA,115,0.005402227804583548
4,UPFC_Vse,5-15,0.06113724250918414,16,0.05914467745826208,MAP_SCADA,115,0.00199256505092206
5,UPFC_tse,5-15,-2.157423881875138,16,-2.1440623659195452,MAP_SCADA,115,0.013361515955592651
0,x_tcsc,1-14,-0.11263036020353481,17,-0.1376757391913022,MAP_SCADA,115,0.025045378987767375
1,B_svc,2,0.1817837233928617,17,0.2913753703762746,MAP_SCADA,115,0.1095916469834129
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.105819733629388,MAP_SCADA,115,0.0025917101856085534
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.22760568204206996,MAP_SCADA,115,0.0038429939457233775
4,UPFC_Vse,5-15,0.060318116756721364,17,0.05914467745826208,MAP_SCADA,115,0.0011734392984592834
5,UPFC_tse,5-15,-2.153541067371644,17,-2.1440623659195452,MAP_SCADA,115,0.009478701452098726
0,x_tcsc,1-14,-0.1123168833646532,18,-0.1376757391913022,MAP_SCADA,115,0.025358855826648985
1,B_svc,2,0.18114343012589246,18,0.2913753703762746,MAP_SCADA,115,0.11023194025038213
2,UPFC_Vsh,5-15,1.108076754568016,18,1.105819733629388,MAP_SCADA,115,0.002257020938627896
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.22760568204206996,MAP_SCADA,115,0.004402524793859941
4,UPFC_Vse,5-15,0.06041732067962146,18,0.05914467745826208,MAP_SCADA,115,0.0012726432213593791
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.1440623659195452,MAP_SCADA,115,0.01120014771141209
0,x_tcsc,1-14,-0.11164424108868416,19,-0.1376757391913022,MAP_SCADA,115,0.026031498102618025
1,B_svc,2,0.18040424893429052,19,0.2913753703762746,MAP_SCADA,115,0.11097112144198407
2,UPFC_Vsh,5-15,1.108871364654878,19,1.105819733629388,MAP_SCADA,115,0.003051631025489998
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.22760568204206996,MAP_SCADA,115,0.004804825523785833
4,UPFC_Vse,5-15,0.061155322165232597,19,0.05914467745826208,MAP_SCADA,115,0.0020106447069705158
5,UPFC_tse,5-15,-2.154669972733158,19,-2.1440623659195452,MAP_SCADA,115,0.010607606813612946
0,x_tcsc,1-14,-0.11274782327049446,20,-0.1376757391913022,MAP_SCADA,115,0.02492791592080773
1,B_svc,2,0.18459454920584656,20,0.2913753703762746,MAP_SCADA,115,0.10678082117042803
2,UPFC_Vsh,5-15,1.108006286307207,20,1.105819733629388,MAP_SCADA,115,0.002186552677819087
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.22760568204206996,MAP_SCADA,115,0.004314223393962008
4,UPFC_Vse,5-15,0.06008050852103739,20,0.05914467745826208,MAP_SCADA,115,0.0009358310627753108
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.1440623659195452,MAP_SCADA,115,0.012647368649312263
0,x_tcsc,1-14,-0.11169414259952308,21,-0.1376757391913022,MAP_SCADA,115,0.025981596591779108
1,B_svc,2,0.1857776632719838,21,0.2913753703762746,MAP_SCADA,115,0.10559770710429078
2,UPFC_Vsh,5-15,1.108184785877071,21,1.105819733629388,MAP_SCADA,115,0.0023650522476830194
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.22760568204206996,MAP_SCADA,115,0.005126114634428497
4,UPFC_Vse,5-15,0.05992770845896655,21,0.05914467745826208,MAP_SCADA,115,0.0007830310007044677
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.1440623659195452,MAP_SCADA,115,0.01277256706039731
0,x_tcsc,1-14,-0.11260572090998863,22,-0.1376757391913022,MAP_SCADA,115,0.025070018281313555
1,B_svc,2,0.18071338323253047,22,0.2913753703762746,MAP_SCADA,115,0.11066198714374412
2,UPFC_Vsh,5-15,1.106722196604619,22,1.105819733629388,MAP_SCADA,115,0.0009024629752309998
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.22760568204206996,MAP_SCADA,115,0.004794890199596419
4,UPFC_Vse,5-15,0.059859672432762606,22,0.05914467745826208,MAP_SCADA,115,0.0007149949745005255
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.1440623659195452,MAP_SCADA,115,0.011342334019705191
0,x_tcsc,1-14,-0.10863106555895048,23,-0.1376757391913022,MAP_SCADA,115,0.029044673632351706
1,B_svc,2,0.19440583723342642,23,0.2913753703762746,MAP_SCADA,115,0.09696953314284817
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.105819733629388,MAP_SCADA,115,0.00021498614670223404
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.22760568204206996,MAP_SCADA,115,0.007930341458428108
4,UPFC_Vse,5-15,0.06062491232048908,23,0.05914467745826208,MAP_SCADA,115,0.001480234862227002
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.1440623659195452,MAP_SCADA,115,0.0163746576683943
0,x_tcsc,1-14,-0.11358461640106417,24,-0.1376757391913022,MAP_SCADA,115,0.02409112279023802
1,B_svc,2,0.17847299555661278,24,0.2913753703762746,MAP_SCADA,115,0.11290237481966181
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.105819733629388,MAP_SCADA,115,0.0019256372063387595
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.22760568204206996,MAP_SCADA,115,0.003583990377021923
4,UPFC_Vse,5-15,0.06001689749729636,24,0.05914467745826208,MAP_SCADA,115,0.0008722200390342827
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.1440623659195452,MAP_SCADA,115,0.010238707766597521
0,x_tcsc,1-14,-0.11320004043012336,25,-0.1376757391913022,MAP_SCADA,115,0.024475698761178832
1,B_svc,2,0.17941167260829785,25,0.2913753703762746,MAP_SCADA,115,0.11196369776797674
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.105819733629388,MAP_SCADA,115,0.0043777099086304005
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.22760568204206996,MAP_SCADA,115,0.002711488450296118
4,UPFC_Vse,5-15,0.05996830578511454,25,0.05914467745826208,MAP_SCADA,115,0.0008236283268524616
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.1440623659195452,MAP_SCADA,115,0.011304509551341102
0,x_tcsc,1-14,-0.11212214964649692,26,-0.1376757391913022,MAP_SCADA,115,0.025553589544805272
1,B_svc,2,0.1816223075761155,26,0.2913753703762746,MAP_SCADA,115,0.10975306280015909
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.105819733629388,MAP_SCADA,115,0.0023866717387521774
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.22760568204206996,MAP_SCADA,115,0.004184466528329017
4,UPFC_Vse,5-15,0.060238724303090414,26,0.05914467745826208,MAP_SCADA,115,0.0010940468448283336
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.1440623659195452,MAP_SCADA,115,0.01585629759894136
0,x_tcsc,1-14,-0.11119204081336112,27,-0.1376757391913022,MAP_SCADA,115,0.026483698377941067
1,B_svc,2,0.1842705258074126,27,0.2913753703762746,MAP_SCADA,115,0.10710484456886199
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.105819733629388,MAP_SCADA,115,9.191160964450162e-05
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.22760568204206996,MAP_SCADA,115,0.00535190966789309
4,UPFC_Vse,5-15,0.06053072554552834,27,0.05914467745826208,MAP_SCADA,115,0.0013860480872662576
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.1440623659195452,MAP_SCADA,115,0.012080178683565368
0,x_tcsc,1-14,-0.11078516593243308,28,-0.1376757391913022,MAP_SCADA,115,0.026890573258869108
1,B_svc,2,0.1862073014298553,28,0.2913753703762746,MAP_SCADA,115,0.10516806894641928
2,UPFC_Vsh,5-15,1.105306562887327,28,1.105819733629388,MAP_SCADA,115,0.00051317074206092
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.22760568204206996,MAP_SCADA,115,0.006484094051580236
4,UPFC_Vse,5-15,0.06031540260348843,28,0.05914467745826208,MAP_SCADA,115,0.0011707251452263492
5,UPFC_tse,5-15,-2.159848933017864,28,-2.1440623659195452,MAP_SCADA,115,0.015786567098318827
0,x_tcsc,1-14,-0.11114633594373284,29,-0.1376757391913022,MAP_SCADA,115,0.026529403247569347
1,B_svc,2,0.18515795790093445,29,0.2913753703762746,MAP_SCADA,115,0.10621741247534014
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.105819733629388,MAP_SCADA,115,0.0019479474650512252
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.22760568204206996,MAP_SCADA,115,0.005277013194055241
4,UPFC_Vse,5-15,0.06039577683997066,29,0.05914467745826208,MAP_SCADA,115,0.00125109938170858
5,UPFC_tse,5-15,-2.155335140690537,29,-2.1440623659195452,MAP_SCADA,115,0.011272774770991756
0,x_tcsc,1-14,-0.11216068815257503,30,-0.1376757391913022,MAP_SCADA,115,0.025515051038727157
1,B_svc,2,0.17704446044748634,30,0.2913753703762746,MAP_SCADA,115,0.11433090992878825
2,UPFC_Vsh,5-15,1.109683072820936,30,1.105819733629388,MAP_SCADA,115,0.00386333919154791
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.22760568204206996,MAP_SCADA,115,0.004142105566353554
4,UPFC_Vse,5-15,0.06019310784890161,30,0.05914467745826208,MAP_SCADA,115,0.0010484303906395306
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.1440623659195452,MAP_SCADA,115,0.012344849083619103
0,x_tcsc,1-14,-0.11251342636674841,31,-0.1376757391913022,MAP_SCADA,115,0.02516231282455378
1,B_svc,2,0.1831099893073962,31,0.2913753703762746,MAP_SCADA,115,0.1082653810688784
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.105819733629388,MAP_SCADA,115,0.001996242410164717
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.22760568204206996,MAP_SCADA,115,0.004292883845476575
4,UPFC_Vse,5-15,0.06007672510263565,31,0.05914467745826208,MAP_SCADA,115,0.0009320476443735667
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.1440623659195452,MAP_SCADA,115,0.014690096073775472
0,x_tcsc,1-14,-0.10935089542807824,32,-0.1376757391913022,MAP_SCADA,115,0.028324843763223945
1,B_svc,2,0.18873592910746403,32,0.2913753703762746,MAP_SCADA,115,0.10263944126881056
2,UPFC_Vsh,5-15,1.109038949726816,32,1.105819733629388,MAP_SCADA,115,0.003219216097428035
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.22760568204206996,MAP_SCADA,115,0.0053970890268004446
4,UPFC_Vse,5-15,0.05985014716756717,32,0.05914467745826208,MAP_SCADA,115,0.0007054697093050871
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.1440623659195452,MAP_SCADA,115,0.017704539918498075
0,x_tcsc,1-14,-0.11132959920201867,33,-0.1376757391913022,MAP_SCADA,115,0.02634613998928352
1,B_svc,2,0.18595327212098606,33,0.2913753703762746,MAP_SCADA,115,0.10542209825528853
2,UPFC_Vsh,5-15,1.108084565723442,33,1.105819733629388,MAP_SCADA,115,0.0022648320940539257
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.22760568204206996,MAP_SCADA,115,0.00452963598882114
4,UPFC_Vse,5-15,0.06002017416798528,33,0.05914467745826208,MAP_SCADA,115,0.0008754967097232003
5,UPFC_tse,5-15,-2.157033850389164,33,-2.1440623659195452,MAP_SCADA,115,0.012971484469618932
0,x_tcsc,1-14,-0.11034198001640978,34,-0.1376757391913022,MAP_SCADA,115,0.027333759174892405
1,B_svc,2,0.18678599517759245,34,0.2913753703762746,MAP_SCADA,115,0.10458937519868214
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.105819733629388,MAP_SCADA,115,0.002736622420259849
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.22760568204206996,MAP_SCADA,115,0.005517921365335077
4,UPFC_Vse,5-15,0.060366956294376876,34,0.05914467745826208,MAP_SCADA,115,0.0012222788361147957
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.1440623659195452,MAP_SCADA,115,0.014069686318835206
0,x_tcsc,1-14,-0.11311317898577221,35,-0.1376757391913022,MAP_SCADA,115,0.02456256020552998
1,B_svc,2,0.18325163162252295,35,0.2913753703762746,MAP_SCADA,115,0.10812373875375164
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.105819733629388,MAP_SCADA,115,0.004064564693695205
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.22760568204206996,MAP_SCADA,115,0.003701909583002566
4,UPFC_Vse,5-15,0.06016391902929492,35,0.05914467745826208,MAP_SCADA,115,0.0010192415710328362
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.1440623659195452,MAP_SCADA,115,0.010762014003868448
0,x_tcsc,1-14,-0.1149720819539307,36,-0.1376757391913022,MAP_SCADA,115,0.022703657237371486
1,B_svc,2,0.1750447967126657,36,0.2913753703762746,MAP_SCADA,115,0.11633057366360888
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.105819733629388,MAP_SCADA,115,0.004458088709478725
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.22760568204206996,MAP_SCADA,115,0.002008549979633373
4,UPFC_Vse,5-15,0.060175439493694916,36,0.05914467745826208,MAP_SCADA,115,0.0010307620354328348
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.1440623659195452,MAP_SCADA,115,0.008662883374935149
0,x_tcsc,1-14,-0.1135383168444,37,-0.1376757391913022,MAP_SCADA,115,0.024137422346902193
1,B_svc,2,0.1808875627066663,37,0.2913753703762746,MAP_SCADA,115,0.11048780766960828
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.105819733629388,MAP_SCADA,115,0.003963606204788528
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.22760568204206996,MAP_SCADA,115,0.0030674199647969247
4,UPFC_Vse,5-15,0.059604765997265136,37,0.05914467745826208,MAP_SCADA,115,0.00046008853900305485
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.1440623659195452,MAP_SCADA,115,0.015792767564202226
0,x_tcsc,1-14,-0.11241197576694792,38,-0.1376757391913022,MAP_SCADA,115,0.02526376342435427
1,B_svc,2,0.18139884194193798,38,0.2913753703762746,MAP_SCADA,115,0.10997652843433661
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.105819733629388,MAP_SCADA,115,0.003472903173871833
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.22760568204206996,MAP_SCADA,115,0.004074647993704716
4,UPFC_Vse,5-15,0.06042739705196942,38,0.05914467745826208,MAP_SCADA,115,0.0012827195937073418
5,UPFC_tse,5-15,-2.150262573934795,38,-2.1440623659195452,MAP_SCADA,115,0.006200208015249675
0,x_tcsc,1-14,-0.11336627208444718,39,-0.1376757391913022,MAP_SCADA,115,0.024309467106855012
1,B_svc,2,0.1824406965904449,39,0.2913753703762746,MAP_SCADA,115,0.10893467378582969
2,UPFC_Vsh,5-15,1.109450803391796,39,1.105819733629388,MAP_SCADA,115,0.0036310697624080124
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.22760568204206996,MAP_SCADA,115,0.0034970258766632567
4,UPFC_Vse,5-15,0.06015947124209428,39,0.05914467745826208,MAP_SCADA,115,0.0010147937838322005
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.1440623659195452,MAP_SCADA,115,0.008457229059994464
0,x_tcsc,1-14,-0.11449781928869908,40,-0.1376757391913022,MAP_SCADA,115,0.02317791990260311
1,B_svc,2,0.17698963311880708,40,0.2913753703762746,MAP_SCADA,115,0.1143857372574675
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.105819733629388,MAP_SCADA,115,0.004102364578744799
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.22760568204206996,MAP_SCADA,115,0.0036689348240470654
4,UPFC_Vse,5-15,0.060217625795988015,40,0.05914467745826208,MAP_SCADA,115,0.0010729483377259347
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.1440623659195452,MAP_SCADA,115,0.0063445378226369975
0,x_tcsc,1-14,-0.11093572745407543,41,-0.1376757391913022,MAP_SCADA,115,0.02674001173722676
1,B_svc,2,0.18531896959267724,41,0.2913753703762746,MAP_SCADA,115,0.10605640078359735
2,UPFC_Vsh,5-15,1.108434994048722,41,1.105819733629388,MAP_SCADA,115,0.002615260419333909
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.22760568204206996,MAP_SCADA,115,0.005802691018147038
4,UPFC_Vse,5-15,0.060499846182725275,41,0.05914467745826208,MAP_SCADA,115,0.0013551687244631946
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.1440623659195452,MAP_SCADA,115,0.016044598652248165
0,x_tcsc,1-14,-0.11147761500004855,42,-0.1376757391913022,MAP_SCADA,115,0.02619812419125364
1,B_svc,2,0.18730903475163513,42,0.2913753703762746,MAP_SCADA,115,0.10406633562463946
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.105819733629388,MAP_SCADA,115,0.001673632240169587
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.22760568204206996,MAP_SCADA,115,0.005137176043923358
4,UPFC_Vse,5-15,0.06046335877714539,42,0.05914467745826208,MAP_SCADA,115,0.0013186813188833107
5,UPFC_tse,5-15,-2.154540752922178,42,-2.1440623659195452,MAP_SCADA,115,0.010478387002632594
0,x_tcsc,1-14,-0.11305657612109273,43,-0.1376757391913022,MAP_SCADA,115,0.024619163070209463
1,B_svc,2,0.1792216928206034,43,0.2913753703762746,MAP_SCADA,115,0.11215367755567118
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.105819733629388,MAP_SCADA,115,0.004180805056141601
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.22760568204206996,MAP_SCADA,115,0.0027600993307595745
4,UPFC_Vse,5-15,0.06057910375371149,43,0.05914467745826208,MAP_SCADA,115,0.0014344262954494105
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.1440623659195452,MAP_SCADA,115,0.01209663379024617
0,x_tcsc,1-14,-0.11207535639674679,44,-0.1376757391913022,MAP_SCADA,115,0.0256003827945554
1,B_svc,2,0.1846858498020382,44,0.2913753703762746,MAP_SCADA,115,0.10668952057423639
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.105819733629388,MAP_SCADA,115,0.0019404199032375669
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.22760568204206996,MAP_SCADA,115,0.0050107065888227165
4,UPFC_Vse,5-15,0.06047525859342069,44,0.05914467745826208,MAP_SCADA,115,0.0013305811351586108
5,UPFC_tse,5-15,-2.154046429528506,44,-2.1440623659195452,MAP_SCADA,115,0.009984063608960536
0,x_tcsc,1-14,-0.11375431081784133,45,-0.1376757391913022,MAP_SCADA,115,0.023921428373460854
1,B_svc,2,0.17477818719938254,45,0.2913753703762746,MAP_SCADA,115,0.11659718317689205
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.105819733629388,MAP_SCADA,115,0.003499982915854183
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.22760568204206996,MAP_SCADA,115,0.0031073571452772952
4,UPFC_Vse,5-15,0.06014026459677954,45,0.05914467745826208,MAP_SCADA,115,0.0009955871385174606
5,UPFC_tse,5-15,-2.15388812615601,45,-2.1440623659195452,MAP_SCADA,115,0.009825760236464642
0,x_tcsc,1-14,-0.11310434548909658,46,-0.1376757391913022,MAP_SCADA,115,0.02457139370220561
1,B_svc,2,0.17866334359157365,46,0.2913753703762746,MAP_SCADA,115,0.11271202678470094
2,UPFC_Vsh,5-15,1.108715174743999,46,1.105819733629388,MAP_SCADA,115,0.0028954411146109305
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.22760568204206996,MAP_SCADA,115,0.0035426795032110214
4,UPFC_Vse,5-15,0.060340846612470904,46,0.05914467745826208,MAP_SCADA,115,0.0011961691542088232
5,UPFC_tse,5-15,-2.155077590767528,46,-2.1440623659195452,MAP_SCADA,115,0.011015224847982896
0,x_tcsc,1-14,-0.1126163685304988,47,-0.1376757391913022,MAP_SCADA,115,0.02505937066080338
1,B_svc,2,0.1826820223153454,47,0.2913753703762746,MAP_SCADA,115,0.1086933480609292
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.105819733629388,MAP_SCADA,115,0.0020311335049534307
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.22760568204206996,MAP_SCADA,115,0.004348679082184059
4,UPFC_Vse,5-15,0.06005427570146322,47,0.05914467745826208,MAP_SCADA,115,0.0009095982432011374
5,UPFC_tse,5-15,-2.149004765473707,47,-2.1440623659195452,MAP_SCADA,115,0.004942399554161536
0,x_tcsc,1-14,-0.11202393736720709,48,-0.1376757391913022,MAP_SCADA,115,0.0256518018240951
1,B_svc,2,0.18197032083453404,48,0.2913753703762746,MAP_SCADA,115,0.10940504954174055
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.105819733629388,MAP_SCADA,115,0.003067172970937504
