,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.22760568204206996,MAP_SCADA,115,0.004131760922487876
4,UPFC_Vse,5-15,0.06064179275722406,48,0.05914467745826208,MAP_SCADA,115,0.0014971152989619804
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.1440623659195452,MAP_SCADA,115,0.013934818719489428
0,x_tcsc,1-14,-0.11301190854144895,49,-0.1376757391913022,MAP_SCADA,115,0.02466383064985324
1,B_svc,2,0.1826769526565768,49,0.2913753703762746,MAP_SCADA,115,0.10869841771969779
2,UPFC_Vsh,5-15,1.10911972473425,49,1.105819733629388,MAP_SCADA,115,0.003299991104861899
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.22760568204206996,MAP_SCADA,115,0.004369263744815499
4,UPFC_Vse,5-15,0.06039511975662008,49,0.05914467745826208,MAP_SCADA,115,0.0012504422983580024
5,UPFC_tse,5-15,-2.159769366853597,49,-2.1440623659195452,MAP_SCADA,115,0.015707000934051862
0,x_tcsc,1-14,-0.11232464740583507,50,-0.1376757391913022,MAP_SCADA,115,0.025351091785467114
1,B_svc,2,0.1804661933096819,50,0.2913753703762746,MAP_SCADA,115,0.1109091770665927
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.105819733629388,MAP_SCADA,115,0.0024799714179486454
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.22760568204206996,MAP_SCADA,115,0.004624914166425076
4,UPFC_Vse,5-15,0.060382776568446615,50,0.05914467745826208,MAP_SCADA,115,0.0012380991101845346
5,UPFC_tse,5-15,-2.15506436388257,50,-2.1440623659195452,MAP_SCADA,115,0.011001997963024923
0,x_tcsc,1-14,-0.11361562540832322,51,-0.1376757391913022,MAP_SCADA,115,0.024060113782978967
1,B_svc,2,0.17885922469653856,51,0.2913753703762746,MAP_SCADA,115,0.11251614567973603
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.105819733629388,MAP_SCADA,115,0.001249166527338863
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.22760568204206996,MAP_SCADA,115,0.004500901246830641
4,UPFC_Vse,5-15,0.06052340155011435,51,0.05914467745826208,MAP_SCADA,115,0.0013787240918522667
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.1440623659195452,MAP_SCADA,115,0.0111058649026754
0,x_tcsc,1-14,-0.10848351521084021,52,-0.1376757391913022,MAP_SCADA,115,0.02919222398046198
1,B_svc,2,0.19662177475265205,52,0.2913753703762746,MAP_SCADA,115,0.09475359562362254
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.105819733629388,MAP_SCADA,115,0.0019806279054987996
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.22760568204206996,MAP_SCADA,115,0.006409061247385661
4,UPFC_Vse,5-15,0.06035505211035941,52,0.05914467745826208,MAP_SCADA,115,0.0012103746520973277
5,UPFC_tse,5-15,-2.160186956663391,52,-2.1440623659195452,MAP_SCADA,115,0.016124590743845868
0,x_tcsc,1-14,-0.11302618824924493,53,-0.1376757391913022,MAP_SCADA,115,0.024649550942057258
1,B_svc,2,0.1855528678668657,53,0.2913753703762746,MAP_SCADA,115,0.10582250250940889
2,UPFC_Vsh,5-15,1.106401917745756,53,1.105819733629388,MAP_SCADA,115,0.0005821841163680119
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.22760568204206996,MAP_SCADA,115,0.005391094171316113
4,UPFC_Vse,5-15,0.06025677125495774,53,0.05914467745826208,MAP_SCADA,115,0.0011120937966956623
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.1440623659195452,MAP_SCADA,115,0.008939073027809386
0,x_tcsc,1-14,-0.10992588267449988,54,-0.1376757391913022,MAP_SCADA,115,0.027749856516802313
1,B_svc,2,0.18850845278962525,54,0.2913753703762746,MAP_SCADA,115,0.10286691758664934
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.105819733629388,MAP_SCADA,115,0.002206632539808684
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.22760568204206996,MAP_SCADA,115,0.005829633641388249
4,UPFC_Vse,5-15,0.060702502198160174,54,0.05914467745826208,MAP_SCADA,115,0.0015578247398980935
5,UPFC_tse,5-15,-2.159140326809645,54,-2.1440623659195452,MAP_SCADA,115,0.015077960890099718
0,x_tcsc,1-14,-0.11090856933726283,55,-0.1376757391913022,MAP_SCADA,115,0.02676716985403936
1,B_svc,2,0.18390305521965483,55,0.2913753703762746,MAP_SCADA,115,0.10747231515661976
2,UPFC_Vsh,5-15,1.105779728191416,55,1.105819733629388,MAP_SCADA,115,4.0005437972112645e-05
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.22760568204206996,MAP_SCADA,115,0.005953250769372892
4,UPFC_Vse,5-15,0.06052711291959248,55,0.05914467745826208,MAP_SCADA,115,0.0013824354613303988
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.1440623659195452,MAP_SCADA,115,0.015585363610135516
0,x_tcsc,1-14,-0.11295801478895467,56,-0.1376757391913022,MAP_SCADA,115,0.024717724402347513
1,B_svc,2,0.18145367109197516,56,0.2913753703762746,MAP_SCADA,115,0.10992169928429943
2,UPFC_Vsh,5-15,1.108183062115895,56,1.105819733629388,MAP_SCADA,115,0.0023633284865069992
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.22760568204206996,MAP_SCADA,115,0.005161859717704553
4,UPFC_Vse,5-15,0.060201074271315824,56,0.05914467745826208,MAP_SCADA,115,0.0010563968130537435
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.1440623659195452,MAP_SCADA,115,0.010056163796553275
0,x_tcsc,1-14,-0.11331549764469787,57,-0.1376757391913022,MAP_SCADA,115,0.024360241546604322
1,B_svc,2,0.18113549787680508,57,0.2913753703762746,MAP_SCADA,115,0.11023987249946951
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.105819733629388,MAP_SCADA,115,0.0022099689516814625
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.22760568204206996,MAP_SCADA,115,0.004211916022405726
4,UPFC_Vse,5-15,0.05974123277280337,57,0.05914467745826208,MAP_SCADA,115,0.0005965553145412875
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.1440623659195452,MAP_SCADA,115,0.012792926581357111
0,x_tcsc,1-14,-0.11259592447870835,58,-0.1376757391913022,MAP_SCADA,115,0.025079814712593837
1,B_svc,2,0.1855124996650732,58,0.2913753703762746,MAP_SCADA,115,0.1058628707112014
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.105819733629388,MAP_SCADA,115,0.0016558156572665794
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.22760568204206996,MAP_SCADA,115,0.0061400959036513325
4,UPFC_Vse,5-15,0.060641571824637475,58,0.05914467745826208,MAP_SCADA,115,0.001496894366375394
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.1440623659195452,MAP_SCADA,115,0.0119608286311772
0,x_tcsc,1-14,-0.11286231559448634,59,-0.1376757391913022,MAP_SCADA,115,0.024813423596815848
1,B_svc,2,0.1817952967432671,59,0.2913753703762746,MAP_SCADA,115,0.10958007363300748
2,UPFC_Vsh,5-15,1.108691902973475,59,1.105819733629388,MAP_SCADA,115,0.002872169344086961
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.22760568204206996,MAP_SCADA,115,0.004236315347335207
4,UPFC_Vse,5-15,0.060454713383064476,59,0.05914467745826208,MAP_SCADA,115,0.0013100359248023954
5,UPFC_tse,5-15,-2.15495703243471,59,-2.1440623659195452,MAP_SCADA,115,0.010894666515164797
0,x_tcsc,1-14,-0.1125451676959699,60,-0.1376757391913022,MAP_SCADA,115,0.025130571495332293
1,B_svc,2,0.18446213206889514,60,0.2913753703762746,MAP_SCADA,115,0.10691323830737945
2,UPFC_Vsh,5-15,1.108050671247431,60,1.105819733629388,MAP_SCADA,115,0.0022309376180429386
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.22760568204206996,MAP_SCADA,115,0.004703516678807529
4,UPFC_Vse,5-15,0.06027242282692596,60,0.05914467745826208,MAP_SCADA,115,0.0011277453686638766
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.1440623659195452,MAP_SCADA,115,0.008551253971275319
0,x_tcsc,1-14,-0.11410481713499057,61,-0.1376757391913022,MAP_SCADA,115,0.023570922056311616
1,B_svc,2,0.17972519930177294,61,0.2913753703762746,MAP_SCADA,115,0.11165017107450165
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.105819733629388,MAP_SCADA,115,0.0004146688849671065
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.22760568204206996,MAP_SCADA,115,0.004265664822940107
4,UPFC_Vse,5-15,0.06071318870310169,61,0.05914467745826208,MAP_SCADA,115,0.0015685112448396085
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.1440623659195452,MAP_SCADA,115,0.010197817665305031
0,x_tcsc,1-14,-0.1115933269007217,62,-0.1376757391913022,MAP_SCADA,115,0.02608241229058049
1,B_svc,2,0.18400213468782292,62,0.2913753703762746,MAP_SCADA,115,0.10737323568845167
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.105819733629388,MAP_SCADA,115,0.001637418399142332
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.22760568204206996,MAP_SCADA,115,0.005026006599567701
4,UPFC_Vse,5-15,0.05996998341083485,62,0.05914467745826208,MAP_SCADA,115,0.0008253059525727691
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.1440623659195452,MAP_SCADA,115,0.01597213954306742
0,x_tcsc,1-14,-0.11148815154244913,63,-0.1376757391913022,MAP_SCADA,115,0.026187587648853053
1,B_svc,2,0.18721449786679403,63,0.2913753703762746,MAP_SCADA,115,0.10416087250948056
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.105819733629388,MAP_SCADA,115,0.0012491520433051129
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.22760568204206996,MAP_SCADA,115,0.00582120458005117
4,UPFC_Vse,5-15,0.05977947534148236,63,0.05914467745826208,MAP_SCADA,115,0.0006347978832202811
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.1440623659195452,MAP_SCADA,115,0.012262882395614128
0,x_tcsc,1-14,-0.11195724792908147,64,-0.1376757391913022,MAP_SCADA,115,0.025718491262220713
1,B_svc,2,0.18532267620046441,64,0.2913753703762746,MAP_SCADA,115,0.10605269417581017
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.105819733629388,MAP_SCADA,115,0.0004784811973088665
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.22760568204206996,MAP_SCADA,115,0.004712598022615783
4,UPFC_Vse,5-15,0.060691859349195215,64,0.05914467745826208,MAP_SCADA,115,0.0015471818909331345
5,UPFC_tse,5-15,-2.152693367047146,64,-2.1440623659195452,MAP_SCADA,115,0.008631001127600957
0,x_tcsc,1-14,-0.11295515105283893,65,-0.1376757391913022,MAP_SCADA,115,0.024720588138463256
1,B_svc,2,0.18060145943688566,65,0.2913753703762746,MAP_SCADA,115,0.11077391093938893
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.105819733629388,MAP_SCADA,115,0.0019948670190053086
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.22760568204206996,MAP_SCADA,115,0.0044893198132734125
4,UPFC_Vse,5-15,0.06005942127011483,65,0.05914467745826208,MAP_SCADA,115,0.0009147438118527473
5,UPFC_tse,5-15,-2.152035993257443,65,-2.1440623659195452,MAP_SCADA,115,0.00797362733789786
0,x_tcsc,1-14,-0.1105648668522165,66,-0.1376757391913022,MAP_SCADA,115,0.027110872339085684
1,B_svc,2,0.1904464047979305,66,0.2913753703762746,MAP_SCADA,115,0.10092896557834408
2,UPFC_Vsh,5-15,1.108306155074037,66,1.105819733629388,MAP_SCADA,115,0.002486421444648945
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.22760568204206996,MAP_SCADA,115,0.004966325642860314
4,UPFC_Vse,5-15,0.06025958607178324,66,0.05914467745826208,MAP_SCADA,115,0.0011149086135211622
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.1440623659195452,MAP_SCADA,115,0.010581556528655334
0,x_tcsc,1-14,-0.11119767728780644,67,-0.1376757391913022,MAP_SCADA,115,0.026478061903495748
1,B_svc,2,0.18569084335624564,67,0.2913753703762746,MAP_SCADA,115,0.10568452702002895
2,UPFC_Vsh,5-15,1.106366563748709,67,1.105819733629388,MAP_SCADA,115,0.0005468301193209957
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.22760568204206996,MAP_SCADA,115,0.006263348262586205
4,UPFC_Vse,5-15,0.06056370946115216,67,0.05914467745826208,MAP_SCADA,115,0.0014190320028900777
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.1440623659195452,MAP_SCADA,115,0.013129742665058508
0,x_tcsc,1-14,-0.11483410186228073,68,-0.1376757391913022,MAP_SCADA,115,0.02284163732902146
1,B_svc,2,0.17781365828617798,68,0.2913753703762746,MAP_SCADA,115,0.1135617120900966
2,UPFC_Vsh,5-15,1.106598391691374,68,1.105819733629388,MAP_SCADA,115,0.0007786580619859595
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.22760568204206996,MAP_SCADA,115,0.0039403631636696634
4,UPFC_Vse,5-15,0.06029084534704604,68,0.05914467745826208,MAP_SCADA,115,0.0011461678887839596
5,UPFC_tse,5-15,-2.154853142467964,68,-2.1440623659195452,MAP_SCADA,115,0.010790776548418535
0,x_tcsc,1-14,-0.11173747291563595,69,-0.1376757391913022,MAP_SCADA,115,0.02593826627566624
1,B_svc,2,0.18495146124073875,69,0.2913753703762746,MAP_SCADA,115,0.10642390913553584
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.105819733629388,MAP_SCADA,115,0.0014020771979241786
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.22760568204206996,MAP_SCADA,115,0.0048269857239781055
4,UPFC_Vse,5-15,0.05983529988183588,69,0.05914467745826208,MAP_SCADA,115,0.0006906224235737959
5,UPFC_tse,5-15,-2.162200479914194,69,-2.1440623659195452,MAP_SCADA,115,0.01813811399464882
0,x_tcsc,1-14,-0.11161295954054895,70,-0.1376757391913022,MAP_SCADA,115,0.026062779650753237
1,B_svc,2,0.18626377458114451,70,0.2913753703762746,MAP_SCADA,115,0.10511159579513008
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.105819733629388,MAP_SCADA,115,0.001787905251255717
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.22760568204206996,MAP_SCADA,115,0.004809954819302964
4,UPFC_Vse,5-15,0.0600901778234442,70,0.05914467745826208,MAP_SCADA,115,0.0009455003651821225
5,UPFC_tse,5-15,-2.159739654223675,70,-2.1440623659195452,MAP_SCADA,115,0.015677288304129622
0,x_tcsc,1-14,-0.11023236043321037,71,-0.1376757391913022,MAP_SCADA,115,0.027443378758091816
1,B_svc,2,0.18490639389636032,71,0.2913753703762746,MAP_SCADA,115,0.10646897647991427
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.105819733629388,MAP_SCADA,115,0.002231793354534828
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.22760568204206996,MAP_SCADA,115,0.006065873642430802
4,UPFC_Vse,5-15,0.05956459850884551,71,0.05914467745826208,MAP_SCADA,115,0.00041992105058343
5,UPFC_tse,5-15,-2.1603199827972,71,-2.1440623659195452,MAP_SCADA,115,0.0162576168776547
0,x_tcsc,1-14,-0.11481364685907605,72,-0.1376757391913022,MAP_SCADA,115,0.022862092332226136
1,B_svc,2,0.1740477843073324,72,0.2913753703762746,MAP_SCADA,115,0.1173275860689422
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.105819733629388,MAP_SCADA,115,0.003528079697438624
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.22760568204206996,MAP_SCADA,115,0.002704465388927907
4,UPFC_Vse,5-15,0.060376298368476404,72,0.05914467745826208,MAP_SCADA,115,0.0012316209102143233
5,UPFC_tse,5-15,-2.152526010071022,72,-2.1440623659195452,MAP_SCADA,115,0.008463644151476934
0,x_tcsc,1-14,-0.11119939553174198,73,-0.1376757391913022,MAP_SCADA,115,0.02647634365956021
1,B_svc,2,0.18238211869777293,73,0.2913753703762746,MAP_SCADA,115,0.10899325167850166
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.105819733629388,MAP_SCADA,115,0.002021316022783326
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.22760568204206996,MAP_SCADA,115,0.004836144596839287
4,UPFC_Vse,5-15,0.060123430715658725,73,0.05914467745826208,MAP_SCADA,115,0.0009787532573966445
5,UPFC_tse,5-15,-2.154635166458868,73,-2.1440623659195452,MAP_SCADA,115,0.010572800539322635
0,x_tcsc,1-14,-0.11245131488496514,74,-0.1376757391913022,MAP_SCADA,115,0.025224424306337048
1,B_svc,2,0.18306689732739356,74,0.2913753703762746,MAP_SCADA,115,0.10830847304888103
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.105819733629388,MAP_SCADA,115,0.0002680333017284209
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.22760568204206996,MAP_SCADA,115,0.004650010177150277
4,UPFC_Vse,5-15,0.06060816821702223,74,0.05914467745826208,MAP_SCADA,115,0.0014634907587601498
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.1440623659195452,MAP_SCADA,115,0.009001553875835011
0,x_tcsc,1-14,-0.11266851956063793,75,-0.1376757391913022,MAP_SCADA,115,0.025007219630664254
1,B_svc,2,0.17942389982839835,75,0.2913753703762746,MAP_SCADA,115,0.11195147054787624
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.105819733629388,MAP_SCADA,115,0.00023155602510183115
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.22760568204206996,MAP_SCADA,115,0.0045777109562041285
4,UPFC_Vse,5-15,0.0603953238342974,75,0.05914467745826208,MAP_SCADA,115,0.001250646376035322
5,UPFC_tse,5-15,-2.156912981216897,75,-2.1440623659195452,MAP_SCADA,115,0.012850615297351542
0,x_tcsc,1-14,-0.11320542384235198,76,-0.1376757391913022,MAP_SCADA,115,0.02447031534895021
1,B_svc,2,0.17986454173726527,76,0.2913753703762746,MAP_SCADA,115,0.11151082863900932
2,UPFC_Vsh,5-15,1.107140576441596,76,1.105819733629388,MAP_SCADA,115,0.0013208428122080118
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.22760568204206996,MAP_SCADA,115,0.004525261950245746
4,UPFC_Vse,5-15,0.06060513321190883,76,0.05914467745826208,MAP_SCADA,115,0.0014604557536467486
5,UPFC_tse,5-15,-2.154545901987454,76,-2.1440623659195452,MAP_SCADA,115,0.010483536067908972
0,x_tcsc,1-14,-0.11027983805247656,77,-0.1376757391913022,MAP_SCADA,115,0.027395901138825632
1,B_svc,2,0.19039840003568215,77,0.2913753703762746,MAP_SCADA,115,0.10097697034059244
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.105819733629388,MAP_SCADA,115,0.0002717647130401346
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.22760568204206996,MAP_SCADA,115,0.005939430428866965
4,UPFC_Vse,5-15,0.06064689698951932,77,0.05914467745826208,MAP_SCADA,115,0.0015022195312572387
5,UPFC_tse,5-15,-2.163946771282591,77,-2.1440623659195452,MAP_SCADA,115,0.019884405363045587
0,x_tcsc,1-14,-0.11238909219532701,78,-0.1376757391913022,MAP_SCADA,115,0.025286646995975173
1,B_svc,2,0.18583281855938802,78,0.2913753703762746,MAP_SCADA,115,0.10554255181688657
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.105819733629388,MAP_SCADA,115,0.001108327541169185
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.22760568204206996,MAP_SCADA,115,0.00570593110251541
4,UPFC_Vse,5-15,0.060731876001881645,78,0.05914467745826208,MAP_SCADA,115,0.001587198543619564
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.1440623659195452,MAP_SCADA,115,0.013435155005569133
0,x_tcsc,1-14,-0.11227674867262306,79,-0.1376757391913022,MAP_SCADA,115,0.025398990518679124
1,B_svc,2,0.17798850759682364,79,0.2913753703762746,MAP_SCADA,115,0.11338686277945095
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.105819733629388,MAP_SCADA,115,0.003344944009544104
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.22760568204206996,MAP_SCADA,115,0.004202243719756638
4,UPFC_Vse,5-15,0.0602518094619551,79,0.05914467745826208,MAP_SCADA,115,0.0011071320036930218
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.1440623659195452,MAP_SCADA,115,0.014129205844334525
0,x_tcsc,1-14,-0.1103069614975914,80,-0.1376757391913022,MAP_SCADA,115,0.027368777693710794
1,B_svc,2,0.1855188842432045,80,0.2913753703762746,MAP_SCADA,115,0.10585648613307008
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.105819733629388,MAP_SCADA,115,0.002404907341128748
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.22760568204206996,MAP_SCADA,115,0.0047665160136473594
4,UPFC_Vse,5-15,0.06017729077889988,80,0.05914467745826208,MAP_SCADA,115,0.0010326133206378027
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.1440623659195452,MAP_SCADA,115,0.013934139368334986
0,x_tcsc,1-14,-0.11484420222689054,81,-0.1376757391913022,MAP_SCADA,115,0.022831536964411647
1,B_svc,2,0.17324317502602474,81,0.2913753703762746,MAP_SCADA,115,0.11813219535024985
2,UPFC_Vsh,5-15,1.107767203557404,81,1.105819733629388,MAP_SCADA,115,0.0019474699280159768
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.22760568204206996,MAP_SCADA,115,0.0031215574964023884
4,UPFC_Vse,5-15,0.060976563935023265,81,0.05914467745826208,MAP_SCADA,115,0.001831886476761184
5,UPFC_tse,5-15,-2.149647198018337,81,-2.1440623659195452,MAP_SCADA,115,0.005584832098791903
0,x_tcsc,1-14,-0.11180805607061052,82,-0.1376757391913022,MAP_SCADA,115,0.025867683120691667
1,B_svc,2,0.18178182354392003,82,0.2913753703762746,MAP_SCADA,115,0.10959354683235456
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.105819733629388,MAP_SCADA,115,0.003111638238986192
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.22760568204206996,MAP_SCADA,115,0.004898334469385146
4,UPFC_Vse,5-15,0.059750170374855985,82,0.05914467745826208,MAP_SCADA,115,0.0006054929165939041
5,UPFC_tse,5-15,-2.157267769739594,82,-2.1440623659195452,MAP_SCADA,115,0.013205403820048645
0,x_tcsc,1-14,-0.11196594835243269,83,-0.1376757391913022,MAP_SCADA,115,0.025709790838869498
1,B_svc,2,0.18358007288343284,83,0.2913753703762746,MAP_SCADA,115,0.10779529749284175
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.105819733629388,MAP_SCADA,115,0.0007964286670396614
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.22760568204206996,MAP_SCADA,115,0.006256582416093531
4,UPFC_Vse,5-15,0.060341497574501454,83,0.05914467745826208,MAP_SCADA,115,0.0011968201162393735
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.1440623659195452,MAP_SCADA,115,0.013563932067520046
0,x_tcsc,1-14,-0.11242372645679247,84,-0.1376757391913022,MAP_SCADA,115,0.02525201273450972
1,B_svc,2,0.181063038342786,84,0.2913753703762746,MAP_SCADA,115,0.11031233203348859
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.105819733629388,MAP_SCADA,115,0.0023536852150911614
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.22760568204206996,MAP_SCADA,115,0.004444740378144102
4,UPFC_Vse,5-15,0.060297588621276065,84,0.05914467745826208,MAP_SCADA,115,0.0011529111630139838
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.1440623659195452,MAP_SCADA,115,0.011235067809118426
0,x_tcsc,1-14,-0.11184343666634057,85,-0.1376757391913022,MAP_SCADA,115,0.025832302524961617
1,B_svc,2,0.18561959631485753,85,0.2913753703762746,MAP_SCADA,115,0.10575577406141706
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.105819733629388,MAP_SCADA,115,0.0008814839522846007
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.22760568204206996,MAP_SCADA,115,0.0043947171660038975
4,UPFC_Vse,5-15,0.060508485515277884,85,0.05914467745826208,MAP_SCADA,115,0.0013638080570158029
5,UPFC_tse,5-15,-2.156137188259973,85,-2.1440623659195452,MAP_SCADA,115,0.012074822340427893
0,x_tcsc,1-14,-0.11364135301624523,86,-0.1376757391913022,MAP_SCADA,115,0.02403438617505696
1,B_svc,2,0.1821219783944858,86,0.2913753703762746,MAP_SCADA,115,0.1092533919817888
2,UPFC_Vsh,5-15,1.107820798130156,86,1.105819733629388,MAP_SCADA,115,0.0020010645007679795
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.22760568204206996,MAP_SCADA,115,0.004607213906695551
4,UPFC_Vse,5-15,0.060660300434416836,86,0.05914467745826208,MAP_SCADA,115,0.0015156229761547554
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.1440623659195452,MAP_SCADA,115,0.007286607796614497
0,x_tcsc,1-14,-0.11243275414694069,87,-0.1376757391913022,MAP_SCADA,115,0.025242985044361496
1,B_svc,2,0.18119025313673967,87,0.2913753703762746,MAP_SCADA,115,0.11018511723953492
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.105819733629388,MAP_SCADA,115,0.003074293448828147
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.22760568204206996,MAP_SCADA,115,0.004006744617191138
4,UPFC_Vse,5-15,0.060193264965839675,87,0.05914467745826208,MAP_SCADA,115,0.0010485875075775947
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.1440623659195452,MAP_SCADA,115,0.010682244648504202
0,x_tcsc,1-14,-0.1117050885844963,88,-0.1376757391913022,MAP_SCADA,115,0.02597065060680588
1,B_svc,2,0.18225177768878625,88,0.2913753703762746,MAP_SCADA,115,0.10912359268748834
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.105819733629388,MAP_SCADA,115,0.0032989896608908165
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.22760568204206996,MAP_SCADA,115,0.004416645117707868
4,UPFC_Vse,5-15,0.060376671714547456,88,0.05914467745826208,MAP_SCADA,115,0.001231994256285375
