,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.162073760045472,88,-2.1440623659195452,MAP_SCADA,115,0.01801139412592656
0,x_tcsc,1-14,-0.11379815943239346,89,-0.1376757391913022,MAP_SCADA,115,0.023877579758908724
1,B_svc,2,0.1805462804774064,89,0.2913753703762746,MAP_SCADA,115,0.1108290898988682
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.105819733629388,MAP_SCADA,115,0.002245641864088377
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.22760568204206996,MAP_SCADA,115,0.003962152079890535
4,UPFC_Vse,5-15,0.060031095941406064,89,0.05914467745826208,MAP_SCADA,115,0.0008864184831439831
5,UPFC_tse,5-15,-2.159275756025949,89,-2.1440623659195452,MAP_SCADA,115,0.015213390106403768
0,x_tcsc,1-14,-0.11269324663045342,90,-0.1376757391913022,MAP_SCADA,115,0.024982492560848765
1,B_svc,2,0.1821197549092243,90,0.2913753703762746,MAP_SCADA,115,0.10925561546705029
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.105819733629388,MAP_SCADA,115,0.0004765628830172286
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.22760568204206996,MAP_SCADA,115,0.006566521550547488
4,UPFC_Vse,5-15,0.060051107680717156,90,0.05914467745826208,MAP_SCADA,115,0.0009064302224550749
5,UPFC_tse,5-15,-2.157194858291217,90,-2.1440623659195452,MAP_SCADA,115,0.013132492371671578
0,x_tcsc,1-14,-0.11164315453934559,91,-0.1376757391913022,MAP_SCADA,115,0.026032584651956597
1,B_svc,2,0.18654973269484112,91,0.2913753703762746,MAP_SCADA,115,0.10482563768143346
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.105819733629388,MAP_SCADA,115,0.0010791160034633318
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.22760568204206996,MAP_SCADA,115,0.0060108211180202875
4,UPFC_Vse,5-15,0.060603644534026314,91,0.05914467745826208,MAP_SCADA,115,0.0014589670757642337
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.1440623659195452,MAP_SCADA,115,0.011464650147258393
0,x_tcsc,1-14,-0.11320362379910998,92,-0.1376757391913022,MAP_SCADA,115,0.024472115392192212
1,B_svc,2,0.1817882088694763,92,0.2913753703762746,MAP_SCADA,115,0.10958716150679829
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.105819733629388,MAP_SCADA,115,0.0018242072592413727
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.22760568204206996,MAP_SCADA,115,0.004416471428437957
4,UPFC_Vse,5-15,0.06037604036313058,92,0.05914467745826208,MAP_SCADA,115,0.0012313629048684993
5,UPFC_tse,5-15,-2.158383119696829,92,-2.1440623659195452,MAP_SCADA,115,0.014320753777283812
0,x_tcsc,1-14,-0.10898873491513596,93,-0.1376757391913022,MAP_SCADA,115,0.02868700427616623
1,B_svc,2,0.19068847968051864,93,0.2913753703762746,MAP_SCADA,115,0.10068689069575595
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.105819733629388,MAP_SCADA,115,0.0008472693954522104
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.22760568204206996,MAP_SCADA,115,0.0067796548364069675
4,UPFC_Vse,5-15,0.06075473700274517,93,0.05914467745826208,MAP_SCADA,115,0.0016100595444830876
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.1440623659195452,MAP_SCADA,115,0.015149866050315985
0,x_tcsc,1-14,-0.11178711151202753,94,-0.1376757391913022,MAP_SCADA,115,0.02588862767927466
1,B_svc,2,0.1862241898982063,94,0.2913753703762746,MAP_SCADA,115,0.10515118047806829
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.105819733629388,MAP_SCADA,115,0.0015548731839043484
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.22760568204206996,MAP_SCADA,115,0.00510550757869066
4,UPFC_Vse,5-15,0.05974367351699315,94,0.05914467745826208,MAP_SCADA,115,0.0005989960587310661
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.1440623659195452,MAP_SCADA,115,0.015121364442152174
0,x_tcsc,1-14,-0.11281811211419954,95,-0.1376757391913022,MAP_SCADA,115,0.02485762707710265
1,B_svc,2,0.1798423535605849,95,0.2913753703762746,MAP_SCADA,115,0.1115330168156897
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.105819733629388,MAP_SCADA,115,0.004944363870685198
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.22760568204206996,MAP_SCADA,115,0.0036979115821988984
4,UPFC_Vse,5-15,0.060407635714608096,95,0.05914467745826208,MAP_SCADA,115,0.0012629582563460154
5,UPFC_tse,5-15,-2.15105994964005,95,-2.1440623659195452,MAP_SCADA,115,0.006997583720504963
0,x_tcsc,1-14,-0.11195570137059803,96,-0.1376757391913022,MAP_SCADA,115,0.02572003782070416
1,B_svc,2,0.18764742666765016,96,0.2913753703762746,MAP_SCADA,115,0.10372794370862443
2,UPFC_Vsh,5-15,1.109255661757014,96,1.105819733629388,MAP_SCADA,115,0.0034359281276259424
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.22760568204206996,MAP_SCADA,115,0.00439970045468871
4,UPFC_Vse,5-15,0.06062835131201776,96,0.05914467745826208,MAP_SCADA,115,0.001483673853755682
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.1440623659195452,MAP_SCADA,115,0.013316336782109417
0,x_tcsc,1-14,-0.11174140659467031,97,-0.1376757391913022,MAP_SCADA,115,0.025934332596631873
1,B_svc,2,0.18426488750022654,97,0.2913753703762746,MAP_SCADA,115,0.10711048287604805
2,UPFC_Vsh,5-15,1.108756821574409,97,1.105819733629388,MAP_SCADA,115,0.0029370879450210108
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.22760568204206996,MAP_SCADA,115,0.0054621667056303225
4,UPFC_Vse,5-15,0.059787575256518455,97,0.05914467745826208,MAP_SCADA,115,0.0006428977982563741
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.1440623659195452,MAP_SCADA,115,0.01399317624278007
0,x_tcsc,1-14,-0.11246565688486991,98,-0.1376757391913022,MAP_SCADA,115,0.025210082306432277
1,B_svc,2,0.18285318023999722,98,0.2913753703762746,MAP_SCADA,115,0.10852219013627737
2,UPFC_Vsh,5-15,1.109484306840395,98,1.105819733629388,MAP_SCADA,115,0.003664573211006994
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.22760568204206996,MAP_SCADA,115,0.004477183526800016
4,UPFC_Vse,5-15,0.0605315567883521,98,0.05914467745826208,MAP_SCADA,115,0.0013868793300900184
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.1440623659195452,MAP_SCADA,115,0.011244755547195506
0,x_tcsc,1-14,-0.1137018084065269,99,-0.1376757391913022,MAP_SCADA,115,0.02397393078477529
1,B_svc,2,0.17857495229728937,99,0.2913753703762746,MAP_SCADA,115,0.11280041807898522
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.105819733629388,MAP_SCADA,115,0.003004163535957227
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.22760568204206996,MAP_SCADA,115,0.0042581938620327164
4,UPFC_Vse,5-15,0.06031676127760777,99,0.05914467745826208,MAP_SCADA,115,0.001172083819345686
5,UPFC_tse,5-15,-2.153187140622384,99,-2.1440623659195452,MAP_SCADA,115,0.009124774702838678
0,x_tcsc,1-14,-0.1089531511781327,0,-0.1368052845748615,MAP_SCADA,117,0.02785213339672879
1,B_svc,2,0.1897935387956435,0,0.2870556937323049,MAP_SCADA,117,0.09726215493666138
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1069375195749371,MAP_SCADA,117,0.0018055904871550066
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.22869827424353983,MAP_SCADA,117,0.004611479572591448
4,UPFC_Vse,5-15,0.059910786553985726,0,0.05842137802186497,MAP_SCADA,117,0.0014894085321207548
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.1349751449363463,MAP_SCADA,117,0.02677898029992809
0,x_tcsc,1-14,-0.111586134031699,1,-0.1368052845748615,MAP_SCADA,117,0.025219150543162497
1,B_svc,2,0.18277825912481013,1,0.2870556937323049,MAP_SCADA,117,0.10427743460749475
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1069375195749371,MAP_SCADA,117,0.0012859092242170078
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.22869827424353983,MAP_SCADA,117,0.003208156299106313
4,UPFC_Vse,5-15,0.06059477305551764,1,0.05842137802186497,MAP_SCADA,117,0.0021733950336526656
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.1349751449363463,MAP_SCADA,117,0.01908337412008132
0,x_tcsc,1-14,-0.11211395804478234,2,-0.1368052845748615,MAP_SCADA,117,0.024691326530079147
1,B_svc,2,0.1868625727668949,2,0.2870556937323049,MAP_SCADA,117,0.10019312096540997
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1069375195749371,MAP_SCADA,117,0.00019638862776094612
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.22869827424353983,MAP_SCADA,117,0.004475719922083066
4,UPFC_Vse,5-15,0.0609363740875178,2,0.05842137802186497,MAP_SCADA,117,0.002514996065652829
5,UPFC_tse,5-15,-2.152871154024673,2,-2.1349751449363463,MAP_SCADA,117,0.017896009088326892
0,x_tcsc,1-14,-0.11285742257812492,3,-0.1368052845748615,MAP_SCADA,117,0.02394786199673657
1,B_svc,2,0.18539429171333982,3,0.2870556937323049,MAP_SCADA,117,0.10166140201896506
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1069375195749371,MAP_SCADA,117,0.001201177347965432
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.22869827424353983,MAP_SCADA,117,0.0037880335904547646
4,UPFC_Vse,5-15,0.06048900561970597,3,0.05842137802186497,MAP_SCADA,117,0.0020676275978410014
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.1349751449363463,MAP_SCADA,117,0.020212056337984396
0,x_tcsc,1-14,-0.11231476988244248,4,-0.1368052845748615,MAP_SCADA,117,0.024490514692419016
1,B_svc,2,0.18572521980578321,4,0.2870556937323049,MAP_SCADA,117,0.10133047392652167
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1069375195749371,MAP_SCADA,117,0.0012862595515876762
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.22869827424353983,MAP_SCADA,117,0.005192209202654369
4,UPFC_Vse,5-15,0.060121854908355796,4,0.05842137802186497,MAP_SCADA,117,0.0017004768864908246
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.1349751449363463,MAP_SCADA,117,0.02428269530018934
0,x_tcsc,1-14,-0.11178525041785418,5,-0.1368052845748615,MAP_SCADA,117,0.025020034157007306
1,B_svc,2,0.18343692280570392,5,0.2870556937323049,MAP_SCADA,117,0.10361877092660096
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1069375195749371,MAP_SCADA,117,0.0029425582420579133
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.22869827424353983,MAP_SCADA,117,0.002216131739569971
4,UPFC_Vse,5-15,0.0603194722178149,5,0.05842137802186497,MAP_SCADA,117,0.001898094195949926
5,UPFC_tse,5-15,-2.155318859766885,5,-2.1349751449363463,MAP_SCADA,117,0.02034371483053876
0,x_tcsc,1-14,-0.11333459791028293,6,-0.1368052845748615,MAP_SCADA,117,0.023470686664578563
1,B_svc,2,0.18041966252582461,6,0.2870556937323049,MAP_SCADA,117,0.10663603120648027
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1069375195749371,MAP_SCADA,117,0.00032733947741236946
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.22869827424353983,MAP_SCADA,117,0.0038321020301887443
4,UPFC_Vse,5-15,0.0600837156301815,6,0.05842137802186497,MAP_SCADA,117,0.001662337608316529
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.1349751449363463,MAP_SCADA,117,0.02101707268762132
0,x_tcsc,1-14,-0.11436276256544746,7,-0.1368052845748615,MAP_SCADA,117,0.02244252200941403
1,B_svc,2,0.17578589143797024,7,0.2870556937323049,MAP_SCADA,117,0.11126980229433464
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1069375195749371,MAP_SCADA,117,0.0020882126169241566
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.22869827424353983,MAP_SCADA,117,0.0020537299170071688
4,UPFC_Vse,5-15,0.06009782334247497,7,0.05842137802186497,MAP_SCADA,117,0.0016764453206099955
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.1349751449363463,MAP_SCADA,117,0.01831445809922405
0,x_tcsc,1-14,-0.11346472153441553,8,-0.1368052845748615,MAP_SCADA,117,0.02334056304044596
1,B_svc,2,0.18048286210943015,8,0.2870556937323049,MAP_SCADA,117,0.10657283162287473
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1069375195749371,MAP_SCADA,117,0.0015429641204007805
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.22869827424353983,MAP_SCADA,117,0.002395761723116119
4,UPFC_Vse,5-15,0.05989475052534988,8,0.05842137802186497,MAP_SCADA,117,0.0014733725034849071
5,UPFC_tse,5-15,-2.153008952867411,8,-2.1349751449363463,MAP_SCADA,117,0.018033807931064683
0,x_tcsc,1-14,-0.11177440719091994,9,-0.1368052845748615,MAP_SCADA,117,0.025030877383941552
1,B_svc,2,0.18671012434317674,9,0.2870556937323049,MAP_SCADA,117,0.10034556938912814
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1069375195749371,MAP_SCADA,117,0.0031579388491036475
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.22869827424353983,MAP_SCADA,117,0.005791128641571913
4,UPFC_Vse,5-15,0.06104008593960212,9,0.05842137802186497,MAP_SCADA,117,0.002618707917737148
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.1349751449363463,MAP_SCADA,117,0.01937449635226196
0,x_tcsc,1-14,-0.11194494997492009,10,-0.1368052845748615,MAP_SCADA,117,0.0248603345999414
1,B_svc,2,0.18561780207658218,10,0.2870556937323049,MAP_SCADA,117,0.1014378916557227
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1069375195749371,MAP_SCADA,117,0.0008580384898342341
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.22869827424353983,MAP_SCADA,117,0.004875230332853114
4,UPFC_Vse,5-15,0.06104911978819504,10,0.05842137802186497,MAP_SCADA,117,0.0026277417663300717
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.1349751449363463,MAP_SCADA,117,0.019233576628046034
0,x_tcsc,1-14,-0.11144691933862402,11,-0.1368052845748615,MAP_SCADA,117,0.025358365236237468
1,B_svc,2,0.18733135995158337,11,0.2870556937323049,MAP_SCADA,117,0.09972433378072151
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1069375195749371,MAP_SCADA,117,0.000703762976681066
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.22869827424353983,MAP_SCADA,117,0.005303171846536198
4,UPFC_Vse,5-15,0.06022611964382545,11,0.05842137802186497,MAP_SCADA,117,0.0018047416219604817
5,UPFC_tse,5-15,-2.15561983957537,11,-2.1349751449363463,MAP_SCADA,117,0.02064469463902352
0,x_tcsc,1-14,-0.11335974657529489,12,-0.1368052845748615,MAP_SCADA,117,0.0234455379995666
1,B_svc,2,0.18052980160149132,12,0.2870556937323049,MAP_SCADA,117,0.10652589213081357
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1069375195749371,MAP_SCADA,117,0.00027261994768768005
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.22869827424353983,MAP_SCADA,117,0.0036532255702120264
4,UPFC_Vse,5-15,0.06105168575186966,12,0.05842137802186497,MAP_SCADA,117,0.002630307730004687
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.1349751449363463,MAP_SCADA,117,0.015358337043366088
0,x_tcsc,1-14,-0.11211623931164033,13,-0.1368052845748615,MAP_SCADA,117,0.02468904526322116
1,B_svc,2,0.18705823005723368,13,0.2870556937323049,MAP_SCADA,117,0.0999974636750712
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1069375195749371,MAP_SCADA,117,0.0010309414845366405
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.22869827424353983,MAP_SCADA,117,0.005289317626149731
4,UPFC_Vse,5-15,0.06032973274826177,13,0.05842137802186497,MAP_SCADA,117,0.0019083547263967979
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.1349751449363463,MAP_SCADA,117,0.02200616731216609
0,x_tcsc,1-14,-0.1137714289763915,14,-0.1368052845748615,MAP_SCADA,117,0.023033855598469988
1,B_svc,2,0.1830696590076973,14,0.2870556937323049,MAP_SCADA,117,0.10398603472460757
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1069375195749371,MAP_SCADA,117,0.0013345492135854453
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.22869827424353983,MAP_SCADA,117,0.0033556490498478087
4,UPFC_Vse,5-15,0.060411104500337556,14,0.05842137802186497,MAP_SCADA,117,0.001989726478472585
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.1349751449363463,MAP_SCADA,117,0.020905119559971208
0,x_tcsc,1-14,-0.11331493961116607,15,-0.1368052845748615,MAP_SCADA,117,0.023490344963695425
1,B_svc,2,0.1800813984044449,15,0.2870556937323049,MAP_SCADA,117,0.10697429532785999
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1069375195749371,MAP_SCADA,117,0.00037688912313593725
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.22869827424353983,MAP_SCADA,117,0.003358156666143891
4,UPFC_Vse,5-15,0.059873090964751116,15,0.05842137802186497,MAP_SCADA,117,0.001451712942886145
5,UPFC_tse,5-15,-2.155007128440672,15,-2.1349751449363463,MAP_SCADA,117,0.02003198350432589
0,x_tcsc,1-14,-0.1122306884762184,16,-0.1368052845748615,MAP_SCADA,117,0.024574596098643098
1,B_svc,2,0.18775249902392893,16,0.2870556937323049,MAP_SCADA,117,0.09930319470837595
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1069375195749371,MAP_SCADA,117,0.00197273031389944
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.22869827424353983,MAP_SCADA,117,0.004309635603113676
4,UPFC_Vse,5-15,0.06113724250918414,16,0.05842137802186497,MAP_SCADA,117,0.0027158644873191695
5,UPFC_tse,5-15,-2.157423881875138,16,-2.1349751449363463,MAP_SCADA,117,0.02244873693879157
0,x_tcsc,1-14,-0.11263036020353481,17,-0.1368052845748615,MAP_SCADA,117,0.024174924371326678
1,B_svc,2,0.1817837233928617,17,0.2870556937323049,MAP_SCADA,117,0.10527197033944319
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1069375195749371,MAP_SCADA,117,0.0014739242400594321
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.22869827424353983,MAP_SCADA,117,0.0027504017442535056
4,UPFC_Vse,5-15,0.060318116756721364,17,0.05842137802186497,MAP_SCADA,117,0.001896738734856393
5,UPFC_tse,5-15,-2.153541067371644,17,-2.1349751449363463,MAP_SCADA,117,0.018565922435297644
0,x_tcsc,1-14,-0.1123168833646532,18,-0.1368052845748615,MAP_SCADA,117,0.024488401210208288
1,B_svc,2,0.18114343012589246,18,0.2870556937323049,MAP_SCADA,117,0.10591226360641243
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1069375195749371,MAP_SCADA,117,0.0011392349930787748
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.22869827424353983,MAP_SCADA,117,0.003309932592390069
4,UPFC_Vse,5-15,0.06041732067962146,18,0.05842137802186497,MAP_SCADA,117,0.0019959426577564887
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.1349751449363463,MAP_SCADA,117,0.020287368694611008
0,x_tcsc,1-14,-0.11164424108868416,19,-0.1368052845748615,MAP_SCADA,117,0.02516104348617733
1,B_svc,2,0.18040424893429052,19,0.2870556937323049,MAP_SCADA,117,0.10665144479801436
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1069375195749371,MAP_SCADA,117,0.0019338450799408768
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.22869827424353983,MAP_SCADA,117,0.003712233322315961
4,UPFC_Vse,5-15,0.061155322165232597,19,0.05842137802186497,MAP_SCADA,117,0.0027339441433676254
5,UPFC_tse,5-15,-2.154669972733158,19,-2.1349751449363463,MAP_SCADA,117,0.019694827796811865
0,x_tcsc,1-14,-0.11274782327049446,20,-0.1368052845748615,MAP_SCADA,117,0.024057461304367034
1,B_svc,2,0.18459454920584656,20,0.2870556937323049,MAP_SCADA,117,0.10246114452645833
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1069375195749371,MAP_SCADA,117,0.0010687667322699657
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.22869827424353983,MAP_SCADA,117,0.003221631192492136
4,UPFC_Vse,5-15,0.06008050852103739,20,0.05842137802186497,MAP_SCADA,117,0.0016591304991724204
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.1349751449363463,MAP_SCADA,117,0.02173458963251118
0,x_tcsc,1-14,-0.11169414259952308,21,-0.1368052845748615,MAP_SCADA,117,0.02511114197533841
1,B_svc,2,0.1857776632719838,21,0.2870556937323049,MAP_SCADA,117,0.10127803046032108
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1069375195749371,MAP_SCADA,117,0.001247266302133898
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.22869827424353983,MAP_SCADA,117,0.004033522432958625
4,UPFC_Vse,5-15,0.05992770845896655,21,0.05842137802186497,MAP_SCADA,117,0.0015063304371015773
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.1349751449363463,MAP_SCADA,117,0.02185978804359623
0,x_tcsc,1-14,-0.11260572090998863,22,-0.1368052845748615,MAP_SCADA,117,0.02419956366487286
1,B_svc,2,0.18071338323253047,22,0.2870556937323049,MAP_SCADA,117,0.10634231049977441
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1069375195749371,MAP_SCADA,117,0.00021532297031812142
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.22869827424353983,MAP_SCADA,117,0.003702297998126547
4,UPFC_Vse,5-15,0.059859672432762606,22,0.05842137802186497,MAP_SCADA,117,0.001438294410897635
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.1349751449363463,MAP_SCADA,117,0.02042955500290411
0,x_tcsc,1-14,-0.10863106555895048,23,-0.1368052845748615,MAP_SCADA,117,0.02817421901591101
1,B_svc,2,0.19440583723342642,23,0.2870556937323049,MAP_SCADA,117,0.09264985649887847
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1069375195749371,MAP_SCADA,117,0.0013327720922513553
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.22869827424353983,MAP_SCADA,117,0.0068377492569582365
4,UPFC_Vse,5-15,0.06062491232048908,23,0.05842137802186497,MAP_SCADA,117,0.0022035342986241116
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.1349751449363463,MAP_SCADA,117,0.025461878651593217
0,x_tcsc,1-14,-0.11358461640106417,24,-0.1368052845748615,MAP_SCADA,117,0.023220668173797324
1,B_svc,2,0.17847299555661278,24,0.2870556937323049,MAP_SCADA,117,0.1085826981756921
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1069375195749371,MAP_SCADA,117,0.0008078512607896382
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.22869827424353983,MAP_SCADA,117,0.002491398175552051
4,UPFC_Vse,5-15,0.06001689749729636,24,0.05842137802186497,MAP_SCADA,117,0.0015955194754313923
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.1349751449363463,MAP_SCADA,117,0.01932592874979644
0,x_tcsc,1-14,-0.11320004043012336,25,-0.1368052845748615,MAP_SCADA,117,0.023605244144738136
1,B_svc,2,0.17941167260829785,25,0.2870556937323049,MAP_SCADA,117,0.10764402112400703
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1069375195749371,MAP_SCADA,117,0.0032599239630812793
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.22869827424353983,MAP_SCADA,117,0.001618896248826246
4,UPFC_Vse,5-15,0.05996830578511454,25,0.05842137802186497,MAP_SCADA,117,0.0015469277632495712
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.1349751449363463,MAP_SCADA,117,0.02039173053454002
0,x_tcsc,1-14,-0.11212214964649692,26,-0.1368052845748615,MAP_SCADA,117,0.024683134928364575
1,B_svc,2,0.1816223075761155,26,0.2870556937323049,MAP_SCADA,117,0.10543338615618938
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1069375195749371,MAP_SCADA,117,0.0012688857932030562
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.22869827424353983,MAP_SCADA,117,0.0030918743268591453
4,UPFC_Vse,5-15,0.060238724303090414,26,0.05842137802186497,MAP_SCADA,117,0.0018173462812254432
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.1349751449363463,MAP_SCADA,117,0.02494351858214028
0,x_tcsc,1-14,-0.11119204081336112,27,-0.1368052845748615,MAP_SCADA,117,0.02561324376150037
1,B_svc,2,0.1842705258074126,27,0.2870556937323049,MAP_SCADA,117,0.10278516792489228
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1069375195749371,MAP_SCADA,117,0.0010258743359046196
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.22869827424353983,MAP_SCADA,117,0.004259317466423218
4,UPFC_Vse,5-15,0.06053072554552834,27,0.05842137802186497,MAP_SCADA,117,0.002109347523663367
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.1349751449363463,MAP_SCADA,117,0.021167399666764286
0,x_tcsc,1-14,-0.11078516593243308,28,-0.1368052845748615,MAP_SCADA,117,0.02602011864242841
1,B_svc,2,0.1862073014298553,28,0.2870556937323049,MAP_SCADA,117,0.10084839230244957
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1069375195749371,MAP_SCADA,117,0.0016309566876100412
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.22869827424353983,MAP_SCADA,117,0.005391501850110364
4,UPFC_Vse,5-15,0.06031540260348843,28,0.05842137802186497,MAP_SCADA,117,0.0018940245816234588
5,UPFC_tse,5-15,-2.159848933017864,28,-2.1349751449363463,MAP_SCADA,117,0.024873788081517745
0,x_tcsc,1-14,-0.11114633594373284,29,-0.1368052845748615,MAP_SCADA,117,0.02565894863112865
1,B_svc,2,0.18515795790093445,29,0.2870556937323049,MAP_SCADA,117,0.10189773583137043
