,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1069375195749371,MAP_SCADA,117,0.0008301615195021039
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.22869827424353983,MAP_SCADA,117,0.004184420992585369
4,UPFC_Vse,5-15,0.06039577683997066,29,0.05842137802186497,MAP_SCADA,117,0.0019743988181056896
5,UPFC_tse,5-15,-2.155335140690537,29,-2.1349751449363463,MAP_SCADA,117,0.020359995754190674
0,x_tcsc,1-14,-0.11216068815257503,30,-0.1368052845748615,MAP_SCADA,117,0.02464459642228646
1,B_svc,2,0.17704446044748634,30,0.2870556937323049,MAP_SCADA,117,0.11001123328481854
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1069375195749371,MAP_SCADA,117,0.0027455532459987886
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.22869827424353983,MAP_SCADA,117,0.0030495133648836825
4,UPFC_Vse,5-15,0.06019310784890161,30,0.05842137802186497,MAP_SCADA,117,0.0017717298270366402
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.1349751449363463,MAP_SCADA,117,0.02143207006681802
0,x_tcsc,1-14,-0.11251342636674841,31,-0.1368052845748615,MAP_SCADA,117,0.024291858208113082
1,B_svc,2,0.1831099893073962,31,0.2870556937323049,MAP_SCADA,117,0.10394570442490869
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1069375195749371,MAP_SCADA,117,0.0008784564646155957
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.22869827424353983,MAP_SCADA,117,0.003200291644006703
4,UPFC_Vse,5-15,0.06007672510263565,31,0.05842137802186497,MAP_SCADA,117,0.0016553470807706763
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.1349751449363463,MAP_SCADA,117,0.02377731705697439
0,x_tcsc,1-14,-0.10935089542807824,32,-0.1368052845748615,MAP_SCADA,117,0.027454389146783248
1,B_svc,2,0.18873592910746403,32,0.2870556937323049,MAP_SCADA,117,0.09831976462484085
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1069375195749371,MAP_SCADA,117,0.0021014301518789136
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.22869827424353983,MAP_SCADA,117,0.004304496825330573
4,UPFC_Vse,5-15,0.05985014716756717,32,0.05842137802186497,MAP_SCADA,117,0.0014287691457021967
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.1349751449363463,MAP_SCADA,117,0.026791760901696993
0,x_tcsc,1-14,-0.11132959920201867,33,-0.1368052845748615,MAP_SCADA,117,0.025475685372842824
1,B_svc,2,0.18595327212098606,33,0.2870556937323049,MAP_SCADA,117,0.10110242161131883
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1069375195749371,MAP_SCADA,117,0.0011470461485048045
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.22869827424353983,MAP_SCADA,117,0.0034370437873512683
4,UPFC_Vse,5-15,0.06002017416798528,33,0.05842137802186497,MAP_SCADA,117,0.0015987961461203098
5,UPFC_tse,5-15,-2.157033850389164,33,-2.1349751449363463,MAP_SCADA,117,0.02205870545281785
0,x_tcsc,1-14,-0.11034198001640978,34,-0.1368052845748615,MAP_SCADA,117,0.02646330455845171
1,B_svc,2,0.18678599517759245,34,0.2870556937323049,MAP_SCADA,117,0.10026969855471243
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1069375195749371,MAP_SCADA,117,0.0016188364747107276
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.22869827424353983,MAP_SCADA,117,0.004425329163865205
4,UPFC_Vse,5-15,0.060366956294376876,34,0.05842137802186497,MAP_SCADA,117,0.0019455782725119053
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.1349751449363463,MAP_SCADA,117,0.023156907302034124
0,x_tcsc,1-14,-0.11311317898577221,35,-0.1368052845748615,MAP_SCADA,117,0.023692105589089282
1,B_svc,2,0.18325163162252295,35,0.2870556937323049,MAP_SCADA,117,0.10380406210978194
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1069375195749371,MAP_SCADA,117,0.002946778748146084
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.22869827424353983,MAP_SCADA,117,0.002609317381532694
4,UPFC_Vse,5-15,0.06016391902929492,35,0.05842137802186497,MAP_SCADA,117,0.0017425410074299458
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.1349751449363463,MAP_SCADA,117,0.019849234987067366
0,x_tcsc,1-14,-0.1149720819539307,36,-0.1368052845748615,MAP_SCADA,117,0.02183320262093079
1,B_svc,2,0.1750447967126657,36,0.2870556937323049,MAP_SCADA,117,0.11201089701963918
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1069375195749371,MAP_SCADA,117,0.0033403027639296035
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.22869827424353983,MAP_SCADA,117,0.0009159577781635009
4,UPFC_Vse,5-15,0.060175439493694916,36,0.05842137802186497,MAP_SCADA,117,0.0017540614718299444
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.1349751449363463,MAP_SCADA,117,0.017750104358134067
0,x_tcsc,1-14,-0.1135383168444,37,-0.1368052845748615,MAP_SCADA,117,0.023266967730461496
1,B_svc,2,0.1808875627066663,37,0.2870556937323049,MAP_SCADA,117,0.10616813102563857
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1069375195749371,MAP_SCADA,117,0.0028458202592394066
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.22869827424353983,MAP_SCADA,117,0.001974827763327053
4,UPFC_Vse,5-15,0.059604765997265136,37,0.05842137802186497,MAP_SCADA,117,0.0011833879754001644
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.1349751449363463,MAP_SCADA,117,0.024879988547401144
0,x_tcsc,1-14,-0.11241197576694792,38,-0.1368052845748615,MAP_SCADA,117,0.024393308807913572
1,B_svc,2,0.18139884194193798,38,0.2870556937323049,MAP_SCADA,117,0.1056568517903669
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1069375195749371,MAP_SCADA,117,0.0023551172283227118
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.22869827424353983,MAP_SCADA,117,0.0029820557922348445
4,UPFC_Vse,5-15,0.06042739705196942,38,0.05842137802186497,MAP_SCADA,117,0.0020060190301044514
5,UPFC_tse,5-15,-2.150262573934795,38,-2.1349751449363463,MAP_SCADA,117,0.015287428998448593
0,x_tcsc,1-14,-0.11336627208444718,39,-0.1368052845748615,MAP_SCADA,117,0.023439012490414315
1,B_svc,2,0.1824406965904449,39,0.2870556937323049,MAP_SCADA,117,0.10461499714185998
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1069375195749371,MAP_SCADA,117,0.002513283816858891
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.22869827424353983,MAP_SCADA,117,0.002404433675193385
4,UPFC_Vse,5-15,0.06015947124209428,39,0.05842137802186497,MAP_SCADA,117,0.00173809322022931
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.1349751449363463,MAP_SCADA,117,0.017544450043193383
0,x_tcsc,1-14,-0.11449781928869908,40,-0.1368052845748615,MAP_SCADA,117,0.022307465286162412
1,B_svc,2,0.17698963311880708,40,0.2870556937323049,MAP_SCADA,117,0.1100660606134978
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1069375195749371,MAP_SCADA,117,0.002984578633195678
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.22869827424353983,MAP_SCADA,117,0.0025763426225771935
4,UPFC_Vse,5-15,0.060217625795988015,40,0.05842137802186497,MAP_SCADA,117,0.0017962477741230443
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.1349751449363463,MAP_SCADA,117,0.015431758805835916
0,x_tcsc,1-14,-0.11093572745407543,41,-0.1368052845748615,MAP_SCADA,117,0.025869557120786063
1,B_svc,2,0.18531896959267724,41,0.2870556937323049,MAP_SCADA,117,0.10173672413962764
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1069375195749371,MAP_SCADA,117,0.0014974744737847878
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.22869827424353983,MAP_SCADA,117,0.004710098816677166
4,UPFC_Vse,5-15,0.060499846182725275,41,0.05842137802186497,MAP_SCADA,117,0.0020784681608603042
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.1349751449363463,MAP_SCADA,117,0.025131819635447084
0,x_tcsc,1-14,-0.11147761500004855,42,-0.1368052845748615,MAP_SCADA,117,0.025327669574812944
1,B_svc,2,0.18730903475163513,42,0.2870556937323049,MAP_SCADA,117,0.09974665898066976
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1069375195749371,MAP_SCADA,117,0.0005558462946204656
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.22869827424353983,MAP_SCADA,117,0.004044583842453486
4,UPFC_Vse,5-15,0.06046335877714539,42,0.05842137802186497,MAP_SCADA,117,0.0020419807552804203
5,UPFC_tse,5-15,-2.154540752922178,42,-2.1349751449363463,MAP_SCADA,117,0.019565607985831512
0,x_tcsc,1-14,-0.11305657612109273,43,-0.1368052845748615,MAP_SCADA,117,0.023748708453768766
1,B_svc,2,0.1792216928206034,43,0.2870556937323049,MAP_SCADA,117,0.10783400091170148
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1069375195749371,MAP_SCADA,117,0.0030630191105924798
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.22869827424353983,MAP_SCADA,117,0.0016675071292897026
4,UPFC_Vse,5-15,0.06057910375371149,43,0.05842137802186497,MAP_SCADA,117,0.00215772573184652
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.1349751449363463,MAP_SCADA,117,0.021183854773445088
0,x_tcsc,1-14,-0.11207535639674679,44,-0.1368052845748615,MAP_SCADA,117,0.024729928178114702
1,B_svc,2,0.1846858498020382,44,0.2870556937323049,MAP_SCADA,117,0.10236984393026669
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1069375195749371,MAP_SCADA,117,0.0008226339576884456
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.22869827424353983,MAP_SCADA,117,0.0039181143873528446
4,UPFC_Vse,5-15,0.06047525859342069,44,0.05842137802186497,MAP_SCADA,117,0.0020538805715557204
5,UPFC_tse,5-15,-2.154046429528506,44,-2.1349751449363463,MAP_SCADA,117,0.019071284592159454
0,x_tcsc,1-14,-0.11375431081784133,45,-0.1368052845748615,MAP_SCADA,117,0.023050973757020157
1,B_svc,2,0.17477818719938254,45,0.2870556937323049,MAP_SCADA,117,0.11227750653292234
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1069375195749371,MAP_SCADA,117,0.0023821969703050616
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.22869827424353983,MAP_SCADA,117,0.0020147649438074233
4,UPFC_Vse,5-15,0.06014026459677954,45,0.05842137802186497,MAP_SCADA,117,0.0017188865749145701
5,UPFC_tse,5-15,-2.15388812615601,45,-2.1349751449363463,MAP_SCADA,117,0.01891298121966356
0,x_tcsc,1-14,-0.11310434548909658,46,-0.1368052845748615,MAP_SCADA,117,0.023700939085764913
1,B_svc,2,0.17866334359157365,46,0.2870556937323049,MAP_SCADA,117,0.10839235014073123
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1069375195749371,MAP_SCADA,117,0.0017776551690618092
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.22869827424353983,MAP_SCADA,117,0.0024500873017411495
4,UPFC_Vse,5-15,0.060340846612470904,46,0.05842137802186497,MAP_SCADA,117,0.0019194685906059328
5,UPFC_tse,5-15,-2.155077590767528,46,-2.1349751449363463,MAP_SCADA,117,0.020102445831181814
0,x_tcsc,1-14,-0.1126163685304988,47,-0.1368052845748615,MAP_SCADA,117,0.024188916044362685
1,B_svc,2,0.1826820223153454,47,0.2870556937323049,MAP_SCADA,117,0.1043736714169595
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1069375195749371,MAP_SCADA,117,0.0009133475594043095
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.22869827424353983,MAP_SCADA,117,0.0032560868807141874
4,UPFC_Vse,5-15,0.06005427570146322,47,0.05842137802186497,MAP_SCADA,117,0.001632897679598247
5,UPFC_tse,5-15,-2.149004765473707,47,-2.1349751449363463,MAP_SCADA,117,0.014029620537360454
0,x_tcsc,1-14,-0.11202393736720709,48,-0.1368052845748615,MAP_SCADA,117,0.024781347207654403
1,B_svc,2,0.18197032083453404,48,0.2870556937323049,MAP_SCADA,117,0.10508537289777084
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1069375195749371,MAP_SCADA,117,0.0019493870253883827
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.22869827424353983,MAP_SCADA,117,0.003039168721018004
4,UPFC_Vse,5-15,0.06064179275722406,48,0.05842137802186497,MAP_SCADA,117,0.00222041473535909
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.1349751449363463,MAP_SCADA,117,0.023022039702688346
0,x_tcsc,1-14,-0.11301190854144895,49,-0.1368052845748615,MAP_SCADA,117,0.02379337603341254
1,B_svc,2,0.1826769526565768,49,0.2870556937323049,MAP_SCADA,117,0.10437874107572809
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1069375195749371,MAP_SCADA,117,0.002182205159312778
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.22869827424353983,MAP_SCADA,117,0.0032766715433456273
4,UPFC_Vse,5-15,0.06039511975662008,49,0.05842137802186497,MAP_SCADA,117,0.001973741734755112
5,UPFC_tse,5-15,-2.159769366853597,49,-2.1349751449363463,MAP_SCADA,117,0.02479422191725078
0,x_tcsc,1-14,-0.11232464740583507,50,-0.1368052845748615,MAP_SCADA,117,0.024480637169026417
1,B_svc,2,0.1804661933096819,50,0.2870556937323049,MAP_SCADA,117,0.106589500422623
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1069375195749371,MAP_SCADA,117,0.0013621854723995241
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.22869827424353983,MAP_SCADA,117,0.003532321964955204
4,UPFC_Vse,5-15,0.060382776568446615,50,0.05842137802186497,MAP_SCADA,117,0.001961398546581644
5,UPFC_tse,5-15,-2.15506436388257,50,-2.1349751449363463,MAP_SCADA,117,0.02008921894622384
0,x_tcsc,1-14,-0.11361562540832322,51,-0.1368052845748615,MAP_SCADA,117,0.02318965916653827
1,B_svc,2,0.17885922469653856,51,0.2870556937323049,MAP_SCADA,117,0.10819646903576632
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1069375195749371,MAP_SCADA,117,0.00013138058178974177
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.22869827424353983,MAP_SCADA,117,0.003408309045360769
4,UPFC_Vse,5-15,0.06052340155011435,51,0.05842137802186497,MAP_SCADA,117,0.0021020235282493763
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.1349751449363463,MAP_SCADA,117,0.020193085885874318
0,x_tcsc,1-14,-0.10848351521084021,52,-0.1368052845748615,MAP_SCADA,117,0.028321769364021282
1,B_svc,2,0.19662177475265205,52,0.2870556937323049,MAP_SCADA,117,0.09043391897965283
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1069375195749371,MAP_SCADA,117,0.0008628419599496784
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.22869827424353983,MAP_SCADA,117,0.005316469045915789
4,UPFC_Vse,5-15,0.06035505211035941,52,0.05842137802186497,MAP_SCADA,117,0.0019336740884944373
5,UPFC_tse,5-15,-2.160186956663391,52,-2.1349751449363463,MAP_SCADA,117,0.025211811727044786
0,x_tcsc,1-14,-0.11302618824924493,53,-0.1368052845748615,MAP_SCADA,117,0.02377909632561656
1,B_svc,2,0.1855528678668657,53,0.2870556937323049,MAP_SCADA,117,0.10150282586543918
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1069375195749371,MAP_SCADA,117,0.0005356018291811093
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.22869827424353983,MAP_SCADA,117,0.004298501969846241
4,UPFC_Vse,5-15,0.06025677125495774,53,0.05842137802186497,MAP_SCADA,117,0.001835393233092772
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.1349751449363463,MAP_SCADA,117,0.018026294011008304
0,x_tcsc,1-14,-0.10992588267449988,54,-0.1368052845748615,MAP_SCADA,117,0.026879401900361616
1,B_svc,2,0.18850845278962525,54,0.2870556937323049,MAP_SCADA,117,0.09854724094267964
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1069375195749371,MAP_SCADA,117,0.0010888465942595627
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.22869827424353983,MAP_SCADA,117,0.004737041439918377
4,UPFC_Vse,5-15,0.060702502198160174,54,0.05842137802186497,MAP_SCADA,117,0.002281124176295203
5,UPFC_tse,5-15,-2.159140326809645,54,-2.1349751449363463,MAP_SCADA,117,0.024165181873298636
0,x_tcsc,1-14,-0.11090856933726283,55,-0.1368052845748615,MAP_SCADA,117,0.025896715237598664
1,B_svc,2,0.18390305521965483,55,0.2870556937323049,MAP_SCADA,117,0.10315263851265005
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1069375195749371,MAP_SCADA,117,0.001157791383521234
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.22869827424353983,MAP_SCADA,117,0.00486065856790302
4,UPFC_Vse,5-15,0.06052711291959248,55,0.05842137802186497,MAP_SCADA,117,0.0021057348977275084
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.1349751449363463,MAP_SCADA,117,0.024672584593334435
0,x_tcsc,1-14,-0.11295801478895467,56,-0.1368052845748615,MAP_SCADA,117,0.023847269785906816
1,B_svc,2,0.18145367109197516,56,0.2870556937323049,MAP_SCADA,117,0.10560202264032972
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1069375195749371,MAP_SCADA,117,0.001245542540957878
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.22869827424353983,MAP_SCADA,117,0.004069267516234681
4,UPFC_Vse,5-15,0.060201074271315824,56,0.05842137802186497,MAP_SCADA,117,0.001779696249450853
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.1349751449363463,MAP_SCADA,117,0.019143384779752193
0,x_tcsc,1-14,-0.11331549764469787,57,-0.1368052845748615,MAP_SCADA,117,0.023489786930163625
1,B_svc,2,0.18113549787680508,57,0.2870556937323049,MAP_SCADA,117,0.1059201958554998
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1069375195749371,MAP_SCADA,117,0.0010921830061323412
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.22869827424353983,MAP_SCADA,117,0.0031193238209358543
4,UPFC_Vse,5-15,0.05974123277280337,57,0.05842137802186497,MAP_SCADA,117,0.001319854750938397
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.1349751449363463,MAP_SCADA,117,0.02188014756455603
0,x_tcsc,1-14,-0.11259592447870835,58,-0.1368052845748615,MAP_SCADA,117,0.02420936009615314
1,B_svc,2,0.1855124996650732,58,0.2870556937323049,MAP_SCADA,117,0.1015431940672317
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1069375195749371,MAP_SCADA,117,0.0027736016028157007
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.22869827424353983,MAP_SCADA,117,0.005047503702181461
4,UPFC_Vse,5-15,0.060641571824637475,58,0.05842137802186497,MAP_SCADA,117,0.0022201938027725035
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.1349751449363463,MAP_SCADA,117,0.02104804961437612
0,x_tcsc,1-14,-0.11286231559448634,59,-0.1368052845748615,MAP_SCADA,117,0.02394296898037515
1,B_svc,2,0.1817952967432671,59,0.2870556937323049,MAP_SCADA,117,0.10526039698903777
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1069375195749371,MAP_SCADA,117,0.0017543833985378399
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.22869827424353983,MAP_SCADA,117,0.0031437231458653347
4,UPFC_Vse,5-15,0.060454713383064476,59,0.05842137802186497,MAP_SCADA,117,0.002033335361199505
5,UPFC_tse,5-15,-2.15495703243471,59,-2.1349751449363463,MAP_SCADA,117,0.019981887498363715
0,x_tcsc,1-14,-0.1125451676959699,60,-0.1368052845748615,MAP_SCADA,117,0.024260116878891597
1,B_svc,2,0.18446213206889514,60,0.2870556937323049,MAP_SCADA,117,0.10259356166340974
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1069375195749371,MAP_SCADA,117,0.0011131516724938173
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.22869827424353983,MAP_SCADA,117,0.003610924477337657
4,UPFC_Vse,5-15,0.06027242282692596,60,0.05842137802186497,MAP_SCADA,117,0.0018510448050609862
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.1349751449363463,MAP_SCADA,117,0.017638474954474237
0,x_tcsc,1-14,-0.11410481713499057,61,-0.1368052845748615,MAP_SCADA,117,0.02270046743987092
1,B_svc,2,0.17972519930177294,61,0.2870556937323049,MAP_SCADA,117,0.10733049443053194
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1069375195749371,MAP_SCADA,117,0.0007031170605820147
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.22869827424353983,MAP_SCADA,117,0.0031730726214702354
4,UPFC_Vse,5-15,0.06071318870310169,61,0.05842137802186497,MAP_SCADA,117,0.002291810681236718
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.1349751449363463,MAP_SCADA,117,0.01928503864850395
0,x_tcsc,1-14,-0.1115933269007217,62,-0.1368052845748615,MAP_SCADA,117,0.025211957674139793
1,B_svc,2,0.18400213468782292,62,0.2870556937323049,MAP_SCADA,117,0.10305355904448196
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1069375195749371,MAP_SCADA,117,0.0005196324535932106
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.22869827424353983,MAP_SCADA,117,0.003933414398097829
4,UPFC_Vse,5-15,0.05996998341083485,62,0.05842137802186497,MAP_SCADA,117,0.0015486053889698786
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.1349751449363463,MAP_SCADA,117,0.02505936052626634
0,x_tcsc,1-14,-0.11148815154244913,63,-0.1368052845748615,MAP_SCADA,117,0.025317133032412356
1,B_svc,2,0.18721449786679403,63,0.2870556937323049,MAP_SCADA,117,0.09984119586551085
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1069375195749371,MAP_SCADA,117,0.00013136609775599162
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.22869827424353983,MAP_SCADA,117,0.004728612378581298
4,UPFC_Vse,5-15,0.05977947534148236,63,0.05842137802186497,MAP_SCADA,117,0.0013580973196173907
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.1349751449363463,MAP_SCADA,117,0.021350103378813046
0,x_tcsc,1-14,-0.11195724792908147,64,-0.1368052845748615,MAP_SCADA,117,0.024848036645780017
1,B_svc,2,0.18532267620046441,64,0.2870556937323049,MAP_SCADA,117,0.10173301753184047
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1069375195749371,MAP_SCADA,117,0.0006393047482402547
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.22869827424353983,MAP_SCADA,117,0.0036200058211459107
4,UPFC_Vse,5-15,0.060691859349195215,64,0.05842137802186497,MAP_SCADA,117,0.002270481327330244
5,UPFC_tse,5-15,-2.152693367047146,64,-2.1349751449363463,MAP_SCADA,117,0.017718222110799875
0,x_tcsc,1-14,-0.11295515105283893,65,-0.1368052845748615,MAP_SCADA,117,0.02385013352202256
1,B_svc,2,0.18060145943688566,65,0.2870556937323049,MAP_SCADA,117,0.10645423429541923
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1069375195749371,MAP_SCADA,117,0.0008770810734561874
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.22869827424353983,MAP_SCADA,117,0.0033967276118035405
4,UPFC_Vse,5-15,0.06005942127011483,65,0.05842137802186497,MAP_SCADA,117,0.001638043248249857
5,UPFC_tse,5-15,-2.152035993257443,65,-2.1349751449363463,MAP_SCADA,117,0.017060848321096778
0,x_tcsc,1-14,-0.1105648668522165,66,-0.1368052845748615,MAP_SCADA,117,0.026240417722644988
1,B_svc,2,0.1904464047979305,66,0.2870556937323049,MAP_SCADA,117,0.09660928893437437
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1069375195749371,MAP_SCADA,117,0.001368635499099824
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.22869827424353983,MAP_SCADA,117,0.0038737334413904423
4,UPFC_Vse,5-15,0.06025958607178324,66,0.05842137802186497,MAP_SCADA,117,0.0018382080499182718
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.1349751449363463,MAP_SCADA,117,0.019668777511854252
0,x_tcsc,1-14,-0.11119767728780644,67,-0.1368052845748615,MAP_SCADA,117,0.02560760728705505
1,B_svc,2,0.18569084335624564,67,0.2870556937323049,MAP_SCADA,117,0.10136485037605925
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1069375195749371,MAP_SCADA,117,0.0005709558262281256
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.22869827424353983,MAP_SCADA,117,0.005170756061116333
4,UPFC_Vse,5-15,0.06056370946115216,67,0.05842137802186497,MAP_SCADA,117,0.0021423314392871873
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.1349751449363463,MAP_SCADA,117,0.022216963648257426
0,x_tcsc,1-14,-0.11483410186228073,68,-0.1368052845748615,MAP_SCADA,117,0.021971182712580764
1,B_svc,2,0.17781365828617798,68,0.2870556937323049,MAP_SCADA,117,0.1092420354461269
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1069375195749371,MAP_SCADA,117,0.0003391278835631617
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.22869827424353983,MAP_SCADA,117,0.0028477709621997915
4,UPFC_Vse,5-15,0.06029084534704604,68,0.05842137802186497,MAP_SCADA,117,0.0018694673251810692
5,UPFC_tse,5-15,-2.154853142467964,68,-2.1349751449363463,MAP_SCADA,117,0.019877997531617453
0,x_tcsc,1-14,-0.11173747291563595,69,-0.1368052845748615,MAP_SCADA,117,0.025067811659225545
1,B_svc,2,0.18495146124073875,69,0.2870556937323049,MAP_SCADA,117,0.10210423249156614
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1069375195749371,MAP_SCADA,117,0.00028429125237505737
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.22869827424353983,MAP_SCADA,117,0.0037343935225082336
