,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05983529988183588,69,0.05842137802186497,MAP_SCADA,117,0.0014139218599709055
5,UPFC_tse,5-15,-2.162200479914194,69,-2.1349751449363463,MAP_SCADA,117,0.027225334977847737
0,x_tcsc,1-14,-0.11161295954054895,70,-0.1368052845748615,MAP_SCADA,117,0.02519232503431254
1,B_svc,2,0.18626377458114451,70,0.2870556937323049,MAP_SCADA,117,0.10079191915116037
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1069375195749371,MAP_SCADA,117,0.0006701193057065957
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.22869827424353983,MAP_SCADA,117,0.003717362617833092
4,UPFC_Vse,5-15,0.0600901778234442,70,0.05842137802186497,MAP_SCADA,117,0.0016687998015792321
5,UPFC_tse,5-15,-2.159739654223675,70,-2.1349751449363463,MAP_SCADA,117,0.02476450928732854
0,x_tcsc,1-14,-0.11023236043321037,71,-0.1368052845748615,MAP_SCADA,117,0.02657292414165112
1,B_svc,2,0.18490639389636032,71,0.2870556937323049,MAP_SCADA,117,0.10214929983594456
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1069375195749371,MAP_SCADA,117,0.0011140074089857066
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.22869827424353983,MAP_SCADA,117,0.0049732814409609305
4,UPFC_Vse,5-15,0.05956459850884551,71,0.05842137802186497,MAP_SCADA,117,0.0011432204869805396
5,UPFC_tse,5-15,-2.1603199827972,71,-2.1349751449363463,MAP_SCADA,117,0.02534483786085362
0,x_tcsc,1-14,-0.11481364685907605,72,-0.1368052845748615,MAP_SCADA,117,0.02199163771578544
1,B_svc,2,0.1740477843073324,72,0.2870556937323049,MAP_SCADA,117,0.11300790942497249
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1069375195749371,MAP_SCADA,117,0.002410293751889503
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.22869827424353983,MAP_SCADA,117,0.001611873187458035
4,UPFC_Vse,5-15,0.060376298368476404,72,0.05842137802186497,MAP_SCADA,117,0.001954920346611433
5,UPFC_tse,5-15,-2.152526010071022,72,-2.1349751449363463,MAP_SCADA,117,0.017550865134675853
0,x_tcsc,1-14,-0.11119939553174198,73,-0.1368052845748615,MAP_SCADA,117,0.025605889043119515
1,B_svc,2,0.18238211869777293,73,0.2870556937323049,MAP_SCADA,117,0.10467357503453195
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1069375195749371,MAP_SCADA,117,0.0009035300772342048
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.22869827424353983,MAP_SCADA,117,0.003743552395369415
4,UPFC_Vse,5-15,0.060123430715658725,73,0.05842137802186497,MAP_SCADA,117,0.0017020526937937541
5,UPFC_tse,5-15,-2.154635166458868,73,-2.1349751449363463,MAP_SCADA,117,0.019660021522521554
0,x_tcsc,1-14,-0.11245131488496514,74,-0.1368052845748615,MAP_SCADA,117,0.02435396968989635
1,B_svc,2,0.18306689732739356,74,0.2870556937323049,MAP_SCADA,117,0.10398879640491132
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1069375195749371,MAP_SCADA,117,0.0008497526438207004
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.22869827424353983,MAP_SCADA,117,0.0035574179756804047
4,UPFC_Vse,5-15,0.06060816821702223,74,0.05842137802186497,MAP_SCADA,117,0.0021867901951572594
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.1349751449363463,MAP_SCADA,117,0.01808877485903393
0,x_tcsc,1-14,-0.11266851956063793,75,-0.1368052845748615,MAP_SCADA,117,0.024136765014223557
1,B_svc,2,0.17942389982839835,75,0.2870556937323049,MAP_SCADA,117,0.10763179390390654
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1069375195749371,MAP_SCADA,117,0.0008862299204472901
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.22869827424353983,MAP_SCADA,117,0.0034851187547342566
4,UPFC_Vse,5-15,0.0603953238342974,75,0.05842137802186497,MAP_SCADA,117,0.0019739458124324316
5,UPFC_tse,5-15,-2.156912981216897,75,-2.1349751449363463,MAP_SCADA,117,0.02193783628055046
0,x_tcsc,1-14,-0.11320542384235198,76,-0.1368052845748615,MAP_SCADA,117,0.02359986073250951
1,B_svc,2,0.17986454173726527,76,0.2870556937323049,MAP_SCADA,117,0.10719115199503962
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1069375195749371,MAP_SCADA,117,0.00020305686665889056
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.22869827424353983,MAP_SCADA,117,0.003432669748775874
4,UPFC_Vse,5-15,0.06060513321190883,76,0.05842137802186497,MAP_SCADA,117,0.002183755190043858
5,UPFC_tse,5-15,-2.154545901987454,76,-2.1349751449363463,MAP_SCADA,117,0.01957075705110789
0,x_tcsc,1-14,-0.11027983805247656,77,-0.1368052845748615,MAP_SCADA,117,0.026525446522384935
1,B_svc,2,0.19039840003568215,77,0.2870556937323049,MAP_SCADA,117,0.09665729369662274
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1069375195749371,MAP_SCADA,117,0.0008460212325089866
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.22869827424353983,MAP_SCADA,117,0.004846838227397093
4,UPFC_Vse,5-15,0.06064689698951932,77,0.05842137802186497,MAP_SCADA,117,0.0022255189676543483
5,UPFC_tse,5-15,-2.163946771282591,77,-2.1349751449363463,MAP_SCADA,117,0.028971626346244506
0,x_tcsc,1-14,-0.11238909219532701,78,-0.1368052845748615,MAP_SCADA,117,0.024416192379534477
1,B_svc,2,0.18583281855938802,78,0.2870556937323049,MAP_SCADA,117,0.10122287517291687
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1069375195749371,MAP_SCADA,117,0.0022261134867183063
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.22869827424353983,MAP_SCADA,117,0.004613338901045538
4,UPFC_Vse,5-15,0.060731876001881645,78,0.05842137802186497,MAP_SCADA,117,0.0023104979800166736
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.1349751449363463,MAP_SCADA,117,0.02252237598876805
0,x_tcsc,1-14,-0.11227674867262306,79,-0.1368052845748615,MAP_SCADA,117,0.024528535902238427
1,B_svc,2,0.17798850759682364,79,0.2870556937323049,MAP_SCADA,117,0.10906718613548125
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1069375195749371,MAP_SCADA,117,0.002227158063994983
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.22869827424353983,MAP_SCADA,117,0.0031096515182867657
4,UPFC_Vse,5-15,0.0602518094619551,79,0.05842137802186497,MAP_SCADA,117,0.0018304314400901314
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.1349751449363463,MAP_SCADA,117,0.023216426827533443
0,x_tcsc,1-14,-0.1103069614975914,80,-0.1368052845748615,MAP_SCADA,117,0.026498323077270097
1,B_svc,2,0.1855188842432045,80,0.2870556937323049,MAP_SCADA,117,0.10153680948910038
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1069375195749371,MAP_SCADA,117,0.0012871213955796268
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.22869827424353983,MAP_SCADA,117,0.0036739238121774875
4,UPFC_Vse,5-15,0.06017729077889988,80,0.05842137802186497,MAP_SCADA,117,0.0017559127570349123
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.1349751449363463,MAP_SCADA,117,0.023021360351533904
0,x_tcsc,1-14,-0.11484420222689054,81,-0.1368052845748615,MAP_SCADA,117,0.02196108234797095
1,B_svc,2,0.17324317502602474,81,0.2870556937323049,MAP_SCADA,117,0.11381251870628015
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1069375195749371,MAP_SCADA,117,0.0008296839824668556
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.22869827424353983,MAP_SCADA,117,0.0020289652949325165
4,UPFC_Vse,5-15,0.060976563935023265,81,0.05842137802186497,MAP_SCADA,117,0.0025551859131582935
5,UPFC_tse,5-15,-2.149647198018337,81,-2.1349751449363463,MAP_SCADA,117,0.014672053081990821
0,x_tcsc,1-14,-0.11180805607061052,82,-0.1368052845748615,MAP_SCADA,117,0.02499722850425097
1,B_svc,2,0.18178182354392003,82,0.2870556937323049,MAP_SCADA,117,0.10527387018838485
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1069375195749371,MAP_SCADA,117,0.0019938522934370706
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.22869827424353983,MAP_SCADA,117,0.003805742267915274
4,UPFC_Vse,5-15,0.059750170374855985,82,0.05842137802186497,MAP_SCADA,117,0.0013287923529910137
5,UPFC_tse,5-15,-2.157267769739594,82,-2.1349751449363463,MAP_SCADA,117,0.022292624803247563
0,x_tcsc,1-14,-0.11196594835243269,83,-0.1368052845748615,MAP_SCADA,117,0.0248393362224288
1,B_svc,2,0.18358007288343284,83,0.2870556937323049,MAP_SCADA,117,0.10347562084887205
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1069375195749371,MAP_SCADA,117,0.00032135727850945983
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.22869827424353983,MAP_SCADA,117,0.005163990214623659
4,UPFC_Vse,5-15,0.060341497574501454,83,0.05842137802186497,MAP_SCADA,117,0.001920119552636483
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.1349751449363463,MAP_SCADA,117,0.022651153050718964
0,x_tcsc,1-14,-0.11242372645679247,84,-0.1368052845748615,MAP_SCADA,117,0.024381558118069024
1,B_svc,2,0.181063038342786,84,0.2870556937323049,MAP_SCADA,117,0.10599265538951888
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1069375195749371,MAP_SCADA,117,0.00123589926954204
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.22869827424353983,MAP_SCADA,117,0.00335214817667423
4,UPFC_Vse,5-15,0.060297588621276065,84,0.05842137802186497,MAP_SCADA,117,0.0018762105994110934
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.1349751449363463,MAP_SCADA,117,0.020322288792317345
0,x_tcsc,1-14,-0.11184343666634057,85,-0.1368052845748615,MAP_SCADA,117,0.02496184790852092
1,B_svc,2,0.18561959631485753,85,0.2870556937323049,MAP_SCADA,117,0.10143609741744736
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1069375195749371,MAP_SCADA,117,0.0002363019932645205
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.22869827424353983,MAP_SCADA,117,0.0033021249645340256
4,UPFC_Vse,5-15,0.060508485515277884,85,0.05842137802186497,MAP_SCADA,117,0.0020871074934129125
5,UPFC_tse,5-15,-2.156137188259973,85,-2.1349751449363463,MAP_SCADA,117,0.02116204332362681
0,x_tcsc,1-14,-0.11364135301624523,86,-0.1368052845748615,MAP_SCADA,117,0.023163931558616263
1,B_svc,2,0.1821219783944858,86,0.2870556937323049,MAP_SCADA,117,0.10493371533781909
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1069375195749371,MAP_SCADA,117,0.0008832785552188582
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.22869827424353983,MAP_SCADA,117,0.003514621705225679
4,UPFC_Vse,5-15,0.060660300434416836,86,0.05842137802186497,MAP_SCADA,117,0.002238922412551865
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.1349751449363463,MAP_SCADA,117,0.016373828779813415
0,x_tcsc,1-14,-0.11243275414694069,87,-0.1368052845748615,MAP_SCADA,117,0.0243725304279208
1,B_svc,2,0.18119025313673967,87,0.2870556937323049,MAP_SCADA,117,0.10586544059556521
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1069375195749371,MAP_SCADA,117,0.001956507503279026
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.22869827424353983,MAP_SCADA,117,0.002914152415721266
4,UPFC_Vse,5-15,0.060193264965839675,87,0.05842137802186497,MAP_SCADA,117,0.0017718869439747043
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.1349751449363463,MAP_SCADA,117,0.01976946563170312
0,x_tcsc,1-14,-0.1117050885844963,88,-0.1368052845748615,MAP_SCADA,117,0.025100195990365184
1,B_svc,2,0.18225177768878625,88,0.2870556937323049,MAP_SCADA,117,0.10480391604351863
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1069375195749371,MAP_SCADA,117,0.002181203715341695
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.22869827424353983,MAP_SCADA,117,0.003324052916237996
4,UPFC_Vse,5-15,0.060376671714547456,88,0.05842137802186497,MAP_SCADA,117,0.0019552936926824846
5,UPFC_tse,5-15,-2.162073760045472,88,-2.1349751449363463,MAP_SCADA,117,0.02709861510912548
0,x_tcsc,1-14,-0.11379815943239346,89,-0.1368052845748615,MAP_SCADA,117,0.023007125142468027
1,B_svc,2,0.1805462804774064,89,0.2870556937323049,MAP_SCADA,117,0.10650941325489849
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1069375195749371,MAP_SCADA,117,0.0011278559185392556
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.22869827424353983,MAP_SCADA,117,0.0028695598784206633
4,UPFC_Vse,5-15,0.060031095941406064,89,0.05842137802186497,MAP_SCADA,117,0.0016097179195410927
5,UPFC_tse,5-15,-2.159275756025949,89,-2.1349751449363463,MAP_SCADA,117,0.024300611089602686
0,x_tcsc,1-14,-0.11269324663045342,90,-0.1368052845748615,MAP_SCADA,117,0.02411203794440807
1,B_svc,2,0.1821197549092243,90,0.2870556937323049,MAP_SCADA,117,0.10493593882308058
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1069375195749371,MAP_SCADA,117,0.0006412230625318927
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.22869827424353983,MAP_SCADA,117,0.005473929349077616
4,UPFC_Vse,5-15,0.060051107680717156,90,0.05842137802186497,MAP_SCADA,117,0.0016297296588521845
5,UPFC_tse,5-15,-2.157194858291217,90,-2.1349751449363463,MAP_SCADA,117,0.022219713354870496
0,x_tcsc,1-14,-0.11164315453934559,91,-0.1368052845748615,MAP_SCADA,117,0.0251621300355159
1,B_svc,2,0.18654973269484112,91,0.2870556937323049,MAP_SCADA,117,0.10050596103746376
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1069375195749371,MAP_SCADA,117,3.8669942085789444e-05
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.22869827424353983,MAP_SCADA,117,0.004918228916550416
4,UPFC_Vse,5-15,0.060603644534026314,91,0.05842137802186497,MAP_SCADA,117,0.0021822665121613433
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.1349751449363463,MAP_SCADA,117,0.02055187113045731
0,x_tcsc,1-14,-0.11320362379910998,92,-0.1368052845748615,MAP_SCADA,117,0.023601660775751515
1,B_svc,2,0.1817882088694763,92,0.2870556937323049,MAP_SCADA,117,0.10526748486282858
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1069375195749371,MAP_SCADA,117,0.0007064213136922515
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.22869827424353983,MAP_SCADA,117,0.003323879226968085
4,UPFC_Vse,5-15,0.06037604036313058,92,0.05842137802186497,MAP_SCADA,117,0.001954662341265609
5,UPFC_tse,5-15,-2.158383119696829,92,-2.1349751449363463,MAP_SCADA,117,0.02340797476048273
0,x_tcsc,1-14,-0.10898873491513596,93,-0.1368052845748615,MAP_SCADA,117,0.027816549659725534
1,B_svc,2,0.19068847968051864,93,0.2870556937323049,MAP_SCADA,117,0.09636721405178625
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1069375195749371,MAP_SCADA,117,0.0002705165500969109
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.22869827424353983,MAP_SCADA,117,0.005687062634937096
4,UPFC_Vse,5-15,0.06075473700274517,93,0.05842137802186497,MAP_SCADA,117,0.002333358980880197
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.1349751449363463,MAP_SCADA,117,0.024237087033514904
0,x_tcsc,1-14,-0.11178711151202753,94,-0.1368052845748615,MAP_SCADA,117,0.025018173062833965
1,B_svc,2,0.1862241898982063,94,0.2870556937323049,MAP_SCADA,117,0.10083150383409858
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1069375195749371,MAP_SCADA,117,0.0004370872383552271
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.22869827424353983,MAP_SCADA,117,0.004012915377220788
4,UPFC_Vse,5-15,0.05974367351699315,94,0.05842137802186497,MAP_SCADA,117,0.0013222954951281757
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.1349751449363463,MAP_SCADA,117,0.024208585425351092
0,x_tcsc,1-14,-0.11281811211419954,95,-0.1368052845748615,MAP_SCADA,117,0.023987172460661954
1,B_svc,2,0.1798423535605849,95,0.2870556937323049,MAP_SCADA,117,0.10721334017171999
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1069375195749371,MAP_SCADA,117,0.0038265779251360765
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.22869827424353983,MAP_SCADA,117,0.0026053193807290265
4,UPFC_Vse,5-15,0.060407635714608096,95,0.05842137802186497,MAP_SCADA,117,0.001986257692743125
5,UPFC_tse,5-15,-2.15105994964005,95,-2.1349751449363463,MAP_SCADA,117,0.01608480470370388
0,x_tcsc,1-14,-0.11195570137059803,96,-0.1368052845748615,MAP_SCADA,117,0.024849583204263462
1,B_svc,2,0.18764742666765016,96,0.2870556937323049,MAP_SCADA,117,0.09940826706465472
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1069375195749371,MAP_SCADA,117,0.002318142182076821
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.22869827424353983,MAP_SCADA,117,0.003307108253218838
4,UPFC_Vse,5-15,0.06062835131201776,96,0.05842137802186497,MAP_SCADA,117,0.0022069732901527916
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.1349751449363463,MAP_SCADA,117,0.022403557765308335
0,x_tcsc,1-14,-0.11174140659467031,97,-0.1368052845748615,MAP_SCADA,117,0.025063877980191177
1,B_svc,2,0.18426488750022654,97,0.2870556937323049,MAP_SCADA,117,0.10279080623207834
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1069375195749371,MAP_SCADA,117,0.0018193019994718895
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.22869827424353983,MAP_SCADA,117,0.004369574504160451
4,UPFC_Vse,5-15,0.059787575256518455,97,0.05842137802186497,MAP_SCADA,117,0.0013661972346534837
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.1349751449363463,MAP_SCADA,117,0.023080397225978988
0,x_tcsc,1-14,-0.11246565688486991,98,-0.1368052845748615,MAP_SCADA,117,0.02433962768999158
1,B_svc,2,0.18285318023999722,98,0.2870556937323049,MAP_SCADA,117,0.10420251349230766
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1069375195749371,MAP_SCADA,117,0.0025467872654578727
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.22869827424353983,MAP_SCADA,117,0.003384591325330144
4,UPFC_Vse,5-15,0.0605315567883521,98,0.05842137802186497,MAP_SCADA,117,0.002110178766487128
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.1349751449363463,MAP_SCADA,117,0.020331976530394424
0,x_tcsc,1-14,-0.1137018084065269,99,-0.1368052845748615,MAP_SCADA,117,0.023103476168334594
1,B_svc,2,0.17857495229728937,99,0.2870556937323049,MAP_SCADA,117,0.10848074143501552
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1069375195749371,MAP_SCADA,117,0.001886377590408106
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.22869827424353983,MAP_SCADA,117,0.0031656016605628445
4,UPFC_Vse,5-15,0.06031676127760777,99,0.05842137802186497,MAP_SCADA,117,0.0018953832557427955
5,UPFC_tse,5-15,-2.153187140622384,99,-2.1349751449363463,MAP_SCADA,117,0.018211995686037596
0,x_tcsc,1-14,-0.1089531511781327,0,-0.13661769123123776,MAP_SCADA,119,0.027664540053105063
1,B_svc,2,0.1897935387956435,0,0.2855746346746997,MAP_SCADA,119,0.09578109587905617
2,UPFC_Vsh,5-15,1.1087431100620921,0,1.1057641959097058,MAP_SCADA,119,0.0029789141523863805
3,UPFC_tsh,5-15,-0.23330975381613128,0,-0.2281284311092331,MAP_SCADA,119,0.005181322706898195
4,UPFC_Vse,5-15,0.059910786553985726,0,0.06021542330505817,MAP_SCADA,119,0.0003046367510724443
5,UPFC_tse,5-15,-2.1617541252362744,0,-2.149220411745121,MAP_SCADA,119,0.01253371349115362
0,x_tcsc,1-14,-0.111586134031699,1,-0.13661769123123776,MAP_SCADA,119,0.02503155719953877
1,B_svc,2,0.18277825912481013,1,0.2855746346746997,MAP_SCADA,119,0.10279637554988955
2,UPFC_Vsh,5-15,1.1082234287991541,1,1.1057641959097058,MAP_SCADA,119,0.0024592328894483817
3,UPFC_tsh,5-15,-0.23190643054264615,1,-0.2281284311092331,MAP_SCADA,119,0.0037779994334130595
4,UPFC_Vse,5-15,0.06059477305551764,1,0.06021542330505817,MAP_SCADA,119,0.00037934975045946645
5,UPFC_tse,5-15,-2.1540585190564276,1,-2.149220411745121,MAP_SCADA,119,0.00483810731130685
0,x_tcsc,1-14,-0.11211395804478234,2,-0.13661769123123776,MAP_SCADA,119,0.02450373318645542
1,B_svc,2,0.1868625727668949,2,0.2855746346746997,MAP_SCADA,119,0.09871206190780477
2,UPFC_Vsh,5-15,1.1067411309471762,2,1.1057641959097058,MAP_SCADA,119,0.0009769350374704278
3,UPFC_tsh,5-15,-0.2331739941656229,2,-0.2281284311092331,MAP_SCADA,119,0.005045563056389812
4,UPFC_Vse,5-15,0.0609363740875178,2,0.06021542330505817,MAP_SCADA,119,0.0007209507824596298
5,UPFC_tse,5-15,-2.152871154024673,2,-2.149220411745121,MAP_SCADA,119,0.0036507422795524214
0,x_tcsc,1-14,-0.11285742257812492,3,-0.13661769123123776,MAP_SCADA,119,0.023760268653112843
1,B_svc,2,0.18539429171333982,3,0.2855746346746997,MAP_SCADA,119,0.10018034296135986
2,UPFC_Vsh,5-15,1.1081386969229026,3,1.1057641959097058,MAP_SCADA,119,0.002374501013196806
3,UPFC_tsh,5-15,-0.2324863078339946,3,-0.2281284311092331,MAP_SCADA,119,0.004357876724761511
4,UPFC_Vse,5-15,0.06048900561970597,3,0.06021542330505817,MAP_SCADA,119,0.00027358231464780225
5,UPFC_tse,5-15,-2.1551872012743307,3,-2.149220411745121,MAP_SCADA,119,0.005966789529209926
0,x_tcsc,1-14,-0.11231476988244248,4,-0.13661769123123776,MAP_SCADA,119,0.02430292134879529
1,B_svc,2,0.18572521980578321,4,0.2855746346746997,MAP_SCADA,119,0.09984941486891646
2,UPFC_Vsh,5-15,1.1056512600233495,4,1.1057641959097058,MAP_SCADA,119,0.00011293588635630236
3,UPFC_tsh,5-15,-0.2338904834461942,4,-0.2281284311092331,MAP_SCADA,119,0.005762052336961115
4,UPFC_Vse,5-15,0.060121854908355796,4,0.06021542330505817,MAP_SCADA,119,9.356839670237455e-05
5,UPFC_tse,5-15,-2.1592578402365357,4,-2.149220411745121,MAP_SCADA,119,0.010037428491414868
0,x_tcsc,1-14,-0.11178525041785418,5,-0.13661769123123776,MAP_SCADA,119,0.02483244081338358
1,B_svc,2,0.18343692280570392,5,0.2855746346746997,MAP_SCADA,119,0.10213771186899576
2,UPFC_Vsh,5-15,1.109880077816995,5,1.1057641959097058,MAP_SCADA,119,0.004115881907289287
3,UPFC_tsh,5-15,-0.2309144059831098,5,-0.2281284311092331,MAP_SCADA,119,0.0027859748738767176
4,UPFC_Vse,5-15,0.0603194722178149,5,0.06021542330505817,MAP_SCADA,119,0.00010404891275672679
5,UPFC_tse,5-15,-2.155318859766885,5,-2.149220411745121,MAP_SCADA,119,0.006098448021764291
0,x_tcsc,1-14,-0.11333459791028293,6,-0.13661769123123776,MAP_SCADA,119,0.023283093320954837
1,B_svc,2,0.18041966252582461,6,0.2855746346746997,MAP_SCADA,119,0.10515497214887506
2,UPFC_Vsh,5-15,1.1072648590523495,6,1.1057641959097058,MAP_SCADA,119,0.0015006631426437433
3,UPFC_tsh,5-15,-0.23253037627372858,6,-0.2281284311092331,MAP_SCADA,119,0.004401945164495491
4,UPFC_Vse,5-15,0.0600837156301815,6,0.06021542330505817,MAP_SCADA,119,0.00013170767487667018
5,UPFC_tse,5-15,-2.1559922176239676,6,-2.149220411745121,MAP_SCADA,119,0.006771805878846848
0,x_tcsc,1-14,-0.11436276256544746,7,-0.13661769123123776,MAP_SCADA,119,0.022254928665790305
1,B_svc,2,0.17578589143797024,7,0.2855746346746997,MAP_SCADA,119,0.10978874323672944
2,UPFC_Vsh,5-15,1.1090257321918613,7,1.1057641959097058,MAP_SCADA,119,0.0032615362821555305
3,UPFC_tsh,5-15,-0.230752004160547,7,-0.2281284311092331,MAP_SCADA,119,0.0026235730513139155
4,UPFC_Vse,5-15,0.06009782334247497,7,0.06021542330505817,MAP_SCADA,119,0.0001175999625832036
5,UPFC_tse,5-15,-2.1532896030355704,7,-2.149220411745121,MAP_SCADA,119,0.004069191290449581
0,x_tcsc,1-14,-0.11346472153441553,8,-0.13661769123123776,MAP_SCADA,119,0.023152969696822234
1,B_svc,2,0.18048286210943015,8,0.2855746346746997,MAP_SCADA,119,0.10509177256526953
2,UPFC_Vsh,5-15,1.108480483695338,8,1.1057641959097058,MAP_SCADA,119,0.0027162877856321543
3,UPFC_tsh,5-15,-0.23109403596665595,8,-0.2281284311092331,MAP_SCADA,119,0.0029656048574228655
4,UPFC_Vse,5-15,0.05989475052534988,8,0.06021542330505817,MAP_SCADA,119,0.000320672779708292
5,UPFC_tse,5-15,-2.153008952867411,8,-2.149220411745121,MAP_SCADA,119,0.003788541122290212
0,x_tcsc,1-14,-0.11177440719091994,9,-0.13661769123123776,MAP_SCADA,119,0.024843284040317826
1,B_svc,2,0.18671012434317674,9,0.2855746346746997,MAP_SCADA,119,0.09886451033152294
2,UPFC_Vsh,5-15,1.1037795807258335,9,1.1057641959097058,MAP_SCADA,119,0.0019846151838722736
3,UPFC_tsh,5-15,-0.23448940288511175,9,-0.2281284311092331,MAP_SCADA,119,0.00636097177587866
4,UPFC_Vse,5-15,0.06104008593960212,9,0.06021542330505817,MAP_SCADA,119,0.000824662634543949
5,UPFC_tse,5-15,-2.1543496412886083,9,-2.149220411745121,MAP_SCADA,119,0.00512922954348749
