,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11194494997492009,10,-0.13661769123123776,MAP_SCADA,119,0.024672741256317673
1,B_svc,2,0.18561780207658218,10,0.2855746346746997,MAP_SCADA,119,0.0999568325981175
2,UPFC_Vsh,5-15,1.1077955580647714,10,1.1057641959097058,MAP_SCADA,119,0.002031362155065608
3,UPFC_tsh,5-15,-0.23357350457639295,10,-0.2281284311092331,MAP_SCADA,119,0.005445073467159861
4,UPFC_Vse,5-15,0.06104911978819504,10,0.06021542330505817,MAP_SCADA,119,0.0008336964831368726
5,UPFC_tse,5-15,-2.1542087215643924,10,-2.149220411745121,MAP_SCADA,119,0.004988309819271564
0,x_tcsc,1-14,-0.11144691933862402,11,-0.13661769123123776,MAP_SCADA,119,0.02517077189261374
1,B_svc,2,0.18733135995158337,11,0.2855746346746997,MAP_SCADA,119,0.09824327472311631
2,UPFC_Vsh,5-15,1.106233756598256,11,1.1057641959097058,MAP_SCADA,119,0.00046956068855030786
3,UPFC_tsh,5-15,-0.23400144609007603,11,-0.2281284311092331,MAP_SCADA,119,0.005873014980842944
4,UPFC_Vse,5-15,0.06022611964382545,11,0.06021542330505817,MAP_SCADA,119,1.0696338767282598e-05
5,UPFC_tse,5-15,-2.15561983957537,11,-2.149220411745121,MAP_SCADA,119,0.006399427830249049
0,x_tcsc,1-14,-0.11335974657529489,12,-0.13661769123123776,MAP_SCADA,119,0.023257944655942872
1,B_svc,2,0.18052980160149132,12,0.2855746346746997,MAP_SCADA,119,0.10504483307320836
2,UPFC_Vsh,5-15,1.1072101395226248,12,1.1057641959097058,MAP_SCADA,119,0.001445943612919054
3,UPFC_tsh,5-15,-0.23235149981375186,12,-0.2281284311092331,MAP_SCADA,119,0.004223068704518773
4,UPFC_Vse,5-15,0.06105168575186966,12,0.06021542330505817,MAP_SCADA,119,0.0008362624468114879
5,UPFC_tse,5-15,-2.1503334819797124,12,-2.149220411745121,MAP_SCADA,119,0.0011130702345916177
0,x_tcsc,1-14,-0.11211623931164033,13,-0.13661769123123776,MAP_SCADA,119,0.024501451919597433
1,B_svc,2,0.18705823005723368,13,0.2855746346746997,MAP_SCADA,119,0.098516404617466
2,UPFC_Vsh,5-15,1.1059065780904005,13,1.1057641959097058,MAP_SCADA,119,0.0001423821806947334
3,UPFC_tsh,5-15,-0.23398759186968957,13,-0.2281284311092331,MAP_SCADA,119,0.005859160760456478
4,UPFC_Vse,5-15,0.06032973274826177,13,0.06021542330505817,MAP_SCADA,119,0.00011430944320359876
5,UPFC_tse,5-15,-2.1569813122485124,13,-2.149220411745121,MAP_SCADA,119,0.007760900503391621
0,x_tcsc,1-14,-0.1137714289763915,14,-0.13661769123123776,MAP_SCADA,119,0.02284626225484626
1,B_svc,2,0.1830696590076973,14,0.2855746346746997,MAP_SCADA,119,0.10250497566700237
2,UPFC_Vsh,5-15,1.1082720687885226,14,1.1057641959097058,MAP_SCADA,119,0.002507872878816819
3,UPFC_tsh,5-15,-0.23205392329338764,14,-0.2281284311092331,MAP_SCADA,119,0.003925492184154555
4,UPFC_Vse,5-15,0.060411104500337556,14,0.06021542330505817,MAP_SCADA,119,0.00019568119527938604
5,UPFC_tse,5-15,-2.1558802644963175,14,-2.149220411745121,MAP_SCADA,119,0.006659852751196738
0,x_tcsc,1-14,-0.11331493961116607,15,-0.13661769123123776,MAP_SCADA,119,0.0233027516200717
1,B_svc,2,0.1800813984044449,15,0.2855746346746997,MAP_SCADA,119,0.10549323627025478
2,UPFC_Vsh,5-15,1.107314408698073,15,1.1057641959097058,MAP_SCADA,119,0.0015502127883673111
3,UPFC_tsh,5-15,-0.23205643090968373,15,-0.2281284311092331,MAP_SCADA,119,0.003927999800450638
4,UPFC_Vse,5-15,0.059873090964751116,15,0.06021542330505817,MAP_SCADA,119,0.0003423323403070541
5,UPFC_tse,5-15,-2.155007128440672,15,-2.149220411745121,MAP_SCADA,119,0.005786716695551419
0,x_tcsc,1-14,-0.1122306884762184,16,-0.13661769123123776,MAP_SCADA,119,0.02438700275501937
1,B_svc,2,0.18775249902392893,16,0.2855746346746997,MAP_SCADA,119,0.09782213565077075
2,UPFC_Vsh,5-15,1.1049647892610377,16,1.1057641959097058,MAP_SCADA,119,0.0007994066486680662
3,UPFC_tsh,5-15,-0.2330079098466535,16,-0.2281284311092331,MAP_SCADA,119,0.004879478737420423
4,UPFC_Vse,5-15,0.06113724250918414,16,0.06021542330505817,MAP_SCADA,119,0.0009218192041259704
5,UPFC_tse,5-15,-2.157423881875138,16,-2.149220411745121,MAP_SCADA,119,0.008203470130017099
0,x_tcsc,1-14,-0.11263036020353481,17,-0.13661769123123776,MAP_SCADA,119,0.02398733102770295
1,B_svc,2,0.1817837233928617,17,0.2855746346746997,MAP_SCADA,119,0.10379091128183798
2,UPFC_Vsh,5-15,1.1084114438149966,17,1.1057641959097058,MAP_SCADA,119,0.002647247905290806
3,UPFC_tsh,5-15,-0.23144867598779334,17,-0.2281284311092331,MAP_SCADA,119,0.0033202448785602523
4,UPFC_Vse,5-15,0.060318116756721364,17,0.06021542330505817,MAP_SCADA,119,0.00010269345166319388
5,UPFC_tse,5-15,-2.153541067371644,17,-2.149220411745121,MAP_SCADA,119,0.004320655626523173
0,x_tcsc,1-14,-0.1123168833646532,18,-0.13661769123123776,MAP_SCADA,119,0.02430080786658456
1,B_svc,2,0.18114343012589246,18,0.2855746346746997,MAP_SCADA,119,0.10443120454880722
2,UPFC_Vsh,5-15,1.108076754568016,18,1.1057641959097058,MAP_SCADA,119,0.0023125586583101487
3,UPFC_tsh,5-15,-0.2320082068359299,18,-0.2281284311092331,MAP_SCADA,119,0.003879775726696816
4,UPFC_Vse,5-15,0.06041732067962146,18,0.06021542330505817,MAP_SCADA,119,0.0002018973745632896
5,UPFC_tse,5-15,-2.1552625136309573,18,-2.149220411745121,MAP_SCADA,119,0.006042101885836537
0,x_tcsc,1-14,-0.11164424108868416,19,-0.13661769123123776,MAP_SCADA,119,0.024973450142553602
1,B_svc,2,0.18040424893429052,19,0.2855746346746997,MAP_SCADA,119,0.10517038574040916
2,UPFC_Vsh,5-15,1.108871364654878,19,1.1057641959097058,MAP_SCADA,119,0.0031071687451722507
3,UPFC_tsh,5-15,-0.2324105075658558,19,-0.2281284311092331,MAP_SCADA,119,0.004282076456622708
4,UPFC_Vse,5-15,0.061155322165232597,19,0.06021542330505817,MAP_SCADA,119,0.0009398988601744263
5,UPFC_tse,5-15,-2.154669972733158,19,-2.149220411745121,MAP_SCADA,119,0.005449560988037394
0,x_tcsc,1-14,-0.11274782327049446,20,-0.13661769123123776,MAP_SCADA,119,0.023869867960743307
1,B_svc,2,0.18459454920584656,20,0.2855746346746997,MAP_SCADA,119,0.10098008546885312
2,UPFC_Vsh,5-15,1.108006286307207,20,1.1057641959097058,MAP_SCADA,119,0.0022420903975013395
3,UPFC_tsh,5-15,-0.23191990543603197,20,-0.2281284311092331,MAP_SCADA,119,0.0037914743267988826
4,UPFC_Vse,5-15,0.06008050852103739,20,0.06021542330505817,MAP_SCADA,119,0.00013491478402077872
5,UPFC_tse,5-15,-2.1567097345688575,20,-2.149220411745121,MAP_SCADA,119,0.00748932282373671
0,x_tcsc,1-14,-0.11169414259952308,21,-0.13661769123123776,MAP_SCADA,119,0.024923548631714684
1,B_svc,2,0.1857776632719838,21,0.2855746346746997,MAP_SCADA,119,0.09979697140271587
2,UPFC_Vsh,5-15,1.108184785877071,21,1.1057641959097058,MAP_SCADA,119,0.002420589967365272
3,UPFC_tsh,5-15,-0.23273179667649846,21,-0.2281284311092331,MAP_SCADA,119,0.004603365567265372
4,UPFC_Vse,5-15,0.05992770845896655,21,0.06021542330505817,MAP_SCADA,119,0.0002877148460916218
5,UPFC_tse,5-15,-2.1568349329799426,21,-2.149220411745121,MAP_SCADA,119,0.007614521234821758
0,x_tcsc,1-14,-0.11260572090998863,22,-0.13661769123123776,MAP_SCADA,119,0.024011970321249132
1,B_svc,2,0.18071338323253047,22,0.2855746346746997,MAP_SCADA,119,0.1048612514421692
2,UPFC_Vsh,5-15,1.106722196604619,22,1.1057641959097058,MAP_SCADA,119,0.0009580006949132525
3,UPFC_tsh,5-15,-0.23240057224166638,22,-0.2281284311092331,MAP_SCADA,119,0.004272141132433294
4,UPFC_Vse,5-15,0.059859672432762606,22,0.06021542330505817,MAP_SCADA,119,0.00035575087229556407
5,UPFC_tse,5-15,-2.1554046999392504,22,-2.149220411745121,MAP_SCADA,119,0.006184288194129639
0,x_tcsc,1-14,-0.10863106555895048,23,-0.13661769123123776,MAP_SCADA,119,0.027986625672287282
1,B_svc,2,0.19440583723342642,23,0.2855746346746997,MAP_SCADA,119,0.09116879744127326
2,UPFC_Vsh,5-15,1.1056047474826858,23,1.1057641959097058,MAP_SCADA,119,0.0001594484270199814
3,UPFC_tsh,5-15,-0.23553602350049807,23,-0.2281284311092331,MAP_SCADA,119,0.007407592391264983
4,UPFC_Vse,5-15,0.06062491232048908,23,0.06021542330505817,MAP_SCADA,119,0.0004094890154309125
5,UPFC_tse,5-15,-2.1604370235879395,23,-2.149220411745121,MAP_SCADA,119,0.011216611842818747
0,x_tcsc,1-14,-0.11358461640106417,24,-0.13661769123123776,MAP_SCADA,119,0.023033074830173597
1,B_svc,2,0.17847299555661278,24,0.2855746346746997,MAP_SCADA,119,0.1071016391180869
2,UPFC_Vsh,5-15,1.1077453708357268,24,1.1057641959097058,MAP_SCADA,119,0.001981174926021012
3,UPFC_tsh,5-15,-0.23118967241909189,24,-0.2281284311092331,MAP_SCADA,119,0.0030612413098587976
4,UPFC_Vse,5-15,0.06001689749729636,24,0.06021542330505817,MAP_SCADA,119,0.00019852580776180684
5,UPFC_tse,5-15,-2.1543010736861428,24,-2.149220411745121,MAP_SCADA,119,0.005080661941021969
0,x_tcsc,1-14,-0.11320004043012336,25,-0.13661769123123776,MAP_SCADA,119,0.02341765080111441
1,B_svc,2,0.17941167260829785,25,0.2855746346746997,MAP_SCADA,119,0.10616296206640183
2,UPFC_Vsh,5-15,1.1101974435380184,25,1.1057641959097058,MAP_SCADA,119,0.004433247628312653
3,UPFC_tsh,5-15,-0.23031717049236608,25,-0.2281284311092331,MAP_SCADA,119,0.0021887393831329927
4,UPFC_Vse,5-15,0.05996830578511454,25,0.06021542330505817,MAP_SCADA,119,0.0002471175199436279
5,UPFC_tse,5-15,-2.1553668754708863,25,-2.149220411745121,MAP_SCADA,119,0.00614646372576555
0,x_tcsc,1-14,-0.11212214964649692,26,-0.13661769123123776,MAP_SCADA,119,0.02449554158474085
1,B_svc,2,0.1816223075761155,26,0.2855746346746997,MAP_SCADA,119,0.10395232709858418
2,UPFC_Vsh,5-15,1.1082064053681402,26,1.1057641959097058,MAP_SCADA,119,0.00244220945843443
3,UPFC_tsh,5-15,-0.23179014857039898,26,-0.2281284311092331,MAP_SCADA,119,0.003661717461165892
4,UPFC_Vse,5-15,0.060238724303090414,26,0.06021542330505817,MAP_SCADA,119,2.3300998032244058e-05
5,UPFC_tse,5-15,-2.1599186635184866,26,-2.149220411745121,MAP_SCADA,119,0.010698251773365808
0,x_tcsc,1-14,-0.11119204081336112,27,-0.13661769123123776,MAP_SCADA,119,0.025425650417876644
1,B_svc,2,0.1842705258074126,27,0.2855746346746997,MAP_SCADA,119,0.10130410886728708
2,UPFC_Vsh,5-15,1.1059116452390325,27,1.1057641959097058,MAP_SCADA,119,0.00014744932932675425
3,UPFC_tsh,5-15,-0.23295759170996305,27,-0.2281284311092331,MAP_SCADA,119,0.004829160600729965
4,UPFC_Vse,5-15,0.06053072554552834,27,0.06021542330505817,MAP_SCADA,119,0.000315302240470168
5,UPFC_tse,5-15,-2.1561425446031106,27,-2.149220411745121,MAP_SCADA,119,0.006922132857989816
0,x_tcsc,1-14,-0.11078516593243308,28,-0.13661769123123776,MAP_SCADA,119,0.025832525298804684
1,B_svc,2,0.1862073014298553,28,0.2855746346746997,MAP_SCADA,119,0.09936733324484437
2,UPFC_Vsh,5-15,1.105306562887327,28,1.1057641959097058,MAP_SCADA,119,0.0004576330223786673
3,UPFC_tsh,5-15,-0.2340897760936502,28,-0.2281284311092331,MAP_SCADA,119,0.005961344984417111
4,UPFC_Vse,5-15,0.06031540260348843,28,0.06021542330505817,MAP_SCADA,119,9.997929843025971e-05
5,UPFC_tse,5-15,-2.159848933017864,28,-2.149220411745121,MAP_SCADA,119,0.010628521272743274
0,x_tcsc,1-14,-0.11114633594373284,29,-0.13661769123123776,MAP_SCADA,119,0.025471355287504924
1,B_svc,2,0.18515795790093445,29,0.2855746346746997,MAP_SCADA,119,0.10041667677376523
2,UPFC_Vsh,5-15,1.1077676810944392,29,1.1057641959097058,MAP_SCADA,119,0.002003485184733478
3,UPFC_tsh,5-15,-0.2328826952361252,29,-0.2281284311092331,MAP_SCADA,119,0.004754264126892116
4,UPFC_Vse,5-15,0.06039577683997066,29,0.06021542330505817,MAP_SCADA,119,0.00018035353491249045
5,UPFC_tse,5-15,-2.155335140690537,29,-2.149220411745121,MAP_SCADA,119,0.0061147289454162035
0,x_tcsc,1-14,-0.11216068815257503,30,-0.13661769123123776,MAP_SCADA,119,0.024457003078662734
1,B_svc,2,0.17704446044748634,30,0.2855746346746997,MAP_SCADA,119,0.10853017422721334
2,UPFC_Vsh,5-15,1.109683072820936,30,1.1057641959097058,MAP_SCADA,119,0.0039188769112301625
3,UPFC_tsh,5-15,-0.23174778760842352,30,-0.2281284311092331,MAP_SCADA,119,0.0036193564991904292
4,UPFC_Vse,5-15,0.06019310784890161,30,0.06021542330505817,MAP_SCADA,119,2.2315456156558888e-05
5,UPFC_tse,5-15,-2.1564072150031643,30,-2.149220411745121,MAP_SCADA,119,0.00718680325804355
0,x_tcsc,1-14,-0.11251342636674841,31,-0.13661769123123776,MAP_SCADA,119,0.024104264864489355
1,B_svc,2,0.1831099893073962,31,0.2855746346746997,MAP_SCADA,119,0.10246464536730349
2,UPFC_Vsh,5-15,1.1078159760395527,31,1.1057641959097058,MAP_SCADA,119,0.0020517801298469696
3,UPFC_tsh,5-15,-0.23189856588754654,31,-0.2281284311092331,MAP_SCADA,119,0.00377013477831345
4,UPFC_Vse,5-15,0.06007672510263565,31,0.06021542330505817,MAP_SCADA,119,0.0001386982024225228
5,UPFC_tse,5-15,-2.1587524619933207,31,-2.149220411745121,MAP_SCADA,119,0.00953205024819992
0,x_tcsc,1-14,-0.10935089542807824,32,-0.13661769123123776,MAP_SCADA,119,0.02726679580315952
1,B_svc,2,0.18873592910746403,32,0.2855746346746997,MAP_SCADA,119,0.09683870556723564
2,UPFC_Vsh,5-15,1.109038949726816,32,1.1057641959097058,MAP_SCADA,119,0.0032747538171102875
3,UPFC_tsh,5-15,-0.2330027710688704,32,-0.2281284311092331,MAP_SCADA,119,0.004874339959637319
4,UPFC_Vse,5-15,0.05985014716756717,32,0.06021542330505817,MAP_SCADA,119,0.0003652761374910024
5,UPFC_tse,5-15,-2.1617669058380433,32,-2.149220411745121,MAP_SCADA,119,0.012546494092922522
0,x_tcsc,1-14,-0.11132959920201867,33,-0.13661769123123776,MAP_SCADA,119,0.025288092029219097
1,B_svc,2,0.18595327212098606,33,0.2855746346746997,MAP_SCADA,119,0.09962136255371362
2,UPFC_Vsh,5-15,1.108084565723442,33,1.1057641959097058,MAP_SCADA,119,0.0023203698137361783
3,UPFC_tsh,5-15,-0.2321353180308911,33,-0.2281284311092331,MAP_SCADA,119,0.004006886921658015
4,UPFC_Vse,5-15,0.06002017416798528,33,0.06021542330505817,MAP_SCADA,119,0.00019524913707288927
5,UPFC_tse,5-15,-2.157033850389164,33,-2.149220411745121,MAP_SCADA,119,0.00781343864404338
0,x_tcsc,1-14,-0.11034198001640978,34,-0.13661769123123776,MAP_SCADA,119,0.026275711214827982
1,B_svc,2,0.18678599517759245,34,0.2855746346746997,MAP_SCADA,119,0.09878863949710723
2,UPFC_Vsh,5-15,1.1085563560496479,34,1.1057641959097058,MAP_SCADA,119,0.0027921601399421014
3,UPFC_tsh,5-15,-0.23312360340740504,34,-0.2281284311092331,MAP_SCADA,119,0.0049951722981719515
4,UPFC_Vse,5-15,0.060366956294376876,34,0.06021542330505817,MAP_SCADA,119,0.00015153298931870618
5,UPFC_tse,5-15,-2.1581320522383804,34,-2.149220411745121,MAP_SCADA,119,0.008911640493259654
0,x_tcsc,1-14,-0.11311317898577221,35,-0.13661769123123776,MAP_SCADA,119,0.023504512245465556
1,B_svc,2,0.18325163162252295,35,0.2855746346746997,MAP_SCADA,119,0.10232300305217673
2,UPFC_Vsh,5-15,1.1098842983230832,35,1.1057641959097058,MAP_SCADA,119,0.004120102413377458
3,UPFC_tsh,5-15,-0.23130759162507253,35,-0.2281284311092331,MAP_SCADA,119,0.003179160515839441
4,UPFC_Vse,5-15,0.06016391902929492,35,0.06021542330505817,MAP_SCADA,119,5.150427576325334e-05
5,UPFC_tse,5-15,-2.1548243799234137,35,-2.149220411745121,MAP_SCADA,119,0.005603968178292895
0,x_tcsc,1-14,-0.1149720819539307,36,-0.13661769123123776,MAP_SCADA,119,0.021645609277307062
1,B_svc,2,0.1750447967126657,36,0.2855746346746997,MAP_SCADA,119,0.11052983796203397
2,UPFC_Vsh,5-15,1.1102778223388667,36,1.1057641959097058,MAP_SCADA,119,0.004513626429160977
3,UPFC_tsh,5-15,-0.22961423202170334,36,-0.2281284311092331,MAP_SCADA,119,0.0014858009124702476
4,UPFC_Vse,5-15,0.060175439493694916,36,0.06021542330505817,MAP_SCADA,119,3.998381136325474e-05
5,UPFC_tse,5-15,-2.1527252492944804,36,-2.149220411745121,MAP_SCADA,119,0.0035048375493595962
0,x_tcsc,1-14,-0.1135383168444,37,-0.13661769123123776,MAP_SCADA,119,0.02307937438683777
1,B_svc,2,0.1808875627066663,37,0.2855746346746997,MAP_SCADA,119,0.10468707196803337
2,UPFC_Vsh,5-15,1.1097833398341765,37,1.1057641959097058,MAP_SCADA,119,0.0040191439244707805
3,UPFC_tsh,5-15,-0.2306731020068669,37,-0.2281284311092331,MAP_SCADA,119,0.0025446708976337995
4,UPFC_Vse,5-15,0.059604765997265136,37,0.06021542330505817,MAP_SCADA,119,0.0006106573077930347
5,UPFC_tse,5-15,-2.1598551334837475,37,-2.149220411745121,MAP_SCADA,119,0.010634721738626673
0,x_tcsc,1-14,-0.11241197576694792,38,-0.13661769123123776,MAP_SCADA,119,0.024205715464289845
1,B_svc,2,0.18139884194193798,38,0.2855746346746997,MAP_SCADA,119,0.1041757927327617
2,UPFC_Vsh,5-15,1.1092926368032598,38,1.1057641959097058,MAP_SCADA,119,0.0035284408935540856
3,UPFC_tsh,5-15,-0.23168033003577468,38,-0.2281284311092331,MAP_SCADA,119,0.0035518989265415912
4,UPFC_Vse,5-15,0.06042739705196942,38,0.06021542330505817,MAP_SCADA,119,0.00021197374691125231
5,UPFC_tse,5-15,-2.150262573934795,38,-2.149220411745121,MAP_SCADA,119,0.0010421621896741229
0,x_tcsc,1-14,-0.11336627208444718,39,-0.13661769123123776,MAP_SCADA,119,0.02325141914679059
1,B_svc,2,0.1824406965904449,39,0.2855746346746997,MAP_SCADA,119,0.10313393808425478
2,UPFC_Vsh,5-15,1.109450803391796,39,1.1057641959097058,MAP_SCADA,119,0.003686607482090265
3,UPFC_tsh,5-15,-0.23110270791873322,39,-0.2281284311092331,MAP_SCADA,119,0.0029742768095001315
4,UPFC_Vse,5-15,0.06015947124209428,39,0.06021542330505817,MAP_SCADA,119,5.595206296388905e-05
5,UPFC_tse,5-15,-2.1525195949795397,39,-2.149220411745121,MAP_SCADA,119,0.003299183234418912
0,x_tcsc,1-14,-0.11449781928869908,40,-0.13661769123123776,MAP_SCADA,119,0.022119871942538685
1,B_svc,2,0.17698963311880708,40,0.2855746346746997,MAP_SCADA,119,0.1085850015558926
2,UPFC_Vsh,5-15,1.1099220982081328,40,1.1057641959097058,MAP_SCADA,119,0.004157902298427052
3,UPFC_tsh,5-15,-0.23127461686611703,40,-0.2281284311092331,MAP_SCADA,119,0.00314618575688394
4,UPFC_Vse,5-15,0.060217625795988015,40,0.06021542330505817,MAP_SCADA,119,2.2024909298451467e-06
5,UPFC_tse,5-15,-2.1504069037421822,40,-2.149220411745121,MAP_SCADA,119,0.0011864919970614451
0,x_tcsc,1-14,-0.11093572745407543,41,-0.13661769123123776,MAP_SCADA,119,0.025681963777162337
1,B_svc,2,0.18531896959267724,41,0.2855746346746997,MAP_SCADA,119,0.10025566508202244
2,UPFC_Vsh,5-15,1.108434994048722,41,1.1057641959097058,MAP_SCADA,119,0.0026707981390161617
3,UPFC_tsh,5-15,-0.233408373060217,41,-0.2281284311092331,MAP_SCADA,119,0.005279941950983913
4,UPFC_Vse,5-15,0.060499846182725275,41,0.06021542330505817,MAP_SCADA,119,0.0002844228776671051
5,UPFC_tse,5-15,-2.1601069645717934,41,-2.149220411745121,MAP_SCADA,119,0.010886552826672613
0,x_tcsc,1-14,-0.11147761500004855,42,-0.13661769123123776,MAP_SCADA,119,0.025140076231189218
1,B_svc,2,0.18730903475163513,42,0.2855746346746997,MAP_SCADA,119,0.09826559992306455
2,UPFC_Vsh,5-15,1.1074933658695576,42,1.1057641959097058,MAP_SCADA,119,0.0017291699598518395
3,UPFC_tsh,5-15,-0.23274285808599332,42,-0.2281284311092331,MAP_SCADA,119,0.004614426976760233
4,UPFC_Vse,5-15,0.06046335877714539,42,0.06021542330505817,MAP_SCADA,119,0.0002479354720872212
5,UPFC_tse,5-15,-2.154540752922178,42,-2.149220411745121,MAP_SCADA,119,0.005320341177057042
0,x_tcsc,1-14,-0.11305657612109273,43,-0.13661769123123776,MAP_SCADA,119,0.02356111511014504
1,B_svc,2,0.1792216928206034,43,0.2855746346746997,MAP_SCADA,119,0.10635294185409627
2,UPFC_Vsh,5-15,1.1100005386855296,43,1.1057641959097058,MAP_SCADA,119,0.004236342775823854
3,UPFC_tsh,5-15,-0.23036578137282954,43,-0.2281284311092331,MAP_SCADA,119,0.0022373502635964493
4,UPFC_Vse,5-15,0.06057910375371149,43,0.06021542330505817,MAP_SCADA,119,0.000363680448653321
5,UPFC_tse,5-15,-2.1561589997097914,43,-2.149220411745121,MAP_SCADA,119,0.006938587964670617
0,x_tcsc,1-14,-0.11207535639674679,44,-0.13661769123123776,MAP_SCADA,119,0.024542334834490975
1,B_svc,2,0.1846858498020382,44,0.2855746346746997,MAP_SCADA,119,0.10088878487266148
2,UPFC_Vsh,5-15,1.1077601535326256,44,1.1057641959097058,MAP_SCADA,119,0.0019959576229198195
3,UPFC_tsh,5-15,-0.23261638863089268,44,-0.2281284311092331,MAP_SCADA,119,0.004487957521659591
4,UPFC_Vse,5-15,0.06047525859342069,44,0.06021542330505817,MAP_SCADA,119,0.0002598352883625213
5,UPFC_tse,5-15,-2.154046429528506,44,-2.149220411745121,MAP_SCADA,119,0.004826017783384984
0,x_tcsc,1-14,-0.11375431081784133,45,-0.13661769123123776,MAP_SCADA,119,0.02286338041339643
1,B_svc,2,0.17477818719938254,45,0.2855746346746997,MAP_SCADA,119,0.11079644747531714
2,UPFC_Vsh,5-15,1.1093197165452422,45,1.1057641959097058,MAP_SCADA,119,0.0035555206355364355
3,UPFC_tsh,5-15,-0.23071303918734726,45,-0.2281284311092331,MAP_SCADA,119,0.00258460807811417
4,UPFC_Vse,5-15,0.06014026459677954,45,0.06021542330505817,MAP_SCADA,119,7.515870827862897e-05
5,UPFC_tse,5-15,-2.15388812615601,45,-2.149220411745121,MAP_SCADA,119,0.00466771441088909
0,x_tcsc,1-14,-0.11310434548909658,46,-0.13661769123123776,MAP_SCADA,119,0.023513345742141187
1,B_svc,2,0.17866334359157365,46,0.2855746346746997,MAP_SCADA,119,0.10691129108312603
2,UPFC_Vsh,5-15,1.108715174743999,46,1.1057641959097058,MAP_SCADA,119,0.002950978834293183
3,UPFC_tsh,5-15,-0.23114836154528098,46,-0.2281284311092331,MAP_SCADA,119,0.0030199304360478962
4,UPFC_Vse,5-15,0.060340846612470904,46,0.06021542330505817,MAP_SCADA,119,0.00012542330741273366
5,UPFC_tse,5-15,-2.155077590767528,46,-2.149220411745121,MAP_SCADA,119,0.005857179022407344
0,x_tcsc,1-14,-0.1126163685304988,47,-0.13661769123123776,MAP_SCADA,119,0.02400132270073896
1,B_svc,2,0.1826820223153454,47,0.2855746346746997,MAP_SCADA,119,0.10289261235935429
2,UPFC_Vsh,5-15,1.1078508671343414,47,1.1057641959097058,MAP_SCADA,119,0.0020866712246356833
3,UPFC_tsh,5-15,-0.23195436112425402,47,-0.2281284311092331,MAP_SCADA,119,0.003825930015020934
4,UPFC_Vse,5-15,0.06005427570146322,47,0.06021542330505817,MAP_SCADA,119,0.00016114760359495217
5,UPFC_tse,5-15,-2.149004765473707,47,-2.149220411745121,MAP_SCADA,119,0.00021564627141401616
0,x_tcsc,1-14,-0.11202393736720709,48,-0.13661769123123776,MAP_SCADA,119,0.024593753864030676
1,B_svc,2,0.18197032083453404,48,0.2855746346746997,MAP_SCADA,119,0.10360431384016563
2,UPFC_Vsh,5-15,1.1088869066003255,48,1.1057641959097058,MAP_SCADA,119,0.0031227106906197566
3,UPFC_tsh,5-15,-0.23173744296455784,48,-0.2281284311092331,MAP_SCADA,119,0.0036090118553247508
4,UPFC_Vse,5-15,0.06064179275722406,48,0.06021542330505817,MAP_SCADA,119,0.0004263694521658909
5,UPFC_tse,5-15,-2.1579971846390347,48,-2.149220411745121,MAP_SCADA,119,0.008776772893913876
0,x_tcsc,1-14,-0.11301190854144895,49,-0.13661769123123776,MAP_SCADA,119,0.023605782689788815
1,B_svc,2,0.1826769526565768,49,0.2855746346746997,MAP_SCADA,119,0.10289768201812288
2,UPFC_Vsh,5-15,1.10911972473425,49,1.1057641959097058,MAP_SCADA,119,0.0033555288245441517
3,UPFC_tsh,5-15,-0.23197494578688546,49,-0.2281284311092331,MAP_SCADA,119,0.003846514677652374
4,UPFC_Vse,5-15,0.06039511975662008,49,0.06021542330505817,MAP_SCADA,119,0.00017969645156191288
5,UPFC_tse,5-15,-2.159769366853597,49,-2.149220411745121,MAP_SCADA,119,0.01054895510847631
0,x_tcsc,1-14,-0.11232464740583507,50,-0.13661769123123776,MAP_SCADA,119,0.02429304382540269
1,B_svc,2,0.1804661933096819,50,0.2855746346746997,MAP_SCADA,119,0.10510844136501779
