,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1082997050473367,50,1.1057641959097058,MAP_SCADA,119,0.002535509137630898
3,UPFC_tsh,5-15,-0.23223059620849504,50,-0.2281284311092331,MAP_SCADA,119,0.004102165099261951
4,UPFC_Vse,5-15,0.060382776568446615,50,0.06021542330505817,MAP_SCADA,119,0.00016735326338844503
5,UPFC_tse,5-15,-2.15506436388257,50,-2.149220411745121,MAP_SCADA,119,0.005843952137449371
0,x_tcsc,1-14,-0.11361562540832322,51,-0.13661769123123776,MAP_SCADA,119,0.023002065822914544
1,B_svc,2,0.17885922469653856,51,0.2855746346746997,MAP_SCADA,119,0.10671540997816112
2,UPFC_Vsh,5-15,1.1070689001567269,51,1.1057641959097058,MAP_SCADA,119,0.0013047042470211156
3,UPFC_tsh,5-15,-0.2321065832889006,51,-0.2281284311092331,MAP_SCADA,119,0.003978152179667516
4,UPFC_Vse,5-15,0.06052340155011435,51,0.06021542330505817,MAP_SCADA,119,0.00030797824505617716
5,UPFC_tse,5-15,-2.1551682308222206,51,-2.149220411745121,MAP_SCADA,119,0.005947819077099847
0,x_tcsc,1-14,-0.10848351521084021,52,-0.13661769123123776,MAP_SCADA,119,0.028134176020397555
1,B_svc,2,0.19662177475265205,52,0.2855746346746997,MAP_SCADA,119,0.08895285992204763
2,UPFC_Vsh,5-15,1.1078003615348868,52,1.1057641959097058,MAP_SCADA,119,0.0020361656251810523
3,UPFC_tsh,5-15,-0.23401474328945562,52,-0.2281284311092331,MAP_SCADA,119,0.005886312180222536
4,UPFC_Vse,5-15,0.06035505211035941,52,0.06021542330505817,MAP_SCADA,119,0.00013962880530123817
5,UPFC_tse,5-15,-2.160186956663391,52,-2.149220411745121,MAP_SCADA,119,0.010966544918270316
0,x_tcsc,1-14,-0.11302618824924493,53,-0.13661769123123776,MAP_SCADA,119,0.023591502981992835
1,B_svc,2,0.1855528678668657,53,0.2855746346746997,MAP_SCADA,119,0.10002176680783398
2,UPFC_Vsh,5-15,1.106401917745756,53,1.1057641959097058,MAP_SCADA,119,0.0006377218360502646
3,UPFC_tsh,5-15,-0.23299677621338608,53,-0.2281284311092331,MAP_SCADA,119,0.004868345104152988
4,UPFC_Vse,5-15,0.06025677125495774,53,0.06021542330505817,MAP_SCADA,119,4.13479498995728e-05
5,UPFC_tse,5-15,-2.1530014389473546,53,-2.149220411745121,MAP_SCADA,119,0.003781027202233833
0,x_tcsc,1-14,-0.10992588267449988,54,-0.13661769123123776,MAP_SCADA,119,0.02669180855673789
1,B_svc,2,0.18850845278962525,54,0.2855746346746997,MAP_SCADA,119,0.09706618188507443
2,UPFC_Vsh,5-15,1.1080263661691967,54,1.1057641959097058,MAP_SCADA,119,0.0022621702594909365
3,UPFC_tsh,5-15,-0.2334353156834582,54,-0.2281284311092331,MAP_SCADA,119,0.005306884574225124
4,UPFC_Vse,5-15,0.060702502198160174,54,0.06021542330505817,MAP_SCADA,119,0.000487078893102004
5,UPFC_tse,5-15,-2.159140326809645,54,-2.149220411745121,MAP_SCADA,119,0.009919915064524165
0,x_tcsc,1-14,-0.11090856933726283,55,-0.13661769123123776,MAP_SCADA,119,0.025709121893974937
1,B_svc,2,0.18390305521965483,55,0.2855746346746997,MAP_SCADA,119,0.10167157945504485
2,UPFC_Vsh,5-15,1.105779728191416,55,1.1057641959097058,MAP_SCADA,119,1.5532281710139983e-05
3,UPFC_tsh,5-15,-0.23355893281144285,55,-0.2281284311092331,MAP_SCADA,119,0.005430501702209767
4,UPFC_Vse,5-15,0.06052711291959248,55,0.06021542330505817,MAP_SCADA,119,0.00031168961453430927
5,UPFC_tse,5-15,-2.1596477295296808,55,-2.149220411745121,MAP_SCADA,119,0.010427317784559964
0,x_tcsc,1-14,-0.11295801478895467,56,-0.13661769123123776,MAP_SCADA,119,0.02365967644228309
1,B_svc,2,0.18145367109197516,56,0.2855746346746997,MAP_SCADA,119,0.10412096358272452
2,UPFC_Vsh,5-15,1.108183062115895,56,1.1057641959097058,MAP_SCADA,119,0.002418866206189252
3,UPFC_tsh,5-15,-0.23276754175977452,56,-0.2281284311092331,MAP_SCADA,119,0.004639110650541428
4,UPFC_Vse,5-15,0.060201074271315824,56,0.06021542330505817,MAP_SCADA,119,1.4349033742346029e-05
5,UPFC_tse,5-15,-2.1541185297160985,56,-2.149220411745121,MAP_SCADA,119,0.004898117970977722
0,x_tcsc,1-14,-0.11331549764469787,57,-0.13661769123123776,MAP_SCADA,119,0.0233021935865399
1,B_svc,2,0.18113549787680508,57,0.2855746346746997,MAP_SCADA,119,0.1044391367978946
2,UPFC_Vsh,5-15,1.1080297025810695,57,1.1057641959097058,MAP_SCADA,119,0.002265506671363715
3,UPFC_tsh,5-15,-0.2318175980644757,57,-0.2281284311092331,MAP_SCADA,119,0.003689166955242601
4,UPFC_Vse,5-15,0.05974123277280337,57,0.06021542330505817,MAP_SCADA,119,0.00047419053225480207
5,UPFC_tse,5-15,-2.1568552925009024,57,-2.149220411745121,MAP_SCADA,119,0.007634880755781559
0,x_tcsc,1-14,-0.11259592447870835,58,-0.13661769123123776,MAP_SCADA,119,0.024021766752529414
1,B_svc,2,0.1855124996650732,58,0.2855746346746997,MAP_SCADA,119,0.10006213500962649
2,UPFC_Vsh,5-15,1.1041639179721214,58,1.1057641959097058,MAP_SCADA,119,0.0016002779375843268
3,UPFC_tsh,5-15,-0.2337457779457213,58,-0.2281284311092331,MAP_SCADA,119,0.005617346836488207
4,UPFC_Vse,5-15,0.060641571824637475,58,0.06021542330505817,MAP_SCADA,119,0.0004261485195793044
5,UPFC_tse,5-15,-2.1560231945507224,58,-2.149220411745121,MAP_SCADA,119,0.006802782805601648
0,x_tcsc,1-14,-0.11286231559448634,59,-0.13661769123123776,MAP_SCADA,119,0.023755375636751425
1,B_svc,2,0.1817952967432671,59,0.2855746346746997,MAP_SCADA,119,0.10377933793143257
2,UPFC_Vsh,5-15,1.108691902973475,59,1.1057641959097058,MAP_SCADA,119,0.0029277070637692137
3,UPFC_tsh,5-15,-0.23184199738940517,59,-0.2281284311092331,MAP_SCADA,119,0.0037135662801720815
4,UPFC_Vse,5-15,0.060454713383064476,59,0.06021542330505817,MAP_SCADA,119,0.00023929007800630592
5,UPFC_tse,5-15,-2.15495703243471,59,-2.149220411745121,MAP_SCADA,119,0.005736620689589245
0,x_tcsc,1-14,-0.1125451676959699,60,-0.13661769123123776,MAP_SCADA,119,0.02407252353526787
1,B_svc,2,0.18446213206889514,60,0.2855746346746997,MAP_SCADA,119,0.10111250260580454
2,UPFC_Vsh,5-15,1.108050671247431,60,1.1057641959097058,MAP_SCADA,119,0.002286475337725191
3,UPFC_tsh,5-15,-0.2323091987208775,60,-0.2281284311092331,MAP_SCADA,119,0.004180767611644404
4,UPFC_Vse,5-15,0.06027242282692596,60,0.06021542330505817,MAP_SCADA,119,5.699952186778712e-05
5,UPFC_tse,5-15,-2.1526136198908206,60,-2.149220411745121,MAP_SCADA,119,0.0033932081456997665
0,x_tcsc,1-14,-0.11410481713499057,61,-0.13661769123123776,MAP_SCADA,119,0.022512874096247193
1,B_svc,2,0.17972519930177294,61,0.2855746346746997,MAP_SCADA,119,0.10584943537292674
2,UPFC_Vsh,5-15,1.1062344025143551,61,1.1057641959097058,MAP_SCADA,119,0.00047020660464935915
3,UPFC_tsh,5-15,-0.23187134686501007,61,-0.2281284311092331,MAP_SCADA,119,0.003742915755776982
4,UPFC_Vse,5-15,0.06071318870310169,61,0.06021542330505817,MAP_SCADA,119,0.000497765398043519
5,UPFC_tse,5-15,-2.1542601835848503,61,-2.149220411745121,MAP_SCADA,119,0.005039771839729479
0,x_tcsc,1-14,-0.1115933269007217,62,-0.13661769123123776,MAP_SCADA,119,0.025024364330516066
1,B_svc,2,0.18400213468782292,62,0.2855746346746997,MAP_SCADA,119,0.10157249998687676
2,UPFC_Vsh,5-15,1.1074571520285303,62,1.1057641959097058,MAP_SCADA,119,0.0016929561188245845
3,UPFC_tsh,5-15,-0.23263168864163766,62,-0.2281284311092331,MAP_SCADA,119,0.004503257532404575
4,UPFC_Vse,5-15,0.05996998341083485,62,0.06021542330505817,MAP_SCADA,119,0.00024543989422332047
5,UPFC_tse,5-15,-2.1600345054626127,62,-2.149220411745121,MAP_SCADA,119,0.010814093717491868
0,x_tcsc,1-14,-0.11148815154244913,63,-0.13661769123123776,MAP_SCADA,119,0.02512953968878863
1,B_svc,2,0.18721449786679403,63,0.2855746346746997,MAP_SCADA,119,0.09836013680790565
2,UPFC_Vsh,5-15,1.1070688856726931,63,1.1057641959097058,MAP_SCADA,119,0.0013046897629873655
3,UPFC_tsh,5-15,-0.23342688662212113,63,-0.2281284311092331,MAP_SCADA,119,0.005298455512888045
4,UPFC_Vse,5-15,0.05977947534148236,63,0.06021542330505817,MAP_SCADA,119,0.00043594796357580845
5,UPFC_tse,5-15,-2.1563252483151594,63,-2.149220411745121,MAP_SCADA,119,0.007104836570038575
0,x_tcsc,1-14,-0.11195724792908147,64,-0.13661769123123776,MAP_SCADA,119,0.02466044330215629
1,B_svc,2,0.18532267620046441,64,0.2855746346746997,MAP_SCADA,119,0.10025195847423526
2,UPFC_Vsh,5-15,1.1062982148266969,64,1.1057641959097058,MAP_SCADA,119,0.0005340189169911191
3,UPFC_tsh,5-15,-0.23231828006468574,64,-0.2281284311092331,MAP_SCADA,119,0.0041898489554526575
4,UPFC_Vse,5-15,0.060691859349195215,64,0.06021542330505817,MAP_SCADA,119,0.00047643604413704493
5,UPFC_tse,5-15,-2.152693367047146,64,-2.149220411745121,MAP_SCADA,119,0.0034729553020254045
0,x_tcsc,1-14,-0.11295515105283893,65,-0.13661769123123776,MAP_SCADA,119,0.023662540178398833
1,B_svc,2,0.18060145943688566,65,0.2855746346746997,MAP_SCADA,119,0.10497317523781402
2,UPFC_Vsh,5-15,1.1078146006483933,65,1.1057641959097058,MAP_SCADA,119,0.0020504047386875612
3,UPFC_tsh,5-15,-0.23209500185534337,65,-0.2281284311092331,MAP_SCADA,119,0.003966570746110287
4,UPFC_Vse,5-15,0.06005942127011483,65,0.06021542330505817,MAP_SCADA,119,0.0001560020349433422
5,UPFC_tse,5-15,-2.152035993257443,65,-2.149220411745121,MAP_SCADA,119,0.002815581512322307
0,x_tcsc,1-14,-0.1105648668522165,66,-0.13661769123123776,MAP_SCADA,119,0.02605282437902126
1,B_svc,2,0.1904464047979305,66,0.2855746346746997,MAP_SCADA,119,0.09512822987676917
2,UPFC_Vsh,5-15,1.108306155074037,66,1.1057641959097058,MAP_SCADA,119,0.002541959164331198
3,UPFC_tsh,5-15,-0.23257200768493028,66,-0.2281284311092331,MAP_SCADA,119,0.004443576575697189
4,UPFC_Vse,5-15,0.06025958607178324,66,0.06021542330505817,MAP_SCADA,119,4.416276672507269e-05
5,UPFC_tse,5-15,-2.1546439224482006,66,-2.149220411745121,MAP_SCADA,119,0.005423510703079781
0,x_tcsc,1-14,-0.11119767728780644,67,-0.13661769123123776,MAP_SCADA,119,0.025420013943431324
1,B_svc,2,0.18569084335624564,67,0.2855746346746997,MAP_SCADA,119,0.09988379131845404
2,UPFC_Vsh,5-15,1.106366563748709,67,1.1057641959097058,MAP_SCADA,119,0.0006023678390032483
3,UPFC_tsh,5-15,-0.23386903030465617,67,-0.2281284311092331,MAP_SCADA,119,0.0057405991954230795
4,UPFC_Vse,5-15,0.06056370946115216,67,0.06021542330505817,MAP_SCADA,119,0.00034828615609398816
5,UPFC_tse,5-15,-2.1571921085846038,67,-2.149220411745121,MAP_SCADA,119,0.007971696839482956
0,x_tcsc,1-14,-0.11483410186228073,68,-0.13661769123123776,MAP_SCADA,119,0.021783589368957038
1,B_svc,2,0.17781365828617798,68,0.2855746346746997,MAP_SCADA,119,0.1077609763885217
2,UPFC_Vsh,5-15,1.106598391691374,68,1.1057641959097058,MAP_SCADA,119,0.0008341957816682122
3,UPFC_tsh,5-15,-0.23154604520573963,68,-0.2281284311092331,MAP_SCADA,119,0.0034176140965065382
4,UPFC_Vse,5-15,0.06029084534704604,68,0.06021542330505817,MAP_SCADA,119,7.542204198787011e-05
5,UPFC_tse,5-15,-2.154853142467964,68,-2.149220411745121,MAP_SCADA,119,0.005632730722842982
0,x_tcsc,1-14,-0.11173747291563595,69,-0.13661769123123776,MAP_SCADA,119,0.024880218315601818
1,B_svc,2,0.18495146124073875,69,0.2855746346746997,MAP_SCADA,119,0.10062317343396093
2,UPFC_Vsh,5-15,1.1072218108273122,69,1.1057641959097058,MAP_SCADA,119,0.0014576149176064312
3,UPFC_tsh,5-15,-0.23243266776604807,69,-0.2281284311092331,MAP_SCADA,119,0.00430423665681498
4,UPFC_Vse,5-15,0.05983529988183588,69,0.06021542330505817,MAP_SCADA,119,0.0003801234232222936
5,UPFC_tse,5-15,-2.162200479914194,69,-2.149220411745121,MAP_SCADA,119,0.012980068169073267
0,x_tcsc,1-14,-0.11161295954054895,70,-0.13661769123123776,MAP_SCADA,119,0.025004731690688814
1,B_svc,2,0.18626377458114451,70,0.2855746346746997,MAP_SCADA,119,0.09931086009355516
2,UPFC_Vsh,5-15,1.1076076388806437,70,1.1057641959097058,MAP_SCADA,119,0.0018434429709379696
3,UPFC_tsh,5-15,-0.23241563686137293,70,-0.2281284311092331,MAP_SCADA,119,0.004287205752139839
4,UPFC_Vse,5-15,0.0600901778234442,70,0.06021542330505817,MAP_SCADA,119,0.00012524548161396698
5,UPFC_tse,5-15,-2.159739654223675,70,-2.149220411745121,MAP_SCADA,119,0.01051924247855407
0,x_tcsc,1-14,-0.11023236043321037,71,-0.13661769123123776,MAP_SCADA,119,0.026385330798027393
1,B_svc,2,0.18490639389636032,71,0.2855746346746997,MAP_SCADA,119,0.10066824077833936
2,UPFC_Vsh,5-15,1.1080515269839228,71,1.1057641959097058,MAP_SCADA,119,0.0022873310742170805
3,UPFC_tsh,5-15,-0.23367155568450076,71,-0.2281284311092331,MAP_SCADA,119,0.005543124575267677
4,UPFC_Vse,5-15,0.05956459850884551,71,0.06021542330505817,MAP_SCADA,119,0.0006508247962126595
5,UPFC_tse,5-15,-2.1603199827972,71,-2.149220411745121,MAP_SCADA,119,0.011099571052079149
0,x_tcsc,1-14,-0.11481364685907605,72,-0.13661769123123776,MAP_SCADA,119,0.021804044372161713
1,B_svc,2,0.1740477843073324,72,0.2855746346746997,MAP_SCADA,119,0.11152685036736729
2,UPFC_Vsh,5-15,1.1093478133268266,72,1.1057641959097058,MAP_SCADA,119,0.0035836174171208768
3,UPFC_tsh,5-15,-0.23031014743099787,72,-0.2281284311092331,MAP_SCADA,119,0.0021817163217647817
4,UPFC_Vse,5-15,0.060376298368476404,72,0.06021542330505817,MAP_SCADA,119,0.00016087506341823377
5,UPFC_tse,5-15,-2.152526010071022,72,-2.149220411745121,MAP_SCADA,119,0.003305598325901382
0,x_tcsc,1-14,-0.11119939553174198,73,-0.13661769123123776,MAP_SCADA,119,0.025418295699495788
1,B_svc,2,0.18238211869777293,73,0.2855746346746997,MAP_SCADA,119,0.10319251597692675
2,UPFC_Vsh,5-15,1.1078410496521713,73,1.1057641959097058,MAP_SCADA,119,0.0020768537424655786
3,UPFC_tsh,5-15,-0.23244182663890925,73,-0.2281284311092331,MAP_SCADA,119,0.004313395529676162
4,UPFC_Vse,5-15,0.060123430715658725,73,0.06021542330505817,MAP_SCADA,119,9.199258939944499e-05
5,UPFC_tse,5-15,-2.154635166458868,73,-2.149220411745121,MAP_SCADA,119,0.005414754713747083
0,x_tcsc,1-14,-0.11245131488496514,74,-0.13661769123123776,MAP_SCADA,119,0.024166376346272625
1,B_svc,2,0.18306689732739356,74,0.2855746346746997,MAP_SCADA,119,0.10250773734730612
2,UPFC_Vsh,5-15,1.1060877669311164,74,1.1057641959097058,MAP_SCADA,119,0.0003235710214106735
3,UPFC_tsh,5-15,-0.23225569221922024,74,-0.2281284311092331,MAP_SCADA,119,0.0041272611099871515
4,UPFC_Vse,5-15,0.06060816821702223,74,0.06021542330505817,MAP_SCADA,119,0.00039274491196406025
5,UPFC_tse,5-15,-2.1530639197953803,74,-2.149220411745121,MAP_SCADA,119,0.0038435080502594587
0,x_tcsc,1-14,-0.11266851956063793,75,-0.13661769123123776,MAP_SCADA,119,0.02394917167059983
1,B_svc,2,0.17942389982839835,75,0.2855746346746997,MAP_SCADA,119,0.10615073484630133
2,UPFC_Vsh,5-15,1.1060512896544898,75,1.1057641959097058,MAP_SCADA,119,0.0002870937447840838
3,UPFC_tsh,5-15,-0.2321833929982741,75,-0.2281284311092331,MAP_SCADA,119,0.004054961889041003
4,UPFC_Vse,5-15,0.0603953238342974,75,0.06021542330505817,MAP_SCADA,119,0.0001799005292392325
5,UPFC_tse,5-15,-2.156912981216897,75,-2.149220411745121,MAP_SCADA,119,0.00769256947177599
0,x_tcsc,1-14,-0.11320542384235198,76,-0.13661769123123776,MAP_SCADA,119,0.023412267388885785
1,B_svc,2,0.17986454173726527,76,0.2855746346746997,MAP_SCADA,119,0.10571009293743441
2,UPFC_Vsh,5-15,1.107140576441596,76,1.1057641959097058,MAP_SCADA,119,0.0013763805318902644
3,UPFC_tsh,5-15,-0.2321309439923157,76,-0.2281284311092331,MAP_SCADA,119,0.004002512883082621
4,UPFC_Vse,5-15,0.06060513321190883,76,0.06021542330505817,MAP_SCADA,119,0.00038970990685065904
5,UPFC_tse,5-15,-2.154545901987454,76,-2.149220411745121,MAP_SCADA,119,0.005325490242333419
0,x_tcsc,1-14,-0.11027983805247656,77,-0.13661769123123776,MAP_SCADA,119,0.02633785317876121
1,B_svc,2,0.19039840003568215,77,0.2855746346746997,MAP_SCADA,119,0.09517623463901753
2,UPFC_Vsh,5-15,1.1060914983424281,77,1.1057641959097058,MAP_SCADA,119,0.00032730243272238724
3,UPFC_tsh,5-15,-0.23354511247093693,77,-0.2281284311092331,MAP_SCADA,119,0.00541668136170384
4,UPFC_Vse,5-15,0.06064689698951932,77,0.06021542330505817,MAP_SCADA,119,0.00043147368446114914
5,UPFC_tse,5-15,-2.163946771282591,77,-2.149220411745121,MAP_SCADA,119,0.014726359537470035
0,x_tcsc,1-14,-0.11238909219532701,78,-0.13661769123123776,MAP_SCADA,119,0.02422859903591075
1,B_svc,2,0.18583281855938802,78,0.2855746346746997,MAP_SCADA,119,0.09974181611531166
2,UPFC_Vsh,5-15,1.1047114060882188,78,1.1057641959097058,MAP_SCADA,119,0.0010527898214869325
3,UPFC_tsh,5-15,-0.23331161314458537,78,-0.2281284311092331,MAP_SCADA,119,0.005183182035352285
4,UPFC_Vse,5-15,0.060731876001881645,78,0.06021542330505817,MAP_SCADA,119,0.0005164526968234745
5,UPFC_tse,5-15,-2.1574975209251144,78,-2.149220411745121,MAP_SCADA,119,0.00827710917999358
0,x_tcsc,1-14,-0.11227674867262306,79,-0.13661769123123776,MAP_SCADA,119,0.0243409425586147
1,B_svc,2,0.17798850759682364,79,0.2855746346746997,MAP_SCADA,119,0.10758612707787604
2,UPFC_Vsh,5-15,1.1091646776389321,79,1.1057641959097058,MAP_SCADA,119,0.0034004817292263567
3,UPFC_tsh,5-15,-0.2318079257618266,79,-0.2281284311092331,MAP_SCADA,119,0.0036794946525935124
4,UPFC_Vse,5-15,0.0602518094619551,79,0.06021542330505817,MAP_SCADA,119,3.638615689693231e-05
5,UPFC_tse,5-15,-2.1581915717638798,79,-2.149220411745121,MAP_SCADA,119,0.008971160018758972
0,x_tcsc,1-14,-0.1103069614975914,80,-0.13661769123123776,MAP_SCADA,119,0.02631072973364637
1,B_svc,2,0.1855188842432045,80,0.2855746346746997,MAP_SCADA,119,0.10005575043149517
2,UPFC_Vsh,5-15,1.1082246409705168,80,1.1057641959097058,MAP_SCADA,119,0.0024604450608110007
3,UPFC_tsh,5-15,-0.23237219805571732,80,-0.2281284311092331,MAP_SCADA,119,0.004243766946484234
4,UPFC_Vse,5-15,0.06017729077889988,80,0.06021542330505817,MAP_SCADA,119,3.813252615828683e-05
5,UPFC_tse,5-15,-2.1579965052878802,80,-2.149220411745121,MAP_SCADA,119,0.008776093542759433
0,x_tcsc,1-14,-0.11484420222689054,81,-0.13661769123123776,MAP_SCADA,119,0.021773489004347224
1,B_svc,2,0.17324317502602474,81,0.2855746346746997,MAP_SCADA,119,0.11233145964867494
2,UPFC_Vsh,5-15,1.107767203557404,81,1.1057641959097058,MAP_SCADA,119,0.0020030076476982295
3,UPFC_tsh,5-15,-0.23072723953847235,81,-0.2281284311092331,MAP_SCADA,119,0.0025988084292392633
4,UPFC_Vse,5-15,0.060976563935023265,81,0.06021542330505817,MAP_SCADA,119,0.0007611406299650944
5,UPFC_tse,5-15,-2.149647198018337,81,-2.149220411745121,MAP_SCADA,119,0.00042678627321635076
0,x_tcsc,1-14,-0.11180805607061052,82,-0.13661769123123776,MAP_SCADA,119,0.024809635160627244
1,B_svc,2,0.18178182354392003,82,0.2855746346746997,MAP_SCADA,119,0.10379281113077965
2,UPFC_Vsh,5-15,1.1089313718683742,82,1.1057641959097058,MAP_SCADA,119,0.0031671759586684445
3,UPFC_tsh,5-15,-0.2325040165114551,82,-0.2281284311092331,MAP_SCADA,119,0.004375585402222021
4,UPFC_Vse,5-15,0.059750170374855985,82,0.06021542330505817,MAP_SCADA,119,0.00046525293020218544
5,UPFC_tse,5-15,-2.157267769739594,82,-2.149220411745121,MAP_SCADA,119,0.008047357994473092
0,x_tcsc,1-14,-0.11196594835243269,83,-0.13661769123123776,MAP_SCADA,119,0.024651742878805075
1,B_svc,2,0.18358007288343284,83,0.2855746346746997,MAP_SCADA,119,0.10199456179126684
2,UPFC_Vsh,5-15,1.1066161622964277,83,1.1057641959097058,MAP_SCADA,119,0.000851966386721914
3,UPFC_tsh,5-15,-0.2338622644581635,83,-0.2281284311092331,MAP_SCADA,119,0.005733833348930406
4,UPFC_Vse,5-15,0.060341497574501454,83,0.06021542330505817,MAP_SCADA,119,0.00012607426944328398
5,UPFC_tse,5-15,-2.1576262979870653,83,-2.149220411745121,MAP_SCADA,119,0.008405886241944494
0,x_tcsc,1-14,-0.11242372645679247,84,-0.13661769123123776,MAP_SCADA,119,0.024193964774445298
1,B_svc,2,0.181063038342786,84,0.2855746346746997,MAP_SCADA,119,0.10451159633191368
2,UPFC_Vsh,5-15,1.1081734188444792,84,1.1057641959097058,MAP_SCADA,119,0.002409222934773414
3,UPFC_tsh,5-15,-0.23205042242021406,84,-0.2281284311092331,MAP_SCADA,119,0.003921991310980977
4,UPFC_Vse,5-15,0.060297588621276065,84,0.06021542330505817,MAP_SCADA,119,8.216531621789425e-05
5,UPFC_tse,5-15,-2.1552974337286637,84,-2.149220411745121,MAP_SCADA,119,0.006077021983542874
0,x_tcsc,1-14,-0.11184343666634057,85,-0.13661769123123776,MAP_SCADA,119,0.024774254564897194
1,B_svc,2,0.18561959631485753,85,0.2855746346746997,MAP_SCADA,119,0.09995503835984215
2,UPFC_Vsh,5-15,1.1067012175816726,85,1.1057641959097058,MAP_SCADA,119,0.0009370216719668534
3,UPFC_tsh,5-15,-0.23200039920807386,85,-0.2281284311092331,MAP_SCADA,119,0.0038719680988407723
4,UPFC_Vse,5-15,0.060508485515277884,85,0.06021542330505817,MAP_SCADA,119,0.00029306221021971335
5,UPFC_tse,5-15,-2.156137188259973,85,-2.149220411745121,MAP_SCADA,119,0.006916776514852341
0,x_tcsc,1-14,-0.11364135301624523,86,-0.13661769123123776,MAP_SCADA,119,0.022976338214992537
1,B_svc,2,0.1821219783944858,86,0.2855746346746997,MAP_SCADA,119,0.10345265628021388
2,UPFC_Vsh,5-15,1.107820798130156,86,1.1057641959097058,MAP_SCADA,119,0.002056602220450232
3,UPFC_tsh,5-15,-0.2322128959487655,86,-0.2281284311092331,MAP_SCADA,119,0.004084464839532426
4,UPFC_Vse,5-15,0.060660300434416836,86,0.06021542330505817,MAP_SCADA,119,0.0004448771293586659
5,UPFC_tse,5-15,-2.1513489737161597,86,-2.149220411745121,MAP_SCADA,119,0.0021285619710389447
0,x_tcsc,1-14,-0.11243275414694069,87,-0.13661769123123776,MAP_SCADA,119,0.024184937084297073
1,B_svc,2,0.18119025313673967,87,0.2855746346746997,MAP_SCADA,119,0.10438438153796001
2,UPFC_Vsh,5-15,1.1088940270782162,87,1.1057641959097058,MAP_SCADA,119,0.0031298311685103997
3,UPFC_tsh,5-15,-0.2316124266592611,87,-0.2281284311092331,MAP_SCADA,119,0.003483995550028013
4,UPFC_Vse,5-15,0.060193264965839675,87,0.06021542330505817,MAP_SCADA,119,2.215833921849486e-05
5,UPFC_tse,5-15,-2.1547446105680494,87,-2.149220411745121,MAP_SCADA,119,0.00552419882292865
0,x_tcsc,1-14,-0.1117050885844963,88,-0.13661769123123776,MAP_SCADA,119,0.024912602646741458
1,B_svc,2,0.18225177768878625,88,0.2855746346746997,MAP_SCADA,119,0.10332285698591342
2,UPFC_Vsh,5-15,1.1091187232902788,88,1.1057641959097058,MAP_SCADA,119,0.003354527380573069
3,UPFC_tsh,5-15,-0.23202232715977783,88,-0.2281284311092331,MAP_SCADA,119,0.003893896050544743
4,UPFC_Vse,5-15,0.060376671714547456,88,0.06021542330505817,MAP_SCADA,119,0.00016124840948928548
5,UPFC_tse,5-15,-2.162073760045472,88,-2.149220411745121,MAP_SCADA,119,0.012853348300351009
0,x_tcsc,1-14,-0.11379815943239346,89,-0.13661769123123776,MAP_SCADA,119,0.0228195317988443
1,B_svc,2,0.1805462804774064,89,0.2855746346746997,MAP_SCADA,119,0.10502835419729328
2,UPFC_Vsh,5-15,1.1080653754934764,89,1.1057641959097058,MAP_SCADA,119,0.0023011795837706295
3,UPFC_tsh,5-15,-0.2315678341219605,89,-0.2281284311092331,MAP_SCADA,119,0.00343940301272741
4,UPFC_Vse,5-15,0.060031095941406064,89,0.06021542330505817,MAP_SCADA,119,0.00018432736365210645
5,UPFC_tse,5-15,-2.159275756025949,89,-2.149220411745121,MAP_SCADA,119,0.010055344280828216
0,x_tcsc,1-14,-0.11269324663045342,90,-0.13661769123123776,MAP_SCADA,119,0.023924444600784342
1,B_svc,2,0.1821197549092243,90,0.2855746346746997,MAP_SCADA,119,0.10345487976547538
2,UPFC_Vsh,5-15,1.1062962965124052,90,1.1057641959097058,MAP_SCADA,119,0.0005321006026994812
3,UPFC_tsh,5-15,-0.23417220359261745,90,-0.2281284311092331,MAP_SCADA,119,0.006043772483384363
