,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.060051107680717156,90,0.06021542330505817,MAP_SCADA,119,0.0001643156243410146
5,UPFC_tse,5-15,-2.157194858291217,90,-2.149220411745121,MAP_SCADA,119,0.007974446546096026
0,x_tcsc,1-14,-0.11164315453934559,91,-0.13661769123123776,MAP_SCADA,119,0.024974536691892174
1,B_svc,2,0.18654973269484112,91,0.2855746346746997,MAP_SCADA,119,0.09902490197985855
2,UPFC_Vsh,5-15,1.1068988496328513,91,1.1057641959097058,MAP_SCADA,119,0.0011346537231455844
3,UPFC_tsh,5-15,-0.23361650316009025,91,-0.2281284311092331,MAP_SCADA,119,0.005488072050857162
4,UPFC_Vse,5-15,0.060603644534026314,91,0.06021542330505817,MAP_SCADA,119,0.00038822122896814415
5,UPFC_tse,5-15,-2.1555270160668036,91,-2.149220411745121,MAP_SCADA,119,0.0063066043216828405
0,x_tcsc,1-14,-0.11320362379910998,92,-0.13661769123123776,MAP_SCADA,119,0.02341406743212779
1,B_svc,2,0.1817882088694763,92,0.2855746346746997,MAP_SCADA,119,0.10378642580522338
2,UPFC_Vsh,5-15,1.1076439408886294,92,1.1057641959097058,MAP_SCADA,119,0.0018797449789236254
3,UPFC_tsh,5-15,-0.23202215347050792,92,-0.2281284311092331,MAP_SCADA,119,0.0038937223612748317
4,UPFC_Vse,5-15,0.06037604036313058,92,0.06021542330505817,MAP_SCADA,119,0.00016061705807240978
5,UPFC_tse,5-15,-2.158383119696829,92,-2.149220411745121,MAP_SCADA,119,0.00916270795170826
0,x_tcsc,1-14,-0.10898873491513596,93,-0.13661769123123776,MAP_SCADA,119,0.027628956316101808
1,B_svc,2,0.19068847968051864,93,0.2855746346746997,MAP_SCADA,119,0.09488615499418104
2,UPFC_Vsh,5-15,1.1066670030248402,93,1.1057641959097058,MAP_SCADA,119,0.000902807115134463
3,UPFC_tsh,5-15,-0.23438533687847693,93,-0.2281284311092331,MAP_SCADA,119,0.006256905769243842
4,UPFC_Vse,5-15,0.06075473700274517,93,0.06021542330505817,MAP_SCADA,119,0.000539313697686998
5,UPFC_tse,5-15,-2.1592122319698612,93,-2.149220411745121,MAP_SCADA,119,0.009991820224740433
0,x_tcsc,1-14,-0.11178711151202753,94,-0.13661769123123776,MAP_SCADA,119,0.02483057971921024
1,B_svc,2,0.1862241898982063,94,0.2855746346746997,MAP_SCADA,119,0.09935044477649338
2,UPFC_Vsh,5-15,1.1073746068132924,94,1.1057641959097058,MAP_SCADA,119,0.001610410903586601
3,UPFC_tsh,5-15,-0.23271118962076062,94,-0.2281284311092331,MAP_SCADA,119,0.004582758511527535
4,UPFC_Vse,5-15,0.05974367351699315,94,0.06021542330505817,MAP_SCADA,119,0.00047174978806502343
5,UPFC_tse,5-15,-2.1591837303616974,94,-2.149220411745121,MAP_SCADA,119,0.009963318616576622
0,x_tcsc,1-14,-0.11281811211419954,95,-0.13661769123123776,MAP_SCADA,119,0.023799579117038228
1,B_svc,2,0.1798423535605849,95,0.2855746346746997,MAP_SCADA,119,0.10573228111411478
2,UPFC_Vsh,5-15,1.1107640975000732,95,1.1057641959097058,MAP_SCADA,119,0.00499990159036745
3,UPFC_tsh,5-15,-0.23130359362426886,95,-0.2281284311092331,MAP_SCADA,119,0.003175162515035773
4,UPFC_Vse,5-15,0.060407635714608096,95,0.06021542330505817,MAP_SCADA,119,0.00019221240954992586
5,UPFC_tse,5-15,-2.15105994964005,95,-2.149220411745121,MAP_SCADA,119,0.0018395378949294106
0,x_tcsc,1-14,-0.11195570137059803,96,-0.13661769123123776,MAP_SCADA,119,0.024661989860639735
1,B_svc,2,0.18764742666765016,96,0.2855746346746997,MAP_SCADA,119,0.09792720800704952
2,UPFC_Vsh,5-15,1.109255661757014,96,1.1057641959097058,MAP_SCADA,119,0.003491465847308195
3,UPFC_tsh,5-15,-0.23200538249675867,96,-0.2281284311092331,MAP_SCADA,119,0.0038769513875255845
4,UPFC_Vse,5-15,0.06062835131201776,96,0.06021542330505817,MAP_SCADA,119,0.00041292800695959253
5,UPFC_tse,5-15,-2.1573787027016547,96,-2.149220411745121,MAP_SCADA,119,0.008158290956533865
0,x_tcsc,1-14,-0.11174140659467031,97,-0.13661769123123776,MAP_SCADA,119,0.02487628463656745
1,B_svc,2,0.18426488750022654,97,0.2855746346746997,MAP_SCADA,119,0.10130974717447314
2,UPFC_Vsh,5-15,1.108756821574409,97,1.1057641959097058,MAP_SCADA,119,0.0029926256647032634
3,UPFC_tsh,5-15,-0.23306784874770028,97,-0.2281284311092331,MAP_SCADA,119,0.004939417638467197
4,UPFC_Vse,5-15,0.059787575256518455,97,0.06021542330505817,MAP_SCADA,119,0.0004278480485397154
5,UPFC_tse,5-15,-2.1580555421623253,97,-2.149220411745121,MAP_SCADA,119,0.008835130417204518
0,x_tcsc,1-14,-0.11246565688486991,98,-0.13661769123123776,MAP_SCADA,119,0.024152034346367854
1,B_svc,2,0.18285318023999722,98,0.2855746346746997,MAP_SCADA,119,0.10272145443470246
2,UPFC_Vsh,5-15,1.109484306840395,98,1.1057641959097058,MAP_SCADA,119,0.0037201109306892466
3,UPFC_tsh,5-15,-0.23208286556886998,98,-0.2281284311092331,MAP_SCADA,119,0.003954434459636891
4,UPFC_Vse,5-15,0.0605315567883521,98,0.06021542330505817,MAP_SCADA,119,0.0003161334832939289
5,UPFC_tse,5-15,-2.1553071214667407,98,-2.149220411745121,MAP_SCADA,119,0.006086709721619954
0,x_tcsc,1-14,-0.1137018084065269,99,-0.13661769123123776,MAP_SCADA,119,0.022915882824710868
1,B_svc,2,0.17857495229728937,99,0.2855746346746997,MAP_SCADA,119,0.10699968237741031
2,UPFC_Vsh,5-15,1.1088238971653452,99,1.1057641959097058,MAP_SCADA,119,0.00305970125563948
3,UPFC_tsh,5-15,-0.23186387590410268,99,-0.2281284311092331,MAP_SCADA,119,0.0037354447948695912
4,UPFC_Vse,5-15,0.06031676127760777,99,0.06021542330505817,MAP_SCADA,119,0.00010133797254959637
5,UPFC_tse,5-15,-2.153187140622384,99,-2.149220411745121,MAP_SCADA,119,0.003966728877263126
0,x_tcsc,1-14,-0.13900849846393998,0,-0.1391387913849911,MAP_SCADA,121,0.00013029292105112833
1,B_svc,2,0.29650527170746127,0,0.29799942444278277,MAP_SCADA,121,0.0014941527353214967
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1049850763007163,MAP_SCADA,121,0.0014589830671116744
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.22595170388525204,MAP_SCADA,121,0.001406449313671454
4,UPFC_Vse,5-15,0.06001100676389736,0,0.06005755428714987,MAP_SCADA,121,4.654752325251171e-05
5,UPFC_tse,5-15,-2.145119974529498,0,-2.1404590999321895,MAP_SCADA,121,0.004660874597308684
0,x_tcsc,1-14,-0.1396136637504605,1,-0.1391387913849911,MAP_SCADA,121,0.00047487236546939204
1,B_svc,2,0.2995471824231543,1,0.29799942444278277,MAP_SCADA,121,0.0015477579803715447
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1049850763007163,MAP_SCADA,121,0.0020873762169528742
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.22595170388525204,MAP_SCADA,121,0.0002792233660854626
4,UPFC_Vse,5-15,0.05984995870332151,1,0.06005755428714987,MAP_SCADA,121,0.00020759558382836552
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.1404590999321895,MAP_SCADA,121,0.0039020495005912537
0,x_tcsc,1-14,-0.13936421795883266,2,-0.1391387913849911,MAP_SCADA,121,0.0002254265738415584
1,B_svc,2,0.29683653973325336,2,0.29799942444278277,MAP_SCADA,121,0.0011628847095294104
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1049850763007163,MAP_SCADA,121,0.0016431270799641684
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.22595170388525204,MAP_SCADA,121,0.00037657243866620616
4,UPFC_Vse,5-15,0.06073139686472676,2,0.06005755428714987,MAP_SCADA,121,0.00067384257757689
5,UPFC_tse,5-15,-2.149609244944893,2,-2.1404590999321895,MAP_SCADA,121,0.009150145012703614
0,x_tcsc,1-14,-0.13778624594440056,3,-0.1391387913849911,MAP_SCADA,121,0.0013525454405905468
1,B_svc,2,0.30021723183472937,3,0.29799942444278277,MAP_SCADA,121,0.0022178073919466024
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1049850763007163,MAP_SCADA,121,0.0009710696380962336
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.22595170388525204,MAP_SCADA,121,0.0017221086378490236
4,UPFC_Vse,5-15,0.060583952678000985,3,0.06005755428714987,MAP_SCADA,121,0.0005263983908511127
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.1404590999321895,MAP_SCADA,121,0.008772011814431213
0,x_tcsc,1-14,-0.13985462128825538,4,-0.1391387913849911,MAP_SCADA,121,0.0007158299032642701
1,B_svc,2,0.296188187833812,4,0.29799942444278277,MAP_SCADA,121,0.0018112366089707566
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1049850763007163,MAP_SCADA,121,0.0023082983490909648
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.22595170388525204,MAP_SCADA,121,0.0004633650730219985
4,UPFC_Vse,5-15,0.06010991456421456,4,0.06005755428714987,MAP_SCADA,121,5.236027706468499e-05
5,UPFC_tse,5-15,-2.149924163840019,4,-2.1404590999321895,MAP_SCADA,121,0.009465063907829308
0,x_tcsc,1-14,-0.13746500879930573,5,-0.1391387913849911,MAP_SCADA,121,0.0016737825856853739
1,B_svc,2,0.3034607542918911,5,0.29799942444278277,MAP_SCADA,121,0.005461329849108354
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1049850763007163,MAP_SCADA,121,0.004306547686346418
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.22595170388525204,MAP_SCADA,121,0.0013640697858368633
4,UPFC_Vse,5-15,0.06056989728741583,5,0.06005755428714987,MAP_SCADA,121,0.0005123430002659593
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.1404590999321895,MAP_SCADA,121,0.00490758130678115
0,x_tcsc,1-14,-0.13955901033275867,6,-0.1391387913849911,MAP_SCADA,121,0.00042021894776755886
1,B_svc,2,0.29902140685599293,6,0.29799942444278277,MAP_SCADA,121,0.0010219824132101651
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1049850763007163,MAP_SCADA,121,0.00012449263278369038
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.22595170388525204,MAP_SCADA,121,7.441575410641055e-05
4,UPFC_Vse,5-15,0.06015700877506486,6,0.06005755428714987,MAP_SCADA,121,9.945448791498501e-05
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.1404590999321895,MAP_SCADA,121,0.011864555980536817
0,x_tcsc,1-14,-0.13802243210717918,7,-0.1391387913849911,MAP_SCADA,121,0.0011163592778119236
1,B_svc,2,0.2995903326742413,7,0.29799942444278277,MAP_SCADA,121,0.001590908231458521
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1049850763007163,MAP_SCADA,121,0.0005904068184670042
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.22595170388525204,MAP_SCADA,121,0.0006369445564253229
4,UPFC_Vse,5-15,0.05985353630766828,7,0.06005755428714987,MAP_SCADA,121,0.00020401797948159384
5,UPFC_tse,5-15,-2.154106660539906,7,-2.1404590999321895,MAP_SCADA,121,0.013647560607716436
0,x_tcsc,1-14,-0.13776651479993207,8,-0.1391387913849911,MAP_SCADA,121,0.0013722765850590346
1,B_svc,2,0.3034020605098786,8,0.29799942444278277,MAP_SCADA,121,0.005402636067095845
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1049850763007163,MAP_SCADA,121,0.0011695313148145647
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.22595170388525204,MAP_SCADA,121,0.0013414081147652968
4,UPFC_Vse,5-15,0.06036461132298206,8,0.06005755428714987,MAP_SCADA,121,0.00030705703583219085
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.1404590999321895,MAP_SCADA,121,0.01452650666228772
0,x_tcsc,1-14,-0.13859247186509066,9,-0.1391387913849911,MAP_SCADA,121,0.0005463195199004456
1,B_svc,2,0.29578539085512373,9,0.29799942444278277,MAP_SCADA,121,0.0022140335876590367
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1049850763007163,MAP_SCADA,121,0.0005920144200624033
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.22595170388525204,MAP_SCADA,121,0.0004726930447923605
4,UPFC_Vse,5-15,0.060495454335872195,9,0.06005755428714987,MAP_SCADA,121,0.0004379000487223228
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.1404590999321895,MAP_SCADA,121,0.006763488205642876
0,x_tcsc,1-14,-0.14084676336732707,10,-0.1391387913849911,MAP_SCADA,121,0.0017079719823359651
1,B_svc,2,0.2932031951219014,10,0.29799942444278277,MAP_SCADA,121,0.004796229320881362
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1049850763007163,MAP_SCADA,121,5.0840152687747775e-06
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.22595170388525204,MAP_SCADA,121,0.001019526621732686
4,UPFC_Vse,5-15,0.060052763771416585,10,0.06005755428714987,MAP_SCADA,121,4.790515733286982e-06
5,UPFC_tse,5-15,-2.148328019767737,10,-2.1404590999321895,MAP_SCADA,121,0.007868919835547494
0,x_tcsc,1-14,-0.13935090874779182,11,-0.1391387913849911,MAP_SCADA,121,0.0002121173628007178
1,B_svc,2,0.3000827842332406,11,0.29799942444278277,MAP_SCADA,121,0.002083359790457817
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1049850763007163,MAP_SCADA,121,0.000662326494097254
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.22595170388525204,MAP_SCADA,121,0.0004911498584261043
4,UPFC_Vse,5-15,0.06061384937727731,11,0.06005755428714987,MAP_SCADA,121,0.0005562950901274386
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.1404590999321895,MAP_SCADA,121,0.009580435616900917
0,x_tcsc,1-14,-0.13886661964430397,12,-0.1391387913849911,MAP_SCADA,121,0.00027217174068713823
1,B_svc,2,0.30316520299571653,12,0.29799942444278277,MAP_SCADA,121,0.005165778552933764
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1049850763007163,MAP_SCADA,121,0.003499932670717021
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.22595170388525204,MAP_SCADA,121,0.0006430539145594605
4,UPFC_Vse,5-15,0.05951054582410368,12,0.06005755428714987,MAP_SCADA,121,0.0005470084630461933
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.1404590999321895,MAP_SCADA,121,0.007689584338091748
0,x_tcsc,1-14,-0.13751298016279592,13,-0.1391387913849911,MAP_SCADA,121,0.0016258112221951837
1,B_svc,2,0.30138813066979114,13,0.29799942444278277,MAP_SCADA,121,0.0033887062270083756
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1049850763007163,MAP_SCADA,121,0.00010451339484607303
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.22595170388525204,MAP_SCADA,121,0.0009745381278812859
4,UPFC_Vse,5-15,0.05976662311998865,13,0.06005755428714987,MAP_SCADA,121,0.0002909311671612236
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.1404590999321895,MAP_SCADA,121,0.010663548894153774
0,x_tcsc,1-14,-0.1387119073551927,14,-0.1391387913849911,MAP_SCADA,121,0.00042688402979840223
1,B_svc,2,0.2991060203265386,14,0.29799942444278277,MAP_SCADA,121,0.0011065958837558343
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1049850763007163,MAP_SCADA,121,0.0006752507203666713
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.22595170388525204,MAP_SCADA,121,0.0006419233691052906
4,UPFC_Vse,5-15,0.05993925440151864,14,0.06005755428714987,MAP_SCADA,121,0.00011829988563123034
5,UPFC_tse,5-15,-2.147403003091212,14,-2.1404590999321895,MAP_SCADA,121,0.00694390315902238
0,x_tcsc,1-14,-0.1401347877250689,15,-0.1391387913849911,MAP_SCADA,121,0.0009959963400777982
1,B_svc,2,0.29719327447259053,15,0.29799942444278277,MAP_SCADA,121,0.0008061499701922381
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1049850763007163,MAP_SCADA,121,0.00015771151971377684
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.22595170388525204,MAP_SCADA,121,0.001201107041899463
4,UPFC_Vse,5-15,0.05974653222629669,15,0.06005755428714987,MAP_SCADA,121,0.0003110220608531847
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.1404590999321895,MAP_SCADA,121,0.00499156997527006
0,x_tcsc,1-14,-0.13657497542089506,16,-0.1391387913849911,MAP_SCADA,121,0.00256381596409605
1,B_svc,2,0.3050354964593784,16,0.29799942444278277,MAP_SCADA,121,0.007036072016595618
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1049850763007163,MAP_SCADA,121,0.0007321527552641705
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.22595170388525204,MAP_SCADA,121,0.001301301272620764
4,UPFC_Vse,5-15,0.05994727137748766,16,0.06005755428714987,MAP_SCADA,121,0.00011028290966220988
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.1404590999321895,MAP_SCADA,121,0.0120519523304492
0,x_tcsc,1-14,-0.14031858933454772,17,-0.1391387913849911,MAP_SCADA,121,0.0011797979495566102
1,B_svc,2,0.29837338229458993,17,0.29799942444278277,MAP_SCADA,121,0.0003739578518071607
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1049850763007163,MAP_SCADA,121,0.00017511722731988755
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.22595170388525204,MAP_SCADA,121,0.0001248196355407294
4,UPFC_Vse,5-15,0.060018761302233874,17,0.06005755428714987,MAP_SCADA,121,3.879298491599875e-05
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.1404590999321895,MAP_SCADA,121,0.004053563020096185
0,x_tcsc,1-14,-0.13862398376095758,18,-0.1391387913849911,MAP_SCADA,121,0.0005148076240335253
1,B_svc,2,0.30051063411948875,18,0.29799942444278277,MAP_SCADA,121,0.0025112096767059833
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1049850763007163,MAP_SCADA,121,0.001358766915834142
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.22595170388525204,MAP_SCADA,121,0.0003672734934514199
4,UPFC_Vse,5-15,0.06059917772140851,18,0.06005755428714987,MAP_SCADA,121,0.000541623434258641
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.1404590999321895,MAP_SCADA,121,0.0077007406137998835
0,x_tcsc,1-14,-0.13997150805289785,19,-0.1391387913849911,MAP_SCADA,121,0.000832716667906741
1,B_svc,2,0.2975385393396756,19,0.29799942444278277,MAP_SCADA,121,0.0004608851031071559
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1049850763007163,MAP_SCADA,121,0.0025878213483851997
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.22595170388525204,MAP_SCADA,121,0.00012127478398896163
4,UPFC_Vse,5-15,0.06029962107356366,19,0.06005755428714987,MAP_SCADA,121,0.00024206678641378737
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.1404590999321895,MAP_SCADA,121,0.010708425812395728
0,x_tcsc,1-14,-0.13996105232389777,20,-0.1391387913849911,MAP_SCADA,121,0.000822260938906666
1,B_svc,2,0.2921272452893663,20,0.29799942444278277,MAP_SCADA,121,0.005872179153416479
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1049850763007163,MAP_SCADA,121,0.0009707773822220656
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.22595170388525204,MAP_SCADA,121,0.0014871159399258704
4,UPFC_Vse,5-15,0.05986600732266241,20,0.06005755428714987,MAP_SCADA,121,0.0001915469644874629
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.1404590999321895,MAP_SCADA,121,0.004700709634261724
0,x_tcsc,1-14,-0.13822667342328782,21,-0.1391387913849911,MAP_SCADA,121,0.0009121179617032904
1,B_svc,2,0.2972723864116842,21,0.29799942444278277,MAP_SCADA,121,0.0007270380310985813
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1049850763007163,MAP_SCADA,121,0.0008681098297769196
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.22595170388525204,MAP_SCADA,121,0.0010132368979565431
4,UPFC_Vse,5-15,0.06022746905635116,21,0.06005755428714987,MAP_SCADA,121,0.00016991476920128618
5,UPFC_tse,5-15,-2.152488046930867,21,-2.1404590999321895,MAP_SCADA,121,0.012028946998677625
0,x_tcsc,1-14,-0.1385780621689011,22,-0.1391387913849911,MAP_SCADA,121,0.0005607292160900168
1,B_svc,2,0.295866779953715,22,0.29799942444278277,MAP_SCADA,121,0.0021326444890677476
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1049850763007163,MAP_SCADA,121,0.001093296976939273
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.22595170388525204,MAP_SCADA,121,0.0006059803298592015
4,UPFC_Vse,5-15,0.059450675865346955,22,0.06005755428714987,MAP_SCADA,121,0.0006068784218029172
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.1404590999321895,MAP_SCADA,121,0.006342256310246874
0,x_tcsc,1-14,-0.1402901868998003,23,-0.1391387913849911,MAP_SCADA,121,0.0011513955148091948
1,B_svc,2,0.28873643190744297,23,0.29799942444278277,MAP_SCADA,121,0.009262992535339798
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1049850763007163,MAP_SCADA,121,0.00010261437728731337
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.22595170388525204,MAP_SCADA,121,0.0007465880688073412
4,UPFC_Vse,5-15,0.0602245918602625,23,0.06005755428714987,MAP_SCADA,121,0.00016703757311262862
5,UPFC_tse,5-15,-2.143819747526403,23,-2.1404590999321895,MAP_SCADA,121,0.003360647594213617
0,x_tcsc,1-14,-0.1392743045440156,24,-0.1391387913849911,MAP_SCADA,121,0.0001355131590244918
1,B_svc,2,0.29738585302713844,24,0.29799942444278277,MAP_SCADA,121,0.0006135714156443317
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1049850763007163,MAP_SCADA,121,0.0004056743645508565
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.22595170388525204,MAP_SCADA,121,0.0005448249273224404
4,UPFC_Vse,5-15,0.060071837795885465,24,0.06005755428714987,MAP_SCADA,121,1.4283508735592199e-05
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.1404590999321895,MAP_SCADA,121,0.0017425413223342012
0,x_tcsc,1-14,-0.1377908231437233,25,-0.1391387913849911,MAP_SCADA,121,0.0013479682412678162
1,B_svc,2,0.3061252413607257,25,0.29799942444278277,MAP_SCADA,121,0.008125816917942952
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1049850763007163,MAP_SCADA,121,0.0015777705324080404
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.22595170388525204,MAP_SCADA,121,0.0017309027900524188
4,UPFC_Vse,5-15,0.06020619773713513,25,0.06005755428714987,MAP_SCADA,121,0.0001486434499852543
5,UPFC_tse,5-15,-2.150180709765505,25,-2.1404590999321895,MAP_SCADA,121,0.00972160983331527
0,x_tcsc,1-14,-0.1385486551204919,26,-0.1391387913849911,MAP_SCADA,121,0.0005901362644992192
1,B_svc,2,0.300807778883365,26,0.29799942444278277,MAP_SCADA,121,0.0028083544405822503
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1049850763007163,MAP_SCADA,121,0.0010756714334707596
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.22595170388525204,MAP_SCADA,121,4.364021581113042e-05
4,UPFC_Vse,5-15,0.0608357430479533,26,0.06005755428714987,MAP_SCADA,121,0.0007781887608034263
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.1404590999321895,MAP_SCADA,121,0.009885428304939214
0,x_tcsc,1-14,-0.13881034278722607,27,-0.1391387913849911,MAP_SCADA,121,0.00032844859776504087
1,B_svc,2,0.2914728599813028,27,0.29799942444278277,MAP_SCADA,121,0.006526564461479978
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1049850763007163,MAP_SCADA,121,0.0001358588095483615
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.22595170388525204,MAP_SCADA,121,0.0006429509386750298
4,UPFC_Vse,5-15,0.06004084817340249,27,0.06005755428714987,MAP_SCADA,121,1.6706113747384788e-05
5,UPFC_tse,5-15,-2.148496938186742,27,-2.1404590999321895,MAP_SCADA,121,0.008037838254552288
0,x_tcsc,1-14,-0.13913273389529263,28,-0.1391387913849911,MAP_SCADA,121,6.0574896984799675e-06
1,B_svc,2,0.296591253501489,28,0.29799942444278277,MAP_SCADA,121,0.0014081709412937515
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1049850763007163,MAP_SCADA,121,0.0010822238445857835
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.22595170388525204,MAP_SCADA,121,0.0011735154517189539
4,UPFC_Vse,5-15,0.060115046821960276,28,0.06005755428714987,MAP_SCADA,121,5.749253481040356e-05
5,UPFC_tse,5-15,-2.143399854831133,28,-2.1404590999321895,MAP_SCADA,121,0.0029407548989435206
0,x_tcsc,1-14,-0.13888452296679737,29,-0.1391387913849911,MAP_SCADA,121,0.0002542684181937316
1,B_svc,2,0.2992698066686642,29,0.29799942444278277,MAP_SCADA,121,0.001270382225881439
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1049850763007163,MAP_SCADA,121,0.00015540500710375937
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.22595170388525204,MAP_SCADA,121,0.000296129715220389
4,UPFC_Vse,5-15,0.05959903426723671,29,0.06005755428714987,MAP_SCADA,121,0.0004585200199131653
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.1404590999321895,MAP_SCADA,121,0.008331828757466742
0,x_tcsc,1-14,-0.13966994289115525,30,-0.1391387913849911,MAP_SCADA,121,0.0005311515061641459
1,B_svc,2,0.29765113418232697,30,0.29799942444278277,MAP_SCADA,121,0.0003482902604557969
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1049850763007163,MAP_SCADA,121,0.0024462510123746117
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.22595170388525204,MAP_SCADA,121,0.0003714087613054806
4,UPFC_Vse,5-15,0.060273030760081885,30,0.06005755428714987,MAP_SCADA,121,0.00021547647293201216
