,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.1404590999321895,MAP_SCADA,121,0.006616927244387227
0,x_tcsc,1-14,-0.1396459351331978,31,-0.1391387913849911,MAP_SCADA,121,0.0005071437482067065
1,B_svc,2,0.29859178983973,31,0.29799942444278277,MAP_SCADA,121,0.0005923653969472364
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1049850763007163,MAP_SCADA,121,0.0012122199591133587
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.22595170388525204,MAP_SCADA,121,8.734624045431127e-05
4,UPFC_Vse,5-15,0.060196723858506794,31,0.06005755428714987,MAP_SCADA,121,0.0001391695713569216
5,UPFC_tse,5-15,-2.149224612485506,31,-2.1404590999321895,MAP_SCADA,121,0.00876551255331659
0,x_tcsc,1-14,-0.13746908066422436,32,-0.1391387913849911,MAP_SCADA,121,0.0016697107207667428
1,B_svc,2,0.3038280239187001,32,0.29799942444278277,MAP_SCADA,121,0.005828599475917351
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1049850763007163,MAP_SCADA,121,0.0010958203495823327
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.22595170388525204,MAP_SCADA,121,0.0018052801141898167
4,UPFC_Vse,5-15,0.06038293076645081,32,0.06005755428714987,MAP_SCADA,121,0.0003253764793009345
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.1404590999321895,MAP_SCADA,121,0.00959387558461211
0,x_tcsc,1-14,-0.1407724381384244,33,-0.1391387913849911,MAP_SCADA,121,0.0016336467534333043
1,B_svc,2,0.29109702121632824,33,0.29799942444278277,MAP_SCADA,121,0.006902403226454523
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1049850763007163,MAP_SCADA,121,0.001174310117612043
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.22595170388525204,MAP_SCADA,121,0.0015040252101960194
4,UPFC_Vse,5-15,0.05977371883798552,33,0.06005755428714987,MAP_SCADA,121,0.00028383544916435466
5,UPFC_tse,5-15,-2.14828422550704,33,-2.1404590999321895,MAP_SCADA,121,0.007825125574850489
0,x_tcsc,1-14,-0.1396247852341707,34,-0.1391387913849911,MAP_SCADA,121,0.00048599384917960564
1,B_svc,2,0.29625064662459444,34,0.29799942444278277,MAP_SCADA,121,0.0017487778181883296
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1049850763007163,MAP_SCADA,121,0.0005757025661512483
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.22595170388525204,MAP_SCADA,121,0.00014811482283635935
4,UPFC_Vse,5-15,0.060423493335265026,34,0.06005755428714987,MAP_SCADA,121,0.0003659390481151534
5,UPFC_tse,5-15,-2.148531035273312,34,-2.1404590999321895,MAP_SCADA,121,0.008071935341122494
0,x_tcsc,1-14,-0.13747071296096938,35,-0.1391387913849911,MAP_SCADA,121,0.001668078424021724
1,B_svc,2,0.2970031945926777,35,0.29799942444278277,MAP_SCADA,121,0.000996229850105057
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1049850763007163,MAP_SCADA,121,0.0006709222729601727
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.22595170388525204,MAP_SCADA,121,0.0009452371363161127
4,UPFC_Vse,5-15,0.06012317071876644,35,0.06005755428714987,MAP_SCADA,121,6.561643161656638e-05
5,UPFC_tse,5-15,-2.149481545118172,35,-2.1404590999321895,MAP_SCADA,121,0.009022445185982608
0,x_tcsc,1-14,-0.14022767642520453,36,-0.1391387913849911,MAP_SCADA,121,0.0010888850402134276
1,B_svc,2,0.2945503832650932,36,0.29799942444278277,MAP_SCADA,121,0.0034490411776895713
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1049850763007163,MAP_SCADA,121,0.0006878239630578875
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.22595170388525204,MAP_SCADA,121,0.0009277271976485257
4,UPFC_Vse,5-15,0.05990084617611401,36,0.06005755428714987,MAP_SCADA,121,0.00015670811103585952
5,UPFC_tse,5-15,-2.145775581524078,36,-2.1404590999321895,MAP_SCADA,121,0.005316481591888689
0,x_tcsc,1-14,-0.13930864788106107,37,-0.1391387913849911,MAP_SCADA,121,0.0001698564960699589
1,B_svc,2,0.2985366169832528,37,0.29799942444278277,MAP_SCADA,121,0.0005371925404700217
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1049850763007163,MAP_SCADA,121,0.0005258801912024769
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.22595170388525204,MAP_SCADA,121,0.00018774663451678886
4,UPFC_Vse,5-15,0.05957450635499889,37,0.06005755428714987,MAP_SCADA,121,0.00048304793215098174
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.1404590999321895,MAP_SCADA,121,0.008119867075089715
0,x_tcsc,1-14,-0.13876399333863584,38,-0.1391387913849911,MAP_SCADA,121,0.0003747980463552625
1,B_svc,2,0.29775285732011453,38,0.29799942444278277,MAP_SCADA,121,0.00024656712266823977
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1049850763007163,MAP_SCADA,121,0.0002955559395412255
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.22595170388525204,MAP_SCADA,121,7.74630670469234e-06
4,UPFC_Vse,5-15,0.060351667486153455,38,0.06005755428714987,MAP_SCADA,121,0.00029411319900358307
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.1404590999321895,MAP_SCADA,121,0.00581649049914601
0,x_tcsc,1-14,-0.13888872058816598,39,-0.1391387913849911,MAP_SCADA,121,0.0002500707968251248
1,B_svc,2,0.30026952731217943,39,0.29799942444278277,MAP_SCADA,121,0.002270102869396662
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1049850763007163,MAP_SCADA,121,0.0014769095048157155
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.22595170388525204,MAP_SCADA,121,0.0009015933280450972
4,UPFC_Vse,5-15,0.060193805382303366,39,0.06005755428714987,MAP_SCADA,121,0.00013625109515349315
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.1404590999321895,MAP_SCADA,121,0.007585829014308931
0,x_tcsc,1-14,-0.1380881425081221,40,-0.1391387913849911,MAP_SCADA,121,0.0010506488768690092
1,B_svc,2,0.305150873703634,40,0.29799942444278277,MAP_SCADA,121,0.007151449260851206
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1049850763007163,MAP_SCADA,121,0.003920215995381726
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.22595170388525204,MAP_SCADA,121,0.0025916591260896626
4,UPFC_Vse,5-15,0.06086204016250076,40,0.06005755428714987,MAP_SCADA,121,0.0008044858753508896
5,UPFC_tse,5-15,-2.148631665556464,40,-2.1404590999321895,MAP_SCADA,121,0.008172565624274597
0,x_tcsc,1-14,-0.1387186169873437,41,-0.1391387913849911,MAP_SCADA,121,0.0004201743976474104
1,B_svc,2,0.29322018540771627,41,0.29799942444278277,MAP_SCADA,121,0.004779239035066496
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1049850763007163,MAP_SCADA,121,0.0011259547432531658
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.22595170388525204,MAP_SCADA,121,7.670366569273446e-05
4,UPFC_Vse,5-15,0.060643180625298665,41,0.06005755428714987,MAP_SCADA,121,0.0005856263381487925
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.1404590999321895,MAP_SCADA,121,0.010683251160274132
0,x_tcsc,1-14,-0.1399054585652153,42,-0.1391387913849911,MAP_SCADA,121,0.0007666671802241953
1,B_svc,2,0.29691859176243846,42,0.29799942444278277,MAP_SCADA,121,0.0010808326803443125
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1049850763007163,MAP_SCADA,121,0.0005822506956774109
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.22595170388525204,MAP_SCADA,121,0.00032111854995825473
4,UPFC_Vse,5-15,0.060075035419874336,42,0.06005755428714987,MAP_SCADA,121,1.748113272446311e-05
5,UPFC_tse,5-15,-2.144996823734121,42,-2.1404590999321895,MAP_SCADA,121,0.004537723801931293
0,x_tcsc,1-14,-0.13845023221293154,43,-0.1391387913849911,MAP_SCADA,121,0.0006885591720595663
1,B_svc,2,0.2982945498498663,43,0.29799942444278277,MAP_SCADA,121,0.00029512540708354074
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1049850763007163,MAP_SCADA,121,0.0008631397003295849
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.22595170388525204,MAP_SCADA,121,1.0001975361328963e-05
4,UPFC_Vse,5-15,0.0596267769348247,43,0.06005755428714987,MAP_SCADA,121,0.0004307773523251693
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.1404590999321895,MAP_SCADA,121,0.00716374757453897
0,x_tcsc,1-14,-0.139811517951264,44,-0.1391387913849911,MAP_SCADA,121,0.0006727265662729021
1,B_svc,2,0.29671087376323174,44,0.29799942444278277,MAP_SCADA,121,0.001288550679551026
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1049850763007163,MAP_SCADA,121,0.002087293105773824
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.22595170388525204,MAP_SCADA,121,0.000517265851694676
4,UPFC_Vse,5-15,0.06049594237847763,44,0.06005755428714987,MAP_SCADA,121,0.00043838809132775575
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.1404590999321895,MAP_SCADA,121,0.007596467044963973
0,x_tcsc,1-14,-0.14052857428117096,45,-0.1391387913849911,MAP_SCADA,121,0.0013897828961798586
1,B_svc,2,0.29656433459849,45,0.29799942444278277,MAP_SCADA,121,0.0014350898442927473
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1049850763007163,MAP_SCADA,121,0.00036826118515964623
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.22595170388525204,MAP_SCADA,121,0.0009133817860937365
4,UPFC_Vse,5-15,0.05983092960988044,45,0.06005755428714987,MAP_SCADA,121,0.0002266246772694297
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.1404590999321895,MAP_SCADA,121,0.009133985272831158
0,x_tcsc,1-14,-0.13895079535319532,46,-0.1391387913849911,MAP_SCADA,121,0.00018799603179578406
1,B_svc,2,0.2964461038118466,46,0.29799942444278277,MAP_SCADA,121,0.0015533206309361614
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1049850763007163,MAP_SCADA,121,0.00013608927582153818
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.22595170388525204,MAP_SCADA,121,0.0010544991876422771
4,UPFC_Vse,5-15,0.06055886878461661,46,0.06005755428714987,MAP_SCADA,121,0.0005013144974667372
5,UPFC_tse,5-15,-2.143860217935244,46,-2.1404590999321895,MAP_SCADA,121,0.0034011180030546484
0,x_tcsc,1-14,-0.13913388965149576,47,-0.1391387913849911,MAP_SCADA,121,4.901733495349392e-06
1,B_svc,2,0.2984715848952935,47,0.29799942444278277,MAP_SCADA,121,0.00047216045251075034
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1049850763007163,MAP_SCADA,121,0.0014809230595542733
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.22595170388525204,MAP_SCADA,121,0.0002582483069561159
4,UPFC_Vse,5-15,0.0599048945666807,47,0.06005755428714987,MAP_SCADA,121,0.00015265972046916987
5,UPFC_tse,5-15,-2.147264956699322,47,-2.1404590999321895,MAP_SCADA,121,0.006805856767132301
0,x_tcsc,1-14,-0.1388308665670919,48,-0.1391387913849911,MAP_SCADA,121,0.0003079248178992078
1,B_svc,2,0.2980432939421639,48,0.29799942444278277,MAP_SCADA,121,4.3869499381121724e-05
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1049850763007163,MAP_SCADA,121,0.00037216884615198786
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.22595170388525204,MAP_SCADA,121,5.4504744120886794e-05
4,UPFC_Vse,5-15,0.059986161692255846,48,0.06005755428714987,MAP_SCADA,121,7.139259489402638e-05
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.1404590999321895,MAP_SCADA,121,0.009605583735749157
0,x_tcsc,1-14,-0.13678999882709117,49,-0.1391387913849911,MAP_SCADA,121,0.002348792557899937
1,B_svc,2,0.3048122495750491,49,0.29799942444278277,MAP_SCADA,121,0.006812825132266331
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1049850763007163,MAP_SCADA,121,0.0021707995735689156
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.22595170388525204,MAP_SCADA,121,0.001944701158394041
4,UPFC_Vse,5-15,0.06019102860432917,49,0.06005755428714987,MAP_SCADA,121,0.0001334743171792982
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.1404590999321895,MAP_SCADA,121,0.009757542375103068
0,x_tcsc,1-14,-0.13844327078259241,50,-0.1391387913849911,MAP_SCADA,121,0.0006955206023986915
1,B_svc,2,0.296185019327285,50,0.29799942444278277,MAP_SCADA,121,0.0018144051154977414
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1049850763007163,MAP_SCADA,121,0.0012854313254782035
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.22595170388525204,MAP_SCADA,121,0.00028355286812903335
4,UPFC_Vse,5-15,0.060455226854863514,50,0.06005755428714987,MAP_SCADA,121,0.0003976725677136417
5,UPFC_tse,5-15,-2.147736097903853,50,-2.1404590999321895,MAP_SCADA,121,0.00727699797166359
0,x_tcsc,1-14,-0.13932493877968363,51,-0.1391387913849911,MAP_SCADA,121,0.00018614739469252628
1,B_svc,2,0.29545982958944195,51,0.29799942444278277,MAP_SCADA,121,0.002539594853340821
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1049850763007163,MAP_SCADA,121,0.0007853792003424953
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.22595170388525204,MAP_SCADA,121,1.5457738422347544e-05
4,UPFC_Vse,5-15,0.060608605431686384,51,0.06005755428714987,MAP_SCADA,121,0.0005510511445365116
5,UPFC_tse,5-15,-2.147654032566646,51,-2.1404590999321895,MAP_SCADA,121,0.007194932634456475
0,x_tcsc,1-14,-0.13877429196352978,52,-0.1391387913849911,MAP_SCADA,121,0.0003644994214613284
1,B_svc,2,0.2955519365557847,52,0.29799942444278277,MAP_SCADA,121,0.0024474878869980565
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1049850763007163,MAP_SCADA,121,0.0015837912471932114
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.22595170388525204,MAP_SCADA,121,0.000254694655949933
4,UPFC_Vse,5-15,0.060037529394786515,52,0.06005755428714987,MAP_SCADA,121,2.002489236335725e-05
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.1404590999321895,MAP_SCADA,121,0.009797511797432712
0,x_tcsc,1-14,-0.13719206890746846,53,-0.1391387913849911,MAP_SCADA,121,0.0019467224775226444
1,B_svc,2,0.2997239554174644,53,0.29799942444278277,MAP_SCADA,121,0.001724530974681615
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1049850763007163,MAP_SCADA,121,0.0009080782052734993
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.22595170388525204,MAP_SCADA,121,0.001249133605259023
4,UPFC_Vse,5-15,0.06010456096434186,53,0.06005755428714987,MAP_SCADA,121,4.700667719198526e-05
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.1404590999321895,MAP_SCADA,121,0.014102196810589884
0,x_tcsc,1-14,-0.13798824104664212,54,-0.1391387913849911,MAP_SCADA,121,0.001150550338348988
1,B_svc,2,0.30227977719608706,54,0.29799942444278277,MAP_SCADA,121,0.004280352753304295
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1049850763007163,MAP_SCADA,121,0.001798547107221271
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.22595170388525204,MAP_SCADA,121,0.0008863777516104898
4,UPFC_Vse,5-15,0.06059927539276227,54,0.06005755428714987,MAP_SCADA,121,0.0005417211056123958
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.1404590999321895,MAP_SCADA,121,0.006561032937907996
0,x_tcsc,1-14,-0.13861819969654465,55,-0.1391387913849911,MAP_SCADA,121,0.0005205916884464534
1,B_svc,2,0.2982281439530429,55,0.29799942444278277,MAP_SCADA,121,0.0002287195102601558
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1049850763007163,MAP_SCADA,121,0.0013124274784415135
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.22595170388525204,MAP_SCADA,121,0.0003315088806195299
4,UPFC_Vse,5-15,0.06010544691893832,55,0.06005755428714987,MAP_SCADA,121,4.7892631788448714e-05
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.1404590999321895,MAP_SCADA,121,0.008164059818033031
0,x_tcsc,1-14,-0.13821983146765665,56,-0.1391387913849911,MAP_SCADA,121,0.0009189599173344554
1,B_svc,2,0.3011376864684205,56,0.29799942444278277,MAP_SCADA,121,0.003138262025637717
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1049850763007163,MAP_SCADA,121,0.00048256494792431326
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.22595170388525204,MAP_SCADA,121,0.0009582247541959354
4,UPFC_Vse,5-15,0.06015288344386399,56,0.06005755428714987,MAP_SCADA,121,9.532915671411901e-05
5,UPFC_tse,5-15,-2.145879885001655,56,-2.1404590999321895,MAP_SCADA,121,0.005420785069465417
0,x_tcsc,1-14,-0.13767132395109832,57,-0.1391387913849911,MAP_SCADA,121,0.0014674674338927829
1,B_svc,2,0.29706997285255465,57,0.29799942444278277,MAP_SCADA,121,0.0009294515902281142
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1049850763007163,MAP_SCADA,121,0.002524617084058489
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.22595170388525204,MAP_SCADA,121,0.00023414926738507535
4,UPFC_Vse,5-15,0.05995041538130148,57,0.06005755428714987,MAP_SCADA,121,0.00010713890584838903
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.1404590999321895,MAP_SCADA,121,0.003745413562745714
0,x_tcsc,1-14,-0.14025304881818126,58,-0.1391387913849911,MAP_SCADA,121,0.0011142574331901578
1,B_svc,2,0.2943751922505254,58,0.29799942444278277,MAP_SCADA,121,0.0036242321922573817
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1049850763007163,MAP_SCADA,121,0.0006468324035964201
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.22595170388525204,MAP_SCADA,121,1.7722088183236284e-05
4,UPFC_Vse,5-15,0.05989844619524658,58,0.06005755428714987,MAP_SCADA,121,0.00015910809190329556
5,UPFC_tse,5-15,-2.150392797073834,58,-2.1404590999321895,MAP_SCADA,121,0.009933697141644604
0,x_tcsc,1-14,-0.13948574348694037,59,-0.1391387913849911,MAP_SCADA,121,0.00034695210194926607
1,B_svc,2,0.29361040067047306,59,0.29799942444278277,MAP_SCADA,121,0.004389023772309708
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1049850763007163,MAP_SCADA,121,0.0025414316610525844
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.22595170388525204,MAP_SCADA,121,0.00014458134639544484
4,UPFC_Vse,5-15,0.0603760348307006,59,0.06005755428714987,MAP_SCADA,121,0.0003184805435507282
5,UPFC_tse,5-15,-2.153027024774551,59,-2.1404590999321895,MAP_SCADA,121,0.012567924842361577
0,x_tcsc,1-14,-0.13734548040088565,60,-0.1391387913849911,MAP_SCADA,121,0.0017933109841054562
1,B_svc,2,0.3050931327260433,60,0.29799942444278277,MAP_SCADA,121,0.007093708283260558
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1049850763007163,MAP_SCADA,121,0.002533989357147881
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.22595170388525204,MAP_SCADA,121,0.001971321751217475
4,UPFC_Vse,5-15,0.05994697426279195,60,0.06005755428714987,MAP_SCADA,121,0.00011058002435792441
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.1404590999321895,MAP_SCADA,121,0.012891083046527196
0,x_tcsc,1-14,-0.13962038629562434,61,-0.1391387913849911,MAP_SCADA,121,0.00048159491063323734
1,B_svc,2,0.2962995497542139,61,0.29799942444278277,MAP_SCADA,121,0.0016998746885688587
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1049850763007163,MAP_SCADA,121,0.0020036528144120602
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.22595170388525204,MAP_SCADA,121,8.93561249627195e-05
4,UPFC_Vse,5-15,0.06022765102223543,61,0.06005755428714987,MAP_SCADA,121,0.00017009673508555645
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.1404590999321895,MAP_SCADA,121,0.009718444638714185
0,x_tcsc,1-14,-0.1395880404530107,62,-0.1391387913849911,MAP_SCADA,121,0.0004492490680196026
1,B_svc,2,0.29959101759192003,62,0.29799942444278277,MAP_SCADA,121,0.0015915931491372604
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1049850763007163,MAP_SCADA,121,4.321872449031261e-06
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.22595170388525204,MAP_SCADA,121,0.0003347199469372619
4,UPFC_Vse,5-15,0.0599799436649154,62,0.06005755428714987,MAP_SCADA,121,7.761062223447107e-05
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.1404590999321895,MAP_SCADA,121,0.006624830026606077
0,x_tcsc,1-14,-0.13819293186036755,63,-0.1391387913849911,MAP_SCADA,121,0.0009458595246235602
1,B_svc,2,0.2947934783829856,63,0.29799942444278277,MAP_SCADA,121,0.0032059460597971823
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1049850763007163,MAP_SCADA,121,0.00040161045240960647
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.22595170388525204,MAP_SCADA,121,0.00014507073577096907
4,UPFC_Vse,5-15,0.06026503639942282,63,0.06005755428714987,MAP_SCADA,121,0.00020748211227294977
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.1404590999321895,MAP_SCADA,121,0.004215239924639125
0,x_tcsc,1-14,-0.13921022468365188,64,-0.1391387913849911,MAP_SCADA,121,7.143329866077242e-05
1,B_svc,2,0.30291283652156065,64,0.29799942444278277,MAP_SCADA,121,0.004913412078777879
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1049850763007163,MAP_SCADA,121,0.003282545173920015
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.22595170388525204,MAP_SCADA,121,0.0005279381623987389
4,UPFC_Vse,5-15,0.06037988534906229,64,0.06005755428714987,MAP_SCADA,121,0.0003223310619124148
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.1404590999321895,MAP_SCADA,121,0.0063070078917188965
0,x_tcsc,1-14,-0.13754706013970006,65,-0.1391387913849911,MAP_SCADA,121,0.0015917312452910504
1,B_svc,2,0.3033542225314747,65,0.29799942444278277,MAP_SCADA,121,0.005354798088691937
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1049850763007163,MAP_SCADA,121,0.0024931268179602117
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.22595170388525204,MAP_SCADA,121,0.00184723207322679
4,UPFC_Vse,5-15,0.060129879626394565,65,0.06005755428714987,MAP_SCADA,121,7.232533924469292e-05
5,UPFC_tse,5-15,-2.151886632505937,65,-2.1404590999321895,MAP_SCADA,121,0.011427532573747623
0,x_tcsc,1-14,-0.13851879659942265,66,-0.1391387913849911,MAP_SCADA,121,0.0006199947855684562
1,B_svc,2,0.30098243833297045,66,0.29799942444278277,MAP_SCADA,121,0.00298301389018768
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1049850763007163,MAP_SCADA,121,0.001186397528001093
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.22595170388525204,MAP_SCADA,121,0.0007359210206241695
4,UPFC_Vse,5-15,0.059659010943204104,66,0.06005755428714987,MAP_SCADA,121,0.0003985433439457689
5,UPFC_tse,5-15,-2.145454356885726,66,-2.1404590999321895,MAP_SCADA,121,0.004995256953536309
0,x_tcsc,1-14,-0.13891729932627214,67,-0.1391387913849911,MAP_SCADA,121,0.00022149205871896394
1,B_svc,2,0.29894763571785266,67,0.29799942444278277,MAP_SCADA,121,0.0009482112750698879
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1049850763007163,MAP_SCADA,121,0.00028916487498586996
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.22595170388525204,MAP_SCADA,121,0.0008354008747171182
4,UPFC_Vse,5-15,0.06021758539380588,67,0.06005755428714987,MAP_SCADA,121,0.0001600311066560084
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.1404590999321895,MAP_SCADA,121,0.0055626533304962145
0,x_tcsc,1-14,-0.1400113610368814,68,-0.1391387913849911,MAP_SCADA,121,0.0008725696518902815
1,B_svc,2,0.2886082954586116,68,0.29799942444278277,MAP_SCADA,121,0.00939112898417116
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1049850763007163,MAP_SCADA,121,0.003639323180574916
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.22595170388525204,MAP_SCADA,121,0.0013169984649651079
4,UPFC_Vse,5-15,0.05987369804048943,68,0.06005755428714987,MAP_SCADA,121,0.00018385624666044514
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.1404590999321895,MAP_SCADA,121,0.004499825291418791
0,x_tcsc,1-14,-0.1391771725391201,69,-0.1391387913849911,MAP_SCADA,121,3.8381154128991346e-05
1,B_svc,2,0.2949481090376491,69,0.29799942444278277,MAP_SCADA,121,0.0030513154051336477
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1049850763007163,MAP_SCADA,121,0.0005463233671725298
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.22595170388525204,MAP_SCADA,121,0.0004133303883738504
4,UPFC_Vse,5-15,0.06053740626463348,69,0.06005755428714987,MAP_SCADA,121,0.00047985197748360436
5,UPFC_tse,5-15,-2.147341439047312,69,-2.1404590999321895,MAP_SCADA,121,0.00688233911512226
0,x_tcsc,1-14,-0.14030892296009884,70,-0.1391387913849911,MAP_SCADA,121,0.0011701315751077301
1,B_svc,2,0.28916581192604307,70,0.29799942444278277,MAP_SCADA,121,0.008833612516739697
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1049850763007163,MAP_SCADA,121,0.0006326079801486362
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.22595170388525204,MAP_SCADA,121,0.0013139427733776798
