,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05922766099819131,70,0.06005755428714987,MAP_SCADA,121,0.0008298932889585636
5,UPFC_tse,5-15,-2.146793521944589,70,-2.1404590999321895,MAP_SCADA,121,0.006334422012399532
0,x_tcsc,1-14,-0.13912161106384616,71,-0.1391387913849911,MAP_SCADA,121,1.7180321144949495e-05
1,B_svc,2,0.29390301176538924,71,0.29799942444278277,MAP_SCADA,121,0.004096412677393524
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1049850763007163,MAP_SCADA,121,0.001679221083999094
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.22595170388525204,MAP_SCADA,121,0.0003463406335050545
4,UPFC_Vse,5-15,0.05939111103551805,71,0.06005755428714987,MAP_SCADA,121,0.0006664432516318222
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.1404590999321895,MAP_SCADA,121,0.0073272280258360745
0,x_tcsc,1-14,-0.14056060725207833,72,-0.1391387913849911,MAP_SCADA,121,0.0014218158670872283
1,B_svc,2,0.2905575884448555,72,0.29799942444278277,MAP_SCADA,121,0.007441835997927249
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1049850763007163,MAP_SCADA,121,0.0008731345884185338
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.22595170388525204,MAP_SCADA,121,0.0005951276278408912
4,UPFC_Vse,5-15,0.060107674310286366,72,0.06005755428714987,MAP_SCADA,121,5.012002313649344e-05
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.1404590999321895,MAP_SCADA,121,0.006429235658778953
0,x_tcsc,1-14,-0.1388155879410626,73,-0.1391387913849911,MAP_SCADA,121,0.0003232034439284992
1,B_svc,2,0.2955615078968038,73,0.29799942444278277,MAP_SCADA,121,0.0024379165459789687
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1049850763007163,MAP_SCADA,121,0.0003132739915348015
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.22595170388525204,MAP_SCADA,121,1.520391909645702e-05
4,UPFC_Vse,5-15,0.05985474709110416,73,0.06005755428714987,MAP_SCADA,121,0.00020280719604571368
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.1404590999321895,MAP_SCADA,121,0.010708885041339933
0,x_tcsc,1-14,-0.1398233764460126,74,-0.1391387913849911,MAP_SCADA,121,0.000684585061021481
1,B_svc,2,0.2954338977334575,74,0.29799942444278277,MAP_SCADA,121,0.00256552670932525
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1049850763007163,MAP_SCADA,121,0.002162937620538985
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.22595170388525204,MAP_SCADA,121,0.001412434262724499
4,UPFC_Vse,5-15,0.060687580449417494,74,0.06005755428714987,MAP_SCADA,121,0.0006300261622676218
5,UPFC_tse,5-15,-2.14433718069863,74,-2.1404590999321895,MAP_SCADA,121,0.0038780807664404726
0,x_tcsc,1-14,-0.13985189874829726,75,-0.1391387913849911,MAP_SCADA,121,0.0007131073633061535
1,B_svc,2,0.29688805571872745,75,0.29799942444278277,MAP_SCADA,121,0.0011113687240553172
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1049850763007163,MAP_SCADA,121,0.00032318463656189067
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.22595170388525204,MAP_SCADA,121,5.864829208368505e-05
4,UPFC_Vse,5-15,0.06080895520400906,75,0.06005755428714987,MAP_SCADA,121,0.0007514009168591851
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.1404590999321895,MAP_SCADA,121,3.4857821699763036e-05
0,x_tcsc,1-14,-0.13957144471102523,76,-0.1391387913849911,MAP_SCADA,121,0.00043265332603412143
1,B_svc,2,0.2923765380368501,76,0.29799942444278277,MAP_SCADA,121,0.00562288640593267
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1049850763007163,MAP_SCADA,121,0.0005020246098172976
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.22595170388525204,MAP_SCADA,121,0.0011223329317263109
4,UPFC_Vse,5-15,0.06030011511679539,76,0.06005755428714987,MAP_SCADA,121,0.00024256082964551479
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.1404590999321895,MAP_SCADA,121,0.007217670767382778
0,x_tcsc,1-14,-0.13862326408102932,77,-0.1391387913849911,MAP_SCADA,121,0.000515527303961788
1,B_svc,2,0.297354900166559,77,0.29799942444278277,MAP_SCADA,121,0.0006445242762237458
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1049850763007163,MAP_SCADA,121,0.00023428505411260403
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.22595170388525204,MAP_SCADA,121,8.83799124752338e-05
4,UPFC_Vse,5-15,0.05988669983780915,77,0.06005755428714987,MAP_SCADA,121,0.00017085444934072241
5,UPFC_tse,5-15,-2.149920976773672,77,-2.1404590999321895,MAP_SCADA,121,0.009461876841482475
0,x_tcsc,1-14,-0.14014173897371188,78,-0.1391387913849911,MAP_SCADA,121,0.0010029475887207706
1,B_svc,2,0.29808804198602606,78,0.29799942444278277,MAP_SCADA,121,8.861754324329674e-05
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1049850763007163,MAP_SCADA,121,0.0029599888210927183
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.22595170388525204,MAP_SCADA,121,0.0011423659796006014
4,UPFC_Vse,5-15,0.06038098624706862,78,0.06005755428714987,MAP_SCADA,121,0.0003234319599187477
5,UPFC_tse,5-15,-2.147555642474961,78,-2.1404590999321895,MAP_SCADA,121,0.007096542542771367
0,x_tcsc,1-14,-0.138494991935145,79,-0.1391387913849911,MAP_SCADA,121,0.0006437994498461053
1,B_svc,2,0.29935793585946774,79,0.29799942444278277,MAP_SCADA,121,0.001358511416684971
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1049850763007163,MAP_SCADA,121,0.0004988917575854401
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.22595170388525204,MAP_SCADA,121,0.0007639933618281691
4,UPFC_Vse,5-15,0.06014279391207925,79,0.06005755428714987,MAP_SCADA,121,8.523962492937992e-05
5,UPFC_tse,5-15,-2.148430129095994,79,-2.1404590999321895,MAP_SCADA,121,0.007971029163804655
0,x_tcsc,1-14,-0.13850198239680195,80,-0.1391387913849911,MAP_SCADA,121,0.0006368089881891581
1,B_svc,2,0.2949269015440459,80,0.29799942444278277,MAP_SCADA,121,0.0030725228987368847
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1049850763007163,MAP_SCADA,121,0.0003696008918134819
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.22595170388525204,MAP_SCADA,121,6.463296443393052e-05
4,UPFC_Vse,5-15,0.05995997222132473,80,0.06005755428714987,MAP_SCADA,121,9.758206582514278e-05
5,UPFC_tse,5-15,-2.151054139576775,80,-2.1404590999321895,MAP_SCADA,121,0.010595039644585302
0,x_tcsc,1-14,-0.13966617912573293,81,-0.1391387913849911,MAP_SCADA,121,0.0005273877407418193
1,B_svc,2,0.29315893366360213,81,0.29799942444278277,MAP_SCADA,121,0.0048404907791806395
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1049850763007163,MAP_SCADA,121,0.0010535194871474918
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.22595170388525204,MAP_SCADA,121,0.0007375661300176584
4,UPFC_Vse,5-15,0.060315117957685425,81,0.06005755428714987,MAP_SCADA,121,0.000257563670535553
5,UPFC_tse,5-15,-2.139918566642995,81,-2.1404590999321895,MAP_SCADA,121,0.0005405332891945669
0,x_tcsc,1-14,-0.13893154787813156,82,-0.1391387913849911,MAP_SCADA,121,0.00020724350685955018
1,B_svc,2,0.3003519178065197,82,0.29799942444278277,MAP_SCADA,121,0.0023524933637369405
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1049850763007163,MAP_SCADA,121,0.0002266369921606337
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.22595170388525204,MAP_SCADA,121,6.176218815021062e-05
4,UPFC_Vse,5-15,0.05983889382632722,82,0.06005755428714987,MAP_SCADA,121,0.00021866046082265334
5,UPFC_tse,5-15,-2.145681020772069,82,-2.1404590999321895,MAP_SCADA,121,0.005221920839879601
0,x_tcsc,1-14,-0.13768340688018318,83,-0.1391387913849911,MAP_SCADA,121,0.0014553845048079217
1,B_svc,2,0.2994261065484856,83,0.29799942444278277,MAP_SCADA,121,0.0014266821057028478
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1049850763007163,MAP_SCADA,121,0.0032815324669432933
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.22595170388525204,MAP_SCADA,121,0.0019656996951606664
4,UPFC_Vse,5-15,0.06055765787005787,83,0.06005755428714987,MAP_SCADA,121,0.0005001035829079944
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.1404590999321895,MAP_SCADA,121,0.010575299205394018
0,x_tcsc,1-14,-0.1373216491922542,84,-0.1391387913849911,MAP_SCADA,121,0.0018171421927369036
1,B_svc,2,0.2927348858620752,84,0.29799942444278277,MAP_SCADA,121,0.005264538580707578
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1049850763007163,MAP_SCADA,121,0.001764978856889865
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.22595170388525204,MAP_SCADA,121,0.0003139964773755666
4,UPFC_Vse,5-15,0.06014896913171909,84,0.06005755428714987,MAP_SCADA,121,9.141484456921811e-05
5,UPFC_tse,5-15,-2.144710256275567,84,-2.1404590999321895,MAP_SCADA,121,0.00425115634337736
0,x_tcsc,1-14,-0.1368727184297969,85,-0.1391387913849911,MAP_SCADA,121,0.0022660729551942094
1,B_svc,2,0.3042076338471711,85,0.29799942444278277,MAP_SCADA,121,0.006208209404388321
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1049850763007163,MAP_SCADA,121,0.00296266798981093
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.22595170388525204,MAP_SCADA,121,0.002146628041927695
4,UPFC_Vse,5-15,0.059876587389066586,85,0.06005755428714987,MAP_SCADA,121,0.00018096689808328598
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.1404590999321895,MAP_SCADA,121,0.010857221724169808
0,x_tcsc,1-14,-0.1384535459587959,86,-0.1391387913849911,MAP_SCADA,121,0.000685245426195219
1,B_svc,2,0.2997617930927,86,0.29799942444278277,MAP_SCADA,121,0.0017623686499172453
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1049850763007163,MAP_SCADA,121,0.0010381526484242176
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.22595170388525204,MAP_SCADA,121,0.00025612973509794856
4,UPFC_Vse,5-15,0.060450061537411046,86,0.06005755428714987,MAP_SCADA,121,0.00039250725026117317
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.1404590999321895,MAP_SCADA,121,0.007537564298472077
0,x_tcsc,1-14,-0.13890739555022136,87,-0.1391387913849911,MAP_SCADA,121,0.00023139583476974868
1,B_svc,2,0.29816419122844867,87,0.29799942444278277,MAP_SCADA,121,0.00016476678566590408
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1049850763007163,MAP_SCADA,121,0.0016978985788100864
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.22595170388525204,MAP_SCADA,121,0.0007299814889799583
4,UPFC_Vse,5-15,0.06018735647973197,87,0.06005755428714987,MAP_SCADA,121,0.0001298021925820944
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.1404590999321895,MAP_SCADA,121,0.005399846727980773
0,x_tcsc,1-14,-0.13941829242216902,88,-0.1391387913849911,MAP_SCADA,121,0.00027950103717791497
1,B_svc,2,0.29807485035769715,88,0.29799942444278277,MAP_SCADA,121,7.542591491438433e-05
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1049850763007163,MAP_SCADA,121,0.00047876412137104474
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.22595170388525204,MAP_SCADA,121,0.00028224685621031087
4,UPFC_Vse,5-15,0.05955271496810949,88,0.06005755428714987,MAP_SCADA,121,0.0005048393190403844
5,UPFC_tse,5-15,-2.147882351498537,88,-2.1404590999321895,MAP_SCADA,121,0.0074232515663474885
0,x_tcsc,1-14,-0.13722912029411927,89,-0.1391387913849911,MAP_SCADA,121,0.0019096710908718395
1,B_svc,2,0.30411101001131285,89,0.29799942444278277,MAP_SCADA,121,0.006111585568530087
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1049850763007163,MAP_SCADA,121,0.001353941385441093
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.22595170388525204,MAP_SCADA,121,0.0013689755078511168
4,UPFC_Vse,5-15,0.06012593040018313,89,0.06005755428714987,MAP_SCADA,121,6.83761130332583e-05
5,UPFC_tse,5-15,-2.148379421260987,89,-2.1404590999321895,MAP_SCADA,121,0.007920321328797275
0,x_tcsc,1-14,-0.14066230142333347,90,-0.1391387913849911,MAP_SCADA,121,0.0015235100383423628
1,B_svc,2,0.28639808623031715,90,0.29799942444278277,MAP_SCADA,121,0.011601338212465617
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1049850763007163,MAP_SCADA,121,0.0004124654798531857
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.22595170388525204,MAP_SCADA,121,0.001472707048727151
4,UPFC_Vse,5-15,0.05994150141665287,90,0.06005755428714987,MAP_SCADA,121,0.0001160528704969993
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.1404590999321895,MAP_SCADA,121,0.00785428709111402
0,x_tcsc,1-14,-0.1389034492356503,91,-0.1391387913849911,MAP_SCADA,121,0.00023534214934081699
1,B_svc,2,0.29841707717821614,91,0.29799942444278277,MAP_SCADA,121,0.00041765273543337145
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1049850763007163,MAP_SCADA,121,0.0009822610039504909
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.22595170388525204,MAP_SCADA,121,0.0007107467793441291
4,UPFC_Vse,5-15,0.060089420272586895,91,0.06005755428714987,MAP_SCADA,121,3.1865985437022626e-05
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.1404590999321895,MAP_SCADA,121,0.006259539343840714
0,x_tcsc,1-14,-0.1399247873648281,92,-0.1391387913849911,MAP_SCADA,121,0.0007859959798370009
1,B_svc,2,0.29473224820962973,92,0.29799942444278277,MAP_SCADA,121,0.003267176233153035
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1049850763007163,MAP_SCADA,121,0.00016608888830282886
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.22595170388525204,MAP_SCADA,121,0.0009428998206970629
4,UPFC_Vse,5-15,0.059988637387086235,92,0.06005755428714987,MAP_SCADA,121,6.891690006363693e-05
5,UPFC_tse,5-15,-2.143871600729615,92,-2.1404590999321895,MAP_SCADA,121,0.0034125007974252775
0,x_tcsc,1-14,-0.13790532230246327,93,-0.1391387913849911,MAP_SCADA,121,0.0012334690825278327
1,B_svc,2,0.3013297835636175,93,0.29799942444278277,MAP_SCADA,121,0.003330359120834736
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1049850763007163,MAP_SCADA,121,0.0008162715593973413
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.22595170388525204,MAP_SCADA,121,0.0008962929853979507
4,UPFC_Vse,5-15,0.059842294193274324,93,0.06005755428714987,MAP_SCADA,121,0.00021526009387554806
5,UPFC_tse,5-15,-2.147633419958297,93,-2.1404590999321895,MAP_SCADA,121,0.007174320026107406
0,x_tcsc,1-14,-0.13938863310282984,94,-0.1391387913849911,MAP_SCADA,121,0.00024984171783873355
1,B_svc,2,0.2980292208579397,94,0.29799942444278277,MAP_SCADA,121,2.9796415156935208e-05
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1049850763007163,MAP_SCADA,121,0.0010525708282398405
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.22595170388525204,MAP_SCADA,121,0.0005099226368044663
4,UPFC_Vse,5-15,0.06017734177236146,94,0.06005755428714987,MAP_SCADA,121,0.00011978748521158933
5,UPFC_tse,5-15,-2.153993553239469,94,-2.1404590999321895,MAP_SCADA,121,0.013534453307279648
0,x_tcsc,1-14,-0.13950620660961183,95,-0.1391387913849911,MAP_SCADA,121,0.00036741522462072074
1,B_svc,2,0.29251821175293685,95,0.29799942444278277,MAP_SCADA,121,0.005481212689845916
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1049850763007163,MAP_SCADA,121,0.0006525945971911362
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.22595170388525204,MAP_SCADA,121,1.270520905574668e-05
4,UPFC_Vse,5-15,0.060131204192603406,95,0.06005755428714987,MAP_SCADA,121,7.364990545353362e-05
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.1404590999321895,MAP_SCADA,121,0.008195165326564169
0,x_tcsc,1-14,-0.1380067973475561,96,-0.1391387913849911,MAP_SCADA,121,0.0011319940374349968
1,B_svc,2,0.3023121368267017,96,0.29799942444278277,MAP_SCADA,121,0.0043127123839189485
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1049850763007163,MAP_SCADA,121,0.0005702836158818503
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.22595170388525204,MAP_SCADA,121,0.0008105371049704768
4,UPFC_Vse,5-15,0.06029829200515852,96,0.06005755428714987,MAP_SCADA,121,0.00024073771800865035
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.1404590999321895,MAP_SCADA,121,0.012598785968890969
0,x_tcsc,1-14,-0.14075836433980002,97,-0.1391387913849911,MAP_SCADA,121,0.0016195729548089122
1,B_svc,2,0.2900573964944106,97,0.29799942444278277,MAP_SCADA,121,0.007942027948372177
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1049850763007163,MAP_SCADA,121,0.0007851296274528075
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.22595170388525204,MAP_SCADA,121,0.0012846090073101168
4,UPFC_Vse,5-15,0.06021616597855937,97,0.06005755428714987,MAP_SCADA,121,0.0001586116914094951
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.1404590999321895,MAP_SCADA,121,0.0037654668753508425
0,x_tcsc,1-14,-0.13872154666830117,98,-0.1391387913849911,MAP_SCADA,121,0.0004172447166899407
1,B_svc,2,0.2932544069980707,98,0.29799942444278277,MAP_SCADA,121,0.004745017444712063
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1049850763007163,MAP_SCADA,121,0.001283565240916662
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.22595170388525204,MAP_SCADA,121,0.00036889449731436486
4,UPFC_Vse,5-15,0.06060918663511173,98,0.06005755428714987,MAP_SCADA,121,0.0005516323479618571
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.1404590999321895,MAP_SCADA,121,0.0054991128033337056
0,x_tcsc,1-14,-0.13955388499023125,99,-0.1391387913849911,MAP_SCADA,121,0.00041509360524014105
1,B_svc,2,0.29595704555838426,99,0.29799942444278277,MAP_SCADA,121,0.0020423788843985102
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1049850763007163,MAP_SCADA,121,0.0020755058170076612
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.22595170388525204,MAP_SCADA,121,5.942583800250256e-05
4,UPFC_Vse,5-15,0.060001423577760095,99,0.06005755428714987,MAP_SCADA,121,5.6130709389777544e-05
5,UPFC_tse,5-15,-2.152835962070224,99,-2.1404590999321895,MAP_SCADA,121,0.012376862138034461
0,x_tcsc,1-14,-0.13900849846393998,0,-0.1362085007118137,MAP_SCADA,123,0.0027999977521262764
1,B_svc,2,0.29650527170746127,0,0.2834171441114096,MAP_SCADA,123,0.013088127596051657
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1061144614829181,MAP_SCADA,123,0.0003295978849098269
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.22820827284701373,MAP_SCADA,123,0.0036630182754331386
4,UPFC_Vse,5-15,0.06001100676389736,0,0.06039227665787877,MAP_SCADA,123,0.0003812698939814063
5,UPFC_tse,5-15,-2.145119974529498,0,-2.1428035663817044,MAP_SCADA,123,0.0023164081477937692
0,x_tcsc,1-14,-0.1396136637504605,1,-0.1362085007118137,MAP_SCADA,123,0.003405163038646797
1,B_svc,2,0.2995471824231543,1,0.2834171441114096,MAP_SCADA,123,0.0161300383117447
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1061144614829181,MAP_SCADA,123,0.0032167613991547217
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.22820827284701373,MAP_SCADA,123,0.001977345595676222
4,UPFC_Vse,5-15,0.05984995870332151,1,0.06039227665787877,MAP_SCADA,123,0.0005423179545572601
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.1428035663817044,MAP_SCADA,123,0.0015575830510763389
0,x_tcsc,1-14,-0.13936421795883266,2,-0.1362085007118137,MAP_SCADA,123,0.003155717247018963
1,B_svc,2,0.29683653973325336,2,0.2834171441114096,MAP_SCADA,123,0.013419395621843744
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1061144614829181,MAP_SCADA,123,0.002772512262166016
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.22820827284701373,MAP_SCADA,123,0.0018799965230954785
4,UPFC_Vse,5-15,0.06073139686472676,2,0.06039227665787877,MAP_SCADA,123,0.0003391202068479954
5,UPFC_tse,5-15,-2.149609244944893,2,-2.1428035663817044,MAP_SCADA,123,0.0068056785631887
0,x_tcsc,1-14,-0.13778624594440056,3,-0.1362085007118137,MAP_SCADA,123,0.001577745232586858
1,B_svc,2,0.30021723183472937,3,0.2834171441114096,MAP_SCADA,123,0.016800087723319757
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1061144614829181,MAP_SCADA,123,0.002100454820298081
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.22820827284701373,MAP_SCADA,123,0.0005344603239126611
4,UPFC_Vse,5-15,0.060583952678000985,3,0.06039227665787877,MAP_SCADA,123,0.00019167602012221813
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.1428035663817044,MAP_SCADA,123,0.006427545364916298
0,x_tcsc,1-14,-0.13985462128825538,4,-0.1362085007118137,MAP_SCADA,123,0.003646120576441675
1,B_svc,2,0.296188187833812,4,0.2834171441114096,MAP_SCADA,123,0.012771043722402398
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1061144614829181,MAP_SCADA,123,0.0034376835312928122
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.22820827284701373,MAP_SCADA,123,0.0017932038887396862
4,UPFC_Vse,5-15,0.06010991456421456,4,0.06039227665787877,MAP_SCADA,123,0.0002823620936642096
5,UPFC_tse,5-15,-2.149924163840019,4,-2.1428035663817044,MAP_SCADA,123,0.007120597458314393
0,x_tcsc,1-14,-0.13746500879930573,5,-0.1362085007118137,MAP_SCADA,123,0.001256508087492031
1,B_svc,2,0.3034607542918911,5,0.2834171441114096,MAP_SCADA,123,0.020043610180481508
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1061144614829181,MAP_SCADA,123,0.0054359328685482655
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.22820827284701373,MAP_SCADA,123,0.0008924991759248213
4,UPFC_Vse,5-15,0.06056989728741583,5,0.06039227665787877,MAP_SCADA,123,0.0001776206295370647
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.1428035663817044,MAP_SCADA,123,0.0025631148572662354
0,x_tcsc,1-14,-0.13955901033275867,6,-0.1362085007118137,MAP_SCADA,123,0.0033505096209449636
1,B_svc,2,0.29902140685599293,6,0.2834171441114096,MAP_SCADA,123,0.01560426274458332
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1061144614829181,MAP_SCADA,123,0.001004892549418157
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.22820827284701373,MAP_SCADA,123,0.002330984715868095
4,UPFC_Vse,5-15,0.06015700877506486,6,0.06039227665787877,MAP_SCADA,123,0.0002352678828139096
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.1428035663817044,MAP_SCADA,123,0.009520089531021902
0,x_tcsc,1-14,-0.13802243210717918,7,-0.1362085007118137,MAP_SCADA,123,0.0018139313953654812
1,B_svc,2,0.2995903326742413,7,0.2834171441114096,MAP_SCADA,123,0.016173188562831675
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1061144614829181,MAP_SCADA,123,0.0017197920006688516
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.22820827284701373,MAP_SCADA,123,0.0016196244053363618
4,UPFC_Vse,5-15,0.05985353630766828,7,0.06039227665787877,MAP_SCADA,123,0.0005387403502104884
5,UPFC_tse,5-15,-2.154106660539906,7,-2.1428035663817044,MAP_SCADA,123,0.011303094158201521
0,x_tcsc,1-14,-0.13776651479993207,8,-0.1362085007118137,MAP_SCADA,123,0.0015580140881183702
1,B_svc,2,0.3034020605098786,8,0.2834171441114096,MAP_SCADA,123,0.019984916398469
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1061144614829181,MAP_SCADA,123,0.002298916497016412
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.22820827284701373,MAP_SCADA,123,0.0009151608469963879
4,UPFC_Vse,5-15,0.06036461132298206,8,0.06039227665787877,MAP_SCADA,123,2.7665334896703753e-05
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.1428035663817044,MAP_SCADA,123,0.012182040212772804
0,x_tcsc,1-14,-0.13859247186509066,9,-0.1362085007118137,MAP_SCADA,123,0.002383971153276959
1,B_svc,2,0.29578539085512373,9,0.2834171441114096,MAP_SCADA,123,0.012368246743714117
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1061144614829181,MAP_SCADA,123,0.0017213996022642508
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.22820827284701373,MAP_SCADA,123,0.0017838759169693241
4,UPFC_Vse,5-15,0.060495454335872195,9,0.06039227665787877,MAP_SCADA,123,0.0001031776779934282
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.1428035663817044,MAP_SCADA,123,0.004419021756127961
0,x_tcsc,1-14,-0.14084676336732707,10,-0.1362085007118137,MAP_SCADA,123,0.00463826265551337
1,B_svc,2,0.2932031951219014,10,0.2834171441114096,MAP_SCADA,123,0.009786051010491792
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1061144614829181,MAP_SCADA,123,0.0011344691974706222
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.22820827284701373,MAP_SCADA,123,0.0032760955834943706
