,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.060052763771416585,10,0.06039227665787877,MAP_SCADA,123,0.0003395128864621816
5,UPFC_tse,5-15,-2.148328019767737,10,-2.1428035663817044,MAP_SCADA,123,0.0055244533860325795
0,x_tcsc,1-14,-0.13935090874779182,11,-0.1362085007118137,MAP_SCADA,123,0.0031424080359781226
1,B_svc,2,0.3000827842332406,11,0.2834171441114096,MAP_SCADA,123,0.01666564012183097
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1061144614829181,MAP_SCADA,123,0.0017917116762991014
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.22820827284701373,MAP_SCADA,123,0.0017654191033355804
4,UPFC_Vse,5-15,0.06061384937727731,11,0.06039227665787877,MAP_SCADA,123,0.00022157271939854395
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.1428035663817044,MAP_SCADA,123,0.007235969167386003
0,x_tcsc,1-14,-0.13886661964430397,12,-0.1362085007118137,MAP_SCADA,123,0.0026581189324902665
1,B_svc,2,0.30316520299571653,12,0.2834171441114096,MAP_SCADA,123,0.019748058884306918
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1061144614829181,MAP_SCADA,123,0.004629317852918868
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.22820827284701373,MAP_SCADA,123,0.0016135150472022242
4,UPFC_Vse,5-15,0.05951054582410368,12,0.06039227665787877,MAP_SCADA,123,0.0008817308337750879
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.1428035663817044,MAP_SCADA,123,0.0053451178885768336
0,x_tcsc,1-14,-0.13751298016279592,13,-0.1362085007118137,MAP_SCADA,123,0.001304479450982221
1,B_svc,2,0.30138813066979114,13,0.2834171441114096,MAP_SCADA,123,0.01797098655838153
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1061144614829181,MAP_SCADA,123,0.0012338985770479205
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.22820827284701373,MAP_SCADA,123,0.0012820308338803987
4,UPFC_Vse,5-15,0.05976662311998865,13,0.06039227665787877,MAP_SCADA,123,0.0006256535378901182
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.1428035663817044,MAP_SCADA,123,0.008319082444638859
0,x_tcsc,1-14,-0.1387119073551927,14,-0.1362085007118137,MAP_SCADA,123,0.0025034066433790025
1,B_svc,2,0.2991060203265386,14,0.2834171441114096,MAP_SCADA,123,0.01568887621512899
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1061144614829181,MAP_SCADA,123,0.0018046359025685188
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.22820827284701373,MAP_SCADA,123,0.001614645592656394
4,UPFC_Vse,5-15,0.05993925440151864,14,0.06039227665787877,MAP_SCADA,123,0.00045302225636012494
5,UPFC_tse,5-15,-2.147403003091212,14,-2.1428035663817044,MAP_SCADA,123,0.004599436709507465
0,x_tcsc,1-14,-0.1401347877250689,15,-0.1362085007118137,MAP_SCADA,123,0.003926287013255203
1,B_svc,2,0.29719327447259053,15,0.2834171441114096,MAP_SCADA,123,0.013776130361180916
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1061144614829181,MAP_SCADA,123,0.0009716736624880706
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.22820827284701373,MAP_SCADA,123,0.0034576760036611476
4,UPFC_Vse,5-15,0.05974653222629669,15,0.06039227665787877,MAP_SCADA,123,0.0006457444315820793
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.1428035663817044,MAP_SCADA,123,0.0026471035257551456
0,x_tcsc,1-14,-0.13657497542089506,16,-0.1362085007118137,MAP_SCADA,123,0.0003664747090813547
1,B_svc,2,0.3050354964593784,16,0.2834171441114096,MAP_SCADA,123,0.021618352347968772
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1061144614829181,MAP_SCADA,123,0.001861537937466018
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.22820827284701373,MAP_SCADA,123,0.0009552676891409206
4,UPFC_Vse,5-15,0.05994727137748766,16,0.06039227665787877,MAP_SCADA,123,0.0004450052803911045
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.1428035663817044,MAP_SCADA,123,0.009707485880934286
0,x_tcsc,1-14,-0.14031858933454772,17,-0.1362085007118137,MAP_SCADA,123,0.004110088622734015
1,B_svc,2,0.29837338229458993,17,0.2834171441114096,MAP_SCADA,123,0.014956238183180315
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1061144614829181,MAP_SCADA,123,0.001304502409521735
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.22820827284701373,MAP_SCADA,123,0.002381388597302414
4,UPFC_Vse,5-15,0.060018761302233874,17,0.06039227665787877,MAP_SCADA,123,0.00037351535564489335
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.1428035663817044,MAP_SCADA,123,0.00170909657058127
0,x_tcsc,1-14,-0.13862398376095758,18,-0.1362085007118137,MAP_SCADA,123,0.0024154830491438795
1,B_svc,2,0.30051063411948875,18,0.2834171441114096,MAP_SCADA,123,0.017093490008079137
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1061144614829181,MAP_SCADA,123,0.0024881520980359895
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.22820827284701373,MAP_SCADA,123,0.0018892954683102647
4,UPFC_Vse,5-15,0.06059917772140851,18,0.06039227665787877,MAP_SCADA,123,0.00020690106352974635
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.1428035663817044,MAP_SCADA,123,0.005356274164284969
0,x_tcsc,1-14,-0.13997150805289785,19,-0.1362085007118137,MAP_SCADA,123,0.003763007341084146
1,B_svc,2,0.2975385393396756,19,0.2834171441114096,MAP_SCADA,123,0.014121395228265998
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1061144614829181,MAP_SCADA,123,0.003717206530587047
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.22820827284701373,MAP_SCADA,123,0.0023778437457506463
4,UPFC_Vse,5-15,0.06029962107356366,19,0.06039227665787877,MAP_SCADA,123,9.265558431510723e-05
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.1428035663817044,MAP_SCADA,123,0.008363959362880813
0,x_tcsc,1-14,-0.13996105232389777,20,-0.1362085007118137,MAP_SCADA,123,0.0037525516120840707
1,B_svc,2,0.2921272452893663,20,0.2834171441114096,MAP_SCADA,123,0.008710101177956675
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1061144614829181,MAP_SCADA,123,0.00015860779997978192
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.22820827284701373,MAP_SCADA,123,0.003743684901687555
4,UPFC_Vse,5-15,0.05986600732266241,20,0.06039227665787877,MAP_SCADA,123,0.0005262693352163575
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.1428035663817044,MAP_SCADA,123,0.002356243184746809
0,x_tcsc,1-14,-0.13822667342328782,21,-0.1362085007118137,MAP_SCADA,123,0.0020181727114741144
1,B_svc,2,0.2972723864116842,21,0.2834171441114096,MAP_SCADA,123,0.013855242300274573
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1061144614829181,MAP_SCADA,123,0.001997495011978767
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.22820827284701373,MAP_SCADA,123,0.0012433320638051415
4,UPFC_Vse,5-15,0.06022746905635116,21,0.06039227665787877,MAP_SCADA,123,0.00016480760152760843
5,UPFC_tse,5-15,-2.152488046930867,21,-2.1428035663817044,MAP_SCADA,123,0.00968448054916271
0,x_tcsc,1-14,-0.1385780621689011,22,-0.1362085007118137,MAP_SCADA,123,0.002369561457087388
1,B_svc,2,0.295866779953715,22,0.2834171441114096,MAP_SCADA,123,0.012449635842305407
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1061144614829181,MAP_SCADA,123,3.608820526257439e-05
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.22820827284701373,MAP_SCADA,123,0.002862549291620886
4,UPFC_Vse,5-15,0.059450675865346955,22,0.06039227665787877,MAP_SCADA,123,0.0009416007925318118
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.1428035663817044,MAP_SCADA,123,0.0039977898607319595
0,x_tcsc,1-14,-0.1402901868998003,23,-0.1362085007118137,MAP_SCADA,123,0.0040816861879865995
1,B_svc,2,0.28873643190744297,23,0.2834171441114096,MAP_SCADA,123,0.005319287796033356
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1061144614829181,MAP_SCADA,123,0.0012319995594891608
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.22820827284701373,MAP_SCADA,123,0.003003157030569026
4,UPFC_Vse,5-15,0.0602245918602625,23,0.06039227665787877,MAP_SCADA,123,0.00016768479761626598
5,UPFC_tse,5-15,-2.143819747526403,23,-2.1428035663817044,MAP_SCADA,123,0.0010161811446987024
0,x_tcsc,1-14,-0.1392743045440156,24,-0.1362085007118137,MAP_SCADA,123,0.0030658038322018966
1,B_svc,2,0.29738585302713844,24,0.2834171441114096,MAP_SCADA,123,0.013968708915728822
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1061144614829181,MAP_SCADA,123,0.001535059546752704
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.22820827284701373,MAP_SCADA,123,0.0017117440344392443
4,UPFC_Vse,5-15,0.060071837795885465,24,0.06039227665787877,MAP_SCADA,123,0.0003204388619933024
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.1428035663817044,MAP_SCADA,123,0.0006019251271807136
0,x_tcsc,1-14,-0.1377908231437233,25,-0.1362085007118137,MAP_SCADA,123,0.0015823224319095885
1,B_svc,2,0.3061252413607257,25,0.2834171441114096,MAP_SCADA,123,0.022708097249316106
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1061144614829181,MAP_SCADA,123,0.002707155714609888
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.22820827284701373,MAP_SCADA,123,0.0005256661717092659
4,UPFC_Vse,5-15,0.06020619773713513,25,0.06039227665787877,MAP_SCADA,123,0.0001860789207436403
5,UPFC_tse,5-15,-2.150180709765505,25,-2.1428035663817044,MAP_SCADA,123,0.007377143383800355
0,x_tcsc,1-14,-0.1385486551204919,26,-0.1362085007118137,MAP_SCADA,123,0.0023401544086781856
1,B_svc,2,0.300807778883365,26,0.2834171441114096,MAP_SCADA,123,0.017390634771955404
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1061144614829181,MAP_SCADA,123,0.002205056615672607
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.22820827284701373,MAP_SCADA,123,0.002300209177572815
4,UPFC_Vse,5-15,0.0608357430479533,26,0.06039227665787877,MAP_SCADA,123,0.0004434663900745317
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.1428035663817044,MAP_SCADA,123,0.0075409618554243
0,x_tcsc,1-14,-0.13881034278722607,27,-0.1362085007118137,MAP_SCADA,123,0.002601842075412364
1,B_svc,2,0.2914728599813028,27,0.2834171441114096,MAP_SCADA,123,0.008055715869893176
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1061144614829181,MAP_SCADA,123,0.001265243991750209
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.22820827284701373,MAP_SCADA,123,0.0028995199004367145
4,UPFC_Vse,5-15,0.06004084817340249,27,0.06039227665787877,MAP_SCADA,123,0.0003514284844762794
5,UPFC_tse,5-15,-2.148496938186742,27,-2.1428035663817044,MAP_SCADA,123,0.005693371805037373
0,x_tcsc,1-14,-0.13913273389529263,28,-0.1362085007118137,MAP_SCADA,123,0.002924233183478925
1,B_svc,2,0.296591253501489,28,0.2834171441114096,MAP_SCADA,123,0.013174109390079403
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1061144614829181,MAP_SCADA,123,4.7161337616064e-05
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.22820827284701373,MAP_SCADA,123,0.0034300844134806385
4,UPFC_Vse,5-15,0.060115046821960276,28,0.06039227665787877,MAP_SCADA,123,0.00027722983591849104
5,UPFC_tse,5-15,-2.143399854831133,28,-2.1428035663817044,MAP_SCADA,123,0.0005962884494286058
0,x_tcsc,1-14,-0.13888452296679737,29,-0.1362085007118137,MAP_SCADA,123,0.002676022254983673
1,B_svc,2,0.2992698066686642,29,0.2834171441114096,MAP_SCADA,123,0.015852662557254593
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1061144614829181,MAP_SCADA,123,0.0009739801750980881
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.22820827284701373,MAP_SCADA,123,0.0025526986769820736
4,UPFC_Vse,5-15,0.05959903426723671,29,0.06039227665787877,MAP_SCADA,123,0.0007932423906420599
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.1428035663817044,MAP_SCADA,123,0.005987362307951827
0,x_tcsc,1-14,-0.13966994289115525,30,-0.1362085007118137,MAP_SCADA,123,0.0034614421793415506
1,B_svc,2,0.29765113418232697,30,0.2834171441114096,MAP_SCADA,123,0.014233990070917357
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1061144614829181,MAP_SCADA,123,0.003575636194576459
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.22820827284701373,MAP_SCADA,123,0.001885160200456204
4,UPFC_Vse,5-15,0.060273030760081885,30,0.06039227665787877,MAP_SCADA,123,0.00011924589779688244
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.1428035663817044,MAP_SCADA,123,0.0042724607948723126
0,x_tcsc,1-14,-0.1396459351331978,31,-0.1362085007118137,MAP_SCADA,123,0.0034374344213841113
1,B_svc,2,0.29859178983973,31,0.2834171441114096,MAP_SCADA,123,0.01517464572832039
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1061144614829181,MAP_SCADA,123,0.002341605141315206
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.22820827284701373,MAP_SCADA,123,0.002343915202215996
4,UPFC_Vse,5-15,0.060196723858506794,31,0.06039227665787877,MAP_SCADA,123,0.000195552799371973
5,UPFC_tse,5-15,-2.149224612485506,31,-2.1428035663817044,MAP_SCADA,123,0.006421046103801675
0,x_tcsc,1-14,-0.13746908066422436,32,-0.1362085007118137,MAP_SCADA,123,0.001260579952410662
1,B_svc,2,0.3038280239187001,32,0.2834171441114096,MAP_SCADA,123,0.020410879807290505
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1061144614829181,MAP_SCADA,123,0.00222520553178418
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.22820827284701373,MAP_SCADA,123,0.00045128884757186793
4,UPFC_Vse,5-15,0.06038293076645081,32,0.06039227665787877,MAP_SCADA,123,9.345891427960107e-06
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.1428035663817044,MAP_SCADA,123,0.007249409135097196
0,x_tcsc,1-14,-0.1407724381384244,33,-0.1362085007118137,MAP_SCADA,123,0.004563937426610709
1,B_svc,2,0.29109702121632824,33,0.2834171441114096,MAP_SCADA,123,0.007679877104918631
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1061144614829181,MAP_SCADA,123,4.492493541019549e-05
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.22820827284701373,MAP_SCADA,123,0.003760594171957704
4,UPFC_Vse,5-15,0.05977371883798552,33,0.06039227665787877,MAP_SCADA,123,0.0006185578198932493
5,UPFC_tse,5-15,-2.14828422550704,33,-2.1428035663817044,MAP_SCADA,123,0.005480659125335574
0,x_tcsc,1-14,-0.1396247852341707,34,-0.1362085007118137,MAP_SCADA,123,0.0034162845223570104
1,B_svc,2,0.29625064662459444,34,0.2834171441114096,MAP_SCADA,123,0.012833502513184825
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1061144614829181,MAP_SCADA,123,0.0017050877483530957
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.22820827284701373,MAP_SCADA,123,0.0021084541389253253
4,UPFC_Vse,5-15,0.060423493335265026,34,0.06039227665787877,MAP_SCADA,123,3.121667738625877e-05
5,UPFC_tse,5-15,-2.148531035273312,34,-2.1428035663817044,MAP_SCADA,123,0.005727468891607579
0,x_tcsc,1-14,-0.13747071296096938,35,-0.1362085007118137,MAP_SCADA,123,0.0012622122491556809
1,B_svc,2,0.2970031945926777,35,0.2834171441114096,MAP_SCADA,123,0.013586050481268097
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1061144614829181,MAP_SCADA,123,0.0018003074551620202
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.22820827284701373,MAP_SCADA,123,0.001311331825445572
4,UPFC_Vse,5-15,0.06012317071876644,35,0.06039227665787877,MAP_SCADA,123,0.0002691059391123282
5,UPFC_tse,5-15,-2.149481545118172,35,-2.1428035663817044,MAP_SCADA,123,0.0066779787364676935
0,x_tcsc,1-14,-0.14022767642520453,36,-0.1362085007118137,MAP_SCADA,123,0.004019175713390832
1,B_svc,2,0.2945503832650932,36,0.2834171441114096,MAP_SCADA,123,0.011133239153683583
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1061144614829181,MAP_SCADA,123,0.001817209145259735
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.22820827284701373,MAP_SCADA,123,0.0031842961594102104
4,UPFC_Vse,5-15,0.05990084617611401,36,0.06039227665787877,MAP_SCADA,123,0.0004914304817647541
5,UPFC_tse,5-15,-2.145775581524078,36,-2.1428035663817044,MAP_SCADA,123,0.002972015142373774
0,x_tcsc,1-14,-0.13930864788106107,37,-0.1362085007118137,MAP_SCADA,123,0.0031001471692473637
1,B_svc,2,0.2985366169832528,37,0.2834171441114096,MAP_SCADA,123,0.015119472871843176
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1061144614829181,MAP_SCADA,123,0.0006035049909993706
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.22820827284701373,MAP_SCADA,123,0.0024443155962784735
4,UPFC_Vse,5-15,0.05957450635499889,37,0.06039227665787877,MAP_SCADA,123,0.0008177703028798763
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.1428035663817044,MAP_SCADA,123,0.0057754006255748
0,x_tcsc,1-14,-0.13876399333863584,38,-0.1362085007118137,MAP_SCADA,123,0.0025554926268221423
1,B_svc,2,0.29775285732011453,38,0.2834171441114096,MAP_SCADA,123,0.014335713208704914
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1061144614829181,MAP_SCADA,123,0.001424941121743073
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.22820827284701373,MAP_SCADA,123,0.0022488226550569923
4,UPFC_Vse,5-15,0.060351667486153455,38,0.06039227665787877,MAP_SCADA,123,4.060917172531153e-05
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.1428035663817044,MAP_SCADA,123,0.003472024049631095
0,x_tcsc,1-14,-0.13888872058816598,39,-0.1362085007118137,MAP_SCADA,123,0.00268021987635228
1,B_svc,2,0.30026952731217943,39,0.2834171441114096,MAP_SCADA,123,0.016852383200769816
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1061144614829181,MAP_SCADA,123,0.002606294687017563
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.22820827284701373,MAP_SCADA,123,0.0013549756337165875
4,UPFC_Vse,5-15,0.060193805382303366,39,0.06039227665787877,MAP_SCADA,123,0.00019847127557540145
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.1428035663817044,MAP_SCADA,123,0.0052413625647940165
0,x_tcsc,1-14,-0.1380881425081221,40,-0.1362085007118137,MAP_SCADA,123,0.0018796417963083956
1,B_svc,2,0.305150873703634,40,0.2834171441114096,MAP_SCADA,123,0.02173372959222436
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1061144614829181,MAP_SCADA,123,0.005049601177583574
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.22820827284701373,MAP_SCADA,123,0.000335090164327978
4,UPFC_Vse,5-15,0.06086204016250076,40,0.06039227665787877,MAP_SCADA,123,0.000469763504621995
5,UPFC_tse,5-15,-2.148631665556464,40,-2.1428035663817044,MAP_SCADA,123,0.005828099174759682
0,x_tcsc,1-14,-0.1387186169873437,41,-0.1362085007118137,MAP_SCADA,123,0.0025101162755299944
1,B_svc,2,0.29322018540771627,41,0.2834171441114096,MAP_SCADA,123,0.009803041296306658
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1061144614829181,MAP_SCADA,123,0.0022553399254550133
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.22820827284701373,MAP_SCADA,123,0.00217986529606895
4,UPFC_Vse,5-15,0.060643180625298665,41,0.06039227665787877,MAP_SCADA,123,0.0002509039674198979
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.1428035663817044,MAP_SCADA,123,0.008338784710759217
0,x_tcsc,1-14,-0.1399054585652153,42,-0.1362085007118137,MAP_SCADA,123,0.0036969578534016
1,B_svc,2,0.29691859176243846,42,0.2834171441114096,MAP_SCADA,123,0.013501447651028842
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1061144614829181,MAP_SCADA,123,0.0017116358778792584
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.22820827284701373,MAP_SCADA,123,0.0025776875117199394
4,UPFC_Vse,5-15,0.060075035419874336,42,0.06039227665787877,MAP_SCADA,123,0.0003172412380044315
5,UPFC_tse,5-15,-2.144996823734121,42,-2.1428035663817044,MAP_SCADA,123,0.002193257352416378
0,x_tcsc,1-14,-0.13845023221293154,43,-0.1362085007118137,MAP_SCADA,123,0.0022417315011178385
1,B_svc,2,0.2982945498498663,43,0.2834171441114096,MAP_SCADA,123,0.014877405738456695
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1061144614829181,MAP_SCADA,123,0.0002662454818722626
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.22820827284701373,MAP_SCADA,123,0.0022665709371230136
4,UPFC_Vse,5-15,0.0596267769348247,43,0.06039227665787877,MAP_SCADA,123,0.0007654997230540639
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.1428035663817044,MAP_SCADA,123,0.004819281125024055
0,x_tcsc,1-14,-0.139811517951264,44,-0.1362085007118137,MAP_SCADA,123,0.003603017239450307
1,B_svc,2,0.29671087376323174,44,0.2834171441114096,MAP_SCADA,123,0.013293729651822128
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1061144614829181,MAP_SCADA,123,0.0032166782879756717
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.22820827284701373,MAP_SCADA,123,0.0017393031100670087
4,UPFC_Vse,5-15,0.06049594237847763,44,0.06039227665787877,MAP_SCADA,123,0.00010366572059886114
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.1428035663817044,MAP_SCADA,123,0.005252000595449058
0,x_tcsc,1-14,-0.14052857428117096,45,-0.1362085007118137,MAP_SCADA,123,0.004320073569357263
1,B_svc,2,0.29656433459849,45,0.2834171441114096,MAP_SCADA,123,0.013147190487080407
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1061144614829181,MAP_SCADA,123,0.0007611239970422012
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.22820827284701373,MAP_SCADA,123,0.003169950747855421
4,UPFC_Vse,5-15,0.05983092960988044,45,0.06039227665787877,MAP_SCADA,123,0.0005613470479983243
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.1428035663817044,MAP_SCADA,123,0.006789518823316243
0,x_tcsc,1-14,-0.13895079535319532,46,-0.1362085007118137,MAP_SCADA,123,0.0027422946413816207
1,B_svc,2,0.2964461038118466,46,0.2834171441114096,MAP_SCADA,123,0.013028959700436993
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1061144614829181,MAP_SCADA,123,0.0012654744580233857
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.22820827284701373,MAP_SCADA,123,0.0033110681494039618
4,UPFC_Vse,5-15,0.06055886878461661,46,0.06039227665787877,MAP_SCADA,123,0.00016659212673784257
5,UPFC_tse,5-15,-2.143860217935244,46,-2.1428035663817044,MAP_SCADA,123,0.0010566515535397336
0,x_tcsc,1-14,-0.13913388965149576,47,-0.1362085007118137,MAP_SCADA,123,0.0029253889396820554
1,B_svc,2,0.2984715848952935,47,0.2834171441114096,MAP_SCADA,123,0.015054440783883904
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1061144614829181,MAP_SCADA,123,0.0026103082417561208
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.22820827284701373,MAP_SCADA,123,0.0025148172687178005
4,UPFC_Vse,5-15,0.0599048945666807,47,0.06039227665787877,MAP_SCADA,123,0.00048738209119806447
5,UPFC_tse,5-15,-2.147264956699322,47,-2.1428035663817044,MAP_SCADA,123,0.004461390317617386
0,x_tcsc,1-14,-0.1388308665670919,48,-0.1362085007118137,MAP_SCADA,123,0.002622365855278197
1,B_svc,2,0.2980432939421639,48,0.2834171441114096,MAP_SCADA,123,0.014626149830754276
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1061144614829181,MAP_SCADA,123,0.0015015540283538353
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.22820827284701373,MAP_SCADA,123,0.002202064217640798
4,UPFC_Vse,5-15,0.059986161692255846,48,0.06039227665787877,MAP_SCADA,123,0.000406114965622921
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.1428035663817044,MAP_SCADA,123,0.007261117286234242
0,x_tcsc,1-14,-0.13678999882709117,49,-0.1362085007118137,MAP_SCADA,123,0.0005814981152774679
1,B_svc,2,0.3048122495750491,49,0.2834171441114096,MAP_SCADA,123,0.021395105463639486
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1061144614829181,MAP_SCADA,123,0.003300184755770763
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.22820827284701373,MAP_SCADA,123,0.00031186780336764364
4,UPFC_Vse,5-15,0.06019102860432917,49,0.06039227665787877,MAP_SCADA,123,0.0002012480535495964
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.1428035663817044,MAP_SCADA,123,0.007413075925588153
0,x_tcsc,1-14,-0.13844327078259241,50,-0.1362085007118137,MAP_SCADA,123,0.0022347700707787133
1,B_svc,2,0.296185019327285,50,0.2834171441114096,MAP_SCADA,123,0.012767875215875413
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1061144614829181,MAP_SCADA,123,0.002414816507680051
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.22820827284701373,MAP_SCADA,123,0.0019730160936326513
4,UPFC_Vse,5-15,0.060455226854863514,50,0.06039227665787877,MAP_SCADA,123,6.295019698474708e-05
