,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.147736097903853,50,-2.1428035663817044,MAP_SCADA,123,0.004932531522148675
0,x_tcsc,1-14,-0.13932493877968363,51,-0.1362085007118137,MAP_SCADA,123,0.003116438067869931
1,B_svc,2,0.29545982958944195,51,0.2834171441114096,MAP_SCADA,123,0.012042685478032333
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1061144614829181,MAP_SCADA,123,0.0019147643825443428
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.22820827284701373,MAP_SCADA,123,0.002272026700184032
4,UPFC_Vse,5-15,0.060608605431686384,51,0.06039227665787877,MAP_SCADA,123,0.00021632877380761695
5,UPFC_tse,5-15,-2.147654032566646,51,-2.1428035663817044,MAP_SCADA,123,0.00485046618494156
0,x_tcsc,1-14,-0.13877429196352978,52,-0.1362085007118137,MAP_SCADA,123,0.0025657912517160764
1,B_svc,2,0.2955519365557847,52,0.2834171441114096,MAP_SCADA,123,0.012134792444375098
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1061144614829181,MAP_SCADA,123,0.002713176429395059
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.22820827284701373,MAP_SCADA,123,0.0025112636177116177
4,UPFC_Vse,5-15,0.060037529394786515,52,0.06039227665787877,MAP_SCADA,123,0.00035474726309225185
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.1428035663817044,MAP_SCADA,123,0.007453045347917797
0,x_tcsc,1-14,-0.13719206890746846,53,-0.1362085007118137,MAP_SCADA,123,0.0009835681956547604
1,B_svc,2,0.2997239554174644,53,0.2834171441114096,MAP_SCADA,123,0.01630681130605477
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1061144614829181,MAP_SCADA,123,0.0020374633874753467
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.22820827284701373,MAP_SCADA,123,0.0010074353565026617
4,UPFC_Vse,5-15,0.06010456096434186,53,0.06039227665787877,MAP_SCADA,123,0.00028771569353690934
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.1428035663817044,MAP_SCADA,123,0.01175773036107497
0,x_tcsc,1-14,-0.13798824104664212,54,-0.1362085007118137,MAP_SCADA,123,0.0017797403348284169
1,B_svc,2,0.30227977719608706,54,0.2834171441114096,MAP_SCADA,123,0.01886263308467745
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1061144614829181,MAP_SCADA,123,0.0029279322894231186
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.22820827284701373,MAP_SCADA,123,0.0013701912101511948
4,UPFC_Vse,5-15,0.06059927539276227,54,0.06039227665787877,MAP_SCADA,123,0.00020699873488350118
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.1428035663817044,MAP_SCADA,123,0.004216566488393081
0,x_tcsc,1-14,-0.13861819969654465,55,-0.1362085007118137,MAP_SCADA,123,0.0024096989847309513
1,B_svc,2,0.2982281439530429,55,0.2834171441114096,MAP_SCADA,123,0.01481099984163331
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1061144614829181,MAP_SCADA,123,0.00018304229623966606
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.22820827284701373,MAP_SCADA,123,0.0025880778423812145
4,UPFC_Vse,5-15,0.06010544691893832,55,0.06039227665787877,MAP_SCADA,123,0.0002868297389404459
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.1428035663817044,MAP_SCADA,123,0.005819593368518117
0,x_tcsc,1-14,-0.13821983146765665,56,-0.1362085007118137,MAP_SCADA,123,0.0020113307558429494
1,B_svc,2,0.3011376864684205,56,0.2834171441114096,MAP_SCADA,123,0.01772054235701087
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1061144614829181,MAP_SCADA,123,0.0016119501301261607
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.22820827284701373,MAP_SCADA,123,0.0012983442075657492
4,UPFC_Vse,5-15,0.06015288344386399,56,0.06039227665787877,MAP_SCADA,123,0.0002393932140147756
5,UPFC_tse,5-15,-2.145879885001655,56,-2.1428035663817044,MAP_SCADA,123,0.003076318619950502
0,x_tcsc,1-14,-0.13767132395109832,57,-0.1362085007118137,MAP_SCADA,123,0.0014628232392846219
1,B_svc,2,0.29706997285255465,57,0.2834171441114096,MAP_SCADA,123,0.01365282874114504
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1061144614829181,MAP_SCADA,123,0.0013952319018566417
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.22820827284701373,MAP_SCADA,123,0.00249071822914676
4,UPFC_Vse,5-15,0.05995041538130148,57,0.06039227665787877,MAP_SCADA,123,0.00044186127657728363
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.1428035663817044,MAP_SCADA,123,0.0014009471132307993
0,x_tcsc,1-14,-0.14025304881818126,58,-0.1362085007118137,MAP_SCADA,123,0.004044548106367563
1,B_svc,2,0.2943751922505254,58,0.2834171441114096,MAP_SCADA,123,0.010958048139115772
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1061144614829181,MAP_SCADA,123,0.0017762175857982676
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.22820827284701373,MAP_SCADA,123,0.0022388468735784484
4,UPFC_Vse,5-15,0.05989844619524658,58,0.06039227665787877,MAP_SCADA,123,0.0004938304626321902
5,UPFC_tse,5-15,-2.150392797073834,58,-2.1428035663817044,MAP_SCADA,123,0.007589230692129689
0,x_tcsc,1-14,-0.13948574348694037,59,-0.1362085007118137,MAP_SCADA,123,0.003277242775126671
1,B_svc,2,0.29361040067047306,59,0.2834171441114096,MAP_SCADA,123,0.010193256559063446
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1061144614829181,MAP_SCADA,123,0.003670816843254432
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.22820827284701373,MAP_SCADA,123,0.00211198761536624
4,UPFC_Vse,5-15,0.0603760348307006,59,0.06039227665787877,MAP_SCADA,123,1.6241827178166413e-05
5,UPFC_tse,5-15,-2.153027024774551,59,-2.1428035663817044,MAP_SCADA,123,0.010223458392846663
0,x_tcsc,1-14,-0.13734548040088565,60,-0.1362085007118137,MAP_SCADA,123,0.0011369796890719486
1,B_svc,2,0.3050931327260433,60,0.2834171441114096,MAP_SCADA,123,0.021675988614633712
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1061144614829181,MAP_SCADA,123,0.0036633745393497286
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.22820827284701373,MAP_SCADA,123,0.00028524721054420943
4,UPFC_Vse,5-15,0.05994697426279195,60,0.06039227665787877,MAP_SCADA,123,0.000445302395086819
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.1428035663817044,MAP_SCADA,123,0.010546616597012282
0,x_tcsc,1-14,-0.13962038629562434,61,-0.1362085007118137,MAP_SCADA,123,0.003411885583810642
1,B_svc,2,0.2962995497542139,61,0.2834171441114096,MAP_SCADA,123,0.012882405642804295
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1061144614829181,MAP_SCADA,123,0.0031330379966139077
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.22820827284701373,MAP_SCADA,123,0.002345925086724404
4,UPFC_Vse,5-15,0.06022765102223543,61,0.06039227665787877,MAP_SCADA,123,0.00016462563564333815
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.1428035663817044,MAP_SCADA,123,0.007373978189199271
0,x_tcsc,1-14,-0.1395880404530107,62,-0.1362085007118137,MAP_SCADA,123,0.0033795397411970074
1,B_svc,2,0.29959101759192003,62,0.2834171441114096,MAP_SCADA,123,0.016173873480510415
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1061144614829181,MAP_SCADA,123,0.0011250633097528162
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.22820827284701373,MAP_SCADA,123,0.0019218490148244227
4,UPFC_Vse,5-15,0.0599799436649154,62,0.06039227665787877,MAP_SCADA,123,0.0004123329929633657
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.1428035663817044,MAP_SCADA,123,0.004280363577091162
0,x_tcsc,1-14,-0.13819293186036755,63,-0.1362085007118137,MAP_SCADA,123,0.0019844311485538446
1,B_svc,2,0.2947934783829856,63,0.2834171441114096,MAP_SCADA,123,0.011376334271575972
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1061144614829181,MAP_SCADA,123,0.000727774729792241
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.22820827284701373,MAP_SCADA,123,0.0021114982259907156
4,UPFC_Vse,5-15,0.06026503639942282,63,0.06039227665787877,MAP_SCADA,123,0.00012724025845594483
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.1428035663817044,MAP_SCADA,123,0.00187077347512421
0,x_tcsc,1-14,-0.13921022468365188,64,-0.1362085007118137,MAP_SCADA,123,0.003001723971838177
1,B_svc,2,0.30291283652156065,64,0.2834171441114096,MAP_SCADA,123,0.019495692410151033
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1061144614829181,MAP_SCADA,123,0.004411930356121863
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.22820827284701373,MAP_SCADA,123,0.0017286307993629457
4,UPFC_Vse,5-15,0.06037988534906229,64,0.06039227665787877,MAP_SCADA,123,1.2391308816479818e-05
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.1428035663817044,MAP_SCADA,123,0.003962541442203982
0,x_tcsc,1-14,-0.13754706013970006,65,-0.1362085007118137,MAP_SCADA,123,0.0013385594278863544
1,B_svc,2,0.3033542225314747,65,0.2834171441114096,MAP_SCADA,123,0.01993707842006509
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1061144614829181,MAP_SCADA,123,0.003622512000162059
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.22820827284701373,MAP_SCADA,123,0.0004093368885348947
4,UPFC_Vse,5-15,0.060129879626394565,65,0.06039227665787877,MAP_SCADA,123,0.0002623970314842017
5,UPFC_tse,5-15,-2.151886632505937,65,-2.1428035663817044,MAP_SCADA,123,0.009083066124232708
0,x_tcsc,1-14,-0.13851879659942265,66,-0.1362085007118137,MAP_SCADA,123,0.0023102958876089486
1,B_svc,2,0.30098243833297045,66,0.2834171441114096,MAP_SCADA,123,0.017565294221560834
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1061144614829181,MAP_SCADA,123,0.0023157827102029405
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.22820827284701373,MAP_SCADA,123,0.0015206479411375151
4,UPFC_Vse,5-15,0.059659010943204104,66,0.06039227665787877,MAP_SCADA,123,0.0007332657146746635
5,UPFC_tse,5-15,-2.145454356885726,66,-2.1428035663817044,MAP_SCADA,123,0.002650790504021394
0,x_tcsc,1-14,-0.13891729932627214,67,-0.1362085007118137,MAP_SCADA,123,0.002708798614458441
1,B_svc,2,0.29894763571785266,67,0.2834171441114096,MAP_SCADA,123,0.015530491606443042
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1061144614829181,MAP_SCADA,123,0.0008402203072159775
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.22820827284701373,MAP_SCADA,123,0.0014211680870445664
4,UPFC_Vse,5-15,0.06021758539380588,67,0.06039227665787877,MAP_SCADA,123,0.0001746912640728862
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.1428035663817044,MAP_SCADA,123,0.0032181868809812997
0,x_tcsc,1-14,-0.1400113610368814,68,-0.1362085007118137,MAP_SCADA,123,0.0038028603250676862
1,B_svc,2,0.2886082954586116,68,0.2834171441114096,MAP_SCADA,123,0.005191151347201994
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1061144614829181,MAP_SCADA,123,0.0025099379983730685
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.22820827284701373,MAP_SCADA,123,0.0035735674267267925
4,UPFC_Vse,5-15,0.05987369804048943,68,0.06039227665787877,MAP_SCADA,123,0.0005185786173893397
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.1428035663817044,MAP_SCADA,123,0.002155358841903876
0,x_tcsc,1-14,-0.1391771725391201,69,-0.1362085007118137,MAP_SCADA,123,0.002968671827306396
1,B_svc,2,0.2949481090376491,69,0.2834171441114096,MAP_SCADA,123,0.011530964926239506
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1061144614829181,MAP_SCADA,123,0.0016757085493743773
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.22820827284701373,MAP_SCADA,123,0.002669899350135535
4,UPFC_Vse,5-15,0.06053740626463348,69,0.06039227665787877,MAP_SCADA,123,0.00014512960675470976
5,UPFC_tse,5-15,-2.147341439047312,69,-2.1428035663817044,MAP_SCADA,123,0.004537872665607345
0,x_tcsc,1-14,-0.14030892296009884,70,-0.1362085007118137,MAP_SCADA,123,0.004100422248285135
1,B_svc,2,0.28916581192604307,70,0.2834171441114096,MAP_SCADA,123,0.005748667814633457
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1061144614829181,MAP_SCADA,123,0.0004967772020532113
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.22820827284701373,MAP_SCADA,123,0.0035705117351393645
4,UPFC_Vse,5-15,0.05922766099819131,70,0.06039227665787877,MAP_SCADA,123,0.0011646156596874582
5,UPFC_tse,5-15,-2.146793521944589,70,-2.1428035663817044,MAP_SCADA,123,0.003989955562884617
0,x_tcsc,1-14,-0.13912161106384616,71,-0.1362085007118137,MAP_SCADA,123,0.0029131103520324553
1,B_svc,2,0.29390301176538924,71,0.2834171441114096,MAP_SCADA,123,0.01048586765397963
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1061144614829181,MAP_SCADA,123,0.0005498359017972465
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.22820827284701373,MAP_SCADA,123,0.002602909595266739
4,UPFC_Vse,5-15,0.05939111103551805,71,0.06039227665787877,MAP_SCADA,123,0.0010011656223607168
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.1428035663817044,MAP_SCADA,123,0.00498276157632116
0,x_tcsc,1-14,-0.14056060725207833,72,-0.1362085007118137,MAP_SCADA,123,0.004352106540264633
1,B_svc,2,0.2905575884448555,72,0.2834171441114096,MAP_SCADA,123,0.007140444333445906
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1061144614829181,MAP_SCADA,123,0.0020025197706203812
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.22820827284701373,MAP_SCADA,123,0.002851696589602576
4,UPFC_Vse,5-15,0.060107674310286366,72,0.06039227665787877,MAP_SCADA,123,0.00028460234759240116
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.1428035663817044,MAP_SCADA,123,0.004084769209264039
0,x_tcsc,1-14,-0.1388155879410626,73,-0.1362085007118137,MAP_SCADA,123,0.0026070872292489056
1,B_svc,2,0.2955615078968038,73,0.2834171441114096,MAP_SCADA,123,0.012144363785394185
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1061144614829181,MAP_SCADA,123,0.000816111190667046
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.22820827284701373,MAP_SCADA,123,0.0022717728808581417
4,UPFC_Vse,5-15,0.05985474709110416,73,0.06039227665787877,MAP_SCADA,123,0.0005375295667746083
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.1428035663817044,MAP_SCADA,123,0.008364418591825018
0,x_tcsc,1-14,-0.1398233764460126,74,-0.1362085007118137,MAP_SCADA,123,0.0036148757341988857
1,B_svc,2,0.2954338977334575,74,0.2834171441114096,MAP_SCADA,123,0.012016753622047904
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1061144614829181,MAP_SCADA,123,0.0010335524383371375
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.22820827284701373,MAP_SCADA,123,0.0036690032244861837
4,UPFC_Vse,5-15,0.060687580449417494,74,0.06039227665787877,MAP_SCADA,123,0.00029530379153872716
5,UPFC_tse,5-15,-2.14433718069863,74,-2.1428035663817044,MAP_SCADA,123,0.0015336143169255578
0,x_tcsc,1-14,-0.13985189874829726,75,-0.1362085007118137,MAP_SCADA,123,0.0036433980364835583
1,B_svc,2,0.29688805571872745,75,0.2834171441114096,MAP_SCADA,123,0.013470911607317837
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1061144614829181,MAP_SCADA,123,0.0014525698187637381
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.22820827284701373,MAP_SCADA,123,0.0021979206696779996
4,UPFC_Vse,5-15,0.06080895520400906,75,0.06039227665787877,MAP_SCADA,123,0.0004166785461302905
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.1428035663817044,MAP_SCADA,123,0.002379324271214678
0,x_tcsc,1-14,-0.13957144471102523,76,-0.1362085007118137,MAP_SCADA,123,0.003362943999211526
1,B_svc,2,0.2923765380368501,76,0.2834171441114096,MAP_SCADA,123,0.008959393925440484
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1061144614829181,MAP_SCADA,123,0.0006273605723845499
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.22820827284701373,MAP_SCADA,123,0.0033789018934879955
4,UPFC_Vse,5-15,0.06030011511679539,76,0.06039227665787877,MAP_SCADA,123,9.216154108337982e-05
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.1428035663817044,MAP_SCADA,123,0.004873204317867863
0,x_tcsc,1-14,-0.13862326408102932,77,-0.1362085007118137,MAP_SCADA,123,0.0024147633692156167
1,B_svc,2,0.297354900166559,77,0.2834171441114096,MAP_SCADA,123,0.013937756055149408
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1061144614829181,MAP_SCADA,123,0.0013636702363144515
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.22820827284701373,MAP_SCADA,123,0.002168189049286451
4,UPFC_Vse,5-15,0.05988669983780915,77,0.06039227665787877,MAP_SCADA,123,0.000505576820069617
5,UPFC_tse,5-15,-2.149920976773672,77,-2.1428035663817044,MAP_SCADA,123,0.00711741039196756
0,x_tcsc,1-14,-0.14014173897371188,78,-0.1362085007118137,MAP_SCADA,123,0.003933238261898175
1,B_svc,2,0.29808804198602606,78,0.2834171441114096,MAP_SCADA,123,0.014670897874616451
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1061144614829181,MAP_SCADA,123,0.004089374003294566
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.22820827284701373,MAP_SCADA,123,0.0011142029821610833
4,UPFC_Vse,5-15,0.06038098624706862,78,0.06039227665787877,MAP_SCADA,123,1.1290410810146922e-05
5,UPFC_tse,5-15,-2.147555642474961,78,-2.1428035663817044,MAP_SCADA,123,0.004752076093256452
0,x_tcsc,1-14,-0.138494991935145,79,-0.1362085007118137,MAP_SCADA,123,0.0022864912233312995
1,B_svc,2,0.29935793585946774,79,0.2834171441114096,MAP_SCADA,123,0.015940791748058125
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1061144614829181,MAP_SCADA,123,0.0016282769397872876
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.22820827284701373,MAP_SCADA,123,0.0014925755999335155
4,UPFC_Vse,5-15,0.06014279391207925,79,0.06039227665787877,MAP_SCADA,123,0.0002494827457995147
5,UPFC_tse,5-15,-2.148430129095994,79,-2.1428035663817044,MAP_SCADA,123,0.00562656271428974
0,x_tcsc,1-14,-0.13850198239680195,80,-0.1362085007118137,MAP_SCADA,123,0.0022934816849882467
1,B_svc,2,0.2949269015440459,80,0.2834171441114096,MAP_SCADA,123,0.01150975743263627
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1061144614829181,MAP_SCADA,123,0.0014989860740153294
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.22820827284701373,MAP_SCADA,123,0.002191935997327754
4,UPFC_Vse,5-15,0.05995997222132473,80,0.06039227665787877,MAP_SCADA,123,0.0004323044365540374
5,UPFC_tse,5-15,-2.151054139576775,80,-2.1428035663817044,MAP_SCADA,123,0.008250573195070388
0,x_tcsc,1-14,-0.13966617912573293,81,-0.1362085007118137,MAP_SCADA,123,0.003457678413919224
1,B_svc,2,0.29315893366360213,81,0.2834171441114096,MAP_SCADA,123,0.009741789552192515
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1061144614829181,MAP_SCADA,123,7.58656950543557e-05
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.22820827284701373,MAP_SCADA,123,0.002994135091779343
4,UPFC_Vse,5-15,0.060315117957685425,81,0.06039227665787877,MAP_SCADA,123,7.715870019334159e-05
5,UPFC_tse,5-15,-2.139918566642995,81,-2.1428035663817044,MAP_SCADA,123,0.0028849997387094817
0,x_tcsc,1-14,-0.13893154787813156,82,-0.1362085007118137,MAP_SCADA,123,0.0027230471663178546
1,B_svc,2,0.3003519178065197,82,0.2834171441114096,MAP_SCADA,123,0.016934773695110095
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1061144614829181,MAP_SCADA,123,0.0009027481900412138
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.22820827284701373,MAP_SCADA,123,0.002194806773611474
4,UPFC_Vse,5-15,0.05983889382632722,82,0.06039227665787877,MAP_SCADA,123,0.0005533828315515479
5,UPFC_tse,5-15,-2.145681020772069,82,-2.1428035663817044,MAP_SCADA,123,0.0028774543903646865
0,x_tcsc,1-14,-0.13768340688018318,83,-0.1362085007118137,MAP_SCADA,123,0.001474906168369483
1,B_svc,2,0.2994261065484856,83,0.2834171441114096,MAP_SCADA,123,0.016008962437076002
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1061144614829181,MAP_SCADA,123,0.004410917649145141
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.22820827284701373,MAP_SCADA,123,0.0002908692666010182
4,UPFC_Vse,5-15,0.06055765787005787,83,0.06039227665787877,MAP_SCADA,123,0.00016538121217909985
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.1428035663817044,MAP_SCADA,123,0.008230832755879103
0,x_tcsc,1-14,-0.1373216491922542,84,-0.1362085007118137,MAP_SCADA,123,0.0011131484804405012
1,B_svc,2,0.2927348858620752,84,0.2834171441114096,MAP_SCADA,123,0.009317741750665576
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1061144614829181,MAP_SCADA,123,0.0006355936746880175
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.22820827284701373,MAP_SCADA,123,0.0025705654391372512
4,UPFC_Vse,5-15,0.06014896913171909,84,0.06039227665787877,MAP_SCADA,123,0.0002433075261596765
5,UPFC_tse,5-15,-2.144710256275567,84,-2.1428035663817044,MAP_SCADA,123,0.0019066898938624455
0,x_tcsc,1-14,-0.1368727184297969,85,-0.1362085007118137,MAP_SCADA,123,0.0006642177179831954
1,B_svc,2,0.3042076338471711,85,0.2834171441114096,MAP_SCADA,123,0.020790489735761475
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1061144614829181,MAP_SCADA,123,0.004092053172012777
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.22820827284701373,MAP_SCADA,123,0.00010994091983398957
4,UPFC_Vse,5-15,0.059876587389066586,85,0.06039227665787877,MAP_SCADA,123,0.0005156892688121806
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.1428035663817044,MAP_SCADA,123,0.008512755274654893
0,x_tcsc,1-14,-0.1384535459587959,86,-0.1362085007118137,MAP_SCADA,123,0.0022450452469821858
1,B_svc,2,0.2997617930927,86,0.2834171441114096,MAP_SCADA,123,0.0163446489812904
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1061144614829181,MAP_SCADA,123,0.002167537830626065
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.22820827284701373,MAP_SCADA,123,0.002000439226663736
4,UPFC_Vse,5-15,0.060450061537411046,86,0.06039227665787877,MAP_SCADA,123,5.7784879532278566e-05
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.1428035663817044,MAP_SCADA,123,0.005193097848957162
0,x_tcsc,1-14,-0.13890739555022136,87,-0.1362085007118137,MAP_SCADA,123,0.002698894838407656
1,B_svc,2,0.29816419122844867,87,0.2834171441114096,MAP_SCADA,123,0.014747047117039058
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1061144614829181,MAP_SCADA,123,0.002827283761011934
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.22820827284701373,MAP_SCADA,123,0.0015265874727817264
4,UPFC_Vse,5-15,0.06018735647973197,87,0.06039227665787877,MAP_SCADA,123,0.0002049201781468002
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.1428035663817044,MAP_SCADA,123,0.003055380278465858
0,x_tcsc,1-14,-0.13941829242216902,88,-0.1362085007118137,MAP_SCADA,123,0.0032097917103553197
1,B_svc,2,0.29807485035769715,88,0.2834171441114096,MAP_SCADA,123,0.014657706246287538
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1061144614829181,MAP_SCADA,123,0.0016081493035728922
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.22820827284701373,MAP_SCADA,123,0.0019743221055513738
4,UPFC_Vse,5-15,0.05955271496810949,88,0.06039227665787877,MAP_SCADA,123,0.000839561689769279
5,UPFC_tse,5-15,-2.147882351498537,88,-2.1428035663817044,MAP_SCADA,123,0.005078785116832574
0,x_tcsc,1-14,-0.13722912029411927,89,-0.1362085007118137,MAP_SCADA,123,0.0010206195823055653
1,B_svc,2,0.30411101001131285,89,0.2834171441114096,MAP_SCADA,123,0.02069386589990324
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1061144614829181,MAP_SCADA,123,0.0024833265676429406
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.22820827284701373,MAP_SCADA,123,0.0008875934539105679
4,UPFC_Vse,5-15,0.06012593040018313,89,0.06039227665787877,MAP_SCADA,123,0.0002663462576956363
5,UPFC_tse,5-15,-2.148379421260987,89,-2.1428035663817044,MAP_SCADA,123,0.00557585487928236
0,x_tcsc,1-14,-0.14066230142333347,90,-0.1362085007118137,MAP_SCADA,123,0.0044538007115197675
1,B_svc,2,0.28639808623031715,90,0.2834171441114096,MAP_SCADA,123,0.002980942118907537
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1061144614829181,MAP_SCADA,123,0.0007169197023486618
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.22820827284701373,MAP_SCADA,123,0.0037292760104888356
4,UPFC_Vse,5-15,0.05994150141665287,90,0.06039227665787877,MAP_SCADA,123,0.0004507752412258939
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.1428035663817044,MAP_SCADA,123,0.005509820641599106
