,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.1389034492356503,91,-0.1362085007118137,MAP_SCADA,123,0.002694948523836588
1,B_svc,2,0.29841707717821614,91,0.2834171441114096,MAP_SCADA,123,0.014999933066806526
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1061144614829181,MAP_SCADA,123,0.0021116461861523383
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.22820827284701373,MAP_SCADA,123,0.0015458221824175555
4,UPFC_Vse,5-15,0.060089420272586895,91,0.06039227665787877,MAP_SCADA,123,0.000302856385291872
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.1428035663817044,MAP_SCADA,123,0.0039150728943257995
0,x_tcsc,1-14,-0.1399247873648281,92,-0.1362085007118137,MAP_SCADA,123,0.0037162866530144056
1,B_svc,2,0.29473224820962973,92,0.2834171441114096,MAP_SCADA,123,0.011315104098220119
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1061144614829181,MAP_SCADA,123,0.0009632962938990186
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.22820827284701373,MAP_SCADA,123,0.0031994687824587476
4,UPFC_Vse,5-15,0.059988637387086235,92,0.06039227665787877,MAP_SCADA,123,0.00040363927079253153
5,UPFC_tse,5-15,-2.143871600729615,92,-2.1428035663817044,MAP_SCADA,123,0.0010680343479103627
0,x_tcsc,1-14,-0.13790532230246327,93,-0.1362085007118137,MAP_SCADA,123,0.001696821590649572
1,B_svc,2,0.3013297835636175,93,0.2834171441114096,MAP_SCADA,123,0.01791263945220789
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1061144614829181,MAP_SCADA,123,0.0019456567415991888
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.22820827284701373,MAP_SCADA,123,0.001360275976363734
4,UPFC_Vse,5-15,0.059842294193274324,93,0.06039227665787877,MAP_SCADA,123,0.0005499824646044427
5,UPFC_tse,5-15,-2.147633419958297,93,-2.1428035663817044,MAP_SCADA,123,0.004829853576592491
0,x_tcsc,1-14,-0.13938863310282984,94,-0.1362085007118137,MAP_SCADA,123,0.0031801323910161383
1,B_svc,2,0.2980292208579397,94,0.2834171441114096,MAP_SCADA,123,0.01461207674653009
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1061144614829181,MAP_SCADA,123,0.002181956010441688
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.22820827284701373,MAP_SCADA,123,0.0017466463249572184
4,UPFC_Vse,5-15,0.06017734177236146,94,0.06039227665787877,MAP_SCADA,123,0.00021493488551730527
5,UPFC_tse,5-15,-2.153993553239469,94,-2.1428035663817044,MAP_SCADA,123,0.011189986857764733
0,x_tcsc,1-14,-0.13950620660961183,95,-0.1362085007118137,MAP_SCADA,123,0.0032977058977981255
1,B_svc,2,0.29251821175293685,95,0.2834171441114096,MAP_SCADA,123,0.009101067641527238
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1061144614829181,MAP_SCADA,123,0.0017819797793929837
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.22820827284701373,MAP_SCADA,123,0.0022692741708174313
4,UPFC_Vse,5-15,0.060131204192603406,95,0.06039227665787877,MAP_SCADA,123,0.000261072465275361
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.1428035663817044,MAP_SCADA,123,0.005850698877049254
0,x_tcsc,1-14,-0.1380067973475561,96,-0.1362085007118137,MAP_SCADA,123,0.001798296635742408
1,B_svc,2,0.3023121368267017,96,0.2834171441114096,MAP_SCADA,123,0.018894992715292103
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1061144614829181,MAP_SCADA,123,0.0016996687980836978
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.22820827284701373,MAP_SCADA,123,0.0014460318567912078
4,UPFC_Vse,5-15,0.06029829200515852,96,0.06039227665787877,MAP_SCADA,123,9.398465272024425e-05
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.1428035663817044,MAP_SCADA,123,0.010254319519376054
0,x_tcsc,1-14,-0.14075836433980002,97,-0.1362085007118137,MAP_SCADA,123,0.004549863627986317
1,B_svc,2,0.2900573964944106,97,0.2834171441114096,MAP_SCADA,123,0.006640252383000977
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1061144614829181,MAP_SCADA,123,0.00034425555474904
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.22820827284701373,MAP_SCADA,123,0.0035411779690718015
4,UPFC_Vse,5-15,0.06021616597855937,97,0.06039227665787877,MAP_SCADA,123,0.0001761106793193995
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.1428035663817044,MAP_SCADA,123,0.0014210004258359277
0,x_tcsc,1-14,-0.13872154666830117,98,-0.1362085007118137,MAP_SCADA,123,0.002513045956487464
1,B_svc,2,0.2932544069980707,98,0.2834171441114096,MAP_SCADA,123,0.009837262886661091
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1061144614829181,MAP_SCADA,123,0.0024129504231185095
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.22820827284701373,MAP_SCADA,123,0.0018876744644473198
4,UPFC_Vse,5-15,0.06060918663511173,98,0.06039227665787877,MAP_SCADA,123,0.00021690997723296246
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.1428035663817044,MAP_SCADA,123,0.0031546463538187908
0,x_tcsc,1-14,-0.13955388499023125,99,-0.1362085007118137,MAP_SCADA,123,0.003345384278417546
1,B_svc,2,0.29595704555838426,99,0.2834171441114096,MAP_SCADA,123,0.012539901446974644
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1061144614829181,MAP_SCADA,123,0.0032048909992095087
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.22820827284701373,MAP_SCADA,123,0.002315994799764187
4,UPFC_Vse,5-15,0.060001423577760095,99,0.06039227665787877,MAP_SCADA,123,0.00039085308011867215
5,UPFC_tse,5-15,-2.152835962070224,99,-2.1428035663817044,MAP_SCADA,123,0.010032395688519546
0,x_tcsc,1-14,-0.13900849846393998,0,-0.13445121833610535,MAP_SCADA,125,0.004557280127834629
1,B_svc,2,0.29650527170746127,0,0.27562818382803894,MAP_SCADA,125,0.02087708787942233
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1066600468225636,MAP_SCADA,125,0.0002159874547356111
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.2297887409663522,MAP_SCADA,125,0.005243486394771624
4,UPFC_Vse,5-15,0.06001100676389736,0,0.060121673512357886,MAP_SCADA,125,0.00011066674846052504
5,UPFC_tse,5-15,-2.145119974529498,0,-2.146270606769335,MAP_SCADA,125,0.0011506322398369129
0,x_tcsc,1-14,-0.1396136637504605,1,-0.13445121833610535,MAP_SCADA,125,0.005162445414355149
1,B_svc,2,0.2995471824231543,1,0.27562818382803894,MAP_SCADA,125,0.02391899859511537
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1066600468225636,MAP_SCADA,125,0.0037623467388001597
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.2297887409663522,MAP_SCADA,125,0.003557813715014707
4,UPFC_Vse,5-15,0.05984995870332151,1,0.060121673512357886,MAP_SCADA,125,0.00027171480903637885
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.146270606769335,MAP_SCADA,125,0.0019094573365543432
0,x_tcsc,1-14,-0.13936421795883266,2,-0.13445121833610535,MAP_SCADA,125,0.004912999622727315
1,B_svc,2,0.29683653973325336,2,0.27562818382803894,MAP_SCADA,125,0.021208355905214415
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1066600468225636,MAP_SCADA,125,0.003318097601811454
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.2297887409663522,MAP_SCADA,125,0.0034604646424339636
4,UPFC_Vse,5-15,0.06073139686472676,2,0.060121673512357886,MAP_SCADA,125,0.0006097233523688766
5,UPFC_tse,5-15,-2.149609244944893,2,-2.146270606769335,MAP_SCADA,125,0.0033386381755580175
0,x_tcsc,1-14,-0.13778624594440056,3,-0.13445121833610535,MAP_SCADA,125,0.00333502760829521
1,B_svc,2,0.30021723183472937,3,0.27562818382803894,MAP_SCADA,125,0.024589048006690428
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1066600468225636,MAP_SCADA,125,0.002646040159943519
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.2297887409663522,MAP_SCADA,125,0.002114928443251146
4,UPFC_Vse,5-15,0.060583952678000985,3,0.060121673512357886,MAP_SCADA,125,0.0004622791656430994
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.146270606769335,MAP_SCADA,125,0.0029605049772856162
0,x_tcsc,1-14,-0.13985462128825538,4,-0.13445121833610535,MAP_SCADA,125,0.005403402952150027
1,B_svc,2,0.296188187833812,4,0.27562818382803894,MAP_SCADA,125,0.02056000400577307
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1066600468225636,MAP_SCADA,125,0.00398326887093825
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.2297887409663522,MAP_SCADA,125,0.0033736720080781712
4,UPFC_Vse,5-15,0.06010991456421456,4,0.060121673512357886,MAP_SCADA,125,1.175894814332834e-05
5,UPFC_tse,5-15,-2.149924163840019,4,-2.146270606769335,MAP_SCADA,125,0.0036535570706837106
0,x_tcsc,1-14,-0.13746500879930573,5,-0.13445121833610535,MAP_SCADA,125,0.003013790463200383
1,B_svc,2,0.3034607542918911,5,0.27562818382803894,MAP_SCADA,125,0.02783257046385218
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1066600468225636,MAP_SCADA,125,0.0059815182081937035
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.2297887409663522,MAP_SCADA,125,0.0024729672952633064
4,UPFC_Vse,5-15,0.06056989728741583,5,0.060121673512357886,MAP_SCADA,125,0.00044822377505794597
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.146270606769335,MAP_SCADA,125,0.0009039255303644467
0,x_tcsc,1-14,-0.13955901033275867,6,-0.13445121833610535,MAP_SCADA,125,0.005107791996653316
1,B_svc,2,0.29902140685599293,6,0.27562818382803894,MAP_SCADA,125,0.02339322302795399
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1066600468225636,MAP_SCADA,125,0.001550477889063595
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.2297887409663522,MAP_SCADA,125,0.00391145283520658
4,UPFC_Vse,5-15,0.06015700877506486,6,0.060121673512357886,MAP_SCADA,125,3.533526270697168e-05
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.146270606769335,MAP_SCADA,125,0.00605304914339122
0,x_tcsc,1-14,-0.13802243210717918,7,-0.13445121833610535,MAP_SCADA,125,0.0035712137710738334
1,B_svc,2,0.2995903326742413,7,0.27562818382803894,MAP_SCADA,125,0.023962148846202347
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1066600468225636,MAP_SCADA,125,0.0022653773403142896
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.2297887409663522,MAP_SCADA,125,0.003200092524674847
4,UPFC_Vse,5-15,0.05985353630766828,7,0.060121673512357886,MAP_SCADA,125,0.00026813720468960717
5,UPFC_tse,5-15,-2.154106660539906,7,-2.146270606769335,MAP_SCADA,125,0.007836053770570839
0,x_tcsc,1-14,-0.13776651479993207,8,-0.13445121833610535,MAP_SCADA,125,0.0033152964638267224
1,B_svc,2,0.3034020605098786,8,0.27562818382803894,MAP_SCADA,125,0.02777387668183967
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1066600468225636,MAP_SCADA,125,0.00284450183666185
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.2297887409663522,MAP_SCADA,125,0.002495628966334873
4,UPFC_Vse,5-15,0.06036461132298206,8,0.060121673512357886,MAP_SCADA,125,0.00024293781062417752
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.146270606769335,MAP_SCADA,125,0.008714999825142122
0,x_tcsc,1-14,-0.13859247186509066,9,-0.13445121833610535,MAP_SCADA,125,0.004141253528985311
1,B_svc,2,0.29578539085512373,9,0.27562818382803894,MAP_SCADA,125,0.02015720702708479
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1066600468225636,MAP_SCADA,125,0.002266984941909689
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.2297887409663522,MAP_SCADA,125,0.003364344036307809
4,UPFC_Vse,5-15,0.060495454335872195,9,0.060121673512357886,MAP_SCADA,125,0.00037378082351430947
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.146270606769335,MAP_SCADA,125,0.0009519813684972789
0,x_tcsc,1-14,-0.14084676336732707,10,-0.13445121833610535,MAP_SCADA,125,0.006395545031221722
1,B_svc,2,0.2932031951219014,10,0.27562818382803894,MAP_SCADA,125,0.017575011293862464
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1066600468225636,MAP_SCADA,125,0.0016800545371160602
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.2297887409663522,MAP_SCADA,125,0.004856563702832856
4,UPFC_Vse,5-15,0.060052763771416585,10,0.060121673512357886,MAP_SCADA,125,6.890974094130031e-05
5,UPFC_tse,5-15,-2.148328019767737,10,-2.146270606769335,MAP_SCADA,125,0.0020574129984018974
0,x_tcsc,1-14,-0.13935090874779182,11,-0.13445121833610535,MAP_SCADA,125,0.004899690411686475
1,B_svc,2,0.3000827842332406,11,0.27562818382803894,MAP_SCADA,125,0.024454600405201643
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1066600468225636,MAP_SCADA,125,0.0023372970159445394
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.2297887409663522,MAP_SCADA,125,0.0033458872226740655
4,UPFC_Vse,5-15,0.06061384937727731,11,0.060121673512357886,MAP_SCADA,125,0.0004921758649194252
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.146270606769335,MAP_SCADA,125,0.0037689287797553206
0,x_tcsc,1-14,-0.13886661964430397,12,-0.13445121833610535,MAP_SCADA,125,0.004415401308198619
1,B_svc,2,0.30316520299571653,12,0.27562818382803894,MAP_SCADA,125,0.02753701916767759
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1066600468225636,MAP_SCADA,125,0.005174903192564306
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.2297887409663522,MAP_SCADA,125,0.0031939831665407092
4,UPFC_Vse,5-15,0.05951054582410368,12,0.060121673512357886,MAP_SCADA,125,0.0006111276882542066
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.146270606769335,MAP_SCADA,125,0.0018780775009461514
0,x_tcsc,1-14,-0.13751298016279592,13,-0.13445121833610535,MAP_SCADA,125,0.0030617618266905733
1,B_svc,2,0.30138813066979114,13,0.27562818382803894,MAP_SCADA,125,0.0257599468417522
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1066600468225636,MAP_SCADA,125,0.0017794839166933585
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.2297887409663522,MAP_SCADA,125,0.002862498953218884
4,UPFC_Vse,5-15,0.05976662311998865,13,0.060121673512357886,MAP_SCADA,125,0.0003550503923692369
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.146270606769335,MAP_SCADA,125,0.004852042057008177
0,x_tcsc,1-14,-0.1387119073551927,14,-0.13445121833610535,MAP_SCADA,125,0.004260689019087355
1,B_svc,2,0.2991060203265386,14,0.27562818382803894,MAP_SCADA,125,0.02347783649849966
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1066600468225636,MAP_SCADA,125,0.002350221242213957
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.2297887409663522,MAP_SCADA,125,0.003195113711994879
4,UPFC_Vse,5-15,0.05993925440151864,14,0.060121673512357886,MAP_SCADA,125,0.00018241911083924367
5,UPFC_tse,5-15,-2.147403003091212,14,-2.146270606769335,MAP_SCADA,125,0.001132396321876783
0,x_tcsc,1-14,-0.1401347877250689,15,-0.13445121833610535,MAP_SCADA,125,0.005683569388963555
1,B_svc,2,0.29719327447259053,15,0.27562818382803894,MAP_SCADA,125,0.021565090644551588
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1066600468225636,MAP_SCADA,125,0.0015172590021335086
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.2297887409663522,MAP_SCADA,125,0.005038144122999633
4,UPFC_Vse,5-15,0.05974653222629669,15,0.060121673512357886,MAP_SCADA,125,0.000375141286061198
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.146270606769335,MAP_SCADA,125,0.0008199368618755365
0,x_tcsc,1-14,-0.13657497542089506,16,-0.13445121833610535,MAP_SCADA,125,0.002123757084789707
1,B_svc,2,0.3050354964593784,16,0.27562818382803894,MAP_SCADA,125,0.029407312631339444
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1066600468225636,MAP_SCADA,125,0.002407123277111456
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.2297887409663522,MAP_SCADA,125,0.0025357358084794057
4,UPFC_Vse,5-15,0.05994727137748766,16,0.060121673512357886,MAP_SCADA,125,0.0001744021348702232
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.146270606769335,MAP_SCADA,125,0.0062404454933036035
0,x_tcsc,1-14,-0.14031858933454772,17,-0.13445121833610535,MAP_SCADA,125,0.005867370998442367
1,B_svc,2,0.29837338229458993,17,0.27562818382803894,MAP_SCADA,125,0.022745198466550987
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1066600468225636,MAP_SCADA,125,0.001850087749167173
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.2297887409663522,MAP_SCADA,125,0.003961856716640899
4,UPFC_Vse,5-15,0.060018761302233874,17,0.060121673512357886,MAP_SCADA,125,0.00010291221012401208
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.146270606769335,MAP_SCADA,125,0.0017579438170494122
0,x_tcsc,1-14,-0.13862398376095758,18,-0.13445121833610535,MAP_SCADA,125,0.004172765424852232
1,B_svc,2,0.30051063411948875,18,0.27562818382803894,MAP_SCADA,125,0.02488245029144981
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1066600468225636,MAP_SCADA,125,0.0030337374376814275
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.2297887409663522,MAP_SCADA,125,0.00346976358764875
4,UPFC_Vse,5-15,0.06059917772140851,18,0.060121673512357886,MAP_SCADA,125,0.0004775042090506276
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.146270606769335,MAP_SCADA,125,0.0018892337766542866
0,x_tcsc,1-14,-0.13997150805289785,19,-0.13445121833610535,MAP_SCADA,125,0.005520289716792498
1,B_svc,2,0.2975385393396756,19,0.27562818382803894,MAP_SCADA,125,0.02191035551163667
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1066600468225636,MAP_SCADA,125,0.004262791870232485
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.2297887409663522,MAP_SCADA,125,0.003958311865089131
4,UPFC_Vse,5-15,0.06029962107356366,19,0.060121673512357886,MAP_SCADA,125,0.00017794756120577404
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.146270606769335,MAP_SCADA,125,0.004896918975250131
0,x_tcsc,1-14,-0.13996105232389777,20,-0.13445121833610535,MAP_SCADA,125,0.005509833987792423
1,B_svc,2,0.2921272452893663,20,0.27562818382803894,MAP_SCADA,125,0.016499061461327347
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1066600468225636,MAP_SCADA,125,0.0007041931396252199
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.2297887409663522,MAP_SCADA,125,0.00532415302102604
4,UPFC_Vse,5-15,0.05986600732266241,20,0.060121673512357886,MAP_SCADA,125,0.0002556661896954762
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.146270606769335,MAP_SCADA,125,0.001110797202883873
0,x_tcsc,1-14,-0.13822667342328782,21,-0.13445121833610535,MAP_SCADA,125,0.0037754550871824666
1,B_svc,2,0.2972723864116842,21,0.27562818382803894,MAP_SCADA,125,0.021644202583645245
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1066600468225636,MAP_SCADA,125,0.002543080351624205
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.2297887409663522,MAP_SCADA,125,0.0028238001831436266
4,UPFC_Vse,5-15,0.06022746905635116,21,0.060121673512357886,MAP_SCADA,125,0.00010579554399327284
5,UPFC_tse,5-15,-2.152488046930867,21,-2.146270606769335,MAP_SCADA,125,0.0062174401615320285
0,x_tcsc,1-14,-0.1385780621689011,22,-0.13445121833610535,MAP_SCADA,125,0.00412684383279574
1,B_svc,2,0.295866779953715,22,0.27562818382803894,MAP_SCADA,125,0.020238596125676078
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1066600468225636,MAP_SCADA,125,0.0005816735449080124
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.2297887409663522,MAP_SCADA,125,0.004443017410959371
4,UPFC_Vse,5-15,0.059450675865346955,22,0.060121673512357886,MAP_SCADA,125,0.0006709976470109305
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.146270606769335,MAP_SCADA,125,0.0005307494731012774
0,x_tcsc,1-14,-0.1402901868998003,23,-0.13445121833610535,MAP_SCADA,125,0.005838968563694952
1,B_svc,2,0.28873643190744297,23,0.27562818382803894,MAP_SCADA,125,0.013108248079404028
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1066600468225636,MAP_SCADA,125,0.0017775848991345988
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.2297887409663522,MAP_SCADA,125,0.004583625149907511
4,UPFC_Vse,5-15,0.0602245918602625,23,0.060121673512357886,MAP_SCADA,125,0.00010291834790461529
5,UPFC_tse,5-15,-2.143819747526403,23,-2.146270606769335,MAP_SCADA,125,0.0024508592429319798
0,x_tcsc,1-14,-0.1392743045440156,24,-0.13445121833610535,MAP_SCADA,125,0.004823086207910249
1,B_svc,2,0.29738585302713844,24,0.27562818382803894,MAP_SCADA,125,0.021757669199099494
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1066600468225636,MAP_SCADA,125,0.002080644886398142
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.2297887409663522,MAP_SCADA,125,0.0032922121537777294
4,UPFC_Vse,5-15,0.060071837795885465,24,0.060121673512357886,MAP_SCADA,125,4.983571647242113e-05
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.146270606769335,MAP_SCADA,125,0.004068965514811396
0,x_tcsc,1-14,-0.1377908231437233,25,-0.13445121833610535,MAP_SCADA,125,0.0033396048076179408
1,B_svc,2,0.3061252413607257,25,0.27562818382803894,MAP_SCADA,125,0.030497057532686778
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1066600468225636,MAP_SCADA,125,0.003252741054255326
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.2297887409663522,MAP_SCADA,125,0.002106134291047751
4,UPFC_Vse,5-15,0.06020619773713513,25,0.060121673512357886,MAP_SCADA,125,8.452422477724097e-05
5,UPFC_tse,5-15,-2.150180709765505,25,-2.146270606769335,MAP_SCADA,125,0.003910102996169673
0,x_tcsc,1-14,-0.1385486551204919,26,-0.13445121833610535,MAP_SCADA,125,0.004097436784386538
1,B_svc,2,0.300807778883365,26,0.27562818382803894,MAP_SCADA,125,0.025179595055326076
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1066600468225636,MAP_SCADA,125,0.002750641955318045
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.2297887409663522,MAP_SCADA,125,0.0038806772969113
4,UPFC_Vse,5-15,0.0608357430479533,26,0.060121673512357886,MAP_SCADA,125,0.000714069535595413
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.146270606769335,MAP_SCADA,125,0.0040739214677936175
0,x_tcsc,1-14,-0.13881034278722607,27,-0.13445121833610535,MAP_SCADA,125,0.004359124451120716
1,B_svc,2,0.2914728599813028,27,0.27562818382803894,MAP_SCADA,125,0.015844676153263848
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1066600468225636,MAP_SCADA,125,0.001810829331395647
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.2297887409663522,MAP_SCADA,125,0.0044799880197751996
4,UPFC_Vse,5-15,0.06004084817340249,27,0.060121673512357886,MAP_SCADA,125,8.082533895539812e-05
5,UPFC_tse,5-15,-2.148496938186742,27,-2.146270606769335,MAP_SCADA,125,0.0022263314174066906
0,x_tcsc,1-14,-0.13913273389529263,28,-0.13445121833610535,MAP_SCADA,125,0.004681515559187277
1,B_svc,2,0.296591253501489,28,0.27562818382803894,MAP_SCADA,125,0.020963069673450074
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1066600468225636,MAP_SCADA,125,0.000592746677261502
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.2297887409663522,MAP_SCADA,125,0.005010552532819124
4,UPFC_Vse,5-15,0.060115046821960276,28,0.060121673512357886,MAP_SCADA,125,6.626690397609769e-06
5,UPFC_tse,5-15,-2.143399854831133,28,-2.146270606769335,MAP_SCADA,125,0.0028707519382020763
0,x_tcsc,1-14,-0.13888452296679737,29,-0.13445121833610535,MAP_SCADA,125,0.004433304630692025
1,B_svc,2,0.2992698066686642,29,0.27562818382803894,MAP_SCADA,125,0.023641622840625265
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1066600468225636,MAP_SCADA,125,0.001519565514743526
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.2297887409663522,MAP_SCADA,125,0.004133166796320559
4,UPFC_Vse,5-15,0.05959903426723671,29,0.060121673512357886,MAP_SCADA,125,0.0005226392451211787
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.146270606769335,MAP_SCADA,125,0.0025203219203211447
0,x_tcsc,1-14,-0.13966994289115525,30,-0.13445121833610535,MAP_SCADA,125,0.005218724555049903
1,B_svc,2,0.29765113418232697,30,0.27562818382803894,MAP_SCADA,125,0.02202295035428803
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1066600468225636,MAP_SCADA,125,0.004121221534221897
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.2297887409663522,MAP_SCADA,125,0.003465628319794689
4,UPFC_Vse,5-15,0.060273030760081885,30,0.060121673512357886,MAP_SCADA,125,0.00015135724772399883
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.146270606769335,MAP_SCADA,125,0.0008054204072416304
0,x_tcsc,1-14,-0.1396459351331978,31,-0.13445121833610535,MAP_SCADA,125,0.0051947167970924635
