,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.29859178983973,31,0.27562818382803894,MAP_SCADA,125,0.022963606011691062
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1066600468225636,MAP_SCADA,125,0.002887190480960644
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.2297887409663522,MAP_SCADA,125,0.003924383321554481
4,UPFC_Vse,5-15,0.060196723858506794,31,0.060121673512357886,MAP_SCADA,125,7.505034614890826e-05
5,UPFC_tse,5-15,-2.149224612485506,31,-2.146270606769335,MAP_SCADA,125,0.002954005716170993
0,x_tcsc,1-14,-0.13746908066422436,32,-0.13445121833610535,MAP_SCADA,125,0.0030178623281190142
1,B_svc,2,0.3038280239187001,32,0.27562818382803894,MAP_SCADA,125,0.028199840090661177
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1066600468225636,MAP_SCADA,125,0.002770790871429618
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.2297887409663522,MAP_SCADA,125,0.002031756966910353
4,UPFC_Vse,5-15,0.06038293076645081,32,0.060121673512357886,MAP_SCADA,125,0.00026125725409292117
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.146270606769335,MAP_SCADA,125,0.0037823687474665135
0,x_tcsc,1-14,-0.1407724381384244,33,-0.13445121833610535,MAP_SCADA,125,0.006321219802319061
1,B_svc,2,0.29109702121632824,33,0.27562818382803894,MAP_SCADA,125,0.015468837388289303
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1066600468225636,MAP_SCADA,125,0.0005006604042352425
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.2297887409663522,MAP_SCADA,125,0.005341062291296189
4,UPFC_Vse,5-15,0.05977371883798552,33,0.060121673512357886,MAP_SCADA,125,0.000347954674372368
5,UPFC_tse,5-15,-2.14828422550704,33,-2.146270606769335,MAP_SCADA,125,0.002013618737704892
0,x_tcsc,1-14,-0.1396247852341707,34,-0.13445121833610535,MAP_SCADA,125,0.005173566898065363
1,B_svc,2,0.29625064662459444,34,0.27562818382803894,MAP_SCADA,125,0.020622462796555496
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1066600468225636,MAP_SCADA,125,0.0022506730879985337
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.2297887409663522,MAP_SCADA,125,0.0036889222582638104
4,UPFC_Vse,5-15,0.060423493335265026,34,0.060121673512357886,MAP_SCADA,125,0.00030181982290714005
5,UPFC_tse,5-15,-2.148531035273312,34,-2.146270606769335,MAP_SCADA,125,0.0022604285039768968
0,x_tcsc,1-14,-0.13747071296096938,35,-0.13445121833610535,MAP_SCADA,125,0.003019494624864033
1,B_svc,2,0.2970031945926777,35,0.27562818382803894,MAP_SCADA,125,0.02137501076463877
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1066600468225636,MAP_SCADA,125,0.002345892794807458
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.2297887409663522,MAP_SCADA,125,0.002891799944784057
4,UPFC_Vse,5-15,0.06012317071876644,35,0.060121673512357886,MAP_SCADA,125,1.4972064085530534e-06
5,UPFC_tse,5-15,-2.149481545118172,35,-2.146270606769335,MAP_SCADA,125,0.0032109383488370113
0,x_tcsc,1-14,-0.14022767642520453,36,-0.13445121833610535,MAP_SCADA,125,0.005776458089099185
1,B_svc,2,0.2945503832650932,36,0.27562818382803894,MAP_SCADA,125,0.018922199437054255
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1066600468225636,MAP_SCADA,125,0.002362794484905173
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.2297887409663522,MAP_SCADA,125,0.0047647642787486955
4,UPFC_Vse,5-15,0.05990084617611401,36,0.060121673512357886,MAP_SCADA,125,0.00022082733624387285
5,UPFC_tse,5-15,-2.145775581524078,36,-2.146270606769335,MAP_SCADA,125,0.0004950252452569082
0,x_tcsc,1-14,-0.13930864788106107,37,-0.13445121833610535,MAP_SCADA,125,0.004857429544955716
1,B_svc,2,0.2985366169832528,37,0.27562818382803894,MAP_SCADA,125,0.022908433155213848
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1066600468225636,MAP_SCADA,125,0.0011490903306448086
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.2297887409663522,MAP_SCADA,125,0.004024783715616959
4,UPFC_Vse,5-15,0.05957450635499889,37,0.060121673512357886,MAP_SCADA,125,0.0005471671573589951
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.146270606769335,MAP_SCADA,125,0.002308360237944118
0,x_tcsc,1-14,-0.13876399333863584,38,-0.13445121833610535,MAP_SCADA,125,0.0043127750025304945
1,B_svc,2,0.29775285732011453,38,0.27562818382803894,MAP_SCADA,125,0.022124673492075586
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1066600468225636,MAP_SCADA,125,0.001970526461388511
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.2297887409663522,MAP_SCADA,125,0.0038292907743954774
4,UPFC_Vse,5-15,0.060351667486153455,38,0.060121673512357886,MAP_SCADA,125,0.00022999397379556974
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.146270606769335,MAP_SCADA,125,4.983662000412892e-06
0,x_tcsc,1-14,-0.13888872058816598,39,-0.13445121833610535,MAP_SCADA,125,0.004437502252060632
1,B_svc,2,0.30026952731217943,39,0.27562818382803894,MAP_SCADA,125,0.024641343484140488
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1066600468225636,MAP_SCADA,125,0.003151880026663001
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.2297887409663522,MAP_SCADA,125,0.0029354437530550725
4,UPFC_Vse,5-15,0.060193805382303366,39,0.060121673512357886,MAP_SCADA,125,7.213186994547982e-05
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.146270606769335,MAP_SCADA,125,0.0017743221771633344
0,x_tcsc,1-14,-0.1380881425081221,40,-0.13445121833610535,MAP_SCADA,125,0.0036369241720167478
1,B_svc,2,0.305150873703634,40,0.27562818382803894,MAP_SCADA,125,0.029522689875595032
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1066600468225636,MAP_SCADA,125,0.005595186517229012
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.2297887409663522,MAP_SCADA,125,0.001245377955010507
4,UPFC_Vse,5-15,0.06086204016250076,40,0.060121673512357886,MAP_SCADA,125,0.0007403666501428763
5,UPFC_tse,5-15,-2.148631665556464,40,-2.146270606769335,MAP_SCADA,125,0.002361058787129
0,x_tcsc,1-14,-0.1387186169873437,41,-0.13445121833610535,MAP_SCADA,125,0.004267398651238347
1,B_svc,2,0.29322018540771627,41,0.27562818382803894,MAP_SCADA,125,0.01759200157967733
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1066600468225636,MAP_SCADA,125,0.0028009252651004513
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.2297887409663522,MAP_SCADA,125,0.0037603334154074353
4,UPFC_Vse,5-15,0.060643180625298665,41,0.060121673512357886,MAP_SCADA,125,0.0005215071129407792
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.146270606769335,MAP_SCADA,125,0.004871744323128535
0,x_tcsc,1-14,-0.1399054585652153,42,-0.13445121833610535,MAP_SCADA,125,0.005454240229109952
1,B_svc,2,0.29691859176243846,42,0.27562818382803894,MAP_SCADA,125,0.021290407934399513
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1066600468225636,MAP_SCADA,125,0.0022572212175246964
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.2297887409663522,MAP_SCADA,125,0.0041581556310584245
4,UPFC_Vse,5-15,0.060075035419874336,42,0.060121673512357886,MAP_SCADA,125,4.663809248355022e-05
5,UPFC_tse,5-15,-2.144996823734121,42,-2.146270606769335,MAP_SCADA,125,0.0012737830352143042
0,x_tcsc,1-14,-0.13845023221293154,43,-0.13445121833610535,MAP_SCADA,125,0.003999013876826191
1,B_svc,2,0.2982945498498663,43,0.27562818382803894,MAP_SCADA,125,0.022666366021827367
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1066600468225636,MAP_SCADA,125,0.0008118308215177006
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.2297887409663522,MAP_SCADA,125,0.0038470390564614987
4,UPFC_Vse,5-15,0.0596267769348247,43,0.060121673512357886,MAP_SCADA,125,0.0004948965775331826
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.146270606769335,MAP_SCADA,125,0.0013522407373933731
0,x_tcsc,1-14,-0.139811517951264,44,-0.13445121833610535,MAP_SCADA,125,0.005360299615158659
1,B_svc,2,0.29671087376323174,44,0.27562818382803894,MAP_SCADA,125,0.0210826899351928
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1066600468225636,MAP_SCADA,125,0.0037622636276211097
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.2297887409663522,MAP_SCADA,125,0.0033197712294054937
4,UPFC_Vse,5-15,0.06049594237847763,44,0.060121673512357886,MAP_SCADA,125,0.0003742688661197424
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.146270606769335,MAP_SCADA,125,0.0017849602078183757
0,x_tcsc,1-14,-0.14052857428117096,45,-0.13445121833610535,MAP_SCADA,125,0.006077355945065616
1,B_svc,2,0.29656433459849,45,0.27562818382803894,MAP_SCADA,125,0.02093615077045108
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1066600468225636,MAP_SCADA,125,0.0013067093366876392
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.2297887409663522,MAP_SCADA,125,0.004750418867193906
4,UPFC_Vse,5-15,0.05983092960988044,45,0.060121673512357886,MAP_SCADA,125,0.00029074390247744303
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.146270606769335,MAP_SCADA,125,0.0033224784356855608
0,x_tcsc,1-14,-0.13895079535319532,46,-0.13445121833610535,MAP_SCADA,125,0.004499577017089973
1,B_svc,2,0.2964461038118466,46,0.27562818382803894,MAP_SCADA,125,0.020817919983807665
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1066600468225636,MAP_SCADA,125,0.0018110597976688236
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.2297887409663522,MAP_SCADA,125,0.004891536268742447
4,UPFC_Vse,5-15,0.06055886878461661,46,0.060121673512357886,MAP_SCADA,125,0.00043719527225872384
5,UPFC_tse,5-15,-2.143860217935244,46,-2.146270606769335,MAP_SCADA,125,0.0024103888340909485
0,x_tcsc,1-14,-0.13913388965149576,47,-0.13445121833610535,MAP_SCADA,125,0.004682671315390408
1,B_svc,2,0.2984715848952935,47,0.27562818382803894,MAP_SCADA,125,0.022843401067254576
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1066600468225636,MAP_SCADA,125,0.0031558935814015587
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.2297887409663522,MAP_SCADA,125,0.004095285388056286
4,UPFC_Vse,5-15,0.0599048945666807,47,0.060121673512357886,MAP_SCADA,125,0.0002167789456771832
5,UPFC_tse,5-15,-2.147264956699322,47,-2.146270606769335,MAP_SCADA,125,0.0009943499299867042
0,x_tcsc,1-14,-0.1388308665670919,48,-0.13445121833610535,MAP_SCADA,125,0.004379648230986549
1,B_svc,2,0.2980432939421639,48,0.27562818382803894,MAP_SCADA,125,0.022415110114124948
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1066600468225636,MAP_SCADA,125,0.0020471393679992733
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.2297887409663522,MAP_SCADA,125,0.003782532336979283
4,UPFC_Vse,5-15,0.059986161692255846,48,0.060121673512357886,MAP_SCADA,125,0.00013551182010203972
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.146270606769335,MAP_SCADA,125,0.00379407689860356
0,x_tcsc,1-14,-0.13678999882709117,49,-0.13445121833610535,MAP_SCADA,125,0.00233878049098582
1,B_svc,2,0.3048122495750491,49,0.27562818382803894,MAP_SCADA,125,0.029184065747010157
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1066600468225636,MAP_SCADA,125,0.003845770095416201
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.2297887409663522,MAP_SCADA,125,0.0018923359227061287
4,UPFC_Vse,5-15,0.06019102860432917,49,0.060121673512357886,MAP_SCADA,125,6.935509197128487e-05
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.146270606769335,MAP_SCADA,125,0.003946035537957471
0,x_tcsc,1-14,-0.13844327078259241,50,-0.13445121833610535,MAP_SCADA,125,0.0039920524464870655
1,B_svc,2,0.296185019327285,50,0.27562818382803894,MAP_SCADA,125,0.020556835499246084
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1066600468225636,MAP_SCADA,125,0.002960401847325489
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.2297887409663522,MAP_SCADA,125,0.0035534842129711364
4,UPFC_Vse,5-15,0.060455226854863514,50,0.060121673512357886,MAP_SCADA,125,0.00033355334250562835
5,UPFC_tse,5-15,-2.147736097903853,50,-2.146270606769335,MAP_SCADA,125,0.0014654911345179933
0,x_tcsc,1-14,-0.13932493877968363,51,-0.13445121833610535,MAP_SCADA,125,0.004873720443578283
1,B_svc,2,0.29545982958944195,51,0.27562818382803894,MAP_SCADA,125,0.019831645761403005
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1066600468225636,MAP_SCADA,125,0.0024603497221897808
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.2297887409663522,MAP_SCADA,125,0.0038524948195225173
4,UPFC_Vse,5-15,0.060608605431686384,51,0.060121673512357886,MAP_SCADA,125,0.0004869319193284982
5,UPFC_tse,5-15,-2.147654032566646,51,-2.146270606769335,MAP_SCADA,125,0.0013834257973108777
0,x_tcsc,1-14,-0.13877429196352978,52,-0.13445121833610535,MAP_SCADA,125,0.004323073627424429
1,B_svc,2,0.2955519365557847,52,0.27562818382803894,MAP_SCADA,125,0.01992375272774577
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1066600468225636,MAP_SCADA,125,0.003258761769040497
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.2297887409663522,MAP_SCADA,125,0.004091731737050103
4,UPFC_Vse,5-15,0.060037529394786515,52,0.060121673512357886,MAP_SCADA,125,8.414411757137058e-05
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.146270606769335,MAP_SCADA,125,0.003986004960287115
0,x_tcsc,1-14,-0.13719206890746846,53,-0.13445121833610535,MAP_SCADA,125,0.0027408505713631126
1,B_svc,2,0.2997239554174644,53,0.27562818382803894,MAP_SCADA,125,0.02409577158942544
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1066600468225636,MAP_SCADA,125,0.0025830487271207847
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.2297887409663522,MAP_SCADA,125,0.0025879034758411468
4,UPFC_Vse,5-15,0.06010456096434186,53,0.060121673512357886,MAP_SCADA,125,1.7112548016028073e-05
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.146270606769335,MAP_SCADA,125,0.008290689973444287
0,x_tcsc,1-14,-0.13798824104664212,54,-0.13445121833610535,MAP_SCADA,125,0.003537022710536769
1,B_svc,2,0.30227977719608706,54,0.27562818382803894,MAP_SCADA,125,0.02665159336804812
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1066600468225636,MAP_SCADA,125,0.0034735176290685565
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.2297887409663522,MAP_SCADA,125,0.00295065932948968
4,UPFC_Vse,5-15,0.06059927539276227,54,0.060121673512357886,MAP_SCADA,125,0.00047760188040438245
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.146270606769335,MAP_SCADA,125,0.0007495261007623988
0,x_tcsc,1-14,-0.13861819969654465,55,-0.13445121833610535,MAP_SCADA,125,0.0041669813604393036
1,B_svc,2,0.2982281439530429,55,0.27562818382803894,MAP_SCADA,125,0.02259996012500398
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1066600468225636,MAP_SCADA,125,0.0003625430434057719
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.2297887409663522,MAP_SCADA,125,0.0041685459617197
4,UPFC_Vse,5-15,0.06010544691893832,55,0.060121673512357886,MAP_SCADA,125,1.6226593419564617e-05
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.146270606769335,MAP_SCADA,125,0.0023525529808874346
0,x_tcsc,1-14,-0.13821983146765665,56,-0.13445121833610535,MAP_SCADA,125,0.0037686131315513016
1,B_svc,2,0.3011376864684205,56,0.27562818382803894,MAP_SCADA,125,0.025509502640381543
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1066600468225636,MAP_SCADA,125,0.0021575354697715987
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.2297887409663522,MAP_SCADA,125,0.0028788123269042343
4,UPFC_Vse,5-15,0.06015288344386399,56,0.060121673512357886,MAP_SCADA,125,3.120993150610568e-05
5,UPFC_tse,5-15,-2.145879885001655,56,-2.146270606769335,MAP_SCADA,125,0.00039072176768017997
0,x_tcsc,1-14,-0.13767132395109832,57,-0.13445121833610535,MAP_SCADA,125,0.003220105614992974
1,B_svc,2,0.29706997285255465,57,0.27562818382803894,MAP_SCADA,125,0.02144178902451571
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1066600468225636,MAP_SCADA,125,0.0008496465622112037
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.2297887409663522,MAP_SCADA,125,0.004071186348485245
4,UPFC_Vse,5-15,0.05995041538130148,57,0.060121673512357886,MAP_SCADA,125,0.00017125813105640236
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.146270606769335,MAP_SCADA,125,0.0020660932743998828
0,x_tcsc,1-14,-0.14025304881818126,58,-0.13445121833610535,MAP_SCADA,125,0.005801830482075915
1,B_svc,2,0.2943751922505254,58,0.27562818382803894,MAP_SCADA,125,0.018747008422486444
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1066600468225636,MAP_SCADA,125,0.0023218029254437056
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.2297887409663522,MAP_SCADA,125,0.0038193149929169334
4,UPFC_Vse,5-15,0.05989844619524658,58,0.060121673512357886,MAP_SCADA,125,0.0002232273171113089
5,UPFC_tse,5-15,-2.150392797073834,58,-2.146270606769335,MAP_SCADA,125,0.004122190304499007
0,x_tcsc,1-14,-0.13948574348694037,59,-0.13445121833610535,MAP_SCADA,125,0.005034525150835023
1,B_svc,2,0.29361040067047306,59,0.27562818382803894,MAP_SCADA,125,0.017982216842434118
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1066600468225636,MAP_SCADA,125,0.00421640218289987
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.2297887409663522,MAP_SCADA,125,0.003692455734704725
4,UPFC_Vse,5-15,0.0603760348307006,59,0.060121673512357886,MAP_SCADA,125,0.00025436131834271486
5,UPFC_tse,5-15,-2.153027024774551,59,-2.146270606769335,MAP_SCADA,125,0.006756418005215981
0,x_tcsc,1-14,-0.13734548040088565,60,-0.13445121833610535,MAP_SCADA,125,0.002894262064780301
1,B_svc,2,0.3050931327260433,60,0.27562818382803894,MAP_SCADA,125,0.029464948898004384
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1066600468225636,MAP_SCADA,125,0.0042089598789951665
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.2297887409663522,MAP_SCADA,125,0.0018657153298826945
4,UPFC_Vse,5-15,0.05994697426279195,60,0.060121673512357886,MAP_SCADA,125,0.00017469924956593774
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.146270606769335,MAP_SCADA,125,0.0070795762093815995
0,x_tcsc,1-14,-0.13962038629562434,61,-0.13445121833610535,MAP_SCADA,125,0.005169167959518994
1,B_svc,2,0.2962995497542139,61,0.27562818382803894,MAP_SCADA,125,0.020671365926174967
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1066600468225636,MAP_SCADA,125,0.0036786233362593457
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.2297887409663522,MAP_SCADA,125,0.003926393206062889
4,UPFC_Vse,5-15,0.06022765102223543,61,0.060121673512357886,MAP_SCADA,125,0.00010597750987754312
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.146270606769335,MAP_SCADA,125,0.0039069378015685885
0,x_tcsc,1-14,-0.1395880404530107,62,-0.13445121833610535,MAP_SCADA,125,0.00513682211690536
1,B_svc,2,0.29959101759192003,62,0.27562818382803894,MAP_SCADA,125,0.023962833763881086
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1066600468225636,MAP_SCADA,125,0.0016706486493982542
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.2297887409663522,MAP_SCADA,125,0.003502317134162908
4,UPFC_Vse,5-15,0.0599799436649154,62,0.060121673512357886,MAP_SCADA,125,0.0001417298474424844
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.146270606769335,MAP_SCADA,125,0.0008133231894604798
0,x_tcsc,1-14,-0.13819293186036755,63,-0.13445121833610535,MAP_SCADA,125,0.003741713524262197
1,B_svc,2,0.2947934783829856,63,0.27562818382803894,MAP_SCADA,125,0.019165294554946644
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1066600468225636,MAP_SCADA,125,0.001273360069437679
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.2297887409663522,MAP_SCADA,125,0.0036919663453292006
4,UPFC_Vse,5-15,0.06026503639942282,63,0.060121673512357886,MAP_SCADA,125,0.00014336288706493644
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.146270606769335,MAP_SCADA,125,0.0015962669125064721
0,x_tcsc,1-14,-0.13921022468365188,64,-0.13445121833610535,MAP_SCADA,125,0.004759006347546529
1,B_svc,2,0.30291283652156065,64,0.27562818382803894,MAP_SCADA,125,0.027284652693521705
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1066600468225636,MAP_SCADA,125,0.0049575156957673006
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.2297887409663522,MAP_SCADA,125,0.003309098918701431
4,UPFC_Vse,5-15,0.06037988534906229,64,0.060121673512357886,MAP_SCADA,125,0.00025821183670440145
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.146270606769335,MAP_SCADA,125,0.0004955010545732996
0,x_tcsc,1-14,-0.13754706013970006,65,-0.13445121833610535,MAP_SCADA,125,0.0030958418035947066
1,B_svc,2,0.3033542225314747,65,0.27562818382803894,MAP_SCADA,125,0.027726038703435762
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1066600468225636,MAP_SCADA,125,0.004168097339807497
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.2297887409663522,MAP_SCADA,125,0.0019898050078733798
4,UPFC_Vse,5-15,0.060129879626394565,65,0.060121673512357886,MAP_SCADA,125,8.20611403667959e-06
5,UPFC_tse,5-15,-2.151886632505937,65,-2.146270606769335,MAP_SCADA,125,0.005616025736602026
0,x_tcsc,1-14,-0.13851879659942265,66,-0.13445121833610535,MAP_SCADA,125,0.004067578263317301
1,B_svc,2,0.30098243833297045,66,0.27562818382803894,MAP_SCADA,125,0.025354254504931506
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1066600468225636,MAP_SCADA,125,0.0028613680498483784
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.2297887409663522,MAP_SCADA,125,0.003101116060476
4,UPFC_Vse,5-15,0.059659010943204104,66,0.060121673512357886,MAP_SCADA,125,0.00046266256915378223
5,UPFC_tse,5-15,-2.145454356885726,66,-2.146270606769335,MAP_SCADA,125,0.000816249883609288
0,x_tcsc,1-14,-0.13891729932627214,67,-0.13445121833610535,MAP_SCADA,125,0.004466080990166793
1,B_svc,2,0.29894763571785266,67,0.27562818382803894,MAP_SCADA,125,0.023319451889813714
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1066600468225636,MAP_SCADA,125,0.0013858056468614155
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.2297887409663522,MAP_SCADA,125,0.0030016362063830515
4,UPFC_Vse,5-15,0.06021758539380588,67,0.060121673512357886,MAP_SCADA,125,9.591188144799506e-05
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.146270606769335,MAP_SCADA,125,0.00024885350664938244
0,x_tcsc,1-14,-0.1400113610368814,68,-0.13445121833610535,MAP_SCADA,125,0.0055601427007760384
1,B_svc,2,0.2886082954586116,68,0.27562818382803894,MAP_SCADA,125,0.012980111630572666
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1066600468225636,MAP_SCADA,125,0.0019643526587276305
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.2297887409663522,MAP_SCADA,125,0.005154035546065278
4,UPFC_Vse,5-15,0.05987369804048943,68,0.060121673512357886,MAP_SCADA,125,0.0002479754718684585
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.146270606769335,MAP_SCADA,125,0.001311681545726806
0,x_tcsc,1-14,-0.1391771725391201,69,-0.13445121833610535,MAP_SCADA,125,0.004725954203014748
1,B_svc,2,0.2949481090376491,69,0.27562818382803894,MAP_SCADA,125,0.019319925209610178
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1066600468225636,MAP_SCADA,125,0.0022212938890198153
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.2297887409663522,MAP_SCADA,125,0.00425036746947402
4,UPFC_Vse,5-15,0.06053740626463348,69,0.060121673512357886,MAP_SCADA,125,0.00041573275227559103
5,UPFC_tse,5-15,-2.147341439047312,69,-2.146270606769335,MAP_SCADA,125,0.0010708322779766632
0,x_tcsc,1-14,-0.14030892296009884,70,-0.13445121833610535,MAP_SCADA,125,0.005857704623993487
1,B_svc,2,0.28916581192604307,70,0.27562818382803894,MAP_SCADA,125,0.013537628098004129
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1066600468225636,MAP_SCADA,125,0.0010423625416986493
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.2297887409663522,MAP_SCADA,125,0.0051509798544778496
4,UPFC_Vse,5-15,0.05922766099819131,70,0.060121673512357886,MAP_SCADA,125,0.000894012514166577
5,UPFC_tse,5-15,-2.146793521944589,70,-2.146270606769335,MAP_SCADA,125,0.0005229151752539352
0,x_tcsc,1-14,-0.13912161106384616,71,-0.13445121833610535,MAP_SCADA,125,0.0046703927277408075
