,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.29390301176538924,71,0.27562818382803894,MAP_SCADA,125,0.018274827937350302
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1066600468225636,MAP_SCADA,125,4.2505621518085235e-06
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.2297887409663522,MAP_SCADA,125,0.004183377714605224
4,UPFC_Vse,5-15,0.05939111103551805,71,0.060121673512357886,MAP_SCADA,125,0.0007305624768398356
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.146270606769335,MAP_SCADA,125,0.0015157211886904776
0,x_tcsc,1-14,-0.14056060725207833,72,-0.13445121833610535,MAP_SCADA,125,0.006109388915972985
1,B_svc,2,0.2905575884448555,72,0.27562818382803894,MAP_SCADA,125,0.014929404616816577
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1066600468225636,MAP_SCADA,125,0.002548105110265819
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.2297887409663522,MAP_SCADA,125,0.004432164708941061
4,UPFC_Vse,5-15,0.060107674310286366,72,0.060121673512357886,MAP_SCADA,125,1.399920207151989e-05
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.146270606769335,MAP_SCADA,125,0.0006177288216333565
0,x_tcsc,1-14,-0.1388155879410626,73,-0.13445121833610535,MAP_SCADA,125,0.004364369604957258
1,B_svc,2,0.2955615078968038,73,0.27562818382803894,MAP_SCADA,125,0.019933324068764857
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1066600468225636,MAP_SCADA,125,0.001361696530312484
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.2297887409663522,MAP_SCADA,125,0.0038522410001966267
4,UPFC_Vse,5-15,0.05985474709110416,73,0.060121673512357886,MAP_SCADA,125,0.000266926421253727
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.146270606769335,MAP_SCADA,125,0.004897378204194336
0,x_tcsc,1-14,-0.1398233764460126,74,-0.13445121833610535,MAP_SCADA,125,0.005372158109907238
1,B_svc,2,0.2954338977334575,74,0.27562818382803894,MAP_SCADA,125,0.019805713905418576
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1066600468225636,MAP_SCADA,125,0.0004879670986916995
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.2297887409663522,MAP_SCADA,125,0.005249471343824669
4,UPFC_Vse,5-15,0.060687580449417494,74,0.060121673512357886,MAP_SCADA,125,0.0005659069370596084
5,UPFC_tse,5-15,-2.14433718069863,74,-2.146270606769335,MAP_SCADA,125,0.0019334260707051243
0,x_tcsc,1-14,-0.13985189874829726,75,-0.13445121833610535,MAP_SCADA,125,0.0054006804121919105
1,B_svc,2,0.29688805571872745,75,0.27562818382803894,MAP_SCADA,125,0.02125987189068851
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1066600468225636,MAP_SCADA,125,0.001998155158409176
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.2297887409663522,MAP_SCADA,125,0.0037783887890164847
4,UPFC_Vse,5-15,0.06080895520400906,75,0.060121673512357886,MAP_SCADA,125,0.0006872816916511718
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.146270606769335,MAP_SCADA,125,0.00584636465884536
0,x_tcsc,1-14,-0.13957144471102523,76,-0.13445121833610535,MAP_SCADA,125,0.005120226374919878
1,B_svc,2,0.2923765380368501,76,0.27562818382803894,MAP_SCADA,125,0.016748354208811156
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1066600468225636,MAP_SCADA,125,0.0011729459120299879
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.2297887409663522,MAP_SCADA,125,0.004959370012826481
4,UPFC_Vse,5-15,0.06030011511679539,76,0.060121673512357886,MAP_SCADA,125,0.00017844160443750146
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.146270606769335,MAP_SCADA,125,0.001406163930237181
0,x_tcsc,1-14,-0.13862326408102932,77,-0.13445121833610535,MAP_SCADA,125,0.004172045744923969
1,B_svc,2,0.297354900166559,77,0.27562818382803894,MAP_SCADA,125,0.02172671633852008
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1066600468225636,MAP_SCADA,125,0.0019092555759598895
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.2297887409663522,MAP_SCADA,125,0.003748657168624936
4,UPFC_Vse,5-15,0.05988669983780915,77,0.060121673512357886,MAP_SCADA,125,0.00023497367454873574
5,UPFC_tse,5-15,-2.149920976773672,77,-2.146270606769335,MAP_SCADA,125,0.003650370004336878
0,x_tcsc,1-14,-0.14014173897371188,78,-0.13445121833610535,MAP_SCADA,125,0.005690520637606528
1,B_svc,2,0.29808804198602606,78,0.27562818382803894,MAP_SCADA,125,0.022459858157987123
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1066600468225636,MAP_SCADA,125,0.004634959342940004
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.2297887409663522,MAP_SCADA,125,0.0026946711014995683
4,UPFC_Vse,5-15,0.06038098624706862,78,0.060121673512357886,MAP_SCADA,125,0.00025931273471073435
5,UPFC_tse,5-15,-2.147555642474961,78,-2.146270606769335,MAP_SCADA,125,0.00128503570562577
0,x_tcsc,1-14,-0.138494991935145,79,-0.13445121833610535,MAP_SCADA,125,0.004043773599039652
1,B_svc,2,0.29935793585946774,79,0.27562818382803894,MAP_SCADA,125,0.023729752031428797
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1066600468225636,MAP_SCADA,125,0.0021738622794327256
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.2297887409663522,MAP_SCADA,125,0.0030730437192720006
4,UPFC_Vse,5-15,0.06014279391207925,79,0.060121673512357886,MAP_SCADA,125,2.112039972136659e-05
5,UPFC_tse,5-15,-2.148430129095994,79,-2.146270606769335,MAP_SCADA,125,0.002159522326659058
0,x_tcsc,1-14,-0.13850198239680195,80,-0.13445121833610535,MAP_SCADA,125,0.004050764060696599
1,B_svc,2,0.2949269015440459,80,0.27562818382803894,MAP_SCADA,125,0.01929871771600694
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1066600468225636,MAP_SCADA,125,0.0020445714136607673
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.2297887409663522,MAP_SCADA,125,0.003772404116666239
4,UPFC_Vse,5-15,0.05995997222132473,80,0.060121673512357886,MAP_SCADA,125,0.00016170129103315611
5,UPFC_tse,5-15,-2.151054139576775,80,-2.146270606769335,MAP_SCADA,125,0.0047835328074397054
0,x_tcsc,1-14,-0.13966617912573293,81,-0.13445121833610535,MAP_SCADA,125,0.005214960789627576
1,B_svc,2,0.29315893366360213,81,0.27562818382803894,MAP_SCADA,125,0.017530749835563186
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1066600468225636,MAP_SCADA,125,0.0006214510346997937
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.2297887409663522,MAP_SCADA,125,0.004574603211117828
4,UPFC_Vse,5-15,0.060315117957685425,81,0.060121673512357886,MAP_SCADA,125,0.00019344444532753968
5,UPFC_tse,5-15,-2.139918566642995,81,-2.146270606769335,MAP_SCADA,125,0.006352040126340164
0,x_tcsc,1-14,-0.13893154787813156,82,-0.13445121833610535,MAP_SCADA,125,0.004480329542026207
1,B_svc,2,0.3003519178065197,82,0.27562818382803894,MAP_SCADA,125,0.024723733978480766
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1066600468225636,MAP_SCADA,125,0.0014483335296866517
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.2297887409663522,MAP_SCADA,125,0.003775274892949959
4,UPFC_Vse,5-15,0.05983889382632722,82,0.060121673512357886,MAP_SCADA,125,0.00028277968603066667
5,UPFC_tse,5-15,-2.145681020772069,82,-2.146270606769335,MAP_SCADA,125,0.0005895859972659956
0,x_tcsc,1-14,-0.13768340688018318,83,-0.13445121833610535,MAP_SCADA,125,0.0032321885440778353
1,B_svc,2,0.2994261065484856,83,0.27562818382803894,MAP_SCADA,125,0.023797922720446674
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1066600468225636,MAP_SCADA,125,0.004956502988790579
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.2297887409663522,MAP_SCADA,125,0.0018713373859395033
4,UPFC_Vse,5-15,0.06055765787005787,83,0.060121673512357886,MAP_SCADA,125,0.0004359843576999811
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.146270606769335,MAP_SCADA,125,0.004763792368248421
0,x_tcsc,1-14,-0.1373216491922542,84,-0.13445121833610535,MAP_SCADA,125,0.0028704308561488534
1,B_svc,2,0.2927348858620752,84,0.27562818382803894,MAP_SCADA,125,0.017106702034036247
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1066600468225636,MAP_SCADA,125,9.000833504257955e-05
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.2297887409663522,MAP_SCADA,125,0.004151033558475736
4,UPFC_Vse,5-15,0.06014896913171909,84,0.060121673512357886,MAP_SCADA,125,2.729561936120478e-05
5,UPFC_tse,5-15,-2.144710256275567,84,-2.146270606769335,MAP_SCADA,125,0.0015603504937682366
0,x_tcsc,1-14,-0.1368727184297969,85,-0.13445121833610535,MAP_SCADA,125,0.0024215000936915476
1,B_svc,2,0.3042076338471711,85,0.27562818382803894,MAP_SCADA,125,0.028579450019132147
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1066600468225636,MAP_SCADA,125,0.004637638511658215
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.2297887409663522,MAP_SCADA,125,0.0016904090391724746
4,UPFC_Vse,5-15,0.059876587389066586,85,0.060121673512357886,MAP_SCADA,125,0.0002450861232912993
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.146270606769335,MAP_SCADA,125,0.005045714887024211
0,x_tcsc,1-14,-0.1384535459587959,86,-0.13445121833610535,MAP_SCADA,125,0.004002327622690538
1,B_svc,2,0.2997617930927,86,0.27562818382803894,MAP_SCADA,125,0.02413360926466107
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1066600468225636,MAP_SCADA,125,0.002713123170271503
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.2297887409663522,MAP_SCADA,125,0.003580907346002221
4,UPFC_Vse,5-15,0.060450061537411046,86,0.060121673512357886,MAP_SCADA,125,0.00032838802505315984
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.146270606769335,MAP_SCADA,125,0.00172605746132648
0,x_tcsc,1-14,-0.13890739555022136,87,-0.13445121833610535,MAP_SCADA,125,0.004456177214116008
1,B_svc,2,0.29816419122844867,87,0.27562818382803894,MAP_SCADA,125,0.02253600740040973
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1066600468225636,MAP_SCADA,125,0.003372869100657372
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.2297887409663522,MAP_SCADA,125,0.0031070555921202114
4,UPFC_Vse,5-15,0.06018735647973197,87,0.060121673512357886,MAP_SCADA,125,6.568296737408108e-05
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.146270606769335,MAP_SCADA,125,0.0004116601091648242
0,x_tcsc,1-14,-0.13941829242216902,88,-0.13445121833610535,MAP_SCADA,125,0.004967074086063672
1,B_svc,2,0.29807485035769715,88,0.27562818382803894,MAP_SCADA,125,0.02244666652965821
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1066600468225636,MAP_SCADA,125,0.00215373464321833
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.2297887409663522,MAP_SCADA,125,0.003554790224889859
4,UPFC_Vse,5-15,0.05955271496810949,88,0.060121673512357886,MAP_SCADA,125,0.0005689585442483977
5,UPFC_tse,5-15,-2.147882351498537,88,-2.146270606769335,MAP_SCADA,125,0.0016117447292018916
0,x_tcsc,1-14,-0.13722912029411927,89,-0.13445121833610535,MAP_SCADA,125,0.0027779019580139175
1,B_svc,2,0.30411101001131285,89,0.27562818382803894,MAP_SCADA,125,0.028482826183273913
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1066600468225636,MAP_SCADA,125,0.0030289119072883786
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.2297887409663522,MAP_SCADA,125,0.002468061573249053
4,UPFC_Vse,5-15,0.06012593040018313,89,0.060121673512357886,MAP_SCADA,125,4.2568878252449704e-06
5,UPFC_tse,5-15,-2.148379421260987,89,-2.146270606769335,MAP_SCADA,125,0.0021088144916516782
0,x_tcsc,1-14,-0.14066230142333347,90,-0.13445121833610535,MAP_SCADA,125,0.00621108308722812
1,B_svc,2,0.28639808623031715,90,0.27562818382803894,MAP_SCADA,125,0.010769902402278209
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1066600468225636,MAP_SCADA,125,0.0012625050419940997
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.2297887409663522,MAP_SCADA,125,0.005309744129827321
4,UPFC_Vse,5-15,0.05994150141665287,90,0.060121673512357886,MAP_SCADA,125,0.00018017209570501264
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.146270606769335,MAP_SCADA,125,0.0020427802539684237
0,x_tcsc,1-14,-0.1389034492356503,91,-0.13445121833610535,MAP_SCADA,125,0.00445223089954494
1,B_svc,2,0.29841707717821614,91,0.27562818382803894,MAP_SCADA,125,0.022788893350177197
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1066600468225636,MAP_SCADA,125,0.0026572315257977763
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.2297887409663522,MAP_SCADA,125,0.0031262903017560406
4,UPFC_Vse,5-15,0.060089420272586895,91,0.060121673512357886,MAP_SCADA,125,3.2253239770990705e-05
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.146270606769335,MAP_SCADA,125,0.0004480325066951174
0,x_tcsc,1-14,-0.1399247873648281,92,-0.13445121833610535,MAP_SCADA,125,0.005473569028722758
1,B_svc,2,0.29473224820962973,92,0.27562818382803894,MAP_SCADA,125,0.01910406438159079
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1066600468225636,MAP_SCADA,125,0.0015088816335444566
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.2297887409663522,MAP_SCADA,125,0.004779936901797233
4,UPFC_Vse,5-15,0.059988637387086235,92,0.060121673512357886,MAP_SCADA,125,0.00013303612527165026
5,UPFC_tse,5-15,-2.143871600729615,92,-2.146270606769335,MAP_SCADA,125,0.0023990060397203194
0,x_tcsc,1-14,-0.13790532230246327,93,-0.13445121833610535,MAP_SCADA,125,0.0034541039663579243
1,B_svc,2,0.3013297835636175,93,0.27562818382803894,MAP_SCADA,125,0.025701599735578562
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1066600468225636,MAP_SCADA,125,0.0024912420812446268
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.2297887409663522,MAP_SCADA,125,0.002940744095702219
4,UPFC_Vse,5-15,0.059842294193274324,93,0.060121673512357886,MAP_SCADA,125,0.0002793793190835614
5,UPFC_tse,5-15,-2.147633419958297,93,-2.146270606769335,MAP_SCADA,125,0.001362813188961809
0,x_tcsc,1-14,-0.13938863310282984,94,-0.13445121833610535,MAP_SCADA,125,0.0049374147667244905
1,B_svc,2,0.2980292208579397,94,0.27562818382803894,MAP_SCADA,125,0.02240103702990076
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1066600468225636,MAP_SCADA,125,0.002727541350087126
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.2297887409663522,MAP_SCADA,125,0.0033271144442957035
4,UPFC_Vse,5-15,0.06017734177236146,94,0.060121673512357886,MAP_SCADA,125,5.5668260003576e-05
5,UPFC_tse,5-15,-2.153993553239469,94,-2.146270606769335,MAP_SCADA,125,0.007722946470134051
0,x_tcsc,1-14,-0.13950620660961183,95,-0.13445121833610535,MAP_SCADA,125,0.005054988273506478
1,B_svc,2,0.29251821175293685,95,0.27562818382803894,MAP_SCADA,125,0.01689002792489791
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1066600468225636,MAP_SCADA,125,0.0023275651190384217
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.2297887409663522,MAP_SCADA,125,0.0038497422901559164
4,UPFC_Vse,5-15,0.060131204192603406,95,0.060121673512357886,MAP_SCADA,125,9.530680245520284e-06
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.146270606769335,MAP_SCADA,125,0.002383658489418572
0,x_tcsc,1-14,-0.1380067973475561,96,-0.13445121833610535,MAP_SCADA,125,0.00355557901145076
1,B_svc,2,0.3023121368267017,96,0.27562818382803894,MAP_SCADA,125,0.026683952998662774
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1066600468225636,MAP_SCADA,125,0.0022452541377291357
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.2297887409663522,MAP_SCADA,125,0.003026499976129693
4,UPFC_Vse,5-15,0.06029829200515852,96,0.060121673512357886,MAP_SCADA,125,0.00017661849280063702
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.146270606769335,MAP_SCADA,125,0.006787279131745372
0,x_tcsc,1-14,-0.14075836433980002,97,-0.13445121833610535,MAP_SCADA,125,0.006307146003694669
1,B_svc,2,0.2900573964944106,97,0.27562818382803894,MAP_SCADA,125,0.014429212666371649
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1066600468225636,MAP_SCADA,125,0.000889840894394478
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.2297887409663522,MAP_SCADA,125,0.005121646088410287
4,UPFC_Vse,5-15,0.06021616597855937,97,0.060121673512357886,MAP_SCADA,125,9.449246620148177e-05
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.146270606769335,MAP_SCADA,125,0.0020460399617947544
0,x_tcsc,1-14,-0.13872154666830117,98,-0.13445121833610535,MAP_SCADA,125,0.004270328332195816
1,B_svc,2,0.2932544069980707,98,0.27562818382803894,MAP_SCADA,125,0.017626223170031763
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1066600468225636,MAP_SCADA,125,0.0029585357627639475
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.2297887409663522,MAP_SCADA,125,0.003468142583785805
4,UPFC_Vse,5-15,0.06060918663511173,98,0.060121673512357886,MAP_SCADA,125,0.00048751312275384373
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.146270606769335,MAP_SCADA,125,0.00031239403381189135
0,x_tcsc,1-14,-0.13955388499023125,99,-0.13445121833610535,MAP_SCADA,125,0.005102666654125898
1,B_svc,2,0.29595704555838426,99,0.27562818382803894,MAP_SCADA,125,0.020328861730345316
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1066600468225636,MAP_SCADA,125,0.0037504763388549467
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.2297887409663522,MAP_SCADA,125,0.0038964629191026723
4,UPFC_Vse,5-15,0.060001423577760095,99,0.060121673512357886,MAP_SCADA,125,0.00012024993459779088
5,UPFC_tse,5-15,-2.152835962070224,99,-2.146270606769335,MAP_SCADA,125,0.006565355300888864
0,x_tcsc,1-14,-0.13900849846393998,0,-0.13433821545917096,MAP_SCADA,127,0.004670283004769016
1,B_svc,2,0.29650527170746127,0,0.27506949632831795,MAP_SCADA,127,0.021435775379143318
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1067658160001017,MAP_SCADA,127,0.00032175663227373974
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.22954725017367336,MAP_SCADA,127,0.005001995602092774
4,UPFC_Vse,5-15,0.06001100676389736,0,0.06084087486785218,MAP_SCADA,127,0.0008298681039548214
5,UPFC_tse,5-15,-2.145119974529498,0,-2.145496246489067,MAP_SCADA,127,0.0003762719595687969
0,x_tcsc,1-14,-0.1396136637504605,1,-0.13433821545917096,MAP_SCADA,127,0.005275448291289536
1,B_svc,2,0.2995471824231543,1,0.27506949632831795,MAP_SCADA,127,0.02447768609483636
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1067658160001017,MAP_SCADA,127,0.0038681159163382883
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.22954725017367336,MAP_SCADA,127,0.003316322922335857
4,UPFC_Vse,5-15,0.05984995870332151,1,0.06084087486785218,MAP_SCADA,127,0.0009909161645306752
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.145496246489067,MAP_SCADA,127,0.0011350970562862273
0,x_tcsc,1-14,-0.13936421795883266,2,-0.13433821545917096,MAP_SCADA,127,0.0050260024996617025
1,B_svc,2,0.29683653973325336,2,0.27506949632831795,MAP_SCADA,127,0.021767043404935404
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1067658160001017,MAP_SCADA,127,0.0034238667793495825
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.22954725017367336,MAP_SCADA,127,0.0032189738497551135
4,UPFC_Vse,5-15,0.06073139686472676,2,0.06084087486785218,MAP_SCADA,127,0.00010947800312541972
5,UPFC_tse,5-15,-2.149609244944893,2,-2.145496246489067,MAP_SCADA,127,0.0041129984558261334
0,x_tcsc,1-14,-0.13778624594440056,3,-0.13433821545917096,MAP_SCADA,127,0.0034480304852295973
1,B_svc,2,0.30021723183472937,3,0.27506949632831795,MAP_SCADA,127,0.025147735506411417
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1067658160001017,MAP_SCADA,127,0.0027518093374816477
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.22954725017367336,MAP_SCADA,127,0.001873437650572296
4,UPFC_Vse,5-15,0.060583952678000985,3,0.06084087486785218,MAP_SCADA,127,0.00025692218985119697
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.145496246489067,MAP_SCADA,127,0.0037348652575537322
0,x_tcsc,1-14,-0.13985462128825538,4,-0.13433821545917096,MAP_SCADA,127,0.005516405829084414
1,B_svc,2,0.296188187833812,4,0.27506949632831795,MAP_SCADA,127,0.02111869150549406
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1067658160001017,MAP_SCADA,127,0.004089038048476379
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.22954725017367336,MAP_SCADA,127,0.003132181215399321
4,UPFC_Vse,5-15,0.06010991456421456,4,0.06084087486785218,MAP_SCADA,127,0.0007309603036376247
5,UPFC_tse,5-15,-2.149924163840019,4,-2.145496246489067,MAP_SCADA,127,0.004427917350951827
0,x_tcsc,1-14,-0.13746500879930573,5,-0.13433821545917096,MAP_SCADA,127,0.0031267933401347703
1,B_svc,2,0.3034607542918911,5,0.27506949632831795,MAP_SCADA,127,0.02839125796357317
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1067658160001017,MAP_SCADA,127,0.006087287385731832
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.22954725017367336,MAP_SCADA,127,0.0022314765025844563
4,UPFC_Vse,5-15,0.06056989728741583,5,0.06084087486785218,MAP_SCADA,127,0.0002709775804363504
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.145496246489067,MAP_SCADA,127,0.00012956525009633069
0,x_tcsc,1-14,-0.13955901033275867,6,-0.13433821545917096,MAP_SCADA,127,0.005220794873587703
1,B_svc,2,0.29902140685599293,6,0.27506949632831795,MAP_SCADA,127,0.02395191052767498
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1067658160001017,MAP_SCADA,127,0.0016562470666017237
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.22954725017367336,MAP_SCADA,127,0.00366996204252773
4,UPFC_Vse,5-15,0.06015700877506486,6,0.06084087486785218,MAP_SCADA,127,0.0006838660927873247
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.145496246489067,MAP_SCADA,127,0.006827409423659336
0,x_tcsc,1-14,-0.13802243210717918,7,-0.13433821545917096,MAP_SCADA,127,0.0036842166480082206
1,B_svc,2,0.2995903326742413,7,0.27506949632831795,MAP_SCADA,127,0.024520836345923336
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1067658160001017,MAP_SCADA,127,0.0023711465178524183
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.22954725017367336,MAP_SCADA,127,0.0029586017319959967
4,UPFC_Vse,5-15,0.05985353630766828,7,0.06084087486785218,MAP_SCADA,127,0.0009873385601839035
5,UPFC_tse,5-15,-2.154106660539906,7,-2.145496246489067,MAP_SCADA,127,0.008610414050838955
0,x_tcsc,1-14,-0.13776651479993207,8,-0.13433821545917096,MAP_SCADA,127,0.0034282993407611095
1,B_svc,2,0.3034020605098786,8,0.27506949632831795,MAP_SCADA,127,0.02833256418156066
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1067658160001017,MAP_SCADA,127,0.002950271014199979
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.22954725017367336,MAP_SCADA,127,0.002254138173656023
4,UPFC_Vse,5-15,0.06036461132298206,8,0.06084087486785218,MAP_SCADA,127,0.00047626354487011885
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.145496246489067,MAP_SCADA,127,0.009489360105410238
0,x_tcsc,1-14,-0.13859247186509066,9,-0.13433821545917096,MAP_SCADA,127,0.0042542564059196986
1,B_svc,2,0.29578539085512373,9,0.27506949632831795,MAP_SCADA,127,0.020715894526805778
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1067658160001017,MAP_SCADA,127,0.0023727541194478174
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.22954725017367336,MAP_SCADA,127,0.003122853243628959
4,UPFC_Vse,5-15,0.060495454335872195,9,0.06084087486785218,MAP_SCADA,127,0.0003454205319799869
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.145496246489067,MAP_SCADA,127,0.0017263416487653949
0,x_tcsc,1-14,-0.14084676336732707,10,-0.13433821545917096,MAP_SCADA,127,0.006508547908156109
1,B_svc,2,0.2932031951219014,10,0.27506949632831795,MAP_SCADA,127,0.018133698793583453
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1067658160001017,MAP_SCADA,127,0.0017858237146541889
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.22954725017367336,MAP_SCADA,127,0.0046150729101540056
4,UPFC_Vse,5-15,0.060052763771416585,10,0.06084087486785218,MAP_SCADA,127,0.0007881110964355967
5,UPFC_tse,5-15,-2.148328019767737,10,-2.145496246489067,MAP_SCADA,127,0.0028317732786700134
0,x_tcsc,1-14,-0.13935090874779182,11,-0.13433821545917096,MAP_SCADA,127,0.005012693288620862
1,B_svc,2,0.3000827842332406,11,0.27506949632831795,MAP_SCADA,127,0.025013287904922632
