,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1067658160001017,MAP_SCADA,127,0.002443066193482668
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.22954725017367336,MAP_SCADA,127,0.0031043964299952154
4,UPFC_Vse,5-15,0.06061384937727731,11,0.06084087486785218,MAP_SCADA,127,0.00022702549057487115
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.145496246489067,MAP_SCADA,127,0.004543289060023437
0,x_tcsc,1-14,-0.13886661964430397,12,-0.13433821545917096,MAP_SCADA,127,0.004528404185133006
1,B_svc,2,0.30316520299571653,12,0.27506949632831795,MAP_SCADA,127,0.02809570666739858
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1067658160001017,MAP_SCADA,127,0.005280672370102435
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.22954725017367336,MAP_SCADA,127,0.002952492373861859
4,UPFC_Vse,5-15,0.05951054582410368,12,0.06084087486785218,MAP_SCADA,127,0.001330329043748503
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.145496246489067,MAP_SCADA,127,0.0026524377812142674
0,x_tcsc,1-14,-0.13751298016279592,13,-0.13433821545917096,MAP_SCADA,127,0.0031747647036249604
1,B_svc,2,0.30138813066979114,13,0.27506949632831795,MAP_SCADA,127,0.02631863434147319
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1067658160001017,MAP_SCADA,127,0.0018852530942314871
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.22954725017367336,MAP_SCADA,127,0.0026210081605400337
4,UPFC_Vse,5-15,0.05976662311998865,13,0.06084087486785218,MAP_SCADA,127,0.0010742517478635333
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.145496246489067,MAP_SCADA,127,0.005626402337276293
0,x_tcsc,1-14,-0.1387119073551927,14,-0.13433821545917096,MAP_SCADA,127,0.004373691896021742
1,B_svc,2,0.2991060203265386,14,0.27506949632831795,MAP_SCADA,127,0.02403652399822065
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1067658160001017,MAP_SCADA,127,0.0024559904197520854
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.22954725017367336,MAP_SCADA,127,0.002953622919316029
4,UPFC_Vse,5-15,0.05993925440151864,14,0.06084087486785218,MAP_SCADA,127,0.00090162046633354
5,UPFC_tse,5-15,-2.147403003091212,14,-2.145496246489067,MAP_SCADA,127,0.001906756602144899
0,x_tcsc,1-14,-0.1401347877250689,15,-0.13433821545917096,MAP_SCADA,127,0.005796572265897942
1,B_svc,2,0.29719327447259053,15,0.27506949632831795,MAP_SCADA,127,0.022123778144272577
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1067658160001017,MAP_SCADA,127,0.0016230281796716373
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.22954725017367336,MAP_SCADA,127,0.0047966533303207826
4,UPFC_Vse,5-15,0.05974653222629669,15,0.06084087486785218,MAP_SCADA,127,0.0010943426415554944
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.145496246489067,MAP_SCADA,127,4.557658160742051e-05
0,x_tcsc,1-14,-0.13657497542089506,16,-0.13433821545917096,MAP_SCADA,127,0.002236759961724094
1,B_svc,2,0.3050354964593784,16,0.27506949632831795,MAP_SCADA,127,0.029966000131060433
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1067658160001017,MAP_SCADA,127,0.0025128924546495846
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.22954725017367336,MAP_SCADA,127,0.0022942450158005556
4,UPFC_Vse,5-15,0.05994727137748766,16,0.06084087486785218,MAP_SCADA,127,0.0008936034903645196
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.145496246489067,MAP_SCADA,127,0.0070148057735717195
0,x_tcsc,1-14,-0.14031858933454772,17,-0.13433821545917096,MAP_SCADA,127,0.005980373875376754
1,B_svc,2,0.29837338229458993,17,0.27506949632831795,MAP_SCADA,127,0.023303885966271976
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1067658160001017,MAP_SCADA,127,0.0019558569267053016
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.22954725017367336,MAP_SCADA,127,0.003720365923962049
4,UPFC_Vse,5-15,0.060018761302233874,17,0.06084087486785218,MAP_SCADA,127,0.0008221135656183085
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.145496246489067,MAP_SCADA,127,0.0009835835367812962
0,x_tcsc,1-14,-0.13862398376095758,18,-0.13433821545917096,MAP_SCADA,127,0.004285768301786619
1,B_svc,2,0.30051063411948875,18,0.27506949632831795,MAP_SCADA,127,0.025441137791170798
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1067658160001017,MAP_SCADA,127,0.003139506615219556
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.22954725017367336,MAP_SCADA,127,0.0032282727949698997
4,UPFC_Vse,5-15,0.06059917772140851,18,0.06084087486785218,MAP_SCADA,127,0.00024169714644366874
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.145496246489067,MAP_SCADA,127,0.0026635940569224026
0,x_tcsc,1-14,-0.13997150805289785,19,-0.13433821545917096,MAP_SCADA,127,0.005633292593726885
1,B_svc,2,0.2975385393396756,19,0.27506949632831795,MAP_SCADA,127,0.02246904301135766
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1067658160001017,MAP_SCADA,127,0.004368561047770614
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.22954725017367336,MAP_SCADA,127,0.0037168210724102813
4,UPFC_Vse,5-15,0.06029962107356366,19,0.06084087486785218,MAP_SCADA,127,0.0005412537942885223
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.145496246489067,MAP_SCADA,127,0.005671279255518247
0,x_tcsc,1-14,-0.13996105232389777,20,-0.13433821545917096,MAP_SCADA,127,0.00562283686472681
1,B_svc,2,0.2921272452893663,20,0.27506949632831795,MAP_SCADA,127,0.017057748961048336
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1067658160001017,MAP_SCADA,127,0.0008099623171633485
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.22954725017367336,MAP_SCADA,127,0.00508266222834719
4,UPFC_Vse,5-15,0.05986600732266241,20,0.06084087486785218,MAP_SCADA,127,0.0009748675451897726
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.145496246489067,MAP_SCADA,127,0.0003364369226157571
0,x_tcsc,1-14,-0.13822667342328782,21,-0.13433821545917096,MAP_SCADA,127,0.0038884579641168537
1,B_svc,2,0.2972723864116842,21,0.27506949632831795,MAP_SCADA,127,0.022202890083366233
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1067658160001017,MAP_SCADA,127,0.0026488495291623337
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.22954725017367336,MAP_SCADA,127,0.0025823093904647765
4,UPFC_Vse,5-15,0.06022746905635116,21,0.06084087486785218,MAP_SCADA,127,0.0006134058115010235
5,UPFC_tse,5-15,-2.152488046930867,21,-2.145496246489067,MAP_SCADA,127,0.0069918004418001445
0,x_tcsc,1-14,-0.1385780621689011,22,-0.13433821545917096,MAP_SCADA,127,0.004239846709730127
1,B_svc,2,0.295866779953715,22,0.27506949632831795,MAP_SCADA,127,0.020797283625397067
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1067658160001017,MAP_SCADA,127,0.000687442722446141
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.22954725017367336,MAP_SCADA,127,0.004201526618280521
4,UPFC_Vse,5-15,0.059450675865346955,22,0.06084087486785218,MAP_SCADA,127,0.0013901990025052269
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.145496246489067,MAP_SCADA,127,0.0013051097533693934
0,x_tcsc,1-14,-0.1402901868998003,23,-0.13433821545917096,MAP_SCADA,127,0.005951971440629339
1,B_svc,2,0.28873643190744297,23,0.27506949632831795,MAP_SCADA,127,0.013666935579125017
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1067658160001017,MAP_SCADA,127,0.0018833540766727275
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.22954725017367336,MAP_SCADA,127,0.004342134357228661
4,UPFC_Vse,5-15,0.0602245918602625,23,0.06084087486785218,MAP_SCADA,127,0.0006162830075896811
5,UPFC_tse,5-15,-2.143819747526403,23,-2.145496246489067,MAP_SCADA,127,0.0016764989626638638
0,x_tcsc,1-14,-0.1392743045440156,24,-0.13433821545917096,MAP_SCADA,127,0.004936089084844636
1,B_svc,2,0.29738585302713844,24,0.27506949632831795,MAP_SCADA,127,0.022316356698820483
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1067658160001017,MAP_SCADA,127,0.0021864140639362706
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.22954725017367336,MAP_SCADA,127,0.0030507213610988793
4,UPFC_Vse,5-15,0.060071837795885465,24,0.06084087486785218,MAP_SCADA,127,0.0007690370719667175
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.145496246489067,MAP_SCADA,127,0.0032946052345432797
0,x_tcsc,1-14,-0.1377908231437233,25,-0.13433821545917096,MAP_SCADA,127,0.003452607684552328
1,B_svc,2,0.3061252413607257,25,0.27506949632831795,MAP_SCADA,127,0.031055745032407767
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1067658160001017,MAP_SCADA,127,0.0033585102317934545
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.22954725017367336,MAP_SCADA,127,0.0018646434983689009
4,UPFC_Vse,5-15,0.06020619773713513,25,0.06084087486785218,MAP_SCADA,127,0.0006346771307170554
5,UPFC_tse,5-15,-2.150180709765505,25,-2.145496246489067,MAP_SCADA,127,0.004684463276437789
0,x_tcsc,1-14,-0.1385486551204919,26,-0.13433821545917096,MAP_SCADA,127,0.004210439661320925
1,B_svc,2,0.300807778883365,26,0.27506949632831795,MAP_SCADA,127,0.025738282555047065
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1067658160001017,MAP_SCADA,127,0.0028564111328561737
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.22954725017367336,MAP_SCADA,127,0.00363918650423245
4,UPFC_Vse,5-15,0.0608357430479533,26,0.06084087486785218,MAP_SCADA,127,5.131819898883394e-06
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.145496246489067,MAP_SCADA,127,0.0048482817480617335
0,x_tcsc,1-14,-0.13881034278722607,27,-0.13433821545917096,MAP_SCADA,127,0.004472127328055103
1,B_svc,2,0.2914728599813028,27,0.27506949632831795,MAP_SCADA,127,0.016403363652984837
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1067658160001017,MAP_SCADA,127,0.0019165985089337756
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.22954725017367336,MAP_SCADA,127,0.0042384972270963495
4,UPFC_Vse,5-15,0.06004084817340249,27,0.06084087486785218,MAP_SCADA,127,0.0008000266944496945
5,UPFC_tse,5-15,-2.148496938186742,27,-2.145496246489067,MAP_SCADA,127,0.0030006916976748066
0,x_tcsc,1-14,-0.13913273389529263,28,-0.13433821545917096,MAP_SCADA,127,0.004794518436121664
1,B_svc,2,0.296591253501489,28,0.27506949632831795,MAP_SCADA,127,0.021521757173171063
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1067658160001017,MAP_SCADA,127,0.0006985158547996306
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.22954725017367336,MAP_SCADA,127,0.0047690617401402735
4,UPFC_Vse,5-15,0.060115046821960276,28,0.06084087486785218,MAP_SCADA,127,0.0007258280458919061
5,UPFC_tse,5-15,-2.143399854831133,28,-2.145496246489067,MAP_SCADA,127,0.0020963916579339603
0,x_tcsc,1-14,-0.13888452296679737,29,-0.13433821545917096,MAP_SCADA,127,0.0045463075076264126
1,B_svc,2,0.2992698066686642,29,0.27506949632831795,MAP_SCADA,127,0.024200310340346254
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1067658160001017,MAP_SCADA,127,0.0016253346922816547
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.22954725017367336,MAP_SCADA,127,0.0038916760036417086
4,UPFC_Vse,5-15,0.05959903426723671,29,0.06084087486785218,MAP_SCADA,127,0.001241840600615475
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.145496246489067,MAP_SCADA,127,0.0032946822005892606
0,x_tcsc,1-14,-0.13966994289115525,30,-0.13433821545917096,MAP_SCADA,127,0.00533172743198429
1,B_svc,2,0.29765113418232697,30,0.27506949632831795,MAP_SCADA,127,0.022581637854009018
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1067658160001017,MAP_SCADA,127,0.004226990711760026
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.22954725017367336,MAP_SCADA,127,0.003224137527115839
4,UPFC_Vse,5-15,0.060273030760081885,30,0.06084087486785218,MAP_SCADA,127,0.0005678441077702975
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.145496246489067,MAP_SCADA,127,0.0015797806875097464
0,x_tcsc,1-14,-0.1396459351331978,31,-0.13433821545917096,MAP_SCADA,127,0.005307719674026851
1,B_svc,2,0.29859178983973,31,0.27506949632831795,MAP_SCADA,127,0.02352229351141205
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1067658160001017,MAP_SCADA,127,0.0029929596584987728
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.22954725017367336,MAP_SCADA,127,0.003682892528875631
4,UPFC_Vse,5-15,0.060196723858506794,31,0.06084087486785218,MAP_SCADA,127,0.0006441510093453881
5,UPFC_tse,5-15,-2.149224612485506,31,-2.145496246489067,MAP_SCADA,127,0.003728365996439109
0,x_tcsc,1-14,-0.13746908066422436,32,-0.13433821545917096,MAP_SCADA,127,0.0031308652050534014
1,B_svc,2,0.3038280239187001,32,0.27506949632831795,MAP_SCADA,127,0.028758527590382166
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1067658160001017,MAP_SCADA,127,0.0028765600489677468
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.22954725017367336,MAP_SCADA,127,0.001790266174231503
4,UPFC_Vse,5-15,0.06038293076645081,32,0.06084087486785218,MAP_SCADA,127,0.0004579441014013752
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.145496246489067,MAP_SCADA,127,0.0045567290277346295
0,x_tcsc,1-14,-0.1407724381384244,33,-0.13433821545917096,MAP_SCADA,127,0.0064342226792534485
1,B_svc,2,0.29109702121632824,33,0.27506949632831795,MAP_SCADA,127,0.01602752488801029
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1067658160001017,MAP_SCADA,127,0.0006064295817733711
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.22954725017367336,MAP_SCADA,127,0.005099571498617339
4,UPFC_Vse,5-15,0.05977371883798552,33,0.06084087486785218,MAP_SCADA,127,0.0010671560298666644
5,UPFC_tse,5-15,-2.14828422550704,33,-2.145496246489067,MAP_SCADA,127,0.002787979017973008
0,x_tcsc,1-14,-0.1396247852341707,34,-0.13433821545917096,MAP_SCADA,127,0.00528656977499975
1,B_svc,2,0.29625064662459444,34,0.27506949632831795,MAP_SCADA,127,0.021181150296276485
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1067658160001017,MAP_SCADA,127,0.0023564422655366624
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.22954725017367336,MAP_SCADA,127,0.0034474314655849603
4,UPFC_Vse,5-15,0.060423493335265026,34,0.06084087486785218,MAP_SCADA,127,0.0004173815325871563
5,UPFC_tse,5-15,-2.148531035273312,34,-2.145496246489067,MAP_SCADA,127,0.0030347887842450127
0,x_tcsc,1-14,-0.13747071296096938,35,-0.13433821545917096,MAP_SCADA,127,0.0031324975017984202
1,B_svc,2,0.2970031945926777,35,0.27506949632831795,MAP_SCADA,127,0.021933698264359758
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1067658160001017,MAP_SCADA,127,0.002451661972345587
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.22954725017367336,MAP_SCADA,127,0.002650309152105207
4,UPFC_Vse,5-15,0.06012317071876644,35,0.06084087486785218,MAP_SCADA,127,0.0007177041490857433
5,UPFC_tse,5-15,-2.149481545118172,35,-2.145496246489067,MAP_SCADA,127,0.003985298629105127
0,x_tcsc,1-14,-0.14022767642520453,36,-0.13433821545917096,MAP_SCADA,127,0.005889460966033572
1,B_svc,2,0.2945503832650932,36,0.27506949632831795,MAP_SCADA,127,0.019480886936775244
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1067658160001017,MAP_SCADA,127,0.0024685636624433016
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.22954725017367336,MAP_SCADA,127,0.004523273486069845
4,UPFC_Vse,5-15,0.05990084617611401,36,0.06084087486785218,MAP_SCADA,127,0.0009400286917381692
5,UPFC_tse,5-15,-2.145775581524078,36,-2.145496246489067,MAP_SCADA,127,0.0002793350350112078
0,x_tcsc,1-14,-0.13930864788106107,37,-0.13433821545917096,MAP_SCADA,127,0.004970432421890103
1,B_svc,2,0.2985366169832528,37,0.27506949632831795,MAP_SCADA,127,0.023467120654934837
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1067658160001017,MAP_SCADA,127,0.0012548595081829372
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.22954725017367336,MAP_SCADA,127,0.0037832929229381085
4,UPFC_Vse,5-15,0.05957450635499889,37,0.06084087486785218,MAP_SCADA,127,0.0012663685128532914
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.145496246489067,MAP_SCADA,127,0.003082720518212234
0,x_tcsc,1-14,-0.13876399333863584,38,-0.13433821545917096,MAP_SCADA,127,0.004425777879464882
1,B_svc,2,0.29775285732011453,38,0.27506949632831795,MAP_SCADA,127,0.022683360991796575
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1067658160001017,MAP_SCADA,127,0.0020762956389266396
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.22954725017367336,MAP_SCADA,127,0.0035877999817166273
4,UPFC_Vse,5-15,0.060351667486153455,38,0.06084087486785218,MAP_SCADA,127,0.0004892073816987266
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.145496246489067,MAP_SCADA,127,0.0007793439422685289
0,x_tcsc,1-14,-0.13888872058816598,39,-0.13433821545917096,MAP_SCADA,127,0.004550505128995019
1,B_svc,2,0.30026952731217943,39,0.27506949632831795,MAP_SCADA,127,0.025200030983861477
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1067658160001017,MAP_SCADA,127,0.0032576492042011296
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.22954725017367336,MAP_SCADA,127,0.0026939529603762224
4,UPFC_Vse,5-15,0.060193805382303366,39,0.06084087486785218,MAP_SCADA,127,0.0006470694855488165
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.145496246489067,MAP_SCADA,127,0.0025486824574314504
0,x_tcsc,1-14,-0.1380881425081221,40,-0.13433821545917096,MAP_SCADA,127,0.003749927048951135
1,B_svc,2,0.305150873703634,40,0.27506949632831795,MAP_SCADA,127,0.03008137737531602
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1067658160001017,MAP_SCADA,127,0.00570095569476714
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.22954725017367336,MAP_SCADA,127,0.001003887162331657
4,UPFC_Vse,5-15,0.06086204016250076,40,0.06084087486785218,MAP_SCADA,127,2.1165294648579913e-05
5,UPFC_tse,5-15,-2.148631665556464,40,-2.145496246489067,MAP_SCADA,127,0.003135419067397116
0,x_tcsc,1-14,-0.1387186169873437,41,-0.13433821545917096,MAP_SCADA,127,0.004380401528172734
1,B_svc,2,0.29322018540771627,41,0.27506949632831795,MAP_SCADA,127,0.01815068907939832
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1067658160001017,MAP_SCADA,127,0.00290669444263858
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.22954725017367336,MAP_SCADA,127,0.003518842622728585
4,UPFC_Vse,5-15,0.060643180625298665,41,0.06084087486785218,MAP_SCADA,127,0.0001976942425535172
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.145496246489067,MAP_SCADA,127,0.005646104603396651
0,x_tcsc,1-14,-0.1399054585652153,42,-0.13433821545917096,MAP_SCADA,127,0.0055672431060443395
1,B_svc,2,0.29691859176243846,42,0.27506949632831795,MAP_SCADA,127,0.021849095434120502
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1067658160001017,MAP_SCADA,127,0.002362990395062825
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.22954725017367336,MAP_SCADA,127,0.003916664838379574
4,UPFC_Vse,5-15,0.060075035419874336,42,0.06084087486785218,MAP_SCADA,127,0.0007658394479778466
5,UPFC_tse,5-15,-2.144996823734121,42,-2.145496246489067,MAP_SCADA,127,0.0004994227549461883
0,x_tcsc,1-14,-0.13845023221293154,43,-0.13433821545917096,MAP_SCADA,127,0.004112016753760578
1,B_svc,2,0.2982945498498663,43,0.27506949632831795,MAP_SCADA,127,0.023225053521548356
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1067658160001017,MAP_SCADA,127,0.0009175999990558292
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.22954725017367336,MAP_SCADA,127,0.0036055482637826486
4,UPFC_Vse,5-15,0.0596267769348247,43,0.06084087486785218,MAP_SCADA,127,0.001214097933027479
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.145496246489067,MAP_SCADA,127,0.002126601017661489
0,x_tcsc,1-14,-0.139811517951264,44,-0.13433821545917096,MAP_SCADA,127,0.005473302492093046
1,B_svc,2,0.29671087376323174,44,0.27506949632831795,MAP_SCADA,127,0.02164137743491379
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1067658160001017,MAP_SCADA,127,0.0038680328051592383
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.22954725017367336,MAP_SCADA,127,0.0030782804367266436
4,UPFC_Vse,5-15,0.06049594237847763,44,0.06084087486785218,MAP_SCADA,127,0.00034493248937455395
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.145496246489067,MAP_SCADA,127,0.0025593204880864917
0,x_tcsc,1-14,-0.14052857428117096,45,-0.13433821545917096,MAP_SCADA,127,0.006190358822000003
1,B_svc,2,0.29656433459849,45,0.27506949632831795,MAP_SCADA,127,0.021494838270172067
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1067658160001017,MAP_SCADA,127,0.0014124785142257679
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.22954725017367336,MAP_SCADA,127,0.004508928074515056
4,UPFC_Vse,5-15,0.05983092960988044,45,0.06084087486785218,MAP_SCADA,127,0.0010099452579717394
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.145496246489067,MAP_SCADA,127,0.004096838715953677
0,x_tcsc,1-14,-0.13895079535319532,46,-0.13433821545917096,MAP_SCADA,127,0.00461257989402436
1,B_svc,2,0.2964461038118466,46,0.27506949632831795,MAP_SCADA,127,0.021376607483528653
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1067658160001017,MAP_SCADA,127,0.0019168289752069523
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.22954725017367336,MAP_SCADA,127,0.004650045476063597
4,UPFC_Vse,5-15,0.06055886878461661,46,0.06084087486785218,MAP_SCADA,127,0.0002820060832355725
5,UPFC_tse,5-15,-2.143860217935244,46,-2.145496246489067,MAP_SCADA,127,0.0016360285538228325
0,x_tcsc,1-14,-0.13913388965149576,47,-0.13433821545917096,MAP_SCADA,127,0.004795674192324795
1,B_svc,2,0.2984715848952935,47,0.27506949632831795,MAP_SCADA,127,0.023402088566975565
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1067658160001017,MAP_SCADA,127,0.0032616627589396874
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.22954725017367336,MAP_SCADA,127,0.0038537945953774355
4,UPFC_Vse,5-15,0.0599048945666807,47,0.06084087486785218,MAP_SCADA,127,0.0009359803011714796
5,UPFC_tse,5-15,-2.147264956699322,47,-2.145496246489067,MAP_SCADA,127,0.0017687102102548202
0,x_tcsc,1-14,-0.1388308665670919,48,-0.13433821545917096,MAP_SCADA,127,0.004492651107920936
1,B_svc,2,0.2980432939421639,48,0.27506949632831795,MAP_SCADA,127,0.022973797613845937
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1067658160001017,MAP_SCADA,127,0.002152908545537402
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.22954725017367336,MAP_SCADA,127,0.003541041544300433
4,UPFC_Vse,5-15,0.059986161692255846,48,0.06084087486785218,MAP_SCADA,127,0.0008547131755963361
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.145496246489067,MAP_SCADA,127,0.004568437178871676
0,x_tcsc,1-14,-0.13678999882709117,49,-0.13433821545917096,MAP_SCADA,127,0.0024517833679202072
1,B_svc,2,0.3048122495750491,49,0.27506949632831795,MAP_SCADA,127,0.029742753246731146
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1067658160001017,MAP_SCADA,127,0.00395153927295433
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.22954725017367336,MAP_SCADA,127,0.0016508451300272786
4,UPFC_Vse,5-15,0.06019102860432917,49,0.06084087486785218,MAP_SCADA,127,0.0006498462635230115
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.145496246489067,MAP_SCADA,127,0.004720395818225587
0,x_tcsc,1-14,-0.13844327078259241,50,-0.13433821545917096,MAP_SCADA,127,0.004105055323421453
1,B_svc,2,0.296185019327285,50,0.27506949632831795,MAP_SCADA,127,0.021115522998967073
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1067658160001017,MAP_SCADA,127,0.0030661710248636176
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.22954725017367336,MAP_SCADA,127,0.0033119934202922863
4,UPFC_Vse,5-15,0.060455226854863514,50,0.06084087486785218,MAP_SCADA,127,0.000385648012988668
5,UPFC_tse,5-15,-2.147736097903853,50,-2.145496246489067,MAP_SCADA,127,0.0022398514147861093
0,x_tcsc,1-14,-0.13932493877968363,51,-0.13433821545917096,MAP_SCADA,127,0.00498672332051267
1,B_svc,2,0.29545982958944195,51,0.27506949632831795,MAP_SCADA,127,0.020390333261123994
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1067658160001017,MAP_SCADA,127,0.0025661188997279094
