,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.22954725017367336,MAP_SCADA,127,0.003611004026843667
4,UPFC_Vse,5-15,0.060608605431686384,51,0.06084087486785218,MAP_SCADA,127,0.00023226943616579815
5,UPFC_tse,5-15,-2.147654032566646,51,-2.145496246489067,MAP_SCADA,127,0.0021577860775789937
0,x_tcsc,1-14,-0.13877429196352978,52,-0.13433821545917096,MAP_SCADA,127,0.004436076504358816
1,B_svc,2,0.2955519365557847,52,0.27506949632831795,MAP_SCADA,127,0.02048244022746676
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1067658160001017,MAP_SCADA,127,0.0033645309465786255
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.22954725017367336,MAP_SCADA,127,0.0038502409443712526
4,UPFC_Vse,5-15,0.060037529394786515,52,0.06084087486785218,MAP_SCADA,127,0.000803345473065667
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.145496246489067,MAP_SCADA,127,0.004760365240555231
0,x_tcsc,1-14,-0.13719206890746846,53,-0.13433821545917096,MAP_SCADA,127,0.0028538534482974998
1,B_svc,2,0.2997239554174644,53,0.27506949632831795,MAP_SCADA,127,0.02465445908914643
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1067658160001017,MAP_SCADA,127,0.0026888179046589133
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.22954725017367336,MAP_SCADA,127,0.0023464126831622967
4,UPFC_Vse,5-15,0.06010456096434186,53,0.06084087486785218,MAP_SCADA,127,0.0007363139035103244
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.145496246489067,MAP_SCADA,127,0.009065050253712403
0,x_tcsc,1-14,-0.13798824104664212,54,-0.13433821545917096,MAP_SCADA,127,0.0036500255874711562
1,B_svc,2,0.30227977719608706,54,0.27506949632831795,MAP_SCADA,127,0.02721028086776911
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1067658160001017,MAP_SCADA,127,0.003579286806606685
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.22954725017367336,MAP_SCADA,127,0.00270916853681083
4,UPFC_Vse,5-15,0.06059927539276227,54,0.06084087486785218,MAP_SCADA,127,0.00024159947508991392
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.145496246489067,MAP_SCADA,127,0.0015238863810305148
0,x_tcsc,1-14,-0.13861819969654465,55,-0.13433821545917096,MAP_SCADA,127,0.004279984237373691
1,B_svc,2,0.2982281439530429,55,0.27506949632831795,MAP_SCADA,127,0.02315864762472497
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1067658160001017,MAP_SCADA,127,0.00046831222094390057
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.22954725017367336,MAP_SCADA,127,0.0039270551690408495
4,UPFC_Vse,5-15,0.06010544691893832,55,0.06084087486785218,MAP_SCADA,127,0.000735427948913861
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.145496246489067,MAP_SCADA,127,0.0031269132611555506
0,x_tcsc,1-14,-0.13821983146765665,56,-0.13433821545917096,MAP_SCADA,127,0.0038816160084856888
1,B_svc,2,0.3011376864684205,56,0.27506949632831795,MAP_SCADA,127,0.026068190140102532
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1067658160001017,MAP_SCADA,127,0.0022633046473097274
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.22954725017367336,MAP_SCADA,127,0.002637321534225384
4,UPFC_Vse,5-15,0.06015288344386399,56,0.06084087486785218,MAP_SCADA,127,0.0006879914239881907
5,UPFC_tse,5-15,-2.145879885001655,56,-2.145496246489067,MAP_SCADA,127,0.000383638512587936
0,x_tcsc,1-14,-0.13767132395109832,57,-0.13433821545917096,MAP_SCADA,127,0.0033331084919273612
1,B_svc,2,0.29706997285255465,57,0.27506949632831795,MAP_SCADA,127,0.0220004765242367
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1067658160001017,MAP_SCADA,127,0.0007438773846730751
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.22954725017367336,MAP_SCADA,127,0.003829695555806395
4,UPFC_Vse,5-15,0.05995041538130148,57,0.06084087486785218,MAP_SCADA,127,0.0008904594865506987
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.145496246489067,MAP_SCADA,127,0.0012917329941317668
0,x_tcsc,1-14,-0.14025304881818126,58,-0.13433821545917096,MAP_SCADA,127,0.005914833359010302
1,B_svc,2,0.2943751922505254,58,0.27506949632831795,MAP_SCADA,127,0.019305695922207433
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1067658160001017,MAP_SCADA,127,0.0024275721029818342
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.22954725017367336,MAP_SCADA,127,0.0035778242002380833
4,UPFC_Vse,5-15,0.05989844619524658,58,0.06084087486785218,MAP_SCADA,127,0.0009424286726056053
5,UPFC_tse,5-15,-2.150392797073834,58,-2.145496246489067,MAP_SCADA,127,0.004896550584767123
0,x_tcsc,1-14,-0.13948574348694037,59,-0.13433821545917096,MAP_SCADA,127,0.00514752802776941
1,B_svc,2,0.29361040067047306,59,0.27506949632831795,MAP_SCADA,127,0.018540904342155107
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1067658160001017,MAP_SCADA,127,0.0043221713604379985
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.22954725017367336,MAP_SCADA,127,0.0034509649420258748
4,UPFC_Vse,5-15,0.0603760348307006,59,0.06084087486785218,MAP_SCADA,127,0.0004648400371515815
5,UPFC_tse,5-15,-2.153027024774551,59,-2.145496246489067,MAP_SCADA,127,0.0075307782854840966
0,x_tcsc,1-14,-0.13734548040088565,60,-0.13433821545917096,MAP_SCADA,127,0.003007264941714688
1,B_svc,2,0.3050931327260433,60,0.27506949632831795,MAP_SCADA,127,0.030023636397725373
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1067658160001017,MAP_SCADA,127,0.004314729056533295
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.22954725017367336,MAP_SCADA,127,0.0016242245372038444
4,UPFC_Vse,5-15,0.05994697426279195,60,0.06084087486785218,MAP_SCADA,127,0.0008939006050602341
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.145496246489067,MAP_SCADA,127,0.007853936489649715
0,x_tcsc,1-14,-0.13962038629562434,61,-0.13433821545917096,MAP_SCADA,127,0.0052821708364533815
1,B_svc,2,0.2962995497542139,61,0.27506949632831795,MAP_SCADA,127,0.021230053425895956
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1067658160001017,MAP_SCADA,127,0.0037843925137974743
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.22954725017367336,MAP_SCADA,127,0.003684902413384039
4,UPFC_Vse,5-15,0.06022765102223543,61,0.06084087486785218,MAP_SCADA,127,0.0006132238456167532
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.145496246489067,MAP_SCADA,127,0.0046812980818367045
0,x_tcsc,1-14,-0.1395880404530107,62,-0.13433821545917096,MAP_SCADA,127,0.005249824993839747
1,B_svc,2,0.29959101759192003,62,0.27506949632831795,MAP_SCADA,127,0.024521521263602075
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1067658160001017,MAP_SCADA,127,0.0017764178269363828
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.22954725017367336,MAP_SCADA,127,0.0032608263414840577
4,UPFC_Vse,5-15,0.0599799436649154,62,0.06084087486785218,MAP_SCADA,127,0.0008609312029367808
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.145496246489067,MAP_SCADA,127,0.0015876834697285958
0,x_tcsc,1-14,-0.13819293186036755,63,-0.13433821545917096,MAP_SCADA,127,0.003854716401196584
1,B_svc,2,0.2947934783829856,63,0.27506949632831795,MAP_SCADA,127,0.019723982054667633
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1067658160001017,MAP_SCADA,127,0.0013791292469758076
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.22954725017367336,MAP_SCADA,127,0.0034504755526503506
4,UPFC_Vse,5-15,0.06026503639942282,63,0.06084087486785218,MAP_SCADA,127,0.0005758384684293599
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.145496246489067,MAP_SCADA,127,0.0008219066322383561
0,x_tcsc,1-14,-0.13921022468365188,64,-0.13433821545917096,MAP_SCADA,127,0.0048720092244809166
1,B_svc,2,0.30291283652156065,64,0.27506949632831795,MAP_SCADA,127,0.027843340193242694
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1067658160001017,MAP_SCADA,127,0.005063284873305429
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.22954725017367336,MAP_SCADA,127,0.0030676081260225807
4,UPFC_Vse,5-15,0.06037988534906229,64,0.06084087486785218,MAP_SCADA,127,0.0004609895187898949
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.145496246489067,MAP_SCADA,127,0.0012698613348414156
0,x_tcsc,1-14,-0.13754706013970006,65,-0.13433821545917096,MAP_SCADA,127,0.0032088446805290938
1,B_svc,2,0.3033542225314747,65,0.27506949632831795,MAP_SCADA,127,0.02828472620315675
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1067658160001017,MAP_SCADA,127,0.004273866517345626
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.22954725017367336,MAP_SCADA,127,0.0017483142151945297
4,UPFC_Vse,5-15,0.060129879626394565,65,0.06084087486785218,MAP_SCADA,127,0.0007109952414576168
5,UPFC_tse,5-15,-2.151886632505937,65,-2.145496246489067,MAP_SCADA,127,0.006390386016870142
0,x_tcsc,1-14,-0.13851879659942265,66,-0.13433821545917096,MAP_SCADA,127,0.004180581140251688
1,B_svc,2,0.30098243833297045,66,0.27506949632831795,MAP_SCADA,127,0.025912942004652495
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1067658160001017,MAP_SCADA,127,0.002967137227386507
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.22954725017367336,MAP_SCADA,127,0.00285962526779715
4,UPFC_Vse,5-15,0.059659010943204104,66,0.06084087486785218,MAP_SCADA,127,0.0011818639246480786
5,UPFC_tse,5-15,-2.145454356885726,66,-2.145496246489067,MAP_SCADA,127,4.188960334117198e-05
0,x_tcsc,1-14,-0.13891729932627214,67,-0.13433821545917096,MAP_SCADA,127,0.00457908386710118
1,B_svc,2,0.29894763571785266,67,0.27506949632831795,MAP_SCADA,127,0.023878139389534703
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1067658160001017,MAP_SCADA,127,0.0014915748243995441
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.22954725017367336,MAP_SCADA,127,0.0027601454137042014
4,UPFC_Vse,5-15,0.06021758539380588,67,0.06084087486785218,MAP_SCADA,127,0.0006232894740463013
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.145496246489067,MAP_SCADA,127,0.0005255067736187335
0,x_tcsc,1-14,-0.1400113610368814,68,-0.13433821545917096,MAP_SCADA,127,0.005673145577710426
1,B_svc,2,0.2886082954586116,68,0.27506949632831795,MAP_SCADA,127,0.013538799130293655
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1067658160001017,MAP_SCADA,127,0.001858583481189502
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.22954725017367336,MAP_SCADA,127,0.0049125447533864275
4,UPFC_Vse,5-15,0.05987369804048943,68,0.06084087486785218,MAP_SCADA,127,0.0009671768273627548
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.145496246489067,MAP_SCADA,127,0.0005373212654586901
0,x_tcsc,1-14,-0.1391771725391201,69,-0.13433821545917096,MAP_SCADA,127,0.0048389570799491355
1,B_svc,2,0.2949481090376491,69,0.27506949632831795,MAP_SCADA,127,0.019878612709331167
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1067658160001017,MAP_SCADA,127,0.002327063066557944
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.22954725017367336,MAP_SCADA,127,0.00400887667679517
4,UPFC_Vse,5-15,0.06053740626463348,69,0.06084087486785218,MAP_SCADA,127,0.00030346860321870534
5,UPFC_tse,5-15,-2.147341439047312,69,-2.145496246489067,MAP_SCADA,127,0.0018451925582447792
0,x_tcsc,1-14,-0.14030892296009884,70,-0.13433821545917096,MAP_SCADA,127,0.005970707500927874
1,B_svc,2,0.28916581192604307,70,0.27506949632831795,MAP_SCADA,127,0.014096315597725118
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1067658160001017,MAP_SCADA,127,0.001148131719236778
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.22954725017367336,MAP_SCADA,127,0.0049094890617989995
4,UPFC_Vse,5-15,0.05922766099819131,70,0.06084087486785218,MAP_SCADA,127,0.0016132138696608733
5,UPFC_tse,5-15,-2.146793521944589,70,-2.145496246489067,MAP_SCADA,127,0.0012972754555220511
0,x_tcsc,1-14,-0.13912161106384616,71,-0.13433821545917096,MAP_SCADA,127,0.004783395604675195
1,B_svc,2,0.29390301176538924,71,0.27506949632831795,MAP_SCADA,127,0.01883351543707129
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1067658160001017,MAP_SCADA,127,0.00010151861538632012
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.22954725017367336,MAP_SCADA,127,0.003941886921926374
4,UPFC_Vse,5-15,0.05939111103551805,71,0.06084087486785218,MAP_SCADA,127,0.001449763832334132
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.145496246489067,MAP_SCADA,127,0.0022900814689585935
0,x_tcsc,1-14,-0.14056060725207833,72,-0.13433821545917096,MAP_SCADA,127,0.006222391792907372
1,B_svc,2,0.2905575884448555,72,0.27506949632831795,MAP_SCADA,127,0.015488092116537566
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1067658160001017,MAP_SCADA,127,0.002653874287803948
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.22954725017367336,MAP_SCADA,127,0.004190673916262211
4,UPFC_Vse,5-15,0.060107674310286366,72,0.06084087486785218,MAP_SCADA,127,0.0007332005575658163
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.145496246489067,MAP_SCADA,127,0.0013920891019014725
0,x_tcsc,1-14,-0.1388155879410626,73,-0.13433821545917096,MAP_SCADA,127,0.004477372481891645
1,B_svc,2,0.2955615078968038,73,0.27506949632831795,MAP_SCADA,127,0.020492011568485846
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1067658160001017,MAP_SCADA,127,0.0014674657078506126
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.22954725017367336,MAP_SCADA,127,0.0036107502075177766
4,UPFC_Vse,5-15,0.05985474709110416,73,0.06084087486785218,MAP_SCADA,127,0.0009861277767480234
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.145496246489067,MAP_SCADA,127,0.005671738484462452
0,x_tcsc,1-14,-0.1398233764460126,74,-0.13433821545917096,MAP_SCADA,127,0.005485160986841625
1,B_svc,2,0.2954338977334575,74,0.27506949632831795,MAP_SCADA,127,0.020364401405139565
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1067658160001017,MAP_SCADA,127,0.0003821979211535709
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.22954725017367336,MAP_SCADA,127,0.005007980551145819
4,UPFC_Vse,5-15,0.060687580449417494,74,0.06084087486785218,MAP_SCADA,127,0.00015329441843468794
5,UPFC_tse,5-15,-2.14433718069863,74,-2.145496246489067,MAP_SCADA,127,0.0011590657904370083
0,x_tcsc,1-14,-0.13985189874829726,75,-0.13433821545917096,MAP_SCADA,127,0.005513683289126298
1,B_svc,2,0.29688805571872745,75,0.27506949632831795,MAP_SCADA,127,0.021818559390409498
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1067658160001017,MAP_SCADA,127,0.0021039243359473048
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.22954725017367336,MAP_SCADA,127,0.0035368979963376346
4,UPFC_Vse,5-15,0.06080895520400906,75,0.06084087486785218,MAP_SCADA,127,3.191966384312461e-05
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.145496246489067,MAP_SCADA,127,0.005072004378577244
0,x_tcsc,1-14,-0.13957144471102523,76,-0.13433821545917096,MAP_SCADA,127,0.005233229251854266
1,B_svc,2,0.2923765380368501,76,0.27506949632831795,MAP_SCADA,127,0.017307041708532145
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1067658160001017,MAP_SCADA,127,0.0012787150895681165
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.22954725017367336,MAP_SCADA,127,0.0047178792201476305
4,UPFC_Vse,5-15,0.06030011511679539,76,0.06084087486785218,MAP_SCADA,127,0.0005407597510567949
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.145496246489067,MAP_SCADA,127,0.002180524210505297
0,x_tcsc,1-14,-0.13862326408102932,77,-0.13433821545917096,MAP_SCADA,127,0.004285048621858356
1,B_svc,2,0.297354900166559,77,0.27506949632831795,MAP_SCADA,127,0.02228540383824107
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1067658160001017,MAP_SCADA,127,0.002015024753498018
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.22954725017367336,MAP_SCADA,127,0.003507166375946086
4,UPFC_Vse,5-15,0.05988669983780915,77,0.06084087486785218,MAP_SCADA,127,0.0009541750300430321
5,UPFC_tse,5-15,-2.149920976773672,77,-2.145496246489067,MAP_SCADA,127,0.004424730284604994
0,x_tcsc,1-14,-0.14014173897371188,78,-0.13433821545917096,MAP_SCADA,127,0.005803523514540915
1,B_svc,2,0.29808804198602606,78,0.27506949632831795,MAP_SCADA,127,0.02301854565770811
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1067658160001017,MAP_SCADA,127,0.004740728520478132
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.22954725017367336,MAP_SCADA,127,0.0024531803088207182
4,UPFC_Vse,5-15,0.06038098624706862,78,0.06084087486785218,MAP_SCADA,127,0.000459888620783562
5,UPFC_tse,5-15,-2.147555642474961,78,-2.145496246489067,MAP_SCADA,127,0.002059395985893886
0,x_tcsc,1-14,-0.138494991935145,79,-0.13433821545917096,MAP_SCADA,127,0.004156776475974039
1,B_svc,2,0.29935793585946774,79,0.27506949632831795,MAP_SCADA,127,0.024288439531149786
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1067658160001017,MAP_SCADA,127,0.0022796314569708542
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.22954725017367336,MAP_SCADA,127,0.0028315529265931505
4,UPFC_Vse,5-15,0.06014279391207925,79,0.06084087486785218,MAP_SCADA,127,0.0006980809557729298
5,UPFC_tse,5-15,-2.148430129095994,79,-2.145496246489067,MAP_SCADA,127,0.002933882606927174
0,x_tcsc,1-14,-0.13850198239680195,80,-0.13433821545917096,MAP_SCADA,127,0.004163766937630986
1,B_svc,2,0.2949269015440459,80,0.27506949632831795,MAP_SCADA,127,0.01985740521572793
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1067658160001017,MAP_SCADA,127,0.002150340591198896
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.22954725017367336,MAP_SCADA,127,0.003530913323987389
4,UPFC_Vse,5-15,0.05995997222132473,80,0.06084087486785218,MAP_SCADA,127,0.0008809026465274525
5,UPFC_tse,5-15,-2.151054139576775,80,-2.145496246489067,MAP_SCADA,127,0.005557893087707821
0,x_tcsc,1-14,-0.13966617912573293,81,-0.13433821545917096,MAP_SCADA,127,0.005327963666561963
1,B_svc,2,0.29315893366360213,81,0.27506949632831795,MAP_SCADA,127,0.018089437335284175
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1067658160001017,MAP_SCADA,127,0.0007272202122379223
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.22954725017367336,MAP_SCADA,127,0.004333112418438978
4,UPFC_Vse,5-15,0.060315117957685425,81,0.06084087486785218,MAP_SCADA,127,0.0005257569101667567
5,UPFC_tse,5-15,-2.139918566642995,81,-2.145496246489067,MAP_SCADA,127,0.005577679846072048
0,x_tcsc,1-14,-0.13893154787813156,82,-0.13433821545917096,MAP_SCADA,127,0.004593332418960594
1,B_svc,2,0.3003519178065197,82,0.27506949632831795,MAP_SCADA,127,0.025282421478201755
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1067658160001017,MAP_SCADA,127,0.0015541027072247804
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.22954725017367336,MAP_SCADA,127,0.003533784100271109
4,UPFC_Vse,5-15,0.05983889382632722,82,0.06084087486785218,MAP_SCADA,127,0.001001981041524963
5,UPFC_tse,5-15,-2.145681020772069,82,-2.145496246489067,MAP_SCADA,127,0.0001847742830021204
0,x_tcsc,1-14,-0.13768340688018318,83,-0.13433821545917096,MAP_SCADA,127,0.0033451914210122224
1,B_svc,2,0.2994261065484856,83,0.27506949632831795,MAP_SCADA,127,0.024356610220167663
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1067658160001017,MAP_SCADA,127,0.005062272166328707
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.22954725017367336,MAP_SCADA,127,0.0016298465932606532
4,UPFC_Vse,5-15,0.06055765787005787,83,0.06084087486785218,MAP_SCADA,127,0.00028321699779431525
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.145496246489067,MAP_SCADA,127,0.005538152648516537
0,x_tcsc,1-14,-0.1373216491922542,84,-0.13433821545917096,MAP_SCADA,127,0.0029834337330832406
1,B_svc,2,0.2927348858620752,84,0.27506949632831795,MAP_SCADA,127,0.017665389533757236
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1067658160001017,MAP_SCADA,127,1.57608424955491e-05
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.22954725017367336,MAP_SCADA,127,0.003909542765796886
4,UPFC_Vse,5-15,0.06014896913171909,84,0.06084087486785218,MAP_SCADA,127,0.0006919057361330916
5,UPFC_tse,5-15,-2.144710256275567,84,-2.145496246489067,MAP_SCADA,127,0.0007859902135001207
0,x_tcsc,1-14,-0.1368727184297969,85,-0.13433821545917096,MAP_SCADA,127,0.0025345029706259348
1,B_svc,2,0.3042076338471711,85,0.27506949632831795,MAP_SCADA,127,0.029138137518853136
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1067658160001017,MAP_SCADA,127,0.004743407689196344
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.22954725017367336,MAP_SCADA,127,0.0014489182464936246
4,UPFC_Vse,5-15,0.059876587389066586,85,0.06084087486785218,MAP_SCADA,127,0.0009642874787855957
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.145496246489067,MAP_SCADA,127,0.005820075167292327
0,x_tcsc,1-14,-0.1384535459587959,86,-0.13433821545917096,MAP_SCADA,127,0.004115330499624925
1,B_svc,2,0.2997617930927,86,0.27506949632831795,MAP_SCADA,127,0.02469229676438206
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1067658160001017,MAP_SCADA,127,0.0028188923478096317
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.22954725017367336,MAP_SCADA,127,0.003339416553323371
4,UPFC_Vse,5-15,0.060450061537411046,86,0.06084087486785218,MAP_SCADA,127,0.00039081333044113653
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.145496246489067,MAP_SCADA,127,0.002500417741594596
0,x_tcsc,1-14,-0.13890739555022136,87,-0.13433821545917096,MAP_SCADA,127,0.0045691800910503955
1,B_svc,2,0.29816419122844867,87,0.27506949632831795,MAP_SCADA,127,0.02309469490013072
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1067658160001017,MAP_SCADA,127,0.0034786382781955005
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.22954725017367336,MAP_SCADA,127,0.0028655647994413613
4,UPFC_Vse,5-15,0.06018735647973197,87,0.06084087486785218,MAP_SCADA,127,0.0006535183881202153
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.145496246489067,MAP_SCADA,127,0.0003627001711032918
0,x_tcsc,1-14,-0.13941829242216902,88,-0.13433821545917096,MAP_SCADA,127,0.005080076962998059
1,B_svc,2,0.29807485035769715,88,0.27506949632831795,MAP_SCADA,127,0.0230053540293792
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1067658160001017,MAP_SCADA,127,0.002259503820756459
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.22954725017367336,MAP_SCADA,127,0.0033132994322110088
4,UPFC_Vse,5-15,0.05955271496810949,88,0.06084087486785218,MAP_SCADA,127,0.001288159899742694
5,UPFC_tse,5-15,-2.147882351498537,88,-2.145496246489067,MAP_SCADA,127,0.0023861050094700076
0,x_tcsc,1-14,-0.13722912029411927,89,-0.13433821545917096,MAP_SCADA,127,0.0028909048349483046
1,B_svc,2,0.30411101001131285,89,0.27506949632831795,MAP_SCADA,127,0.0290415136829949
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1067658160001017,MAP_SCADA,127,0.003134681084826507
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.22954725017367336,MAP_SCADA,127,0.002226570780570203
4,UPFC_Vse,5-15,0.06012593040018313,89,0.06084087486785218,MAP_SCADA,127,0.0007149444676690514
5,UPFC_tse,5-15,-2.148379421260987,89,-2.145496246489067,MAP_SCADA,127,0.002883174771919794
0,x_tcsc,1-14,-0.14066230142333347,90,-0.13433821545917096,MAP_SCADA,127,0.006324085964162507
1,B_svc,2,0.28639808623031715,90,0.27506949632831795,MAP_SCADA,127,0.011328589901999198
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1067658160001017,MAP_SCADA,127,0.0013682742195322284
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.22954725017367336,MAP_SCADA,127,0.005068253337148471
4,UPFC_Vse,5-15,0.05994150141665287,90,0.06084087486785218,MAP_SCADA,127,0.000899373451199309
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.145496246489067,MAP_SCADA,127,0.0028171405342365397
0,x_tcsc,1-14,-0.1389034492356503,91,-0.13433821545917096,MAP_SCADA,127,0.004565233776479327
1,B_svc,2,0.29841707717821614,91,0.27506949632831795,MAP_SCADA,127,0.023347580849898186
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1067658160001017,MAP_SCADA,127,0.002763000703335905
