,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.22954725017367336,MAP_SCADA,127,0.0028847995090771905
4,UPFC_Vse,5-15,0.060089420272586895,91,0.06084087486785218,MAP_SCADA,127,0.0007514545952652871
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.145496246489067,MAP_SCADA,127,0.0012223927869632334
0,x_tcsc,1-14,-0.1399247873648281,92,-0.13433821545917096,MAP_SCADA,127,0.005586571905657145
1,B_svc,2,0.29473224820962973,92,0.27506949632831795,MAP_SCADA,127,0.01966275188131178
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1067658160001017,MAP_SCADA,127,0.0016146508110825852
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.22954725017367336,MAP_SCADA,127,0.0045384461091183825
4,UPFC_Vse,5-15,0.059988637387086235,92,0.06084087486785218,MAP_SCADA,127,0.0008522374807659466
5,UPFC_tse,5-15,-2.143871600729615,92,-2.145496246489067,MAP_SCADA,127,0.0016246457594522035
0,x_tcsc,1-14,-0.13790532230246327,93,-0.13433821545917096,MAP_SCADA,127,0.0035671068432923114
1,B_svc,2,0.3013297835636175,93,0.27506949632831795,MAP_SCADA,127,0.02626028723529955
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1067658160001017,MAP_SCADA,127,0.0025970112587827554
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.22954725017367336,MAP_SCADA,127,0.002699253303023369
4,UPFC_Vse,5-15,0.059842294193274324,93,0.06084087486785218,MAP_SCADA,127,0.0009985806745778578
5,UPFC_tse,5-15,-2.147633419958297,93,-2.145496246489067,MAP_SCADA,127,0.002137173469229925
0,x_tcsc,1-14,-0.13938863310282984,94,-0.13433821545917096,MAP_SCADA,127,0.005050417643658878
1,B_svc,2,0.2980292208579397,94,0.27506949632831795,MAP_SCADA,127,0.02295972452962175
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1067658160001017,MAP_SCADA,127,0.0028333105276252546
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.22954725017367336,MAP_SCADA,127,0.0030856236516168534
4,UPFC_Vse,5-15,0.06017734177236146,94,0.06084087486785218,MAP_SCADA,127,0.0006635330954907204
5,UPFC_tse,5-15,-2.153993553239469,94,-2.145496246489067,MAP_SCADA,127,0.008497306750402167
0,x_tcsc,1-14,-0.13950620660961183,95,-0.13433821545917096,MAP_SCADA,127,0.005167991150440865
1,B_svc,2,0.29251821175293685,95,0.27506949632831795,MAP_SCADA,127,0.0174487154246189
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1067658160001017,MAP_SCADA,127,0.0024333342965765503
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.22954725017367336,MAP_SCADA,127,0.0036082514974770663
4,UPFC_Vse,5-15,0.060131204192603406,95,0.06084087486785218,MAP_SCADA,127,0.0007096706752487761
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.145496246489067,MAP_SCADA,127,0.003158018769686688
0,x_tcsc,1-14,-0.1380067973475561,96,-0.13433821545917096,MAP_SCADA,127,0.0036685818883851473
1,B_svc,2,0.3023121368267017,96,0.27506949632831795,MAP_SCADA,127,0.027242640498383763
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1067658160001017,MAP_SCADA,127,0.0023510233152672644
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.22954725017367336,MAP_SCADA,127,0.002785009183450843
4,UPFC_Vse,5-15,0.06029829200515852,96,0.06084087486785218,MAP_SCADA,127,0.0005425828626936594
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.145496246489067,MAP_SCADA,127,0.007561639412013488
0,x_tcsc,1-14,-0.14075836433980002,97,-0.13433821545917096,MAP_SCADA,127,0.006420148880629056
1,B_svc,2,0.2900573964944106,97,0.27506949632831795,MAP_SCADA,127,0.014987900166092638
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1067658160001017,MAP_SCADA,127,0.0009956100719326066
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.22954725017367336,MAP_SCADA,127,0.0048801552957314365
4,UPFC_Vse,5-15,0.06021616597855937,97,0.06084087486785218,MAP_SCADA,127,0.0006247088892928146
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.145496246489067,MAP_SCADA,127,0.0012716796815266385
0,x_tcsc,1-14,-0.13872154666830117,98,-0.13433821545917096,MAP_SCADA,127,0.0043833312091302035
1,B_svc,2,0.2932544069980707,98,0.27506949632831795,MAP_SCADA,127,0.018184910669752752
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1067658160001017,MAP_SCADA,127,0.003064304940302076
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.22954725017367336,MAP_SCADA,127,0.0032266517911069548
4,UPFC_Vse,5-15,0.06060918663511173,98,0.06084087486785218,MAP_SCADA,127,0.00023168823274045264
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.145496246489067,MAP_SCADA,127,0.00046196624645622464
0,x_tcsc,1-14,-0.13955388499023125,99,-0.13433821545917096,MAP_SCADA,127,0.005215669531060285
1,B_svc,2,0.29595704555838426,99,0.27506949632831795,MAP_SCADA,127,0.020887549230066305
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1067658160001017,MAP_SCADA,127,0.0038562455163930753
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.22954725017367336,MAP_SCADA,127,0.003654972126423822
4,UPFC_Vse,5-15,0.060001423577760095,99,0.06084087486785218,MAP_SCADA,127,0.0008394512900920872
5,UPFC_tse,5-15,-2.152835962070224,99,-2.145496246489067,MAP_SCADA,127,0.00733971558115698
0,x_tcsc,1-14,-0.13900849846393998,0,-0.1332490083638837,MAP_SCADA,129,0.005759490100056275
1,B_svc,2,0.29650527170746127,0,0.2703561630907361,MAP_SCADA,129,0.026149108616725147
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1069990654632953,MAP_SCADA,129,0.0005550060954673253
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.23061415387708553,MAP_SCADA,129,0.006068899305504943
4,UPFC_Vse,5-15,0.06001100676389736,0,0.06069057235679877,MAP_SCADA,129,0.0006795655929014086
5,UPFC_tse,5-15,-2.145119974529498,0,-2.148825704264385,MAP_SCADA,129,0.003705729734886809
0,x_tcsc,1-14,-0.1396136637504605,1,-0.1332490083638837,MAP_SCADA,129,0.006364655386576795
1,B_svc,2,0.2995471824231543,1,0.2703561630907361,MAP_SCADA,129,0.02919101933241819
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1069990654632953,MAP_SCADA,129,0.004101365379531874
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.23061415387708553,MAP_SCADA,129,0.004383226625748027
4,UPFC_Vse,5-15,0.05984995870332151,1,0.06069057235679877,MAP_SCADA,129,0.0008406136534772624
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.148825704264385,MAP_SCADA,129,0.004464554831604239
0,x_tcsc,1-14,-0.13936421795883266,2,-0.1332490083638837,MAP_SCADA,129,0.0061152095949489615
1,B_svc,2,0.29683653973325336,2,0.2703561630907361,MAP_SCADA,129,0.026480376642517234
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1069990654632953,MAP_SCADA,129,0.003657116242543168
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.23061415387708553,MAP_SCADA,129,0.004285877553167283
4,UPFC_Vse,5-15,0.06073139686472676,2,0.06069057235679877,MAP_SCADA,129,4.082450792799314e-05
5,UPFC_tse,5-15,-2.149609244944893,2,-2.148825704264385,MAP_SCADA,129,0.0007835406805081213
0,x_tcsc,1-14,-0.13778624594440056,3,-0.1332490083638837,MAP_SCADA,129,0.004537237580516856
1,B_svc,2,0.30021723183472937,3,0.2703561630907361,MAP_SCADA,129,0.029861068743993247
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1069990654632953,MAP_SCADA,129,0.002985058800675233
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.23061415387708553,MAP_SCADA,129,0.002940341353984466
4,UPFC_Vse,5-15,0.060583952678000985,3,0.06069057235679877,MAP_SCADA,129,0.00010661967879778411
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.148825704264385,MAP_SCADA,129,0.0004054074822357201
0,x_tcsc,1-14,-0.13985462128825538,4,-0.1332490083638837,MAP_SCADA,129,0.006605612924371673
1,B_svc,2,0.296188187833812,4,0.2703561630907361,MAP_SCADA,129,0.025832024743075888
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1069990654632953,MAP_SCADA,129,0.004322287511669964
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.23061415387708553,MAP_SCADA,129,0.004199084918811491
4,UPFC_Vse,5-15,0.06010991456421456,4,0.06069057235679877,MAP_SCADA,129,0.0005806577925842119
5,UPFC_tse,5-15,-2.149924163840019,4,-2.148825704264385,MAP_SCADA,129,0.0010984595756338145
0,x_tcsc,1-14,-0.13746500879930573,5,-0.1332490083638837,MAP_SCADA,129,0.004216000435422029
1,B_svc,2,0.3034607542918911,5,0.2703561630907361,MAP_SCADA,129,0.033104591201155
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1069990654632953,MAP_SCADA,129,0.006320536848925418
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.23061415387708553,MAP_SCADA,129,0.003298380205996626
4,UPFC_Vse,5-15,0.06056989728741583,5,0.06069057235679877,MAP_SCADA,129,0.00012067506938293754
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.148825704264385,MAP_SCADA,129,0.003459023025414343
0,x_tcsc,1-14,-0.13955901033275867,6,-0.1332490083638837,MAP_SCADA,129,0.006310001968874962
1,B_svc,2,0.29902140685599293,6,0.2703561630907361,MAP_SCADA,129,0.02866524376525681
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1069990654632953,MAP_SCADA,129,0.0018894965297953092
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.23061415387708553,MAP_SCADA,129,0.0047368657459399
4,UPFC_Vse,5-15,0.06015700877506486,6,0.06069057235679877,MAP_SCADA,129,0.0005335635817339118
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.148825704264385,MAP_SCADA,129,0.003497951648341324
0,x_tcsc,1-14,-0.13802243210717918,7,-0.1332490083638837,MAP_SCADA,129,0.00477342374329548
1,B_svc,2,0.2995903326742413,7,0.2703561630907361,MAP_SCADA,129,0.029234169583505165
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1069990654632953,MAP_SCADA,129,0.0026043959810460038
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.23061415387708553,MAP_SCADA,129,0.0040255054354081665
4,UPFC_Vse,5-15,0.05985353630766828,7,0.06069057235679877,MAP_SCADA,129,0.0008370360491304907
5,UPFC_tse,5-15,-2.154106660539906,7,-2.148825704264385,MAP_SCADA,129,0.005280956275520943
0,x_tcsc,1-14,-0.13776651479993207,8,-0.1332490083638837,MAP_SCADA,129,0.0045175064360483685
1,B_svc,2,0.3034020605098786,8,0.2703561630907361,MAP_SCADA,129,0.03304589741914249
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1069990654632953,MAP_SCADA,129,0.0031835204773935644
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.23061415387708553,MAP_SCADA,129,0.0033210418770681926
4,UPFC_Vse,5-15,0.06036461132298206,8,0.06069057235679877,MAP_SCADA,129,0.000325961033816706
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.148825704264385,MAP_SCADA,129,0.006159902330092226
0,x_tcsc,1-14,-0.13859247186509066,9,-0.1332490083638837,MAP_SCADA,129,0.005343463501206958
1,B_svc,2,0.29578539085512373,9,0.2703561630907361,MAP_SCADA,129,0.025429227764387607
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1069990654632953,MAP_SCADA,129,0.002606003582641403
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.23061415387708553,MAP_SCADA,129,0.004189756947041129
4,UPFC_Vse,5-15,0.060495454335872195,9,0.06069057235679877,MAP_SCADA,129,0.00019511802092657404
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.148825704264385,MAP_SCADA,129,0.0016031161265526173
0,x_tcsc,1-14,-0.14084676336732707,10,-0.1332490083638837,MAP_SCADA,129,0.007597755003443368
1,B_svc,2,0.2932031951219014,10,0.2703561630907361,MAP_SCADA,129,0.022847032031165282
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1069990654632953,MAP_SCADA,129,0.0020190731778477744
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.23061415387708553,MAP_SCADA,129,0.005681976613566175
4,UPFC_Vse,5-15,0.060052763771416585,10,0.06069057235679877,MAP_SCADA,129,0.0006378085853821838
5,UPFC_tse,5-15,-2.148328019767737,10,-2.148825704264385,MAP_SCADA,129,0.0004976844966479987
0,x_tcsc,1-14,-0.13935090874779182,11,-0.1332490083638837,MAP_SCADA,129,0.006101900383908121
1,B_svc,2,0.3000827842332406,11,0.2703561630907361,MAP_SCADA,129,0.02972662114250446
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1069990654632953,MAP_SCADA,129,0.0026763156566762536
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.23061415387708553,MAP_SCADA,129,0.004171300133407385
4,UPFC_Vse,5-15,0.06061384937727731,11,0.06069057235679877,MAP_SCADA,129,7.672297952145829e-05
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.148825704264385,MAP_SCADA,129,0.0012138312847054245
0,x_tcsc,1-14,-0.13886661964430397,12,-0.1332490083638837,MAP_SCADA,129,0.005617611280420265
1,B_svc,2,0.30316520299571653,12,0.2703561630907361,MAP_SCADA,129,0.03280903990498041
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1069990654632953,MAP_SCADA,129,0.0055139218332960205
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.23061415387708553,MAP_SCADA,129,0.004019396077274029
4,UPFC_Vse,5-15,0.05951054582410368,12,0.06069057235679877,MAP_SCADA,129,0.0011800265326950901
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.148825704264385,MAP_SCADA,129,0.0006770199941037447
0,x_tcsc,1-14,-0.13751298016279592,13,-0.1332490083638837,MAP_SCADA,129,0.0042639717989122194
1,B_svc,2,0.30138813066979114,13,0.2703561630907361,MAP_SCADA,129,0.03103196757905502
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1069990654632953,MAP_SCADA,129,0.0021185025574250727
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.23061415387708553,MAP_SCADA,129,0.0036879118639522035
4,UPFC_Vse,5-15,0.05976662311998865,13,0.06069057235679877,MAP_SCADA,129,0.0009239492368101204
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.148825704264385,MAP_SCADA,129,0.0022969445619582807
0,x_tcsc,1-14,-0.1387119073551927,14,-0.1332490083638837,MAP_SCADA,129,0.005462898991309001
1,B_svc,2,0.2991060203265386,14,0.2703561630907361,MAP_SCADA,129,0.02874985723580248
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1069990654632953,MAP_SCADA,129,0.002689239882945671
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.23061415387708553,MAP_SCADA,129,0.004020526622728199
4,UPFC_Vse,5-15,0.05993925440151864,14,0.06069057235679877,MAP_SCADA,129,0.0007513179552801272
5,UPFC_tse,5-15,-2.147403003091212,14,-2.148825704264385,MAP_SCADA,129,0.0014227011731731132
0,x_tcsc,1-14,-0.1401347877250689,15,-0.1332490083638837,MAP_SCADA,129,0.006885779361185201
1,B_svc,2,0.29719327447259053,15,0.2703561630907361,MAP_SCADA,129,0.026837111381854406
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1069990654632953,MAP_SCADA,129,0.0018562776428652228
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.23061415387708553,MAP_SCADA,129,0.005863557033732952
4,UPFC_Vse,5-15,0.05974653222629669,15,0.06069057235679877,MAP_SCADA,129,0.0009440401305020815
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.148825704264385,MAP_SCADA,129,0.0033750343569254326
0,x_tcsc,1-14,-0.13657497542089506,16,-0.1332490083638837,MAP_SCADA,129,0.003325967057011353
1,B_svc,2,0.3050354964593784,16,0.2703561630907361,MAP_SCADA,129,0.03467933336864226
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1069990654632953,MAP_SCADA,129,0.00274614191784317
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.23061415387708553,MAP_SCADA,129,0.0033611487192127254
4,UPFC_Vse,5-15,0.05994727137748766,16,0.06069057235679877,MAP_SCADA,129,0.0007433009793111067
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.148825704264385,MAP_SCADA,129,0.0036853479982537074
0,x_tcsc,1-14,-0.14031858933454772,17,-0.1332490083638837,MAP_SCADA,129,0.007069580970664013
1,B_svc,2,0.29837338229458993,17,0.2703561630907361,MAP_SCADA,129,0.028017219203853805
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1069990654632953,MAP_SCADA,129,0.002189106389898887
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.23061415387708553,MAP_SCADA,129,0.004787269627374219
4,UPFC_Vse,5-15,0.060018761302233874,17,0.06069057235679877,MAP_SCADA,129,0.0006718110545648956
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.148825704264385,MAP_SCADA,129,0.004313041312099308
0,x_tcsc,1-14,-0.13862398376095758,18,-0.1332490083638837,MAP_SCADA,129,0.005374975397073878
1,B_svc,2,0.30051063411948875,18,0.2703561630907361,MAP_SCADA,129,0.030154471028752627
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1069990654632953,MAP_SCADA,129,0.0033727560784131416
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.23061415387708553,MAP_SCADA,129,0.0042951764983820695
4,UPFC_Vse,5-15,0.06059917772140851,18,0.06069057235679877,MAP_SCADA,129,9.139463539025589e-05
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.148825704264385,MAP_SCADA,129,0.0006658637183956095
0,x_tcsc,1-14,-0.13997150805289785,19,-0.1332490083638837,MAP_SCADA,129,0.006722499689014144
1,B_svc,2,0.2975385393396756,19,0.2703561630907361,MAP_SCADA,129,0.027182376248939488
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1069990654632953,MAP_SCADA,129,0.004601810510964199
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.23061415387708553,MAP_SCADA,129,0.004783724775822451
4,UPFC_Vse,5-15,0.06029962107356366,19,0.06069057235679877,MAP_SCADA,129,0.00039095128323510947
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.148825704264385,MAP_SCADA,129,0.0023418214802002346
0,x_tcsc,1-14,-0.13996105232389777,20,-0.1332490083638837,MAP_SCADA,129,0.006712043960014069
1,B_svc,2,0.2921272452893663,20,0.2703561630907361,MAP_SCADA,129,0.021771082198630165
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1069990654632953,MAP_SCADA,129,0.001043211780356934
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.23061415387708553,MAP_SCADA,129,0.00614956593175936
4,UPFC_Vse,5-15,0.05986600732266241,20,0.06069057235679877,MAP_SCADA,129,0.0008245650341363597
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.148825704264385,MAP_SCADA,129,0.003665894697933769
0,x_tcsc,1-14,-0.13822667342328782,21,-0.1332490083638837,MAP_SCADA,129,0.004977665059404113
1,B_svc,2,0.2972723864116842,21,0.2703561630907361,MAP_SCADA,129,0.026916223320948063
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1069990654632953,MAP_SCADA,129,0.0028820989923559193
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.23061415387708553,MAP_SCADA,129,0.0036492130938769463
4,UPFC_Vse,5-15,0.06022746905635116,21,0.06069057235679877,MAP_SCADA,129,0.00046310330044761067
5,UPFC_tse,5-15,-2.152488046930867,21,-2.148825704264385,MAP_SCADA,129,0.0036623426664821324
0,x_tcsc,1-14,-0.1385780621689011,22,-0.1332490083638837,MAP_SCADA,129,0.005329053805017386
1,B_svc,2,0.295866779953715,22,0.2703561630907361,MAP_SCADA,129,0.025510616862978897
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1069990654632953,MAP_SCADA,129,0.0009206921856397265
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.23061415387708553,MAP_SCADA,129,0.005268430321692691
4,UPFC_Vse,5-15,0.059450675865346955,22,0.06069057235679877,MAP_SCADA,129,0.001239896491451814
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.148825704264385,MAP_SCADA,129,0.0020243480219486187
0,x_tcsc,1-14,-0.1402901868998003,23,-0.1332490083638837,MAP_SCADA,129,0.007041178535916598
1,B_svc,2,0.28873643190744297,23,0.2703561630907361,MAP_SCADA,129,0.018380268816706846
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1069990654632953,MAP_SCADA,129,0.002116603539866313
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.23061415387708553,MAP_SCADA,129,0.005409038060640831
4,UPFC_Vse,5-15,0.0602245918602625,23,0.06069057235679877,MAP_SCADA,129,0.0004659804965362682
5,UPFC_tse,5-15,-2.143819747526403,23,-2.148825704264385,MAP_SCADA,129,0.005005956737981876
0,x_tcsc,1-14,-0.1392743045440156,24,-0.1332490083638837,MAP_SCADA,129,0.006025296180131895
1,B_svc,2,0.29738585302713844,24,0.2703561630907361,MAP_SCADA,129,0.027029689936402312
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1069990654632953,MAP_SCADA,129,0.002419663527129856
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.23061415387708553,MAP_SCADA,129,0.004117625064511049
4,UPFC_Vse,5-15,0.060071837795885465,24,0.06069057235679877,MAP_SCADA,129,0.0006187345609133046
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.148825704264385,MAP_SCADA,129,0.006624063009861292
0,x_tcsc,1-14,-0.1377908231437233,25,-0.1332490083638837,MAP_SCADA,129,0.004541814779839587
1,B_svc,2,0.3061252413607257,25,0.2703561630907361,MAP_SCADA,129,0.035769078269989596
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1069990654632953,MAP_SCADA,129,0.00359175969498704
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.23061415387708553,MAP_SCADA,129,0.0029315472017810706
4,UPFC_Vse,5-15,0.06020619773713513,25,0.06069057235679877,MAP_SCADA,129,0.00048437461966364254
5,UPFC_tse,5-15,-2.150180709765505,25,-2.148825704264385,MAP_SCADA,129,0.001355005501119777
0,x_tcsc,1-14,-0.1385486551204919,26,-0.1332490083638837,MAP_SCADA,129,0.005299646756608184
1,B_svc,2,0.300807778883365,26,0.2703561630907361,MAP_SCADA,129,0.030451615792628894
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1069990654632953,MAP_SCADA,129,0.003089660596049759
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.23061415387708553,MAP_SCADA,129,0.00470609020764462
4,UPFC_Vse,5-15,0.0608357430479533,26,0.06069057235679877,MAP_SCADA,129,0.00014517069115452946
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.148825704264385,MAP_SCADA,129,0.0015188239727437214
0,x_tcsc,1-14,-0.13881034278722607,27,-0.1332490083638837,MAP_SCADA,129,0.005561334423342362
1,B_svc,2,0.2914728599813028,27,0.2703561630907361,MAP_SCADA,129,0.021116696890566666
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1069990654632953,MAP_SCADA,129,0.002149847972127361
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.23061415387708553,MAP_SCADA,129,0.005305400930508519
4,UPFC_Vse,5-15,0.06004084817340249,27,0.06069057235679877,MAP_SCADA,129,0.0006497241833962816
5,UPFC_tse,5-15,-2.148496938186742,27,-2.148825704264385,MAP_SCADA,129,0.00032876607764320553
0,x_tcsc,1-14,-0.13913273389529263,28,-0.1332490083638837,MAP_SCADA,129,0.005883725531408923
1,B_svc,2,0.296591253501489,28,0.2703561630907361,MAP_SCADA,129,0.026235090410752893
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1069990654632953,MAP_SCADA,129,0.0009317653179932162
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.23061415387708553,MAP_SCADA,129,0.005835965443552443
4,UPFC_Vse,5-15,0.060115046821960276,28,0.06069057235679877,MAP_SCADA,129,0.0005755255348384933
5,UPFC_tse,5-15,-2.143399854831133,28,-2.148825704264385,MAP_SCADA,129,0.0054258494332519724
0,x_tcsc,1-14,-0.13888452296679737,29,-0.1332490083638837,MAP_SCADA,129,0.005635514602913672
1,B_svc,2,0.2992698066686642,29,0.2703561630907361,MAP_SCADA,129,0.028913643577928083
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1069990654632953,MAP_SCADA,129,0.0018585841554752403
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.23061415387708553,MAP_SCADA,129,0.004958579707053878
4,UPFC_Vse,5-15,0.05959903426723671,29,0.06069057235679877,MAP_SCADA,129,0.0010915380895620622
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.148825704264385,MAP_SCADA,129,3.477557472875148e-05
0,x_tcsc,1-14,-0.13966994289115525,30,-0.1332490083638837,MAP_SCADA,129,0.006420934527271549
1,B_svc,2,0.29765113418232697,30,0.2703561630907361,MAP_SCADA,129,0.027294971091590847
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1069990654632953,MAP_SCADA,129,0.004460240174953611
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.23061415387708553,MAP_SCADA,129,0.004291041230528009
4,UPFC_Vse,5-15,0.060273030760081885,30,0.06069057235679877,MAP_SCADA,129,0.0004175415967168847
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.148825704264385,MAP_SCADA,129,0.0017496770878082657
0,x_tcsc,1-14,-0.1396459351331978,31,-0.1332490083638837,MAP_SCADA,129,0.00639692676931411
1,B_svc,2,0.29859178983973,31,0.2703561630907361,MAP_SCADA,129,0.02823562674899388
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1069990654632953,MAP_SCADA,129,0.0032262091216923583
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.23061415387708553,MAP_SCADA,129,0.004749796232287801
4,UPFC_Vse,5-15,0.060196723858506794,31,0.06069057235679877,MAP_SCADA,129,0.0004938484982919752
