,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.149224612485506,31,-2.148825704264385,MAP_SCADA,129,0.00039890822112109703
0,x_tcsc,1-14,-0.13746908066422436,32,-0.1332490083638837,MAP_SCADA,129,0.00422007230034066
1,B_svc,2,0.3038280239187001,32,0.2703561630907361,MAP_SCADA,129,0.033471860827963995
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1069990654632953,MAP_SCADA,129,0.0031098095121613323
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.23061415387708553,MAP_SCADA,129,0.0028571698776436727
4,UPFC_Vse,5-15,0.06038293076645081,32,0.06069057235679877,MAP_SCADA,129,0.00030764159034796235
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.148825704264385,MAP_SCADA,129,0.0012272712524166174
0,x_tcsc,1-14,-0.1407724381384244,33,-0.1332490083638837,MAP_SCADA,129,0.0075234297745407075
1,B_svc,2,0.29109702121632824,33,0.2703561630907361,MAP_SCADA,129,0.02074085812559212
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1069990654632953,MAP_SCADA,129,0.0008396790449669567
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.23061415387708553,MAP_SCADA,129,0.006166475202029509
4,UPFC_Vse,5-15,0.05977371883798552,33,0.06069057235679877,MAP_SCADA,129,0.0009168535188132515
5,UPFC_tse,5-15,-2.14828422550704,33,-2.148825704264385,MAP_SCADA,129,0.0005414787573450042
0,x_tcsc,1-14,-0.1396247852341707,34,-0.1332490083638837,MAP_SCADA,129,0.006375776870287009
1,B_svc,2,0.29625064662459444,34,0.2703561630907361,MAP_SCADA,129,0.025894483533858315
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1069990654632953,MAP_SCADA,129,0.002589691728730248
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.23061415387708553,MAP_SCADA,129,0.00451433516899713
4,UPFC_Vse,5-15,0.060423493335265026,34,0.06069057235679877,MAP_SCADA,129,0.00026707902153374347
5,UPFC_tse,5-15,-2.148531035273312,34,-2.148825704264385,MAP_SCADA,129,0.0002946689910729994
0,x_tcsc,1-14,-0.13747071296096938,35,-0.1332490083638837,MAP_SCADA,129,0.004221704597085679
1,B_svc,2,0.2970031945926777,35,0.2703561630907361,MAP_SCADA,129,0.026647031501941587
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1069990654632953,MAP_SCADA,129,0.0026849114355391723
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.23061415387708553,MAP_SCADA,129,0.0037172128555173767
4,UPFC_Vse,5-15,0.06012317071876644,35,0.06069057235679877,MAP_SCADA,129,0.0005674016380323305
5,UPFC_tse,5-15,-2.149481545118172,35,-2.148825704264385,MAP_SCADA,129,0.0006558408537871152
0,x_tcsc,1-14,-0.14022767642520453,36,-0.1332490083638837,MAP_SCADA,129,0.006978668061320831
1,B_svc,2,0.2945503832650932,36,0.2703561630907361,MAP_SCADA,129,0.024194220174357073
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1069990654632953,MAP_SCADA,129,0.002701813125636887
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.23061415387708553,MAP_SCADA,129,0.005590177189482015
4,UPFC_Vse,5-15,0.05990084617611401,36,0.06069057235679877,MAP_SCADA,129,0.0007897261806847564
5,UPFC_tse,5-15,-2.145775581524078,36,-2.148825704264385,MAP_SCADA,129,0.0030501227403068043
0,x_tcsc,1-14,-0.13930864788106107,37,-0.1332490083638837,MAP_SCADA,129,0.006059639517177362
1,B_svc,2,0.2985366169832528,37,0.2703561630907361,MAP_SCADA,129,0.028180453892516666
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1069990654632953,MAP_SCADA,129,0.0014881089713765228
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.23061415387708553,MAP_SCADA,129,0.004850196626350278
4,UPFC_Vse,5-15,0.05957450635499889,37,0.06069057235679877,MAP_SCADA,129,0.0011160660017998786
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.148825704264385,MAP_SCADA,129,0.000246737257105778
0,x_tcsc,1-14,-0.13876399333863584,38,-0.1332490083638837,MAP_SCADA,129,0.005514984974752141
1,B_svc,2,0.29775285732011453,38,0.2703561630907361,MAP_SCADA,129,0.027396694229378404
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1069990654632953,MAP_SCADA,129,0.002309545102120225
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.23061415387708553,MAP_SCADA,129,0.004654703685128797
4,UPFC_Vse,5-15,0.060351667486153455,38,0.06069057235679877,MAP_SCADA,129,0.00033890487064531377
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.148825704264385,MAP_SCADA,129,0.0025501138330494832
0,x_tcsc,1-14,-0.13888872058816598,39,-0.1332490083638837,MAP_SCADA,129,0.005639712224282278
1,B_svc,2,0.30026952731217943,39,0.2703561630907361,MAP_SCADA,129,0.029913364221443306
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1069990654632953,MAP_SCADA,129,0.003490898667394715
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.23061415387708553,MAP_SCADA,129,0.0037608566637883922
4,UPFC_Vse,5-15,0.060193805382303366,39,0.06069057235679877,MAP_SCADA,129,0.0004967669744954037
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.148825704264385,MAP_SCADA,129,0.0007807753178865617
0,x_tcsc,1-14,-0.1380881425081221,40,-0.1332490083638837,MAP_SCADA,129,0.004839134144238394
1,B_svc,2,0.305150873703634,40,0.2703561630907361,MAP_SCADA,129,0.03479471061289785
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1069990654632953,MAP_SCADA,129,0.005934205157960726
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.23061415387708553,MAP_SCADA,129,0.0020707908657438268
4,UPFC_Vse,5-15,0.06086204016250076,40,0.06069057235679877,MAP_SCADA,129,0.00017146780570199277
5,UPFC_tse,5-15,-2.148631665556464,40,-2.148825704264385,MAP_SCADA,129,0.00019403870792089606
0,x_tcsc,1-14,-0.1387186169873437,41,-0.1332490083638837,MAP_SCADA,129,0.005469608623459993
1,B_svc,2,0.29322018540771627,41,0.2703561630907361,MAP_SCADA,129,0.022864022316980148
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1069990654632953,MAP_SCADA,129,0.0031399439058321654
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.23061415387708553,MAP_SCADA,129,0.004585746326140755
4,UPFC_Vse,5-15,0.060643180625298665,41,0.06069057235679877,MAP_SCADA,129,4.739173150010434e-05
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.148825704264385,MAP_SCADA,129,0.002316646828078639
0,x_tcsc,1-14,-0.1399054585652153,42,-0.1332490083638837,MAP_SCADA,129,0.0066564502013315985
1,B_svc,2,0.29691859176243846,42,0.2703561630907361,MAP_SCADA,129,0.02656242867170233
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1069990654632953,MAP_SCADA,129,0.0025962398582564106
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.23061415387708553,MAP_SCADA,129,0.004983568541791744
4,UPFC_Vse,5-15,0.060075035419874336,42,0.06069057235679877,MAP_SCADA,129,0.0006155369369244337
5,UPFC_tse,5-15,-2.144996823734121,42,-2.148825704264385,MAP_SCADA,129,0.0038288805302642004
0,x_tcsc,1-14,-0.13845023221293154,43,-0.1332490083638837,MAP_SCADA,129,0.005201223849047837
1,B_svc,2,0.2982945498498663,43,0.2703561630907361,MAP_SCADA,129,0.027938386759130185
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1069990654632953,MAP_SCADA,129,0.0011508494622494148
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.23061415387708553,MAP_SCADA,129,0.004672451967194818
4,UPFC_Vse,5-15,0.0596267769348247,43,0.06069057235679877,MAP_SCADA,129,0.0010637954219740661
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.148825704264385,MAP_SCADA,129,0.001202856757656523
0,x_tcsc,1-14,-0.139811517951264,44,-0.1332490083638837,MAP_SCADA,129,0.006562509587380305
1,B_svc,2,0.29671087376323174,44,0.2703561630907361,MAP_SCADA,129,0.026354710672495618
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1069990654632953,MAP_SCADA,129,0.004101282268352824
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.23061415387708553,MAP_SCADA,129,0.004145184140138813
4,UPFC_Vse,5-15,0.06049594237847763,44,0.06069057235679877,MAP_SCADA,129,0.0001946299783211411
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.148825704264385,MAP_SCADA,129,0.0007701372872315204
0,x_tcsc,1-14,-0.14052857428117096,45,-0.1332490083638837,MAP_SCADA,129,0.007279565917287262
1,B_svc,2,0.29656433459849,45,0.2703561630907361,MAP_SCADA,129,0.026208171507753897
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1069990654632953,MAP_SCADA,129,0.0016457279774193534
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.23061415387708553,MAP_SCADA,129,0.005575831777927226
4,UPFC_Vse,5-15,0.05983092960988044,45,0.06069057235679877,MAP_SCADA,129,0.0008596427469183265
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.148825704264385,MAP_SCADA,129,0.0007673809406356646
0,x_tcsc,1-14,-0.13895079535319532,46,-0.1332490083638837,MAP_SCADA,129,0.005701786989311619
1,B_svc,2,0.2964461038118466,46,0.2703561630907361,MAP_SCADA,129,0.026089940721110483
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1069990654632953,MAP_SCADA,129,0.002150078438400538
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.23061415387708553,MAP_SCADA,129,0.0057169491794757665
4,UPFC_Vse,5-15,0.06055886878461661,46,0.06069057235679877,MAP_SCADA,129,0.00013170357218215967
5,UPFC_tse,5-15,-2.143860217935244,46,-2.148825704264385,MAP_SCADA,129,0.004965486329140845
0,x_tcsc,1-14,-0.13913388965149576,47,-0.1332490083638837,MAP_SCADA,129,0.005884881287612054
1,B_svc,2,0.2984715848952935,47,0.2703561630907361,MAP_SCADA,129,0.028115421804557394
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1069990654632953,MAP_SCADA,129,0.003494912222133273
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.23061415387708553,MAP_SCADA,129,0.004920698298789605
4,UPFC_Vse,5-15,0.0599048945666807,47,0.06069057235679877,MAP_SCADA,129,0.0007856777901180667
5,UPFC_tse,5-15,-2.147264956699322,47,-2.148825704264385,MAP_SCADA,129,0.001560747565063192
0,x_tcsc,1-14,-0.1388308665670919,48,-0.1332490083638837,MAP_SCADA,129,0.005581858203208195
1,B_svc,2,0.2980432939421639,48,0.2703561630907361,MAP_SCADA,129,0.027687130851427766
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1069990654632953,MAP_SCADA,129,0.0023861580087309875
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.23061415387708553,MAP_SCADA,129,0.004607945247712603
4,UPFC_Vse,5-15,0.059986161692255846,48,0.06069057235679877,MAP_SCADA,129,0.0007044106645429232
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.148825704264385,MAP_SCADA,129,0.0012389794035536639
0,x_tcsc,1-14,-0.13678999882709117,49,-0.1332490083638837,MAP_SCADA,129,0.0035409904632074662
1,B_svc,2,0.3048122495750491,49,0.2703561630907361,MAP_SCADA,129,0.034456086484312975
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1069990654632953,MAP_SCADA,129,0.004184788736147915
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.23061415387708553,MAP_SCADA,129,0.0027177488334394484
4,UPFC_Vse,5-15,0.06019102860432917,49,0.06069057235679877,MAP_SCADA,129,0.0004995437524695986
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.148825704264385,MAP_SCADA,129,0.0013909380429075746
0,x_tcsc,1-14,-0.13844327078259241,50,-0.1332490083638837,MAP_SCADA,129,0.005194262418708712
1,B_svc,2,0.296185019327285,50,0.2703561630907361,MAP_SCADA,129,0.025828856236548903
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1069990654632953,MAP_SCADA,129,0.003299420488057203
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.23061415387708553,MAP_SCADA,129,0.004378897123704456
4,UPFC_Vse,5-15,0.060455226854863514,50,0.06069057235679877,MAP_SCADA,129,0.00023534550193525516
5,UPFC_tse,5-15,-2.147736097903853,50,-2.148825704264385,MAP_SCADA,129,0.0010896063605319029
0,x_tcsc,1-14,-0.13932493877968363,51,-0.1332490083638837,MAP_SCADA,129,0.006075930415799929
1,B_svc,2,0.29545982958944195,51,0.2703561630907361,MAP_SCADA,129,0.025103666498705823
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1069990654632953,MAP_SCADA,129,0.002799368362921495
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.23061415387708553,MAP_SCADA,129,0.004677907730255837
4,UPFC_Vse,5-15,0.060608605431686384,51,0.06069057235679877,MAP_SCADA,129,8.196692511238529e-05
5,UPFC_tse,5-15,-2.147654032566646,51,-2.148825704264385,MAP_SCADA,129,0.0011716716977390185
0,x_tcsc,1-14,-0.13877429196352978,52,-0.1332490083638837,MAP_SCADA,129,0.005525283599646075
1,B_svc,2,0.2955519365557847,52,0.2703561630907361,MAP_SCADA,129,0.025195773465048588
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1069990654632953,MAP_SCADA,129,0.003597780409772211
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.23061415387708553,MAP_SCADA,129,0.004917144647783422
4,UPFC_Vse,5-15,0.060037529394786515,52,0.06069057235679877,MAP_SCADA,129,0.0006530429620122541
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.148825704264385,MAP_SCADA,129,0.001430907465237219
0,x_tcsc,1-14,-0.13719206890746846,53,-0.1332490083638837,MAP_SCADA,129,0.003943060543584759
1,B_svc,2,0.2997239554174644,53,0.2703561630907361,MAP_SCADA,129,0.02936779232672826
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1069990654632953,MAP_SCADA,129,0.002922067367852499
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.23061415387708553,MAP_SCADA,129,0.0034133163865744665
4,UPFC_Vse,5-15,0.06010456096434186,53,0.06069057235679877,MAP_SCADA,129,0.0005860113924569116
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.148825704264385,MAP_SCADA,129,0.005735592478394391
0,x_tcsc,1-14,-0.13798824104664212,54,-0.1332490083638837,MAP_SCADA,129,0.004739232682758415
1,B_svc,2,0.30227977719608706,54,0.2703561630907361,MAP_SCADA,129,0.03192361410535094
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1069990654632953,MAP_SCADA,129,0.0038125362698002707
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.23061415387708553,MAP_SCADA,129,0.0037760722402229996
4,UPFC_Vse,5-15,0.06059927539276227,54,0.06069057235679877,MAP_SCADA,129,9.129696403650106e-05
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.148825704264385,MAP_SCADA,129,0.0018055713942874974
0,x_tcsc,1-14,-0.13861819969654465,55,-0.1332490083638837,MAP_SCADA,129,0.00536919133266095
1,B_svc,2,0.2982281439530429,55,0.2703561630907361,MAP_SCADA,129,0.0278719808623068
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1069990654632953,MAP_SCADA,129,0.0007015616841374861
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.23061415387708553,MAP_SCADA,129,0.004993958872453019
4,UPFC_Vse,5-15,0.06010544691893832,55,0.06069057235679877,MAP_SCADA,129,0.0005851254378604481
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.148825704264385,MAP_SCADA,129,0.00020254451416246155
0,x_tcsc,1-14,-0.13821983146765665,56,-0.1332490083638837,MAP_SCADA,129,0.004970823103772948
1,B_svc,2,0.3011376864684205,56,0.2703561630907361,MAP_SCADA,129,0.03078152337768436
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1069990654632953,MAP_SCADA,129,0.002496554110503313
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.23061415387708553,MAP_SCADA,129,0.003704225237637554
4,UPFC_Vse,5-15,0.06015288344386399,56,0.06069057235679877,MAP_SCADA,129,0.0005376889129347778
5,UPFC_tse,5-15,-2.145879885001655,56,-2.148825704264385,MAP_SCADA,129,0.002945819262730076
0,x_tcsc,1-14,-0.13767132395109832,57,-0.1332490083638837,MAP_SCADA,129,0.00442231558721462
1,B_svc,2,0.29706997285255465,57,0.2703561630907361,MAP_SCADA,129,0.02671380976181853
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1069990654632953,MAP_SCADA,129,0.0005106279214794895
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.23061415387708553,MAP_SCADA,129,0.004896599259218565
4,UPFC_Vse,5-15,0.05995041538130148,57,0.06069057235679877,MAP_SCADA,129,0.0007401569754972859
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.148825704264385,MAP_SCADA,129,0.004621190769449779
0,x_tcsc,1-14,-0.14025304881818126,58,-0.1332490083638837,MAP_SCADA,129,0.007004040454297561
1,B_svc,2,0.2943751922505254,58,0.2703561630907361,MAP_SCADA,129,0.024019029159789262
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1069990654632953,MAP_SCADA,129,0.0026608215661754198
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.23061415387708553,MAP_SCADA,129,0.004644727903650253
4,UPFC_Vse,5-15,0.05989844619524658,58,0.06069057235679877,MAP_SCADA,129,0.0007921261615521924
5,UPFC_tse,5-15,-2.150392797073834,58,-2.148825704264385,MAP_SCADA,129,0.001567092809449111
0,x_tcsc,1-14,-0.13948574348694037,59,-0.1332490083638837,MAP_SCADA,129,0.006236735123056669
1,B_svc,2,0.29361040067047306,59,0.2703561630907361,MAP_SCADA,129,0.023254237579736936
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1069990654632953,MAP_SCADA,129,0.004555420823631584
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.23061415387708553,MAP_SCADA,129,0.0045178686454380446
4,UPFC_Vse,5-15,0.0603760348307006,59,0.06069057235679877,MAP_SCADA,129,0.00031453752609816865
5,UPFC_tse,5-15,-2.153027024774551,59,-2.148825704264385,MAP_SCADA,129,0.004201320510166084
0,x_tcsc,1-14,-0.13734548040088565,60,-0.1332490083638837,MAP_SCADA,129,0.004096472037001947
1,B_svc,2,0.3050931327260433,60,0.2703561630907361,MAP_SCADA,129,0.0347369696353072
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1069990654632953,MAP_SCADA,129,0.004547978519726881
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.23061415387708553,MAP_SCADA,129,0.002691128240616014
4,UPFC_Vse,5-15,0.05994697426279195,60,0.06069057235679877,MAP_SCADA,129,0.0007435980940068213
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.148825704264385,MAP_SCADA,129,0.004524478714331703
0,x_tcsc,1-14,-0.13962038629562434,61,-0.1332490083638837,MAP_SCADA,129,0.0063713779317406405
1,B_svc,2,0.2962995497542139,61,0.2703561630907361,MAP_SCADA,129,0.025943386663477785
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1069990654632953,MAP_SCADA,129,0.00401764197699106
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.23061415387708553,MAP_SCADA,129,0.004751806116796209
4,UPFC_Vse,5-15,0.06022765102223543,61,0.06069057235679877,MAP_SCADA,129,0.0004629213345633404
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.148825704264385,MAP_SCADA,129,0.0013518403065186924
0,x_tcsc,1-14,-0.1395880404530107,62,-0.1332490083638837,MAP_SCADA,129,0.006339032089127006
1,B_svc,2,0.29959101759192003,62,0.2703561630907361,MAP_SCADA,129,0.029234854501183904
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1069990654632953,MAP_SCADA,129,0.0020096672901299684
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.23061415387708553,MAP_SCADA,129,0.0043277300448962275
4,UPFC_Vse,5-15,0.0599799436649154,62,0.06069057235679877,MAP_SCADA,129,0.0007106286918833679
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.148825704264385,MAP_SCADA,129,0.0017417743055894164
0,x_tcsc,1-14,-0.13819293186036755,63,-0.1332490083638837,MAP_SCADA,129,0.004943923496483843
1,B_svc,2,0.2947934783829856,63,0.2703561630907361,MAP_SCADA,129,0.024437315292249462
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1069990654632953,MAP_SCADA,129,0.0016123787101693932
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.23061415387708553,MAP_SCADA,129,0.00451737925606252
4,UPFC_Vse,5-15,0.06026503639942282,63,0.06069057235679877,MAP_SCADA,129,0.00042553595737594707
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.148825704264385,MAP_SCADA,129,0.004151364407556368
0,x_tcsc,1-14,-0.13921022468365188,64,-0.1332490083638837,MAP_SCADA,129,0.0059612163197681756
1,B_svc,2,0.30291283652156065,64,0.2703561630907361,MAP_SCADA,129,0.03255667343082452
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1069990654632953,MAP_SCADA,129,0.005296534336499015
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.23061415387708553,MAP_SCADA,129,0.0041345118294347505
4,UPFC_Vse,5-15,0.06037988534906229,64,0.06069057235679877,MAP_SCADA,129,0.00031068700773648206
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.148825704264385,MAP_SCADA,129,0.0020595964404765965
0,x_tcsc,1-14,-0.13754706013970006,65,-0.1332490083638837,MAP_SCADA,129,0.004298051775816353
1,B_svc,2,0.3033542225314747,65,0.2703561630907361,MAP_SCADA,129,0.03299805944073858
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1069990654632953,MAP_SCADA,129,0.004507115980539211
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.23061415387708553,MAP_SCADA,129,0.0028152179186066995
4,UPFC_Vse,5-15,0.060129879626394565,65,0.06069057235679877,MAP_SCADA,129,0.0005606927304042039
5,UPFC_tse,5-15,-2.151886632505937,65,-2.148825704264385,MAP_SCADA,129,0.00306092824155213
0,x_tcsc,1-14,-0.13851879659942265,66,-0.1332490083638837,MAP_SCADA,129,0.005269788235538947
1,B_svc,2,0.30098243833297045,66,0.2703561630907361,MAP_SCADA,129,0.030626275242234324
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1069990654632953,MAP_SCADA,129,0.0032003866905800926
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.23061415387708553,MAP_SCADA,129,0.00392652897120932
4,UPFC_Vse,5-15,0.059659010943204104,66,0.06069057235679877,MAP_SCADA,129,0.0010315614135946657
5,UPFC_tse,5-15,-2.145454356885726,66,-2.148825704264385,MAP_SCADA,129,0.003371347378659184
0,x_tcsc,1-14,-0.13891729932627214,67,-0.1332490083638837,MAP_SCADA,129,0.005668290962388439
1,B_svc,2,0.29894763571785266,67,0.2703561630907361,MAP_SCADA,129,0.028591472627116532
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1069990654632953,MAP_SCADA,129,0.0017248242875931297
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.23061415387708553,MAP_SCADA,129,0.003827049117116371
4,UPFC_Vse,5-15,0.06021758539380588,67,0.06069057235679877,MAP_SCADA,129,0.00047298696299288845
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.148825704264385,MAP_SCADA,129,0.0028039510016992786
0,x_tcsc,1-14,-0.1400113610368814,68,-0.1332490083638837,MAP_SCADA,129,0.006762352672997685
1,B_svc,2,0.2886082954586116,68,0.2703561630907361,MAP_SCADA,129,0.018252132367875484
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1069990654632953,MAP_SCADA,129,0.0016253340179959164
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.23061415387708553,MAP_SCADA,129,0.005979448456798597
4,UPFC_Vse,5-15,0.05987369804048943,68,0.06069057235679877,MAP_SCADA,129,0.000816874316309342
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.148825704264385,MAP_SCADA,129,0.003866779040776702
0,x_tcsc,1-14,-0.1391771725391201,69,-0.1332490083638837,MAP_SCADA,129,0.0059281641752363945
1,B_svc,2,0.2949481090376491,69,0.2703561630907361,MAP_SCADA,129,0.024591945946912996
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1069990654632953,MAP_SCADA,129,0.0025603125297515295
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.23061415387708553,MAP_SCADA,129,0.00507578038020734
4,UPFC_Vse,5-15,0.06053740626463348,69,0.06069057235679877,MAP_SCADA,129,0.00015316609216529248
5,UPFC_tse,5-15,-2.147341439047312,69,-2.148825704264385,MAP_SCADA,129,0.0014842652170732329
0,x_tcsc,1-14,-0.14030892296009884,70,-0.1332490083638837,MAP_SCADA,129,0.007059914596215133
1,B_svc,2,0.28916581192604307,70,0.2703561630907361,MAP_SCADA,129,0.018809648835306947
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1069990654632953,MAP_SCADA,129,0.0013813811824303635
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.23061415387708553,MAP_SCADA,129,0.005976392765211169
4,UPFC_Vse,5-15,0.05922766099819131,70,0.06069057235679877,MAP_SCADA,129,0.0014629113586074605
5,UPFC_tse,5-15,-2.146793521944589,70,-2.148825704264385,MAP_SCADA,129,0.002032182319795961
0,x_tcsc,1-14,-0.13912161106384616,71,-0.1332490083638837,MAP_SCADA,129,0.005872602699962454
1,B_svc,2,0.29390301176538924,71,0.2703561630907361,MAP_SCADA,129,0.02354684867465312
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1069990654632953,MAP_SCADA,129,0.00033476807857990565
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.23061415387708553,MAP_SCADA,129,0.005008790625338544
4,UPFC_Vse,5-15,0.05939111103551805,71,0.06069057235679877,MAP_SCADA,129,0.001299461321280719
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.148825704264385,MAP_SCADA,129,0.0010393763063594186
