,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.14056060725207833,72,-0.1332490083638837,MAP_SCADA,129,0.0073115988881946314
1,B_svc,2,0.2905575884448555,72,0.2703561630907361,MAP_SCADA,129,0.020201425354119396
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1069990654632953,MAP_SCADA,129,0.0028871237509975334
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.23061415387708553,MAP_SCADA,129,0.005257577619674381
4,UPFC_Vse,5-15,0.060107674310286366,72,0.06069057235679877,MAP_SCADA,129,0.0005828980465124034
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.148825704264385,MAP_SCADA,129,0.0019373686734165396
0,x_tcsc,1-14,-0.1388155879410626,73,-0.1332490083638837,MAP_SCADA,129,0.005566579577178904
1,B_svc,2,0.2955615078968038,73,0.2703561630907361,MAP_SCADA,129,0.025205344806067675
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1069990654632953,MAP_SCADA,129,0.0017007151710441981
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.23061415387708553,MAP_SCADA,129,0.004677653910929946
4,UPFC_Vse,5-15,0.05985474709110416,73,0.06069057235679877,MAP_SCADA,129,0.0008358252656946105
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.148825704264385,MAP_SCADA,129,0.0023422807091444398
0,x_tcsc,1-14,-0.1398233764460126,74,-0.1332490083638837,MAP_SCADA,129,0.006574368082128884
1,B_svc,2,0.2954338977334575,74,0.2703561630907361,MAP_SCADA,129,0.025077734642721394
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1069990654632953,MAP_SCADA,129,0.00014894845795998535
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.23061415387708553,MAP_SCADA,129,0.006074884254557988
4,UPFC_Vse,5-15,0.060687580449417494,74,0.06069057235679877,MAP_SCADA,129,2.991907381275083e-06
5,UPFC_tse,5-15,-2.14433718069863,74,-2.148825704264385,MAP_SCADA,129,0.00448852356575502
0,x_tcsc,1-14,-0.13985189874829726,75,-0.1332490083638837,MAP_SCADA,129,0.006602890384413557
1,B_svc,2,0.29688805571872745,75,0.2703561630907361,MAP_SCADA,129,0.026531892627991327
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1069990654632953,MAP_SCADA,129,0.0023371737991408903
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.23061415387708553,MAP_SCADA,129,0.004603801699749804
4,UPFC_Vse,5-15,0.06080895520400906,75,0.06069057235679877,MAP_SCADA,129,0.00011838284721028824
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.148825704264385,MAP_SCADA,129,0.008401462153895256
0,x_tcsc,1-14,-0.13957144471102523,76,-0.1332490083638837,MAP_SCADA,129,0.006322436347141525
1,B_svc,2,0.2923765380368501,76,0.2703561630907361,MAP_SCADA,129,0.022020374946113974
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1069990654632953,MAP_SCADA,129,0.001511964552761702
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.23061415387708553,MAP_SCADA,129,0.0057847829235598
4,UPFC_Vse,5-15,0.06030011511679539,76,0.06069057235679877,MAP_SCADA,129,0.00039045724000338206
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.148825704264385,MAP_SCADA,129,0.0011489335648127152
0,x_tcsc,1-14,-0.13862326408102932,77,-0.1332490083638837,MAP_SCADA,129,0.005374255717145615
1,B_svc,2,0.297354900166559,77,0.2703561630907361,MAP_SCADA,129,0.0269987370758229
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1069990654632953,MAP_SCADA,129,0.0022482742166916037
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.23061415387708553,MAP_SCADA,129,0.004574070079358256
4,UPFC_Vse,5-15,0.05988669983780915,77,0.06069057235679877,MAP_SCADA,129,0.0008038725189896193
5,UPFC_tse,5-15,-2.149920976773672,77,-2.148825704264385,MAP_SCADA,129,0.001095272509286982
0,x_tcsc,1-14,-0.14014173897371188,78,-0.1332490083638837,MAP_SCADA,129,0.006892730609828174
1,B_svc,2,0.29808804198602606,78,0.2703561630907361,MAP_SCADA,129,0.02773187889528994
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1069990654632953,MAP_SCADA,129,0.004973977983671718
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.23061415387708553,MAP_SCADA,129,0.003520084012232888
4,UPFC_Vse,5-15,0.06038098624706862,78,0.06069057235679877,MAP_SCADA,129,0.00030958610973014916
5,UPFC_tse,5-15,-2.147555642474961,78,-2.148825704264385,MAP_SCADA,129,0.0012700617894241262
0,x_tcsc,1-14,-0.138494991935145,79,-0.1332490083638837,MAP_SCADA,129,0.005245983571261298
1,B_svc,2,0.29935793585946774,79,0.2703561630907361,MAP_SCADA,129,0.029001772768731615
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1069990654632953,MAP_SCADA,129,0.0025128809201644398
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.23061415387708553,MAP_SCADA,129,0.0038984566300053203
4,UPFC_Vse,5-15,0.06014279391207925,79,0.06069057235679877,MAP_SCADA,129,0.0005477784447195169
5,UPFC_tse,5-15,-2.148430129095994,79,-2.148825704264385,MAP_SCADA,129,0.00039557516839083817
0,x_tcsc,1-14,-0.13850198239680195,80,-0.1332490083638837,MAP_SCADA,129,0.005252974032918245
1,B_svc,2,0.2949269015440459,80,0.2703561630907361,MAP_SCADA,129,0.02457073845330976
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1069990654632953,MAP_SCADA,129,0.0023835900543924815
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.23061415387708553,MAP_SCADA,129,0.004597817027399559
4,UPFC_Vse,5-15,0.05995997222132473,80,0.06069057235679877,MAP_SCADA,129,0.0007306001354740396
5,UPFC_tse,5-15,-2.151054139576775,80,-2.148825704264385,MAP_SCADA,129,0.0022284353123898093
0,x_tcsc,1-14,-0.13966617912573293,81,-0.1332490083638837,MAP_SCADA,129,0.006417170761849222
1,B_svc,2,0.29315893366360213,81,0.2703561630907361,MAP_SCADA,129,0.022802770572866005
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1069990654632953,MAP_SCADA,129,0.0009604696754315079
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.23061415387708553,MAP_SCADA,129,0.005400016121851148
4,UPFC_Vse,5-15,0.060315117957685425,81,0.06069057235679877,MAP_SCADA,129,0.00037545439911334383
5,UPFC_tse,5-15,-2.139918566642995,81,-2.148825704264385,MAP_SCADA,129,0.00890713762139006
0,x_tcsc,1-14,-0.13893154787813156,82,-0.1332490083638837,MAP_SCADA,129,0.005682539514247853
1,B_svc,2,0.3003519178065197,82,0.2703561630907361,MAP_SCADA,129,0.029995754715783585
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1069990654632953,MAP_SCADA,129,0.001787352170418366
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.23061415387708553,MAP_SCADA,129,0.004600687803683279
4,UPFC_Vse,5-15,0.05983889382632722,82,0.06069057235679877,MAP_SCADA,129,0.0008516785304715502
5,UPFC_tse,5-15,-2.145681020772069,82,-2.148825704264385,MAP_SCADA,129,0.0031446834923158917
0,x_tcsc,1-14,-0.13768340688018318,83,-0.1332490083638837,MAP_SCADA,129,0.0044343985162994815
1,B_svc,2,0.2994261065484856,83,0.2703561630907361,MAP_SCADA,129,0.029069943457749492
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1069990654632953,MAP_SCADA,129,0.005295521629522293
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.23061415387708553,MAP_SCADA,129,0.002696750296672823
4,UPFC_Vse,5-15,0.06055765787005787,83,0.06069057235679877,MAP_SCADA,129,0.0001329144867409024
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.148825704264385,MAP_SCADA,129,0.0022086948731985245
0,x_tcsc,1-14,-0.1373216491922542,84,-0.1332490083638837,MAP_SCADA,129,0.0040726408283704996
1,B_svc,2,0.2927348858620752,84,0.2703561630907361,MAP_SCADA,129,0.022378722771339066
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1069990654632953,MAP_SCADA,129,0.0002490103056891346
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.23061415387708553,MAP_SCADA,129,0.004976446469209056
4,UPFC_Vse,5-15,0.06014896913171909,84,0.06069057235679877,MAP_SCADA,129,0.0005416032250796787
5,UPFC_tse,5-15,-2.144710256275567,84,-2.148825704264385,MAP_SCADA,129,0.004115447988818133
0,x_tcsc,1-14,-0.1368727184297969,85,-0.1332490083638837,MAP_SCADA,129,0.0036237100659131938
1,B_svc,2,0.3042076338471711,85,0.2703561630907361,MAP_SCADA,129,0.033851470756434965
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1069990654632953,MAP_SCADA,129,0.0049766571523899295
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.23061415387708553,MAP_SCADA,129,0.0025158219499057943
4,UPFC_Vse,5-15,0.059876587389066586,85,0.06069057235679877,MAP_SCADA,129,0.0008139849677321828
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.148825704264385,MAP_SCADA,129,0.0024906173919743146
0,x_tcsc,1-14,-0.1384535459587959,86,-0.1332490083638837,MAP_SCADA,129,0.005204537594912184
1,B_svc,2,0.2997617930927,86,0.2703561630907361,MAP_SCADA,129,0.02940563000196389
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1069990654632953,MAP_SCADA,129,0.0030521418110032172
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.23061415387708553,MAP_SCADA,129,0.004406320256735541
4,UPFC_Vse,5-15,0.060450061537411046,86,0.06069057235679877,MAP_SCADA,129,0.00024051081938772367
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.148825704264385,MAP_SCADA,129,0.0008290400337234161
0,x_tcsc,1-14,-0.13890739555022136,87,-0.1332490083638837,MAP_SCADA,129,0.0056583871863376545
1,B_svc,2,0.29816419122844867,87,0.2703561630907361,MAP_SCADA,129,0.027808028137712548
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1069990654632953,MAP_SCADA,129,0.003711887741389086
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.23061415387708553,MAP_SCADA,129,0.003932468502853531
4,UPFC_Vse,5-15,0.06018735647973197,87,0.06069057235679877,MAP_SCADA,129,0.0005032158770668024
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.148825704264385,MAP_SCADA,129,0.0029667576042147203
0,x_tcsc,1-14,-0.13941829242216902,88,-0.1332490083638837,MAP_SCADA,129,0.006169284058285318
1,B_svc,2,0.29807485035769715,88,0.2703561630907361,MAP_SCADA,129,0.02771868726696103
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1069990654632953,MAP_SCADA,129,0.0024927532839500444
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.23061415387708553,MAP_SCADA,129,0.0043802031356231785
4,UPFC_Vse,5-15,0.05955271496810949,88,0.06069057235679877,MAP_SCADA,129,0.0011378573886892812
5,UPFC_tse,5-15,-2.147882351498537,88,-2.148825704264385,MAP_SCADA,129,0.0009433527658480045
0,x_tcsc,1-14,-0.13722912029411927,89,-0.1332490083638837,MAP_SCADA,129,0.003980111930235564
1,B_svc,2,0.30411101001131285,89,0.2703561630907361,MAP_SCADA,129,0.03375484692057673
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1069990654632953,MAP_SCADA,129,0.0033679305480200927
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.23061415387708553,MAP_SCADA,129,0.0032934744839823726
4,UPFC_Vse,5-15,0.06012593040018313,89,0.06069057235679877,MAP_SCADA,129,0.0005646419566156385
5,UPFC_tse,5-15,-2.148379421260987,89,-2.148825704264385,MAP_SCADA,129,0.0004462830033982179
0,x_tcsc,1-14,-0.14066230142333347,90,-0.1332490083638837,MAP_SCADA,129,0.007413293059449766
1,B_svc,2,0.28639808623031715,90,0.2703561630907361,MAP_SCADA,129,0.016041923139581027
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1069990654632953,MAP_SCADA,129,0.001601523682725814
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.23061415387708553,MAP_SCADA,129,0.00613515704056064
4,UPFC_Vse,5-15,0.05994150141665287,90,0.06069057235679877,MAP_SCADA,129,0.0007490709401458961
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.148825704264385,MAP_SCADA,129,0.0005123172410814725
0,x_tcsc,1-14,-0.1389034492356503,91,-0.1332490083638837,MAP_SCADA,129,0.005654440871766586
1,B_svc,2,0.29841707717821614,91,0.2703561630907361,MAP_SCADA,129,0.028060914087480016
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1069990654632953,MAP_SCADA,129,0.0029962501665294905
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.23061415387708553,MAP_SCADA,129,0.00395170321248936
4,UPFC_Vse,5-15,0.060089420272586895,91,0.06069057235679877,MAP_SCADA,129,0.0006011520842118742
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.148825704264385,MAP_SCADA,129,0.0021070649883547787
0,x_tcsc,1-14,-0.1399247873648281,92,-0.1332490083638837,MAP_SCADA,129,0.006675779000944404
1,B_svc,2,0.29473224820962973,92,0.2703561630907361,MAP_SCADA,129,0.02437608511889361
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1069990654632953,MAP_SCADA,129,0.0018479002742761708
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.23061415387708553,MAP_SCADA,129,0.005605349812530552
4,UPFC_Vse,5-15,0.059988637387086235,92,0.06069057235679877,MAP_SCADA,129,0.0007019349697125338
5,UPFC_tse,5-15,-2.143871600729615,92,-2.148825704264385,MAP_SCADA,129,0.004954103534770216
0,x_tcsc,1-14,-0.13790532230246327,93,-0.1332490083638837,MAP_SCADA,129,0.00465631393857957
1,B_svc,2,0.3013297835636175,93,0.2703561630907361,MAP_SCADA,129,0.03097362047288138
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1069990654632953,MAP_SCADA,129,0.002830260721976341
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.23061415387708553,MAP_SCADA,129,0.0037661570064355387
4,UPFC_Vse,5-15,0.059842294193274324,93,0.06069057235679877,MAP_SCADA,129,0.0008482781635244449
5,UPFC_tse,5-15,-2.147633419958297,93,-2.148825704264385,MAP_SCADA,129,0.0011922843060880872
0,x_tcsc,1-14,-0.13938863310282984,94,-0.1332490083638837,MAP_SCADA,129,0.006139624738946137
1,B_svc,2,0.2980292208579397,94,0.2703561630907361,MAP_SCADA,129,0.02767305776720358
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1069990654632953,MAP_SCADA,129,0.00306655999081884
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.23061415387708553,MAP_SCADA,129,0.004152527355029023
4,UPFC_Vse,5-15,0.06017734177236146,94,0.06069057235679877,MAP_SCADA,129,0.0005132305844373075
5,UPFC_tse,5-15,-2.153993553239469,94,-2.148825704264385,MAP_SCADA,129,0.005167848975084155
0,x_tcsc,1-14,-0.13950620660961183,95,-0.1332490083638837,MAP_SCADA,129,0.006257198245728124
1,B_svc,2,0.29251821175293685,95,0.2703561630907361,MAP_SCADA,129,0.02216204866220073
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1069990654632953,MAP_SCADA,129,0.002666583759770136
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.23061415387708553,MAP_SCADA,129,0.004675155200889236
4,UPFC_Vse,5-15,0.060131204192603406,95,0.06069057235679877,MAP_SCADA,129,0.0005593681641953632
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.148825704264385,MAP_SCADA,129,0.0001714390056313242
0,x_tcsc,1-14,-0.1380067973475561,96,-0.1332490083638837,MAP_SCADA,129,0.004757788983672406
1,B_svc,2,0.3023121368267017,96,0.2703561630907361,MAP_SCADA,129,0.03195597373596559
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1069990654632953,MAP_SCADA,129,0.00258427277846085
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.23061415387708553,MAP_SCADA,129,0.0038519128868630126
4,UPFC_Vse,5-15,0.06029829200515852,96,0.06069057235679877,MAP_SCADA,129,0.0003922803516402465
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.148825704264385,MAP_SCADA,129,0.004232181636695476
0,x_tcsc,1-14,-0.14075836433980002,97,-0.1332490083638837,MAP_SCADA,129,0.007509355975916315
1,B_svc,2,0.2900573964944106,97,0.2703561630907361,MAP_SCADA,129,0.019701233403674467
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1069990654632953,MAP_SCADA,129,0.0012288595351261922
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.23061415387708553,MAP_SCADA,129,0.005947058999143606
4,UPFC_Vse,5-15,0.06021616597855937,97,0.06069057235679877,MAP_SCADA,129,0.00047440637823940174
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.148825704264385,MAP_SCADA,129,0.004601137456844651
0,x_tcsc,1-14,-0.13872154666830117,98,-0.1332490083638837,MAP_SCADA,129,0.0054725383044174625
1,B_svc,2,0.2932544069980707,98,0.2703561630907361,MAP_SCADA,129,0.02289824390733458
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1069990654632953,MAP_SCADA,129,0.0032975544034956616
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.23061415387708553,MAP_SCADA,129,0.0042935554945191245
4,UPFC_Vse,5-15,0.06060918663511173,98,0.06069057235679877,MAP_SCADA,129,8.138572168703978e-05
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.148825704264385,MAP_SCADA,129,0.0028674915288617875
0,x_tcsc,1-14,-0.13955388499023125,99,-0.1332490083638837,MAP_SCADA,129,0.006304876626347544
1,B_svc,2,0.29595704555838426,99,0.2703561630907361,MAP_SCADA,129,0.025600882467648134
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1069990654632953,MAP_SCADA,129,0.004089494979586661
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.23061415387708553,MAP_SCADA,129,0.004721875829835992
4,UPFC_Vse,5-15,0.060001423577760095,99,0.06069057235679877,MAP_SCADA,129,0.0006891487790386744
5,UPFC_tse,5-15,-2.152835962070224,99,-2.148825704264385,MAP_SCADA,129,0.004010257805838968
0,x_tcsc,1-14,-0.13900849846393998,0,-0.13460977774325864,MAP_SCADA,131,0.004398720720681343
1,B_svc,2,0.29650527170746127,0,0.2759202510778324,MAP_SCADA,131,0.02058502062962886
2,UPFC_Vsh,5-15,1.106444059367828,0,1.105896696978529,MAP_SCADA,131,0.0005473623892988666
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.22899421706154588,MAP_SCADA,131,0.004448962489965291
4,UPFC_Vse,5-15,0.06001100676389736,0,0.0614292436929136,MAP_SCADA,131,0.0014182369290162422
5,UPFC_tse,5-15,-2.145119974529498,0,-2.151988390805865,MAP_SCADA,131,0.006868416276366585
0,x_tcsc,1-14,-0.1396136637504605,1,-0.13460977774325864,MAP_SCADA,131,0.005003886007201863
1,B_svc,2,0.2995471824231543,1,0.2759202510778324,MAP_SCADA,131,0.0236269313453219
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.105896696978529,MAP_SCADA,131,0.002998996894765682
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.22899421706154588,MAP_SCADA,131,0.0027632898102083747
4,UPFC_Vse,5-15,0.05984995870332151,1,0.0614292436929136,MAP_SCADA,131,0.001579284989592096
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.151988390805865,MAP_SCADA,131,0.007627241373084015
0,x_tcsc,1-14,-0.13936421795883266,2,-0.13460977774325864,MAP_SCADA,131,0.0047544402155740295
1,B_svc,2,0.29683653973325336,2,0.2759202510778324,MAP_SCADA,131,0.020916288655420945
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.105896696978529,MAP_SCADA,131,0.002554747757776976
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.22899421706154588,MAP_SCADA,131,0.002665940737627631
4,UPFC_Vse,5-15,0.06073139686472676,2,0.0614292436929136,MAP_SCADA,131,0.0006978468281868405
5,UPFC_tse,5-15,-2.149609244944893,2,-2.151988390805865,MAP_SCADA,131,0.0023791458609716543
0,x_tcsc,1-14,-0.13778624594440056,3,-0.13460977774325864,MAP_SCADA,131,0.0031764682011419243
1,B_svc,2,0.30021723183472937,3,0.2759202510778324,MAP_SCADA,131,0.024296980756896958
2,UPFC_Vsh,5-15,1.10401400666262,3,1.105896696978529,MAP_SCADA,131,0.0018826903159090413
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.22899421706154588,MAP_SCADA,131,0.0013204045384448138
4,UPFC_Vse,5-15,0.060583952678000985,3,0.0614292436929136,MAP_SCADA,131,0.0008452910149126178
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.151988390805865,MAP_SCADA,131,0.0027572790592440555
0,x_tcsc,1-14,-0.13985462128825538,4,-0.13460977774325864,MAP_SCADA,131,0.005244843544996741
1,B_svc,2,0.296188187833812,4,0.2759202510778324,MAP_SCADA,131,0.0202679367559796
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.105896696978529,MAP_SCADA,131,0.0032199190269037725
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.22899421706154588,MAP_SCADA,131,0.002579148103271839
4,UPFC_Vse,5-15,0.06010991456421456,4,0.0614292436929136,MAP_SCADA,131,0.0013193291286990455
5,UPFC_tse,5-15,-2.149924163840019,4,-2.151988390805865,MAP_SCADA,131,0.002064226965845961
0,x_tcsc,1-14,-0.13746500879930573,5,-0.13460977774325864,MAP_SCADA,131,0.0028552310560470973
1,B_svc,2,0.3034607542918911,5,0.2759202510778324,MAP_SCADA,131,0.02754050321405871
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.105896696978529,MAP_SCADA,131,0.005218168364159226
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.22899421706154588,MAP_SCADA,131,0.001678443390456974
4,UPFC_Vse,5-15,0.06056989728741583,5,0.0614292436929136,MAP_SCADA,131,0.0008593464054977712
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.151988390805865,MAP_SCADA,131,0.006621709566894118
0,x_tcsc,1-14,-0.13955901033275867,6,-0.13460977774325864,MAP_SCADA,131,0.00494923258950003
1,B_svc,2,0.29902140685599293,6,0.2759202510778324,MAP_SCADA,131,0.02310115577816052
2,UPFC_Vsh,5-15,1.1051095689335,6,1.105896696978529,MAP_SCADA,131,0.0007871280450291174
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.22899421706154588,MAP_SCADA,131,0.003116928930400248
4,UPFC_Vse,5-15,0.06015700877506486,6,0.0614292436929136,MAP_SCADA,131,0.0012722349178487455
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.151988390805865,MAP_SCADA,131,0.00033526510686154865
0,x_tcsc,1-14,-0.13802243210717918,7,-0.13460977774325864,MAP_SCADA,131,0.0034126543639205476
1,B_svc,2,0.2995903326742413,7,0.2759202510778324,MAP_SCADA,131,0.023670081596408876
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.105896696978529,MAP_SCADA,131,0.001502027496279812
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.22899421706154588,MAP_SCADA,131,0.0024055686198685144
4,UPFC_Vse,5-15,0.05985353630766828,7,0.0614292436929136,MAP_SCADA,131,0.0015757073852453243
5,UPFC_tse,5-15,-2.154106660539906,7,-2.151988390805865,MAP_SCADA,131,0.002118269734041167
0,x_tcsc,1-14,-0.13776651479993207,8,-0.13460977774325864,MAP_SCADA,131,0.0031567370566734365
1,B_svc,2,0.3034020605098786,8,0.2759202510778324,MAP_SCADA,131,0.0274818094320462
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.105896696978529,MAP_SCADA,131,0.0020811519926273725
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.22899421706154588,MAP_SCADA,131,0.0017011050615285406
4,UPFC_Vse,5-15,0.06036461132298206,8,0.0614292436929136,MAP_SCADA,131,0.0010646323699315396
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.151988390805865,MAP_SCADA,131,0.0029972157886124506
0,x_tcsc,1-14,-0.13859247186509066,9,-0.13460977774325864,MAP_SCADA,131,0.0039826941218320255
1,B_svc,2,0.29578539085512373,9,0.2759202510778324,MAP_SCADA,131,0.01986513977729132
2,UPFC_Vsh,5-15,1.104393061880654,9,1.105896696978529,MAP_SCADA,131,0.001503635097875211
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.22899421706154588,MAP_SCADA,131,0.002569820131501477
4,UPFC_Vse,5-15,0.060495454335872195,9,0.0614292436929136,MAP_SCADA,131,0.0009337893570414077
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.151988390805865,MAP_SCADA,131,0.004765802668032393
0,x_tcsc,1-14,-0.14084676336732707,10,-0.13460977774325864,MAP_SCADA,131,0.006236985624068436
1,B_svc,2,0.2932031951219014,10,0.2759202510778324,MAP_SCADA,131,0.017282944044068993
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.105896696978529,MAP_SCADA,131,0.0009167046930815825
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.22899421706154588,MAP_SCADA,131,0.004062039798026523
4,UPFC_Vse,5-15,0.060052763771416585,10,0.0614292436929136,MAP_SCADA,131,0.0013764799214970175
5,UPFC_tse,5-15,-2.148328019767737,10,-2.151988390805865,MAP_SCADA,131,0.0036603710381277743
0,x_tcsc,1-14,-0.13935090874779182,11,-0.13460977774325864,MAP_SCADA,131,0.004741131004533189
1,B_svc,2,0.3000827842332406,11,0.2759202510778324,MAP_SCADA,131,0.024162533155408172
2,UPFC_Vsh,5-15,1.104322749806619,11,1.105896696978529,MAP_SCADA,131,0.0015739471719100617
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.22899421706154588,MAP_SCADA,131,0.002551363317867733
4,UPFC_Vse,5-15,0.06061384937727731,11,0.0614292436929136,MAP_SCADA,131,0.0008153943156362919
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.151988390805865,MAP_SCADA,131,0.0019488552567743511
0,x_tcsc,1-14,-0.13886661964430397,12,-0.13460977774325864,MAP_SCADA,131,0.004256841901045333
1,B_svc,2,0.30316520299571653,12,0.2759202510778324,MAP_SCADA,131,0.02724495191788412
