,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.105896696978529,MAP_SCADA,131,0.004411553348529829
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.22899421706154588,MAP_SCADA,131,0.002399459261734377
4,UPFC_Vse,5-15,0.05951054582410368,12,0.0614292436929136,MAP_SCADA,131,0.0019186978688099238
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.151988390805865,MAP_SCADA,131,0.0038397065355835203
0,x_tcsc,1-14,-0.13751298016279592,13,-0.13460977774325864,MAP_SCADA,131,0.0029032024195372874
1,B_svc,2,0.30138813066979114,13,0.2759202510778324,MAP_SCADA,131,0.02546787959195873
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.105896696978529,MAP_SCADA,131,0.0010161340726588808
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.22899421706154588,MAP_SCADA,131,0.0020679750484125514
4,UPFC_Vse,5-15,0.05976662311998865,13,0.0614292436929136,MAP_SCADA,131,0.001662620572924954
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.151988390805865,MAP_SCADA,131,0.0008657419795214949
0,x_tcsc,1-14,-0.1387119073551927,14,-0.13460977774325864,MAP_SCADA,131,0.004102129611934069
1,B_svc,2,0.2991060203265386,14,0.2759202510778324,MAP_SCADA,131,0.02318576924870619
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.105896696978529,MAP_SCADA,131,0.001586871398179479
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.22899421706154588,MAP_SCADA,131,0.0024005898071885468
4,UPFC_Vse,5-15,0.05993925440151864,14,0.0614292436929136,MAP_SCADA,131,0.0014899892913949608
5,UPFC_tse,5-15,-2.147403003091212,14,-2.151988390805865,MAP_SCADA,131,0.004585387714652889
0,x_tcsc,1-14,-0.1401347877250689,15,-0.13460977774325864,MAP_SCADA,131,0.005525009981810269
1,B_svc,2,0.29719327447259053,15,0.2759202510778324,MAP_SCADA,131,0.021273023394758117
2,UPFC_Vsh,5-15,1.10514278782043,15,1.105896696978529,MAP_SCADA,131,0.0007539091580990309
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.22899421706154588,MAP_SCADA,131,0.0042436202181933
4,UPFC_Vse,5-15,0.05974653222629669,15,0.0614292436929136,MAP_SCADA,131,0.0016827114666169152
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.151988390805865,MAP_SCADA,131,0.006537720898405208
0,x_tcsc,1-14,-0.13657497542089506,16,-0.13460977774325864,MAP_SCADA,131,0.001965197677636421
1,B_svc,2,0.3050354964593784,16,0.2759202510778324,MAP_SCADA,131,0.029115245381545973
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.105896696978529,MAP_SCADA,131,0.0016437734330769782
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.22899421706154588,MAP_SCADA,131,0.0017412119036730733
4,UPFC_Vse,5-15,0.05994727137748766,16,0.0614292436929136,MAP_SCADA,131,0.0014819723154259404
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.151988390805865,MAP_SCADA,131,0.0005226614567739318
0,x_tcsc,1-14,-0.14031858933454772,17,-0.13460977774325864,MAP_SCADA,131,0.005708811591289081
1,B_svc,2,0.29837338229458993,17,0.2759202510778324,MAP_SCADA,131,0.022453131216757516
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.105896696978529,MAP_SCADA,131,0.0010867379051326953
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.22899421706154588,MAP_SCADA,131,0.0031673328118345667
4,UPFC_Vse,5-15,0.060018761302233874,17,0.0614292436929136,MAP_SCADA,131,0.0014104823906797292
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.151988390805865,MAP_SCADA,131,0.007475727853579084
0,x_tcsc,1-14,-0.13862398376095758,18,-0.13460977774325864,MAP_SCADA,131,0.004014206017698946
1,B_svc,2,0.30051063411948875,18,0.2759202510778324,MAP_SCADA,131,0.02459038304165634
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.105896696978529,MAP_SCADA,131,0.0022703875936469498
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.22899421706154588,MAP_SCADA,131,0.0026752396828424174
4,UPFC_Vse,5-15,0.06059917772140851,18,0.0614292436929136,MAP_SCADA,131,0.0008300659715050895
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.151988390805865,MAP_SCADA,131,0.003828550259875385
0,x_tcsc,1-14,-0.13997150805289785,19,-0.13460977774325864,MAP_SCADA,131,0.005361730309639212
1,B_svc,2,0.2975385393396756,19,0.2759202510778324,MAP_SCADA,131,0.0216182882618432
2,UPFC_Vsh,5-15,1.102397254952331,19,1.105896696978529,MAP_SCADA,131,0.0034994420261980075
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.22899421706154588,MAP_SCADA,131,0.003163787960282799
4,UPFC_Vse,5-15,0.06029962107356366,19,0.0614292436929136,MAP_SCADA,131,0.0011296226193499431
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.151988390805865,MAP_SCADA,131,0.000820865061279541
0,x_tcsc,1-14,-0.13996105232389777,20,-0.13460977774325864,MAP_SCADA,131,0.005351274580639137
1,B_svc,2,0.2921272452893663,20,0.2759202510778324,MAP_SCADA,131,0.016206994211533876
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.105896696978529,MAP_SCADA,131,5.91567044092578e-05
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.22899421706154588,MAP_SCADA,131,0.004529629116219708
4,UPFC_Vse,5-15,0.05986600732266241,20,0.0614292436929136,MAP_SCADA,131,0.0015632363702511934
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.151988390805865,MAP_SCADA,131,0.006828581239413545
0,x_tcsc,1-14,-0.13822667342328782,21,-0.13460977774325864,MAP_SCADA,131,0.0036168956800291807
1,B_svc,2,0.2972723864116842,21,0.2759202510778324,MAP_SCADA,131,0.021352135333851774
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.105896696978529,MAP_SCADA,131,0.0017797305075897274
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.22899421706154588,MAP_SCADA,131,0.002029276278337294
4,UPFC_Vse,5-15,0.06022746905635116,21,0.0614292436929136,MAP_SCADA,131,0.0012017746365624443
5,UPFC_tse,5-15,-2.152488046930867,21,-2.151988390805865,MAP_SCADA,131,0.0004996561250023568
0,x_tcsc,1-14,-0.1385780621689011,22,-0.13460977774325864,MAP_SCADA,131,0.003968284425642454
1,B_svc,2,0.295866779953715,22,0.2759202510778324,MAP_SCADA,131,0.019946528875882608
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.105896696978529,MAP_SCADA,131,0.00018167629912646532
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.22899421706154588,MAP_SCADA,131,0.003648493506153039
4,UPFC_Vse,5-15,0.059450675865346955,22,0.0614292436929136,MAP_SCADA,131,0.0019785678275666477
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.151988390805865,MAP_SCADA,131,0.005187034563428394
0,x_tcsc,1-14,-0.1402901868998003,23,-0.13460977774325864,MAP_SCADA,131,0.005680409156541666
1,B_svc,2,0.28873643190744297,23,0.2759202510778324,MAP_SCADA,131,0.012816180829610557
2,UPFC_Vsh,5-15,1.104882461923429,23,1.105896696978529,MAP_SCADA,131,0.0010142350551001211
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.22899421706154588,MAP_SCADA,131,0.0037891012451011785
4,UPFC_Vse,5-15,0.0602245918602625,23,0.0614292436929136,MAP_SCADA,131,0.0012046518326511019
5,UPFC_tse,5-15,-2.143819747526403,23,-2.151988390805865,MAP_SCADA,131,0.008168643279461651
0,x_tcsc,1-14,-0.1392743045440156,24,-0.13460977774325864,MAP_SCADA,131,0.004664526800756963
1,B_svc,2,0.29738585302713844,24,0.2759202510778324,MAP_SCADA,131,0.021465601949306023
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.105896696978529,MAP_SCADA,131,0.0013172950423636642
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.22899421706154588,MAP_SCADA,131,0.002497688248971397
4,UPFC_Vse,5-15,0.060071837795885465,24,0.0614292436929136,MAP_SCADA,131,0.0013574058970281383
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.151988390805865,MAP_SCADA,131,0.009786749551341067
0,x_tcsc,1-14,-0.1377908231437233,25,-0.13460977774325864,MAP_SCADA,131,0.003181045400464655
1,B_svc,2,0.3061252413607257,25,0.2759202510778324,MAP_SCADA,131,0.030204990282893307
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.105896696978529,MAP_SCADA,131,0.002489391210220848
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.22899421706154588,MAP_SCADA,131,0.0013116103862414186
4,UPFC_Vse,5-15,0.06020619773713513,25,0.0614292436929136,MAP_SCADA,131,0.0012230459557784762
5,UPFC_tse,5-15,-2.150180709765505,25,-2.151988390805865,MAP_SCADA,131,0.0018076810403599985
0,x_tcsc,1-14,-0.1385486551204919,26,-0.13460977774325864,MAP_SCADA,131,0.003938877377233252
1,B_svc,2,0.300807778883365,26,0.2759202510778324,MAP_SCADA,131,0.024887527805532605
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.105896696978529,MAP_SCADA,131,0.0019872921112835673
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.22899421706154588,MAP_SCADA,131,0.0030861533921049678
4,UPFC_Vse,5-15,0.0608357430479533,26,0.0614292436929136,MAP_SCADA,131,0.0005935006449603042
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.151988390805865,MAP_SCADA,131,0.0016438625687360542
0,x_tcsc,1-14,-0.13881034278722607,27,-0.13460977774325864,MAP_SCADA,131,0.00420056504396743
1,B_svc,2,0.2914728599813028,27,0.2759202510778324,MAP_SCADA,131,0.015552608903470377
2,UPFC_Vsh,5-15,1.104849217491168,27,1.105896696978529,MAP_SCADA,131,0.0010474794873611692
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.22899421706154588,MAP_SCADA,131,0.003685464114968867
4,UPFC_Vse,5-15,0.06004084817340249,27,0.0614292436929136,MAP_SCADA,131,0.0013883955195111153
5,UPFC_tse,5-15,-2.148496938186742,27,-2.151988390805865,MAP_SCADA,131,0.003491452619122981
0,x_tcsc,1-14,-0.13913273389529263,28,-0.13460977774325864,MAP_SCADA,131,0.004522956152033991
1,B_svc,2,0.296591253501489,28,0.2759202510778324,MAP_SCADA,131,0.020671002423656604
2,UPFC_Vsh,5-15,1.106067300145302,28,1.105896696978529,MAP_SCADA,131,0.0001706031667729757
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.22899421706154588,MAP_SCADA,131,0.004216028628012791
4,UPFC_Vse,5-15,0.060115046821960276,28,0.0614292436929136,MAP_SCADA,131,0.001314196870953327
5,UPFC_tse,5-15,-2.143399854831133,28,-2.151988390805865,MAP_SCADA,131,0.008588535974731748
0,x_tcsc,1-14,-0.13888452296679737,29,-0.13460977774325864,MAP_SCADA,131,0.0042747452235387395
1,B_svc,2,0.2992698066686642,29,0.2759202510778324,MAP_SCADA,131,0.023349555590831794
2,UPFC_Vsh,5-15,1.10514048130782,29,1.105896696978529,MAP_SCADA,131,0.0007562156707090484
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.22899421706154588,MAP_SCADA,131,0.0033386428915142263
4,UPFC_Vse,5-15,0.05959903426723671,29,0.0614292436929136,MAP_SCADA,131,0.0018302094256768958
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.151988390805865,MAP_SCADA,131,0.003197462116208527
0,x_tcsc,1-14,-0.13966994289115525,30,-0.13460977774325864,MAP_SCADA,131,0.005060165147896617
1,B_svc,2,0.29765113418232697,30,0.2759202510778324,MAP_SCADA,131,0.02173088310449456
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.105896696978529,MAP_SCADA,131,0.0033578716901874195
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.22899421706154588,MAP_SCADA,131,0.0026711044149883567
4,UPFC_Vse,5-15,0.060273030760081885,30,0.0614292436929136,MAP_SCADA,131,0.0011562129328317183
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.151988390805865,MAP_SCADA,131,0.004912363629288041
0,x_tcsc,1-14,-0.1396459351331978,31,-0.13460977774325864,MAP_SCADA,131,0.005036157389939178
1,B_svc,2,0.29859178983973,31,0.2759202510778324,MAP_SCADA,131,0.02267153876189759
2,UPFC_Vsh,5-15,1.103772856341603,31,1.105896696978529,MAP_SCADA,131,0.0021238406369261664
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.22899421706154588,MAP_SCADA,131,0.0031298594167481486
4,UPFC_Vse,5-15,0.060196723858506794,31,0.0614292436929136,MAP_SCADA,131,0.001232519834406809
5,UPFC_tse,5-15,-2.149224612485506,31,-2.151988390805865,MAP_SCADA,131,0.0027637783203586785
0,x_tcsc,1-14,-0.13746908066422436,32,-0.13460977774325864,MAP_SCADA,131,0.0028593029209657284
1,B_svc,2,0.3038280239187001,32,0.2759202510778324,MAP_SCADA,131,0.027907772840867706
2,UPFC_Vsh,5-15,1.103889255951134,32,1.105896696978529,MAP_SCADA,131,0.0020074410273951404
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.22899421706154588,MAP_SCADA,131,0.0012372330621040206
4,UPFC_Vse,5-15,0.06038293076645081,32,0.0614292436929136,MAP_SCADA,131,0.001046312926462796
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.151988390805865,MAP_SCADA,131,0.0019354152890631582
0,x_tcsc,1-14,-0.1407724381384244,33,-0.13460977774325864,MAP_SCADA,131,0.0061626603951657755
1,B_svc,2,0.29109702121632824,33,0.2759202510778324,MAP_SCADA,131,0.015176770138495832
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.105896696978529,MAP_SCADA,131,0.0002626894397992352
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.22899421706154588,MAP_SCADA,131,0.004546538386489857
4,UPFC_Vse,5-15,0.05977371883798552,33,0.0614292436929136,MAP_SCADA,131,0.0016555248549280852
5,UPFC_tse,5-15,-2.14828422550704,33,-2.151988390805865,MAP_SCADA,131,0.0037041652988247797
0,x_tcsc,1-14,-0.1396247852341707,34,-0.13460977774325864,MAP_SCADA,131,0.005015007490912077
1,B_svc,2,0.29625064662459444,34,0.2759202510778324,MAP_SCADA,131,0.020330395546762026
2,UPFC_Vsh,5-15,1.104409373734565,34,1.105896696978529,MAP_SCADA,131,0.001487323243964056
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.22899421706154588,MAP_SCADA,131,0.002894398353457478
4,UPFC_Vse,5-15,0.060423493335265026,34,0.0614292436929136,MAP_SCADA,131,0.0010057503576485771
5,UPFC_tse,5-15,-2.148531035273312,34,-2.151988390805865,MAP_SCADA,131,0.003457355532552775
0,x_tcsc,1-14,-0.13747071296096938,35,-0.13460977774325864,MAP_SCADA,131,0.002860935217710747
1,B_svc,2,0.2970031945926777,35,0.2759202510778324,MAP_SCADA,131,0.021082943514845298
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.105896696978529,MAP_SCADA,131,0.0015825429507729805
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.22899421706154588,MAP_SCADA,131,0.0020972760399777246
4,UPFC_Vse,5-15,0.06012317071876644,35,0.0614292436929136,MAP_SCADA,131,0.0013060729741471641
5,UPFC_tse,5-15,-2.149481545118172,35,-2.151988390805865,MAP_SCADA,131,0.0025068456876926604
0,x_tcsc,1-14,-0.14022767642520453,36,-0.13460977774325864,MAP_SCADA,131,0.005617898681945899
1,B_svc,2,0.2945503832650932,36,0.2759202510778324,MAP_SCADA,131,0.018630132187260784
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.105896696978529,MAP_SCADA,131,0.0015994446408706953
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.22899421706154588,MAP_SCADA,131,0.003970240373942363
4,UPFC_Vse,5-15,0.05990084617611401,36,0.0614292436929136,MAP_SCADA,131,0.00152839751679959
5,UPFC_tse,5-15,-2.145775581524078,36,-2.151988390805865,MAP_SCADA,131,0.00621280928178658
0,x_tcsc,1-14,-0.13930864788106107,37,-0.13460977774325864,MAP_SCADA,131,0.00469887013780243
1,B_svc,2,0.2985366169832528,37,0.2759202510778324,MAP_SCADA,131,0.022616365905420377
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.105896696978529,MAP_SCADA,131,0.0003857404866103309
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.22899421706154588,MAP_SCADA,131,0.003230259810810626
4,UPFC_Vse,5-15,0.05957450635499889,37,0.0614292436929136,MAP_SCADA,131,0.0018547373379147122
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.151988390805865,MAP_SCADA,131,0.0034094237985855536
0,x_tcsc,1-14,-0.13876399333863584,38,-0.13460977774325864,MAP_SCADA,131,0.004154215595377209
1,B_svc,2,0.29775285732011453,38,0.2759202510778324,MAP_SCADA,131,0.021832606242282115
2,UPFC_Vsh,5-15,1.104689520361175,38,1.105896696978529,MAP_SCADA,131,0.0012071766173540333
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.22899421706154588,MAP_SCADA,131,0.003034766869589145
4,UPFC_Vse,5-15,0.060351667486153455,38,0.0614292436929136,MAP_SCADA,131,0.0010775762067601474
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.151988390805865,MAP_SCADA,131,0.005712800374529259
0,x_tcsc,1-14,-0.13888872058816598,39,-0.13460977774325864,MAP_SCADA,131,0.004278942844907346
1,B_svc,2,0.30026952731217943,39,0.2759202510778324,MAP_SCADA,131,0.024349276234347017
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.105896696978529,MAP_SCADA,131,0.0023885301826285232
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.22899421706154588,MAP_SCADA,131,0.00214091984824874
4,UPFC_Vse,5-15,0.060193805382303366,39,0.0614292436929136,MAP_SCADA,131,0.0012354383106102373
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.151988390805865,MAP_SCADA,131,0.003943461859366337
0,x_tcsc,1-14,-0.1380881425081221,40,-0.13460977774325864,MAP_SCADA,131,0.003478364764863462
1,B_svc,2,0.305150873703634,40,0.2759202510778324,MAP_SCADA,131,0.02923062262580156
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.105896696978529,MAP_SCADA,131,0.004831836673194534
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.22899421706154588,MAP_SCADA,131,0.0004508540502041747
4,UPFC_Vse,5-15,0.06086204016250076,40,0.0614292436929136,MAP_SCADA,131,0.0005672035304128409
5,UPFC_tse,5-15,-2.148631665556464,40,-2.151988390805865,MAP_SCADA,131,0.0033567252494006716
0,x_tcsc,1-14,-0.1387186169873437,41,-0.13460977774325864,MAP_SCADA,131,0.004108839244085061
1,B_svc,2,0.29322018540771627,41,0.2759202510778324,MAP_SCADA,131,0.01729993432988386
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.105896696978529,MAP_SCADA,131,0.0020375754210659736
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.22899421706154588,MAP_SCADA,131,0.002965809510601103
4,UPFC_Vse,5-15,0.060643180625298665,41,0.0614292436929136,MAP_SCADA,131,0.000786063067614938
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.151988390805865,MAP_SCADA,131,0.0008460397134011366
0,x_tcsc,1-14,-0.1399054585652153,42,-0.13460977774325864,MAP_SCADA,131,0.0052956808219566665
1,B_svc,2,0.29691859176243846,42,0.2759202510778324,MAP_SCADA,131,0.020998340684606043
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.105896696978529,MAP_SCADA,131,0.0014938713734902187
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.22899421706154588,MAP_SCADA,131,0.003363631726252092
4,UPFC_Vse,5-15,0.060075035419874336,42,0.0614292436929136,MAP_SCADA,131,0.0013542082730392674
5,UPFC_tse,5-15,-2.144996823734121,42,-2.151988390805865,MAP_SCADA,131,0.006991567071743976
0,x_tcsc,1-14,-0.13845023221293154,43,-0.13460977774325864,MAP_SCADA,131,0.003840454469672905
1,B_svc,2,0.2982945498498663,43,0.2759202510778324,MAP_SCADA,131,0.022374298772033896
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.105896696978529,MAP_SCADA,131,4.848097748322289e-05
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.22899421706154588,MAP_SCADA,131,0.0030525151516551663
4,UPFC_Vse,5-15,0.0596267769348247,43,0.0614292436929136,MAP_SCADA,131,0.0018024667580888998
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.151988390805865,MAP_SCADA,131,0.004365543299136299
0,x_tcsc,1-14,-0.139811517951264,44,-0.13460977774325864,MAP_SCADA,131,0.005201740208005373
1,B_svc,2,0.29671087376323174,44,0.2759202510778324,MAP_SCADA,131,0.02079062268539933
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.105896696978529,MAP_SCADA,131,0.002998913783586632
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.22899421706154588,MAP_SCADA,131,0.0025252473245991613
4,UPFC_Vse,5-15,0.06049594237847763,44,0.0614292436929136,MAP_SCADA,131,0.0009333013144359747
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.151988390805865,MAP_SCADA,131,0.003932823828711296
0,x_tcsc,1-14,-0.14052857428117096,45,-0.13460977774325864,MAP_SCADA,131,0.00591879653791233
1,B_svc,2,0.29656433459849,45,0.2759202510778324,MAP_SCADA,131,0.020644083520657608
2,UPFC_Vsh,5-15,1.105353337485876,45,1.105896696978529,MAP_SCADA,131,0.0005433594926531615
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.22899421706154588,MAP_SCADA,131,0.003955894962387574
4,UPFC_Vse,5-15,0.05983092960988044,45,0.0614292436929136,MAP_SCADA,131,0.0015983140830331602
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.151988390805865,MAP_SCADA,131,0.002395305600844111
0,x_tcsc,1-14,-0.13895079535319532,46,-0.13460977774325864,MAP_SCADA,131,0.004341017609936687
1,B_svc,2,0.2964461038118466,46,0.2759202510778324,MAP_SCADA,131,0.020525852734014194
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.105896696978529,MAP_SCADA,131,0.001047709953634346
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.22899421706154588,MAP_SCADA,131,0.0040970123639361145
4,UPFC_Vse,5-15,0.06055886878461661,46,0.0614292436929136,MAP_SCADA,131,0.0008703749082969933
5,UPFC_tse,5-15,-2.143860217935244,46,-2.151988390805865,MAP_SCADA,131,0.00812817287062062
0,x_tcsc,1-14,-0.13913388965149576,47,-0.13460977774325864,MAP_SCADA,131,0.004524111908237122
1,B_svc,2,0.2984715848952935,47,0.2759202510778324,MAP_SCADA,131,0.022551333817461106
2,UPFC_Vsh,5-15,1.103504153241162,47,1.105896696978529,MAP_SCADA,131,0.002392543737367081
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.22899421706154588,MAP_SCADA,131,0.0033007614832499532
4,UPFC_Vse,5-15,0.0599048945666807,47,0.0614292436929136,MAP_SCADA,131,0.0015243491262329004
5,UPFC_tse,5-15,-2.147264956699322,47,-2.151988390805865,MAP_SCADA,131,0.0047234341065429675
0,x_tcsc,1-14,-0.1388308665670919,48,-0.13460977774325864,MAP_SCADA,131,0.004221088823833263
1,B_svc,2,0.2980432939421639,48,0.2759202510778324,MAP_SCADA,131,0.022123042864331477
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.105896696978529,MAP_SCADA,131,0.0012837895239647956
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.22899421706154588,MAP_SCADA,131,0.0029880084321729505
4,UPFC_Vse,5-15,0.059986161692255846,48,0.0614292436929136,MAP_SCADA,131,0.0014430820006577569
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.151988390805865,MAP_SCADA,131,0.0019237071379261117
0,x_tcsc,1-14,-0.13678999882709117,49,-0.13460977774325864,MAP_SCADA,131,0.002180221083832534
1,B_svc,2,0.3048122495750491,49,0.2759202510778324,MAP_SCADA,131,0.028891998497216687
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.105896696978529,MAP_SCADA,131,0.0030824202513817234
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.22899421706154588,MAP_SCADA,131,0.0010978120178997963
4,UPFC_Vse,5-15,0.06019102860432917,49,0.0614292436929136,MAP_SCADA,131,0.0012382150885844323
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.151988390805865,MAP_SCADA,131,0.001771748498572201
0,x_tcsc,1-14,-0.13844327078259241,50,-0.13460977774325864,MAP_SCADA,131,0.0038334930393337796
1,B_svc,2,0.296185019327285,50,0.2759202510778324,MAP_SCADA,131,0.020264768249452614
2,UPFC_Vsh,5-15,1.103699644975238,50,1.105896696978529,MAP_SCADA,131,0.0021970520032910112
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.22899421706154588,MAP_SCADA,131,0.002758960308164804
4,UPFC_Vse,5-15,0.060455226854863514,50,0.0614292436929136,MAP_SCADA,131,0.0009740168380500888
5,UPFC_tse,5-15,-2.147736097903853,50,-2.151988390805865,MAP_SCADA,131,0.004252292902011678
0,x_tcsc,1-14,-0.13932493877968363,51,-0.13460977774325864,MAP_SCADA,131,0.004715161036424997
1,B_svc,2,0.29545982958944195,51,0.2759202510778324,MAP_SCADA,131,0.019539578511609534
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.105896696978529,MAP_SCADA,131,0.001696999878155303
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.22899421706154588,MAP_SCADA,131,0.003057970914716185
4,UPFC_Vse,5-15,0.060608605431686384,51,0.0614292436929136,MAP_SCADA,131,0.000820638261227219
5,UPFC_tse,5-15,-2.147654032566646,51,-2.151988390805865,MAP_SCADA,131,0.004334358239218794
0,x_tcsc,1-14,-0.13877429196352978,52,-0.13460977774325864,MAP_SCADA,131,0.004164514220271143
1,B_svc,2,0.2955519365557847,52,0.2759202510778324,MAP_SCADA,131,0.0196316854779523
2,UPFC_Vsh,5-15,1.103401285053523,52,1.105896696978529,MAP_SCADA,131,0.002495411925006019
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.22899421706154588,MAP_SCADA,131,0.0032972078322437703
