,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.060037529394786515,52,0.0614292436929136,MAP_SCADA,131,0.0013917142981270877
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.151988390805865,MAP_SCADA,131,0.0017317790762425567
0,x_tcsc,1-14,-0.13719206890746846,53,-0.13460977774325864,MAP_SCADA,131,0.0025822911642098267
1,B_svc,2,0.2997239554174644,53,0.2759202510778324,MAP_SCADA,131,0.02380370433963197
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.105896696978529,MAP_SCADA,131,0.001819698883086307
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.22899421706154588,MAP_SCADA,131,0.0017933795710348144
4,UPFC_Vse,5-15,0.06010456096434186,53,0.0614292436929136,MAP_SCADA,131,0.0013246827285717452
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.151988390805865,MAP_SCADA,131,0.0025729059369146157
0,x_tcsc,1-14,-0.13798824104664212,54,-0.13460977774325864,MAP_SCADA,131,0.0033784633033834832
1,B_svc,2,0.30227977719608706,54,0.2759202510778324,MAP_SCADA,131,0.02635952611825465
2,UPFC_Vsh,5-15,1.103186529193495,54,1.105896696978529,MAP_SCADA,131,0.002710167785034079
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.22899421706154588,MAP_SCADA,131,0.0021561354246833475
4,UPFC_Vse,5-15,0.06059927539276227,54,0.0614292436929136,MAP_SCADA,131,0.0008299683001513347
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.151988390805865,MAP_SCADA,131,0.004968257935767273
0,x_tcsc,1-14,-0.13861819969654465,55,-0.13460977774325864,MAP_SCADA,131,0.004008421953286018
1,B_svc,2,0.2982281439530429,55,0.2759202510778324,MAP_SCADA,131,0.02230789287521051
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.105896696978529,MAP_SCADA,131,0.00040080680062870577
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.22899421706154588,MAP_SCADA,131,0.003374022056913367
4,UPFC_Vse,5-15,0.06010544691893832,55,0.0614292436929136,MAP_SCADA,131,0.0013237967739752818
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.151988390805865,MAP_SCADA,131,0.003365231055642237
0,x_tcsc,1-14,-0.13821983146765665,56,-0.13460977774325864,MAP_SCADA,131,0.0036100537243980158
1,B_svc,2,0.3011376864684205,56,0.2759202510778324,MAP_SCADA,131,0.025217435390588072
2,UPFC_Vsh,5-15,1.104502511352792,56,1.105896696978529,MAP_SCADA,131,0.001394185625737121
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.22899421706154588,MAP_SCADA,131,0.002084288422097902
4,UPFC_Vse,5-15,0.06015288344386399,56,0.0614292436929136,MAP_SCADA,131,0.0012763602490496115
5,UPFC_tse,5-15,-2.145879885001655,56,-2.151988390805865,MAP_SCADA,131,0.006108505804209852
0,x_tcsc,1-14,-0.13767132395109832,57,-0.13460977774325864,MAP_SCADA,131,0.0030615462078396882
1,B_svc,2,0.29706997285255465,57,0.2759202510778324,MAP_SCADA,131,0.02114972177472224
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.105896696978529,MAP_SCADA,131,0.0016129964062456814
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.22899421706154588,MAP_SCADA,131,0.0032766624436789127
4,UPFC_Vse,5-15,0.05995041538130148,57,0.0614292436929136,MAP_SCADA,131,0.0014788283116121195
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.151988390805865,MAP_SCADA,131,0.0077838773109295545
0,x_tcsc,1-14,-0.14025304881818126,58,-0.13460977774325864,MAP_SCADA,131,0.005643271074922629
1,B_svc,2,0.2943751922505254,58,0.2759202510778324,MAP_SCADA,131,0.018454941172692974
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.105896696978529,MAP_SCADA,131,0.001558453081409228
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.22899421706154588,MAP_SCADA,131,0.003024791088110601
4,UPFC_Vse,5-15,0.05989844619524658,58,0.0614292436929136,MAP_SCADA,131,0.001530797497667026
5,UPFC_tse,5-15,-2.150392797073834,58,-2.151988390805865,MAP_SCADA,131,0.0015955937320306646
0,x_tcsc,1-14,-0.13948574348694037,59,-0.13460977774325864,MAP_SCADA,131,0.004875965743681737
1,B_svc,2,0.29361040067047306,59,0.2759202510778324,MAP_SCADA,131,0.017690149592640647
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.105896696978529,MAP_SCADA,131,0.003453052338865392
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.22899421706154588,MAP_SCADA,131,0.0028979318298983925
4,UPFC_Vse,5-15,0.0603760348307006,59,0.0614292436929136,MAP_SCADA,131,0.0010532088622130023
5,UPFC_tse,5-15,-2.153027024774551,59,-2.151988390805865,MAP_SCADA,131,0.0010386339686863089
0,x_tcsc,1-14,-0.13734548040088565,60,-0.13460977774325864,MAP_SCADA,131,0.002735702657627015
1,B_svc,2,0.3050931327260433,60,0.2759202510778324,MAP_SCADA,131,0.029172881648210913
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.105896696978529,MAP_SCADA,131,0.003445610034960689
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.22899421706154588,MAP_SCADA,131,0.0010711914250763621
4,UPFC_Vse,5-15,0.05994697426279195,60,0.0614292436929136,MAP_SCADA,131,0.001482269430121655
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.151988390805865,MAP_SCADA,131,0.0013617921728519278
0,x_tcsc,1-14,-0.13962038629562434,61,-0.13460977774325864,MAP_SCADA,131,0.0050106085523657085
1,B_svc,2,0.2962995497542139,61,0.2759202510778324,MAP_SCADA,131,0.020379298676381497
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.105896696978529,MAP_SCADA,131,0.002915273492224868
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.22899421706154588,MAP_SCADA,131,0.003131869301256557
4,UPFC_Vse,5-15,0.06022765102223543,61,0.0614292436929136,MAP_SCADA,131,0.001201592670678174
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.151988390805865,MAP_SCADA,131,0.0018108462349610832
0,x_tcsc,1-14,-0.1395880404530107,62,-0.13460977774325864,MAP_SCADA,131,0.004978262709752074
1,B_svc,2,0.29959101759192003,62,0.2759202510778324,MAP_SCADA,131,0.023670766514087616
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.105896696978529,MAP_SCADA,131,0.0009072988053637765
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.22899421706154588,MAP_SCADA,131,0.0027077932293565754
4,UPFC_Vse,5-15,0.0599799436649154,62,0.0614292436929136,MAP_SCADA,131,0.0014493000279982016
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.151988390805865,MAP_SCADA,131,0.004904460847069192
0,x_tcsc,1-14,-0.13819293186036755,63,-0.13460977774325864,MAP_SCADA,131,0.003583154117108911
1,B_svc,2,0.2947934783829856,63,0.2759202510778324,MAP_SCADA,131,0.018873227305153173
2,UPFC_Vsh,5-15,1.105386686753126,63,1.105896696978529,MAP_SCADA,131,0.0005100102254032013
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.22899421706154588,MAP_SCADA,131,0.0028974424405228683
4,UPFC_Vse,5-15,0.06026503639942282,63,0.0614292436929136,MAP_SCADA,131,0.0011642072934907807
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.151988390805865,MAP_SCADA,131,0.007314050949036144
0,x_tcsc,1-14,-0.13921022468365188,64,-0.13460977774325864,MAP_SCADA,131,0.0046004469403932435
1,B_svc,2,0.30291283652156065,64,0.2759202510778324,MAP_SCADA,131,0.026992585443728234
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.105896696978529,MAP_SCADA,131,0.004194165851732823
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.22899421706154588,MAP_SCADA,131,0.0025145750138950984
4,UPFC_Vse,5-15,0.06037988534906229,64,0.0614292436929136,MAP_SCADA,131,0.0010493583438513157
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.151988390805865,MAP_SCADA,131,0.005222282981956372
0,x_tcsc,1-14,-0.13754706013970006,65,-0.13460977774325864,MAP_SCADA,131,0.0029372823964414208
1,B_svc,2,0.3033542225314747,65,0.2759202510778324,MAP_SCADA,131,0.027433971453642292
2,UPFC_Vsh,5-15,1.102491949482756,65,1.105896696978529,MAP_SCADA,131,0.0034047474957730195
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.22899421706154588,MAP_SCADA,131,0.0011952811030670474
4,UPFC_Vse,5-15,0.060129879626394565,65,0.0614292436929136,MAP_SCADA,131,0.0012993640665190376
5,UPFC_tse,5-15,-2.151886632505937,65,-2.151988390805865,MAP_SCADA,131,0.00010175829992764562
0,x_tcsc,1-14,-0.13851879659942265,66,-0.13460977774325864,MAP_SCADA,131,0.003909018856164015
1,B_svc,2,0.30098243833297045,66,0.2759202510778324,MAP_SCADA,131,0.025062187255138035
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.105896696978529,MAP_SCADA,131,0.0020980182058139007
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.22899421706154588,MAP_SCADA,131,0.002306592155669668
4,UPFC_Vse,5-15,0.059659010943204104,66,0.0614292436929136,MAP_SCADA,131,0.0017702327497094994
5,UPFC_tse,5-15,-2.145454356885726,66,-2.151988390805865,MAP_SCADA,131,0.00653403392013896
0,x_tcsc,1-14,-0.13891729932627214,67,-0.13460977774325864,MAP_SCADA,131,0.004307521583013507
1,B_svc,2,0.29894763571785266,67,0.2759202510778324,MAP_SCADA,131,0.023027384640020243
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.105896696978529,MAP_SCADA,131,0.0006224558028269378
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.22899421706154588,MAP_SCADA,131,0.002207112301576719
4,UPFC_Vse,5-15,0.06021758539380588,67,0.0614292436929136,MAP_SCADA,131,0.001211658299107722
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.151988390805865,MAP_SCADA,131,0.005966637543179054
0,x_tcsc,1-14,-0.1400113610368814,68,-0.13460977774325864,MAP_SCADA,131,0.005401583293622753
1,B_svc,2,0.2886082954586116,68,0.2759202510778324,MAP_SCADA,131,0.012688044380779195
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.105896696978529,MAP_SCADA,131,0.0027277025027621082
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.22899421706154588,MAP_SCADA,131,0.004359511641258945
4,UPFC_Vse,5-15,0.05987369804048943,68,0.0614292436929136,MAP_SCADA,131,0.0015555456524241756
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.151988390805865,MAP_SCADA,131,0.007029465582256478
0,x_tcsc,1-14,-0.1391771725391201,69,-0.13460977774325864,MAP_SCADA,131,0.0045673947958614625
1,B_svc,2,0.2949481090376491,69,0.2759202510778324,MAP_SCADA,131,0.019027857959816707
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.105896696978529,MAP_SCADA,131,0.0014579440449853376
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.22899421706154588,MAP_SCADA,131,0.0034558435646676877
4,UPFC_Vse,5-15,0.06053740626463348,69,0.0614292436929136,MAP_SCADA,131,0.0008918374282801261
5,UPFC_tse,5-15,-2.147341439047312,69,-2.151988390805865,MAP_SCADA,131,0.0046469517585530085
0,x_tcsc,1-14,-0.14030892296009884,70,-0.13460977774325864,MAP_SCADA,131,0.005699145216840201
1,B_svc,2,0.28916581192604307,70,0.2759202510778324,MAP_SCADA,131,0.013245560848210658
2,UPFC_Vsh,5-15,1.105617684280865,70,1.105896696978529,MAP_SCADA,131,0.0002790126976641716
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.22899421706154588,MAP_SCADA,131,0.004356455949671517
4,UPFC_Vse,5-15,0.05922766099819131,70,0.0614292436929136,MAP_SCADA,131,0.002201582694722294
5,UPFC_tse,5-15,-2.146793521944589,70,-2.151988390805865,MAP_SCADA,131,0.0051948688612757365
0,x_tcsc,1-14,-0.13912161106384616,71,-0.13460977774325864,MAP_SCADA,131,0.004511833320587522
1,B_svc,2,0.29390301176538924,71,0.2759202510778324,MAP_SCADA,131,0.01798276068755683
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.105896696978529,MAP_SCADA,131,0.0007676004061862862
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.22899421706154588,MAP_SCADA,131,0.003388853809798892
4,UPFC_Vse,5-15,0.05939111103551805,71,0.0614292436929136,MAP_SCADA,131,0.0020381326573955527
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.151988390805865,MAP_SCADA,131,0.004202062847839194
0,x_tcsc,1-14,-0.14056060725207833,72,-0.13460977774325864,MAP_SCADA,131,0.005950829508819699
1,B_svc,2,0.2905575884448555,72,0.2759202510778324,MAP_SCADA,131,0.014637337367023107
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.105896696978529,MAP_SCADA,131,0.0017847552662313415
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.22899421706154588,MAP_SCADA,131,0.0036376408041347286
4,UPFC_Vse,5-15,0.060107674310286366,72,0.0614292436929136,MAP_SCADA,131,0.001321569382627237
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.151988390805865,MAP_SCADA,131,0.005100055214896315
0,x_tcsc,1-14,-0.1388155879410626,73,-0.13460977774325864,MAP_SCADA,131,0.004205810197803972
1,B_svc,2,0.2955615078968038,73,0.2759202510778324,MAP_SCADA,131,0.019641256818971387
2,UPFC_Vsh,5-15,1.105298350292251,73,1.105896696978529,MAP_SCADA,131,0.0005983466862780062
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.22899421706154588,MAP_SCADA,131,0.0030577170953902943
4,UPFC_Vse,5-15,0.05985474709110416,73,0.0614292436929136,MAP_SCADA,131,0.0015744966018094442
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.151988390805865,MAP_SCADA,131,0.0008204058323353358
0,x_tcsc,1-14,-0.1398233764460126,74,-0.13460977774325864,MAP_SCADA,131,0.005213598702753952
1,B_svc,2,0.2954338977334575,74,0.2759202510778324,MAP_SCADA,131,0.019513646655625105
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.105896696978529,MAP_SCADA,131,0.0012513169427261772
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.22899421706154588,MAP_SCADA,131,0.004454947439018336
4,UPFC_Vse,5-15,0.060687580449417494,74,0.0614292436929136,MAP_SCADA,131,0.0007416632434961087
5,UPFC_tse,5-15,-2.14433718069863,74,-2.151988390805865,MAP_SCADA,131,0.007651210107234796
0,x_tcsc,1-14,-0.13985189874829726,75,-0.13460977774325864,MAP_SCADA,131,0.005242121005038625
1,B_svc,2,0.29688805571872745,75,0.2759202510778324,MAP_SCADA,131,0.020967804640895038
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.105896696978529,MAP_SCADA,131,0.0012348053143746984
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.22899421706154588,MAP_SCADA,131,0.0029838648842101523
4,UPFC_Vse,5-15,0.06080895520400906,75,0.0614292436929136,MAP_SCADA,131,0.0006202884889045454
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.151988390805865,MAP_SCADA,131,0.011564148695375032
0,x_tcsc,1-14,-0.13957144471102523,76,-0.13460977774325864,MAP_SCADA,131,0.0049616669677665926
1,B_svc,2,0.2923765380368501,76,0.2759202510778324,MAP_SCADA,131,0.016456286959017685
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.105896696978529,MAP_SCADA,131,0.0004095960679955102
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.22899421706154588,MAP_SCADA,131,0.004164846108020148
4,UPFC_Vse,5-15,0.06030011511679539,76,0.0614292436929136,MAP_SCADA,131,0.0011291285761182157
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.151988390805865,MAP_SCADA,131,0.004311620106292491
0,x_tcsc,1-14,-0.13862326408102932,77,-0.13460977774325864,MAP_SCADA,131,0.004013486337770683
1,B_svc,2,0.297354900166559,77,0.2759202510778324,MAP_SCADA,131,0.02143464908872661
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.105896696978529,MAP_SCADA,131,0.0011459057319254118
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.22899421706154588,MAP_SCADA,131,0.0029541332638186035
4,UPFC_Vse,5-15,0.05988669983780915,77,0.0614292436929136,MAP_SCADA,131,0.001542543855104453
5,UPFC_tse,5-15,-2.149920976773672,77,-2.151988390805865,MAP_SCADA,131,0.0020674140321927936
0,x_tcsc,1-14,-0.14014173897371188,78,-0.13460977774325864,MAP_SCADA,131,0.005531961230453242
1,B_svc,2,0.29808804198602606,78,0.2759202510778324,MAP_SCADA,131,0.022167790908193652
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.105896696978529,MAP_SCADA,131,0.003871609498905526
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.22899421706154588,MAP_SCADA,131,0.001900147196693236
4,UPFC_Vse,5-15,0.06038098624706862,78,0.0614292436929136,MAP_SCADA,131,0.0010482574458449828
5,UPFC_tse,5-15,-2.147555642474961,78,-2.151988390805865,MAP_SCADA,131,0.004432748330903902
0,x_tcsc,1-14,-0.138494991935145,79,-0.13460977774325864,MAP_SCADA,131,0.003885214191886366
1,B_svc,2,0.29935793585946774,79,0.2759202510778324,MAP_SCADA,131,0.023437684781635326
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.105896696978529,MAP_SCADA,131,0.0014105124353982479
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.22899421706154588,MAP_SCADA,131,0.002278519814465668
4,UPFC_Vse,5-15,0.06014279391207925,79,0.0614292436929136,MAP_SCADA,131,0.0012864497808343506
5,UPFC_tse,5-15,-2.148430129095994,79,-2.151988390805865,MAP_SCADA,131,0.0035582617098706137
0,x_tcsc,1-14,-0.13850198239680195,80,-0.13460977774325864,MAP_SCADA,131,0.003892204653543313
1,B_svc,2,0.2949269015440459,80,0.2759202510778324,MAP_SCADA,131,0.01900665046621347
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.105896696978529,MAP_SCADA,131,0.0012812215696262896
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.22899421706154588,MAP_SCADA,131,0.002977880211859907
4,UPFC_Vse,5-15,0.05995997222132473,80,0.0614292436929136,MAP_SCADA,131,0.0014692714715888733
5,UPFC_tse,5-15,-2.151054139576775,80,-2.151988390805865,MAP_SCADA,131,0.0009342512290899663
0,x_tcsc,1-14,-0.13966617912573293,81,-0.13460977774325864,MAP_SCADA,131,0.00505640138247429
1,B_svc,2,0.29315893366360213,81,0.2759202510778324,MAP_SCADA,131,0.017238682585769716
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.105896696978529,MAP_SCADA,131,0.00014189880933468402
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.22899421706154588,MAP_SCADA,131,0.0037800793063114957
4,UPFC_Vse,5-15,0.060315117957685425,81,0.0614292436929136,MAP_SCADA,131,0.0011141257352281775
5,UPFC_tse,5-15,-2.139918566642995,81,-2.151988390805865,MAP_SCADA,131,0.012069824162869836
0,x_tcsc,1-14,-0.13893154787813156,82,-0.13460977774325864,MAP_SCADA,131,0.004321770134872921
1,B_svc,2,0.3003519178065197,82,0.2759202510778324,MAP_SCADA,131,0.024431666728687296
2,UPFC_Vsh,5-15,1.105211713292877,82,1.105896696978529,MAP_SCADA,131,0.000684983685652174
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.22899421706154588,MAP_SCADA,131,0.0029807509881436267
4,UPFC_Vse,5-15,0.05983889382632722,82,0.0614292436929136,MAP_SCADA,131,0.0015903498665863838
5,UPFC_tse,5-15,-2.145681020772069,82,-2.151988390805865,MAP_SCADA,131,0.006307370033795667
0,x_tcsc,1-14,-0.13768340688018318,83,-0.13460977774325864,MAP_SCADA,131,0.0030736291369245494
1,B_svc,2,0.2994261065484856,83,0.2759202510778324,MAP_SCADA,131,0.023505855470653203
2,UPFC_Vsh,5-15,1.101703543833773,83,1.105896696978529,MAP_SCADA,131,0.004193153144756101
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.22899421706154588,MAP_SCADA,131,0.0010768134811331709
4,UPFC_Vse,5-15,0.06055765787005787,83,0.0614292436929136,MAP_SCADA,131,0.000871585822855736
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.151988390805865,MAP_SCADA,131,0.000953991668281251
0,x_tcsc,1-14,-0.1373216491922542,84,-0.13460977774325864,MAP_SCADA,131,0.0027118714489955675
1,B_svc,2,0.2927348858620752,84,0.2759202510778324,MAP_SCADA,131,0.016814634784242777
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.105896696978529,MAP_SCADA,131,0.0008533581790770572
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.22899421706154588,MAP_SCADA,131,0.003356509653669404
4,UPFC_Vse,5-15,0.06014896913171909,84,0.0614292436929136,MAP_SCADA,131,0.0012802745611945124
5,UPFC_tse,5-15,-2.144710256275567,84,-2.151988390805865,MAP_SCADA,131,0.007278134530297908
0,x_tcsc,1-14,-0.1368727184297969,85,-0.13460977774325864,MAP_SCADA,131,0.0022629406865382617
1,B_svc,2,0.3042076338471711,85,0.2759202510778324,MAP_SCADA,131,0.028287382769338676
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.105896696978529,MAP_SCADA,131,0.0038742886676237376
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.22899421706154588,MAP_SCADA,131,0.0008958851343661423
4,UPFC_Vse,5-15,0.059876587389066586,85,0.0614292436929136,MAP_SCADA,131,0.0015526563038470165
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.151988390805865,MAP_SCADA,131,0.0006720691495054609
0,x_tcsc,1-14,-0.1384535459587959,86,-0.13460977774325864,MAP_SCADA,131,0.003843768215537252
1,B_svc,2,0.2997617930927,86,0.2759202510778324,MAP_SCADA,131,0.0238415420148676
2,UPFC_Vsh,5-15,1.103946923652292,86,1.105896696978529,MAP_SCADA,131,0.0019497733262370254
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.22899421706154588,MAP_SCADA,131,0.0027863834411958888
4,UPFC_Vse,5-15,0.060450061537411046,86,0.0614292436929136,MAP_SCADA,131,0.0009791821555025573
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.151988390805865,MAP_SCADA,131,0.003991726575203192
0,x_tcsc,1-14,-0.13890739555022136,87,-0.13460977774325864,MAP_SCADA,131,0.0042976178069627224
1,B_svc,2,0.29816419122844867,87,0.2759202510778324,MAP_SCADA,131,0.02224394015061626
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.105896696978529,MAP_SCADA,131,0.002609519256622894
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.22899421706154588,MAP_SCADA,131,0.002312531687313879
4,UPFC_Vse,5-15,0.06018735647973197,87,0.0614292436929136,MAP_SCADA,131,0.001241887213181636
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.151988390805865,MAP_SCADA,131,0.006129444145694496
0,x_tcsc,1-14,-0.13941829242216902,88,-0.13460977774325864,MAP_SCADA,131,0.004808514678910386
1,B_svc,2,0.29807485035769715,88,0.2759202510778324,MAP_SCADA,131,0.02215459927986474
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.105896696978529,MAP_SCADA,131,0.0013903847991838525
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.22899421706154588,MAP_SCADA,131,0.0027602663200835265
4,UPFC_Vse,5-15,0.05955271496810949,88,0.0614292436929136,MAP_SCADA,131,0.0018765287248041149
5,UPFC_tse,5-15,-2.147882351498537,88,-2.151988390805865,MAP_SCADA,131,0.00410603930732778
0,x_tcsc,1-14,-0.13722912029411927,89,-0.13460977774325864,MAP_SCADA,131,0.0026193425508606316
1,B_svc,2,0.30411101001131285,89,0.2759202510778324,MAP_SCADA,131,0.028190758933480442
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.105896696978529,MAP_SCADA,131,0.002265562063253901
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.22899421706154588,MAP_SCADA,131,0.0016735376684427206
4,UPFC_Vse,5-15,0.06012593040018313,89,0.0614292436929136,MAP_SCADA,131,0.0013033132927304722
5,UPFC_tse,5-15,-2.148379421260987,89,-2.151988390805865,MAP_SCADA,131,0.0036089695448779935
0,x_tcsc,1-14,-0.14066230142333347,90,-0.13460977774325864,MAP_SCADA,131,0.006052523680074834
1,B_svc,2,0.28639808623031715,90,0.2759202510778324,MAP_SCADA,131,0.010477835152484738
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.105896696978529,MAP_SCADA,131,0.000499155197959622
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.22899421706154588,MAP_SCADA,131,0.004515220225020988
4,UPFC_Vse,5-15,0.05994150141665287,90,0.0614292436929136,MAP_SCADA,131,0.0014877422762607298
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.151988390805865,MAP_SCADA,131,0.003675003782561248
0,x_tcsc,1-14,-0.1389034492356503,91,-0.13460977774325864,MAP_SCADA,131,0.004293671492391654
1,B_svc,2,0.29841707717821614,91,0.2759202510778324,MAP_SCADA,131,0.022496826100383727
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.105896696978529,MAP_SCADA,131,0.0018938816817632986
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.22899421706154588,MAP_SCADA,131,0.0023317663969497082
4,UPFC_Vse,5-15,0.060089420272586895,91,0.0614292436929136,MAP_SCADA,131,0.0013398234203267079
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.151988390805865,MAP_SCADA,131,0.005269751529834554
0,x_tcsc,1-14,-0.1399247873648281,92,-0.13460977774325864,MAP_SCADA,131,0.005315009621569472
1,B_svc,2,0.29473224820962973,92,0.2759202510778324,MAP_SCADA,131,0.01881199713179732
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.105896696978529,MAP_SCADA,131,0.0007455317895099789
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.22899421706154588,MAP_SCADA,131,0.0039854129969909
4,UPFC_Vse,5-15,0.059988637387086235,92,0.0614292436929136,MAP_SCADA,131,0.0014406063058273674
5,UPFC_tse,5-15,-2.143871600729615,92,-2.151988390805865,MAP_SCADA,131,0.008116790076249991
