,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13790532230246327,93,-0.13460977774325864,MAP_SCADA,131,0.0032955445592046384
1,B_svc,2,0.3013297835636175,93,0.2759202510778324,MAP_SCADA,131,0.02540953248578509
2,UPFC_Vsh,5-15,1.104168804741319,93,1.105896696978529,MAP_SCADA,131,0.001727892237210149
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.22899421706154588,MAP_SCADA,131,0.0021462201908958867
4,UPFC_Vse,5-15,0.059842294193274324,93,0.0614292436929136,MAP_SCADA,131,0.0015869494996392786
5,UPFC_tse,5-15,-2.147633419958297,93,-2.151988390805865,MAP_SCADA,131,0.004354970847567863
0,x_tcsc,1-14,-0.13938863310282984,94,-0.13460977774325864,MAP_SCADA,131,0.004778855359571205
1,B_svc,2,0.2980292208579397,94,0.2759202510778324,MAP_SCADA,131,0.02210896978010729
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.105896696978529,MAP_SCADA,131,0.0019641915060526483
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.22899421706154588,MAP_SCADA,131,0.002532590539489371
4,UPFC_Vse,5-15,0.06017734177236146,94,0.0614292436929136,MAP_SCADA,131,0.0012519019205521412
5,UPFC_tse,5-15,-2.153993553239469,94,-2.151988390805865,MAP_SCADA,131,0.0020051624336043794
0,x_tcsc,1-14,-0.13950620660961183,95,-0.13460977774325864,MAP_SCADA,131,0.004896428866353192
1,B_svc,2,0.29251821175293685,95,0.2759202510778324,MAP_SCADA,131,0.01659796067510444
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.105896696978529,MAP_SCADA,131,0.001564215275003944
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.22899421706154588,MAP_SCADA,131,0.003055218385349584
4,UPFC_Vse,5-15,0.060131204192603406,95,0.0614292436929136,MAP_SCADA,131,0.0012980395003101969
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.151988390805865,MAP_SCADA,131,0.0033341255471110998
0,x_tcsc,1-14,-0.1380067973475561,96,-0.13460977774325864,MAP_SCADA,131,0.0033970196042974743
1,B_svc,2,0.3023121368267017,96,0.2759202510778324,MAP_SCADA,131,0.026391885748869304
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.105896696978529,MAP_SCADA,131,0.001481904293694658
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.22899421706154588,MAP_SCADA,131,0.0022319760713233605
4,UPFC_Vse,5-15,0.06029829200515852,96,0.0614292436929136,MAP_SCADA,131,0.0011309516877550801
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.151988390805865,MAP_SCADA,131,0.0010694950952157
0,x_tcsc,1-14,-0.14075836433980002,97,-0.13460977774325864,MAP_SCADA,131,0.006148586596541383
1,B_svc,2,0.2900573964944106,97,0.2759202510778324,MAP_SCADA,131,0.014137145416578178
2,UPFC_Vsh,5-15,1.105770205928169,97,1.105896696978529,MAP_SCADA,131,0.0001264910503600003
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.22899421706154588,MAP_SCADA,131,0.004327122183603954
4,UPFC_Vse,5-15,0.06021616597855937,97,0.0614292436929136,MAP_SCADA,131,0.0012130777143542354
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.151988390805865,MAP_SCADA,131,0.007763823998324426
0,x_tcsc,1-14,-0.13872154666830117,98,-0.13460977774325864,MAP_SCADA,131,0.0041117689250425304
1,B_svc,2,0.2932544069980707,98,0.2759202510778324,MAP_SCADA,131,0.017334155920238292
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.105896696978529,MAP_SCADA,131,0.0021951859187294698
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.22899421706154588,MAP_SCADA,131,0.0026736186789794725
4,UPFC_Vse,5-15,0.06060918663511173,98,0.0614292436929136,MAP_SCADA,131,0.0008200570578018734
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.151988390805865,MAP_SCADA,131,0.006030178070341563
0,x_tcsc,1-14,-0.13955388499023125,99,-0.13460977774325864,MAP_SCADA,131,0.004944107246972612
1,B_svc,2,0.29595704555838426,99,0.2759202510778324,MAP_SCADA,131,0.020036794480551845
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.105896696978529,MAP_SCADA,131,0.002987126494820469
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.22899421706154588,MAP_SCADA,131,0.00310193901429634
4,UPFC_Vse,5-15,0.060001423577760095,99,0.0614292436929136,MAP_SCADA,131,0.001427820115153508
5,UPFC_tse,5-15,-2.152835962070224,99,-2.151988390805865,MAP_SCADA,131,0.0008475712643591926
0,x_tcsc,1-14,-0.13900849846393998,0,-0.1350911960720561,MAP_SCADA,133,0.00391730239188387
1,B_svc,2,0.29650527170746127,0,0.278060811206263,MAP_SCADA,133,0.018444460501198245
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1052845868824175,MAP_SCADA,133,0.0011594724854104843
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.22853748320535924,MAP_SCADA,133,0.003992228633778655
4,UPFC_Vse,5-15,0.06001100676389736,0,0.06138765196790871,MAP_SCADA,133,0.0013766452040113522
5,UPFC_tse,5-15,-2.145119974529498,0,-2.156084319876311,MAP_SCADA,133,0.010964345346812898
0,x_tcsc,1-14,-0.1396136637504605,1,-0.1350911960720561,MAP_SCADA,133,0.0045224676784043905
1,B_svc,2,0.2995471824231543,1,0.278060811206263,MAP_SCADA,133,0.021486371216891287
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1052845868824175,MAP_SCADA,133,0.0023868867986540643
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.22853748320535924,MAP_SCADA,133,0.0023065559540217384
4,UPFC_Vse,5-15,0.05984995870332151,1,0.06138765196790871,MAP_SCADA,133,0.001537693264587206
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.156084319876311,MAP_SCADA,133,0.011723170443530329
0,x_tcsc,1-14,-0.13936421795883266,2,-0.1350911960720561,MAP_SCADA,133,0.004273021886776557
1,B_svc,2,0.29683653973325336,2,0.278060811206263,MAP_SCADA,133,0.018775728526990332
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1052845868824175,MAP_SCADA,133,0.0019426376616653585
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.22853748320535924,MAP_SCADA,133,0.002209206881440995
4,UPFC_Vse,5-15,0.06073139686472676,2,0.06138765196790871,MAP_SCADA,133,0.0006562551031819505
5,UPFC_tse,5-15,-2.149609244944893,2,-2.156084319876311,MAP_SCADA,133,0.006475074931417968
0,x_tcsc,1-14,-0.13778624594440056,3,-0.1350911960720561,MAP_SCADA,133,0.0026950498723444516
1,B_svc,2,0.30021723183472937,3,0.278060811206263,MAP_SCADA,133,0.022156420628466345
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1052845868824175,MAP_SCADA,133,0.0012705802197974236
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.22853748320535924,MAP_SCADA,133,0.0008636706822581774
4,UPFC_Vse,5-15,0.060583952678000985,3,0.06138765196790871,MAP_SCADA,133,0.0008036992899077278
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.156084319876311,MAP_SCADA,133,0.006853208129690369
0,x_tcsc,1-14,-0.13985462128825538,4,-0.1350911960720561,MAP_SCADA,133,0.0047634252161992685
1,B_svc,2,0.296188187833812,4,0.278060811206263,MAP_SCADA,133,0.018127376627548986
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1052845868824175,MAP_SCADA,133,0.002607808930792155
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.22853748320535924,MAP_SCADA,133,0.0021224142470852025
4,UPFC_Vse,5-15,0.06010991456421456,4,0.06138765196790871,MAP_SCADA,133,0.0012777374036941555
5,UPFC_tse,5-15,-2.149924163840019,4,-2.156084319876311,MAP_SCADA,133,0.006160156036292275
0,x_tcsc,1-14,-0.13746500879930573,5,-0.1350911960720561,MAP_SCADA,133,0.0023738127272496246
1,B_svc,2,0.3034607542918911,5,0.278060811206263,MAP_SCADA,133,0.025399943085628096
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1052845868824175,MAP_SCADA,133,0.004606058268047608
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.22853748320535924,MAP_SCADA,133,0.0012217095342703377
4,UPFC_Vse,5-15,0.06056989728741583,5,0.06138765196790871,MAP_SCADA,133,0.0008177546804928812
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.156084319876311,MAP_SCADA,133,0.010717638637340432
0,x_tcsc,1-14,-0.13955901033275867,6,-0.1350911960720561,MAP_SCADA,133,0.004467814260702557
1,B_svc,2,0.29902140685599293,6,0.278060811206263,MAP_SCADA,133,0.020960595649729907
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1052845868824175,MAP_SCADA,133,0.00017501794891749967
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.22853748320535924,MAP_SCADA,133,0.0026601950742136116
4,UPFC_Vse,5-15,0.06015700877506486,6,0.06138765196790871,MAP_SCADA,133,0.0012306431928438555
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.156084319876311,MAP_SCADA,133,0.003760663963584765
0,x_tcsc,1-14,-0.13802243210717918,7,-0.1350911960720561,MAP_SCADA,133,0.002931236035123075
1,B_svc,2,0.2995903326742413,7,0.278060811206263,MAP_SCADA,133,0.021529521467978263
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1052845868824175,MAP_SCADA,133,0.0008899174001681942
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.22853748320535924,MAP_SCADA,133,0.0019488347636818781
4,UPFC_Vse,5-15,0.05985353630766828,7,0.06138765196790871,MAP_SCADA,133,0.0015341156602404343
5,UPFC_tse,5-15,-2.154106660539906,7,-2.156084319876311,MAP_SCADA,133,0.0019776593364051465
0,x_tcsc,1-14,-0.13776651479993207,8,-0.1350911960720561,MAP_SCADA,133,0.002675318727875964
1,B_svc,2,0.3034020605098786,8,0.278060811206263,MAP_SCADA,133,0.025341249303615587
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1052845868824175,MAP_SCADA,133,0.0014690418965157548
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.22853748320535924,MAP_SCADA,133,0.0012443712053419043
4,UPFC_Vse,5-15,0.06036461132298206,8,0.06138765196790871,MAP_SCADA,133,0.0010230406449266496
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.156084319876311,MAP_SCADA,133,0.001098713281833863
0,x_tcsc,1-14,-0.13859247186509066,9,-0.1350911960720561,MAP_SCADA,133,0.003501275793034553
1,B_svc,2,0.29578539085512373,9,0.278060811206263,MAP_SCADA,133,0.017724579648860705
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1052845868824175,MAP_SCADA,133,0.0008915250017635934
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.22853748320535924,MAP_SCADA,133,0.0021130862753148405
4,UPFC_Vse,5-15,0.060495454335872195,9,0.06138765196790871,MAP_SCADA,133,0.0008921976320365177
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.156084319876311,MAP_SCADA,133,0.008861731738478706
0,x_tcsc,1-14,-0.14084676336732707,10,-0.1350911960720561,MAP_SCADA,133,0.0057555672952709636
1,B_svc,2,0.2932031951219014,10,0.278060811206263,MAP_SCADA,133,0.01514238391563838
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1052845868824175,MAP_SCADA,133,0.0003045945969699648
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.22853748320535924,MAP_SCADA,133,0.003605305941839887
4,UPFC_Vse,5-15,0.060052763771416585,10,0.06138765196790871,MAP_SCADA,133,0.0013348881964921275
5,UPFC_tse,5-15,-2.148328019767737,10,-2.156084319876311,MAP_SCADA,133,0.007756300108574088
0,x_tcsc,1-14,-0.13935090874779182,11,-0.1350911960720561,MAP_SCADA,133,0.004259712675735716
1,B_svc,2,0.3000827842332406,11,0.278060811206263,MAP_SCADA,133,0.02202197302697756
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1052845868824175,MAP_SCADA,133,0.000961837075798444
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.22853748320535924,MAP_SCADA,133,0.0020946294616810968
4,UPFC_Vse,5-15,0.06061384937727731,11,0.06138765196790871,MAP_SCADA,133,0.0007738025906314019
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.156084319876311,MAP_SCADA,133,0.006044784327220665
0,x_tcsc,1-14,-0.13886661964430397,12,-0.1350911960720561,MAP_SCADA,133,0.00377542357224786
1,B_svc,2,0.30316520299571653,12,0.278060811206263,MAP_SCADA,133,0.025104391789453506
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1052845868824175,MAP_SCADA,133,0.003799443252418211
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.22853748320535924,MAP_SCADA,133,0.0019427254055477405
4,UPFC_Vse,5-15,0.05951054582410368,12,0.06138765196790871,MAP_SCADA,133,0.0018771061438050338
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.156084319876311,MAP_SCADA,133,0.007935635606029834
0,x_tcsc,1-14,-0.13751298016279592,13,-0.1350911960720561,MAP_SCADA,133,0.0024217840907398147
1,B_svc,2,0.30138813066979114,13,0.278060811206263,MAP_SCADA,133,0.023327319463528118
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1052845868824175,MAP_SCADA,133,0.0004040239765472631
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.22853748320535924,MAP_SCADA,133,0.0016112411922259151
4,UPFC_Vse,5-15,0.05976662311998865,13,0.06138765196790871,MAP_SCADA,133,0.001621028847920064
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.156084319876311,MAP_SCADA,133,0.0049616710499678085
0,x_tcsc,1-14,-0.1387119073551927,14,-0.1350911960720561,MAP_SCADA,133,0.003620711283136596
1,B_svc,2,0.2991060203265386,14,0.278060811206263,MAP_SCADA,133,0.021045209120275576
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1052845868824175,MAP_SCADA,133,0.0009747613020678614
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.22853748320535924,MAP_SCADA,133,0.0019438559510019104
4,UPFC_Vse,5-15,0.05993925440151864,14,0.06138765196790871,MAP_SCADA,133,0.0014483975663900708
5,UPFC_tse,5-15,-2.147403003091212,14,-2.156084319876311,MAP_SCADA,133,0.008681316785099202
0,x_tcsc,1-14,-0.1401347877250689,15,-0.1350911960720561,MAP_SCADA,133,0.005043591653012797
1,B_svc,2,0.29719327447259053,15,0.278060811206263,MAP_SCADA,133,0.019132463266327504
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1052845868824175,MAP_SCADA,133,0.0001417990619874132
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.22853748320535924,MAP_SCADA,133,0.003786886362006664
4,UPFC_Vse,5-15,0.05974653222629669,15,0.06138765196790871,MAP_SCADA,133,0.0016411197416120252
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.156084319876311,MAP_SCADA,133,0.010633649968851522
0,x_tcsc,1-14,-0.13657497542089506,16,-0.1350911960720561,MAP_SCADA,133,0.0014837793488389484
1,B_svc,2,0.3050354964593784,16,0.278060811206263,MAP_SCADA,133,0.02697468525311536
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1052845868824175,MAP_SCADA,133,0.0010316633369653605
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.22853748320535924,MAP_SCADA,133,0.001284478047486437
4,UPFC_Vse,5-15,0.05994727137748766,16,0.06138765196790871,MAP_SCADA,133,0.0014403805904210504
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.156084319876311,MAP_SCADA,133,0.0035732676136723818
0,x_tcsc,1-14,-0.14031858933454772,17,-0.1350911960720561,MAP_SCADA,133,0.005227393262491609
1,B_svc,2,0.29837338229458993,17,0.278060811206263,MAP_SCADA,133,0.020312571088326903
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1052845868824175,MAP_SCADA,133,0.0004746278090210776
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.22853748320535924,MAP_SCADA,133,0.0027105989556479304
4,UPFC_Vse,5-15,0.060018761302233874,17,0.06138765196790871,MAP_SCADA,133,0.0013688906656748392
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.156084319876311,MAP_SCADA,133,0.011571656924025397
0,x_tcsc,1-14,-0.13862398376095758,18,-0.1350911960720561,MAP_SCADA,133,0.003532787688901473
1,B_svc,2,0.30051063411948875,18,0.278060811206263,MAP_SCADA,133,0.022449822913225725
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1052845868824175,MAP_SCADA,133,0.001658277497535332
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.22853748320535924,MAP_SCADA,133,0.002218505826655781
4,UPFC_Vse,5-15,0.06059917772140851,18,0.06138765196790871,MAP_SCADA,133,0.0007884742465001995
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.156084319876311,MAP_SCADA,133,0.007924479330321699
0,x_tcsc,1-14,-0.13997150805289785,19,-0.1350911960720561,MAP_SCADA,133,0.0048803119808417394
1,B_svc,2,0.2975385393396756,19,0.278060811206263,MAP_SCADA,133,0.019477728133412586
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1052845868824175,MAP_SCADA,133,0.0028873319300863898
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.22853748320535924,MAP_SCADA,133,0.0027070541040961626
4,UPFC_Vse,5-15,0.06029962107356366,19,0.06138765196790871,MAP_SCADA,133,0.0010880308943450531
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.156084319876311,MAP_SCADA,133,0.0049167941317258546
0,x_tcsc,1-14,-0.13996105232389777,20,-0.1350911960720561,MAP_SCADA,133,0.004869856251841664
1,B_svc,2,0.2921272452893663,20,0.278060811206263,MAP_SCADA,133,0.014066434083103263
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1052845868824175,MAP_SCADA,133,0.0006712668005208755
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.22853748320535924,MAP_SCADA,133,0.0040728952600330715
4,UPFC_Vse,5-15,0.05986600732266241,20,0.06138765196790871,MAP_SCADA,133,0.0015216446452463034
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.156084319876311,MAP_SCADA,133,0.010924510309859858
0,x_tcsc,1-14,-0.13822667342328782,21,-0.1350911960720561,MAP_SCADA,133,0.003135477351231708
1,B_svc,2,0.2972723864116842,21,0.278060811206263,MAP_SCADA,133,0.01921157520542116
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1052845868824175,MAP_SCADA,133,0.0011676204114781097
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.22853748320535924,MAP_SCADA,133,0.0015725424221506579
4,UPFC_Vse,5-15,0.06022746905635116,21,0.06138765196790871,MAP_SCADA,133,0.0011601829115575543
5,UPFC_tse,5-15,-2.152488046930867,21,-2.156084319876311,MAP_SCADA,133,0.003596272945443957
0,x_tcsc,1-14,-0.1385780621689011,22,-0.1350911960720561,MAP_SCADA,133,0.0034868660968449816
1,B_svc,2,0.295866779953715,22,0.278060811206263,MAP_SCADA,133,0.017805968747451995
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1052845868824175,MAP_SCADA,133,0.000793786395238083
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.22853748320535924,MAP_SCADA,133,0.0031917596499664025
4,UPFC_Vse,5-15,0.059450675865346955,22,0.06138765196790871,MAP_SCADA,133,0.0019369761025617577
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.156084319876311,MAP_SCADA,133,0.009282963633874708
0,x_tcsc,1-14,-0.1402901868998003,23,-0.1350911960720561,MAP_SCADA,133,0.005198990827744193
1,B_svc,2,0.28873643190744297,23,0.278060811206263,MAP_SCADA,133,0.010675620701179944
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1052845868824175,MAP_SCADA,133,0.0004021249589885034
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.22853748320535924,MAP_SCADA,133,0.003332367388914542
4,UPFC_Vse,5-15,0.0602245918602625,23,0.06138765196790871,MAP_SCADA,133,0.0011630601076462119
5,UPFC_tse,5-15,-2.143819747526403,23,-2.156084319876311,MAP_SCADA,133,0.012264572349907965
0,x_tcsc,1-14,-0.1392743045440156,24,-0.1350911960720561,MAP_SCADA,133,0.00418310847195949
1,B_svc,2,0.29738585302713844,24,0.278060811206263,MAP_SCADA,133,0.01932504182087541
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1052845868824175,MAP_SCADA,133,0.0007051849462520465
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.22853748320535924,MAP_SCADA,133,0.0020409543927847607
4,UPFC_Vse,5-15,0.060071837795885465,24,0.06138765196790871,MAP_SCADA,133,0.0013158141720232483
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.156084319876311,MAP_SCADA,133,0.013882678621787381
0,x_tcsc,1-14,-0.1377908231437233,25,-0.1350911960720561,MAP_SCADA,133,0.002699627071667182
1,B_svc,2,0.3061252413607257,25,0.278060811206263,MAP_SCADA,133,0.028064430154462694
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1052845868824175,MAP_SCADA,133,0.0018772811141092305
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.22853748320535924,MAP_SCADA,133,0.0008548765300547823
4,UPFC_Vse,5-15,0.06020619773713513,25,0.06138765196790871,MAP_SCADA,133,0.0011814542307735862
5,UPFC_tse,5-15,-2.150180709765505,25,-2.156084319876311,MAP_SCADA,133,0.005903610110806312
0,x_tcsc,1-14,-0.1385486551204919,26,-0.1350911960720561,MAP_SCADA,133,0.0034574590484357792
1,B_svc,2,0.300807778883365,26,0.278060811206263,MAP_SCADA,133,0.022746967677101992
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1052845868824175,MAP_SCADA,133,0.0013751820151719496
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.22853748320535924,MAP_SCADA,133,0.0026294195359183314
4,UPFC_Vse,5-15,0.0608357430479533,26,0.06138765196790871,MAP_SCADA,133,0.0005519089199554142
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.156084319876311,MAP_SCADA,133,0.005739791639182368
0,x_tcsc,1-14,-0.13881034278722607,27,-0.1350911960720561,MAP_SCADA,133,0.0037191467151699575
1,B_svc,2,0.2914728599813028,27,0.278060811206263,MAP_SCADA,133,0.013412048775039764
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1052845868824175,MAP_SCADA,133,0.00043536939124955154
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.22853748320535924,MAP_SCADA,133,0.003228730258782231
4,UPFC_Vse,5-15,0.06004084817340249,27,0.06138765196790871,MAP_SCADA,133,0.0013468037945062253
5,UPFC_tse,5-15,-2.148496938186742,27,-2.156084319876311,MAP_SCADA,133,0.007587381689569295
0,x_tcsc,1-14,-0.13913273389529263,28,-0.1350911960720561,MAP_SCADA,133,0.0040415378232365184
1,B_svc,2,0.296591253501489,28,0.278060811206263,MAP_SCADA,133,0.01853044229522599
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1052845868824175,MAP_SCADA,133,0.0007827132628845934
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.22853748320535924,MAP_SCADA,133,0.003759294771826155
4,UPFC_Vse,5-15,0.060115046821960276,28,0.06138765196790871,MAP_SCADA,133,0.001272605145948437
5,UPFC_tse,5-15,-2.143399854831133,28,-2.156084319876311,MAP_SCADA,133,0.012684465045178062
0,x_tcsc,1-14,-0.13888452296679737,29,-0.1350911960720561,MAP_SCADA,133,0.003793326894741267
1,B_svc,2,0.2992698066686642,29,0.278060811206263,MAP_SCADA,133,0.02120899546240118
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1052845868824175,MAP_SCADA,133,0.00014410557459743067
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.22853748320535924,MAP_SCADA,133,0.00288190903532759
4,UPFC_Vse,5-15,0.05959903426723671,29,0.06138765196790871,MAP_SCADA,133,0.0017886177006720058
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.156084319876311,MAP_SCADA,133,0.007293391186654841
0,x_tcsc,1-14,-0.13966994289115525,30,-0.1350911960720561,MAP_SCADA,133,0.004578746819099144
1,B_svc,2,0.29765113418232697,30,0.278060811206263,MAP_SCADA,133,0.019590322976063945
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1052845868824175,MAP_SCADA,133,0.0027457615940758018
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.22853748320535924,MAP_SCADA,133,0.0022143705588017204
4,UPFC_Vse,5-15,0.060273030760081885,30,0.06138765196790871,MAP_SCADA,133,0.0011146212078268283
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.156084319876311,MAP_SCADA,133,0.009008292699734355
0,x_tcsc,1-14,-0.1396459351331978,31,-0.1350911960720561,MAP_SCADA,133,0.004554739061141705
1,B_svc,2,0.29859178983973,31,0.278060811206263,MAP_SCADA,133,0.02053097863346698
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1052845868824175,MAP_SCADA,133,0.0015117305408145487
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.22853748320535924,MAP_SCADA,133,0.0026731255605615123
4,UPFC_Vse,5-15,0.060196723858506794,31,0.06138765196790871,MAP_SCADA,133,0.001190928109401919
5,UPFC_tse,5-15,-2.149224612485506,31,-2.156084319876311,MAP_SCADA,133,0.006859707390804992
0,x_tcsc,1-14,-0.13746908066422436,32,-0.1350911960720561,MAP_SCADA,133,0.0023778845921682557
1,B_svc,2,0.3038280239187001,32,0.278060811206263,MAP_SCADA,133,0.025767212712437093
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1052845868824175,MAP_SCADA,133,0.0013953309312835227
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.22853748320535924,MAP_SCADA,133,0.0007804992059173843
4,UPFC_Vse,5-15,0.06038293076645081,32,0.06138765196790871,MAP_SCADA,133,0.001004721201457906
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.156084319876311,MAP_SCADA,133,0.006031344359509472
0,x_tcsc,1-14,-0.1407724381384244,33,-0.1350911960720561,MAP_SCADA,133,0.005681242066368303
1,B_svc,2,0.29109702121632824,33,0.278060811206263,MAP_SCADA,133,0.013036210010065219
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1052845868824175,MAP_SCADA,133,0.0008747995359108529
