,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.22853748320535924,MAP_SCADA,133,0.0040898045303032204
4,UPFC_Vse,5-15,0.05977371883798552,33,0.06138765196790871,MAP_SCADA,133,0.0016139331299231952
5,UPFC_tse,5-15,-2.14828422550704,33,-2.156084319876311,MAP_SCADA,133,0.007800094369271093
0,x_tcsc,1-14,-0.1396247852341707,34,-0.1350911960720561,MAP_SCADA,133,0.004533589162114604
1,B_svc,2,0.29625064662459444,34,0.278060811206263,MAP_SCADA,133,0.018189835418331413
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1052845868824175,MAP_SCADA,133,0.0008752131478524383
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.22853748320535924,MAP_SCADA,133,0.0024376644972708417
4,UPFC_Vse,5-15,0.060423493335265026,34,0.06138765196790871,MAP_SCADA,133,0.0009641586326436871
5,UPFC_tse,5-15,-2.148531035273312,34,-2.156084319876311,MAP_SCADA,133,0.0075532846029990885
0,x_tcsc,1-14,-0.13747071296096938,35,-0.1350911960720561,MAP_SCADA,133,0.0023795168889132745
1,B_svc,2,0.2970031945926777,35,0.278060811206263,MAP_SCADA,133,0.018942383386414685
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1052845868824175,MAP_SCADA,133,0.0009704328546613628
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.22853748320535924,MAP_SCADA,133,0.0016405421837910883
4,UPFC_Vse,5-15,0.06012317071876644,35,0.06138765196790871,MAP_SCADA,133,0.0012644812491422741
5,UPFC_tse,5-15,-2.149481545118172,35,-2.156084319876311,MAP_SCADA,133,0.006602774758138974
0,x_tcsc,1-14,-0.14022767642520453,36,-0.1350911960720561,MAP_SCADA,133,0.005136480353148426
1,B_svc,2,0.2945503832650932,36,0.278060811206263,MAP_SCADA,133,0.01648957205883017
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1052845868824175,MAP_SCADA,133,0.0009873345447590776
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.22853748320535924,MAP_SCADA,133,0.0035135065177557268
4,UPFC_Vse,5-15,0.05990084617611401,36,0.06138765196790871,MAP_SCADA,133,0.0014868057917947
5,UPFC_tse,5-15,-2.145775581524078,36,-2.156084319876311,MAP_SCADA,133,0.010308738352232893
0,x_tcsc,1-14,-0.13930864788106107,37,-0.1350911960720561,MAP_SCADA,133,0.004217451809004957
1,B_svc,2,0.2985366169832528,37,0.278060811206263,MAP_SCADA,133,0.020475805776989764
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1052845868824175,MAP_SCADA,133,0.00022636960950128682
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.22853748320535924,MAP_SCADA,133,0.00277352595462399
4,UPFC_Vse,5-15,0.05957450635499889,37,0.06138765196790871,MAP_SCADA,133,0.0018131456129098222
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.156084319876311,MAP_SCADA,133,0.007505352869031867
0,x_tcsc,1-14,-0.13876399333863584,38,-0.1350911960720561,MAP_SCADA,133,0.003672797266579736
1,B_svc,2,0.29775285732011453,38,0.278060811206263,MAP_SCADA,133,0.019692046113851502
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1052845868824175,MAP_SCADA,133,0.0005950665212424155
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.22853748320535924,MAP_SCADA,133,0.0025780330134025087
4,UPFC_Vse,5-15,0.060351667486153455,38,0.06138765196790871,MAP_SCADA,133,0.0010359844817552574
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.156084319876311,MAP_SCADA,133,0.009808729444975572
0,x_tcsc,1-14,-0.13888872058816598,39,-0.1350911960720561,MAP_SCADA,133,0.0037975245161098736
1,B_svc,2,0.30026952731217943,39,0.278060811206263,MAP_SCADA,133,0.022208716105916404
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1052845868824175,MAP_SCADA,133,0.0017764200865169055
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.22853748320535924,MAP_SCADA,133,0.0016841859920621038
4,UPFC_Vse,5-15,0.060193805382303366,39,0.06138765196790871,MAP_SCADA,133,0.0011938465856053473
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.156084319876311,MAP_SCADA,133,0.008039390929812651
0,x_tcsc,1-14,-0.1380881425081221,40,-0.1350911960720561,MAP_SCADA,133,0.002996946436065989
1,B_svc,2,0.305150873703634,40,0.278060811206263,MAP_SCADA,133,0.027090062497370948
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1052845868824175,MAP_SCADA,133,0.004219726577082916
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.22853748320535924,MAP_SCADA,133,5.879805982461628e-06
4,UPFC_Vse,5-15,0.06086204016250076,40,0.06138765196790871,MAP_SCADA,133,0.0005256118054079509
5,UPFC_tse,5-15,-2.148631665556464,40,-2.156084319876311,MAP_SCADA,133,0.007452654319846985
0,x_tcsc,1-14,-0.1387186169873437,41,-0.1350911960720561,MAP_SCADA,133,0.003627420915287588
1,B_svc,2,0.29322018540771627,41,0.278060811206263,MAP_SCADA,133,0.015159374201453246
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1052845868824175,MAP_SCADA,133,0.0014254653249543559
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.22853748320535924,MAP_SCADA,133,0.0025090756544144666
4,UPFC_Vse,5-15,0.060643180625298665,41,0.06138765196790871,MAP_SCADA,133,0.000744471342610048
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.156084319876311,MAP_SCADA,133,0.00494196878384745
0,x_tcsc,1-14,-0.1399054585652153,42,-0.1350911960720561,MAP_SCADA,133,0.004814262493159194
1,B_svc,2,0.29691859176243846,42,0.278060811206263,MAP_SCADA,133,0.01885778055617543
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1052845868824175,MAP_SCADA,133,0.000881761277378601
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.22853748320535924,MAP_SCADA,133,0.0029068978700654557
4,UPFC_Vse,5-15,0.060075035419874336,42,0.06138765196790871,MAP_SCADA,133,0.0013126165480343774
5,UPFC_tse,5-15,-2.144996823734121,42,-2.156084319876311,MAP_SCADA,133,0.01108749614219029
0,x_tcsc,1-14,-0.13845023221293154,43,-0.1350911960720561,MAP_SCADA,133,0.003359036140875432
1,B_svc,2,0.2982945498498663,43,0.278060811206263,MAP_SCADA,133,0.020233738643603283
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1052845868824175,MAP_SCADA,133,0.0005636291186283948
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.22853748320535924,MAP_SCADA,133,0.00259578129546853
4,UPFC_Vse,5-15,0.0596267769348247,43,0.06138765196790871,MAP_SCADA,133,0.0017608750330840098
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.156084319876311,MAP_SCADA,133,0.008461472369582612
0,x_tcsc,1-14,-0.139811517951264,44,-0.1350911960720561,MAP_SCADA,133,0.0047203218792079005
1,B_svc,2,0.29671087376323174,44,0.278060811206263,MAP_SCADA,133,0.018650062556968716
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1052845868824175,MAP_SCADA,133,0.0023868036874750143
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.22853748320535924,MAP_SCADA,133,0.002068513468412525
4,UPFC_Vse,5-15,0.06049594237847763,44,0.06138765196790871,MAP_SCADA,133,0.0008917095894310847
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.156084319876311,MAP_SCADA,133,0.00802875289915761
0,x_tcsc,1-14,-0.14052857428117096,45,-0.1350911960720561,MAP_SCADA,133,0.005437378209114857
1,B_svc,2,0.29656433459849,45,0.278060811206263,MAP_SCADA,133,0.018503523392226995
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1052845868824175,MAP_SCADA,133,6.875060345845618e-05
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.22853748320535924,MAP_SCADA,133,0.0034991611062009376
4,UPFC_Vse,5-15,0.05983092960988044,45,0.06138765196790871,MAP_SCADA,133,0.0015567223580282702
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.156084319876311,MAP_SCADA,133,0.0064912346712904245
0,x_tcsc,1-14,-0.13895079535319532,46,-0.1350911960720561,MAP_SCADA,133,0.0038595992811392144
1,B_svc,2,0.2964461038118466,46,0.278060811206263,MAP_SCADA,133,0.01838529260558358
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1052845868824175,MAP_SCADA,133,0.00043559985752272823
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.22853748320535924,MAP_SCADA,133,0.003640278507749478
4,UPFC_Vse,5-15,0.06055886878461661,46,0.06138765196790871,MAP_SCADA,133,0.0008287831832921033
5,UPFC_tse,5-15,-2.143860217935244,46,-2.156084319876311,MAP_SCADA,133,0.012224101941066934
0,x_tcsc,1-14,-0.13913388965149576,47,-0.1350911960720561,MAP_SCADA,133,0.004042693579439649
1,B_svc,2,0.2984715848952935,47,0.278060811206263,MAP_SCADA,133,0.020410773689030492
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1052845868824175,MAP_SCADA,133,0.0017804336412554633
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.22853748320535924,MAP_SCADA,133,0.002844027627063317
4,UPFC_Vse,5-15,0.0599048945666807,47,0.06138765196790871,MAP_SCADA,133,0.0014827574012280104
5,UPFC_tse,5-15,-2.147264956699322,47,-2.156084319876311,MAP_SCADA,133,0.008819363176989281
0,x_tcsc,1-14,-0.1388308665670919,48,-0.1350911960720561,MAP_SCADA,133,0.0037396704950357906
1,B_svc,2,0.2980432939421639,48,0.278060811206263,MAP_SCADA,133,0.019982482735900864
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1052845868824175,MAP_SCADA,133,0.0006716794278531779
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.22853748320535924,MAP_SCADA,133,0.0025312745759863142
4,UPFC_Vse,5-15,0.059986161692255846,48,0.06138765196790871,MAP_SCADA,133,0.0014014902756528669
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.156084319876311,MAP_SCADA,133,0.006019636208372425
0,x_tcsc,1-14,-0.13678999882709117,49,-0.1350911960720561,MAP_SCADA,133,0.0016988027550350615
1,B_svc,2,0.3048122495750491,49,0.278060811206263,MAP_SCADA,133,0.026751438368786074
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1052845868824175,MAP_SCADA,133,0.0024703101552701057
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.22853748320535924,MAP_SCADA,133,0.00064107816171316
4,UPFC_Vse,5-15,0.06019102860432917,49,0.06138765196790871,MAP_SCADA,133,0.0011966233635795423
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.156084319876311,MAP_SCADA,133,0.0058676775690185146
0,x_tcsc,1-14,-0.13844327078259241,50,-0.1350911960720561,MAP_SCADA,133,0.003352074710536307
1,B_svc,2,0.296185019327285,50,0.278060811206263,MAP_SCADA,133,0.018124208121022
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1052845868824175,MAP_SCADA,133,0.0015849419071793935
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.22853748320535924,MAP_SCADA,133,0.0023022264519781677
4,UPFC_Vse,5-15,0.060455226854863514,50,0.06138765196790871,MAP_SCADA,133,0.0009324251130451988
5,UPFC_tse,5-15,-2.147736097903853,50,-2.156084319876311,MAP_SCADA,133,0.008348221972457992
0,x_tcsc,1-14,-0.13932493877968363,51,-0.1350911960720561,MAP_SCADA,133,0.004233742707627525
1,B_svc,2,0.29545982958944195,51,0.278060811206263,MAP_SCADA,133,0.01739901838317892
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1052845868824175,MAP_SCADA,133,0.0010848897820436854
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.22853748320535924,MAP_SCADA,133,0.0026012370585295486
4,UPFC_Vse,5-15,0.060608605431686384,51,0.06138765196790871,MAP_SCADA,133,0.0007790465362223289
5,UPFC_tse,5-15,-2.147654032566646,51,-2.156084319876311,MAP_SCADA,133,0.008430287309665108
0,x_tcsc,1-14,-0.13877429196352978,52,-0.1350911960720561,MAP_SCADA,133,0.00368309589147367
1,B_svc,2,0.2955519365557847,52,0.278060811206263,MAP_SCADA,133,0.017491125349521686
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1052845868824175,MAP_SCADA,133,0.0018833018288944015
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.22853748320535924,MAP_SCADA,133,0.002840473976057134
4,UPFC_Vse,5-15,0.060037529394786515,52,0.06138765196790871,MAP_SCADA,133,0.0013501225731221977
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.156084319876311,MAP_SCADA,133,0.00582770814668887
0,x_tcsc,1-14,-0.13719206890746846,53,-0.1350911960720561,MAP_SCADA,133,0.002100872835412354
1,B_svc,2,0.2997239554174644,53,0.278060811206263,MAP_SCADA,133,0.021663144211201357
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1052845868824175,MAP_SCADA,133,0.0012075887869746893
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.22853748320535924,MAP_SCADA,133,0.001336645714848178
4,UPFC_Vse,5-15,0.06010456096434186,53,0.06138765196790871,MAP_SCADA,133,0.0012830910035668552
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.156084319876311,MAP_SCADA,133,0.001523023133531698
0,x_tcsc,1-14,-0.13798824104664212,54,-0.1350911960720561,MAP_SCADA,133,0.0028970449745860105
1,B_svc,2,0.30227977719608706,54,0.278060811206263,MAP_SCADA,133,0.024218965989824037
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1052845868824175,MAP_SCADA,133,0.002098057688922461
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.22853748320535924,MAP_SCADA,133,0.0016994015684967112
4,UPFC_Vse,5-15,0.06059927539276227,54,0.06138765196790871,MAP_SCADA,133,0.0007883765751464447
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.156084319876311,MAP_SCADA,133,0.009064187006213587
0,x_tcsc,1-14,-0.13861819969654465,55,-0.1350911960720561,MAP_SCADA,133,0.003527003624488545
1,B_svc,2,0.2982281439530429,55,0.278060811206263,MAP_SCADA,133,0.020167332746779898
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1052845868824175,MAP_SCADA,133,0.0010129168967403235
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.22853748320535924,MAP_SCADA,133,0.002917288200726731
4,UPFC_Vse,5-15,0.06010544691893832,55,0.06138765196790871,MAP_SCADA,133,0.0012822050489703918
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.156084319876311,MAP_SCADA,133,0.007461160126088551
0,x_tcsc,1-14,-0.13821983146765665,56,-0.1350911960720561,MAP_SCADA,133,0.003128635395600543
1,B_svc,2,0.3011376864684205,56,0.278060811206263,MAP_SCADA,133,0.02307687526215746
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1052845868824175,MAP_SCADA,133,0.0007820755296255033
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.22853748320535924,MAP_SCADA,133,0.0016275545659112656
4,UPFC_Vse,5-15,0.06015288344386399,56,0.06138765196790871,MAP_SCADA,133,0.0012347685240447215
5,UPFC_tse,5-15,-2.145879885001655,56,-2.156084319876311,MAP_SCADA,133,0.010204434874656165
0,x_tcsc,1-14,-0.13767132395109832,57,-0.1350911960720561,MAP_SCADA,133,0.0025801278790422155
1,B_svc,2,0.29706997285255465,57,0.278060811206263,MAP_SCADA,133,0.019009161646291628
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1052845868824175,MAP_SCADA,133,0.002225106502357299
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.22853748320535924,MAP_SCADA,133,0.0028199285874922764
4,UPFC_Vse,5-15,0.05995041538130148,57,0.06138765196790871,MAP_SCADA,133,0.0014372365866072295
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.156084319876311,MAP_SCADA,133,0.011879806381375868
0,x_tcsc,1-14,-0.14025304881818126,58,-0.1350911960720561,MAP_SCADA,133,0.005161852746125156
1,B_svc,2,0.2943751922505254,58,0.278060811206263,MAP_SCADA,133,0.01631438104426236
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1052845868824175,MAP_SCADA,133,0.0009463429852976102
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.22853748320535924,MAP_SCADA,133,0.0025680572319239647
4,UPFC_Vse,5-15,0.05989844619524658,58,0.06138765196790871,MAP_SCADA,133,0.001489205772662136
5,UPFC_tse,5-15,-2.150392797073834,58,-2.156084319876311,MAP_SCADA,133,0.005691522802476978
0,x_tcsc,1-14,-0.13948574348694037,59,-0.1350911960720561,MAP_SCADA,133,0.0043945474148842645
1,B_svc,2,0.29361040067047306,59,0.278060811206263,MAP_SCADA,133,0.015549589464210034
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1052845868824175,MAP_SCADA,133,0.0028409422427537745
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.22853748320535924,MAP_SCADA,133,0.002441197973711756
4,UPFC_Vse,5-15,0.0603760348307006,59,0.06138765196790871,MAP_SCADA,133,0.0010116171372081123
5,UPFC_tse,5-15,-2.153027024774551,59,-2.156084319876311,MAP_SCADA,133,0.0030572951017600047
0,x_tcsc,1-14,-0.13734548040088565,60,-0.1350911960720561,MAP_SCADA,133,0.002254284328829542
1,B_svc,2,0.3050931327260433,60,0.278060811206263,MAP_SCADA,133,0.0270323215197803
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1052845868824175,MAP_SCADA,133,0.002833499938849071
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.22853748320535924,MAP_SCADA,133,0.0006144575688897258
4,UPFC_Vse,5-15,0.05994697426279195,60,0.06138765196790871,MAP_SCADA,133,0.001440677705116765
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.156084319876311,MAP_SCADA,133,0.002734136897594386
0,x_tcsc,1-14,-0.13962038629562434,61,-0.1350911960720561,MAP_SCADA,133,0.004529190223568236
1,B_svc,2,0.2962995497542139,61,0.278060811206263,MAP_SCADA,133,0.018238738547950883
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1052845868824175,MAP_SCADA,133,0.0023031633961132503
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.22853748320535924,MAP_SCADA,133,0.0026751354450699205
4,UPFC_Vse,5-15,0.06022765102223543,61,0.06138765196790871,MAP_SCADA,133,0.001160000945673284
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.156084319876311,MAP_SCADA,133,0.005906775305407397
0,x_tcsc,1-14,-0.1395880404530107,62,-0.1350911960720561,MAP_SCADA,133,0.004496844380954601
1,B_svc,2,0.29959101759192003,62,0.278060811206263,MAP_SCADA,133,0.021530206385657003
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1052845868824175,MAP_SCADA,133,0.0002951887092521588
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.22853748320535924,MAP_SCADA,133,0.002251059373169939
4,UPFC_Vse,5-15,0.0599799436649154,62,0.06138765196790871,MAP_SCADA,133,0.0014077083029933116
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.156084319876311,MAP_SCADA,133,0.009000389917515506
0,x_tcsc,1-14,-0.13819293186036755,63,-0.1350911960720561,MAP_SCADA,133,0.0031017357883114383
1,B_svc,2,0.2947934783829856,63,0.278060811206263,MAP_SCADA,133,0.01673266717672256
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1052845868824175,MAP_SCADA,133,0.00010209987070841642
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.22853748320535924,MAP_SCADA,133,0.002440708584336232
4,UPFC_Vse,5-15,0.06026503639942282,63,0.06138765196790871,MAP_SCADA,133,0.0011226155684858907
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.156084319876311,MAP_SCADA,133,0.011409980019482457
0,x_tcsc,1-14,-0.13921022468365188,64,-0.1350911960720561,MAP_SCADA,133,0.004119028611595771
1,B_svc,2,0.30291283652156065,64,0.278060811206263,MAP_SCADA,133,0.02485202531529762
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1052845868824175,MAP_SCADA,133,0.003582055755621205
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.22853748320535924,MAP_SCADA,133,0.002057841157708462
4,UPFC_Vse,5-15,0.06037988534906229,64,0.06138765196790871,MAP_SCADA,133,0.0010077666188464257
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.156084319876311,MAP_SCADA,133,0.009318212052402686
0,x_tcsc,1-14,-0.13754706013970006,65,-0.1350911960720561,MAP_SCADA,133,0.002455864067643948
1,B_svc,2,0.3033542225314747,65,0.278060811206263,MAP_SCADA,133,0.02529341132521168
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1052845868824175,MAP_SCADA,133,0.002792637399661402
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.22853748320535924,MAP_SCADA,133,0.0007385472468804111
4,UPFC_Vse,5-15,0.060129879626394565,65,0.06138765196790871,MAP_SCADA,133,0.0012577723415141476
5,UPFC_tse,5-15,-2.151886632505937,65,-2.156084319876311,MAP_SCADA,133,0.004197687370373959
0,x_tcsc,1-14,-0.13851879659942265,66,-0.1350911960720561,MAP_SCADA,133,0.003427600527366542
1,B_svc,2,0.30098243833297045,66,0.278060811206263,MAP_SCADA,133,0.022921627126707422
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1052845868824175,MAP_SCADA,133,0.001485908109702283
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.22853748320535924,MAP_SCADA,133,0.0018498582994830315
4,UPFC_Vse,5-15,0.059659010943204104,66,0.06138765196790871,MAP_SCADA,133,0.0017286410247046094
5,UPFC_tse,5-15,-2.145454356885726,66,-2.156084319876311,MAP_SCADA,133,0.010629962990585273
0,x_tcsc,1-14,-0.13891729932627214,67,-0.1350911960720561,MAP_SCADA,133,0.0038261032542160345
1,B_svc,2,0.29894763571785266,67,0.278060811206263,MAP_SCADA,133,0.02088682451158963
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1052845868824175,MAP_SCADA,133,1.0345706715320091e-05
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.22853748320535924,MAP_SCADA,133,0.0017503784453900828
4,UPFC_Vse,5-15,0.06021758539380588,67,0.06138765196790871,MAP_SCADA,133,0.001170066574102832
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.156084319876311,MAP_SCADA,133,0.010062566613625368
0,x_tcsc,1-14,-0.1400113610368814,68,-0.1350911960720561,MAP_SCADA,133,0.00492016496482528
1,B_svc,2,0.2886082954586116,68,0.278060811206263,MAP_SCADA,133,0.010547484252348582
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1052845868824175,MAP_SCADA,133,0.003339812598873726
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.22853748320535924,MAP_SCADA,133,0.003902777785072309
4,UPFC_Vse,5-15,0.05987369804048943,68,0.06138765196790871,MAP_SCADA,133,0.0015139539274192856
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.156084319876311,MAP_SCADA,133,0.011125394652702791
0,x_tcsc,1-14,-0.1391771725391201,69,-0.1350911960720561,MAP_SCADA,133,0.00408597646706399
1,B_svc,2,0.2949481090376491,69,0.278060811206263,MAP_SCADA,133,0.016887297831386094
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1052845868824175,MAP_SCADA,133,0.0008458339488737199
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.22853748320535924,MAP_SCADA,133,0.0029991097084810514
4,UPFC_Vse,5-15,0.06053740626463348,69,0.06138765196790871,MAP_SCADA,133,0.0008502457032752361
5,UPFC_tse,5-15,-2.147341439047312,69,-2.156084319876311,MAP_SCADA,133,0.008742880828999322
0,x_tcsc,1-14,-0.14030892296009884,70,-0.1350911960720561,MAP_SCADA,133,0.0052177268880427286
1,B_svc,2,0.28916581192604307,70,0.278060811206263,MAP_SCADA,133,0.011105000719780045
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1052845868824175,MAP_SCADA,133,0.0003330973984474461
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.22853748320535924,MAP_SCADA,133,0.003899722093484881
4,UPFC_Vse,5-15,0.05922766099819131,70,0.06138765196790871,MAP_SCADA,133,0.002159990969717404
5,UPFC_tse,5-15,-2.146793521944589,70,-2.156084319876311,MAP_SCADA,133,0.00929079793172205
0,x_tcsc,1-14,-0.13912161106384616,71,-0.1350911960720561,MAP_SCADA,133,0.004030414991790049
1,B_svc,2,0.29390301176538924,71,0.278060811206263,MAP_SCADA,133,0.01584220055912622
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1052845868824175,MAP_SCADA,133,0.001379710502297904
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.22853748320535924,MAP_SCADA,133,0.0029321199536122555
4,UPFC_Vse,5-15,0.05939111103551805,71,0.06138765196790871,MAP_SCADA,133,0.0019965409323906627
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.156084319876311,MAP_SCADA,133,0.008297991918285508
0,x_tcsc,1-14,-0.14056060725207833,72,-0.1350911960720561,MAP_SCADA,133,0.005469411180022227
1,B_svc,2,0.2905575884448555,72,0.278060811206263,MAP_SCADA,133,0.012496777238592494
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1052845868824175,MAP_SCADA,133,0.0011726451701197238
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.22853748320535924,MAP_SCADA,133,0.0031809069479480923
4,UPFC_Vse,5-15,0.060107674310286366,72,0.06138765196790871,MAP_SCADA,133,0.001279977657622347
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.156084319876311,MAP_SCADA,133,0.009195984285342629
0,x_tcsc,1-14,-0.1388155879410626,73,-0.1350911960720561,MAP_SCADA,133,0.003724391869006499
1,B_svc,2,0.2955615078968038,73,0.278060811206263,MAP_SCADA,133,0.017500696690540773
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1052845868824175,MAP_SCADA,133,1.3763409833611462e-05
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.22853748320535924,MAP_SCADA,133,0.002600983239203658
4,UPFC_Vse,5-15,0.05985474709110416,73,0.06138765196790871,MAP_SCADA,133,0.0015329048768045542
