,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.156084319876311,MAP_SCADA,133,0.004916334902781649
0,x_tcsc,1-14,-0.1398233764460126,74,-0.1350911960720561,MAP_SCADA,133,0.004732180373956479
1,B_svc,2,0.2954338977334575,74,0.278060811206263,MAP_SCADA,133,0.017373086527194492
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1052845868824175,MAP_SCADA,133,0.001863427038837795
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.22853748320535924,MAP_SCADA,133,0.0039982135828317
4,UPFC_Vse,5-15,0.060687580449417494,74,0.06138765196790871,MAP_SCADA,133,0.0007000715184912187
5,UPFC_tse,5-15,-2.14433718069863,74,-2.156084319876311,MAP_SCADA,133,0.01174713917768111
0,x_tcsc,1-14,-0.13985189874829726,75,-0.1350911960720561,MAP_SCADA,133,0.004760702676241152
1,B_svc,2,0.29688805571872745,75,0.278060811206263,MAP_SCADA,133,0.018827244512464425
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1052845868824175,MAP_SCADA,133,0.0006226952182630807
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.22853748320535924,MAP_SCADA,133,0.002527131028023516
4,UPFC_Vse,5-15,0.06080895520400906,75,0.06138765196790871,MAP_SCADA,133,0.0005786967638996554
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.156084319876311,MAP_SCADA,133,0.015660077765821345
0,x_tcsc,1-14,-0.13957144471102523,76,-0.1350911960720561,MAP_SCADA,133,0.00448024863896912
1,B_svc,2,0.2923765380368501,76,0.278060811206263,MAP_SCADA,133,0.014315726830587072
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1052845868824175,MAP_SCADA,133,0.00020251402811610753
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.22853748320535924,MAP_SCADA,133,0.003708112251833512
4,UPFC_Vse,5-15,0.06030011511679539,76,0.06138765196790871,MAP_SCADA,133,0.0010875368511133257
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.156084319876311,MAP_SCADA,133,0.008407549176738804
0,x_tcsc,1-14,-0.13862326408102932,77,-0.1350911960720561,MAP_SCADA,133,0.0035320680089732104
1,B_svc,2,0.297354900166559,77,0.278060811206263,MAP_SCADA,133,0.019294088960295996
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1052845868824175,MAP_SCADA,133,0.0005337956358137941
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.22853748320535924,MAP_SCADA,133,0.002497399407631967
4,UPFC_Vse,5-15,0.05988669983780915,77,0.06138765196790871,MAP_SCADA,133,0.001500952130099563
5,UPFC_tse,5-15,-2.149920976773672,77,-2.156084319876311,MAP_SCADA,133,0.006163343102639107
0,x_tcsc,1-14,-0.14014173897371188,78,-0.1350911960720561,MAP_SCADA,133,0.005050542901655769
1,B_svc,2,0.29808804198602606,78,0.278060811206263,MAP_SCADA,133,0.02002723077976304
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1052845868824175,MAP_SCADA,133,0.0032594994027939084
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.22853748320535924,MAP_SCADA,133,0.0014434133405065996
4,UPFC_Vse,5-15,0.06038098624706862,78,0.06138765196790871,MAP_SCADA,133,0.0010066657208400928
5,UPFC_tse,5-15,-2.147555642474961,78,-2.156084319876311,MAP_SCADA,133,0.008528677401350215
0,x_tcsc,1-14,-0.138494991935145,79,-0.1350911960720561,MAP_SCADA,133,0.003403795863088893
1,B_svc,2,0.29935793585946774,79,0.278060811206263,MAP_SCADA,133,0.021297124653204713
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1052845868824175,MAP_SCADA,133,0.0007984023392866302
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.22853748320535924,MAP_SCADA,133,0.001821785958279032
4,UPFC_Vse,5-15,0.06014279391207925,79,0.06138765196790871,MAP_SCADA,133,0.0012448580558294606
5,UPFC_tse,5-15,-2.148430129095994,79,-2.156084319876311,MAP_SCADA,133,0.007654190780316927
0,x_tcsc,1-14,-0.13850198239680195,80,-0.1350911960720561,MAP_SCADA,133,0.0034107863247458403
1,B_svc,2,0.2949269015440459,80,0.278060811206263,MAP_SCADA,133,0.016866090337782857
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1052845868824175,MAP_SCADA,133,0.0006691114735146719
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.22853748320535924,MAP_SCADA,133,0.0025211463556732705
4,UPFC_Vse,5-15,0.05995997222132473,80,0.06138765196790871,MAP_SCADA,133,0.0014276797465839833
5,UPFC_tse,5-15,-2.151054139576775,80,-2.156084319876311,MAP_SCADA,133,0.00503018029953628
0,x_tcsc,1-14,-0.13966617912573293,81,-0.1350911960720561,MAP_SCADA,133,0.004574983053676818
1,B_svc,2,0.29315893366360213,81,0.278060811206263,MAP_SCADA,133,0.015098122457339103
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1052845868824175,MAP_SCADA,133,0.0007540089054463017
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.22853748320535924,MAP_SCADA,133,0.0033233454501248594
4,UPFC_Vse,5-15,0.060315117957685425,81,0.06138765196790871,MAP_SCADA,133,0.0010725340102232875
5,UPFC_tse,5-15,-2.139918566642995,81,-2.156084319876311,MAP_SCADA,133,0.01616575323331615
0,x_tcsc,1-14,-0.13893154787813156,82,-0.1350911960720561,MAP_SCADA,133,0.0038403518060754482
1,B_svc,2,0.3003519178065197,82,0.278060811206263,MAP_SCADA,133,0.022291106600256683
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1052845868824175,MAP_SCADA,133,7.287358954055634e-05
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.22853748320535924,MAP_SCADA,133,0.0025240171319569904
4,UPFC_Vse,5-15,0.05983889382632722,82,0.06138765196790871,MAP_SCADA,133,0.0015487581415814938
5,UPFC_tse,5-15,-2.145681020772069,82,-2.156084319876311,MAP_SCADA,133,0.010403299104241981
0,x_tcsc,1-14,-0.13768340688018318,83,-0.1350911960720561,MAP_SCADA,133,0.0025922108081270767
1,B_svc,2,0.2994261065484856,83,0.278060811206263,MAP_SCADA,133,0.02136529534222259
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1052845868824175,MAP_SCADA,133,0.0035810430486444833
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.22853748320535924,MAP_SCADA,133,0.0006200796249465346
4,UPFC_Vse,5-15,0.06055765787005787,83,0.06138765196790871,MAP_SCADA,133,0.000829994097850846
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.156084319876311,MAP_SCADA,133,0.005049920738727565
0,x_tcsc,1-14,-0.1373216491922542,84,-0.1350911960720561,MAP_SCADA,133,0.002230453120198095
1,B_svc,2,0.2927348858620752,84,0.278060811206263,MAP_SCADA,133,0.014674074655812164
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1052845868824175,MAP_SCADA,133,0.001465468275188675
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.22853748320535924,MAP_SCADA,133,0.0028997757974827676
4,UPFC_Vse,5-15,0.06014896913171909,84,0.06138765196790871,MAP_SCADA,133,0.0012386828361896224
5,UPFC_tse,5-15,-2.144710256275567,84,-2.156084319876311,MAP_SCADA,133,0.011374063600744222
0,x_tcsc,1-14,-0.1368727184297969,85,-0.1350911960720561,MAP_SCADA,133,0.001781522357740789
1,B_svc,2,0.3042076338471711,85,0.278060811206263,MAP_SCADA,133,0.026146822640908063
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1052845868824175,MAP_SCADA,133,0.00326217857151212
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.22853748320535924,MAP_SCADA,133,0.00043915127817950594
4,UPFC_Vse,5-15,0.059876587389066586,85,0.06138765196790871,MAP_SCADA,133,0.0015110645788421265
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.156084319876311,MAP_SCADA,133,0.0047679982199517745
0,x_tcsc,1-14,-0.1384535459587959,86,-0.1350911960720561,MAP_SCADA,133,0.0033623498867397794
1,B_svc,2,0.2997617930927,86,0.278060811206263,MAP_SCADA,133,0.021700981886436987
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1052845868824175,MAP_SCADA,133,0.0013376632301254077
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.22853748320535924,MAP_SCADA,133,0.0023296495850092525
4,UPFC_Vse,5-15,0.060450061537411046,86,0.06138765196790871,MAP_SCADA,133,0.0009375904304976673
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.156084319876311,MAP_SCADA,133,0.008087655645649505
0,x_tcsc,1-14,-0.13890739555022136,87,-0.1350911960720561,MAP_SCADA,133,0.0038161994781652497
1,B_svc,2,0.29816419122844867,87,0.278060811206263,MAP_SCADA,133,0.020103380022185646
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1052845868824175,MAP_SCADA,133,0.0019974091605112765
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.22853748320535924,MAP_SCADA,133,0.0018557978311272427
4,UPFC_Vse,5-15,0.06018735647973197,87,0.06138765196790871,MAP_SCADA,133,0.001200295488176746
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.156084319876311,MAP_SCADA,133,0.01022537321614081
0,x_tcsc,1-14,-0.13941829242216902,88,-0.1350911960720561,MAP_SCADA,133,0.004327096350112913
1,B_svc,2,0.29807485035769715,88,0.278060811206263,MAP_SCADA,133,0.020014039151434126
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1052845868824175,MAP_SCADA,133,0.0007782747030722348
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.22853748320535924,MAP_SCADA,133,0.00230353246389689
4,UPFC_Vse,5-15,0.05955271496810949,88,0.06138765196790871,MAP_SCADA,133,0.0018349369997992249
5,UPFC_tse,5-15,-2.147882351498537,88,-2.156084319876311,MAP_SCADA,133,0.008201968377774094
0,x_tcsc,1-14,-0.13722912029411927,89,-0.1350911960720561,MAP_SCADA,133,0.002137924222063159
1,B_svc,2,0.30411101001131285,89,0.278060811206263,MAP_SCADA,133,0.02605019880504983
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1052845868824175,MAP_SCADA,133,0.0016534519671422832
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.22853748320535924,MAP_SCADA,133,0.0012168038122560842
4,UPFC_Vse,5-15,0.06012593040018313,89,0.06138765196790871,MAP_SCADA,133,0.0012617215677255822
5,UPFC_tse,5-15,-2.148379421260987,89,-2.156084319876311,MAP_SCADA,133,0.007704898615324307
0,x_tcsc,1-14,-0.14066230142333347,90,-0.1350911960720561,MAP_SCADA,133,0.005571105351277361
1,B_svc,2,0.28639808623031715,90,0.278060811206263,MAP_SCADA,133,0.008337275024054125
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1052845868824175,MAP_SCADA,133,0.00011295489815199566
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.22853748320535924,MAP_SCADA,133,0.004058486368834352
4,UPFC_Vse,5-15,0.05994150141665287,90,0.06138765196790871,MAP_SCADA,133,0.0014461505512558398
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.156084319876311,MAP_SCADA,133,0.007770932853007562
0,x_tcsc,1-14,-0.1389034492356503,91,-0.1350911960720561,MAP_SCADA,133,0.0038122531635941814
1,B_svc,2,0.29841707717821614,91,0.278060811206263,MAP_SCADA,133,0.020356265971953114
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1052845868824175,MAP_SCADA,133,0.001281771585651681
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.22853748320535924,MAP_SCADA,133,0.001875032540763072
4,UPFC_Vse,5-15,0.060089420272586895,91,0.06138765196790871,MAP_SCADA,133,0.0012982316953218179
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.156084319876311,MAP_SCADA,133,0.009365680600280868
0,x_tcsc,1-14,-0.1399247873648281,92,-0.1350911960720561,MAP_SCADA,133,0.004833591292771999
1,B_svc,2,0.29473224820962973,92,0.278060811206263,MAP_SCADA,133,0.016671437003366707
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1052845868824175,MAP_SCADA,133,0.00013342169339836119
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.22853748320535924,MAP_SCADA,133,0.003528679140804264
4,UPFC_Vse,5-15,0.059988637387086235,92,0.06138765196790871,MAP_SCADA,133,0.0013990145808224774
5,UPFC_tse,5-15,-2.143871600729615,92,-2.156084319876311,MAP_SCADA,133,0.012212719146696305
0,x_tcsc,1-14,-0.13790532230246327,93,-0.1350911960720561,MAP_SCADA,133,0.0028141262304071657
1,B_svc,2,0.3013297835636175,93,0.278060811206263,MAP_SCADA,133,0.023268972357354478
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1052845868824175,MAP_SCADA,133,0.0011157821410985314
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.22853748320535924,MAP_SCADA,133,0.0016894863347092504
4,UPFC_Vse,5-15,0.059842294193274324,93,0.06138765196790871,MAP_SCADA,133,0.0015453577746343886
5,UPFC_tse,5-15,-2.147633419958297,93,-2.156084319876311,MAP_SCADA,133,0.008450899918014176
0,x_tcsc,1-14,-0.13938863310282984,94,-0.1350911960720561,MAP_SCADA,133,0.004297437030773732
1,B_svc,2,0.2980292208579397,94,0.278060811206263,MAP_SCADA,133,0.019968409651676677
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1052845868824175,MAP_SCADA,133,0.0013520814099410305
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.22853748320535924,MAP_SCADA,133,0.0020758566833027348
4,UPFC_Vse,5-15,0.06017734177236146,94,0.06138765196790871,MAP_SCADA,133,0.0012103101955472512
5,UPFC_tse,5-15,-2.153993553239469,94,-2.156084319876311,MAP_SCADA,133,0.002090766636841934
0,x_tcsc,1-14,-0.13950620660961183,95,-0.1350911960720561,MAP_SCADA,133,0.004415010537555719
1,B_svc,2,0.29251821175293685,95,0.278060811206263,MAP_SCADA,133,0.014457400546673826
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1052845868824175,MAP_SCADA,133,0.0009521051788923263
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.22853748320535924,MAP_SCADA,133,0.0025984845291629477
4,UPFC_Vse,5-15,0.060131204192603406,95,0.06138765196790871,MAP_SCADA,133,0.0012564477753053069
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.156084319876311,MAP_SCADA,133,0.007430054617557413
0,x_tcsc,1-14,-0.1380067973475561,96,-0.1350911960720561,MAP_SCADA,133,0.0029156012755000016
1,B_svc,2,0.3023121368267017,96,0.278060811206263,MAP_SCADA,133,0.02425132562043869
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1052845868824175,MAP_SCADA,133,0.0008697941975830403
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.22853748320535924,MAP_SCADA,133,0.0017752422151367242
4,UPFC_Vse,5-15,0.06029829200515852,96,0.06138765196790871,MAP_SCADA,133,0.0010893599627501901
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.156084319876311,MAP_SCADA,133,0.0030264339752306135
0,x_tcsc,1-14,-0.14075836433980002,97,-0.1350911960720561,MAP_SCADA,133,0.005667168267743911
1,B_svc,2,0.2900573964944106,97,0.278060811206263,MAP_SCADA,133,0.011996585288147565
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1052845868824175,MAP_SCADA,133,0.0004856190457516174
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.22853748320535924,MAP_SCADA,133,0.003870388327417318
4,UPFC_Vse,5-15,0.06021616597855937,97,0.06138765196790871,MAP_SCADA,133,0.0011714859893493454
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.156084319876311,MAP_SCADA,133,0.01185975306877074
0,x_tcsc,1-14,-0.13872154666830117,98,-0.1350911960720561,MAP_SCADA,133,0.0036303505962450577
1,B_svc,2,0.2932544069980707,98,0.278060811206263,MAP_SCADA,133,0.01519359579180768
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1052845868824175,MAP_SCADA,133,0.001583075822617852
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.22853748320535924,MAP_SCADA,133,0.002216884822792836
4,UPFC_Vse,5-15,0.06060918663511173,98,0.06138765196790871,MAP_SCADA,133,0.0007784653327969834
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.156084319876311,MAP_SCADA,133,0.010126107140787877
0,x_tcsc,1-14,-0.13955388499023125,99,-0.1350911960720561,MAP_SCADA,133,0.0044626889181751395
1,B_svc,2,0.29595704555838426,99,0.278060811206263,MAP_SCADA,133,0.017896234352121232
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1052845868824175,MAP_SCADA,133,0.0023750163987088513
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.22853748320535924,MAP_SCADA,133,0.0026452051581097036
4,UPFC_Vse,5-15,0.060001423577760095,99,0.06138765196790871,MAP_SCADA,133,0.001386228390148618
5,UPFC_tse,5-15,-2.152835962070224,99,-2.156084319876311,MAP_SCADA,133,0.003248357806087121
0,x_tcsc,1-14,-0.13900849846393998,0,-0.1346517936501981,MAP_SCADA,135,0.0043567048137418685
1,B_svc,2,0.29650527170746127,0,0.2757002747100101,MAP_SCADA,135,0.020804996997451197
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1052896437161124,MAP_SCADA,135,0.0011544156517155901
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.2294291985876891,MAP_SCADA,135,0.004883944016108505
4,UPFC_Vse,5-15,0.06001100676389736,0,0.060485478662259694,MAP_SCADA,135,0.00047447189836233306
5,UPFC_tse,5-15,-2.145119974529498,0,-2.1569582826184863,MAP_SCADA,135,0.011838308088988114
0,x_tcsc,1-14,-0.1396136637504605,1,-0.1346517936501981,MAP_SCADA,135,0.004961870100262389
1,B_svc,2,0.2995471824231543,1,0.2757002747100101,MAP_SCADA,135,0.02384690771314424
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1052896437161124,MAP_SCADA,135,0.0023919436323489585
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.2294291985876891,MAP_SCADA,135,0.003198271336351588
4,UPFC_Vse,5-15,0.05984995870332151,1,0.060485478662259694,MAP_SCADA,135,0.0006355199589381869
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.1569582826184863,MAP_SCADA,135,0.012597133185705545
0,x_tcsc,1-14,-0.13936421795883266,2,-0.1346517936501981,MAP_SCADA,135,0.004712424308634555
1,B_svc,2,0.29683653973325336,2,0.2757002747100101,MAP_SCADA,135,0.021136265023243284
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1052896437161124,MAP_SCADA,135,0.0019476944953602526
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.2294291985876891,MAP_SCADA,135,0.0031009222637708445
4,UPFC_Vse,5-15,0.06073139686472676,2,0.060485478662259694,MAP_SCADA,135,0.00024591820246706864
5,UPFC_tse,5-15,-2.149609244944893,2,-2.1569582826184863,MAP_SCADA,135,0.007349037673593184
0,x_tcsc,1-14,-0.13778624594440056,3,-0.1346517936501981,MAP_SCADA,135,0.00313445229420245
1,B_svc,2,0.30021723183472937,3,0.2757002747100101,MAP_SCADA,135,0.024516957124719296
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1052896437161124,MAP_SCADA,135,0.0012756370534923178
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.2294291985876891,MAP_SCADA,135,0.001755386064588027
4,UPFC_Vse,5-15,0.060583952678000985,3,0.060485478662259694,MAP_SCADA,135,9.847401574129139e-05
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.1569582826184863,MAP_SCADA,135,0.007727170871865585
0,x_tcsc,1-14,-0.13985462128825538,4,-0.1346517936501981,MAP_SCADA,135,0.005202827638057267
1,B_svc,2,0.296188187833812,4,0.2757002747100101,MAP_SCADA,135,0.020487913123801937
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1052896437161124,MAP_SCADA,135,0.002612865764487049
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.2294291985876891,MAP_SCADA,135,0.003014129629415052
4,UPFC_Vse,5-15,0.06010991456421456,4,0.060485478662259694,MAP_SCADA,135,0.00037556409804513635
5,UPFC_tse,5-15,-2.149924163840019,4,-2.1569582826184863,MAP_SCADA,135,0.007034118778467491
0,x_tcsc,1-14,-0.13746500879930573,5,-0.1346517936501981,MAP_SCADA,135,0.002813215149107623
1,B_svc,2,0.3034607542918911,5,0.2757002747100101,MAP_SCADA,135,0.027760479581881048
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1052896437161124,MAP_SCADA,135,0.004611115101742502
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.2294291985876891,MAP_SCADA,135,0.0021134249166001873
4,UPFC_Vse,5-15,0.06056989728741583,5,0.060485478662259694,MAP_SCADA,135,8.441862515613796e-05
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.1569582826184863,MAP_SCADA,135,0.011591601379515648
0,x_tcsc,1-14,-0.13955901033275867,6,-0.1346517936501981,MAP_SCADA,135,0.004907216682560556
1,B_svc,2,0.29902140685599293,6,0.2757002747100101,MAP_SCADA,135,0.02332113214598286
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1052896437161124,MAP_SCADA,135,0.00018007478261239385
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.2294291985876891,MAP_SCADA,135,0.003551910456543461
4,UPFC_Vse,5-15,0.06015700877506486,6,0.060485478662259694,MAP_SCADA,135,0.00032846988719483633
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.1569582826184863,MAP_SCADA,135,0.004634626705759981
0,x_tcsc,1-14,-0.13802243210717918,7,-0.1346517936501981,MAP_SCADA,135,0.0033706384569810732
1,B_svc,2,0.2995903326742413,7,0.2757002747100101,MAP_SCADA,135,0.023890057964231215
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1052896437161124,MAP_SCADA,135,0.0008949742338630884
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.2294291985876891,MAP_SCADA,135,0.0028405501460117277
4,UPFC_Vse,5-15,0.05985353630766828,7,0.060485478662259694,MAP_SCADA,135,0.0006319423545914152
5,UPFC_tse,5-15,-2.154106660539906,7,-2.1569582826184863,MAP_SCADA,135,0.0028516220785803625
0,x_tcsc,1-14,-0.13776651479993207,8,-0.1346517936501981,MAP_SCADA,135,0.003114721149733962
1,B_svc,2,0.3034020605098786,8,0.2757002747100101,MAP_SCADA,135,0.02770178579986854
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1052896437161124,MAP_SCADA,135,0.001474098730210649
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.2294291985876891,MAP_SCADA,135,0.002136086587671754
4,UPFC_Vse,5-15,0.06036461132298206,8,0.060485478662259694,MAP_SCADA,135,0.00012086733927763049
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.1569582826184863,MAP_SCADA,135,0.001972676024009079
0,x_tcsc,1-14,-0.13859247186509066,9,-0.1346517936501981,MAP_SCADA,135,0.003940678214892551
1,B_svc,2,0.29578539085512373,9,0.2757002747100101,MAP_SCADA,135,0.020085116145113657
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1052896437161124,MAP_SCADA,135,0.0008965818354584876
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.2294291985876891,MAP_SCADA,135,0.00300480165764469
4,UPFC_Vse,5-15,0.060495454335872195,9,0.060485478662259694,MAP_SCADA,135,9.975673612501457e-06
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.1569582826184863,MAP_SCADA,135,0.009735694480653923
0,x_tcsc,1-14,-0.14084676336732707,10,-0.1346517936501981,MAP_SCADA,135,0.006194969717128962
1,B_svc,2,0.2932031951219014,10,0.2757002747100101,MAP_SCADA,135,0.017502920411891332
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1052896437161124,MAP_SCADA,135,0.000309651430664859
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.2294291985876891,MAP_SCADA,135,0.0044970213241697365
4,UPFC_Vse,5-15,0.060052763771416585,10,0.060485478662259694,MAP_SCADA,135,0.0004327148908431083
5,UPFC_tse,5-15,-2.148328019767737,10,-2.1569582826184863,MAP_SCADA,135,0.008630262850749304
0,x_tcsc,1-14,-0.13935090874779182,11,-0.1346517936501981,MAP_SCADA,135,0.004699115097593715
1,B_svc,2,0.3000827842332406,11,0.2757002747100101,MAP_SCADA,135,0.02438250952323051
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1052896437161124,MAP_SCADA,135,0.0009668939094933382
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.2294291985876891,MAP_SCADA,135,0.0029863448440109464
4,UPFC_Vse,5-15,0.06061384937727731,11,0.060485478662259694,MAP_SCADA,135,0.0001283707150176172
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.1569582826184863,MAP_SCADA,135,0.006918747069395881
0,x_tcsc,1-14,-0.13886661964430397,12,-0.1346517936501981,MAP_SCADA,135,0.0042148259941058586
1,B_svc,2,0.30316520299571653,12,0.2757002747100101,MAP_SCADA,135,0.027464928285706458
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1052896437161124,MAP_SCADA,135,0.003804500086113105
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.2294291985876891,MAP_SCADA,135,0.00283444078787759
4,UPFC_Vse,5-15,0.05951054582410368,12,0.060485478662259694,MAP_SCADA,135,0.0009749328381560146
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.1569582826184863,MAP_SCADA,135,0.00880959834820505
0,x_tcsc,1-14,-0.13751298016279592,13,-0.1346517936501981,MAP_SCADA,135,0.002861186512597813
1,B_svc,2,0.30138813066979114,13,0.2757002747100101,MAP_SCADA,135,0.02568785595978107
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1052896437161124,MAP_SCADA,135,0.00040908081024215726
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.2294291985876891,MAP_SCADA,135,0.0025029565745557647
4,UPFC_Vse,5-15,0.05976662311998865,13,0.060485478662259694,MAP_SCADA,135,0.0007188555422710449
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.1569582826184863,MAP_SCADA,135,0.005835633792143025
0,x_tcsc,1-14,-0.1387119073551927,14,-0.1346517936501981,MAP_SCADA,135,0.0040601137049945946
