,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2991060203265386,14,0.2757002747100101,MAP_SCADA,135,0.023405745616528528
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1052896437161124,MAP_SCADA,135,0.0009798181357627556
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.2294291985876891,MAP_SCADA,135,0.00283557133333176
4,UPFC_Vse,5-15,0.05993925440151864,14,0.060485478662259694,MAP_SCADA,135,0.0005462242607410517
5,UPFC_tse,5-15,-2.147403003091212,14,-2.1569582826184863,MAP_SCADA,135,0.009555279527274418
0,x_tcsc,1-14,-0.1401347877250689,15,-0.1346517936501981,MAP_SCADA,135,0.005482994074870795
1,B_svc,2,0.29719327447259053,15,0.2757002747100101,MAP_SCADA,135,0.021492999762580456
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1052896437161124,MAP_SCADA,135,0.0001468558956823074
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.2294291985876891,MAP_SCADA,135,0.0046786017443365135
4,UPFC_Vse,5-15,0.05974653222629669,15,0.060485478662259694,MAP_SCADA,135,0.000738946435963006
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.1569582826184863,MAP_SCADA,135,0.011507612711026738
0,x_tcsc,1-14,-0.13657497542089506,16,-0.1346517936501981,MAP_SCADA,135,0.0019231817706969467
1,B_svc,2,0.3050354964593784,16,0.2757002747100101,MAP_SCADA,135,0.029335221749368312
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1052896437161124,MAP_SCADA,135,0.0010367201706602547
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.2294291985876891,MAP_SCADA,135,0.0021761934298162866
4,UPFC_Vse,5-15,0.05994727137748766,16,0.060485478662259694,MAP_SCADA,135,0.0005382072847720312
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.1569582826184863,MAP_SCADA,135,0.004447230355847598
0,x_tcsc,1-14,-0.14031858933454772,17,-0.1346517936501981,MAP_SCADA,135,0.005666795684349607
1,B_svc,2,0.29837338229458993,17,0.2757002747100101,MAP_SCADA,135,0.022673107584579855
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1052896437161124,MAP_SCADA,135,0.0004796846427159718
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.2294291985876891,MAP_SCADA,135,0.00360231433797778
4,UPFC_Vse,5-15,0.060018761302233874,17,0.060485478662259694,MAP_SCADA,135,0.0004667173600258201
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.1569582826184863,MAP_SCADA,135,0.012445619666200614
0,x_tcsc,1-14,-0.13862398376095758,18,-0.1346517936501981,MAP_SCADA,135,0.0039721901107594715
1,B_svc,2,0.30051063411948875,18,0.2757002747100101,MAP_SCADA,135,0.024810359409478677
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1052896437161124,MAP_SCADA,135,0.0016633343312302262
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.2294291985876891,MAP_SCADA,135,0.0031102212089856307
4,UPFC_Vse,5-15,0.06059917772140851,18,0.060485478662259694,MAP_SCADA,135,0.00011369905914881961
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.1569582826184863,MAP_SCADA,135,0.008798442072496915
0,x_tcsc,1-14,-0.13997150805289785,19,-0.1346517936501981,MAP_SCADA,135,0.005319714402699738
1,B_svc,2,0.2975385393396756,19,0.2757002747100101,MAP_SCADA,135,0.021838264629665538
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1052896437161124,MAP_SCADA,135,0.002892388763781284
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.2294291985876891,MAP_SCADA,135,0.0035987694864260122
4,UPFC_Vse,5-15,0.06029962107356366,19,0.060485478662259694,MAP_SCADA,135,0.00018585758869603397
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.1569582826184863,MAP_SCADA,135,0.005790756873901071
0,x_tcsc,1-14,-0.13996105232389777,20,-0.1346517936501981,MAP_SCADA,135,0.005309258673699663
1,B_svc,2,0.2921272452893663,20,0.2757002747100101,MAP_SCADA,135,0.016426970579356215
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1052896437161124,MAP_SCADA,135,0.0006662099668259813
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.2294291985876891,MAP_SCADA,135,0.004964610642362921
4,UPFC_Vse,5-15,0.05986600732266241,20,0.060485478662259694,MAP_SCADA,135,0.0006194713395972842
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.1569582826184863,MAP_SCADA,135,0.011798473052035074
0,x_tcsc,1-14,-0.13822667342328782,21,-0.1346517936501981,MAP_SCADA,135,0.0035748797730897064
1,B_svc,2,0.2972723864116842,21,0.2757002747100101,MAP_SCADA,135,0.021572111701674113
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1052896437161124,MAP_SCADA,135,0.0011726772451730039
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.2294291985876891,MAP_SCADA,135,0.0024642578044805075
4,UPFC_Vse,5-15,0.06022746905635116,21,0.060485478662259694,MAP_SCADA,135,0.00025800960590853517
5,UPFC_tse,5-15,-2.152488046930867,21,-2.1569582826184863,MAP_SCADA,135,0.004470235687619173
0,x_tcsc,1-14,-0.1385780621689011,22,-0.1346517936501981,MAP_SCADA,135,0.00392626851870298
1,B_svc,2,0.295866779953715,22,0.2757002747100101,MAP_SCADA,135,0.020166505243704946
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1052896437161124,MAP_SCADA,135,0.0007887295615431889
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.2294291985876891,MAP_SCADA,135,0.004083475032296252
4,UPFC_Vse,5-15,0.059450675865346955,22,0.060485478662259694,MAP_SCADA,135,0.0010348027969127385
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.1569582826184863,MAP_SCADA,135,0.010156926376049924
0,x_tcsc,1-14,-0.1402901868998003,23,-0.1346517936501981,MAP_SCADA,135,0.005638393249602192
1,B_svc,2,0.28873643190744297,23,0.2757002747100101,MAP_SCADA,135,0.013036157197432896
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1052896437161124,MAP_SCADA,135,0.0004071817926833976
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.2294291985876891,MAP_SCADA,135,0.004224082771244392
4,UPFC_Vse,5-15,0.0602245918602625,23,0.060485478662259694,MAP_SCADA,135,0.0002608868019971927
5,UPFC_tse,5-15,-2.143819747526403,23,-2.1569582826184863,MAP_SCADA,135,0.013138535092083181
0,x_tcsc,1-14,-0.1392743045440156,24,-0.1346517936501981,MAP_SCADA,135,0.004622510893817489
1,B_svc,2,0.29738585302713844,24,0.2757002747100101,MAP_SCADA,135,0.021685578317128362
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1052896437161124,MAP_SCADA,135,0.0007102417799469407
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.2294291985876891,MAP_SCADA,135,0.0029326697751146102
4,UPFC_Vse,5-15,0.060071837795885465,24,0.060485478662259694,MAP_SCADA,135,0.00041364086637422914
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.1569582826184863,MAP_SCADA,135,0.014756641363962597
0,x_tcsc,1-14,-0.1377908231437233,25,-0.1346517936501981,MAP_SCADA,135,0.0031390294935251806
1,B_svc,2,0.3061252413607257,25,0.2757002747100101,MAP_SCADA,135,0.030424966650715646
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1052896437161124,MAP_SCADA,135,0.0018823379478041247
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.2294291985876891,MAP_SCADA,135,0.0017465919123846319
4,UPFC_Vse,5-15,0.06020619773713513,25,0.060485478662259694,MAP_SCADA,135,0.00027928092512456704
5,UPFC_tse,5-15,-2.150180709765505,25,-2.1569582826184863,MAP_SCADA,135,0.006777572852981528
0,x_tcsc,1-14,-0.1385486551204919,26,-0.1346517936501981,MAP_SCADA,135,0.0038968614702937776
1,B_svc,2,0.300807778883365,26,0.2757002747100101,MAP_SCADA,135,0.025107504173354944
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1052896437161124,MAP_SCADA,135,0.0013802388488668438
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.2294291985876891,MAP_SCADA,135,0.003521134918248181
4,UPFC_Vse,5-15,0.0608357430479533,26,0.060485478662259694,MAP_SCADA,135,0.00035026438569360496
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.1569582826184863,MAP_SCADA,135,0.006613754381357584
0,x_tcsc,1-14,-0.13881034278722607,27,-0.1346517936501981,MAP_SCADA,135,0.004158549137027956
1,B_svc,2,0.2914728599813028,27,0.2757002747100101,MAP_SCADA,135,0.015772585271292716
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1052896437161124,MAP_SCADA,135,0.0004404262249444457
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.2294291985876891,MAP_SCADA,135,0.0041204456411120804
4,UPFC_Vse,5-15,0.06004084817340249,27,0.060485478662259694,MAP_SCADA,135,0.00044463048885720613
5,UPFC_tse,5-15,-2.148496938186742,27,-2.1569582826184863,MAP_SCADA,135,0.00846134443174451
0,x_tcsc,1-14,-0.13913273389529263,28,-0.1346517936501981,MAP_SCADA,135,0.004480940245094517
1,B_svc,2,0.296591253501489,28,0.2757002747100101,MAP_SCADA,135,0.020890978791478942
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1052896437161124,MAP_SCADA,135,0.0007776564291896992
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.2294291985876891,MAP_SCADA,135,0.0046510101541560045
4,UPFC_Vse,5-15,0.060115046821960276,28,0.060485478662259694,MAP_SCADA,135,0.0003704318402994178
5,UPFC_tse,5-15,-2.143399854831133,28,-2.1569582826184863,MAP_SCADA,135,0.013558427787353278
0,x_tcsc,1-14,-0.13888452296679737,29,-0.1346517936501981,MAP_SCADA,135,0.004232729316599265
1,B_svc,2,0.2992698066686642,29,0.2757002747100101,MAP_SCADA,135,0.023569531958654133
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1052896437161124,MAP_SCADA,135,0.00014916240829232486
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.2294291985876891,MAP_SCADA,135,0.0037736244176574396
4,UPFC_Vse,5-15,0.05959903426723671,29,0.060485478662259694,MAP_SCADA,135,0.0008864443950229867
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.1569582826184863,MAP_SCADA,135,0.008167353928830057
0,x_tcsc,1-14,-0.13966994289115525,30,-0.1346517936501981,MAP_SCADA,135,0.005018149240957143
1,B_svc,2,0.29765113418232697,30,0.2757002747100101,MAP_SCADA,135,0.021950859472316897
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1052896437161124,MAP_SCADA,135,0.002750818427770696
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.2294291985876891,MAP_SCADA,135,0.00310608594113157
4,UPFC_Vse,5-15,0.060273030760081885,30,0.060485478662259694,MAP_SCADA,135,0.00021244790217780918
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.1569582826184863,MAP_SCADA,135,0.009882255441909571
0,x_tcsc,1-14,-0.1396459351331978,31,-0.1346517936501981,MAP_SCADA,135,0.004994141482999703
1,B_svc,2,0.29859178983973,31,0.2757002747100101,MAP_SCADA,135,0.02289151512971993
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1052896437161124,MAP_SCADA,135,0.001516787374509443
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.2294291985876891,MAP_SCADA,135,0.003564840942891362
4,UPFC_Vse,5-15,0.060196723858506794,31,0.060485478662259694,MAP_SCADA,135,0.00028875480375289975
5,UPFC_tse,5-15,-2.149224612485506,31,-2.1569582826184863,MAP_SCADA,135,0.007733670132980208
0,x_tcsc,1-14,-0.13746908066422436,32,-0.1346517936501981,MAP_SCADA,135,0.002817287014026254
1,B_svc,2,0.3038280239187001,32,0.2757002747100101,MAP_SCADA,135,0.028127749208690045
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1052896437161124,MAP_SCADA,135,0.0014003877649784169
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.2294291985876891,MAP_SCADA,135,0.001672214588247234
4,UPFC_Vse,5-15,0.06038293076645081,32,0.060485478662259694,MAP_SCADA,135,0.00010254789580888685
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.1569582826184863,MAP_SCADA,135,0.006905307101684688
0,x_tcsc,1-14,-0.1407724381384244,33,-0.1346517936501981,MAP_SCADA,135,0.006120644488226301
1,B_svc,2,0.29109702121632824,33,0.2757002747100101,MAP_SCADA,135,0.01539674650631817
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1052896437161124,MAP_SCADA,135,0.0008697427022159587
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.2294291985876891,MAP_SCADA,135,0.00498151991263307
4,UPFC_Vse,5-15,0.05977371883798552,33,0.060485478662259694,MAP_SCADA,135,0.000711759824274176
5,UPFC_tse,5-15,-2.14828422550704,33,-2.1569582826184863,MAP_SCADA,135,0.00867405711144631
0,x_tcsc,1-14,-0.1396247852341707,34,-0.1346517936501981,MAP_SCADA,135,0.0049729915839726024
1,B_svc,2,0.29625064662459444,34,0.2757002747100101,MAP_SCADA,135,0.020550371914584364
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1052896437161124,MAP_SCADA,135,0.0008802699815473325
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.2294291985876891,MAP_SCADA,135,0.0033293798796006913
4,UPFC_Vse,5-15,0.060423493335265026,34,0.060485478662259694,MAP_SCADA,135,6.198532699466797e-05
5,UPFC_tse,5-15,-2.148531035273312,34,-2.1569582826184863,MAP_SCADA,135,0.008427247345174305
0,x_tcsc,1-14,-0.13747071296096938,35,-0.1346517936501981,MAP_SCADA,135,0.002818919310771273
1,B_svc,2,0.2970031945926777,35,0.2757002747100101,MAP_SCADA,135,0.021302919882667637
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1052896437161124,MAP_SCADA,135,0.0009754896883562569
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.2294291985876891,MAP_SCADA,135,0.002532257566120938
4,UPFC_Vse,5-15,0.06012317071876644,35,0.060485478662259694,MAP_SCADA,135,0.00036230794349325496
5,UPFC_tse,5-15,-2.149481545118172,35,-2.1569582826184863,MAP_SCADA,135,0.00747673750031419
0,x_tcsc,1-14,-0.14022767642520453,36,-0.1346517936501981,MAP_SCADA,135,0.005575882775006424
1,B_svc,2,0.2945503832650932,36,0.2757002747100101,MAP_SCADA,135,0.018850108555083123
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1052896437161124,MAP_SCADA,135,0.0009923913784539717
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.2294291985876891,MAP_SCADA,135,0.004405221900085576
4,UPFC_Vse,5-15,0.05990084617611401,36,0.060485478662259694,MAP_SCADA,135,0.0005846324861456809
5,UPFC_tse,5-15,-2.145775581524078,36,-2.1569582826184863,MAP_SCADA,135,0.01118270109440811
0,x_tcsc,1-14,-0.13930864788106107,37,-0.1346517936501981,MAP_SCADA,135,0.004656854230862956
1,B_svc,2,0.2985366169832528,37,0.2757002747100101,MAP_SCADA,135,0.022836342273242716
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1052896437161124,MAP_SCADA,135,0.00022131277580639264
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.2294291985876891,MAP_SCADA,135,0.0036652413369538395
4,UPFC_Vse,5-15,0.05957450635499889,37,0.060485478662259694,MAP_SCADA,135,0.0009109723072608031
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.1569582826184863,MAP_SCADA,135,0.008379315611207083
0,x_tcsc,1-14,-0.13876399333863584,38,-0.1346517936501981,MAP_SCADA,135,0.004112199688437734
1,B_svc,2,0.29775285732011453,38,0.2757002747100101,MAP_SCADA,135,0.022052582610104454
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1052896437161124,MAP_SCADA,135,0.0006001233549373097
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.2294291985876891,MAP_SCADA,135,0.0034697483957323583
4,UPFC_Vse,5-15,0.060351667486153455,38,0.060485478662259694,MAP_SCADA,135,0.00013381117610623827
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.1569582826184863,MAP_SCADA,135,0.010682692187150788
0,x_tcsc,1-14,-0.13888872058816598,39,-0.1346517936501981,MAP_SCADA,135,0.004236926937967872
1,B_svc,2,0.30026952731217943,39,0.2757002747100101,MAP_SCADA,135,0.024569252602169356
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1052896437161124,MAP_SCADA,135,0.0017814769202117997
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.2294291985876891,MAP_SCADA,135,0.0025759013743919534
4,UPFC_Vse,5-15,0.060193805382303366,39,0.060485478662259694,MAP_SCADA,135,0.0002916732799563282
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.1569582826184863,MAP_SCADA,135,0.008913353671987867
0,x_tcsc,1-14,-0.1380881425081221,40,-0.1346517936501981,MAP_SCADA,135,0.0034363488579239876
1,B_svc,2,0.305150873703634,40,0.2757002747100101,MAP_SCADA,135,0.0294505989936239
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1052896437161124,MAP_SCADA,135,0.00422478341077781
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.2294291985876891,MAP_SCADA,135,0.000885835576347388
4,UPFC_Vse,5-15,0.06086204016250076,40,0.060485478662259694,MAP_SCADA,135,0.00037656150024106827
5,UPFC_tse,5-15,-2.148631665556464,40,-2.1569582826184863,MAP_SCADA,135,0.008326617062022201
0,x_tcsc,1-14,-0.1387186169873437,41,-0.1346517936501981,MAP_SCADA,135,0.004066823337145586
1,B_svc,2,0.29322018540771627,41,0.2757002747100101,MAP_SCADA,135,0.017519910697706198
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1052896437161124,MAP_SCADA,135,0.00143052215864925
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.2294291985876891,MAP_SCADA,135,0.003400791036744316
4,UPFC_Vse,5-15,0.060643180625298665,41,0.060485478662259694,MAP_SCADA,135,0.00015770196303897116
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.1569582826184863,MAP_SCADA,135,0.005815931526022666
0,x_tcsc,1-14,-0.1399054585652153,42,-0.1346517936501981,MAP_SCADA,135,0.005253664915017192
1,B_svc,2,0.29691859176243846,42,0.2757002747100101,MAP_SCADA,135,0.02121831705242838
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1052896437161124,MAP_SCADA,135,0.0008868181110734952
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.2294291985876891,MAP_SCADA,135,0.0037986132523953053
4,UPFC_Vse,5-15,0.060075035419874336,42,0.060485478662259694,MAP_SCADA,135,0.00041044324238535823
5,UPFC_tse,5-15,-2.144996823734121,42,-2.1569582826184863,MAP_SCADA,135,0.011961458884365506
0,x_tcsc,1-14,-0.13845023221293154,43,-0.1346517936501981,MAP_SCADA,135,0.0037984385627334305
1,B_svc,2,0.2982945498498663,43,0.2757002747100101,MAP_SCADA,135,0.022594275139856235
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1052896437161124,MAP_SCADA,135,0.0005585722849335006
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.2294291985876891,MAP_SCADA,135,0.0034874966777983796
4,UPFC_Vse,5-15,0.0596267769348247,43,0.060485478662259694,MAP_SCADA,135,0.0008587017274349906
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.1569582826184863,MAP_SCADA,135,0.009335435111757828
0,x_tcsc,1-14,-0.139811517951264,44,-0.1346517936501981,MAP_SCADA,135,0.005159724301065899
1,B_svc,2,0.29671087376323174,44,0.2757002747100101,MAP_SCADA,135,0.021010599053221668
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1052896437161124,MAP_SCADA,135,0.0023918605211699084
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.2294291985876891,MAP_SCADA,135,0.0029602288507423746
4,UPFC_Vse,5-15,0.06049594237847763,44,0.060485478662259694,MAP_SCADA,135,1.0463716217934405e-05
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.1569582826184863,MAP_SCADA,135,0.008902715641332826
0,x_tcsc,1-14,-0.14052857428117096,45,-0.1346517936501981,MAP_SCADA,135,0.005876780630972855
1,B_svc,2,0.29656433459849,45,0.2757002747100101,MAP_SCADA,135,0.020864059888479947
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1052896437161124,MAP_SCADA,135,6.3693769763562e-05
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.2294291985876891,MAP_SCADA,135,0.004390876488530787
4,UPFC_Vse,5-15,0.05983092960988044,45,0.060485478662259694,MAP_SCADA,135,0.000654549052379251
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.1569582826184863,MAP_SCADA,135,0.007365197413465641
0,x_tcsc,1-14,-0.13895079535319532,46,-0.1346517936501981,MAP_SCADA,135,0.004299001702997213
1,B_svc,2,0.2964461038118466,46,0.2757002747100101,MAP_SCADA,135,0.020745829101836533
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1052896437161124,MAP_SCADA,135,0.0004406566912176224
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.2294291985876891,MAP_SCADA,135,0.004531993890079328
4,UPFC_Vse,5-15,0.06055886878461661,46,0.060485478662259694,MAP_SCADA,135,7.339012235691583e-05
5,UPFC_tse,5-15,-2.143860217935244,46,-2.1569582826184863,MAP_SCADA,135,0.01309806468324215
0,x_tcsc,1-14,-0.13913388965149576,47,-0.1346517936501981,MAP_SCADA,135,0.004482096001297647
1,B_svc,2,0.2984715848952935,47,0.2757002747100101,MAP_SCADA,135,0.022771310185283444
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1052896437161124,MAP_SCADA,135,0.0017854904749503575
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.2294291985876891,MAP_SCADA,135,0.0037357430093931665
4,UPFC_Vse,5-15,0.0599048945666807,47,0.060485478662259694,MAP_SCADA,135,0.0005805840955789912
5,UPFC_tse,5-15,-2.147264956699322,47,-2.1569582826184863,MAP_SCADA,135,0.009693325919164497
0,x_tcsc,1-14,-0.1388308665670919,48,-0.1346517936501981,MAP_SCADA,135,0.004179072916893789
1,B_svc,2,0.2980432939421639,48,0.2757002747100101,MAP_SCADA,135,0.022343019232153816
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1052896437161124,MAP_SCADA,135,0.0006767362615480721
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.2294291985876891,MAP_SCADA,135,0.003422989958316164
4,UPFC_Vse,5-15,0.059986161692255846,48,0.060485478662259694,MAP_SCADA,135,0.0004993169700038477
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.1569582826184863,MAP_SCADA,135,0.006893598950547641
0,x_tcsc,1-14,-0.13678999882709117,49,-0.1346517936501981,MAP_SCADA,135,0.00213820517689306
1,B_svc,2,0.3048122495750491,49,0.2757002747100101,MAP_SCADA,135,0.029111974865039025
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1052896437161124,MAP_SCADA,135,0.002475366988965
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.2294291985876891,MAP_SCADA,135,0.0015327935440430096
4,UPFC_Vse,5-15,0.06019102860432917,49,0.060485478662259694,MAP_SCADA,135,0.00029445005793052315
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.1569582826184863,MAP_SCADA,135,0.006741640311193731
0,x_tcsc,1-14,-0.13844327078259241,50,-0.1346517936501981,MAP_SCADA,135,0.0037914771323943053
1,B_svc,2,0.296185019327285,50,0.2757002747100101,MAP_SCADA,135,0.020484744617274953
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1052896437161124,MAP_SCADA,135,0.0015899987408742877
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.2294291985876891,MAP_SCADA,135,0.0031939418343080173
4,UPFC_Vse,5-15,0.060455226854863514,50,0.060485478662259694,MAP_SCADA,135,3.0251807396179664e-05
5,UPFC_tse,5-15,-2.147736097903853,50,-2.1569582826184863,MAP_SCADA,135,0.009222184714633208
0,x_tcsc,1-14,-0.13932493877968363,51,-0.1346517936501981,MAP_SCADA,135,0.004673145129485523
1,B_svc,2,0.29545982958944195,51,0.2757002747100101,MAP_SCADA,135,0.019759554879431873
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1052896437161124,MAP_SCADA,135,0.0010899466157385795
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.2294291985876891,MAP_SCADA,135,0.003492952440859398
4,UPFC_Vse,5-15,0.060608605431686384,51,0.060485478662259694,MAP_SCADA,135,0.0001231267694266902
5,UPFC_tse,5-15,-2.147654032566646,51,-2.1569582826184863,MAP_SCADA,135,0.009304250051840324
0,x_tcsc,1-14,-0.13877429196352978,52,-0.1346517936501981,MAP_SCADA,135,0.004122498313331668
1,B_svc,2,0.2955519365557847,52,0.2757002747100101,MAP_SCADA,135,0.019851661845774637
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1052896437161124,MAP_SCADA,135,0.0018883586625892956
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.2294291985876891,MAP_SCADA,135,0.0037321893583869836
4,UPFC_Vse,5-15,0.060037529394786515,52,0.060485478662259694,MAP_SCADA,135,0.0004479492674731786
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.1569582826184863,MAP_SCADA,135,0.006701670888864086
0,x_tcsc,1-14,-0.13719206890746846,53,-0.1346517936501981,MAP_SCADA,135,0.0025402752572703524
1,B_svc,2,0.2997239554174644,53,0.2757002747100101,MAP_SCADA,135,0.02402368070745431
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1052896437161124,MAP_SCADA,135,0.0012126456206695835
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.2294291985876891,MAP_SCADA,135,0.0022283610971780277
4,UPFC_Vse,5-15,0.06010456096434186,53,0.060485478662259694,MAP_SCADA,135,0.0003809176979178361
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.1569582826184863,MAP_SCADA,135,0.002396985875706914
0,x_tcsc,1-14,-0.13798824104664212,54,-0.1346517936501981,MAP_SCADA,135,0.003336447396444009
1,B_svc,2,0.30227977719608706,54,0.2757002747100101,MAP_SCADA,135,0.02657950248607699
