,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1052896437161124,MAP_SCADA,135,0.0021031145226173553
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.2294291985876891,MAP_SCADA,135,0.002591116950826561
4,UPFC_Vse,5-15,0.06059927539276227,54,0.060485478662259694,MAP_SCADA,135,0.00011379673050257444
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.1569582826184863,MAP_SCADA,135,0.009938149748388803
0,x_tcsc,1-14,-0.13861819969654465,55,-0.1346517936501981,MAP_SCADA,135,0.003966406046346543
1,B_svc,2,0.2982281439530429,55,0.2757002747100101,MAP_SCADA,135,0.02252786924303285
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1052896437161124,MAP_SCADA,135,0.0010078600630454293
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.2294291985876891,MAP_SCADA,135,0.0038090035830565805
4,UPFC_Vse,5-15,0.06010544691893832,55,0.060485478662259694,MAP_SCADA,135,0.00038003174332137263
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.1569582826184863,MAP_SCADA,135,0.008335122868263767
0,x_tcsc,1-14,-0.13821983146765665,56,-0.1346517936501981,MAP_SCADA,135,0.0035680378174585414
1,B_svc,2,0.3011376864684205,56,0.2757002747100101,MAP_SCADA,135,0.02543741175841041
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1052896437161124,MAP_SCADA,135,0.0007871323633203975
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.2294291985876891,MAP_SCADA,135,0.002519269948241115
4,UPFC_Vse,5-15,0.06015288344386399,56,0.060485478662259694,MAP_SCADA,135,0.00033259521839570233
5,UPFC_tse,5-15,-2.145879885001655,56,-2.1569582826184863,MAP_SCADA,135,0.011078397616831381
0,x_tcsc,1-14,-0.13767132395109832,57,-0.1346517936501981,MAP_SCADA,135,0.003019530300900214
1,B_svc,2,0.29706997285255465,57,0.2757002747100101,MAP_SCADA,135,0.02136969814254458
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1052896437161124,MAP_SCADA,135,0.002220049668662405
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.2294291985876891,MAP_SCADA,135,0.003711643969822126
4,UPFC_Vse,5-15,0.05995041538130148,57,0.060485478662259694,MAP_SCADA,135,0.0005350632809582104
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.1569582826184863,MAP_SCADA,135,0.012753769123551084
0,x_tcsc,1-14,-0.14025304881818126,58,-0.1346517936501981,MAP_SCADA,135,0.005601255167983155
1,B_svc,2,0.2943751922505254,58,0.2757002747100101,MAP_SCADA,135,0.018674917540515312
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1052896437161124,MAP_SCADA,135,0.0009513998189925044
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.2294291985876891,MAP_SCADA,135,0.0034597726142538143
4,UPFC_Vse,5-15,0.05989844619524658,58,0.060485478662259694,MAP_SCADA,135,0.0005870324670131169
5,UPFC_tse,5-15,-2.150392797073834,58,-2.1569582826184863,MAP_SCADA,135,0.006565485544652194
0,x_tcsc,1-14,-0.13948574348694037,59,-0.1346517936501981,MAP_SCADA,135,0.004833949836742263
1,B_svc,2,0.29361040067047306,59,0.2757002747100101,MAP_SCADA,135,0.017910125960462986
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1052896437161124,MAP_SCADA,135,0.0028459990764486687
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.2294291985876891,MAP_SCADA,135,0.0033329133560416058
4,UPFC_Vse,5-15,0.0603760348307006,59,0.060485478662259694,MAP_SCADA,135,0.00010944383155909315
5,UPFC_tse,5-15,-2.153027024774551,59,-2.1569582826184863,MAP_SCADA,135,0.003931257843935221
0,x_tcsc,1-14,-0.13734548040088565,60,-0.1346517936501981,MAP_SCADA,135,0.0026936867506875406
1,B_svc,2,0.3050931327260433,60,0.2757002747100101,MAP_SCADA,135,0.029392858016033252
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1052896437161124,MAP_SCADA,135,0.0028385567725439653
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.2294291985876891,MAP_SCADA,135,0.0015061729512195754
4,UPFC_Vse,5-15,0.05994697426279195,60,0.060485478662259694,MAP_SCADA,135,0.0005385043994677458
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.1569582826184863,MAP_SCADA,135,0.003608099639769602
0,x_tcsc,1-14,-0.13962038629562434,61,-0.1346517936501981,MAP_SCADA,135,0.004968592645426234
1,B_svc,2,0.2962995497542139,61,0.2757002747100101,MAP_SCADA,135,0.020599275044203835
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1052896437161124,MAP_SCADA,135,0.0023082202298081445
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.2294291985876891,MAP_SCADA,135,0.00356685082739977
4,UPFC_Vse,5-15,0.06022765102223543,61,0.060485478662259694,MAP_SCADA,135,0.0002578276400242649
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.1569582826184863,MAP_SCADA,135,0.006780738047582613
0,x_tcsc,1-14,-0.1395880404530107,62,-0.1346517936501981,MAP_SCADA,135,0.004936246802812599
1,B_svc,2,0.29959101759192003,62,0.2757002747100101,MAP_SCADA,135,0.023890742881909954
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1052896437161124,MAP_SCADA,135,0.00030024554294705297
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.2294291985876891,MAP_SCADA,135,0.0031427747554997887
4,UPFC_Vse,5-15,0.0599799436649154,62,0.060485478662259694,MAP_SCADA,135,0.0005055349973442924
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.1569582826184863,MAP_SCADA,135,0.009874352659690722
0,x_tcsc,1-14,-0.13819293186036755,63,-0.1346517936501981,MAP_SCADA,135,0.0035411382101694366
1,B_svc,2,0.2947934783829856,63,0.2757002747100101,MAP_SCADA,135,0.01909320367297551
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1052896437161124,MAP_SCADA,135,9.704303701352224e-05
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.2294291985876891,MAP_SCADA,135,0.0033324239666660815
4,UPFC_Vse,5-15,0.06026503639942282,63,0.060485478662259694,MAP_SCADA,135,0.00022044226283687157
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.1569582826184863,MAP_SCADA,135,0.012283942761657674
0,x_tcsc,1-14,-0.13921022468365188,64,-0.1346517936501981,MAP_SCADA,135,0.004558431033453769
1,B_svc,2,0.30291283652156065,64,0.2757002747100101,MAP_SCADA,135,0.027212561811550573
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1052896437161124,MAP_SCADA,135,0.0035871125893160993
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.2294291985876891,MAP_SCADA,135,0.0029495565400383117
4,UPFC_Vse,5-15,0.06037988534906229,64,0.060485478662259694,MAP_SCADA,135,0.00010559331319740656
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.1569582826184863,MAP_SCADA,135,0.010192174794577902
0,x_tcsc,1-14,-0.13754706013970006,65,-0.1346517936501981,MAP_SCADA,135,0.0028952664895019464
1,B_svc,2,0.3033542225314747,65,0.2757002747100101,MAP_SCADA,135,0.02765394782146463
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1052896437161124,MAP_SCADA,135,0.002797694233356296
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.2294291985876891,MAP_SCADA,135,0.0016302626292102607
4,UPFC_Vse,5-15,0.060129879626394565,65,0.060485478662259694,MAP_SCADA,135,0.0003555990358651284
5,UPFC_tse,5-15,-2.151886632505937,65,-2.1569582826184863,MAP_SCADA,135,0.005071650112549175
0,x_tcsc,1-14,-0.13851879659942265,66,-0.1346517936501981,MAP_SCADA,135,0.0038670029492245406
1,B_svc,2,0.30098243833297045,66,0.2757002747100101,MAP_SCADA,135,0.025282163622960374
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1052896437161124,MAP_SCADA,135,0.0014909649433971772
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.2294291985876891,MAP_SCADA,135,0.002741573681812881
4,UPFC_Vse,5-15,0.059659010943204104,66,0.060485478662259694,MAP_SCADA,135,0.0008264677190555902
5,UPFC_tse,5-15,-2.145454356885726,66,-2.1569582826184863,MAP_SCADA,135,0.01150392573276049
0,x_tcsc,1-14,-0.13891729932627214,67,-0.1346517936501981,MAP_SCADA,135,0.004265505676074033
1,B_svc,2,0.29894763571785266,67,0.2757002747100101,MAP_SCADA,135,0.023247361007842582
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1052896437161124,MAP_SCADA,135,1.540254041021427e-05
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.2294291985876891,MAP_SCADA,135,0.0026420938277199324
4,UPFC_Vse,5-15,0.06021758539380588,67,0.060485478662259694,MAP_SCADA,135,0.00026789326845381295
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.1569582826184863,MAP_SCADA,135,0.010936529355800584
0,x_tcsc,1-14,-0.1400113610368814,68,-0.1346517936501981,MAP_SCADA,135,0.005359567386683278
1,B_svc,2,0.2886082954586116,68,0.2757002747100101,MAP_SCADA,135,0.012908020748601534
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1052896437161124,MAP_SCADA,135,0.0033347557651788318
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.2294291985876891,MAP_SCADA,135,0.0047944931674021585
4,UPFC_Vse,5-15,0.05987369804048943,68,0.060485478662259694,MAP_SCADA,135,0.0006117806217702665
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.1569582826184863,MAP_SCADA,135,0.011999357394878007
0,x_tcsc,1-14,-0.1391771725391201,69,-0.1346517936501981,MAP_SCADA,135,0.004525378888921988
1,B_svc,2,0.2949481090376491,69,0.2757002747100101,MAP_SCADA,135,0.019247834327639046
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1052896437161124,MAP_SCADA,135,0.0008508907825686141
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.2294291985876891,MAP_SCADA,135,0.003890825090810901
4,UPFC_Vse,5-15,0.06053740626463348,69,0.060485478662259694,MAP_SCADA,135,5.192760237378302e-05
5,UPFC_tse,5-15,-2.147341439047312,69,-2.1569582826184863,MAP_SCADA,135,0.009616843571174538
0,x_tcsc,1-14,-0.14030892296009884,70,-0.1346517936501981,MAP_SCADA,135,0.005657129309900727
1,B_svc,2,0.28916581192604307,70,0.2757002747100101,MAP_SCADA,135,0.013465537216032997
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1052896437161124,MAP_SCADA,135,0.00032804056475255194
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.2294291985876891,MAP_SCADA,135,0.0047914374758147305
4,UPFC_Vse,5-15,0.05922766099819131,70,0.060485478662259694,MAP_SCADA,135,0.001257817664068385
5,UPFC_tse,5-15,-2.146793521944589,70,-2.1569582826184863,MAP_SCADA,135,0.010164760673897266
0,x_tcsc,1-14,-0.13912161106384616,71,-0.1346517936501981,MAP_SCADA,135,0.004469817413648047
1,B_svc,2,0.29390301176538924,71,0.2757002747100101,MAP_SCADA,135,0.01820273705537917
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1052896437161124,MAP_SCADA,135,0.0013746536686030097
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.2294291985876891,MAP_SCADA,135,0.003823835335942105
4,UPFC_Vse,5-15,0.05939111103551805,71,0.060485478662259694,MAP_SCADA,135,0.0010943676267416436
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.1569582826184863,MAP_SCADA,135,0.009171954660460724
0,x_tcsc,1-14,-0.14056060725207833,72,-0.1346517936501981,MAP_SCADA,135,0.005908813601880225
1,B_svc,2,0.2905575884448555,72,0.2757002747100101,MAP_SCADA,135,0.014857313734845445
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1052896437161124,MAP_SCADA,135,0.001177702003814618
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.2294291985876891,MAP_SCADA,135,0.004072622330277942
4,UPFC_Vse,5-15,0.060107674310286366,72,0.060485478662259694,MAP_SCADA,135,0.0003778043519733279
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.1569582826184863,MAP_SCADA,135,0.010069947027517845
0,x_tcsc,1-14,-0.1388155879410626,73,-0.1346517936501981,MAP_SCADA,135,0.004163794290864498
1,B_svc,2,0.2955615078968038,73,0.2757002747100101,MAP_SCADA,135,0.019861233186793725
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1052896437161124,MAP_SCADA,135,8.706576138717281e-06
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.2294291985876891,MAP_SCADA,135,0.0034926986215335076
4,UPFC_Vse,5-15,0.05985474709110416,73,0.060485478662259694,MAP_SCADA,135,0.000630731571155535
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.1569582826184863,MAP_SCADA,135,0.0057902976449568655
0,x_tcsc,1-14,-0.1398233764460126,74,-0.1346517936501981,MAP_SCADA,135,0.005171582795814478
1,B_svc,2,0.2954338977334575,74,0.2757002747100101,MAP_SCADA,135,0.019733623023447444
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1052896437161124,MAP_SCADA,135,0.0018583702051429007
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.2294291985876891,MAP_SCADA,135,0.00488992896516155
4,UPFC_Vse,5-15,0.060687580449417494,74,0.060485478662259694,MAP_SCADA,135,0.00020210178715780042
5,UPFC_tse,5-15,-2.14433718069863,74,-2.1569582826184863,MAP_SCADA,135,0.012621101919856326
0,x_tcsc,1-14,-0.13985189874829726,75,-0.1346517936501981,MAP_SCADA,135,0.00520010509809915
1,B_svc,2,0.29688805571872745,75,0.2757002747100101,MAP_SCADA,135,0.021187781008717377
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1052896437161124,MAP_SCADA,135,0.0006277520519579749
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.2294291985876891,MAP_SCADA,135,0.0034188464103533656
4,UPFC_Vse,5-15,0.06080895520400906,75,0.060485478662259694,MAP_SCADA,135,0.00032347654174936374
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.1569582826184863,MAP_SCADA,135,0.01653404050799656
0,x_tcsc,1-14,-0.13957144471102523,76,-0.1346517936501981,MAP_SCADA,135,0.004919651060827118
1,B_svc,2,0.2923765380368501,76,0.2757002747100101,MAP_SCADA,135,0.016676263326840024
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1052896437161124,MAP_SCADA,135,0.00019745719442121334
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.2294291985876891,MAP_SCADA,135,0.0045998276341633615
4,UPFC_Vse,5-15,0.06030011511679539,76,0.060485478662259694,MAP_SCADA,135,0.00018536354546430656
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.1569582826184863,MAP_SCADA,135,0.00928151191891402
0,x_tcsc,1-14,-0.13862326408102932,77,-0.1346517936501981,MAP_SCADA,135,0.003971470430831209
1,B_svc,2,0.297354900166559,77,0.2757002747100101,MAP_SCADA,135,0.021654625456548948
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1052896437161124,MAP_SCADA,135,0.0005388524695086883
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.2294291985876891,MAP_SCADA,135,0.003389114789961817
4,UPFC_Vse,5-15,0.05988669983780915,77,0.060485478662259694,MAP_SCADA,135,0.0005987788244505438
5,UPFC_tse,5-15,-2.149920976773672,77,-2.1569582826184863,MAP_SCADA,135,0.007037305844814323
0,x_tcsc,1-14,-0.14014173897371188,78,-0.1346517936501981,MAP_SCADA,135,0.005489945323513767
1,B_svc,2,0.29808804198602606,78,0.2757002747100101,MAP_SCADA,135,0.02238776727601599
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1052896437161124,MAP_SCADA,135,0.0032645562364888026
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.2294291985876891,MAP_SCADA,135,0.0023351287228364492
4,UPFC_Vse,5-15,0.06038098624706862,78,0.060485478662259694,MAP_SCADA,135,0.00010449241519107366
5,UPFC_tse,5-15,-2.147555642474961,78,-2.1569582826184863,MAP_SCADA,135,0.009402640143525431
0,x_tcsc,1-14,-0.138494991935145,79,-0.1346517936501981,MAP_SCADA,135,0.0038431982849468915
1,B_svc,2,0.29935793585946774,79,0.2757002747100101,MAP_SCADA,135,0.023657661149457665
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1052896437161124,MAP_SCADA,135,0.0008034591729815244
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.2294291985876891,MAP_SCADA,135,0.0027135013406088815
4,UPFC_Vse,5-15,0.06014279391207925,79,0.060485478662259694,MAP_SCADA,135,0.0003426847501804414
5,UPFC_tse,5-15,-2.148430129095994,79,-2.1569582826184863,MAP_SCADA,135,0.008528153522492143
0,x_tcsc,1-14,-0.13850198239680195,80,-0.1346517936501981,MAP_SCADA,135,0.0038501887466038387
1,B_svc,2,0.2949269015440459,80,0.2757002747100101,MAP_SCADA,135,0.01922662683403581
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1052896437161124,MAP_SCADA,135,0.0006741683072095661
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.2294291985876891,MAP_SCADA,135,0.00341286173800312
4,UPFC_Vse,5-15,0.05995997222132473,80,0.060485478662259694,MAP_SCADA,135,0.0005255064409349641
5,UPFC_tse,5-15,-2.151054139576775,80,-2.1569582826184863,MAP_SCADA,135,0.005904143041711496
0,x_tcsc,1-14,-0.13966617912573293,81,-0.1346517936501981,MAP_SCADA,135,0.005014385475534816
1,B_svc,2,0.29315893366360213,81,0.2757002747100101,MAP_SCADA,135,0.017458658953592054
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1052896437161124,MAP_SCADA,135,0.0007489520717514075
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.2294291985876891,MAP_SCADA,135,0.004215060832454709
4,UPFC_Vse,5-15,0.060315117957685425,81,0.060485478662259694,MAP_SCADA,135,0.00017036070457426833
5,UPFC_tse,5-15,-2.139918566642995,81,-2.1569582826184863,MAP_SCADA,135,0.017039715975491365
0,x_tcsc,1-14,-0.13893154787813156,82,-0.1346517936501981,MAP_SCADA,135,0.004279754227933447
1,B_svc,2,0.3003519178065197,82,0.2757002747100101,MAP_SCADA,135,0.024651643096509634
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1052896437161124,MAP_SCADA,135,7.793042323545052e-05
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.2294291985876891,MAP_SCADA,135,0.00341573251428684
4,UPFC_Vse,5-15,0.05983889382632722,82,0.060485478662259694,MAP_SCADA,135,0.0006465848359324747
5,UPFC_tse,5-15,-2.145681020772069,82,-2.1569582826184863,MAP_SCADA,135,0.011277261846417197
0,x_tcsc,1-14,-0.13768340688018318,83,-0.1346517936501981,MAP_SCADA,135,0.003031613229985075
1,B_svc,2,0.2994261065484856,83,0.2757002747100101,MAP_SCADA,135,0.023725831838475542
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1052896437161124,MAP_SCADA,135,0.0035860998823393775
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.2294291985876891,MAP_SCADA,135,0.0015117950072763842
4,UPFC_Vse,5-15,0.06055765787005787,83,0.060485478662259694,MAP_SCADA,135,7.21792077981731e-05
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.1569582826184863,MAP_SCADA,135,0.005923883480902781
0,x_tcsc,1-14,-0.1373216491922542,84,-0.1346517936501981,MAP_SCADA,135,0.002669855542056093
1,B_svc,2,0.2927348858620752,84,0.2757002747100101,MAP_SCADA,135,0.017034611152065116
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1052896437161124,MAP_SCADA,135,0.0014604114414937808
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.2294291985876891,MAP_SCADA,135,0.003791491179812617
4,UPFC_Vse,5-15,0.06014896913171909,84,0.060485478662259694,MAP_SCADA,135,0.00033650953054060323
5,UPFC_tse,5-15,-2.144710256275567,84,-2.1569582826184863,MAP_SCADA,135,0.012248026342919438
0,x_tcsc,1-14,-0.1368727184297969,85,-0.1346517936501981,MAP_SCADA,135,0.0022209247795987874
1,B_svc,2,0.3042076338471711,85,0.2757002747100101,MAP_SCADA,135,0.028507359137161015
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1052896437161124,MAP_SCADA,135,0.003267235405207014
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.2294291985876891,MAP_SCADA,135,0.0013308666605093555
4,UPFC_Vse,5-15,0.059876587389066586,85,0.060485478662259694,MAP_SCADA,135,0.0006088912731931073
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.1569582826184863,MAP_SCADA,135,0.005641960962126991
0,x_tcsc,1-14,-0.1384535459587959,86,-0.1346517936501981,MAP_SCADA,135,0.003801752308597778
1,B_svc,2,0.2997617930927,86,0.2757002747100101,MAP_SCADA,135,0.02406151838268994
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1052896437161124,MAP_SCADA,135,0.0013427200638203018
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.2294291985876891,MAP_SCADA,135,0.003221364967339102
4,UPFC_Vse,5-15,0.060450061537411046,86,0.060485478662259694,MAP_SCADA,135,3.5417124848648174e-05
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.1569582826184863,MAP_SCADA,135,0.008961618387824721
0,x_tcsc,1-14,-0.13890739555022136,87,-0.1346517936501981,MAP_SCADA,135,0.004255601900023248
1,B_svc,2,0.29816419122844867,87,0.2757002747100101,MAP_SCADA,135,0.022463916518438598
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1052896437161124,MAP_SCADA,135,0.0020024659942061707
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.2294291985876891,MAP_SCADA,135,0.0027475132134570923
4,UPFC_Vse,5-15,0.06018735647973197,87,0.060485478662259694,MAP_SCADA,135,0.00029812218252772693
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.1569582826184863,MAP_SCADA,135,0.011099335958316026
0,x_tcsc,1-14,-0.13941829242216902,88,-0.1346517936501981,MAP_SCADA,135,0.004766498771970912
1,B_svc,2,0.29807485035769715,88,0.2757002747100101,MAP_SCADA,135,0.02237457564768708
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1052896437161124,MAP_SCADA,135,0.000783331536767129
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.2294291985876891,MAP_SCADA,135,0.0031952478462267397
4,UPFC_Vse,5-15,0.05955271496810949,88,0.060485478662259694,MAP_SCADA,135,0.0009327636941502057
5,UPFC_tse,5-15,-2.147882351498537,88,-2.1569582826184863,MAP_SCADA,135,0.00907593111994931
0,x_tcsc,1-14,-0.13722912029411927,89,-0.1346517936501981,MAP_SCADA,135,0.0025773266439211573
1,B_svc,2,0.30411101001131285,89,0.2757002747100101,MAP_SCADA,135,0.02841073530130278
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1052896437161124,MAP_SCADA,135,0.0016585088008371773
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.2294291985876891,MAP_SCADA,135,0.002108519194585934
4,UPFC_Vse,5-15,0.06012593040018313,89,0.060485478662259694,MAP_SCADA,135,0.00035954826207656304
5,UPFC_tse,5-15,-2.148379421260987,89,-2.1569582826184863,MAP_SCADA,135,0.008578861357499523
0,x_tcsc,1-14,-0.14066230142333347,90,-0.1346517936501981,MAP_SCADA,135,0.0060105077731353596
1,B_svc,2,0.28639808623031715,90,0.2757002747100101,MAP_SCADA,135,0.010697811520307077
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1052896437161124,MAP_SCADA,135,0.00010789806445710148
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.2294291985876891,MAP_SCADA,135,0.004950201751164202
4,UPFC_Vse,5-15,0.05994150141665287,90,0.060485478662259694,MAP_SCADA,135,0.0005439772456068206
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.1569582826184863,MAP_SCADA,135,0.008644895595182778
0,x_tcsc,1-14,-0.1389034492356503,91,-0.1346517936501981,MAP_SCADA,135,0.00425165558545218
1,B_svc,2,0.29841707717821614,91,0.2757002747100101,MAP_SCADA,135,0.022716802468206065
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1052896437161124,MAP_SCADA,135,0.001286828419346575
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.2294291985876891,MAP_SCADA,135,0.0027667479230929215
4,UPFC_Vse,5-15,0.060089420272586895,91,0.060485478662259694,MAP_SCADA,135,0.0003960583896727987
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.1569582826184863,MAP_SCADA,135,0.010239643342456084
0,x_tcsc,1-14,-0.1399247873648281,92,-0.1346517936501981,MAP_SCADA,135,0.005272993714629998
1,B_svc,2,0.29473224820962973,92,0.2757002747100101,MAP_SCADA,135,0.01903197349961966
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1052896437161124,MAP_SCADA,135,0.00013847852709325537
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.2294291985876891,MAP_SCADA,135,0.0044203945231341135
4,UPFC_Vse,5-15,0.059988637387086235,92,0.060485478662259694,MAP_SCADA,135,0.0004968412751734583
5,UPFC_tse,5-15,-2.143871600729615,92,-2.1569582826184863,MAP_SCADA,135,0.01308668188887152
0,x_tcsc,1-14,-0.13790532230246327,93,-0.1346517936501981,MAP_SCADA,135,0.003253528652265164
1,B_svc,2,0.3013297835636175,93,0.2757002747100101,MAP_SCADA,135,0.02562950885360743
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1052896437161124,MAP_SCADA,135,0.0011208389747934255
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.2294291985876891,MAP_SCADA,135,0.0025812017170391
4,UPFC_Vse,5-15,0.059842294193274324,93,0.060485478662259694,MAP_SCADA,135,0.0006431844689853694
5,UPFC_tse,5-15,-2.147633419958297,93,-2.1569582826184863,MAP_SCADA,135,0.009324862660189392
0,x_tcsc,1-14,-0.13938863310282984,94,-0.1346517936501981,MAP_SCADA,135,0.00473683945263173
1,B_svc,2,0.2980292208579397,94,0.2757002747100101,MAP_SCADA,135,0.02232894614792963
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1052896437161124,MAP_SCADA,135,0.0013571382436359247
