,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.2294291985876891,MAP_SCADA,135,0.0029675720656325844
4,UPFC_Vse,5-15,0.06017734177236146,94,0.060485478662259694,MAP_SCADA,135,0.000308136889898232
5,UPFC_tse,5-15,-2.153993553239469,94,-2.1569582826184863,MAP_SCADA,135,0.0029647293790171503
0,x_tcsc,1-14,-0.13950620660961183,95,-0.1346517936501981,MAP_SCADA,135,0.0048544129594137175
1,B_svc,2,0.29251821175293685,95,0.2757002747100101,MAP_SCADA,135,0.01681793704292678
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1052896437161124,MAP_SCADA,135,0.0009571620125872204
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.2294291985876891,MAP_SCADA,135,0.0034901999114927973
4,UPFC_Vse,5-15,0.060131204192603406,95,0.060485478662259694,MAP_SCADA,135,0.00035427446965628773
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.1569582826184863,MAP_SCADA,135,0.00830401735973263
0,x_tcsc,1-14,-0.1380067973475561,96,-0.1346517936501981,MAP_SCADA,135,0.003355003697358
1,B_svc,2,0.3023121368267017,96,0.2757002747100101,MAP_SCADA,135,0.026611862116691642
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1052896437161124,MAP_SCADA,135,0.0008748510312779345
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.2294291985876891,MAP_SCADA,135,0.002666957597466574
4,UPFC_Vse,5-15,0.06029829200515852,96,0.060485478662259694,MAP_SCADA,135,0.000187186657101171
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.1569582826184863,MAP_SCADA,135,0.0039003967174058296
0,x_tcsc,1-14,-0.14075836433980002,97,-0.1346517936501981,MAP_SCADA,135,0.006106570689601909
1,B_svc,2,0.2900573964944106,97,0.2757002747100101,MAP_SCADA,135,0.014357121784400517
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1052896437161124,MAP_SCADA,135,0.0004805622120567232
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.2294291985876891,MAP_SCADA,135,0.0047621037097471675
4,UPFC_Vse,5-15,0.06021616597855937,97,0.060485478662259694,MAP_SCADA,135,0.00026931268370032624
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.1569582826184863,MAP_SCADA,135,0.012733715810945956
0,x_tcsc,1-14,-0.13872154666830117,98,-0.1346517936501981,MAP_SCADA,135,0.004069753018103056
1,B_svc,2,0.2932544069980707,98,0.2757002747100101,MAP_SCADA,135,0.01755413228806063
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1052896437161124,MAP_SCADA,135,0.0015881326563127462
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.2294291985876891,MAP_SCADA,135,0.0031086002051226858
4,UPFC_Vse,5-15,0.06060918663511173,98,0.060485478662259694,MAP_SCADA,135,0.00012370797285203572
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.1569582826184863,MAP_SCADA,135,0.011000069882963093
0,x_tcsc,1-14,-0.13955388499023125,99,-0.1346517936501981,MAP_SCADA,135,0.004902091340033138
1,B_svc,2,0.29595704555838426,99,0.2757002747100101,MAP_SCADA,135,0.020256770848374184
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1052896437161124,MAP_SCADA,135,0.0023800732324037455
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.2294291985876891,MAP_SCADA,135,0.003536920540439553
4,UPFC_Vse,5-15,0.060001423577760095,99,0.060485478662259694,MAP_SCADA,135,0.0004840550844995989
5,UPFC_tse,5-15,-2.152835962070224,99,-2.1569582826184863,MAP_SCADA,135,0.004122320548262337
0,x_tcsc,1-14,-0.13900849846393998,0,-0.1341671230153775,MAP_SCADA,137,0.004841375448562474
1,B_svc,2,0.29650527170746127,0,0.2736347799611498,MAP_SCADA,137,0.02287049174631145
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1057908793825022,MAP_SCADA,137,0.0006531799853257692
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.22999450803875432,MAP_SCADA,137,0.005449253467173731
4,UPFC_Vse,5-15,0.06001100676389736,0,0.06040532681928308,MAP_SCADA,137,0.0003943200553857204
5,UPFC_tse,5-15,-2.145119974529498,0,-2.15455654822927,MAP_SCADA,137,0.009436573699771689
0,x_tcsc,1-14,-0.1396136637504605,1,-0.1341671230153775,MAP_SCADA,137,0.005446540735082994
1,B_svc,2,0.2995471824231543,1,0.2736347799611498,MAP_SCADA,137,0.02591240246200449
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1057908793825022,MAP_SCADA,137,0.0028931792987387794
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.22999450803875432,MAP_SCADA,137,0.003763580787416815
4,UPFC_Vse,5-15,0.05984995870332151,1,0.06040532681928308,MAP_SCADA,137,0.0005553681159615742
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.15455654822927,MAP_SCADA,137,0.010195398796489119
0,x_tcsc,1-14,-0.13936421795883266,2,-0.1341671230153775,MAP_SCADA,137,0.0051970949434551605
1,B_svc,2,0.29683653973325336,2,0.2736347799611498,MAP_SCADA,137,0.023201759772103536
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1057908793825022,MAP_SCADA,137,0.0024489301617500736
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.22999450803875432,MAP_SCADA,137,0.0036662317148360712
4,UPFC_Vse,5-15,0.06073139686472676,2,0.06040532681928308,MAP_SCADA,137,0.0003260700454436813
5,UPFC_tse,5-15,-2.149609244944893,2,-2.15455654822927,MAP_SCADA,137,0.004947303284376758
0,x_tcsc,1-14,-0.13778624594440056,3,-0.1341671230153775,MAP_SCADA,137,0.0036191229290230553
1,B_svc,2,0.30021723183472937,3,0.2736347799611498,MAP_SCADA,137,0.02658245187357955
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1057908793825022,MAP_SCADA,137,0.0017768727198821388
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.22999450803875432,MAP_SCADA,137,0.002320695515653254
4,UPFC_Vse,5-15,0.060583952678000985,3,0.06040532681928308,MAP_SCADA,137,0.00017862585871790404
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.15455654822927,MAP_SCADA,137,0.00532543648264916
0,x_tcsc,1-14,-0.13985462128825538,4,-0.1341671230153775,MAP_SCADA,137,0.005687498272877872
1,B_svc,2,0.296188187833812,4,0.2736347799611498,MAP_SCADA,137,0.02255340787266219
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1057908793825022,MAP_SCADA,137,0.00311410143087687
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.22999450803875432,MAP_SCADA,137,0.003579439080480279
4,UPFC_Vse,5-15,0.06010991456421456,4,0.06040532681928308,MAP_SCADA,137,0.0002954122550685237
5,UPFC_tse,5-15,-2.149924163840019,4,-2.15455654822927,MAP_SCADA,137,0.004632384389251065
0,x_tcsc,1-14,-0.13746500879930573,5,-0.1341671230153775,MAP_SCADA,137,0.0032978857839282283
1,B_svc,2,0.3034607542918911,5,0.2736347799611498,MAP_SCADA,137,0.0298259743307413
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1057908793825022,MAP_SCADA,137,0.005112350768132323
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.22999450803875432,MAP_SCADA,137,0.002678734367665414
4,UPFC_Vse,5-15,0.06056989728741583,5,0.06040532681928308,MAP_SCADA,137,0.00016457046813275061
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.15455654822927,MAP_SCADA,137,0.009189866990299222
0,x_tcsc,1-14,-0.13955901033275867,6,-0.1341671230153775,MAP_SCADA,137,0.005391887317381161
1,B_svc,2,0.29902140685599293,6,0.2736347799611498,MAP_SCADA,137,0.025386626894843112
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1057908793825022,MAP_SCADA,137,0.0006813104490022148
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.22999450803875432,MAP_SCADA,137,0.004117219907608688
4,UPFC_Vse,5-15,0.06015700877506486,6,0.06040532681928308,MAP_SCADA,137,0.0002483180442182237
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.15455654822927,MAP_SCADA,137,0.0022328923165435555
0,x_tcsc,1-14,-0.13802243210717918,7,-0.1341671230153775,MAP_SCADA,137,0.0038553090918016786
1,B_svc,2,0.2995903326742413,7,0.2736347799611498,MAP_SCADA,137,0.025955552713091468
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1057908793825022,MAP_SCADA,137,0.0013962099002529094
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.22999450803875432,MAP_SCADA,137,0.0034058595970769545
4,UPFC_Vse,5-15,0.05985353630766828,7,0.06040532681928308,MAP_SCADA,137,0.0005517905116148025
5,UPFC_tse,5-15,-2.154106660539906,7,-2.15455654822927,MAP_SCADA,137,0.00044988768936393697
0,x_tcsc,1-14,-0.13776651479993207,8,-0.1341671230153775,MAP_SCADA,137,0.0035993917845545675
1,B_svc,2,0.3034020605098786,8,0.2736347799611498,MAP_SCADA,137,0.02976728054872879
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1057908793825022,MAP_SCADA,137,0.00197533439660047
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.22999450803875432,MAP_SCADA,137,0.0027013960387369806
4,UPFC_Vse,5-15,0.06036461132298206,8,0.06040532681928308,MAP_SCADA,137,4.071549630101784e-05
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.15455654822927,MAP_SCADA,137,0.0004290583652073465
0,x_tcsc,1-14,-0.13859247186509066,9,-0.1341671230153775,MAP_SCADA,137,0.0044253488497131566
1,B_svc,2,0.29578539085512373,9,0.2736347799611498,MAP_SCADA,137,0.02215061089397391
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1057908793825022,MAP_SCADA,137,0.0013978175018483086
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.22999450803875432,MAP_SCADA,137,0.003570111108709917
4,UPFC_Vse,5-15,0.060495454335872195,9,0.06040532681928308,MAP_SCADA,137,9.012751658911411e-05
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.15455654822927,MAP_SCADA,137,0.007333960091437497
0,x_tcsc,1-14,-0.14084676336732707,10,-0.1341671230153775,MAP_SCADA,137,0.006679640351949567
1,B_svc,2,0.2932031951219014,10,0.2736347799611498,MAP_SCADA,137,0.019568415160751584
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1057908793825022,MAP_SCADA,137,0.00081088709705468
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.22999450803875432,MAP_SCADA,137,0.005062330775234963
4,UPFC_Vse,5-15,0.060052763771416585,10,0.06040532681928308,MAP_SCADA,137,0.00035256304786649567
5,UPFC_tse,5-15,-2.148328019767737,10,-2.15455654822927,MAP_SCADA,137,0.006228528461532878
0,x_tcsc,1-14,-0.13935090874779182,11,-0.1341671230153775,MAP_SCADA,137,0.00518378573241432
1,B_svc,2,0.3000827842332406,11,0.2736347799611498,MAP_SCADA,137,0.026448004272090764
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1057908793825022,MAP_SCADA,137,0.0014681295758831592
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.22999450803875432,MAP_SCADA,137,0.003551654295076173
4,UPFC_Vse,5-15,0.06061384937727731,11,0.06040532681928308,MAP_SCADA,137,0.00020852255799422986
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.15455654822927,MAP_SCADA,137,0.004517012680179455
0,x_tcsc,1-14,-0.13886661964430397,12,-0.1341671230153775,MAP_SCADA,137,0.004699496628926464
1,B_svc,2,0.30316520299571653,12,0.2736347799611498,MAP_SCADA,137,0.02953042303456671
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1057908793825022,MAP_SCADA,137,0.004305735752502926
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.22999450803875432,MAP_SCADA,137,0.003399750238942817
4,UPFC_Vse,5-15,0.05951054582410368,12,0.06040532681928308,MAP_SCADA,137,0.000894780995179402
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.15455654822927,MAP_SCADA,137,0.006407863958988624
0,x_tcsc,1-14,-0.13751298016279592,13,-0.1341671230153775,MAP_SCADA,137,0.0033458571474184184
1,B_svc,2,0.30138813066979114,13,0.2736347799611498,MAP_SCADA,137,0.027753350708641322
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1057908793825022,MAP_SCADA,137,0.0009103164766319782
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.22999450803875432,MAP_SCADA,137,0.0030682660256209915
4,UPFC_Vse,5-15,0.05976662311998865,13,0.06040532681928308,MAP_SCADA,137,0.0006387036992944323
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.15455654822927,MAP_SCADA,137,0.003433899402926599
0,x_tcsc,1-14,-0.1387119073551927,14,-0.1341671230153775,MAP_SCADA,137,0.0045447843398152
1,B_svc,2,0.2991060203265386,14,0.2736347799611498,MAP_SCADA,137,0.02547124036538878
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1057908793825022,MAP_SCADA,137,0.0014810538021525765
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.22999450803875432,MAP_SCADA,137,0.003400880784396987
4,UPFC_Vse,5-15,0.05993925440151864,14,0.06040532681928308,MAP_SCADA,137,0.00046607241776443903
5,UPFC_tse,5-15,-2.147403003091212,14,-2.15455654822927,MAP_SCADA,137,0.007153545138057993
0,x_tcsc,1-14,-0.1401347877250689,15,-0.1341671230153775,MAP_SCADA,137,0.0059676647096914
1,B_svc,2,0.29719327447259053,15,0.2736347799611498,MAP_SCADA,137,0.02355849451144071
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1057908793825022,MAP_SCADA,137,0.0006480915620721284
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.22999450803875432,MAP_SCADA,137,0.00524391119540174
4,UPFC_Vse,5-15,0.05974653222629669,15,0.06040532681928308,MAP_SCADA,137,0.0006587945929863934
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.15455654822927,MAP_SCADA,137,0.009105878321810312
0,x_tcsc,1-14,-0.13657497542089506,16,-0.1341671230153775,MAP_SCADA,137,0.002407852405517552
1,B_svc,2,0.3050354964593784,16,0.2736347799611498,MAP_SCADA,137,0.031400716498228565
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1057908793825022,MAP_SCADA,137,0.0015379558370500757
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.22999450803875432,MAP_SCADA,137,0.0027415028808815134
4,UPFC_Vse,5-15,0.05994727137748766,16,0.06040532681928308,MAP_SCADA,137,0.00045805544179541857
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.15455654822927,MAP_SCADA,137,0.0020454959666311723
0,x_tcsc,1-14,-0.14031858933454772,17,-0.1341671230153775,MAP_SCADA,137,0.006151466319170212
1,B_svc,2,0.29837338229458993,17,0.2736347799611498,MAP_SCADA,137,0.024738602333440107
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1057908793825022,MAP_SCADA,137,0.0009809203091057928
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.22999450803875432,MAP_SCADA,137,0.004167623789043007
4,UPFC_Vse,5-15,0.060018761302233874,17,0.06040532681928308,MAP_SCADA,137,0.00038656551704920744
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.15455654822927,MAP_SCADA,137,0.010043885276984188
0,x_tcsc,1-14,-0.13862398376095758,18,-0.1341671230153775,MAP_SCADA,137,0.004456860745580077
1,B_svc,2,0.30051063411948875,18,0.2736347799611498,MAP_SCADA,137,0.02687585415833893
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1057908793825022,MAP_SCADA,137,0.002164569997620047
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.22999450803875432,MAP_SCADA,137,0.0036755306600508575
4,UPFC_Vse,5-15,0.06059917772140851,18,0.06040532681928308,MAP_SCADA,137,0.00019385090212543227
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.15455654822927,MAP_SCADA,137,0.006396707683280489
0,x_tcsc,1-14,-0.13997150805289785,19,-0.1341671230153775,MAP_SCADA,137,0.005804385037520343
1,B_svc,2,0.2975385393396756,19,0.2736347799611498,MAP_SCADA,137,0.02390375937852579
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1057908793825022,MAP_SCADA,137,0.003393624430171105
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.22999450803875432,MAP_SCADA,137,0.004164078937491239
4,UPFC_Vse,5-15,0.06029962107356366,19,0.06040532681928308,MAP_SCADA,137,0.00010570574571942132
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.15455654822927,MAP_SCADA,137,0.003389022484684645
0,x_tcsc,1-14,-0.13996105232389777,20,-0.1341671230153775,MAP_SCADA,137,0.005793929308520268
1,B_svc,2,0.2921272452893663,20,0.2736347799611498,MAP_SCADA,137,0.018492465328216467
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1057908793825022,MAP_SCADA,137,0.00016497430043616035
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.22999450803875432,MAP_SCADA,137,0.005529920093428148
4,UPFC_Vse,5-15,0.05986600732266241,20,0.06040532681928308,MAP_SCADA,137,0.0005393194966206716
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.15455654822927,MAP_SCADA,137,0.009396738662818649
0,x_tcsc,1-14,-0.13822667342328782,21,-0.1341671230153775,MAP_SCADA,137,0.004059550407910312
1,B_svc,2,0.2972723864116842,21,0.2736347799611498,MAP_SCADA,137,0.023637606450534365
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1057908793825022,MAP_SCADA,137,0.0016739129115628248
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.22999450803875432,MAP_SCADA,137,0.0030295672555457343
4,UPFC_Vse,5-15,0.06022746905635116,21,0.06040532681928308,MAP_SCADA,137,0.00017785776293192251
5,UPFC_tse,5-15,-2.152488046930867,21,-2.15455654822927,MAP_SCADA,137,0.0020685012984027473
0,x_tcsc,1-14,-0.1385780621689011,22,-0.1341671230153775,MAP_SCADA,137,0.004410939153523585
1,B_svc,2,0.295866779953715,22,0.2736347799611498,MAP_SCADA,137,0.0222319999925652
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1057908793825022,MAP_SCADA,137,0.0002874938951533679
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.22999450803875432,MAP_SCADA,137,0.004648784483361479
4,UPFC_Vse,5-15,0.059450675865346955,22,0.06040532681928308,MAP_SCADA,137,0.0009546509539361259
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.15455654822927,MAP_SCADA,137,0.007755191986833498
0,x_tcsc,1-14,-0.1402901868998003,23,-0.1341671230153775,MAP_SCADA,137,0.006123063884422797
1,B_svc,2,0.28873643190744297,23,0.2736347799611498,MAP_SCADA,137,0.015101651946293149
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1057908793825022,MAP_SCADA,137,0.0009084174590732186
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.22999450803875432,MAP_SCADA,137,0.004789392222309619
4,UPFC_Vse,5-15,0.0602245918602625,23,0.06040532681928308,MAP_SCADA,137,0.00018073495902058007
5,UPFC_tse,5-15,-2.143819747526403,23,-2.15455654822927,MAP_SCADA,137,0.010736800702866756
0,x_tcsc,1-14,-0.1392743045440156,24,-0.1341671230153775,MAP_SCADA,137,0.005107181528638094
1,B_svc,2,0.29738585302713844,24,0.2736347799611498,MAP_SCADA,137,0.023751073065988615
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1057908793825022,MAP_SCADA,137,0.0012114774463367617
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.22999450803875432,MAP_SCADA,137,0.003497979226179837
4,UPFC_Vse,5-15,0.060071837795885465,24,0.06040532681928308,MAP_SCADA,137,0.0003334890233976165
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.15455654822927,MAP_SCADA,137,0.012354906974746171
0,x_tcsc,1-14,-0.1377908231437233,25,-0.1341671230153775,MAP_SCADA,137,0.003623700128345786
1,B_svc,2,0.3061252413607257,25,0.2736347799611498,MAP_SCADA,137,0.0324904613995759
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1057908793825022,MAP_SCADA,137,0.0023835736141939456
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.22999450803875432,MAP_SCADA,137,0.0023119013634498586
4,UPFC_Vse,5-15,0.06020619773713513,25,0.06040532681928308,MAP_SCADA,137,0.00019912908214795438
5,UPFC_tse,5-15,-2.150180709765505,25,-2.15455654822927,MAP_SCADA,137,0.004375838463765103
0,x_tcsc,1-14,-0.1385486551204919,26,-0.1341671230153775,MAP_SCADA,137,0.004381532105114383
1,B_svc,2,0.300807778883365,26,0.2736347799611498,MAP_SCADA,137,0.027172998922215197
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1057908793825022,MAP_SCADA,137,0.0018814745152566648
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.22999450803875432,MAP_SCADA,137,0.004086444369313408
4,UPFC_Vse,5-15,0.0608357430479533,26,0.06040532681928308,MAP_SCADA,137,0.0004304162286702176
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.15455654822927,MAP_SCADA,137,0.004212019992141158
0,x_tcsc,1-14,-0.13881034278722607,27,-0.1341671230153775,MAP_SCADA,137,0.004643219771848561
1,B_svc,2,0.2914728599813028,27,0.2736347799611498,MAP_SCADA,137,0.01783808002015297
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1057908793825022,MAP_SCADA,137,0.0009416618913342667
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.22999450803875432,MAP_SCADA,137,0.004685755092177307
4,UPFC_Vse,5-15,0.06004084817340249,27,0.06040532681928308,MAP_SCADA,137,0.0003644786458805935
5,UPFC_tse,5-15,-2.148496938186742,27,-2.15455654822927,MAP_SCADA,137,0.006059610042528085
0,x_tcsc,1-14,-0.13913273389529263,28,-0.1341671230153775,MAP_SCADA,137,0.004965610879915122
1,B_svc,2,0.296591253501489,28,0.2736347799611498,MAP_SCADA,137,0.022956473540339195
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1057908793825022,MAP_SCADA,137,0.00027642076279987826
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.22999450803875432,MAP_SCADA,137,0.005216319605221231
4,UPFC_Vse,5-15,0.060115046821960276,28,0.06040532681928308,MAP_SCADA,137,0.00029027999732280513
5,UPFC_tse,5-15,-2.143399854831133,28,-2.15455654822927,MAP_SCADA,137,0.011156693398136852
0,x_tcsc,1-14,-0.13888452296679737,29,-0.1341671230153775,MAP_SCADA,137,0.0047173999514198706
1,B_svc,2,0.2992698066686642,29,0.2736347799611498,MAP_SCADA,137,0.025635026707514386
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1057908793825022,MAP_SCADA,137,0.0006503980746821458
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.22999450803875432,MAP_SCADA,137,0.004338933868722666
4,UPFC_Vse,5-15,0.05959903426723671,29,0.06040532681928308,MAP_SCADA,137,0.000806292552046374
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.15455654822927,MAP_SCADA,137,0.005765619539613631
0,x_tcsc,1-14,-0.13966994289115525,30,-0.1341671230153775,MAP_SCADA,137,0.005502819875777748
1,B_svc,2,0.29765113418232697,30,0.2736347799611498,MAP_SCADA,137,0.02401635422117715
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1057908793825022,MAP_SCADA,137,0.003252054094160517
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.22999450803875432,MAP_SCADA,137,0.0036713953921967968
4,UPFC_Vse,5-15,0.060273030760081885,30,0.06040532681928308,MAP_SCADA,137,0.00013229605920119653
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.15455654822927,MAP_SCADA,137,0.007480521052693145
0,x_tcsc,1-14,-0.1396459351331978,31,-0.1341671230153775,MAP_SCADA,137,0.005478812117820309
1,B_svc,2,0.29859178983973,31,0.2736347799611498,MAP_SCADA,137,0.024957009878580183
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1057908793825022,MAP_SCADA,137,0.002018023040899264
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.22999450803875432,MAP_SCADA,137,0.004130150393956589
4,UPFC_Vse,5-15,0.060196723858506794,31,0.06040532681928308,MAP_SCADA,137,0.0002086029607762871
5,UPFC_tse,5-15,-2.149224612485506,31,-2.15455654822927,MAP_SCADA,137,0.005331935743763783
0,x_tcsc,1-14,-0.13746908066422436,32,-0.1341671230153775,MAP_SCADA,137,0.0033019576488468594
1,B_svc,2,0.3038280239187001,32,0.2736347799611498,MAP_SCADA,137,0.030193243957550298
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1057908793825022,MAP_SCADA,137,0.0019016234313682379
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.22999450803875432,MAP_SCADA,137,0.0022375240393124607
4,UPFC_Vse,5-15,0.06038293076645081,32,0.06040532681928308,MAP_SCADA,137,2.2396052832274194e-05
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.15455654822927,MAP_SCADA,137,0.004503572712468262
0,x_tcsc,1-14,-0.1407724381384244,33,-0.1341671230153775,MAP_SCADA,137,0.0066053151230469065
1,B_svc,2,0.29109702121632824,33,0.2736347799611498,MAP_SCADA,137,0.017462241255178423
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1057908793825022,MAP_SCADA,137,0.00036850703582613775
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.22999450803875432,MAP_SCADA,137,0.005546829363698297
4,UPFC_Vse,5-15,0.05977371883798552,33,0.06040532681928308,MAP_SCADA,137,0.0006316079812975633
5,UPFC_tse,5-15,-2.14828422550704,33,-2.15455654822927,MAP_SCADA,137,0.006272322722229884
0,x_tcsc,1-14,-0.1396247852341707,34,-0.1341671230153775,MAP_SCADA,137,0.005457662218793208
1,B_svc,2,0.29625064662459444,34,0.2736347799611498,MAP_SCADA,137,0.022615866663444617
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1057908793825022,MAP_SCADA,137,0.0013815056479371535
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.22999450803875432,MAP_SCADA,137,0.003894689330665918
4,UPFC_Vse,5-15,0.060423493335265026,34,0.06040532681928308,MAP_SCADA,137,1.8166515981944686e-05
5,UPFC_tse,5-15,-2.148531035273312,34,-2.15455654822927,MAP_SCADA,137,0.006025512955957879
