,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13747071296096938,35,-0.1341671230153775,MAP_SCADA,137,0.0033035899455918782
1,B_svc,2,0.2970031945926777,35,0.2736347799611498,MAP_SCADA,137,0.02336841463152789
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1057908793825022,MAP_SCADA,137,0.001476725354746078
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.22999450803875432,MAP_SCADA,137,0.0030975670171861647
4,UPFC_Vse,5-15,0.06012317071876644,35,0.06040532681928308,MAP_SCADA,137,0.0002821561005166423
5,UPFC_tse,5-15,-2.149481545118172,35,-2.15455654822927,MAP_SCADA,137,0.0050750031110977645
0,x_tcsc,1-14,-0.14022767642520453,36,-0.1341671230153775,MAP_SCADA,137,0.00606055340982703
1,B_svc,2,0.2945503832650932,36,0.2736347799611498,MAP_SCADA,137,0.020915603303943375
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1057908793825022,MAP_SCADA,137,0.0014936270448437927
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.22999450803875432,MAP_SCADA,137,0.004970531351150803
4,UPFC_Vse,5-15,0.05990084617611401,36,0.06040532681928308,MAP_SCADA,137,0.0005044806431690682
5,UPFC_tse,5-15,-2.145775581524078,36,-2.15455654822927,MAP_SCADA,137,0.008780966705191684
0,x_tcsc,1-14,-0.13930864788106107,37,-0.1341671230153775,MAP_SCADA,137,0.005141524865683561
1,B_svc,2,0.2985366169832528,37,0.2736347799611498,MAP_SCADA,137,0.02490183702210297
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1057908793825022,MAP_SCADA,137,0.00027992289058342834
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.22999450803875432,MAP_SCADA,137,0.004230550788019066
4,UPFC_Vse,5-15,0.05957450635499889,37,0.06040532681928308,MAP_SCADA,137,0.0008308204642841904
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.15455654822927,MAP_SCADA,137,0.005977581221990658
0,x_tcsc,1-14,-0.13876399333863584,38,-0.1341671230153775,MAP_SCADA,137,0.00459687032325834
1,B_svc,2,0.29775285732011453,38,0.2736347799611498,MAP_SCADA,137,0.024118077358964707
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1057908793825022,MAP_SCADA,137,0.0011013590213271307
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.22999450803875432,MAP_SCADA,137,0.004035057846797585
4,UPFC_Vse,5-15,0.060351667486153455,38,0.06040532681928308,MAP_SCADA,137,5.365933312962562e-05
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.15455654822927,MAP_SCADA,137,0.008280957797934363
0,x_tcsc,1-14,-0.13888872058816598,39,-0.1341671230153775,MAP_SCADA,137,0.004721597572788477
1,B_svc,2,0.30026952731217943,39,0.2736347799611498,MAP_SCADA,137,0.02663474735102961
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1057908793825022,MAP_SCADA,137,0.0022827125866016207
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.22999450803875432,MAP_SCADA,137,0.0031412108254571802
4,UPFC_Vse,5-15,0.060193805382303366,39,0.06040532681928308,MAP_SCADA,137,0.00021152143697971554
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.15455654822927,MAP_SCADA,137,0.006511619282771441
0,x_tcsc,1-14,-0.1380881425081221,40,-0.1341671230153775,MAP_SCADA,137,0.003921019492744593
1,B_svc,2,0.305150873703634,40,0.2736347799611498,MAP_SCADA,137,0.03151609374248415
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1057908793825022,MAP_SCADA,137,0.004726019077167631
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.22999450803875432,MAP_SCADA,137,0.0014511450274126148
4,UPFC_Vse,5-15,0.06086204016250076,40,0.06040532681928308,MAP_SCADA,137,0.0004567133432176809
5,UPFC_tse,5-15,-2.148631665556464,40,-2.15455654822927,MAP_SCADA,137,0.005924882672805776
0,x_tcsc,1-14,-0.1387186169873437,41,-0.1341671230153775,MAP_SCADA,137,0.004551493971966192
1,B_svc,2,0.29322018540771627,41,0.2736347799611498,MAP_SCADA,137,0.01958540544656645
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1057908793825022,MAP_SCADA,137,0.001931757825039071
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.22999450803875432,MAP_SCADA,137,0.003966100487809543
4,UPFC_Vse,5-15,0.060643180625298665,41,0.06040532681928308,MAP_SCADA,137,0.0002378538060155838
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.15455654822927,MAP_SCADA,137,0.0034141971368062407
0,x_tcsc,1-14,-0.1399054585652153,42,-0.1341671230153775,MAP_SCADA,137,0.0057383355498377975
1,B_svc,2,0.29691859176243846,42,0.2736347799611498,MAP_SCADA,137,0.023283811801288634
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1057908793825022,MAP_SCADA,137,0.0013880537774633162
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.22999450803875432,MAP_SCADA,137,0.004363922703460532
4,UPFC_Vse,5-15,0.060075035419874336,42,0.06040532681928308,MAP_SCADA,137,0.0003302913994087456
5,UPFC_tse,5-15,-2.144996823734121,42,-2.15455654822927,MAP_SCADA,137,0.00955972449514908
0,x_tcsc,1-14,-0.13845023221293154,43,-0.1341671230153775,MAP_SCADA,137,0.004283109197554036
1,B_svc,2,0.2982945498498663,43,0.2736347799611498,MAP_SCADA,137,0.024659769888716487
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1057908793825022,MAP_SCADA,137,5.733661854367966e-05
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.22999450803875432,MAP_SCADA,137,0.004052806128863606
4,UPFC_Vse,5-15,0.0596267769348247,43,0.06040532681928308,MAP_SCADA,137,0.000778549884458378
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.15455654822927,MAP_SCADA,137,0.006933700722541403
0,x_tcsc,1-14,-0.139811517951264,44,-0.1341671230153775,MAP_SCADA,137,0.005644394935886504
1,B_svc,2,0.29671087376323174,44,0.2736347799611498,MAP_SCADA,137,0.02307609380208192
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1057908793825022,MAP_SCADA,137,0.0028930961875597294
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.22999450803875432,MAP_SCADA,137,0.0035255383018076014
4,UPFC_Vse,5-15,0.06049594237847763,44,0.06040532681928308,MAP_SCADA,137,9.061555919454706e-05
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.15455654822927,MAP_SCADA,137,0.0065009812521164
0,x_tcsc,1-14,-0.14052857428117096,45,-0.1341671230153775,MAP_SCADA,137,0.006361451265793461
1,B_svc,2,0.29656433459849,45,0.2736347799611498,MAP_SCADA,137,0.0229295546373402
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1057908793825022,MAP_SCADA,137,0.000437541896626259
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.22999450803875432,MAP_SCADA,137,0.004956185939596014
4,UPFC_Vse,5-15,0.05983092960988044,45,0.06040532681928308,MAP_SCADA,137,0.0005743972094026384
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.15455654822927,MAP_SCADA,137,0.004963463024249215
0,x_tcsc,1-14,-0.13895079535319532,46,-0.1341671230153775,MAP_SCADA,137,0.004783672337817818
1,B_svc,2,0.2964461038118466,46,0.2736347799611498,MAP_SCADA,137,0.022811323850696785
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1057908793825022,MAP_SCADA,137,0.0009418923576074434
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.22999450803875432,MAP_SCADA,137,0.0050973033411445545
4,UPFC_Vse,5-15,0.06055886878461661,46,0.06040532681928308,MAP_SCADA,137,0.00015354196533352849
5,UPFC_tse,5-15,-2.143860217935244,46,-2.15455654822927,MAP_SCADA,137,0.010696330294025724
0,x_tcsc,1-14,-0.13913388965149576,47,-0.1341671230153775,MAP_SCADA,137,0.004966766636118253
1,B_svc,2,0.2984715848952935,47,0.2736347799611498,MAP_SCADA,137,0.024836804934143697
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1057908793825022,MAP_SCADA,137,0.0022867261413401785
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.22999450803875432,MAP_SCADA,137,0.004301052460458393
4,UPFC_Vse,5-15,0.0599048945666807,47,0.06040532681928308,MAP_SCADA,137,0.0005004322526023786
5,UPFC_tse,5-15,-2.147264956699322,47,-2.15455654822927,MAP_SCADA,137,0.007291591529948072
0,x_tcsc,1-14,-0.1388308665670919,48,-0.1341671230153775,MAP_SCADA,137,0.004663743551714394
1,B_svc,2,0.2980432939421639,48,0.2736347799611498,MAP_SCADA,137,0.02440851398101407
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1057908793825022,MAP_SCADA,137,0.001177971927937893
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.22999450803875432,MAP_SCADA,137,0.003988299409381391
4,UPFC_Vse,5-15,0.059986161692255846,48,0.06040532681928308,MAP_SCADA,137,0.0004191651270272351
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.15455654822927,MAP_SCADA,137,0.004491864561331216
0,x_tcsc,1-14,-0.13678999882709117,49,-0.1341671230153775,MAP_SCADA,137,0.0026228758117136652
1,B_svc,2,0.3048122495750491,49,0.2736347799611498,MAP_SCADA,137,0.031177469613899278
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1057908793825022,MAP_SCADA,137,0.002976602655354821
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.22999450803875432,MAP_SCADA,137,0.0020981029951082364
4,UPFC_Vse,5-15,0.06019102860432917,49,0.06040532681928308,MAP_SCADA,137,0.0002142982149539105
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.15455654822927,MAP_SCADA,137,0.004339905921977305
0,x_tcsc,1-14,-0.13844327078259241,50,-0.1341671230153775,MAP_SCADA,137,0.004276147767214911
1,B_svc,2,0.296185019327285,50,0.2736347799611498,MAP_SCADA,137,0.022550239366135205
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1057908793825022,MAP_SCADA,137,0.0020912344072641087
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.22999450803875432,MAP_SCADA,137,0.003759251285373244
4,UPFC_Vse,5-15,0.060455226854863514,50,0.06040532681928308,MAP_SCADA,137,4.990003558043299e-05
5,UPFC_tse,5-15,-2.147736097903853,50,-2.15455654822927,MAP_SCADA,137,0.0068204503254167825
0,x_tcsc,1-14,-0.13932493877968363,51,-0.1341671230153775,MAP_SCADA,137,0.005157815764306128
1,B_svc,2,0.29545982958944195,51,0.2736347799611498,MAP_SCADA,137,0.021825049628292126
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1057908793825022,MAP_SCADA,137,0.0015911822821284005
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.22999450803875432,MAP_SCADA,137,0.004058261891924625
4,UPFC_Vse,5-15,0.060608605431686384,51,0.06040532681928308,MAP_SCADA,137,0.00020327861240330286
5,UPFC_tse,5-15,-2.147654032566646,51,-2.15455654822927,MAP_SCADA,137,0.006902515662623898
0,x_tcsc,1-14,-0.13877429196352978,52,-0.1341671230153775,MAP_SCADA,137,0.004607168948152274
1,B_svc,2,0.2955519365557847,52,0.2736347799611498,MAP_SCADA,137,0.02191715659463489
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1057908793825022,MAP_SCADA,137,0.0023895943289791166
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.22999450803875432,MAP_SCADA,137,0.00429749880945221
4,UPFC_Vse,5-15,0.060037529394786515,52,0.06040532681928308,MAP_SCADA,137,0.00036779742449656594
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.15455654822927,MAP_SCADA,137,0.004299936499647661
0,x_tcsc,1-14,-0.13719206890746846,53,-0.1341671230153775,MAP_SCADA,137,0.0030249458920909578
1,B_svc,2,0.2997239554174644,53,0.2736347799611498,MAP_SCADA,137,0.02608917545631456
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1057908793825022,MAP_SCADA,137,0.0017138812870594045
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.22999450803875432,MAP_SCADA,137,0.0027936705482432544
4,UPFC_Vse,5-15,0.06010456096434186,53,0.06040532681928308,MAP_SCADA,137,0.00030076585494122343
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.15455654822927,MAP_SCADA,137,4.748513509511554e-06
0,x_tcsc,1-14,-0.13798824104664212,54,-0.1341671230153775,MAP_SCADA,137,0.0038211180312646142
1,B_svc,2,0.30227977719608706,54,0.2736347799611498,MAP_SCADA,137,0.02864499723493724
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1057908793825022,MAP_SCADA,137,0.0026043501890071763
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.22999450803875432,MAP_SCADA,137,0.0031564264018917876
4,UPFC_Vse,5-15,0.06059927539276227,54,0.06040532681928308,MAP_SCADA,137,0.0001939485734791871
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.15455654822927,MAP_SCADA,137,0.007536415359172377
0,x_tcsc,1-14,-0.13861819969654465,55,-0.1341671230153775,MAP_SCADA,137,0.004451076681167149
1,B_svc,2,0.2982281439530429,55,0.2736347799611498,MAP_SCADA,137,0.024593363991893102
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1057908793825022,MAP_SCADA,137,0.0005066243966556083
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.22999450803875432,MAP_SCADA,137,0.004374313034121807
4,UPFC_Vse,5-15,0.06010544691893832,55,0.06040532681928308,MAP_SCADA,137,0.00029987990034476
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.15455654822927,MAP_SCADA,137,0.005933388479047341
0,x_tcsc,1-14,-0.13821983146765665,56,-0.1341671230153775,MAP_SCADA,137,0.004052708452279147
1,B_svc,2,0.3011376864684205,56,0.2736347799611498,MAP_SCADA,137,0.027502906507270664
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1057908793825022,MAP_SCADA,137,0.0012883680297102185
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.22999450803875432,MAP_SCADA,137,0.003084579399306342
4,UPFC_Vse,5-15,0.06015288344386399,56,0.06040532681928308,MAP_SCADA,137,0.0002524433754190897
5,UPFC_tse,5-15,-2.145879885001655,56,-2.15455654822927,MAP_SCADA,137,0.008676663227614956
0,x_tcsc,1-14,-0.13767132395109832,57,-0.1341671230153775,MAP_SCADA,137,0.0035042009357208193
1,B_svc,2,0.29706997285255465,57,0.2736347799611498,MAP_SCADA,137,0.023435192891404832
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1057908793825022,MAP_SCADA,137,0.001718814002272584
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.22999450803875432,MAP_SCADA,137,0.004276953420887353
4,UPFC_Vse,5-15,0.05995041538130148,57,0.06040532681928308,MAP_SCADA,137,0.0004549114379815977
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.15455654822927,MAP_SCADA,137,0.010352034734334659
0,x_tcsc,1-14,-0.14025304881818126,58,-0.1341671230153775,MAP_SCADA,137,0.00608592580280376
1,B_svc,2,0.2943751922505254,58,0.2736347799611498,MAP_SCADA,137,0.020740412289375565
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1057908793825022,MAP_SCADA,137,0.0014526354853823253
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.22999450803875432,MAP_SCADA,137,0.004025082065319041
4,UPFC_Vse,5-15,0.05989844619524658,58,0.06040532681928308,MAP_SCADA,137,0.0005068806240365042
5,UPFC_tse,5-15,-2.150392797073834,58,-2.15455654822927,MAP_SCADA,137,0.004163751155435769
0,x_tcsc,1-14,-0.13948574348694037,59,-0.1341671230153775,MAP_SCADA,137,0.005318620471562868
1,B_svc,2,0.29361040067047306,59,0.2736347799611498,MAP_SCADA,137,0.01997562070932324
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1057908793825022,MAP_SCADA,137,0.0033472347428384897
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.22999450803875432,MAP_SCADA,137,0.0038982228071068326
4,UPFC_Vse,5-15,0.0603760348307006,59,0.06040532681928308,MAP_SCADA,137,2.92919885824805e-05
5,UPFC_tse,5-15,-2.153027024774551,59,-2.15455654822927,MAP_SCADA,137,0.0015295234547187953
0,x_tcsc,1-14,-0.13734548040088565,60,-0.1341671230153775,MAP_SCADA,137,0.003178357385508146
1,B_svc,2,0.3050931327260433,60,0.2736347799611498,MAP_SCADA,137,0.031458352764893505
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1057908793825022,MAP_SCADA,137,0.0033397924389337863
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.22999450803875432,MAP_SCADA,137,0.002071482402284802
4,UPFC_Vse,5-15,0.05994697426279195,60,0.06040532681928308,MAP_SCADA,137,0.0004583525564911331
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.15455654822927,MAP_SCADA,137,0.0012063652505531763
0,x_tcsc,1-14,-0.13962038629562434,61,-0.1341671230153775,MAP_SCADA,137,0.0054532632802468395
1,B_svc,2,0.2962995497542139,61,0.2736347799611498,MAP_SCADA,137,0.022664769793064088
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1057908793825022,MAP_SCADA,137,0.0028094558961979654
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.22999450803875432,MAP_SCADA,137,0.004132160278464997
4,UPFC_Vse,5-15,0.06022765102223543,61,0.06040532681928308,MAP_SCADA,137,0.00017767579704765224
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.15455654822927,MAP_SCADA,137,0.004379003658366187
0,x_tcsc,1-14,-0.1395880404530107,62,-0.1341671230153775,MAP_SCADA,137,0.005420917437633205
1,B_svc,2,0.29959101759192003,62,0.2736347799611498,MAP_SCADA,137,0.025956237630770207
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1057908793825022,MAP_SCADA,137,0.0008014812093368739
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.22999450803875432,MAP_SCADA,137,0.0037080842065650155
4,UPFC_Vse,5-15,0.0599799436649154,62,0.06040532681928308,MAP_SCADA,137,0.00042538315436767976
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.15455654822927,MAP_SCADA,137,0.007472618270474296
0,x_tcsc,1-14,-0.13819293186036755,63,-0.1341671230153775,MAP_SCADA,137,0.004025808844990042
1,B_svc,2,0.2947934783829856,63,0.2736347799611498,MAP_SCADA,137,0.021158698421835764
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1057908793825022,MAP_SCADA,137,0.00040419262937629874
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.22999450803875432,MAP_SCADA,137,0.0038977334177313083
4,UPFC_Vse,5-15,0.06026503639942282,63,0.06040532681928308,MAP_SCADA,137,0.00014029041986025892
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.15455654822927,MAP_SCADA,137,0.009882208372441248
0,x_tcsc,1-14,-0.13921022468365188,64,-0.1341671230153775,MAP_SCADA,137,0.0050431016682743746
1,B_svc,2,0.30291283652156065,64,0.2736347799611498,MAP_SCADA,137,0.029278056560410826
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1057908793825022,MAP_SCADA,137,0.00408834825570592
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.22999450803875432,MAP_SCADA,137,0.0035148659911035385
4,UPFC_Vse,5-15,0.06037988534906229,64,0.06040532681928308,MAP_SCADA,137,2.5441470220793905e-05
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.15455654822927,MAP_SCADA,137,0.007790440405361476
0,x_tcsc,1-14,-0.13754706013970006,65,-0.1341671230153775,MAP_SCADA,137,0.0033799371243225518
1,B_svc,2,0.3033542225314747,65,0.2736347799611498,MAP_SCADA,137,0.029719442570324883
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1057908793825022,MAP_SCADA,137,0.003298929899746117
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.22999450803875432,MAP_SCADA,137,0.0021955720802754874
4,UPFC_Vse,5-15,0.060129879626394565,65,0.06040532681928308,MAP_SCADA,137,0.00027544719288851577
5,UPFC_tse,5-15,-2.151886632505937,65,-2.15455654822927,MAP_SCADA,137,0.0026699157233327497
0,x_tcsc,1-14,-0.13851879659942265,66,-0.1341671230153775,MAP_SCADA,137,0.004351673584045146
1,B_svc,2,0.30098243833297045,66,0.2736347799611498,MAP_SCADA,137,0.027347658371820627
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1057908793825022,MAP_SCADA,137,0.001992200609786998
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.22999450803875432,MAP_SCADA,137,0.003306883132878108
4,UPFC_Vse,5-15,0.059659010943204104,66,0.06040532681928308,MAP_SCADA,137,0.0007463158760789776
5,UPFC_tse,5-15,-2.145454356885726,66,-2.15455654822927,MAP_SCADA,137,0.009102191343544064
0,x_tcsc,1-14,-0.13891729932627214,67,-0.1341671230153775,MAP_SCADA,137,0.004750176310894638
1,B_svc,2,0.29894763571785266,67,0.2736347799611498,MAP_SCADA,137,0.025312855756702834
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1057908793825022,MAP_SCADA,137,0.0005166382068000352
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.22999450803875432,MAP_SCADA,137,0.003207403278785159
4,UPFC_Vse,5-15,0.06021758539380588,67,0.06040532681928308,MAP_SCADA,137,0.0001877414254772003
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.15455654822927,MAP_SCADA,137,0.008534794966584158
0,x_tcsc,1-14,-0.1400113610368814,68,-0.1341671230153775,MAP_SCADA,137,0.005844238021503884
1,B_svc,2,0.2886082954586116,68,0.2736347799611498,MAP_SCADA,137,0.014973515497461787
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1057908793825022,MAP_SCADA,137,0.002833520098789011
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.22999450803875432,MAP_SCADA,137,0.005359802618467385
4,UPFC_Vse,5-15,0.05987369804048943,68,0.06040532681928308,MAP_SCADA,137,0.0005316287787936538
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.15455654822927,MAP_SCADA,137,0.009597623005661582
0,x_tcsc,1-14,-0.1391771725391201,69,-0.1341671230153775,MAP_SCADA,137,0.0050100495237425935
1,B_svc,2,0.2949481090376491,69,0.2736347799611498,MAP_SCADA,137,0.0213133290764993
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1057908793825022,MAP_SCADA,137,0.001352126448958435
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.22999450803875432,MAP_SCADA,137,0.004456134541876128
4,UPFC_Vse,5-15,0.06053740626463348,69,0.06040532681928308,MAP_SCADA,137,0.00013207944535039567
5,UPFC_tse,5-15,-2.147341439047312,69,-2.15455654822927,MAP_SCADA,137,0.007215109181958113
0,x_tcsc,1-14,-0.14030892296009884,70,-0.1341671230153775,MAP_SCADA,137,0.006141799944721332
1,B_svc,2,0.28916581192604307,70,0.2736347799611498,MAP_SCADA,137,0.01553103196489325
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1057908793825022,MAP_SCADA,137,0.00017319510163726903
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.22999450803875432,MAP_SCADA,137,0.005356746926879957
4,UPFC_Vse,5-15,0.05922766099819131,70,0.06040532681928308,MAP_SCADA,137,0.0011776658210917723
5,UPFC_tse,5-15,-2.146793521944589,70,-2.15455654822927,MAP_SCADA,137,0.007763026284680841
0,x_tcsc,1-14,-0.13912161106384616,71,-0.1341671230153775,MAP_SCADA,137,0.004954488048468653
1,B_svc,2,0.29390301176538924,71,0.2736347799611498,MAP_SCADA,137,0.020268231804239423
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1057908793825022,MAP_SCADA,137,0.0008734180022131888
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.22999450803875432,MAP_SCADA,137,0.004389144787007332
4,UPFC_Vse,5-15,0.05939111103551805,71,0.06040532681928308,MAP_SCADA,137,0.001014215783765031
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.15455654822927,MAP_SCADA,137,0.006770220271244298
0,x_tcsc,1-14,-0.14056060725207833,72,-0.1341671230153775,MAP_SCADA,137,0.0063934842367008304
1,B_svc,2,0.2905575884448555,72,0.2736347799611498,MAP_SCADA,137,0.016922808483705698
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1057908793825022,MAP_SCADA,137,0.001678937670204439
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.22999450803875432,MAP_SCADA,137,0.004637931781343169
4,UPFC_Vse,5-15,0.060107674310286366,72,0.06040532681928308,MAP_SCADA,137,0.00029765250899671525
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.15455654822927,MAP_SCADA,137,0.007668212638301419
0,x_tcsc,1-14,-0.1388155879410626,73,-0.1341671230153775,MAP_SCADA,137,0.004648464925685103
1,B_svc,2,0.2955615078968038,73,0.2736347799611498,MAP_SCADA,137,0.021926727935653978
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1057908793825022,MAP_SCADA,137,0.0004925290902511037
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.22999450803875432,MAP_SCADA,137,0.004058008072598734
4,UPFC_Vse,5-15,0.05985474709110416,73,0.06040532681928308,MAP_SCADA,137,0.0005505797281789224
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.15455654822927,MAP_SCADA,137,0.00338856325574044
0,x_tcsc,1-14,-0.1398233764460126,74,-0.1341671230153775,MAP_SCADA,137,0.005656253430635083
1,B_svc,2,0.2954338977334575,74,0.2736347799611498,MAP_SCADA,137,0.021799117772307697
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1057908793825022,MAP_SCADA,137,0.0013571345387530798
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.22999450803875432,MAP_SCADA,137,0.005455238416226776
4,UPFC_Vse,5-15,0.060687580449417494,74,0.06040532681928308,MAP_SCADA,137,0.00028225363013441307
5,UPFC_tse,5-15,-2.14433718069863,74,-2.15455654822927,MAP_SCADA,137,0.0102193675306399
0,x_tcsc,1-14,-0.13985189874829726,75,-0.1341671230153775,MAP_SCADA,137,0.005684775732919756
1,B_svc,2,0.29688805571872745,75,0.2736347799611498,MAP_SCADA,137,0.02325327575757763
