,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1057908793825022,MAP_SCADA,137,0.0011289877183477959
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.22999450803875432,MAP_SCADA,137,0.003984155861418592
4,UPFC_Vse,5-15,0.06080895520400906,75,0.06040532681928308,MAP_SCADA,137,0.0004036283847259764
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.15455654822927,MAP_SCADA,137,0.014132306118780136
0,x_tcsc,1-14,-0.13957144471102523,76,-0.1341671230153775,MAP_SCADA,137,0.005404321695647724
1,B_svc,2,0.2923765380368501,76,0.2736347799611498,MAP_SCADA,137,0.018741758075700277
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1057908793825022,MAP_SCADA,137,0.00030377847196860763
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.22999450803875432,MAP_SCADA,137,0.005165137085228588
4,UPFC_Vse,5-15,0.06030011511679539,76,0.06040532681928308,MAP_SCADA,137,0.0001052117024876939
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.15455654822927,MAP_SCADA,137,0.006879777529697595
0,x_tcsc,1-14,-0.13862326408102932,77,-0.1341671230153775,MAP_SCADA,137,0.004456141065651814
1,B_svc,2,0.297354900166559,77,0.2736347799611498,MAP_SCADA,137,0.0237201202054092
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1057908793825022,MAP_SCADA,137,0.0010400881358985092
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.22999450803875432,MAP_SCADA,137,0.003954424241027044
4,UPFC_Vse,5-15,0.05988669983780915,77,0.06040532681928308,MAP_SCADA,137,0.0005186269814739311
5,UPFC_tse,5-15,-2.149920976773672,77,-2.15455654822927,MAP_SCADA,137,0.004635571455597898
0,x_tcsc,1-14,-0.14014173897371188,78,-0.1341671230153775,MAP_SCADA,137,0.005974615958334373
1,B_svc,2,0.29808804198602606,78,0.2736347799611498,MAP_SCADA,137,0.024453262024876243
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1057908793825022,MAP_SCADA,137,0.0037657919028786235
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.22999450803875432,MAP_SCADA,137,0.002900438173901676
4,UPFC_Vse,5-15,0.06038098624706862,78,0.06040532681928308,MAP_SCADA,137,2.434057221446101e-05
5,UPFC_tse,5-15,-2.147555642474961,78,-2.15455654822927,MAP_SCADA,137,0.007000905754309006
0,x_tcsc,1-14,-0.138494991935145,79,-0.1341671230153775,MAP_SCADA,137,0.004327868919767497
1,B_svc,2,0.29935793585946774,79,0.2736347799611498,MAP_SCADA,137,0.025723155898317918
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1057908793825022,MAP_SCADA,137,0.0013046948393713453
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.22999450803875432,MAP_SCADA,137,0.0032788107916741083
4,UPFC_Vse,5-15,0.06014279391207925,79,0.06040532681928308,MAP_SCADA,137,0.00026253290720382877
5,UPFC_tse,5-15,-2.148430129095994,79,-2.15455654822927,MAP_SCADA,137,0.006126419133275718
0,x_tcsc,1-14,-0.13850198239680195,80,-0.1341671230153775,MAP_SCADA,137,0.004334859381424444
1,B_svc,2,0.2949269015440459,80,0.2736347799611498,MAP_SCADA,137,0.021292121582896062
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1057908793825022,MAP_SCADA,137,0.001175403973599387
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.22999450803875432,MAP_SCADA,137,0.003978171189068347
4,UPFC_Vse,5-15,0.05995997222132473,80,0.06040532681928308,MAP_SCADA,137,0.00044535459795835147
5,UPFC_tse,5-15,-2.151054139576775,80,-2.15455654822927,MAP_SCADA,137,0.0035024086524950704
0,x_tcsc,1-14,-0.13966617912573293,81,-0.1341671230153775,MAP_SCADA,137,0.005499056110355421
1,B_svc,2,0.29315893366360213,81,0.2736347799611498,MAP_SCADA,137,0.019524153702452307
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1057908793825022,MAP_SCADA,137,0.00024771640536158657
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.22999450803875432,MAP_SCADA,137,0.004780370283519936
4,UPFC_Vse,5-15,0.060315117957685425,81,0.06040532681928308,MAP_SCADA,137,9.020886159765568e-05
5,UPFC_tse,5-15,-2.139918566642995,81,-2.15455654822927,MAP_SCADA,137,0.01463798158627494
0,x_tcsc,1-14,-0.13893154787813156,82,-0.1341671230153775,MAP_SCADA,137,0.004764424862754052
1,B_svc,2,0.3003519178065197,82,0.2736347799611498,MAP_SCADA,137,0.026717137845369887
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1057908793825022,MAP_SCADA,137,0.0005791660896252715
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.22999450803875432,MAP_SCADA,137,0.003981041965352067
4,UPFC_Vse,5-15,0.05983889382632722,82,0.06040532681928308,MAP_SCADA,137,0.000566432992955862
5,UPFC_tse,5-15,-2.145681020772069,82,-2.15455654822927,MAP_SCADA,137,0.008875527457200771
0,x_tcsc,1-14,-0.13768340688018318,83,-0.1341671230153775,MAP_SCADA,137,0.0035162838648056804
1,B_svc,2,0.2994261065484856,83,0.2736347799611498,MAP_SCADA,137,0.025791326587335794
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1057908793825022,MAP_SCADA,137,0.0040873355487291985
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.22999450803875432,MAP_SCADA,137,0.002077104458341611
4,UPFC_Vse,5-15,0.06055765787005787,83,0.06040532681928308,MAP_SCADA,137,0.00015233105077478576
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.15455654822927,MAP_SCADA,137,0.003522149091686355
0,x_tcsc,1-14,-0.1373216491922542,84,-0.1341671230153775,MAP_SCADA,137,0.0031545261768766986
1,B_svc,2,0.2927348858620752,84,0.2736347799611498,MAP_SCADA,137,0.019100105900925368
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1057908793825022,MAP_SCADA,137,0.0009591757751039598
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.22999450803875432,MAP_SCADA,137,0.004356800630877844
4,UPFC_Vse,5-15,0.06014896913171909,84,0.06040532681928308,MAP_SCADA,137,0.0002563576875639906
5,UPFC_tse,5-15,-2.144710256275567,84,-2.15455654822927,MAP_SCADA,137,0.009846291953703012
0,x_tcsc,1-14,-0.1368727184297969,85,-0.1341671230153775,MAP_SCADA,137,0.0027055954144193928
1,B_svc,2,0.3042076338471711,85,0.2736347799611498,MAP_SCADA,137,0.030572853886021267
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1057908793825022,MAP_SCADA,137,0.003768471071596835
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.22999450803875432,MAP_SCADA,137,0.0018961761115745823
4,UPFC_Vse,5-15,0.059876587389066586,85,0.06040532681928308,MAP_SCADA,137,0.0005287394302164947
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.15455654822927,MAP_SCADA,137,0.003240226572910565
0,x_tcsc,1-14,-0.1384535459587959,86,-0.1341671230153775,MAP_SCADA,137,0.004286422943418383
1,B_svc,2,0.2997617930927,86,0.2736347799611498,MAP_SCADA,137,0.026127013131550192
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1057908793825022,MAP_SCADA,137,0.0018439557302101228
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.22999450803875432,MAP_SCADA,137,0.003786674418404329
4,UPFC_Vse,5-15,0.060450061537411046,86,0.06040532681928308,MAP_SCADA,137,4.473471812796448e-05
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.15455654822927,MAP_SCADA,137,0.006559883998608296
0,x_tcsc,1-14,-0.13890739555022136,87,-0.1341671230153775,MAP_SCADA,137,0.0047402725348438535
1,B_svc,2,0.29816419122844867,87,0.2736347799611498,MAP_SCADA,137,0.02452941126729885
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1057908793825022,MAP_SCADA,137,0.0025037016605959916
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.22999450803875432,MAP_SCADA,137,0.003312822664522319
4,UPFC_Vse,5-15,0.06018735647973197,87,0.06040532681928308,MAP_SCADA,137,0.00021797033955111428
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.15455654822927,MAP_SCADA,137,0.0086976015690996
0,x_tcsc,1-14,-0.13941829242216902,88,-0.1341671230153775,MAP_SCADA,137,0.005251169406791517
1,B_svc,2,0.29807485035769715,88,0.2736347799611498,MAP_SCADA,137,0.02444007039654733
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1057908793825022,MAP_SCADA,137,0.00128456720315695
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.22999450803875432,MAP_SCADA,137,0.0037605572972919665
4,UPFC_Vse,5-15,0.05955271496810949,88,0.06040532681928308,MAP_SCADA,137,0.0008526118511735931
5,UPFC_tse,5-15,-2.147882351498537,88,-2.15455654822927,MAP_SCADA,137,0.006674196730732884
0,x_tcsc,1-14,-0.13722912029411927,89,-0.1341671230153775,MAP_SCADA,137,0.0030619972787417626
1,B_svc,2,0.30411101001131285,89,0.2736347799611498,MAP_SCADA,137,0.030476230050163033
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1057908793825022,MAP_SCADA,137,0.0021597444672269983
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.22999450803875432,MAP_SCADA,137,0.0026738286456511606
4,UPFC_Vse,5-15,0.06012593040018313,89,0.06040532681928308,MAP_SCADA,137,0.0002793964190999504
5,UPFC_tse,5-15,-2.148379421260987,89,-2.15455654822927,MAP_SCADA,137,0.006177126968283098
0,x_tcsc,1-14,-0.14066230142333347,90,-0.1341671230153775,MAP_SCADA,137,0.006495178407955965
1,B_svc,2,0.28639808623031715,90,0.2736347799611498,MAP_SCADA,137,0.01276330626916733
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1057908793825022,MAP_SCADA,137,0.0003933376019327195
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.22999450803875432,MAP_SCADA,137,0.005515511202229428
4,UPFC_Vse,5-15,0.05994150141665287,90,0.06040532681928308,MAP_SCADA,137,0.000463825402630208
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.15455654822927,MAP_SCADA,137,0.006243161205966352
0,x_tcsc,1-14,-0.1389034492356503,91,-0.1341671230153775,MAP_SCADA,137,0.004736326220272785
1,B_svc,2,0.29841707717821614,91,0.2736347799611498,MAP_SCADA,137,0.024782297217066318
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1057908793825022,MAP_SCADA,137,0.001788064085736396
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.22999450803875432,MAP_SCADA,137,0.0033320573741581483
4,UPFC_Vse,5-15,0.060089420272586895,91,0.06040532681928308,MAP_SCADA,137,0.00031590654669618606
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.15455654822927,MAP_SCADA,137,0.007837908953239658
0,x_tcsc,1-14,-0.1399247873648281,92,-0.1341671230153775,MAP_SCADA,137,0.005757664349450603
1,B_svc,2,0.29473224820962973,92,0.2736347799611498,MAP_SCADA,137,0.02109746824847991
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1057908793825022,MAP_SCADA,137,0.0006397141934830763
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.22999450803875432,MAP_SCADA,137,0.00498570397419934
4,UPFC_Vse,5-15,0.059988637387086235,92,0.06040532681928308,MAP_SCADA,137,0.0004166894321968456
5,UPFC_tse,5-15,-2.143871600729615,92,-2.15455654822927,MAP_SCADA,137,0.010684947499655095
0,x_tcsc,1-14,-0.13790532230246327,93,-0.1341671230153775,MAP_SCADA,137,0.0037381992870857694
1,B_svc,2,0.3013297835636175,93,0.2736347799611498,MAP_SCADA,137,0.027695003602467683
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1057908793825022,MAP_SCADA,137,0.0016220746411832465
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.22999450803875432,MAP_SCADA,137,0.0031465111681043267
4,UPFC_Vse,5-15,0.059842294193274324,93,0.06040532681928308,MAP_SCADA,137,0.0005630326260087568
5,UPFC_tse,5-15,-2.147633419958297,93,-2.15455654822927,MAP_SCADA,137,0.006923128270972967
0,x_tcsc,1-14,-0.13938863310282984,94,-0.1341671230153775,MAP_SCADA,137,0.005221510087452336
1,B_svc,2,0.2980292208579397,94,0.2736347799611498,MAP_SCADA,137,0.024394440896789882
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1057908793825022,MAP_SCADA,137,0.0018583739100257457
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.22999450803875432,MAP_SCADA,137,0.003532881516697811
4,UPFC_Vse,5-15,0.06017734177236146,94,0.06040532681928308,MAP_SCADA,137,0.00022798504692161936
5,UPFC_tse,5-15,-2.153993553239469,94,-2.15455654822927,MAP_SCADA,137,0.0005629949898007247
0,x_tcsc,1-14,-0.13950620660961183,95,-0.1341671230153775,MAP_SCADA,137,0.005339083594234323
1,B_svc,2,0.29251821175293685,95,0.2736347799611498,MAP_SCADA,137,0.01888343179178703
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1057908793825022,MAP_SCADA,137,0.0014583976789770414
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.22999450803875432,MAP_SCADA,137,0.004055509362558024
4,UPFC_Vse,5-15,0.060131204192603406,95,0.06040532681928308,MAP_SCADA,137,0.0002741226266796751
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.15455654822927,MAP_SCADA,137,0.005902282970516204
0,x_tcsc,1-14,-0.1380067973475561,96,-0.1341671230153775,MAP_SCADA,137,0.0038396743321786053
1,B_svc,2,0.3023121368267017,96,0.2736347799611498,MAP_SCADA,137,0.028677356865551895
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1057908793825022,MAP_SCADA,137,0.0013760866976677555
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.22999450803875432,MAP_SCADA,137,0.0032322670485318006
4,UPFC_Vse,5-15,0.06029829200515852,96,0.06040532681928308,MAP_SCADA,137,0.00010703481412455834
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.15455654822927,MAP_SCADA,137,0.001498662328189404
0,x_tcsc,1-14,-0.14075836433980002,97,-0.1341671230153775,MAP_SCADA,137,0.006591241324422514
1,B_svc,2,0.2900573964944106,97,0.2736347799611498,MAP_SCADA,137,0.01642261653326077
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1057908793825022,MAP_SCADA,137,2.067345433309775e-05
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.22999450803875432,MAP_SCADA,137,0.005327413160812394
4,UPFC_Vse,5-15,0.06021616597855937,97,0.06040532681928308,MAP_SCADA,137,0.00018916084072371359
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.15455654822927,MAP_SCADA,137,0.01033198142172953
0,x_tcsc,1-14,-0.13872154666830117,98,-0.1341671230153775,MAP_SCADA,137,0.0045544236529236615
1,B_svc,2,0.2932544069980707,98,0.2736347799611498,MAP_SCADA,137,0.019619627036920884
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1057908793825022,MAP_SCADA,137,0.0020893683227025672
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.22999450803875432,MAP_SCADA,137,0.0036739096561879125
4,UPFC_Vse,5-15,0.06060918663511173,98,0.06040532681928308,MAP_SCADA,137,0.00020385981582864837
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.15455654822927,MAP_SCADA,137,0.008598335493746667
0,x_tcsc,1-14,-0.13955388499023125,99,-0.1341671230153775,MAP_SCADA,137,0.005386761974853743
1,B_svc,2,0.29595704555838426,99,0.2736347799611498,MAP_SCADA,137,0.022322265597234436
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1057908793825022,MAP_SCADA,137,0.0028813088987935664
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.22999450803875432,MAP_SCADA,137,0.00410222999150478
4,UPFC_Vse,5-15,0.060001423577760095,99,0.06040532681928308,MAP_SCADA,137,0.00040390324152298623
5,UPFC_tse,5-15,-2.152835962070224,99,-2.15455654822927,MAP_SCADA,137,0.0017205861590459115
0,x_tcsc,1-14,-0.13900849846393998,0,-0.1338891558641217,MAP_SCADA,139,0.005119342599818277
1,B_svc,2,0.29650527170746127,0,0.27292537502293496,MAP_SCADA,139,0.023579896684526314
2,UPFC_Vsh,5-15,1.106444059367828,0,1.106739436282142,MAP_SCADA,139,0.00029537691431413826
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.23040778158594252,MAP_SCADA,139,0.005862527014361935
4,UPFC_Vse,5-15,0.06001100676389736,0,0.05999213256364274,MAP_SCADA,139,1.88742002546205e-05
5,UPFC_tse,5-15,-2.145119974529498,0,-2.1468715306785127,MAP_SCADA,139,0.0017515561490144549
0,x_tcsc,1-14,-0.1396136637504605,1,-0.1338891558641217,MAP_SCADA,139,0.005724507886338798
1,B_svc,2,0.2995471824231543,1,0.27292537502293496,MAP_SCADA,139,0.026621807400219355
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.106739436282142,MAP_SCADA,139,0.003841736198378687
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.23040778158594252,MAP_SCADA,139,0.004176854334605018
4,UPFC_Vse,5-15,0.05984995870332151,1,0.05999213256364274,MAP_SCADA,139,0.0001421738603212333
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.1468715306785127,MAP_SCADA,139,0.0025103812457318853
0,x_tcsc,1-14,-0.13936421795883266,2,-0.1338891558641217,MAP_SCADA,139,0.005475062094710964
1,B_svc,2,0.29683653973325336,2,0.27292537502293496,MAP_SCADA,139,0.0239111647103184
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.106739436282142,MAP_SCADA,139,0.003397487061389981
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.23040778158594252,MAP_SCADA,139,0.0040795052620242744
4,UPFC_Vse,5-15,0.06073139686472676,2,0.05999213256364274,MAP_SCADA,139,0.0007392643010840222
5,UPFC_tse,5-15,-2.149609244944893,2,-2.1468715306785127,MAP_SCADA,139,0.0027377142663804754
0,x_tcsc,1-14,-0.13778624594440056,3,-0.1338891558641217,MAP_SCADA,139,0.003897090080278859
1,B_svc,2,0.30021723183472937,3,0.27292537502293496,MAP_SCADA,139,0.027291856811794413
2,UPFC_Vsh,5-15,1.10401400666262,3,1.106739436282142,MAP_SCADA,139,0.002725429619522046
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.23040778158594252,MAP_SCADA,139,0.002733969062841457
4,UPFC_Vse,5-15,0.060583952678000985,3,0.05999213256364274,MAP_SCADA,139,0.0005918201143582449
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.1468715306785127,MAP_SCADA,139,0.0023595810681080742
0,x_tcsc,1-14,-0.13985462128825538,4,-0.1338891558641217,MAP_SCADA,139,0.005965465424133676
1,B_svc,2,0.296188187833812,4,0.27292537502293496,MAP_SCADA,139,0.023262812810877054
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.106739436282142,MAP_SCADA,139,0.004062658330516777
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.23040778158594252,MAP_SCADA,139,0.003992712627668482
4,UPFC_Vse,5-15,0.06010991456421456,4,0.05999213256364274,MAP_SCADA,139,0.0001177820005718172
5,UPFC_tse,5-15,-2.149924163840019,4,-2.1468715306785127,MAP_SCADA,139,0.0030526331615061686
0,x_tcsc,1-14,-0.13746500879930573,5,-0.1338891558641217,MAP_SCADA,139,0.003575852935184032
1,B_svc,2,0.3034607542918911,5,0.27292537502293496,MAP_SCADA,139,0.030535379268956164
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.106739436282142,MAP_SCADA,139,0.006060907667772231
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.23040778158594252,MAP_SCADA,139,0.0030920079148536173
4,UPFC_Vse,5-15,0.06056989728741583,5,0.05999213256364274,MAP_SCADA,139,0.0005777647237730915
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.1468715306785127,MAP_SCADA,139,0.0015048494395419887
0,x_tcsc,1-14,-0.13955901033275867,6,-0.1338891558641217,MAP_SCADA,139,0.0056698544686369645
1,B_svc,2,0.29902140685599293,6,0.27292537502293496,MAP_SCADA,139,0.026096031833057975
2,UPFC_Vsh,5-15,1.1051095689335,6,1.106739436282142,MAP_SCADA,139,0.0016298673486421222
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.23040778158594252,MAP_SCADA,139,0.004530493454796891
4,UPFC_Vse,5-15,0.06015700877506486,6,0.05999213256364274,MAP_SCADA,139,0.00016487621142211722
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.1468715306785127,MAP_SCADA,139,0.005452125234213678
0,x_tcsc,1-14,-0.13802243210717918,7,-0.1338891558641217,MAP_SCADA,139,0.004133276243057482
1,B_svc,2,0.2995903326742413,7,0.27292537502293496,MAP_SCADA,139,0.02666495765130633
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.106739436282142,MAP_SCADA,139,0.0023447667998928168
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.23040778158594252,MAP_SCADA,139,0.0038191331442651577
4,UPFC_Vse,5-15,0.05985353630766828,7,0.05999213256364274,MAP_SCADA,139,0.00013859625597446162
5,UPFC_tse,5-15,-2.154106660539906,7,-2.1468715306785127,MAP_SCADA,139,0.007235129861393297
0,x_tcsc,1-14,-0.13776651479993207,8,-0.1338891558641217,MAP_SCADA,139,0.003877358935810371
1,B_svc,2,0.3034020605098786,8,0.27292537502293496,MAP_SCADA,139,0.030476685486943655
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.106739436282142,MAP_SCADA,139,0.0029238912962403774
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.23040778158594252,MAP_SCADA,139,0.003114669585925184
4,UPFC_Vse,5-15,0.06036461132298206,8,0.05999213256364274,MAP_SCADA,139,0.00037247875933932306
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.1468715306785127,MAP_SCADA,139,0.00811407591596458
0,x_tcsc,1-14,-0.13859247186509066,9,-0.1338891558641217,MAP_SCADA,139,0.00470331600096896
1,B_svc,2,0.29578539085512373,9,0.27292537502293496,MAP_SCADA,139,0.022860015832188774
2,UPFC_Vsh,5-15,1.104393061880654,9,1.106739436282142,MAP_SCADA,139,0.002346374401488216
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.23040778158594252,MAP_SCADA,139,0.00398338465589812
4,UPFC_Vse,5-15,0.060495454335872195,9,0.05999213256364274,MAP_SCADA,139,0.000503321772229455
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.1468715306785127,MAP_SCADA,139,0.00035105745931973686
0,x_tcsc,1-14,-0.14084676336732707,10,-0.1338891558641217,MAP_SCADA,139,0.006957607503205371
1,B_svc,2,0.2932031951219014,10,0.27292537502293496,MAP_SCADA,139,0.020277820098966448
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.106739436282142,MAP_SCADA,139,0.0017594439966945874
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.23040778158594252,MAP_SCADA,139,0.0054756043224231665
4,UPFC_Vse,5-15,0.060052763771416585,10,0.05999213256364274,MAP_SCADA,139,6.063120777384523e-05
5,UPFC_tse,5-15,-2.148328019767737,10,-2.1468715306785127,MAP_SCADA,139,0.0014564890892243554
0,x_tcsc,1-14,-0.13935090874779182,11,-0.1338891558641217,MAP_SCADA,139,0.0054617528836701235
1,B_svc,2,0.3000827842332406,11,0.27292537502293496,MAP_SCADA,139,0.027157409210305627
2,UPFC_Vsh,5-15,1.104322749806619,11,1.106739436282142,MAP_SCADA,139,0.0024166864755230666
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.23040778158594252,MAP_SCADA,139,0.003964927842264376
4,UPFC_Vse,5-15,0.06061384937727731,11,0.05999213256364274,MAP_SCADA,139,0.0006217168136345708
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.1468715306785127,MAP_SCADA,139,0.0031680048705777786
0,x_tcsc,1-14,-0.13886661964430397,12,-0.1338891558641217,MAP_SCADA,139,0.004977463780182267
1,B_svc,2,0.30316520299571653,12,0.27292537502293496,MAP_SCADA,139,0.030239827972781574
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.106739436282142,MAP_SCADA,139,0.0052542926521428335
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.23040778158594252,MAP_SCADA,139,0.00381302378613102
4,UPFC_Vse,5-15,0.05951054582410368,12,0.05999213256364274,MAP_SCADA,139,0.00048158673953906106
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.1468715306785127,MAP_SCADA,139,0.0012771535917686094
0,x_tcsc,1-14,-0.13751298016279592,13,-0.1338891558641217,MAP_SCADA,139,0.003623824298674222
1,B_svc,2,0.30138813066979114,13,0.27292537502293496,MAP_SCADA,139,0.028462755646856186
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.106739436282142,MAP_SCADA,139,0.0018588733762718856
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.23040778158594252,MAP_SCADA,139,0.0034815395728091947
4,UPFC_Vse,5-15,0.05976662311998865,13,0.05999213256364274,MAP_SCADA,139,0.00022550944365409137
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.1468715306785127,MAP_SCADA,139,0.004251118147830635
0,x_tcsc,1-14,-0.1387119073551927,14,-0.1338891558641217,MAP_SCADA,139,0.004822751491071003
1,B_svc,2,0.2991060203265386,14,0.27292537502293496,MAP_SCADA,139,0.026180645303603645
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.106739436282142,MAP_SCADA,139,0.002429610701792484
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.23040778158594252,MAP_SCADA,139,0.00381415433158519
4,UPFC_Vse,5-15,0.05993925440151864,14,0.05999213256364274,MAP_SCADA,139,5.287816212409813e-05
5,UPFC_tse,5-15,-2.147403003091212,14,-2.1468715306785127,MAP_SCADA,139,0.000531472412699241
0,x_tcsc,1-14,-0.1401347877250689,15,-0.1338891558641217,MAP_SCADA,139,0.006245631860947204
1,B_svc,2,0.29719327447259053,15,0.27292537502293496,MAP_SCADA,139,0.024267899449655572
2,UPFC_Vsh,5-15,1.10514278782043,15,1.106739436282142,MAP_SCADA,139,0.0015966484617120358
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.23040778158594252,MAP_SCADA,139,0.0056571847425899435
