,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05974653222629669,15,0.05999213256364274,MAP_SCADA,139,0.00024560033734605247
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.1468715306785127,MAP_SCADA,139,0.0014208607710530785
0,x_tcsc,1-14,-0.13657497542089506,16,-0.1338891558641217,MAP_SCADA,139,0.0026858195567733556
1,B_svc,2,0.3050354964593784,16,0.27292537502293496,MAP_SCADA,139,0.03211012143644343
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.106739436282142,MAP_SCADA,139,0.002486512736689983
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.23040778158594252,MAP_SCADA,139,0.0031547764280697166
4,UPFC_Vse,5-15,0.05994727137748766,16,0.05999213256364274,MAP_SCADA,139,4.486118615507767e-05
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.1468715306785127,MAP_SCADA,139,0.0056395215841260615
0,x_tcsc,1-14,-0.14031858933454772,17,-0.1338891558641217,MAP_SCADA,139,0.006429433470426016
1,B_svc,2,0.29837338229458993,17,0.27292537502293496,MAP_SCADA,139,0.02544800727165497
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.106739436282142,MAP_SCADA,139,0.0019294772087457002
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.23040778158594252,MAP_SCADA,139,0.00458089733623121
4,UPFC_Vse,5-15,0.060018761302233874,17,0.05999213256364274,MAP_SCADA,139,2.662873859113346e-05
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.1468715306785127,MAP_SCADA,139,0.002358867726226954
0,x_tcsc,1-14,-0.13862398376095758,18,-0.1338891558641217,MAP_SCADA,139,0.00473482789683588
1,B_svc,2,0.30051063411948875,18,0.27292537502293496,MAP_SCADA,139,0.027585259096553794
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.106739436282142,MAP_SCADA,139,0.0031131268972599546
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.23040778158594252,MAP_SCADA,139,0.004088804207239061
4,UPFC_Vse,5-15,0.06059917772140851,18,0.05999213256364274,MAP_SCADA,139,0.0006070451577657732
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.1468715306785127,MAP_SCADA,139,0.0012883098674767446
0,x_tcsc,1-14,-0.13997150805289785,19,-0.1338891558641217,MAP_SCADA,139,0.006082352188776147
1,B_svc,2,0.2975385393396756,19,0.27292537502293496,MAP_SCADA,139,0.024613164316740654
2,UPFC_Vsh,5-15,1.102397254952331,19,1.106739436282142,MAP_SCADA,139,0.004342181329811012
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.23040778158594252,MAP_SCADA,139,0.004577352484679442
4,UPFC_Vse,5-15,0.06029962107356366,19,0.05999213256364274,MAP_SCADA,139,0.0003074885099209196
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.1468715306785127,MAP_SCADA,139,0.004295995066072589
0,x_tcsc,1-14,-0.13996105232389777,20,-0.1338891558641217,MAP_SCADA,139,0.006071896459776072
1,B_svc,2,0.2921272452893663,20,0.27292537502293496,MAP_SCADA,139,0.01920187026643133
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.106739436282142,MAP_SCADA,139,0.0007835825992037471
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.23040778158594252,MAP_SCADA,139,0.005943193640616351
4,UPFC_Vse,5-15,0.05986600732266241,20,0.05999213256364274,MAP_SCADA,139,0.00012612524098033068
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.1468715306785127,MAP_SCADA,139,0.001711721112061415
0,x_tcsc,1-14,-0.13822667342328782,21,-0.1338891558641217,MAP_SCADA,139,0.004337517559166115
1,B_svc,2,0.2972723864116842,21,0.27292537502293496,MAP_SCADA,139,0.02434701138874923
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.106739436282142,MAP_SCADA,139,0.0026224698112027323
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.23040778158594252,MAP_SCADA,139,0.0034428408027339374
4,UPFC_Vse,5-15,0.06022746905635116,21,0.05999213256364274,MAP_SCADA,139,0.0002353364927084184
5,UPFC_tse,5-15,-2.152488046930867,21,-2.1468715306785127,MAP_SCADA,139,0.0056165162523544865
0,x_tcsc,1-14,-0.1385780621689011,22,-0.1338891558641217,MAP_SCADA,139,0.004688906304779389
1,B_svc,2,0.295866779953715,22,0.27292537502293496,MAP_SCADA,139,0.022941404930780063
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.106739436282142,MAP_SCADA,139,0.0006610630044865395
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.23040778158594252,MAP_SCADA,139,0.005062058030549682
4,UPFC_Vse,5-15,0.059450675865346955,22,0.05999213256364274,MAP_SCADA,139,0.000541456698295785
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.1468715306785127,MAP_SCADA,139,7.017443607626461e-05
0,x_tcsc,1-14,-0.1402901868998003,23,-0.1338891558641217,MAP_SCADA,139,0.0064010310356786004
1,B_svc,2,0.28873643190744297,23,0.27292537502293496,MAP_SCADA,139,0.015811056884508012
2,UPFC_Vsh,5-15,1.104882461923429,23,1.106739436282142,MAP_SCADA,139,0.001856974358713126
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.23040778158594252,MAP_SCADA,139,0.005202665769497822
4,UPFC_Vse,5-15,0.0602245918602625,23,0.05999213256364274,MAP_SCADA,139,0.00023245929661976084
5,UPFC_tse,5-15,-2.143819747526403,23,-2.1468715306785127,MAP_SCADA,139,0.0030517831521095218
0,x_tcsc,1-14,-0.1392743045440156,24,-0.1338891558641217,MAP_SCADA,139,0.0053851486798938974
1,B_svc,2,0.29738585302713844,24,0.27292537502293496,MAP_SCADA,139,0.02446047800420348
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.106739436282142,MAP_SCADA,139,0.002160034345976669
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.23040778158594252,MAP_SCADA,139,0.00391125277336804
4,UPFC_Vse,5-15,0.060071837795885465,24,0.05999213256364274,MAP_SCADA,139,7.970523224272441e-05
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.1468715306785127,MAP_SCADA,139,0.004669889423988938
0,x_tcsc,1-14,-0.1377908231437233,25,-0.1338891558641217,MAP_SCADA,139,0.0039016672796015894
1,B_svc,2,0.3061252413607257,25,0.27292537502293496,MAP_SCADA,139,0.03319986633779076
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.106739436282142,MAP_SCADA,139,0.003332130513833853
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.23040778158594252,MAP_SCADA,139,0.002725174910638062
4,UPFC_Vse,5-15,0.06020619773713513,25,0.05999213256364274,MAP_SCADA,139,0.00021406517349238652
5,UPFC_tse,5-15,-2.150180709765505,25,-2.1468715306785127,MAP_SCADA,139,0.003309179086992131
0,x_tcsc,1-14,-0.1385486551204919,26,-0.1338891558641217,MAP_SCADA,139,0.0046594992563701865
1,B_svc,2,0.300807778883365,26,0.27292537502293496,MAP_SCADA,139,0.02788240386043006
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.106739436282142,MAP_SCADA,139,0.002830031414896572
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.23040778158594252,MAP_SCADA,139,0.004499717916501611
4,UPFC_Vse,5-15,0.0608357430479533,26,0.05999213256364274,MAP_SCADA,139,0.0008436104843105585
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.1468715306785127,MAP_SCADA,139,0.0034729975586160755
0,x_tcsc,1-14,-0.13881034278722607,27,-0.1338891558641217,MAP_SCADA,139,0.004921186923104365
1,B_svc,2,0.2914728599813028,27,0.27292537502293496,MAP_SCADA,139,0.018547484958367833
2,UPFC_Vsh,5-15,1.104849217491168,27,1.106739436282142,MAP_SCADA,139,0.0018902187909741741
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.23040778158594252,MAP_SCADA,139,0.00509902863936551
4,UPFC_Vse,5-15,0.06004084817340249,27,0.05999213256364274,MAP_SCADA,139,4.8715609759747425e-05
5,UPFC_tse,5-15,-2.148496938186742,27,-2.1468715306785127,MAP_SCADA,139,0.0016254075082291486
0,x_tcsc,1-14,-0.13913273389529263,28,-0.1338891558641217,MAP_SCADA,139,0.005243578031170926
1,B_svc,2,0.296591253501489,28,0.27292537502293496,MAP_SCADA,139,0.02366587847855406
2,UPFC_Vsh,5-15,1.106067300145302,28,1.106739436282142,MAP_SCADA,139,0.0006721361368400292
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.23040778158594252,MAP_SCADA,139,0.0056295931524094345
4,UPFC_Vse,5-15,0.060115046821960276,28,0.05999213256364274,MAP_SCADA,139,0.00012291425831753577
5,UPFC_tse,5-15,-2.143399854831133,28,-2.1468715306785127,MAP_SCADA,139,0.0034716758473796183
0,x_tcsc,1-14,-0.13888452296679737,29,-0.1338891558641217,MAP_SCADA,139,0.004995367102675674
1,B_svc,2,0.2992698066686642,29,0.27292537502293496,MAP_SCADA,139,0.02634443164572925
2,UPFC_Vsh,5-15,1.10514048130782,29,1.106739436282142,MAP_SCADA,139,0.0015989549743220532
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.23040778158594252,MAP_SCADA,139,0.00475220741591087
4,UPFC_Vse,5-15,0.05959903426723671,29,0.05999213256364274,MAP_SCADA,139,0.0003930982964060331
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.1468715306785127,MAP_SCADA,139,0.0019193980111436026
0,x_tcsc,1-14,-0.13966994289115525,30,-0.1338891558641217,MAP_SCADA,139,0.0057807870270335515
1,B_svc,2,0.29765113418232697,30,0.27292537502293496,MAP_SCADA,139,0.024725759159392013
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.106739436282142,MAP_SCADA,139,0.004200610993800424
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.23040778158594252,MAP_SCADA,139,0.004084668939385
4,UPFC_Vse,5-15,0.060273030760081885,30,0.05999213256364274,MAP_SCADA,139,0.0002808981964391444
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.1468715306785127,MAP_SCADA,139,0.00020449649806408843
0,x_tcsc,1-14,-0.1396459351331978,31,-0.1338891558641217,MAP_SCADA,139,0.005756779269076112
1,B_svc,2,0.29859178983973,31,0.27292537502293496,MAP_SCADA,139,0.025666414816795047
2,UPFC_Vsh,5-15,1.103772856341603,31,1.106739436282142,MAP_SCADA,139,0.0029665799405391713
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.23040778158594252,MAP_SCADA,139,0.004543423941144792
4,UPFC_Vse,5-15,0.060196723858506794,31,0.05999213256364274,MAP_SCADA,139,0.0002045912948640538
5,UPFC_tse,5-15,-2.149224612485506,31,-2.1468715306785127,MAP_SCADA,139,0.002353081806993451
0,x_tcsc,1-14,-0.13746908066422436,32,-0.1338891558641217,MAP_SCADA,139,0.003579924800102663
1,B_svc,2,0.3038280239187001,32,0.27292537502293496,MAP_SCADA,139,0.03090264889576516
2,UPFC_Vsh,5-15,1.103889255951134,32,1.106739436282142,MAP_SCADA,139,0.0028501803310081453
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.23040778158594252,MAP_SCADA,139,0.002650797586500664
4,UPFC_Vse,5-15,0.06038293076645081,32,0.05999213256364274,MAP_SCADA,139,0.0003907982028080667
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.1468715306785127,MAP_SCADA,139,0.0031814448382889715
0,x_tcsc,1-14,-0.1407724381384244,33,-0.1338891558641217,MAP_SCADA,139,0.00688328227430271
1,B_svc,2,0.29109702121632824,33,0.27292537502293496,MAP_SCADA,139,0.018171646193393287
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.106739436282142,MAP_SCADA,139,0.0005800498638137697
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.23040778158594252,MAP_SCADA,139,0.0059601029108865
4,UPFC_Vse,5-15,0.05977371883798552,33,0.05999213256364274,MAP_SCADA,139,0.00021841372565722245
5,UPFC_tse,5-15,-2.14828422550704,33,-2.1468715306785127,MAP_SCADA,139,0.00141269482852735
0,x_tcsc,1-14,-0.1396247852341707,34,-0.1338891558641217,MAP_SCADA,139,0.005735629370049011
1,B_svc,2,0.29625064662459444,34,0.27292537502293496,MAP_SCADA,139,0.02332527160165948
2,UPFC_Vsh,5-15,1.104409373734565,34,1.106739436282142,MAP_SCADA,139,0.002330062547577061
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.23040778158594252,MAP_SCADA,139,0.004307962877854121
4,UPFC_Vse,5-15,0.060423493335265026,34,0.05999213256364274,MAP_SCADA,139,0.0004313607716222856
5,UPFC_tse,5-15,-2.148531035273312,34,-2.1468715306785127,MAP_SCADA,139,0.0016595045947993547
0,x_tcsc,1-14,-0.13747071296096938,35,-0.1338891558641217,MAP_SCADA,139,0.0035815570968476818
1,B_svc,2,0.2970031945926777,35,0.27292537502293496,MAP_SCADA,139,0.024077819569742753
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.106739436282142,MAP_SCADA,139,0.0024252822543859853
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.23040778158594252,MAP_SCADA,139,0.003510840564374368
4,UPFC_Vse,5-15,0.06012317071876644,35,0.05999213256364274,MAP_SCADA,139,0.0001310381551236986
5,UPFC_tse,5-15,-2.149481545118172,35,-2.1468715306785127,MAP_SCADA,139,0.0026100144396594693
0,x_tcsc,1-14,-0.14022767642520453,36,-0.1338891558641217,MAP_SCADA,139,0.006338520561082833
1,B_svc,2,0.2945503832650932,36,0.27292537502293496,MAP_SCADA,139,0.02162500824215824
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.106739436282142,MAP_SCADA,139,0.0024421839444837
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.23040778158594252,MAP_SCADA,139,0.005383804898339006
4,UPFC_Vse,5-15,0.05990084617611401,36,0.05999213256364274,MAP_SCADA,139,9.128638752872731e-05
5,UPFC_tse,5-15,-2.145775581524078,36,-2.1468715306785127,MAP_SCADA,139,0.0010959491544344502
0,x_tcsc,1-14,-0.13930864788106107,37,-0.1338891558641217,MAP_SCADA,139,0.0054194920169393646
1,B_svc,2,0.2985366169832528,37,0.27292537502293496,MAP_SCADA,139,0.025611241960317832
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.106739436282142,MAP_SCADA,139,0.0012284797902233358
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.23040778158594252,MAP_SCADA,139,0.0046438243352072694
4,UPFC_Vse,5-15,0.05957450635499889,37,0.05999213256364274,MAP_SCADA,139,0.00041762620864384953
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.1468715306785127,MAP_SCADA,139,0.0017074363287665761
0,x_tcsc,1-14,-0.13876399333863584,38,-0.1338891558641217,MAP_SCADA,139,0.004874837474514143
1,B_svc,2,0.29775285732011453,38,0.27292537502293496,MAP_SCADA,139,0.02482748229717957
2,UPFC_Vsh,5-15,1.104689520361175,38,1.106739436282142,MAP_SCADA,139,0.002049915920967038
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.23040778158594252,MAP_SCADA,139,0.004448331393985788
4,UPFC_Vse,5-15,0.060351667486153455,38,0.05999213256364274,MAP_SCADA,139,0.0003595349225107153
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.1468715306785127,MAP_SCADA,139,0.0005959402471771291
0,x_tcsc,1-14,-0.13888872058816598,39,-0.1338891558641217,MAP_SCADA,139,0.004999564724044281
1,B_svc,2,0.30026952731217943,39,0.27292537502293496,MAP_SCADA,139,0.027344152289244472
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.106739436282142,MAP_SCADA,139,0.003231269486241528
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.23040778158594252,MAP_SCADA,139,0.0035544843726453834
4,UPFC_Vse,5-15,0.060193805382303366,39,0.05999213256364274,MAP_SCADA,139,0.00020167281866062536
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.1468715306785127,MAP_SCADA,139,0.0011733982679857924
0,x_tcsc,1-14,-0.1380881425081221,40,-0.1338891558641217,MAP_SCADA,139,0.0041989866440003965
1,B_svc,2,0.305150873703634,40,0.27292537502293496,MAP_SCADA,139,0.032225498680699016
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.106739436282142,MAP_SCADA,139,0.005674575976807539
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.23040778158594252,MAP_SCADA,139,0.001864418574600818
4,UPFC_Vse,5-15,0.06086204016250076,40,0.05999213256364274,MAP_SCADA,139,0.0008699075988580218
5,UPFC_tse,5-15,-2.148631665556464,40,-2.1468715306785127,MAP_SCADA,139,0.001760134877951458
0,x_tcsc,1-14,-0.1387186169873437,41,-0.1338891558641217,MAP_SCADA,139,0.004829461123221995
1,B_svc,2,0.29322018540771627,41,0.27292537502293496,MAP_SCADA,139,0.020294810384781314
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.106739436282142,MAP_SCADA,139,0.0028803147246789784
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.23040778158594252,MAP_SCADA,139,0.004379374034997746
4,UPFC_Vse,5-15,0.060643180625298665,41,0.05999213256364274,MAP_SCADA,139,0.0006510480616559247
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.1468715306785127,MAP_SCADA,139,0.004270820413950993
0,x_tcsc,1-14,-0.1399054585652153,42,-0.1338891558641217,MAP_SCADA,139,0.006016302701093601
1,B_svc,2,0.29691859176243846,42,0.27292537502293496,MAP_SCADA,139,0.023993216739503498
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.106739436282142,MAP_SCADA,139,0.0023366106771032236
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.23040778158594252,MAP_SCADA,139,0.004777196250648735
4,UPFC_Vse,5-15,0.060075035419874336,42,0.05999213256364274,MAP_SCADA,139,8.290285623159532e-05
5,UPFC_tse,5-15,-2.144996823734121,42,-2.1468715306785127,MAP_SCADA,139,0.0018747069443918463
0,x_tcsc,1-14,-0.13845023221293154,43,-0.1338891558641217,MAP_SCADA,139,0.004561076348809839
1,B_svc,2,0.2982945498498663,43,0.27292537502293496,MAP_SCADA,139,0.02536917482693135
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.106739436282142,MAP_SCADA,139,0.0008912202810962278
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.23040778158594252,MAP_SCADA,139,0.0044660796760518096
4,UPFC_Vse,5-15,0.0596267769348247,43,0.05999213256364274,MAP_SCADA,139,0.00036535562881803707
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.1468715306785127,MAP_SCADA,139,0.0007513168282158311
0,x_tcsc,1-14,-0.139811517951264,44,-0.1338891558641217,MAP_SCADA,139,0.005922362087142308
1,B_svc,2,0.29671087376323174,44,0.27292537502293496,MAP_SCADA,139,0.023785498740296784
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.106739436282142,MAP_SCADA,139,0.003841653087199637
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.23040778158594252,MAP_SCADA,139,0.003938811848995805
4,UPFC_Vse,5-15,0.06049594237847763,44,0.05999213256364274,MAP_SCADA,139,0.000503809814834888
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.1468715306785127,MAP_SCADA,139,0.0011840362986408337
0,x_tcsc,1-14,-0.14052857428117096,45,-0.1338891558641217,MAP_SCADA,139,0.006639418417049264
1,B_svc,2,0.29656433459849,45,0.27292537502293496,MAP_SCADA,139,0.023638959575555063
2,UPFC_Vsh,5-15,1.105353337485876,45,1.106739436282142,MAP_SCADA,139,0.0013860987962661664
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.23040778158594252,MAP_SCADA,139,0.005369459486784217
4,UPFC_Vse,5-15,0.05983092960988044,45,0.05999213256364274,MAP_SCADA,139,0.00016120295376229749
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.1468715306785127,MAP_SCADA,139,0.0027215545265080188
0,x_tcsc,1-14,-0.13895079535319532,46,-0.1338891558641217,MAP_SCADA,139,0.005061639489073622
1,B_svc,2,0.2964461038118466,46,0.27292537502293496,MAP_SCADA,139,0.02352072878891165
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.106739436282142,MAP_SCADA,139,0.0018904492572473508
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.23040778158594252,MAP_SCADA,139,0.005510576888332758
4,UPFC_Vse,5-15,0.06055886878461661,46,0.05999213256364274,MAP_SCADA,139,0.0005667362209738694
5,UPFC_tse,5-15,-2.143860217935244,46,-2.1468715306785127,MAP_SCADA,139,0.0030113127432684905
0,x_tcsc,1-14,-0.13913388965149576,47,-0.1338891558641217,MAP_SCADA,139,0.005244733787374056
1,B_svc,2,0.2984715848952935,47,0.27292537502293496,MAP_SCADA,139,0.02554620987235856
2,UPFC_Vsh,5-15,1.103504153241162,47,1.106739436282142,MAP_SCADA,139,0.003235283040980086
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.23040778158594252,MAP_SCADA,139,0.0047143260076465965
4,UPFC_Vse,5-15,0.0599048945666807,47,0.05999213256364274,MAP_SCADA,139,8.723799696203766e-05
5,UPFC_tse,5-15,-2.147264956699322,47,-2.1468715306785127,MAP_SCADA,139,0.0003934260208091622
0,x_tcsc,1-14,-0.1388308665670919,48,-0.1338891558641217,MAP_SCADA,139,0.004941710702970198
1,B_svc,2,0.2980432939421639,48,0.27292537502293496,MAP_SCADA,139,0.025117918919228932
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.106739436282142,MAP_SCADA,139,0.0021265288275778005
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.23040778158594252,MAP_SCADA,139,0.004401572956569594
4,UPFC_Vse,5-15,0.059986161692255846,48,0.05999213256364274,MAP_SCADA,139,5.970871386894172e-06
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.1468715306785127,MAP_SCADA,139,0.003193152989426018
0,x_tcsc,1-14,-0.13678999882709117,49,-0.1338891558641217,MAP_SCADA,139,0.0029008429629694688
1,B_svc,2,0.3048122495750491,49,0.27292537502293496,MAP_SCADA,139,0.03188687455211414
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.106739436282142,MAP_SCADA,139,0.003925159554994728
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.23040778158594252,MAP_SCADA,139,0.0025113765422964396
4,UPFC_Vse,5-15,0.06019102860432917,49,0.05999213256364274,MAP_SCADA,139,0.0001988960406864304
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.1468715306785127,MAP_SCADA,139,0.0033451116287799287
0,x_tcsc,1-14,-0.13844327078259241,50,-0.1338891558641217,MAP_SCADA,139,0.004554114918470714
1,B_svc,2,0.296185019327285,50,0.27292537502293496,MAP_SCADA,139,0.02325964430435007
2,UPFC_Vsh,5-15,1.103699644975238,50,1.106739436282142,MAP_SCADA,139,0.003039791306904016
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.23040778158594252,MAP_SCADA,139,0.004172524832561447
4,UPFC_Vse,5-15,0.060455226854863514,50,0.05999213256364274,MAP_SCADA,139,0.0004630942912207739
5,UPFC_tse,5-15,-2.147736097903853,50,-2.1468715306785127,MAP_SCADA,139,0.0008645672253404513
0,x_tcsc,1-14,-0.13932493877968363,51,-0.1338891558641217,MAP_SCADA,139,0.005435782915561932
1,B_svc,2,0.29545982958944195,51,0.27292537502293496,MAP_SCADA,139,0.02253445456650699
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.106739436282142,MAP_SCADA,139,0.002539739181768308
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.23040778158594252,MAP_SCADA,139,0.004471535439112828
4,UPFC_Vse,5-15,0.060608605431686384,51,0.05999213256364274,MAP_SCADA,139,0.0006164728680436438
5,UPFC_tse,5-15,-2.147654032566646,51,-2.1468715306785127,MAP_SCADA,139,0.0007825018881333357
0,x_tcsc,1-14,-0.13877429196352978,52,-0.1338891558641217,MAP_SCADA,139,0.004885136099408077
1,B_svc,2,0.2955519365557847,52,0.27292537502293496,MAP_SCADA,139,0.022626561532849754
2,UPFC_Vsh,5-15,1.103401285053523,52,1.106739436282142,MAP_SCADA,139,0.003338151228619024
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.23040778158594252,MAP_SCADA,139,0.004710772356640414
4,UPFC_Vse,5-15,0.060037529394786515,52,0.05999213256364274,MAP_SCADA,139,4.539683114377496e-05
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.1468715306785127,MAP_SCADA,139,0.003385081051109573
0,x_tcsc,1-14,-0.13719206890746846,53,-0.1338891558641217,MAP_SCADA,139,0.0033029130433467613
1,B_svc,2,0.2997239554174644,53,0.27292537502293496,MAP_SCADA,139,0.026798580394529425
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.106739436282142,MAP_SCADA,139,0.002662438186699312
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.23040778158594252,MAP_SCADA,139,0.0032069440954314576
4,UPFC_Vse,5-15,0.06010456096434186,53,0.05999213256364274,MAP_SCADA,139,0.00011242840069911747
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.1468715306785127,MAP_SCADA,139,0.007689766064266745
0,x_tcsc,1-14,-0.13798824104664212,54,-0.1338891558641217,MAP_SCADA,139,0.004099085182520418
1,B_svc,2,0.30227977719608706,54,0.27292537502293496,MAP_SCADA,139,0.029354402173152105
2,UPFC_Vsh,5-15,1.103186529193495,54,1.106739436282142,MAP_SCADA,139,0.0035529070886470837
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.23040778158594252,MAP_SCADA,139,0.0035696999490799908
4,UPFC_Vse,5-15,0.06059927539276227,54,0.05999213256364274,MAP_SCADA,139,0.000607142829119528
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.1468715306785127,MAP_SCADA,139,0.00014860219158485677
0,x_tcsc,1-14,-0.13861819969654465,55,-0.1338891558641217,MAP_SCADA,139,0.004729043832422952
1,B_svc,2,0.2982281439530429,55,0.27292537502293496,MAP_SCADA,139,0.025302768930107966
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.106739436282142,MAP_SCADA,139,0.0004419325029842991
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.23040778158594252,MAP_SCADA,139,0.0047875865813100105
4,UPFC_Vse,5-15,0.06010544691893832,55,0.05999213256364274,MAP_SCADA,139,0.00011331435529558093
