,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.1468715306785127,MAP_SCADA,139,0.0017516290717098926
0,x_tcsc,1-14,-0.13821983146765665,56,-0.1338891558641217,MAP_SCADA,139,0.00433067560353495
1,B_svc,2,0.3011376864684205,56,0.27292537502293496,MAP_SCADA,139,0.028212311445485527
2,UPFC_Vsh,5-15,1.104502511352792,56,1.106739436282142,MAP_SCADA,139,0.002236924929350126
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.23040778158594252,MAP_SCADA,139,0.003497852946494545
4,UPFC_Vse,5-15,0.06015288344386399,56,0.05999213256364274,MAP_SCADA,139,0.00016075088022125122
5,UPFC_tse,5-15,-2.145879885001655,56,-2.1468715306785127,MAP_SCADA,139,0.000991645676857722
0,x_tcsc,1-14,-0.13767132395109832,57,-0.1338891558641217,MAP_SCADA,139,0.0037821680869766228
1,B_svc,2,0.29706997285255465,57,0.27292537502293496,MAP_SCADA,139,0.024144597829619696
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.106739436282142,MAP_SCADA,139,0.0007702571026326765
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.23040778158594252,MAP_SCADA,139,0.004690226968075556
4,UPFC_Vse,5-15,0.05995041538130148,57,0.05999213256364274,MAP_SCADA,139,4.171718234125682e-05
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.1468715306785127,MAP_SCADA,139,0.002667017183577425
0,x_tcsc,1-14,-0.14025304881818126,58,-0.1338891558641217,MAP_SCADA,139,0.0063638929540595635
1,B_svc,2,0.2943751922505254,58,0.27292537502293496,MAP_SCADA,139,0.02144981722759043
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.106739436282142,MAP_SCADA,139,0.0024011923850222328
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.23040778158594252,MAP_SCADA,139,0.004438355612507244
4,UPFC_Vse,5-15,0.05989844619524658,58,0.05999213256364274,MAP_SCADA,139,9.368636839616334e-05
5,UPFC_tse,5-15,-2.150392797073834,58,-2.1468715306785127,MAP_SCADA,139,0.003521266395321465
0,x_tcsc,1-14,-0.13948574348694037,59,-0.1338891558641217,MAP_SCADA,139,0.005596587622818672
1,B_svc,2,0.29361040067047306,59,0.27292537502293496,MAP_SCADA,139,0.020685025647538102
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.106739436282142,MAP_SCADA,139,0.004295791642478397
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.23040778158594252,MAP_SCADA,139,0.004311496354295036
4,UPFC_Vse,5-15,0.0603760348307006,59,0.05999213256364274,MAP_SCADA,139,0.0003839022670578604
5,UPFC_tse,5-15,-2.153027024774551,59,-2.1468715306785127,MAP_SCADA,139,0.0061554940960384386
0,x_tcsc,1-14,-0.13734548040088565,60,-0.1338891558641217,MAP_SCADA,139,0.0034563245367639495
1,B_svc,2,0.3050931327260433,60,0.27292537502293496,MAP_SCADA,139,0.03216775770310837
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.106739436282142,MAP_SCADA,139,0.004288349338573694
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.23040778158594252,MAP_SCADA,139,0.0024847559494730054
4,UPFC_Vse,5-15,0.05994697426279195,60,0.05999213256364274,MAP_SCADA,139,4.51583008507922e-05
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.1468715306785127,MAP_SCADA,139,0.0064786523002040575
0,x_tcsc,1-14,-0.13962038629562434,61,-0.1338891558641217,MAP_SCADA,139,0.005731230431502643
1,B_svc,2,0.2962995497542139,61,0.27292537502293496,MAP_SCADA,139,0.02337417473127895
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.106739436282142,MAP_SCADA,139,0.003758012795837873
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.23040778158594252,MAP_SCADA,139,0.0045454338256532
4,UPFC_Vse,5-15,0.06022765102223543,61,0.05999213256364274,MAP_SCADA,139,0.00023551845859268866
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.1468715306785127,MAP_SCADA,139,0.0033060138923910465
0,x_tcsc,1-14,-0.1395880404530107,62,-0.1338891558641217,MAP_SCADA,139,0.005698884588889008
1,B_svc,2,0.29959101759192003,62,0.27292537502293496,MAP_SCADA,139,0.02666564256898507
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.106739436282142,MAP_SCADA,139,0.0017500381089767814
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.23040778158594252,MAP_SCADA,139,0.004121357753753219
4,UPFC_Vse,5-15,0.0599799436649154,62,0.05999213256364274,MAP_SCADA,139,1.218889872733886e-05
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.1468715306785127,MAP_SCADA,139,0.00021239928028293775
0,x_tcsc,1-14,-0.13819293186036755,63,-0.1338891558641217,MAP_SCADA,139,0.0043037759962458455
1,B_svc,2,0.2947934783829856,63,0.27292537502293496,MAP_SCADA,139,0.021868103360050628
2,UPFC_Vsh,5-15,1.105386686753126,63,1.106739436282142,MAP_SCADA,139,0.0013527495290162062
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.23040778158594252,MAP_SCADA,139,0.0043110069649195115
4,UPFC_Vse,5-15,0.06026503639942282,63,0.05999213256364274,MAP_SCADA,139,0.000272903835780082
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.1468715306785127,MAP_SCADA,139,0.002197190821684014
0,x_tcsc,1-14,-0.13921022468365188,64,-0.1338891558641217,MAP_SCADA,139,0.005321068819530178
1,B_svc,2,0.30291283652156065,64,0.27292537502293496,MAP_SCADA,139,0.02998746149862569
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.106739436282142,MAP_SCADA,139,0.005036905155345828
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.23040778158594252,MAP_SCADA,139,0.003928139538291742
4,UPFC_Vse,5-15,0.06037988534906229,64,0.05999213256364274,MAP_SCADA,139,0.000387752785419547
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.1468715306785127,MAP_SCADA,139,0.00010542285460424239
0,x_tcsc,1-14,-0.13754706013970006,65,-0.1338891558641217,MAP_SCADA,139,0.0036579042755783553
1,B_svc,2,0.3033542225314747,65,0.27292537502293496,MAP_SCADA,139,0.030428847508539747
2,UPFC_Vsh,5-15,1.102491949482756,65,1.106739436282142,MAP_SCADA,139,0.004247486799386024
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.23040778158594252,MAP_SCADA,139,0.0026088456274636906
4,UPFC_Vse,5-15,0.060129879626394565,65,0.05999213256364274,MAP_SCADA,139,0.00013774706275182513
5,UPFC_tse,5-15,-2.151886632505937,65,-2.1468715306785127,MAP_SCADA,139,0.005015101827424484
0,x_tcsc,1-14,-0.13851879659942265,66,-0.1338891558641217,MAP_SCADA,139,0.0046296407353009494
1,B_svc,2,0.30098243833297045,66,0.27292537502293496,MAP_SCADA,139,0.02805706331003549
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.106739436282142,MAP_SCADA,139,0.0029407575094269056
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.23040778158594252,MAP_SCADA,139,0.003720156680066311
4,UPFC_Vse,5-15,0.059659010943204104,66,0.05999213256364274,MAP_SCADA,139,0.0003331216204386367
5,UPFC_tse,5-15,-2.145454356885726,66,-2.1468715306785127,MAP_SCADA,139,0.00141717379278683
0,x_tcsc,1-14,-0.13891729932627214,67,-0.1338891558641217,MAP_SCADA,139,0.005028143462150442
1,B_svc,2,0.29894763571785266,67,0.27292537502293496,MAP_SCADA,139,0.026022260694917698
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.106739436282142,MAP_SCADA,139,0.0014651951064399427
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.23040778158594252,MAP_SCADA,139,0.0036206768259733624
4,UPFC_Vse,5-15,0.06021758539380588,67,0.05999213256364274,MAP_SCADA,139,0.0002254528301631406
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.1468715306785127,MAP_SCADA,139,0.0008497774158269245
0,x_tcsc,1-14,-0.1400113610368814,68,-0.1338891558641217,MAP_SCADA,139,0.006122205172759687
1,B_svc,2,0.2886082954586116,68,0.27292537502293496,MAP_SCADA,139,0.01568292043567665
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.106739436282142,MAP_SCADA,139,0.0018849631991491034
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.23040778158594252,MAP_SCADA,139,0.0057730761656555885
4,UPFC_Vse,5-15,0.05987369804048943,68,0.05999213256364274,MAP_SCADA,139,0.00011843452315331293
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.1468715306785127,MAP_SCADA,139,0.001912605454904348
0,x_tcsc,1-14,-0.1391771725391201,69,-0.1338891558641217,MAP_SCADA,139,0.005288016674998397
1,B_svc,2,0.2949481090376491,69,0.27292537502293496,MAP_SCADA,139,0.022022734014714163
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.106739436282142,MAP_SCADA,139,0.0023006833485983424
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.23040778158594252,MAP_SCADA,139,0.004869408089064331
4,UPFC_Vse,5-15,0.06053740626463348,69,0.05999213256364274,MAP_SCADA,139,0.0005452737009907366
5,UPFC_tse,5-15,-2.147341439047312,69,-2.1468715306785127,MAP_SCADA,139,0.00046990836879912123
0,x_tcsc,1-14,-0.14030892296009884,70,-0.1338891558641217,MAP_SCADA,139,0.006419767095977136
1,B_svc,2,0.28916581192604307,70,0.27292537502293496,MAP_SCADA,139,0.016240436903108113
2,UPFC_Vsh,5-15,1.105617684280865,70,1.106739436282142,MAP_SCADA,139,0.0011217520012771764
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.23040778158594252,MAP_SCADA,139,0.00577002047406816
4,UPFC_Vse,5-15,0.05922766099819131,70,0.05999213256364274,MAP_SCADA,139,0.0007644715654514314
5,UPFC_tse,5-15,-2.146793521944589,70,-2.1468715306785127,MAP_SCADA,139,7.800873392360685e-05
0,x_tcsc,1-14,-0.13912161106384616,71,-0.1338891558641217,MAP_SCADA,139,0.005232455199724456
1,B_svc,2,0.29390301176538924,71,0.27292537502293496,MAP_SCADA,139,0.020977636742454286
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.106739436282142,MAP_SCADA,139,7.513889742671864e-05
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.23040778158594252,MAP_SCADA,139,0.004802418334195535
4,UPFC_Vse,5-15,0.05939111103551805,71,0.05999213256364274,MAP_SCADA,139,0.00060102152812469
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.1468715306785127,MAP_SCADA,139,0.0009147972795129355
0,x_tcsc,1-14,-0.14056060725207833,72,-0.1338891558641217,MAP_SCADA,139,0.006671451387956634
1,B_svc,2,0.2905575884448555,72,0.27292537502293496,MAP_SCADA,139,0.017632213421920562
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.106739436282142,MAP_SCADA,139,0.0026274945698443464
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.23040778158594252,MAP_SCADA,139,0.005051205328531372
4,UPFC_Vse,5-15,0.060107674310286366,72,0.05999213256364274,MAP_SCADA,139,0.00011554174664362565
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.1468715306785127,MAP_SCADA,139,1.6804912455814502e-05
0,x_tcsc,1-14,-0.1388155879410626,73,-0.1338891558641217,MAP_SCADA,139,0.0049264320769409065
1,B_svc,2,0.2955615078968038,73,0.27292537502293496,MAP_SCADA,139,0.02263613287386884
2,UPFC_Vsh,5-15,1.105298350292251,73,1.106739436282142,MAP_SCADA,139,0.0014410859898910111
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.23040778158594252,MAP_SCADA,139,0.004471281619786938
4,UPFC_Vse,5-15,0.05985474709110416,73,0.05999213256364274,MAP_SCADA,139,0.00013738547253858147
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.1468715306785127,MAP_SCADA,139,0.004296454295016794
0,x_tcsc,1-14,-0.1398233764460126,74,-0.1338891558641217,MAP_SCADA,139,0.005934220581890887
1,B_svc,2,0.2954338977334575,74,0.27292537502293496,MAP_SCADA,139,0.02250852271052256
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.106739436282142,MAP_SCADA,139,0.00040857763911317235
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.23040778158594252,MAP_SCADA,139,0.00586851196341498
4,UPFC_Vse,5-15,0.060687580449417494,74,0.05999213256364274,MAP_SCADA,139,0.000695447885774754
5,UPFC_tse,5-15,-2.14433718069863,74,-2.1468715306785127,MAP_SCADA,139,0.0025343499798826663
0,x_tcsc,1-14,-0.13985189874829726,75,-0.1338891558641217,MAP_SCADA,139,0.005962742884175559
1,B_svc,2,0.29688805571872745,75,0.27292537502293496,MAP_SCADA,139,0.023962680695792493
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.106739436282142,MAP_SCADA,139,0.0020775446179877033
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.23040778158594252,MAP_SCADA,139,0.0043974294086067955
4,UPFC_Vse,5-15,0.06080895520400906,75,0.05999213256364274,MAP_SCADA,139,0.0008168226403663173
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.1468715306785127,MAP_SCADA,139,0.006447288568022902
0,x_tcsc,1-14,-0.13957144471102523,76,-0.1338891558641217,MAP_SCADA,139,0.005682288846903527
1,B_svc,2,0.2923765380368501,76,0.27292537502293496,MAP_SCADA,139,0.01945116301391514
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.106739436282142,MAP_SCADA,139,0.001252335371608515
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.23040778158594252,MAP_SCADA,139,0.0055784106324167915
4,UPFC_Vse,5-15,0.06030011511679539,76,0.05999213256364274,MAP_SCADA,139,0.000307982553152647
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.1468715306785127,MAP_SCADA,139,0.0008052400210596389
0,x_tcsc,1-14,-0.13862326408102932,77,-0.1338891558641217,MAP_SCADA,139,0.004734108216907618
1,B_svc,2,0.297354900166559,77,0.27292537502293496,MAP_SCADA,139,0.024429525143624065
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.106739436282142,MAP_SCADA,139,0.0019886450355384166
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.23040778158594252,MAP_SCADA,139,0.004367697788215247
4,UPFC_Vse,5-15,0.05988669983780915,77,0.05999213256364274,MAP_SCADA,139,0.0001054327258335902
5,UPFC_tse,5-15,-2.149920976773672,77,-2.1468715306785127,MAP_SCADA,139,0.003049446095159336
0,x_tcsc,1-14,-0.14014173897371188,78,-0.1338891558641217,MAP_SCADA,139,0.006252583109590176
1,B_svc,2,0.29808804198602606,78,0.27292537502293496,MAP_SCADA,139,0.025162666963091107
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.106739436282142,MAP_SCADA,139,0.004714348802518531
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.23040778158594252,MAP_SCADA,139,0.003313711721089879
4,UPFC_Vse,5-15,0.06038098624706862,78,0.05999213256364274,MAP_SCADA,139,0.0003888536834258799
5,UPFC_tse,5-15,-2.147555642474961,78,-2.1468715306785127,MAP_SCADA,139,0.000684111796448228
0,x_tcsc,1-14,-0.138494991935145,79,-0.1338891558641217,MAP_SCADA,139,0.0046058360710233
1,B_svc,2,0.29935793585946774,79,0.27292537502293496,MAP_SCADA,139,0.02643256083653278
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.106739436282142,MAP_SCADA,139,0.0022532517390112528
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.23040778158594252,MAP_SCADA,139,0.0036920843388623115
4,UPFC_Vse,5-15,0.06014279391207925,79,0.05999213256364274,MAP_SCADA,139,0.00015066134843651213
5,UPFC_tse,5-15,-2.148430129095994,79,-2.1468715306785127,MAP_SCADA,139,0.001558598417481516
0,x_tcsc,1-14,-0.13850198239680195,80,-0.1338891558641217,MAP_SCADA,139,0.0046128265326802476
1,B_svc,2,0.2949269015440459,80,0.27292537502293496,MAP_SCADA,139,0.022001526521110926
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.106739436282142,MAP_SCADA,139,0.0021239608732392945
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.23040778158594252,MAP_SCADA,139,0.00439144473625655
4,UPFC_Vse,5-15,0.05995997222132473,80,0.05999213256364274,MAP_SCADA,139,3.216034231801057e-05
5,UPFC_tse,5-15,-2.151054139576775,80,-2.1468715306785127,MAP_SCADA,139,0.004182608898262163
0,x_tcsc,1-14,-0.13966617912573293,81,-0.1338891558641217,MAP_SCADA,139,0.005777023261611225
1,B_svc,2,0.29315893366360213,81,0.27292537502293496,MAP_SCADA,139,0.02023355864066717
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.106739436282142,MAP_SCADA,139,0.0007008404942783208
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.23040778158594252,MAP_SCADA,139,0.005193643830708139
4,UPFC_Vse,5-15,0.060315117957685425,81,0.05999213256364274,MAP_SCADA,139,0.0003229853940426852
5,UPFC_tse,5-15,-2.139918566642995,81,-2.1468715306785127,MAP_SCADA,139,0.006952964035517706
0,x_tcsc,1-14,-0.13893154787813156,82,-0.1338891558641217,MAP_SCADA,139,0.0050423920140098555
1,B_svc,2,0.3003519178065197,82,0.27292537502293496,MAP_SCADA,139,0.02742654278358475
2,UPFC_Vsh,5-15,1.105211713292877,82,1.106739436282142,MAP_SCADA,139,0.001527722989265179
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.23040778158594252,MAP_SCADA,139,0.00439431551254027
4,UPFC_Vse,5-15,0.05983889382632722,82,0.05999213256364274,MAP_SCADA,139,0.00015323873731552112
5,UPFC_tse,5-15,-2.145681020772069,82,-2.1468715306785127,MAP_SCADA,139,0.0011905099064435376
0,x_tcsc,1-14,-0.13768340688018318,83,-0.1338891558641217,MAP_SCADA,139,0.003794251016061484
1,B_svc,2,0.2994261065484856,83,0.27292537502293496,MAP_SCADA,139,0.026500731525550658
2,UPFC_Vsh,5-15,1.101703543833773,83,1.106739436282142,MAP_SCADA,139,0.005035892448369106
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.23040778158594252,MAP_SCADA,139,0.002490378005529814
4,UPFC_Vse,5-15,0.06055765787005787,83,0.05999213256364274,MAP_SCADA,139,0.0005655253064151267
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.1468715306785127,MAP_SCADA,139,0.004162868459070879
0,x_tcsc,1-14,-0.1373216491922542,84,-0.1338891558641217,MAP_SCADA,139,0.003432493328132502
1,B_svc,2,0.2927348858620752,84,0.27292537502293496,MAP_SCADA,139,0.019809510839140232
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.106739436282142,MAP_SCADA,139,1.061887546405238e-05
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.23040778158594252,MAP_SCADA,139,0.004770074178066047
4,UPFC_Vse,5-15,0.06014896913171909,84,0.05999213256364274,MAP_SCADA,139,0.00015683656807635032
5,UPFC_tse,5-15,-2.144710256275567,84,-2.1468715306785127,MAP_SCADA,139,0.0021612744029457787
0,x_tcsc,1-14,-0.1368727184297969,85,-0.1338891558641217,MAP_SCADA,139,0.0029835625656751963
1,B_svc,2,0.3042076338471711,85,0.27292537502293496,MAP_SCADA,139,0.03128225882423613
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.106739436282142,MAP_SCADA,139,0.0047170279712367424
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.23040778158594252,MAP_SCADA,139,0.0023094496587627855
4,UPFC_Vse,5-15,0.059876587389066586,85,0.05999213256364274,MAP_SCADA,139,0.00011554517457615376
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.1468715306785127,MAP_SCADA,139,0.004444790977846669
0,x_tcsc,1-14,-0.1384535459587959,86,-0.1338891558641217,MAP_SCADA,139,0.004564390094674187
1,B_svc,2,0.2997617930927,86,0.27292537502293496,MAP_SCADA,139,0.026836418069765056
2,UPFC_Vsh,5-15,1.103946923652292,86,1.106739436282142,MAP_SCADA,139,0.0027925126298500302
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.23040778158594252,MAP_SCADA,139,0.004199947965592532
4,UPFC_Vse,5-15,0.060450061537411046,86,0.05999213256364274,MAP_SCADA,139,0.0004579289737683054
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.1468715306785127,MAP_SCADA,139,0.001125133552148938
0,x_tcsc,1-14,-0.13890739555022136,87,-0.1338891558641217,MAP_SCADA,139,0.005018239686099657
1,B_svc,2,0.29816419122844867,87,0.27292537502293496,MAP_SCADA,139,0.025238816205513714
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.106739436282142,MAP_SCADA,139,0.003452258560235899
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.23040778158594252,MAP_SCADA,139,0.0037260962117105223
4,UPFC_Vse,5-15,0.06018735647973197,87,0.05999213256364274,MAP_SCADA,139,0.00019522391608922662
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.1468715306785127,MAP_SCADA,139,0.0010125840183423662
0,x_tcsc,1-14,-0.13941829242216902,88,-0.1338891558641217,MAP_SCADA,139,0.005529136558047321
1,B_svc,2,0.29807485035769715,88,0.27292537502293496,MAP_SCADA,139,0.025149475334762195
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.106739436282142,MAP_SCADA,139,0.0022331241027968574
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.23040778158594252,MAP_SCADA,139,0.00417383084448017
4,UPFC_Vse,5-15,0.05955271496810949,88,0.05999213256364274,MAP_SCADA,139,0.00043941759553325216
5,UPFC_tse,5-15,-2.147882351498537,88,-2.1468715306785127,MAP_SCADA,139,0.0010108208200243496
0,x_tcsc,1-14,-0.13722912029411927,89,-0.1338891558641217,MAP_SCADA,139,0.003339964429997566
1,B_svc,2,0.30411101001131285,89,0.27292537502293496,MAP_SCADA,139,0.031185634988377897
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.106739436282142,MAP_SCADA,139,0.0031083013668669057
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.23040778158594252,MAP_SCADA,139,0.003087102192839364
4,UPFC_Vse,5-15,0.06012593040018313,89,0.05999213256364274,MAP_SCADA,139,0.0001337978365403905
5,UPFC_tse,5-15,-2.148379421260987,89,-2.1468715306785127,MAP_SCADA,139,0.0015078905824741362
0,x_tcsc,1-14,-0.14066230142333347,90,-0.1338891558641217,MAP_SCADA,139,0.006773145559211768
1,B_svc,2,0.28639808623031715,90,0.27292537502293496,MAP_SCADA,139,0.013472711207382193
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.106739436282142,MAP_SCADA,139,0.001341894501572627
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.23040778158594252,MAP_SCADA,139,0.0059287847494176316
4,UPFC_Vse,5-15,0.05994150141665287,90,0.05999213256364274,MAP_SCADA,139,5.063114698986709e-05
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.1468715306785127,MAP_SCADA,139,0.0014418563447908816
0,x_tcsc,1-14,-0.1389034492356503,91,-0.1338891558641217,MAP_SCADA,139,0.005014293371528589
1,B_svc,2,0.29841707717821614,91,0.27292537502293496,MAP_SCADA,139,0.025491702155281182
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.106739436282142,MAP_SCADA,139,0.0027366209853763035
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.23040778158594252,MAP_SCADA,139,0.0037453309213463515
4,UPFC_Vse,5-15,0.060089420272586895,91,0.05999213256364274,MAP_SCADA,139,9.728770894415484e-05
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.1468715306785127,MAP_SCADA,139,0.0001528914024824246
0,x_tcsc,1-14,-0.1399247873648281,92,-0.1338891558641217,MAP_SCADA,139,0.0060356315007064065
1,B_svc,2,0.29473224820962973,92,0.27292537502293496,MAP_SCADA,139,0.021806873186694775
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.106739436282142,MAP_SCADA,139,0.0015882710931229838
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.23040778158594252,MAP_SCADA,139,0.0053989775213875435
4,UPFC_Vse,5-15,0.059988637387086235,92,0.05999213256364274,MAP_SCADA,139,3.49517655650472e-06
5,UPFC_tse,5-15,-2.143871600729615,92,-2.1468715306785127,MAP_SCADA,139,0.0029999299488978615
0,x_tcsc,1-14,-0.13790532230246327,93,-0.1338891558641217,MAP_SCADA,139,0.004016166438341573
1,B_svc,2,0.3013297835636175,93,0.27292537502293496,MAP_SCADA,139,0.028404408540682546
2,UPFC_Vsh,5-15,1.104168804741319,93,1.106739436282142,MAP_SCADA,139,0.002570631540823154
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.23040778158594252,MAP_SCADA,139,0.00355978471529253
4,UPFC_Vse,5-15,0.059842294193274324,93,0.05999213256364274,MAP_SCADA,139,0.00014983837036841585
5,UPFC_tse,5-15,-2.147633419958297,93,-2.1468715306785127,MAP_SCADA,139,0.0007618892797842669
0,x_tcsc,1-14,-0.13938863310282984,94,-0.1338891558641217,MAP_SCADA,139,0.005499477238708139
1,B_svc,2,0.2980292208579397,94,0.27292537502293496,MAP_SCADA,139,0.025103845835004746
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.106739436282142,MAP_SCADA,139,0.002806930809665653
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.23040778158594252,MAP_SCADA,139,0.003946155063886014
4,UPFC_Vse,5-15,0.06017734177236146,94,0.05999213256364274,MAP_SCADA,139,0.00018520920871872154
5,UPFC_tse,5-15,-2.153993553239469,94,-2.1468715306785127,MAP_SCADA,139,0.007122022560956509
0,x_tcsc,1-14,-0.13950620660961183,95,-0.1338891558641217,MAP_SCADA,139,0.005617050745490126
1,B_svc,2,0.29251821175293685,95,0.27292537502293496,MAP_SCADA,139,0.019592836730001895
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.106739436282142,MAP_SCADA,139,0.002406954578616949
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.23040778158594252,MAP_SCADA,139,0.004468782909746227
4,UPFC_Vse,5-15,0.060131204192603406,95,0.05999213256364274,MAP_SCADA,139,0.00013907162896066583
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.1468715306785127,MAP_SCADA,139,0.00178273458024103
