,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.1380067973475561,96,-0.1338891558641217,MAP_SCADA,139,0.004117641483434409
1,B_svc,2,0.3023121368267017,96,0.27292537502293496,MAP_SCADA,139,0.02938676180376676
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.106739436282142,MAP_SCADA,139,0.002324643597307663
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.23040778158594252,MAP_SCADA,139,0.0036455405957200038
4,UPFC_Vse,5-15,0.06029829200515852,96,0.05999213256364274,MAP_SCADA,139,0.00030615944151578256
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.1468715306785127,MAP_SCADA,139,0.00618635522256783
0,x_tcsc,1-14,-0.14075836433980002,97,-0.1338891558641217,MAP_SCADA,139,0.006869208475678318
1,B_svc,2,0.2900573964944106,97,0.27292537502293496,MAP_SCADA,139,0.017132021471475634
2,UPFC_Vsh,5-15,1.105770205928169,97,1.106739436282142,MAP_SCADA,139,0.0009692303539730052
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.23040778158594252,MAP_SCADA,139,0.0057406867080005974
4,UPFC_Vse,5-15,0.06021616597855937,97,0.05999213256364274,MAP_SCADA,139,0.00022403341491662732
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.1468715306785127,MAP_SCADA,139,0.0026469638709722965
0,x_tcsc,1-14,-0.13872154666830117,98,-0.1338891558641217,MAP_SCADA,139,0.004832390804179465
1,B_svc,2,0.2932544069980707,98,0.27292537502293496,MAP_SCADA,139,0.020329031975135747
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.106739436282142,MAP_SCADA,139,0.0030379252223424746
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.23040778158594252,MAP_SCADA,139,0.004087183203376116
4,UPFC_Vse,5-15,0.06060918663511173,98,0.05999213256364274,MAP_SCADA,139,0.0006170540714689893
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.1468715306785127,MAP_SCADA,139,0.0009133179429894334
0,x_tcsc,1-14,-0.13955388499023125,99,-0.1338891558641217,MAP_SCADA,139,0.005664729126109547
1,B_svc,2,0.29595704555838426,99,0.27292537502293496,MAP_SCADA,139,0.0230316705354493
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.106739436282142,MAP_SCADA,139,0.003829865798433474
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.23040778158594252,MAP_SCADA,139,0.004515503538692983
4,UPFC_Vse,5-15,0.060001423577760095,99,0.05999213256364274,MAP_SCADA,139,9.291014117354668e-06
5,UPFC_tse,5-15,-2.152835962070224,99,-2.1468715306785127,MAP_SCADA,139,0.005964431391711322
0,x_tcsc,1-14,-0.13900849846393998,0,-0.13580661068184674,MAP_SCADA,141,0.003201887782093238
1,B_svc,2,0.29650527170746127,0,0.2813444854182666,MAP_SCADA,141,0.01516078628919465
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1056731534264512,MAP_SCADA,141,0.0007709059413767427
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.22849412252952392,MAP_SCADA,141,0.0039488679579433306
4,UPFC_Vse,5-15,0.06001100676389736,0,0.06081571906829592,MAP_SCADA,141,0.000804712304398561
5,UPFC_tse,5-15,-2.145119974529498,0,-2.1498074184872142,MAP_SCADA,141,0.004687443957716031
0,x_tcsc,1-14,-0.1396136637504605,1,-0.13580661068184674,MAP_SCADA,141,0.0038070530686137583
1,B_svc,2,0.2995471824231543,1,0.2813444854182666,MAP_SCADA,141,0.01820269700488769
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1056731534264512,MAP_SCADA,141,0.002775453342687806
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.22849412252952392,MAP_SCADA,141,0.002263195278186414
4,UPFC_Vse,5-15,0.05984995870332151,1,0.06081571906829592,MAP_SCADA,141,0.0009657603649744148
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.1498074184872142,MAP_SCADA,141,0.005446269054433461
0,x_tcsc,1-14,-0.13936421795883266,2,-0.13580661068184674,MAP_SCADA,141,0.0035576072769859246
1,B_svc,2,0.29683653973325336,2,0.2813444854182666,MAP_SCADA,141,0.015492054314986736
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1056731534264512,MAP_SCADA,141,0.0023312042056991
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.22849412252952392,MAP_SCADA,141,0.0021658462056056704
4,UPFC_Vse,5-15,0.06073139686472676,2,0.06081571906829592,MAP_SCADA,141,8.432220356915932e-05
5,UPFC_tse,5-15,-2.149609244944893,2,-2.1498074184872142,MAP_SCADA,141,0.00019817354232110063
0,x_tcsc,1-14,-0.13778624594440056,3,-0.13580661068184674,MAP_SCADA,141,0.0019796352625538194
1,B_svc,2,0.30021723183472937,3,0.2813444854182666,MAP_SCADA,141,0.01887274641646275
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1056731534264512,MAP_SCADA,141,0.0016591467638311652
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.22849412252952392,MAP_SCADA,141,0.000820310006422853
4,UPFC_Vse,5-15,0.060583952678000985,3,0.06081571906829592,MAP_SCADA,141,0.00023176639029493656
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.1498074184872142,MAP_SCADA,141,0.0005763067405935018
0,x_tcsc,1-14,-0.13985462128825538,4,-0.13580661068184674,MAP_SCADA,141,0.004048010606408636
1,B_svc,2,0.296188187833812,4,0.2813444854182666,MAP_SCADA,141,0.01484370241554539
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1056731534264512,MAP_SCADA,141,0.0029963754748258964
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.22849412252952392,MAP_SCADA,141,0.002079053571249878
4,UPFC_Vse,5-15,0.06010991456421456,4,0.06081571906829592,MAP_SCADA,141,0.0007058045040813643
5,UPFC_tse,5-15,-2.149924163840019,4,-2.1498074184872142,MAP_SCADA,141,0.00011674535280459253
0,x_tcsc,1-14,-0.13746500879930573,5,-0.13580661068184674,MAP_SCADA,141,0.0016583981174589923
1,B_svc,2,0.3034607542918911,5,0.2813444854182666,MAP_SCADA,141,0.0221162688736245
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1056731534264512,MAP_SCADA,141,0.00499462481208135
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.22849412252952392,MAP_SCADA,141,0.0011783488584350132
4,UPFC_Vse,5-15,0.06056989728741583,5,0.06081571906829592,MAP_SCADA,141,0.00024582178088009
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.1498074184872142,MAP_SCADA,141,0.004440737248243565
0,x_tcsc,1-14,-0.13955901033275867,6,-0.13580661068184674,MAP_SCADA,141,0.003752399650911925
1,B_svc,2,0.29902140685599293,6,0.2813444854182666,MAP_SCADA,141,0.017676921437726312
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1056731534264512,MAP_SCADA,141,0.0005635844929512412
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.22849412252952392,MAP_SCADA,141,0.002616834398378287
4,UPFC_Vse,5-15,0.06015700877506486,6,0.06081571906829592,MAP_SCADA,141,0.0006587102932310643
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.1498074184872142,MAP_SCADA,141,0.0025162374255121023
0,x_tcsc,1-14,-0.13802243210717918,7,-0.13580661068184674,MAP_SCADA,141,0.0022158214253324426
1,B_svc,2,0.2995903326742413,7,0.2813444854182666,MAP_SCADA,141,0.018245847255974668
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1056731534264512,MAP_SCADA,141,0.0012784839442019358
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.22849412252952392,MAP_SCADA,141,0.0019054740878465537
4,UPFC_Vse,5-15,0.05985353630766828,7,0.06081571906829592,MAP_SCADA,141,0.0009621827606276431
5,UPFC_tse,5-15,-2.154106660539906,7,-2.1498074184872142,MAP_SCADA,141,0.004299242052691721
0,x_tcsc,1-14,-0.13776651479993207,8,-0.13580661068184674,MAP_SCADA,141,0.0019599041180853316
1,B_svc,2,0.3034020605098786,8,0.2813444854182666,MAP_SCADA,141,0.02205757509161199
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1056731534264512,MAP_SCADA,141,0.0018576084405494964
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.22849412252952392,MAP_SCADA,141,0.0012010105295065798
4,UPFC_Vse,5-15,0.06036461132298206,8,0.06081571906829592,MAP_SCADA,141,0.00045110774531385844
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.1498074184872142,MAP_SCADA,141,0.005178188107263004
0,x_tcsc,1-14,-0.13859247186509066,9,-0.13580661068184674,MAP_SCADA,141,0.0027858611832439206
1,B_svc,2,0.29578539085512373,9,0.2813444854182666,MAP_SCADA,141,0.01444090543685711
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1056731534264512,MAP_SCADA,141,0.001280091545797335
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.22849412252952392,MAP_SCADA,141,0.002069725599479516
4,UPFC_Vse,5-15,0.060495454335872195,9,0.06081571906829592,MAP_SCADA,141,0.0003202647324237265
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.1498074184872142,MAP_SCADA,141,0.002584830349381839
0,x_tcsc,1-14,-0.14084676336732707,10,-0.13580661068184674,MAP_SCADA,141,0.005040152685480331
1,B_svc,2,0.2932031951219014,10,0.2813444854182666,MAP_SCADA,141,0.011858709703634784
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1056731534264512,MAP_SCADA,141,0.0006931611410037064
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.22849412252952392,MAP_SCADA,141,0.0035619452660045625
4,UPFC_Vse,5-15,0.060052763771416585,10,0.06081571906829592,MAP_SCADA,141,0.0007629552968793363
5,UPFC_tse,5-15,-2.148328019767737,10,-2.1498074184872142,MAP_SCADA,141,0.0014793987194772207
0,x_tcsc,1-14,-0.13935090874779182,11,-0.13580661068184674,MAP_SCADA,141,0.003544298065945084
1,B_svc,2,0.3000827842332406,11,0.2813444854182666,MAP_SCADA,141,0.018738298814973964
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1056731534264512,MAP_SCADA,141,0.0013504036198321856
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.22849412252952392,MAP_SCADA,141,0.0020512687858457723
4,UPFC_Vse,5-15,0.06061384937727731,11,0.06081571906829592,MAP_SCADA,141,0.00020186969101861074
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.1498074184872142,MAP_SCADA,141,0.0002321170618762025
0,x_tcsc,1-14,-0.13886661964430397,12,-0.13580661068184674,MAP_SCADA,141,0.003060008962457228
1,B_svc,2,0.30316520299571653,12,0.2813444854182666,MAP_SCADA,141,0.02182071757744991
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1056731534264512,MAP_SCADA,141,0.0041880097964519525
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.22849412252952392,MAP_SCADA,141,0.001899364729712416
4,UPFC_Vse,5-15,0.05951054582410368,12,0.06081571906829592,MAP_SCADA,141,0.0013051732441922426
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.1498074184872142,MAP_SCADA,141,0.0016587342169329666
0,x_tcsc,1-14,-0.13751298016279592,13,-0.13580661068184674,MAP_SCADA,141,0.0017063694809491825
1,B_svc,2,0.30138813066979114,13,0.2813444854182666,MAP_SCADA,141,0.020043645251524522
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1056731534264512,MAP_SCADA,141,0.0007925905205810047
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.22849412252952392,MAP_SCADA,141,0.0015678805163905907
4,UPFC_Vse,5-15,0.05976662311998865,13,0.06081571906829592,MAP_SCADA,141,0.0010490959483072729
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.1498074184872142,MAP_SCADA,141,0.0013152303391290587
0,x_tcsc,1-14,-0.1387119073551927,14,-0.13580661068184674,MAP_SCADA,141,0.002905296673345964
1,B_svc,2,0.2991060203265386,14,0.2813444854182666,MAP_SCADA,141,0.01776153490827198
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1056731534264512,MAP_SCADA,141,0.001363327846101603
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.22849412252952392,MAP_SCADA,141,0.001900495275166586
4,UPFC_Vse,5-15,0.05993925440151864,14,0.06081571906829592,MAP_SCADA,141,0.0008764646667772796
5,UPFC_tse,5-15,-2.147403003091212,14,-2.1498074184872142,MAP_SCADA,141,0.002404415396002335
0,x_tcsc,1-14,-0.1401347877250689,15,-0.13580661068184674,MAP_SCADA,141,0.0043281770432221645
1,B_svc,2,0.29719327447259053,15,0.2813444854182666,MAP_SCADA,141,0.01584878905432391
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1056731534264512,MAP_SCADA,141,0.0005303656060211548
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.22849412252952392,MAP_SCADA,141,0.0037435256861713395
4,UPFC_Vse,5-15,0.05974653222629669,15,0.06081571906829592,MAP_SCADA,141,0.001069186841999234
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.1498074184872142,MAP_SCADA,141,0.004356748579754655
0,x_tcsc,1-14,-0.13657497542089506,16,-0.13580661068184674,MAP_SCADA,141,0.0007683647390483161
1,B_svc,2,0.3050354964593784,16,0.2813444854182666,MAP_SCADA,141,0.023691011041111765
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1056731534264512,MAP_SCADA,141,0.001420229880999102
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.22849412252952392,MAP_SCADA,141,0.0012411173716511126
4,UPFC_Vse,5-15,0.05994727137748766,16,0.06081571906829592,MAP_SCADA,141,0.0008684476908082592
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.1498074184872142,MAP_SCADA,141,0.0027036337754244855
0,x_tcsc,1-14,-0.14031858933454772,17,-0.13580661068184674,MAP_SCADA,141,0.004511978652700976
1,B_svc,2,0.29837338229458993,17,0.2813444854182666,MAP_SCADA,141,0.017028896876323307
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1056731534264512,MAP_SCADA,141,0.0008631943530548192
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.22849412252952392,MAP_SCADA,141,0.002667238279812606
4,UPFC_Vse,5-15,0.060018761302233874,17,0.06081571906829592,MAP_SCADA,141,0.000796957766062048
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.1498074184872142,MAP_SCADA,141,0.00529475553492853
0,x_tcsc,1-14,-0.13862398376095758,18,-0.13580661068184674,MAP_SCADA,141,0.002817373079110841
1,B_svc,2,0.30051063411948875,18,0.2813444854182666,MAP_SCADA,141,0.01916614870122213
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1056731534264512,MAP_SCADA,141,0.0020468440415690736
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.22849412252952392,MAP_SCADA,141,0.0021751451508204567
4,UPFC_Vse,5-15,0.06059917772140851,18,0.06081571906829592,MAP_SCADA,141,0.00021654134688740834
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.1498074184872142,MAP_SCADA,141,0.0016475779412248315
0,x_tcsc,1-14,-0.13997150805289785,19,-0.13580661068184674,MAP_SCADA,141,0.004164897371051107
1,B_svc,2,0.2975385393396756,19,0.2813444854182666,MAP_SCADA,141,0.01619405392140899
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1056731534264512,MAP_SCADA,141,0.0032758984741201314
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.22849412252952392,MAP_SCADA,141,0.002663693428260838
4,UPFC_Vse,5-15,0.06029962107356366,19,0.06081571906829592,MAP_SCADA,141,0.0005160979947322619
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.1498074184872142,MAP_SCADA,141,0.0013601072573710127
0,x_tcsc,1-14,-0.13996105232389777,20,-0.13580661068184674,MAP_SCADA,141,0.004154441642051032
1,B_svc,2,0.2921272452893663,20,0.2813444854182666,MAP_SCADA,141,0.010782759871099667
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1056731534264512,MAP_SCADA,141,0.00028270025648713393
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.22849412252952392,MAP_SCADA,141,0.004029534584197747
4,UPFC_Vse,5-15,0.05986600732266241,20,0.06081571906829592,MAP_SCADA,141,0.0009497117456335122
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.1498074184872142,MAP_SCADA,141,0.004647608920762991
0,x_tcsc,1-14,-0.13822667342328782,21,-0.13580661068184674,MAP_SCADA,141,0.002420062741441076
1,B_svc,2,0.2972723864116842,21,0.2813444854182666,MAP_SCADA,141,0.015927900993417565
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1056731534264512,MAP_SCADA,141,0.0015561869555118513
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.22849412252952392,MAP_SCADA,141,0.0015291817463153334
4,UPFC_Vse,5-15,0.06022746905635116,21,0.06081571906829592,MAP_SCADA,141,0.0005882500119447631
5,UPFC_tse,5-15,-2.152488046930867,21,-2.1498074184872142,MAP_SCADA,141,0.0026806284436529104
0,x_tcsc,1-14,-0.1385780621689011,22,-0.13580661068184674,MAP_SCADA,141,0.0027714514870543494
1,B_svc,2,0.295866779953715,22,0.2813444854182666,MAP_SCADA,141,0.014522294535448399
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1056731534264512,MAP_SCADA,141,0.00040521985120434145
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.22849412252952392,MAP_SCADA,141,0.003148398974131078
4,UPFC_Vse,5-15,0.059450675865346955,22,0.06081571906829592,MAP_SCADA,141,0.0013650432029489665
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.1498074184872142,MAP_SCADA,141,0.0030060622447778407
0,x_tcsc,1-14,-0.1402901868998003,23,-0.13580661068184674,MAP_SCADA,141,0.004483576217953561
1,B_svc,2,0.28873643190744297,23,0.2813444854182666,MAP_SCADA,141,0.007391946489176349
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1056731534264512,MAP_SCADA,141,0.000790691503022245
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.22849412252952392,MAP_SCADA,141,0.0032890067130792178
4,UPFC_Vse,5-15,0.0602245918602625,23,0.06081571906829592,MAP_SCADA,141,0.0005911272080334207
5,UPFC_tse,5-15,-2.143819747526403,23,-2.1498074184872142,MAP_SCADA,141,0.005987670960811098
0,x_tcsc,1-14,-0.1392743045440156,24,-0.13580661068184674,MAP_SCADA,141,0.003467693862168858
1,B_svc,2,0.29738585302713844,24,0.2813444854182666,MAP_SCADA,141,0.016041367608871815
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1056731534264512,MAP_SCADA,141,0.001093751490285788
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.22849412252952392,MAP_SCADA,141,0.001997593716949436
4,UPFC_Vse,5-15,0.060071837795885465,24,0.06081571906829592,MAP_SCADA,141,0.0007438812724104571
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.1498074184872142,MAP_SCADA,141,0.007605777232690514
0,x_tcsc,1-14,-0.1377908231437233,25,-0.13580661068184674,MAP_SCADA,141,0.00198421246187655
1,B_svc,2,0.3061252413607257,25,0.2813444854182666,MAP_SCADA,141,0.0247807559424591
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1056731534264512,MAP_SCADA,141,0.002265847658142972
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.22849412252952392,MAP_SCADA,141,0.0008115158542194578
4,UPFC_Vse,5-15,0.06020619773713513,25,0.06081571906829592,MAP_SCADA,141,0.000609521331160795
5,UPFC_tse,5-15,-2.150180709765505,25,-2.1498074184872142,MAP_SCADA,141,0.0003732912782905551
0,x_tcsc,1-14,-0.1385486551204919,26,-0.13580661068184674,MAP_SCADA,141,0.002742044438645147
1,B_svc,2,0.300807778883365,26,0.2813444854182666,MAP_SCADA,141,0.019463293465098397
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1056731534264512,MAP_SCADA,141,0.0017637485592056912
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.22849412252952392,MAP_SCADA,141,0.002586058860083007
4,UPFC_Vse,5-15,0.0608357430479533,26,0.06081571906829592,MAP_SCADA,141,2.002397965737701e-05
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.1498074184872142,MAP_SCADA,141,0.0005371097499144994
0,x_tcsc,1-14,-0.13881034278722607,27,-0.13580661068184674,MAP_SCADA,141,0.0030037321053793253
1,B_svc,2,0.2914728599813028,27,0.2813444854182666,MAP_SCADA,141,0.010128374563036169
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1056731534264512,MAP_SCADA,141,0.0008239359352832931
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.22849412252952392,MAP_SCADA,141,0.0031853695829469064
4,UPFC_Vse,5-15,0.06004084817340249,27,0.06081571906829592,MAP_SCADA,141,0.0007748708948934341
5,UPFC_tse,5-15,-2.148496938186742,27,-2.1498074184872142,MAP_SCADA,141,0.0013104803004724275
0,x_tcsc,1-14,-0.13913273389529263,28,-0.13580661068184674,MAP_SCADA,141,0.0033261232134458862
1,B_svc,2,0.296591253501489,28,0.2813444854182666,MAP_SCADA,141,0.015246768083222395
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1056731534264512,MAP_SCADA,141,0.00039414671885085184
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.22849412252952392,MAP_SCADA,141,0.0037159340959908305
4,UPFC_Vse,5-15,0.060115046821960276,28,0.06081571906829592,MAP_SCADA,141,0.0007006722463356457
5,UPFC_tse,5-15,-2.143399854831133,28,-2.1498074184872142,MAP_SCADA,141,0.006407563656081194
0,x_tcsc,1-14,-0.13888452296679737,29,-0.13580661068184674,MAP_SCADA,141,0.0030779122849506346
1,B_svc,2,0.2992698066686642,29,0.2813444854182666,MAP_SCADA,141,0.017925321250397586
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1056731534264512,MAP_SCADA,141,0.0005326721186311723
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.22849412252952392,MAP_SCADA,141,0.0028385483594922656
4,UPFC_Vse,5-15,0.05959903426723671,29,0.06081571906829592,MAP_SCADA,141,0.0012166848010592146
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.1498074184872142,MAP_SCADA,141,0.0010164897975579734
0,x_tcsc,1-14,-0.13966994289115525,30,-0.13580661068184674,MAP_SCADA,141,0.003863332209308512
1,B_svc,2,0.29765113418232697,30,0.2813444854182666,MAP_SCADA,141,0.01630664876406035
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1056731534264512,MAP_SCADA,141,0.0031343281381095434
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.22849412252952392,MAP_SCADA,141,0.002171009882966396
4,UPFC_Vse,5-15,0.060273030760081885,30,0.06081571906829592,MAP_SCADA,141,0.0005426883082140371
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.1498074184872142,MAP_SCADA,141,0.0027313913106374876
0,x_tcsc,1-14,-0.1396459351331978,31,-0.13580661068184674,MAP_SCADA,141,0.0038393244513510727
1,B_svc,2,0.29859178983973,31,0.2813444854182666,MAP_SCADA,141,0.017247304421463383
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1056731534264512,MAP_SCADA,141,0.0019002970848482903
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.22849412252952392,MAP_SCADA,141,0.002629764884726188
4,UPFC_Vse,5-15,0.060196723858506794,31,0.06081571906829592,MAP_SCADA,141,0.0006189952097891277
5,UPFC_tse,5-15,-2.149224612485506,31,-2.1498074184872142,MAP_SCADA,141,0.0005828060017081249
0,x_tcsc,1-14,-0.13746908066422436,32,-0.13580661068184674,MAP_SCADA,141,0.0016624699823776234
1,B_svc,2,0.3038280239187001,32,0.2813444854182666,MAP_SCADA,141,0.022483538500433498
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1056731534264512,MAP_SCADA,141,0.0017838974753172643
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.22849412252952392,MAP_SCADA,141,0.0007371385300820599
4,UPFC_Vse,5-15,0.06038293076645081,32,0.06081571906829592,MAP_SCADA,141,0.0004327883018451148
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.1498074184872142,MAP_SCADA,141,0.00024555702958739545
0,x_tcsc,1-14,-0.1407724381384244,33,-0.13580661068184674,MAP_SCADA,141,0.0049658274565776706
1,B_svc,2,0.29109702121632824,33,0.2813444854182666,MAP_SCADA,141,0.009752535798061623
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1056731534264512,MAP_SCADA,141,0.00048623299187711133
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.22849412252952392,MAP_SCADA,141,0.004046443854467896
4,UPFC_Vse,5-15,0.05977371883798552,33,0.06081571906829592,MAP_SCADA,141,0.001042000230310404
5,UPFC_tse,5-15,-2.14828422550704,33,-2.1498074184872142,MAP_SCADA,141,0.001523192980174226
0,x_tcsc,1-14,-0.1396247852341707,34,-0.13580661068184674,MAP_SCADA,141,0.003818174552323972
1,B_svc,2,0.29625064662459444,34,0.2813444854182666,MAP_SCADA,141,0.014906161206327817
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1056731534264512,MAP_SCADA,141,0.0012637796918861799
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.22849412252952392,MAP_SCADA,141,0.0023943038214355172
4,UPFC_Vse,5-15,0.060423493335265026,34,0.06081571906829592,MAP_SCADA,141,0.0003922257330308959
5,UPFC_tse,5-15,-2.148531035273312,34,-2.1498074184872142,MAP_SCADA,141,0.0012763832139022213
0,x_tcsc,1-14,-0.13747071296096938,35,-0.13580661068184674,MAP_SCADA,141,0.0016641022791226423
1,B_svc,2,0.2970031945926777,35,0.2813444854182666,MAP_SCADA,141,0.01565870917441109
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1056731534264512,MAP_SCADA,141,0.0013589993986951043
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.22849412252952392,MAP_SCADA,141,0.0015971815079557639
4,UPFC_Vse,5-15,0.06012317071876644,35,0.06081571906829592,MAP_SCADA,141,0.0006925483495294829
5,UPFC_tse,5-15,-2.149481545118172,35,-2.1498074184872142,MAP_SCADA,141,0.00032587336904210673
0,x_tcsc,1-14,-0.14022767642520453,36,-0.13580661068184674,MAP_SCADA,141,0.004421065743357794
