,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2945503832650932,36,0.2813444854182666,MAP_SCADA,141,0.013205897846826575
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1056731534264512,MAP_SCADA,141,0.0013759010887928191
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.22849412252952392,MAP_SCADA,141,0.0034701458419204023
4,UPFC_Vse,5-15,0.05990084617611401,36,0.06081571906829592,MAP_SCADA,141,0.0009148728921819088
5,UPFC_tse,5-15,-2.145775581524078,36,-2.1498074184872142,MAP_SCADA,141,0.004031836963136026
0,x_tcsc,1-14,-0.13930864788106107,37,-0.13580661068184674,MAP_SCADA,141,0.003502037199214325
1,B_svc,2,0.2985366169832528,37,0.2813444854182666,MAP_SCADA,141,0.01719213156498617
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1056731534264512,MAP_SCADA,141,0.00016219693453245476
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.22849412252952392,MAP_SCADA,141,0.0027301652787886654
4,UPFC_Vse,5-15,0.05957450635499889,37,0.06081571906829592,MAP_SCADA,141,0.001241212713297031
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.1498074184872142,MAP_SCADA,141,0.001228451479935
0,x_tcsc,1-14,-0.13876399333863584,38,-0.13580661068184674,MAP_SCADA,141,0.0029573826567891037
1,B_svc,2,0.29775285732011453,38,0.2813444854182666,MAP_SCADA,141,0.016408371901847907
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1056731534264512,MAP_SCADA,141,0.0009836330652761571
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.22849412252952392,MAP_SCADA,141,0.0025346723375671842
4,UPFC_Vse,5-15,0.060351667486153455,38,0.06081571906829592,MAP_SCADA,141,0.0004640515821424662
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.1498074184872142,MAP_SCADA,141,0.003531828055878705
0,x_tcsc,1-14,-0.13888872058816598,39,-0.13580661068184674,MAP_SCADA,141,0.0030821099063192414
1,B_svc,2,0.30026952731217943,39,0.2813444854182666,MAP_SCADA,141,0.01892504189391281
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1056731534264512,MAP_SCADA,141,0.002164986630550647
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.22849412252952392,MAP_SCADA,141,0.0016408253162267794
4,UPFC_Vse,5-15,0.060193805382303366,39,0.06081571906829592,MAP_SCADA,141,0.0006219136859925561
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.1498074184872142,MAP_SCADA,141,0.0017624895407157837
0,x_tcsc,1-14,-0.1380881425081221,40,-0.13580661068184674,MAP_SCADA,141,0.002281531826275357
1,B_svc,2,0.305150873703634,40,0.2813444854182666,MAP_SCADA,141,0.023806388285367353
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1056731534264512,MAP_SCADA,141,0.004608293121116658
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.22849412252952392,MAP_SCADA,141,4.9240481817786064e-05
4,UPFC_Vse,5-15,0.06086204016250076,40,0.06081571906829592,MAP_SCADA,141,4.632109420484032e-05
5,UPFC_tse,5-15,-2.148631665556464,40,-2.1498074184872142,MAP_SCADA,141,0.001175752930750118
0,x_tcsc,1-14,-0.1387186169873437,41,-0.13580661068184674,MAP_SCADA,141,0.002912006305496956
1,B_svc,2,0.29322018540771627,41,0.2813444854182666,MAP_SCADA,141,0.01187569998944965
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1056731534264512,MAP_SCADA,141,0.0018140318689880974
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.22849412252952392,MAP_SCADA,141,0.002465714978579142
4,UPFC_Vse,5-15,0.060643180625298665,41,0.06081571906829592,MAP_SCADA,141,0.0001725384429972568
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.1498074184872142,MAP_SCADA,141,0.001334932605249417
0,x_tcsc,1-14,-0.1399054585652153,42,-0.13580661068184674,MAP_SCADA,141,0.0040988478833685615
1,B_svc,2,0.29691859176243846,42,0.2813444854182666,MAP_SCADA,141,0.015574106344171834
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1056731534264512,MAP_SCADA,141,0.0012703278214123426
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.22849412252952392,MAP_SCADA,141,0.0028635371942301313
4,UPFC_Vse,5-15,0.060075035419874336,42,0.06081571906829592,MAP_SCADA,141,0.0007406836484215862
5,UPFC_tse,5-15,-2.144996823734121,42,-2.1498074184872142,MAP_SCADA,141,0.004810594753093422
0,x_tcsc,1-14,-0.13845023221293154,43,-0.13580661068184674,MAP_SCADA,141,0.0026436215310848
1,B_svc,2,0.2982945498498663,43,0.2813444854182666,MAP_SCADA,141,0.016950064431599687
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1056731534264512,MAP_SCADA,141,0.00017506257459465324
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.22849412252952392,MAP_SCADA,141,0.0025524206196332055
4,UPFC_Vse,5-15,0.0596267769348247,43,0.06081571906829592,MAP_SCADA,141,0.0011889421334712186
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.1498074184872142,MAP_SCADA,141,0.002184570980485745
0,x_tcsc,1-14,-0.139811517951264,44,-0.13580661068184674,MAP_SCADA,141,0.004004907269417268
1,B_svc,2,0.29671087376323174,44,0.2813444854182666,MAP_SCADA,141,0.01536638834496512
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1056731534264512,MAP_SCADA,141,0.002775370231508756
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.22849412252952392,MAP_SCADA,141,0.0020251527925772006
4,UPFC_Vse,5-15,0.06049594237847763,44,0.06081571906829592,MAP_SCADA,141,0.00031977668981829355
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.1498074184872142,MAP_SCADA,141,0.0017518515100607424
0,x_tcsc,1-14,-0.14052857428117096,45,-0.13580661068184674,MAP_SCADA,141,0.004721963599324225
1,B_svc,2,0.29656433459849,45,0.2813444854182666,MAP_SCADA,141,0.0152198491802234
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1056731534264512,MAP_SCADA,141,0.0003198159405752854
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.22849412252952392,MAP_SCADA,141,0.003455800430365613
4,UPFC_Vse,5-15,0.05983092960988044,45,0.06081571906829592,MAP_SCADA,141,0.000984789458415479
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.1498074184872142,MAP_SCADA,141,0.0002143332821935573
0,x_tcsc,1-14,-0.13895079535319532,46,-0.13580661068184674,MAP_SCADA,141,0.003144184671348582
1,B_svc,2,0.2964461038118466,46,0.2813444854182666,MAP_SCADA,141,0.015101618393579985
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1056731534264512,MAP_SCADA,141,0.0008241664015564698
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.22849412252952392,MAP_SCADA,141,0.0035969178319141537
4,UPFC_Vse,5-15,0.06055886878461661,46,0.06081571906829592,MAP_SCADA,141,0.0002568502836793121
5,UPFC_tse,5-15,-2.143860217935244,46,-2.1498074184872142,MAP_SCADA,141,0.005947200551970067
0,x_tcsc,1-14,-0.13913388965149576,47,-0.13580661068184674,MAP_SCADA,141,0.003327278969649017
1,B_svc,2,0.2984715848952935,47,0.2813444854182666,MAP_SCADA,141,0.017127099477026897
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1056731534264512,MAP_SCADA,141,0.002169000185289205
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.22849412252952392,MAP_SCADA,141,0.0028006669512279925
4,UPFC_Vse,5-15,0.0599048945666807,47,0.06081571906829592,MAP_SCADA,141,0.0009108245016152192
5,UPFC_tse,5-15,-2.147264956699322,47,-2.1498074184872142,MAP_SCADA,141,0.002542461787892414
0,x_tcsc,1-14,-0.1388308665670919,48,-0.13580661068184674,MAP_SCADA,141,0.0030242558852451584
1,B_svc,2,0.2980432939421639,48,0.2813444854182666,MAP_SCADA,141,0.01669880852389727
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1056731534264512,MAP_SCADA,141,0.0010602459718869195
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.22849412252952392,MAP_SCADA,141,0.00248791390015099
4,UPFC_Vse,5-15,0.059986161692255846,48,0.06081571906829592,MAP_SCADA,141,0.0008295573760400757
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.1498074184872142,MAP_SCADA,141,0.00025726518072444193
0,x_tcsc,1-14,-0.13678999882709117,49,-0.13580661068184674,MAP_SCADA,141,0.0009833881452444293
1,B_svc,2,0.3048122495750491,49,0.2813444854182666,MAP_SCADA,141,0.023467764156782478
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1056731534264512,MAP_SCADA,141,0.0028588766993038472
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.22849412252952392,MAP_SCADA,141,0.0005977174858778356
4,UPFC_Vse,5-15,0.06019102860432917,49,0.06081571906829592,MAP_SCADA,141,0.0006246904639667511
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.1498074184872142,MAP_SCADA,141,0.0004092238200783527
0,x_tcsc,1-14,-0.13844327078259241,50,-0.13580661068184674,MAP_SCADA,141,0.0026366601007456747
1,B_svc,2,0.296185019327285,50,0.2813444854182666,MAP_SCADA,141,0.014840533909018405
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1056731534264512,MAP_SCADA,141,0.001973508451213135
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.22849412252952392,MAP_SCADA,141,0.0022588657761428432
4,UPFC_Vse,5-15,0.060455226854863514,50,0.06081571906829592,MAP_SCADA,141,0.0003604922134324076
5,UPFC_tse,5-15,-2.147736097903853,50,-2.1498074184872142,MAP_SCADA,141,0.002071320583361125
0,x_tcsc,1-14,-0.13932493877968363,51,-0.13580661068184674,MAP_SCADA,141,0.0035183280978368925
1,B_svc,2,0.29545982958944195,51,0.2813444854182666,MAP_SCADA,141,0.014115344171175326
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1056731534264512,MAP_SCADA,141,0.001473456326077427
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.22849412252952392,MAP_SCADA,141,0.002557876382694224
4,UPFC_Vse,5-15,0.060608605431686384,51,0.06081571906829592,MAP_SCADA,141,0.00020711363660953774
5,UPFC_tse,5-15,-2.147654032566646,51,-2.1498074184872142,MAP_SCADA,141,0.0021533859205682404
0,x_tcsc,1-14,-0.13877429196352978,52,-0.13580661068184674,MAP_SCADA,141,0.002967681281683038
1,B_svc,2,0.2955519365557847,52,0.2813444854182666,MAP_SCADA,141,0.01420745113751809
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1056731534264512,MAP_SCADA,141,0.002271868372928143
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.22849412252952392,MAP_SCADA,141,0.0027971133002218096
4,UPFC_Vse,5-15,0.060037529394786515,52,0.06081571906829592,MAP_SCADA,141,0.0007781896735094065
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.1498074184872142,MAP_SCADA,141,0.00044919324240799696
0,x_tcsc,1-14,-0.13719206890746846,53,-0.13580661068184674,MAP_SCADA,141,0.0013854582256217218
1,B_svc,2,0.2997239554174644,53,0.2813444854182666,MAP_SCADA,141,0.01837946999919776
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1056731534264512,MAP_SCADA,141,0.0015961553310084309
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.22849412252952392,MAP_SCADA,141,0.0012932850390128536
4,UPFC_Vse,5-15,0.06010456096434186,53,0.06081571906829592,MAP_SCADA,141,0.000711158103954064
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.1498074184872142,MAP_SCADA,141,0.004753878255565169
0,x_tcsc,1-14,-0.13798824104664212,54,-0.13580661068184674,MAP_SCADA,141,0.0021816303647953783
1,B_svc,2,0.30227977719608706,54,0.2813444854182666,MAP_SCADA,141,0.02093529177782044
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1056731534264512,MAP_SCADA,141,0.0024866242329562027
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.22849412252952392,MAP_SCADA,141,0.0016560408926613868
4,UPFC_Vse,5-15,0.06059927539276227,54,0.06081571906829592,MAP_SCADA,141,0.0002164436755336535
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.1498074184872142,MAP_SCADA,141,0.0027872856171167193
0,x_tcsc,1-14,-0.13861819969654465,55,-0.13580661068184674,MAP_SCADA,141,0.0028115890146979128
1,B_svc,2,0.2982281439530429,55,0.2813444854182666,MAP_SCADA,141,0.016883658534776302
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1056731534264512,MAP_SCADA,141,0.0006243503527065819
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.22849412252952392,MAP_SCADA,141,0.0028739275248914065
4,UPFC_Vse,5-15,0.06010544691893832,55,0.06081571906829592,MAP_SCADA,141,0.0007102721493576006
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.1498074184872142,MAP_SCADA,141,0.0011842587369916835
0,x_tcsc,1-14,-0.13821983146765665,56,-0.13580661068184674,MAP_SCADA,141,0.002413220785809911
1,B_svc,2,0.3011376864684205,56,0.2813444854182666,MAP_SCADA,141,0.019793201050153864
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1056731534264512,MAP_SCADA,141,0.0011706420736592449
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.22849412252952392,MAP_SCADA,141,0.0015841938900759411
4,UPFC_Vse,5-15,0.06015288344386399,56,0.06081571906829592,MAP_SCADA,141,0.0006628356244319303
5,UPFC_tse,5-15,-2.145879885001655,56,-2.1498074184872142,MAP_SCADA,141,0.003927533485559298
0,x_tcsc,1-14,-0.13767132395109832,57,-0.13580661068184674,MAP_SCADA,141,0.0018647132692515833
1,B_svc,2,0.29706997285255465,57,0.2813444854182666,MAP_SCADA,141,0.015725487434288032
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1056731534264512,MAP_SCADA,141,0.0018365399583235575
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.22849412252952392,MAP_SCADA,141,0.002776567911656952
4,UPFC_Vse,5-15,0.05995041538130148,57,0.06081571906829592,MAP_SCADA,141,0.0008653036869944383
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.1498074184872142,MAP_SCADA,141,0.005602904992279001
0,x_tcsc,1-14,-0.14025304881818126,58,-0.13580661068184674,MAP_SCADA,141,0.004446438136334524
1,B_svc,2,0.2943751922505254,58,0.2813444854182666,MAP_SCADA,141,0.013030706832258765
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1056731534264512,MAP_SCADA,141,0.0013349095293313518
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.22849412252952392,MAP_SCADA,141,0.0025246965560886403
4,UPFC_Vse,5-15,0.05989844619524658,58,0.06081571906829592,MAP_SCADA,141,0.0009172728730493449
5,UPFC_tse,5-15,-2.150392797073834,58,-2.1498074184872142,MAP_SCADA,141,0.0005853785866198891
0,x_tcsc,1-14,-0.13948574348694037,59,-0.13580661068184674,MAP_SCADA,141,0.0036791328050936323
1,B_svc,2,0.29361040067047306,59,0.2813444854182666,MAP_SCADA,141,0.012265915252206439
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1056731534264512,MAP_SCADA,141,0.003229508786787516
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.22849412252952392,MAP_SCADA,141,0.0023978372978764317
4,UPFC_Vse,5-15,0.0603760348307006,59,0.06081571906829592,MAP_SCADA,141,0.0004396842375953211
5,UPFC_tse,5-15,-2.153027024774551,59,-2.1498074184872142,MAP_SCADA,141,0.0032196062873368625
0,x_tcsc,1-14,-0.13734548040088565,60,-0.13580661068184674,MAP_SCADA,141,0.00153886971903891
1,B_svc,2,0.3050931327260433,60,0.2813444854182666,MAP_SCADA,141,0.023748647307776705
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1056731534264512,MAP_SCADA,141,0.0032220664828828127
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.22849412252952392,MAP_SCADA,141,0.0005710968930544014
4,UPFC_Vse,5-15,0.05994697426279195,60,0.06081571906829592,MAP_SCADA,141,0.0008687448055039737
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.1498074184872142,MAP_SCADA,141,0.0035427644915024814
0,x_tcsc,1-14,-0.13962038629562434,61,-0.13580661068184674,MAP_SCADA,141,0.0038137756137776035
1,B_svc,2,0.2962995497542139,61,0.2813444854182666,MAP_SCADA,141,0.014955064335947288
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1056731534264512,MAP_SCADA,141,0.002691729940146992
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.22849412252952392,MAP_SCADA,141,0.002631774769234596
4,UPFC_Vse,5-15,0.06022765102223543,61,0.06081571906829592,MAP_SCADA,141,0.0005880680460604928
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.1498074184872142,MAP_SCADA,141,0.0003701260836894704
0,x_tcsc,1-14,-0.1395880404530107,62,-0.13580661068184674,MAP_SCADA,141,0.003781429771163969
1,B_svc,2,0.29959101759192003,62,0.2813444854182666,MAP_SCADA,141,0.018246532173653407
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1056731534264512,MAP_SCADA,141,0.0006837552532859004
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.22849412252952392,MAP_SCADA,141,0.0022076986973346147
4,UPFC_Vse,5-15,0.0599799436649154,62,0.06081571906829592,MAP_SCADA,141,0.0008357754033805204
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.1498074184872142,MAP_SCADA,141,0.0027234885284186383
0,x_tcsc,1-14,-0.13819293186036755,63,-0.13580661068184674,MAP_SCADA,141,0.002386321178520806
1,B_svc,2,0.2947934783829856,63,0.2813444854182666,MAP_SCADA,141,0.013448992964718964
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1056731534264512,MAP_SCADA,141,0.00028646667332532516
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.22849412252952392,MAP_SCADA,141,0.0023973479085009075
4,UPFC_Vse,5-15,0.06026503639942282,63,0.06081571906829592,MAP_SCADA,141,0.0005506826688730995
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.1498074184872142,MAP_SCADA,141,0.00513307863038559
0,x_tcsc,1-14,-0.13921022468365188,64,-0.13580661068184674,MAP_SCADA,141,0.0034036140018051386
1,B_svc,2,0.30291283652156065,64,0.2813444854182666,MAP_SCADA,141,0.021568351103294026
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1056731534264512,MAP_SCADA,141,0.003970622299654947
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.22849412252952392,MAP_SCADA,141,0.0020144804818731377
4,UPFC_Vse,5-15,0.06037988534906229,64,0.06081571906829592,MAP_SCADA,141,0.0004358337192336345
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.1498074184872142,MAP_SCADA,141,0.0030413106633058185
0,x_tcsc,1-14,-0.13754706013970006,65,-0.13580661068184674,MAP_SCADA,141,0.0017404494578533158
1,B_svc,2,0.3033542225314747,65,0.2813444854182666,MAP_SCADA,141,0.022009737113208083
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1056731534264512,MAP_SCADA,141,0.0031812039436951434
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.22849412252952392,MAP_SCADA,141,0.0006951865710450866
4,UPFC_Vse,5-15,0.060129879626394565,65,0.06081571906829592,MAP_SCADA,141,0.0006858394419013564
5,UPFC_tse,5-15,-2.151886632505937,65,-2.1498074184872142,MAP_SCADA,141,0.002079214018722908
0,x_tcsc,1-14,-0.13851879659942265,66,-0.13580661068184674,MAP_SCADA,141,0.00271218591757591
1,B_svc,2,0.30098243833297045,66,0.2813444854182666,MAP_SCADA,141,0.019637952914703827
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1056731534264512,MAP_SCADA,141,0.0018744746537360246
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.22849412252952392,MAP_SCADA,141,0.001806497623647707
4,UPFC_Vse,5-15,0.059659010943204104,66,0.06081571906829592,MAP_SCADA,141,0.0011567081250918182
5,UPFC_tse,5-15,-2.145454356885726,66,-2.1498074184872142,MAP_SCADA,141,0.004353061601488406
0,x_tcsc,1-14,-0.13891729932627214,67,-0.13580661068184674,MAP_SCADA,141,0.0031106886444254023
1,B_svc,2,0.29894763571785266,67,0.2813444854182666,MAP_SCADA,141,0.017603150299586034
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1056731534264512,MAP_SCADA,141,0.00039891225074906167
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.22849412252952392,MAP_SCADA,141,0.0017070177695547584
4,UPFC_Vse,5-15,0.06021758539380588,67,0.06081571906829592,MAP_SCADA,141,0.0005981336744900409
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.1498074184872142,MAP_SCADA,141,0.0037856652245285005
0,x_tcsc,1-14,-0.1400113610368814,68,-0.13580661068184674,MAP_SCADA,141,0.004204750355034648
1,B_svc,2,0.2886082954586116,68,0.2813444854182666,MAP_SCADA,141,0.007263810040344987
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1056731534264512,MAP_SCADA,141,0.0029512460548399844
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.22849412252952392,MAP_SCADA,141,0.0038594171092369844
4,UPFC_Vse,5-15,0.05987369804048943,68,0.06081571906829592,MAP_SCADA,141,0.0009420210278064944
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.1498074184872142,MAP_SCADA,141,0.004848493263605924
0,x_tcsc,1-14,-0.1391771725391201,69,-0.13580661068184674,MAP_SCADA,141,0.0033705618572733576
1,B_svc,2,0.2949481090376491,69,0.2813444854182666,MAP_SCADA,141,0.013603623619382499
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1056731534264512,MAP_SCADA,141,0.0012344004929074615
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.22849412252952392,MAP_SCADA,141,0.002955749032645727
4,UPFC_Vse,5-15,0.06053740626463348,69,0.06081571906829592,MAP_SCADA,141,0.00027831280366244493
5,UPFC_tse,5-15,-2.147341439047312,69,-2.1498074184872142,MAP_SCADA,141,0.002465979439902455
0,x_tcsc,1-14,-0.14030892296009884,70,-0.13580661068184674,MAP_SCADA,141,0.004502312278252096
1,B_svc,2,0.28916581192604307,70,0.2813444854182666,MAP_SCADA,141,0.00782132650777645
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1056731534264512,MAP_SCADA,141,5.5469145586295454e-05
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.22849412252952392,MAP_SCADA,141,0.0038563614176495564
4,UPFC_Vse,5-15,0.05922766099819131,70,0.06081571906829592,MAP_SCADA,141,0.001588058070104613
5,UPFC_tse,5-15,-2.146793521944589,70,-2.1498074184872142,MAP_SCADA,141,0.003013896542625183
0,x_tcsc,1-14,-0.13912161106384616,71,-0.13580661068184674,MAP_SCADA,141,0.0033150003819994167
1,B_svc,2,0.29390301176538924,71,0.2813444854182666,MAP_SCADA,141,0.012558526347122623
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1056731534264512,MAP_SCADA,141,0.0009911439582641624
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.22849412252952392,MAP_SCADA,141,0.002888759277776931
4,UPFC_Vse,5-15,0.05939111103551805,71,0.06081571906829592,MAP_SCADA,141,0.0014246080327778715
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.1498074184872142,MAP_SCADA,141,0.0020210905291886405
0,x_tcsc,1-14,-0.14056060725207833,72,-0.13580661068184674,MAP_SCADA,141,0.0047539965702315945
1,B_svc,2,0.2905575884448555,72,0.2813444854182666,MAP_SCADA,141,0.009213103026588898
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1056731534264512,MAP_SCADA,141,0.0015612117141534654
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.22849412252952392,MAP_SCADA,141,0.003137546272112768
4,UPFC_Vse,5-15,0.060107674310286366,72,0.06081571906829592,MAP_SCADA,141,0.0007080447580095559
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.1498074184872142,MAP_SCADA,141,0.0029190828962457616
0,x_tcsc,1-14,-0.1388155879410626,73,-0.13580661068184674,MAP_SCADA,141,0.003008977259215867
1,B_svc,2,0.2955615078968038,73,0.2813444854182666,MAP_SCADA,141,0.014217022478537178
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1056731534264512,MAP_SCADA,141,0.0003748031342001301
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.22849412252952392,MAP_SCADA,141,0.0025576225633683336
4,UPFC_Vse,5-15,0.05985474709110416,73,0.06081571906829592,MAP_SCADA,141,0.000960971977191763
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.1498074184872142,MAP_SCADA,141,0.0013605664863152178
0,x_tcsc,1-14,-0.1398233764460126,74,-0.13580661068184674,MAP_SCADA,141,0.004016765764165847
1,B_svc,2,0.2954338977334575,74,0.2813444854182666,MAP_SCADA,141,0.014089412315190897
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1056731534264512,MAP_SCADA,141,0.0014748604948040533
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.22849412252952392,MAP_SCADA,141,0.003954852906996376
4,UPFC_Vse,5-15,0.060687580449417494,74,0.06081571906829592,MAP_SCADA,141,0.00012813861887842753
5,UPFC_tse,5-15,-2.14433718069863,74,-2.1498074184872142,MAP_SCADA,141,0.005470237788584242
0,x_tcsc,1-14,-0.13985189874829726,75,-0.13580661068184674,MAP_SCADA,141,0.00404528806645052
1,B_svc,2,0.29688805571872745,75,0.2813444854182666,MAP_SCADA,141,0.01554357030046083
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1056731534264512,MAP_SCADA,141,0.0010112617622968223
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.22849412252952392,MAP_SCADA,141,0.0024837703521881915
4,UPFC_Vse,5-15,0.06080895520400906,75,0.06081571906829592,MAP_SCADA,141,6.763864286864207e-06
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.1498074184872142,MAP_SCADA,141,0.009383176376724478
0,x_tcsc,1-14,-0.13957144471102523,76,-0.13580661068184674,MAP_SCADA,141,0.0037648340291784876
