,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2923765380368501,76,0.2813444854182666,MAP_SCADA,141,0.011032052618583477
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1056731534264512,MAP_SCADA,141,0.00018605251591763405
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.22849412252952392,MAP_SCADA,141,0.0036647515759981875
4,UPFC_Vse,5-15,0.06030011511679539,76,0.06081571906829592,MAP_SCADA,141,0.0005156039515005345
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.1498074184872142,MAP_SCADA,141,0.002130647787641937
0,x_tcsc,1-14,-0.13862326408102932,77,-0.13580661068184674,MAP_SCADA,141,0.002816653399182578
1,B_svc,2,0.297354900166559,77,0.2813444854182666,MAP_SCADA,141,0.0160104147482924
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1056731534264512,MAP_SCADA,141,0.0009223621798475357
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.22849412252952392,MAP_SCADA,141,0.0024540387317966428
4,UPFC_Vse,5-15,0.05988669983780915,77,0.06081571906829592,MAP_SCADA,141,0.0009290192304867717
5,UPFC_tse,5-15,-2.149920976773672,77,-2.1498074184872142,MAP_SCADA,141,0.00011355828645776
0,x_tcsc,1-14,-0.14014173897371188,78,-0.13580661068184674,MAP_SCADA,141,0.004335128291865137
1,B_svc,2,0.29808804198602606,78,0.2813444854182666,MAP_SCADA,141,0.016743556567759443
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1056731534264512,MAP_SCADA,141,0.00364806594682765
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.22849412252952392,MAP_SCADA,141,0.0014000526646712752
4,UPFC_Vse,5-15,0.06038098624706862,78,0.06081571906829592,MAP_SCADA,141,0.0004347328212273016
5,UPFC_tse,5-15,-2.147555642474961,78,-2.1498074184872142,MAP_SCADA,141,0.002251776012253348
0,x_tcsc,1-14,-0.138494991935145,79,-0.13580661068184674,MAP_SCADA,141,0.002688381253298261
1,B_svc,2,0.29935793585946774,79,0.2813444854182666,MAP_SCADA,141,0.018013450441201118
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1056731534264512,MAP_SCADA,141,0.0011869688833203718
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.22849412252952392,MAP_SCADA,141,0.0017784252824437075
4,UPFC_Vse,5-15,0.06014279391207925,79,0.06081571906829592,MAP_SCADA,141,0.0006729251562166694
5,UPFC_tse,5-15,-2.148430129095994,79,-2.1498074184872142,MAP_SCADA,141,0.0013772893912200601
0,x_tcsc,1-14,-0.13850198239680195,80,-0.13580661068184674,MAP_SCADA,141,0.002695371714955208
1,B_svc,2,0.2949269015440459,80,0.2813444854182666,MAP_SCADA,141,0.013582416125779262
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1056731534264512,MAP_SCADA,141,0.0010576780175484135
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.22849412252952392,MAP_SCADA,141,0.002477785679837946
4,UPFC_Vse,5-15,0.05995997222132473,80,0.06081571906829592,MAP_SCADA,141,0.0008557468469711921
5,UPFC_tse,5-15,-2.151054139576775,80,-2.1498074184872142,MAP_SCADA,141,0.0012467210895605874
0,x_tcsc,1-14,-0.13966617912573293,81,-0.13580661068184674,MAP_SCADA,141,0.0038595684438861855
1,B_svc,2,0.29315893366360213,81,0.2813444854182666,MAP_SCADA,141,0.011814448245335507
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1056731534264512,MAP_SCADA,141,0.00036544236141256015
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.22849412252952392,MAP_SCADA,141,0.003279984774289535
4,UPFC_Vse,5-15,0.060315117957685425,81,0.06081571906829592,MAP_SCADA,141,0.0005006011106104963
5,UPFC_tse,5-15,-2.139918566642995,81,-2.1498074184872142,MAP_SCADA,141,0.009888851844219282
0,x_tcsc,1-14,-0.13893154787813156,82,-0.13580661068184674,MAP_SCADA,141,0.003124937196284816
1,B_svc,2,0.3003519178065197,82,0.2813444854182666,MAP_SCADA,141,0.019007432388253087
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1056731534264512,MAP_SCADA,141,0.0004614401335742979
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.22849412252952392,MAP_SCADA,141,0.002480656456121666
4,UPFC_Vse,5-15,0.05983889382632722,82,0.06081571906829592,MAP_SCADA,141,0.0009768252419687026
5,UPFC_tse,5-15,-2.145681020772069,82,-2.1498074184872142,MAP_SCADA,141,0.004126397715145114
0,x_tcsc,1-14,-0.13768340688018318,83,-0.13580661068184674,MAP_SCADA,141,0.0018767961983364445
1,B_svc,2,0.2994261065484856,83,0.2813444854182666,MAP_SCADA,141,0.018081621130218994
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1056731534264512,MAP_SCADA,141,0.003969609592678225
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.22849412252952392,MAP_SCADA,141,0.0005767189491112101
4,UPFC_Vse,5-15,0.06055765787005787,83,0.06081571906829592,MAP_SCADA,141,0.00025806119823805485
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.1498074184872142,MAP_SCADA,141,0.0012269806503693026
0,x_tcsc,1-14,-0.1373216491922542,84,-0.13580661068184674,MAP_SCADA,141,0.0015150385104074626
1,B_svc,2,0.2927348858620752,84,0.2813444854182666,MAP_SCADA,141,0.011390400443808568
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1056731534264512,MAP_SCADA,141,0.0010769017311549334
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.22849412252952392,MAP_SCADA,141,0.002856415121647443
4,UPFC_Vse,5-15,0.06014896913171909,84,0.06081571906829592,MAP_SCADA,141,0.0006667499365768312
5,UPFC_tse,5-15,-2.144710256275567,84,-2.1498074184872142,MAP_SCADA,141,0.005097162211647355
0,x_tcsc,1-14,-0.1368727184297969,85,-0.13580661068184674,MAP_SCADA,141,0.0010661077479501568
1,B_svc,2,0.3042076338471711,85,0.2813444854182666,MAP_SCADA,141,0.022863148428904467
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1056731534264512,MAP_SCADA,141,0.0036507451155458615
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.22849412252952392,MAP_SCADA,141,0.0003957906023441815
4,UPFC_Vse,5-15,0.059876587389066586,85,0.06081571906829592,MAP_SCADA,141,0.0009391316792293353
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.1498074184872142,MAP_SCADA,141,0.0015089031691450927
0,x_tcsc,1-14,-0.1384535459587959,86,-0.13580661068184674,MAP_SCADA,141,0.002646935276949147
1,B_svc,2,0.2997617930927,86,0.2813444854182666,MAP_SCADA,141,0.018417307674433392
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1056731534264512,MAP_SCADA,141,0.0017262297741591492
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.22849412252952392,MAP_SCADA,141,0.002286288909173928
4,UPFC_Vse,5-15,0.060450061537411046,86,0.06081571906829592,MAP_SCADA,141,0.0003656575308848761
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.1498074184872142,MAP_SCADA,141,0.001810754256552638
0,x_tcsc,1-14,-0.13890739555022136,87,-0.13580661068184674,MAP_SCADA,141,0.0031007848683746175
1,B_svc,2,0.29816419122844867,87,0.2813444854182666,MAP_SCADA,141,0.01681970581018205
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1056731534264512,MAP_SCADA,141,0.002385975704545018
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.22849412252952392,MAP_SCADA,141,0.0018124371552919183
4,UPFC_Vse,5-15,0.06018735647973197,87,0.06081571906829592,MAP_SCADA,141,0.0006283625885639549
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.1498074184872142,MAP_SCADA,141,0.003948471827043942
0,x_tcsc,1-14,-0.13941829242216902,88,-0.13580661068184674,MAP_SCADA,141,0.003611681740322281
1,B_svc,2,0.29807485035769715,88,0.2813444854182666,MAP_SCADA,141,0.01673036493943053
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1056731534264512,MAP_SCADA,141,0.0011668412471059764
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.22849412252952392,MAP_SCADA,141,0.0022601717880615657
4,UPFC_Vse,5-15,0.05955271496810949,88,0.06081571906829592,MAP_SCADA,141,0.0012630041001864337
5,UPFC_tse,5-15,-2.147882351498537,88,-2.1498074184872142,MAP_SCADA,141,0.0019250669886772265
0,x_tcsc,1-14,-0.13722912029411927,89,-0.13580661068184674,MAP_SCADA,141,0.0014225096122725267
1,B_svc,2,0.30411101001131285,89,0.2813444854182666,MAP_SCADA,141,0.022766524593046233
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1056731534264512,MAP_SCADA,141,0.0020420185111760247
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.22849412252952392,MAP_SCADA,141,0.0011734431364207598
4,UPFC_Vse,5-15,0.06012593040018313,89,0.06081571906829592,MAP_SCADA,141,0.000689788668112791
5,UPFC_tse,5-15,-2.148379421260987,89,-2.1498074184872142,MAP_SCADA,141,0.0014279972262274399
0,x_tcsc,1-14,-0.14066230142333347,90,-0.13580661068184674,MAP_SCADA,141,0.004855690741486729
1,B_svc,2,0.28639808623031715,90,0.2813444854182666,MAP_SCADA,141,0.005053600812050529
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1056731534264512,MAP_SCADA,141,0.0002756116458817459
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.22849412252952392,MAP_SCADA,141,0.0040151256929990276
4,UPFC_Vse,5-15,0.05994150141665287,90,0.06081571906829592,MAP_SCADA,141,0.0008742176516430486
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.1498074184872142,MAP_SCADA,141,0.0014940314639106944
0,x_tcsc,1-14,-0.1389034492356503,91,-0.13580661068184674,MAP_SCADA,141,0.0030968385538035492
1,B_svc,2,0.29841707717821614,91,0.2813444854182666,MAP_SCADA,141,0.017072591759949518
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1056731534264512,MAP_SCADA,141,0.0016703381296854225
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.22849412252952392,MAP_SCADA,141,0.0018316718649277475
4,UPFC_Vse,5-15,0.060089420272586895,91,0.06081571906829592,MAP_SCADA,141,0.0007262987957090267
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.1498074184872142,MAP_SCADA,141,0.0030887792111840007
0,x_tcsc,1-14,-0.1399247873648281,92,-0.13580661068184674,MAP_SCADA,141,0.004118176682981367
1,B_svc,2,0.29473224820962973,92,0.2813444854182666,MAP_SCADA,141,0.013387762791363111
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1056731534264512,MAP_SCADA,141,0.0005219882374321028
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.22849412252952392,MAP_SCADA,141,0.0034853184649689395
4,UPFC_Vse,5-15,0.059988637387086235,92,0.06081571906829592,MAP_SCADA,141,0.0008270816812096862
5,UPFC_tse,5-15,-2.143871600729615,92,-2.1498074184872142,MAP_SCADA,141,0.0059358177575994375
0,x_tcsc,1-14,-0.13790532230246327,93,-0.13580661068184674,MAP_SCADA,141,0.0020987116206165335
1,B_svc,2,0.3013297835636175,93,0.2813444854182666,MAP_SCADA,141,0.019985298145350883
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1056731534264512,MAP_SCADA,141,0.001504348685132273
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.22849412252952392,MAP_SCADA,141,0.001646125658873926
4,UPFC_Vse,5-15,0.059842294193274324,93,0.06081571906829592,MAP_SCADA,141,0.0009734248750215974
5,UPFC_tse,5-15,-2.147633419958297,93,-2.1498074184872142,MAP_SCADA,141,0.002173998528917309
0,x_tcsc,1-14,-0.13938863310282984,94,-0.13580661068184674,MAP_SCADA,141,0.0035820224209830998
1,B_svc,2,0.2980292208579397,94,0.2813444854182666,MAP_SCADA,141,0.016684735439673082
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1056731534264512,MAP_SCADA,141,0.0017406479539747721
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.22849412252952392,MAP_SCADA,141,0.0020324960074674103
4,UPFC_Vse,5-15,0.06017734177236146,94,0.06081571906829592,MAP_SCADA,141,0.00063837729593446
5,UPFC_tse,5-15,-2.153993553239469,94,-2.1498074184872142,MAP_SCADA,141,0.004186134752254933
0,x_tcsc,1-14,-0.13950620660961183,95,-0.13580661068184674,MAP_SCADA,141,0.003699595927765087
1,B_svc,2,0.29251821175293685,95,0.2813444854182666,MAP_SCADA,141,0.011173726334670231
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1056731534264512,MAP_SCADA,141,0.0013406717229260678
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.22849412252952392,MAP_SCADA,141,0.0025551238533276233
4,UPFC_Vse,5-15,0.060131204192603406,95,0.06081571906829592,MAP_SCADA,141,0.0006845148756925157
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.1498074184872142,MAP_SCADA,141,0.0011531532284605461
0,x_tcsc,1-14,-0.1380067973475561,96,-0.13580661068184674,MAP_SCADA,141,0.0022001866657093694
1,B_svc,2,0.3023121368267017,96,0.2813444854182666,MAP_SCADA,141,0.020967651408435095
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1056731534264512,MAP_SCADA,141,0.001258360741616782
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.22849412252952392,MAP_SCADA,141,0.0017318815393013998
4,UPFC_Vse,5-15,0.06029829200515852,96,0.06081571906829592,MAP_SCADA,141,0.000517427063137399
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.1498074184872142,MAP_SCADA,141,0.0032504674138662537
0,x_tcsc,1-14,-0.14075836433980002,97,-0.13580661068184674,MAP_SCADA,141,0.004951753657953278
1,B_svc,2,0.2900573964944106,97,0.2813444854182666,MAP_SCADA,141,0.00871291107614397
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1056731534264512,MAP_SCADA,141,9.705250171787583e-05
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.22849412252952392,MAP_SCADA,141,0.0038270276515819934
4,UPFC_Vse,5-15,0.06021616597855937,97,0.06081571906829592,MAP_SCADA,141,0.0005995530897365542
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.1498074184872142,MAP_SCADA,141,0.0055828516796738725
0,x_tcsc,1-14,-0.13872154666830117,98,-0.13580661068184674,MAP_SCADA,141,0.0029149359864544255
1,B_svc,2,0.2932544069980707,98,0.2813444854182666,MAP_SCADA,141,0.011909921579804084
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1056731534264512,MAP_SCADA,141,0.0019716423666515936
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.22849412252952392,MAP_SCADA,141,0.0021735241469575117
4,UPFC_Vse,5-15,0.06060918663511173,98,0.06081571906829592,MAP_SCADA,141,0.00020653243318419223
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.1498074184872142,MAP_SCADA,141,0.0038492057516910094
0,x_tcsc,1-14,-0.13955388499023125,99,-0.13580661068184674,MAP_SCADA,141,0.0037472743083845073
1,B_svc,2,0.29595704555838426,99,0.2813444854182666,MAP_SCADA,141,0.014612560140117636
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1056731534264512,MAP_SCADA,141,0.002763582942742593
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.22849412252952392,MAP_SCADA,141,0.002601844482274379
4,UPFC_Vse,5-15,0.060001423577760095,99,0.06081571906829592,MAP_SCADA,141,0.0008142954905358268
5,UPFC_tse,5-15,-2.152835962070224,99,-2.1498074184872142,MAP_SCADA,141,0.0030285435830097462
0,x_tcsc,1-14,-0.13900849846393998,0,-0.13364542032262494,MAP_SCADA,143,0.005363078141315036
1,B_svc,2,0.29650527170746127,0,0.2721553884124666,MAP_SCADA,143,0.024349883294994656
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1069501479929083,MAP_SCADA,143,0.000506088625080281
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.2303785885119013,MAP_SCADA,143,0.005833333940320706
4,UPFC_Vse,5-15,0.06001100676389736,0,0.06074059081715823,MAP_SCADA,143,0.0007295840532608663
5,UPFC_tse,5-15,-2.145119974529498,0,-2.1490655122213376,MAP_SCADA,143,0.0039455376918393625
0,x_tcsc,1-14,-0.1396136637504605,1,-0.13364542032262494,MAP_SCADA,143,0.005968243427835557
1,B_svc,2,0.2995471824231543,1,0.2721553884124666,MAP_SCADA,143,0.027391794010687698
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1069501479929083,MAP_SCADA,143,0.0040524479091448296
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.2303785885119013,MAP_SCADA,143,0.00414766126056379
4,UPFC_Vse,5-15,0.05984995870332151,1,0.06074059081715823,MAP_SCADA,143,0.0008906321138367201
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.1490655122213376,MAP_SCADA,143,0.004704362788556793
0,x_tcsc,1-14,-0.13936421795883266,2,-0.13364542032262494,MAP_SCADA,143,0.005718797636207723
1,B_svc,2,0.29683653973325336,2,0.2721553884124666,MAP_SCADA,143,0.024681151320786743
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1069501479929083,MAP_SCADA,143,0.0036081987721561237
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.2303785885119013,MAP_SCADA,143,0.004050312187983046
4,UPFC_Vse,5-15,0.06073139686472676,2,0.06074059081715823,MAP_SCADA,143,9.193952431464647e-06
5,UPFC_tse,5-15,-2.149609244944893,2,-2.1490655122213376,MAP_SCADA,143,0.0005437327235555678
0,x_tcsc,1-14,-0.13778624594440056,3,-0.13364542032262494,MAP_SCADA,143,0.004140825621775618
1,B_svc,2,0.30021723183472937,3,0.2721553884124666,MAP_SCADA,143,0.028061843422262756
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1069501479929083,MAP_SCADA,143,0.002936141330288189
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.2303785885119013,MAP_SCADA,143,0.0027047759888002287
4,UPFC_Vse,5-15,0.060583952678000985,3,0.06074059081715823,MAP_SCADA,143,0.0001566381391572419
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.1490655122213376,MAP_SCADA,143,0.00016559952528316657
0,x_tcsc,1-14,-0.13985462128825538,4,-0.13364542032262494,MAP_SCADA,143,0.006209200965630435
1,B_svc,2,0.296188187833812,4,0.2721553884124666,MAP_SCADA,143,0.024032799421345397
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1069501479929083,MAP_SCADA,143,0.00427337004128292
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.2303785885119013,MAP_SCADA,143,0.003963519553627254
4,UPFC_Vse,5-15,0.06010991456421456,4,0.06074059081715823,MAP_SCADA,143,0.0006306762529436696
5,UPFC_tse,5-15,-2.149924163840019,4,-2.1490655122213376,MAP_SCADA,143,0.0008586516186812609
0,x_tcsc,1-14,-0.13746500879930573,5,-0.13364542032262494,MAP_SCADA,143,0.003819588476680791
1,B_svc,2,0.3034607542918911,5,0.2721553884124666,MAP_SCADA,143,0.03130536587942451
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1069501479929083,MAP_SCADA,143,0.006271619378538373
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.2303785885119013,MAP_SCADA,143,0.003062814840812389
4,UPFC_Vse,5-15,0.06056989728741583,5,0.06074059081715823,MAP_SCADA,143,0.00017069352974239532
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.1490655122213376,MAP_SCADA,143,0.0036988309823668963
0,x_tcsc,1-14,-0.13955901033275867,6,-0.13364542032262494,MAP_SCADA,143,0.0059135900101337235
1,B_svc,2,0.29902140685599293,6,0.2721553884124666,MAP_SCADA,143,0.02686601844352632
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1069501479929083,MAP_SCADA,143,0.001840579059408265
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.2303785885119013,MAP_SCADA,143,0.004501300380755663
4,UPFC_Vse,5-15,0.06015700877506486,6,0.06074059081715823,MAP_SCADA,143,0.0005835820420933696
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.1490655122213376,MAP_SCADA,143,0.0032581436913887707
0,x_tcsc,1-14,-0.13802243210717918,7,-0.13364542032262494,MAP_SCADA,143,0.004377011784554241
1,B_svc,2,0.2995903326742413,7,0.2721553884124666,MAP_SCADA,143,0.027434944261774674
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1069501479929083,MAP_SCADA,143,0.0025554785106589595
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.2303785885119013,MAP_SCADA,143,0.0037899400702239294
4,UPFC_Vse,5-15,0.05985353630766828,7,0.06074059081715823,MAP_SCADA,143,0.0008870545094899485
5,UPFC_tse,5-15,-2.154106660539906,7,-2.1490655122213376,MAP_SCADA,143,0.005041148318568389
0,x_tcsc,1-14,-0.13776651479993207,8,-0.13364542032262494,MAP_SCADA,143,0.00412109447730713
1,B_svc,2,0.3034020605098786,8,0.2721553884124666,MAP_SCADA,143,0.031246672097411998
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1069501479929083,MAP_SCADA,143,0.00313460300700652
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.2303785885119013,MAP_SCADA,143,0.0030854765118839556
4,UPFC_Vse,5-15,0.06036461132298206,8,0.06074059081715823,MAP_SCADA,143,0.0003759794941761638
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.1490655122213376,MAP_SCADA,143,0.005920094373139673
0,x_tcsc,1-14,-0.13859247186509066,9,-0.13364542032262494,MAP_SCADA,143,0.004947051542465719
1,B_svc,2,0.29578539085512373,9,0.2721553884124666,MAP_SCADA,143,0.023630002442657116
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1069501479929083,MAP_SCADA,143,0.0025570861122543587
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.2303785885119013,MAP_SCADA,143,0.003954191581856892
4,UPFC_Vse,5-15,0.060495454335872195,9,0.06074059081715823,MAP_SCADA,143,0.0002451364812860318
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.1490655122213376,MAP_SCADA,143,0.0018429240835051708
0,x_tcsc,1-14,-0.14084676336732707,10,-0.13364542032262494,MAP_SCADA,143,0.00720134304470213
1,B_svc,2,0.2932031951219014,10,0.2721553884124666,MAP_SCADA,143,0.02104780670943479
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1069501479929083,MAP_SCADA,143,0.00197015570746073
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.2303785885119013,MAP_SCADA,143,0.005446411248381938
4,UPFC_Vse,5-15,0.060052763771416585,10,0.06074059081715823,MAP_SCADA,143,0.0006878270457416416
5,UPFC_tse,5-15,-2.148328019767737,10,-2.1490655122213376,MAP_SCADA,143,0.0007374924536005523
0,x_tcsc,1-14,-0.13935090874779182,11,-0.13364542032262494,MAP_SCADA,143,0.0057054884251668825
1,B_svc,2,0.3000827842332406,11,0.2721553884124666,MAP_SCADA,143,0.02792739582077397
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1069501479929083,MAP_SCADA,143,0.0026273981862892093
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.2303785885119013,MAP_SCADA,143,0.003935734768223148
4,UPFC_Vse,5-15,0.06061384937727731,11,0.06074059081715823,MAP_SCADA,143,0.00012674143988091607
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.1490655122213376,MAP_SCADA,143,0.0009740233277528709
0,x_tcsc,1-14,-0.13886661964430397,12,-0.13364542032262494,MAP_SCADA,143,0.0052211993216790265
1,B_svc,2,0.30316520299571653,12,0.2721553884124666,MAP_SCADA,143,0.031009814583249917
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1069501479929083,MAP_SCADA,143,0.005465004362908976
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.2303785885119013,MAP_SCADA,143,0.003783830712089792
4,UPFC_Vse,5-15,0.05951054582410368,12,0.06074059081715823,MAP_SCADA,143,0.001230044993054548
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.1490655122213376,MAP_SCADA,143,0.0009168279510562982
0,x_tcsc,1-14,-0.13751298016279592,13,-0.13364542032262494,MAP_SCADA,143,0.003867559840170981
1,B_svc,2,0.30138813066979114,13,0.2721553884124666,MAP_SCADA,143,0.02923274225732453
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1069501479929083,MAP_SCADA,143,0.0020695850870380283
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.2303785885119013,MAP_SCADA,143,0.0034523464987679664
4,UPFC_Vse,5-15,0.05976662311998865,13,0.06074059081715823,MAP_SCADA,143,0.0009739676971695782
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.1490655122213376,MAP_SCADA,143,0.002057136605005727
0,x_tcsc,1-14,-0.1387119073551927,14,-0.13364542032262494,MAP_SCADA,143,0.0050664870325677624
1,B_svc,2,0.2991060203265386,14,0.2721553884124666,MAP_SCADA,143,0.026950631914071987
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1069501479929083,MAP_SCADA,143,0.0026403224125586267
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.2303785885119013,MAP_SCADA,143,0.0037849612575439617
4,UPFC_Vse,5-15,0.05993925440151864,14,0.06074059081715823,MAP_SCADA,143,0.000801336415639585
5,UPFC_tse,5-15,-2.147403003091212,14,-2.1490655122213376,MAP_SCADA,143,0.0016625091301256667
0,x_tcsc,1-14,-0.1401347877250689,15,-0.13364542032262494,MAP_SCADA,143,0.006489367402443963
1,B_svc,2,0.29719327447259053,15,0.2721553884124666,MAP_SCADA,143,0.025037886060123915
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1069501479929083,MAP_SCADA,143,0.0018073601724781785
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.2303785885119013,MAP_SCADA,143,0.005627991668548715
4,UPFC_Vse,5-15,0.05974653222629669,15,0.06074059081715823,MAP_SCADA,143,0.0009940585908615393
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.1490655122213376,MAP_SCADA,143,0.003614842313877986
0,x_tcsc,1-14,-0.13657497542089506,16,-0.13364542032262494,MAP_SCADA,143,0.0029295550982701146
1,B_svc,2,0.3050354964593784,16,0.2721553884124666,MAP_SCADA,143,0.03288010804691177
