,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1069501479929083,MAP_SCADA,143,0.0026972244474561258
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.2303785885119013,MAP_SCADA,143,0.0031255833540284883
4,UPFC_Vse,5-15,0.05994727137748766,16,0.06074059081715823,MAP_SCADA,143,0.0007933194396705645
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.1490655122213376,MAP_SCADA,143,0.003445540041301154
0,x_tcsc,1-14,-0.14031858933454772,17,-0.13364542032262494,MAP_SCADA,143,0.006673169011922775
1,B_svc,2,0.29837338229458993,17,0.2721553884124666,MAP_SCADA,143,0.026217993882123314
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1069501479929083,MAP_SCADA,143,0.002140188919511843
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.2303785885119013,MAP_SCADA,143,0.004551704262189982
4,UPFC_Vse,5-15,0.060018761302233874,17,0.06074059081715823,MAP_SCADA,143,0.0007218295149243534
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.1490655122213376,MAP_SCADA,143,0.004552849269051862
0,x_tcsc,1-14,-0.13862398376095758,18,-0.13364542032262494,MAP_SCADA,143,0.004978563438332639
1,B_svc,2,0.30051063411948875,18,0.2721553884124666,MAP_SCADA,143,0.028355245707022136
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1069501479929083,MAP_SCADA,143,0.0033238386080260973
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.2303785885119013,MAP_SCADA,143,0.004059611133197832
4,UPFC_Vse,5-15,0.06059917772140851,18,0.06074059081715823,MAP_SCADA,143,0.00014141309574971367
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.1490655122213376,MAP_SCADA,143,0.0009056716753481631
0,x_tcsc,1-14,-0.13997150805289785,19,-0.13364542032262494,MAP_SCADA,143,0.006326087730272906
1,B_svc,2,0.2975385393396756,19,0.2721553884124666,MAP_SCADA,143,0.025383150927208997
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1069501479929083,MAP_SCADA,143,0.004552893040577155
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.2303785885119013,MAP_SCADA,143,0.004548159410638214
4,UPFC_Vse,5-15,0.06029962107356366,19,0.06074059081715823,MAP_SCADA,143,0.00044096974359456725
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.1490655122213376,MAP_SCADA,143,0.002102013523247681
0,x_tcsc,1-14,-0.13996105232389777,20,-0.13364542032262494,MAP_SCADA,143,0.006315632001272831
1,B_svc,2,0.2921272452893663,20,0.2721553884124666,MAP_SCADA,143,0.019971856876899674
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1069501479929083,MAP_SCADA,143,0.0009942943099698898
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.2303785885119013,MAP_SCADA,143,0.005914000566575123
4,UPFC_Vse,5-15,0.05986600732266241,20,0.06074059081715823,MAP_SCADA,143,0.0008745834944958175
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.1490655122213376,MAP_SCADA,143,0.0039057026548863227
0,x_tcsc,1-14,-0.13822667342328782,21,-0.13364542032262494,MAP_SCADA,143,0.004581253100662874
1,B_svc,2,0.2972723864116842,21,0.2721553884124666,MAP_SCADA,143,0.025116997999217572
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1069501479929083,MAP_SCADA,143,0.002833181521968875
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.2303785885119013,MAP_SCADA,143,0.003413647728692709
4,UPFC_Vse,5-15,0.06022746905635116,21,0.06074059081715823,MAP_SCADA,143,0.0005131217608070684
5,UPFC_tse,5-15,-2.152488046930867,21,-2.1490655122213376,MAP_SCADA,143,0.003422534709529579
0,x_tcsc,1-14,-0.1385780621689011,22,-0.13364542032262494,MAP_SCADA,143,0.004932641846276148
1,B_svc,2,0.295866779953715,22,0.2721553884124666,MAP_SCADA,143,0.023711391541248406
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1069501479929083,MAP_SCADA,143,0.0008717747152526822
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.2303785885119013,MAP_SCADA,143,0.005032864956508454
4,UPFC_Vse,5-15,0.059450675865346955,22,0.06074059081715823,MAP_SCADA,143,0.0012899149518112718
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.1490655122213376,MAP_SCADA,143,0.0022641559789011723
0,x_tcsc,1-14,-0.1402901868998003,23,-0.13364542032262494,MAP_SCADA,143,0.0066447665771753595
1,B_svc,2,0.28873643190744297,23,0.2721553884124666,MAP_SCADA,143,0.016581043494976355
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1069501479929083,MAP_SCADA,143,0.0020676860694792687
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.2303785885119013,MAP_SCADA,143,0.0051734726954565935
4,UPFC_Vse,5-15,0.0602245918602625,23,0.06074059081715823,MAP_SCADA,143,0.000515998956895726
5,UPFC_tse,5-15,-2.143819747526403,23,-2.1490655122213376,MAP_SCADA,143,0.005245764694934429
0,x_tcsc,1-14,-0.1392743045440156,24,-0.13364542032262494,MAP_SCADA,143,0.0056288842213906565
1,B_svc,2,0.29738585302713844,24,0.2721553884124666,MAP_SCADA,143,0.02523046461467182
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1069501479929083,MAP_SCADA,143,0.002370746056742812
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.2303785885119013,MAP_SCADA,143,0.003882059699326812
4,UPFC_Vse,5-15,0.060071837795885465,24,0.06074059081715823,MAP_SCADA,143,0.0006687530212727624
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.1490655122213376,MAP_SCADA,143,0.006863870966813845
0,x_tcsc,1-14,-0.1377908231437233,25,-0.13364542032262494,MAP_SCADA,143,0.0041454028210983485
1,B_svc,2,0.3061252413607257,25,0.2721553884124666,MAP_SCADA,143,0.033969852948259105
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1069501479929083,MAP_SCADA,143,0.0035428422245999958
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.2303785885119013,MAP_SCADA,143,0.0026959818365968335
4,UPFC_Vse,5-15,0.06020619773713513,25,0.06074059081715823,MAP_SCADA,143,0.0005343930800231003
5,UPFC_tse,5-15,-2.150180709765505,25,-2.1490655122213376,MAP_SCADA,143,0.0011151975441672235
0,x_tcsc,1-14,-0.1385486551204919,26,-0.13364542032262494,MAP_SCADA,143,0.0049032347978669455
1,B_svc,2,0.300807778883365,26,0.2721553884124666,MAP_SCADA,143,0.028652390470898403
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1069501479929083,MAP_SCADA,143,0.003040743125662715
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.2303785885119013,MAP_SCADA,143,0.004470524842460383
4,UPFC_Vse,5-15,0.0608357430479533,26,0.06074059081715823,MAP_SCADA,143,9.515223079507168e-05
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.1490655122213376,MAP_SCADA,143,0.0012790160157911679
0,x_tcsc,1-14,-0.13881034278722607,27,-0.13364542032262494,MAP_SCADA,143,0.005164922464601124
1,B_svc,2,0.2914728599813028,27,0.2721553884124666,MAP_SCADA,143,0.019317471568836175
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1069501479929083,MAP_SCADA,143,0.002100930501740317
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.2303785885119013,MAP_SCADA,143,0.005069835565324282
4,UPFC_Vse,5-15,0.06004084817340249,27,0.06074059081715823,MAP_SCADA,143,0.0006997426437557394
5,UPFC_tse,5-15,-2.148496938186742,27,-2.1490655122213376,MAP_SCADA,143,0.0005685740345957591
0,x_tcsc,1-14,-0.13913273389529263,28,-0.13364542032262494,MAP_SCADA,143,0.005487313572667685
1,B_svc,2,0.296591253501489,28,0.2721553884124666,MAP_SCADA,143,0.0244358650890224
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1069501479929083,MAP_SCADA,143,0.0008828478476061719
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.2303785885119013,MAP_SCADA,143,0.005600400078368206
4,UPFC_Vse,5-15,0.060115046821960276,28,0.06074059081715823,MAP_SCADA,143,0.0006255439951979511
5,UPFC_tse,5-15,-2.143399854831133,28,-2.1490655122213376,MAP_SCADA,143,0.005665657390204526
0,x_tcsc,1-14,-0.13888452296679737,29,-0.13364542032262494,MAP_SCADA,143,0.005239102644172433
1,B_svc,2,0.2992698066686642,29,0.2721553884124666,MAP_SCADA,143,0.027114418256197592
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1069501479929083,MAP_SCADA,143,0.001809666685088196
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.2303785885119013,MAP_SCADA,143,0.004723014341869641
4,UPFC_Vse,5-15,0.05959903426723671,29,0.06074059081715823,MAP_SCADA,143,0.00114155654992152
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.1490655122213376,MAP_SCADA,143,0.000274583531681305
0,x_tcsc,1-14,-0.13966994289115525,30,-0.13364542032262494,MAP_SCADA,143,0.0060245225685303105
1,B_svc,2,0.29765113418232697,30,0.2721553884124666,MAP_SCADA,143,0.025495745769860356
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1069501479929083,MAP_SCADA,143,0.004411322704566567
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.2303785885119013,MAP_SCADA,143,0.004055475865343772
4,UPFC_Vse,5-15,0.060273030760081885,30,0.06074059081715823,MAP_SCADA,143,0.00046756005707634246
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.1490655122213376,MAP_SCADA,143,0.0019894850447608192
0,x_tcsc,1-14,-0.1396459351331978,31,-0.13364542032262494,MAP_SCADA,143,0.006000514810572871
1,B_svc,2,0.29859178983973,31,0.2721553884124666,MAP_SCADA,143,0.02643640142726339
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1069501479929083,MAP_SCADA,143,0.003177291651305314
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.2303785885119013,MAP_SCADA,143,0.004514230867103564
4,UPFC_Vse,5-15,0.060196723858506794,31,0.06074059081715823,MAP_SCADA,143,0.000543866958651433
5,UPFC_tse,5-15,-2.149224612485506,31,-2.1490655122213376,MAP_SCADA,143,0.0001591002641685435
0,x_tcsc,1-14,-0.13746908066422436,32,-0.13364542032262494,MAP_SCADA,143,0.003823660341599422
1,B_svc,2,0.3038280239187001,32,0.2721553884124666,MAP_SCADA,143,0.031672635506233504
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1069501479929083,MAP_SCADA,143,0.003060892041774288
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.2303785885119013,MAP_SCADA,143,0.0026216045124594356
4,UPFC_Vse,5-15,0.06038293076645081,32,0.06074059081715823,MAP_SCADA,143,0.00035766005070742013
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.1490655122213376,MAP_SCADA,143,0.0009874632954640639
0,x_tcsc,1-14,-0.1407724381384244,33,-0.13364542032262494,MAP_SCADA,143,0.007127017815799469
1,B_svc,2,0.29109702121632824,33,0.2721553884124666,MAP_SCADA,143,0.01894163280386163
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1069501479929083,MAP_SCADA,143,0.0007907615745799124
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.2303785885119013,MAP_SCADA,143,0.005930909836845272
4,UPFC_Vse,5-15,0.05977371883798552,33,0.06074059081715823,MAP_SCADA,143,0.0009668719791727093
5,UPFC_tse,5-15,-2.14828422550704,33,-2.1490655122213376,MAP_SCADA,143,0.0007812867142975577
0,x_tcsc,1-14,-0.1396247852341707,34,-0.13364542032262494,MAP_SCADA,143,0.00597936491154577
1,B_svc,2,0.29625064662459444,34,0.2721553884124666,MAP_SCADA,143,0.024095258212127824
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1069501479929083,MAP_SCADA,143,0.0025407742583432036
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.2303785885119013,MAP_SCADA,143,0.004278769803812893
4,UPFC_Vse,5-15,0.060423493335265026,34,0.06074059081715823,MAP_SCADA,143,0.00031709748189320125
5,UPFC_tse,5-15,-2.148531035273312,34,-2.1490655122213376,MAP_SCADA,143,0.0005344769480255529
0,x_tcsc,1-14,-0.13747071296096938,35,-0.13364542032262494,MAP_SCADA,143,0.0038252926383444408
1,B_svc,2,0.2970031945926777,35,0.2721553884124666,MAP_SCADA,143,0.024847806180211096
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1069501479929083,MAP_SCADA,143,0.002635993965152128
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.2303785885119013,MAP_SCADA,143,0.0034816474903331396
4,UPFC_Vse,5-15,0.06012317071876644,35,0.06074059081715823,MAP_SCADA,143,0.0006174200983917882
5,UPFC_tse,5-15,-2.149481545118172,35,-2.1490655122213376,MAP_SCADA,143,0.0004160328968345617
0,x_tcsc,1-14,-0.14022767642520453,36,-0.13364542032262494,MAP_SCADA,143,0.006582256102579592
1,B_svc,2,0.2945503832650932,36,0.2721553884124666,MAP_SCADA,143,0.022394994852626582
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1069501479929083,MAP_SCADA,143,0.002652895655249843
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.2303785885119013,MAP_SCADA,143,0.005354611824297778
4,UPFC_Vse,5-15,0.05990084617611401,36,0.06074059081715823,MAP_SCADA,143,0.0008397446410442141
5,UPFC_tse,5-15,-2.145775581524078,36,-2.1490655122213376,MAP_SCADA,143,0.003289930697259358
0,x_tcsc,1-14,-0.13930864788106107,37,-0.13364542032262494,MAP_SCADA,143,0.005663227558436124
1,B_svc,2,0.2985366169832528,37,0.2721553884124666,MAP_SCADA,143,0.026381228570786175
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1069501479929083,MAP_SCADA,143,0.0014391915009894785
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.2303785885119013,MAP_SCADA,143,0.004614631261166041
4,UPFC_Vse,5-15,0.05957450635499889,37,0.06074059081715823,MAP_SCADA,143,0.0011660844621593364
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.1490655122213376,MAP_SCADA,143,0.0004865452140583315
0,x_tcsc,1-14,-0.13876399333863584,38,-0.13364542032262494,MAP_SCADA,143,0.005118573016010902
1,B_svc,2,0.29775285732011453,38,0.2721553884124666,MAP_SCADA,143,0.025597468907647913
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1069501479929083,MAP_SCADA,143,0.002260627631733181
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.2303785885119013,MAP_SCADA,143,0.00441913831994456
4,UPFC_Vse,5-15,0.060351667486153455,38,0.06074059081715823,MAP_SCADA,143,0.00038892333100477156
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.1490655122213376,MAP_SCADA,143,0.0027899217900020368
0,x_tcsc,1-14,-0.13888872058816598,39,-0.13364542032262494,MAP_SCADA,143,0.00524330026554104
1,B_svc,2,0.30026952731217943,39,0.2721553884124666,MAP_SCADA,143,0.028114138899712815
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1069501479929083,MAP_SCADA,143,0.003441981197007671
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.2303785885119013,MAP_SCADA,143,0.003525291298604155
4,UPFC_Vse,5-15,0.060193805382303366,39,0.06074059081715823,MAP_SCADA,143,0.0005467854348548615
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.1490655122213376,MAP_SCADA,143,0.0010205832748391153
0,x_tcsc,1-14,-0.1380881425081221,40,-0.13364542032262494,MAP_SCADA,143,0.0044427221854971555
1,B_svc,2,0.305150873703634,40,0.2721553884124666,MAP_SCADA,143,0.03299548529116736
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1069501479929083,MAP_SCADA,143,0.0058852876875736815
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.2303785885119013,MAP_SCADA,143,0.0018352255005595897
4,UPFC_Vse,5-15,0.06086204016250076,40,0.06074059081715823,MAP_SCADA,143,0.00012144934534253499
5,UPFC_tse,5-15,-2.148631665556464,40,-2.1490655122213376,MAP_SCADA,143,0.0004338466648734496
0,x_tcsc,1-14,-0.1387186169873437,41,-0.13364542032262494,MAP_SCADA,143,0.005073196664718754
1,B_svc,2,0.29322018540771627,41,0.2721553884124666,MAP_SCADA,143,0.021064796995249657
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1069501479929083,MAP_SCADA,143,0.003091026435445121
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.2303785885119013,MAP_SCADA,143,0.004350180960956518
4,UPFC_Vse,5-15,0.060643180625298665,41,0.06074059081715823,MAP_SCADA,143,9.741019185956212e-05
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.1490655122213376,MAP_SCADA,143,0.0020768388711260855
0,x_tcsc,1-14,-0.1399054585652153,42,-0.13364542032262494,MAP_SCADA,143,0.00626003824259036
1,B_svc,2,0.29691859176243846,42,0.2721553884124666,MAP_SCADA,143,0.02476320334997184
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1069501479929083,MAP_SCADA,143,0.0025473223878693663
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.2303785885119013,MAP_SCADA,143,0.004748003176607507
4,UPFC_Vse,5-15,0.060075035419874336,42,0.06074059081715823,MAP_SCADA,143,0.0006655553972838915
5,UPFC_tse,5-15,-2.144996823734121,42,-2.1490655122213376,MAP_SCADA,143,0.004068688487216754
0,x_tcsc,1-14,-0.13845023221293154,43,-0.13364542032262494,MAP_SCADA,143,0.004804811890306598
1,B_svc,2,0.2982945498498663,43,0.2721553884124666,MAP_SCADA,143,0.026139161437399694
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1069501479929083,MAP_SCADA,143,0.0011019319918623705
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.2303785885119013,MAP_SCADA,143,0.004436886602010581
4,UPFC_Vse,5-15,0.0596267769348247,43,0.06074059081715823,MAP_SCADA,143,0.001113813882333524
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.1490655122213376,MAP_SCADA,143,0.0014426647146090765
0,x_tcsc,1-14,-0.139811517951264,44,-0.13364542032262494,MAP_SCADA,143,0.006166097628639067
1,B_svc,2,0.29671087376323174,44,0.2721553884124666,MAP_SCADA,143,0.024555485350765127
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1069501479929083,MAP_SCADA,143,0.0040523647979657795
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.2303785885119013,MAP_SCADA,143,0.003909618774954576
4,UPFC_Vse,5-15,0.06049594237847763,44,0.06074059081715823,MAP_SCADA,143,0.0002446484386805989
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.1490655122213376,MAP_SCADA,143,0.001009945244184074
0,x_tcsc,1-14,-0.14052857428117096,45,-0.13364542032262494,MAP_SCADA,143,0.006883153958546023
1,B_svc,2,0.29656433459849,45,0.2721553884124666,MAP_SCADA,143,0.024408946186023406
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1069501479929083,MAP_SCADA,143,0.001596810507032309
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.2303785885119013,MAP_SCADA,143,0.005340266412742989
4,UPFC_Vse,5-15,0.05983092960988044,45,0.06074059081715823,MAP_SCADA,143,0.0009096612072777843
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.1490655122213376,MAP_SCADA,143,0.0005275729836831111
0,x_tcsc,1-14,-0.13895079535319532,46,-0.13364542032262494,MAP_SCADA,143,0.005305375030570381
1,B_svc,2,0.2964461038118466,46,0.2721553884124666,MAP_SCADA,143,0.024290715399379992
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1069501479929083,MAP_SCADA,143,0.0021011609680134935
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.2303785885119013,MAP_SCADA,143,0.005481383814291529
4,UPFC_Vse,5-15,0.06055886878461661,46,0.06074059081715823,MAP_SCADA,143,0.00018172203254161745
5,UPFC_tse,5-15,-2.143860217935244,46,-2.1490655122213376,MAP_SCADA,143,0.005205294286093398
0,x_tcsc,1-14,-0.13913388965149576,47,-0.13364542032262494,MAP_SCADA,143,0.005488469328870815
1,B_svc,2,0.2984715848952935,47,0.2721553884124666,MAP_SCADA,143,0.026316196482826903
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1069501479929083,MAP_SCADA,143,0.0034459947517462286
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.2303785885119013,MAP_SCADA,143,0.004685132933605368
4,UPFC_Vse,5-15,0.0599048945666807,47,0.06074059081715823,MAP_SCADA,143,0.0008356962504775245
5,UPFC_tse,5-15,-2.147264956699322,47,-2.1490655122213376,MAP_SCADA,143,0.0018005555220157454
0,x_tcsc,1-14,-0.1388308665670919,48,-0.13364542032262494,MAP_SCADA,143,0.005185446244466957
1,B_svc,2,0.2980432939421639,48,0.2721553884124666,MAP_SCADA,143,0.025887905529697275
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1069501479929083,MAP_SCADA,143,0.002337240538343943
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.2303785885119013,MAP_SCADA,143,0.0043723798825283655
4,UPFC_Vse,5-15,0.059986161692255846,48,0.06074059081715823,MAP_SCADA,143,0.000754429124902381
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.1490655122213376,MAP_SCADA,143,0.0009991714466011103
0,x_tcsc,1-14,-0.13678999882709117,49,-0.13364542032262494,MAP_SCADA,143,0.0031445785044662278
1,B_svc,2,0.3048122495750491,49,0.2721553884124666,MAP_SCADA,143,0.032656861162582485
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1069501479929083,MAP_SCADA,143,0.004135871265760871
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.2303785885119013,MAP_SCADA,143,0.0024821834682552113
4,UPFC_Vse,5-15,0.06019102860432917,49,0.06074059081715823,MAP_SCADA,143,0.0005495622128290564
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.1490655122213376,MAP_SCADA,143,0.001151130085955021
0,x_tcsc,1-14,-0.13844327078259241,50,-0.13364542032262494,MAP_SCADA,143,0.004797850459967473
1,B_svc,2,0.296185019327285,50,0.2721553884124666,MAP_SCADA,143,0.024029630914818412
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1069501479929083,MAP_SCADA,143,0.003250503017670159
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.2303785885119013,MAP_SCADA,143,0.004143331758520219
4,UPFC_Vse,5-15,0.060455226854863514,50,0.06074059081715823,MAP_SCADA,143,0.00028536396229471295
5,UPFC_tse,5-15,-2.147736097903853,50,-2.1490655122213376,MAP_SCADA,143,0.0013294143174844564
0,x_tcsc,1-14,-0.13932493877968363,51,-0.13364542032262494,MAP_SCADA,143,0.005679518457058691
1,B_svc,2,0.29545982958944195,51,0.2721553884124666,MAP_SCADA,143,0.023304441176975332
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1069501479929083,MAP_SCADA,143,0.0027504508925344506
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.2303785885119013,MAP_SCADA,143,0.0044423423650716
4,UPFC_Vse,5-15,0.060608605431686384,51,0.06074059081715823,MAP_SCADA,143,0.00013198538547184308
5,UPFC_tse,5-15,-2.147654032566646,51,-2.1490655122213376,MAP_SCADA,143,0.001411479654691572
0,x_tcsc,1-14,-0.13877429196352978,52,-0.13364542032262494,MAP_SCADA,143,0.005128871640904836
1,B_svc,2,0.2955519365557847,52,0.2721553884124666,MAP_SCADA,143,0.023396548143318097
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1069501479929083,MAP_SCADA,143,0.0035488629393851667
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.2303785885119013,MAP_SCADA,143,0.004681579282599185
4,UPFC_Vse,5-15,0.060037529394786515,52,0.06074059081715823,MAP_SCADA,143,0.0007030614223717119
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.1490655122213376,MAP_SCADA,143,0.0011910995082846654
0,x_tcsc,1-14,-0.13719206890746846,53,-0.13364542032262494,MAP_SCADA,143,0.0035466485848435203
1,B_svc,2,0.2997239554174644,53,0.2721553884124666,MAP_SCADA,143,0.027568567004997768
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1069501479929083,MAP_SCADA,143,0.0028731498974654546
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.2303785885119013,MAP_SCADA,143,0.0031777510213902294
4,UPFC_Vse,5-15,0.06010456096434186,53,0.06074059081715823,MAP_SCADA,143,0.0006360298528163694
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.1490655122213376,MAP_SCADA,143,0.005495784521441838
0,x_tcsc,1-14,-0.13798824104664212,54,-0.13364542032262494,MAP_SCADA,143,0.004342820724017177
1,B_svc,2,0.30227977719608706,54,0.2721553884124666,MAP_SCADA,143,0.030124388783620448
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1069501479929083,MAP_SCADA,143,0.0037636187994132264
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.2303785885119013,MAP_SCADA,143,0.0035405068750387625
4,UPFC_Vse,5-15,0.06059927539276227,54,0.06074059081715823,MAP_SCADA,143,0.00014131542439595884
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.1490655122213376,MAP_SCADA,143,0.002045379351240051
0,x_tcsc,1-14,-0.13861819969654465,55,-0.13364542032262494,MAP_SCADA,143,0.004972779373919711
1,B_svc,2,0.2982281439530429,55,0.2721553884124666,MAP_SCADA,143,0.02607275554057631
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1069501479929083,MAP_SCADA,143,0.0006526442137504418
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.2303785885119013,MAP_SCADA,143,0.004758393507268782
4,UPFC_Vse,5-15,0.06010544691893832,55,0.06074059081715823,MAP_SCADA,143,0.0006351438982199059
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.1490655122213376,MAP_SCADA,143,0.0004423524711150151
0,x_tcsc,1-14,-0.13821983146765665,56,-0.13364542032262494,MAP_SCADA,143,0.004574411145031709
1,B_svc,2,0.3011376864684205,56,0.2721553884124666,MAP_SCADA,143,0.02898229805595387
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1069501479929083,MAP_SCADA,143,0.0024476366401162686
