,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.2303785885119013,MAP_SCADA,143,0.003468659872453317
4,UPFC_Vse,5-15,0.06015288344386399,56,0.06074059081715823,MAP_SCADA,143,0.0005877073732942356
5,UPFC_tse,5-15,-2.145879885001655,56,-2.1490655122213376,MAP_SCADA,143,0.0031856272196826296
0,x_tcsc,1-14,-0.13767132395109832,57,-0.13364542032262494,MAP_SCADA,143,0.004025903628473382
1,B_svc,2,0.29706997285255465,57,0.2721553884124666,MAP_SCADA,143,0.02491458444008804
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1069501479929083,MAP_SCADA,143,0.0005595453918665338
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.2303785885119013,MAP_SCADA,143,0.004661033894034328
4,UPFC_Vse,5-15,0.05995041538130148,57,0.06074059081715823,MAP_SCADA,143,0.0007901754358567437
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.1490655122213376,MAP_SCADA,143,0.0048609987264023324
0,x_tcsc,1-14,-0.14025304881818126,58,-0.13364542032262494,MAP_SCADA,143,0.0066076284955563225
1,B_svc,2,0.2943751922505254,58,0.2721553884124666,MAP_SCADA,143,0.02221980383805877
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1069501479929083,MAP_SCADA,143,0.0026119040957883755
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.2303785885119013,MAP_SCADA,143,0.004409162538466016
4,UPFC_Vse,5-15,0.05989844619524658,58,0.06074059081715823,MAP_SCADA,143,0.0008421446219116502
5,UPFC_tse,5-15,-2.150392797073834,58,-2.1490655122213376,MAP_SCADA,143,0.0013272848524965575
0,x_tcsc,1-14,-0.13948574348694037,59,-0.13364542032262494,MAP_SCADA,143,0.005840323164315431
1,B_svc,2,0.29361040067047306,59,0.2721553884124666,MAP_SCADA,143,0.021455012258006445
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1069501479929083,MAP_SCADA,143,0.00450650335324454
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.2303785885119013,MAP_SCADA,143,0.0042823032802538075
4,UPFC_Vse,5-15,0.0603760348307006,59,0.06074059081715823,MAP_SCADA,143,0.00036455598645762644
5,UPFC_tse,5-15,-2.153027024774551,59,-2.1490655122213376,MAP_SCADA,143,0.003961512553213531
0,x_tcsc,1-14,-0.13734548040088565,60,-0.13364542032262494,MAP_SCADA,143,0.0037000600782607085
1,B_svc,2,0.3050931327260433,60,0.2721553884124666,MAP_SCADA,143,0.03293774431357671
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1069501479929083,MAP_SCADA,143,0.004499061049339836
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.2303785885119013,MAP_SCADA,143,0.002455562875431777
4,UPFC_Vse,5-15,0.05994697426279195,60,0.06074059081715823,MAP_SCADA,143,0.000793616554366279
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.1490655122213376,MAP_SCADA,143,0.00428467075737915
0,x_tcsc,1-14,-0.13962038629562434,61,-0.13364542032262494,MAP_SCADA,143,0.005974965972999402
1,B_svc,2,0.2962995497542139,61,0.2721553884124666,MAP_SCADA,143,0.024144161341747294
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1069501479929083,MAP_SCADA,143,0.0039687245066040155
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.2303785885119013,MAP_SCADA,143,0.004516240751611972
4,UPFC_Vse,5-15,0.06022765102223543,61,0.06074059081715823,MAP_SCADA,143,0.0005129397949227982
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.1490655122213376,MAP_SCADA,143,0.0011120323495661388
0,x_tcsc,1-14,-0.1395880404530107,62,-0.13364542032262494,MAP_SCADA,143,0.005942620130385767
1,B_svc,2,0.29959101759192003,62,0.2721553884124666,MAP_SCADA,143,0.027435629179453414
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1069501479929083,MAP_SCADA,143,0.001960749819742924
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.2303785885119013,MAP_SCADA,143,0.00409216467971199
4,UPFC_Vse,5-15,0.0599799436649154,62,0.06074059081715823,MAP_SCADA,143,0.0007606471522428257
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.1490655122213376,MAP_SCADA,143,0.00198158226254197
0,x_tcsc,1-14,-0.13819293186036755,63,-0.13364542032262494,MAP_SCADA,143,0.0045475115377426045
1,B_svc,2,0.2947934783829856,63,0.2721553884124666,MAP_SCADA,143,0.02263808997051897
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1069501479929083,MAP_SCADA,143,0.0015634612397823489
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.2303785885119013,MAP_SCADA,143,0.004281813890878283
4,UPFC_Vse,5-15,0.06026503639942282,63,0.06074059081715823,MAP_SCADA,143,0.00047555441773540486
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.1490655122213376,MAP_SCADA,143,0.004391172364508922
0,x_tcsc,1-14,-0.13921022468365188,64,-0.13364542032262494,MAP_SCADA,143,0.005564804361026937
1,B_svc,2,0.30291283652156065,64,0.2721553884124666,MAP_SCADA,143,0.030757448109094032
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1069501479929083,MAP_SCADA,143,0.00524761686611197
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.2303785885119013,MAP_SCADA,143,0.0038989464642505134
4,UPFC_Vse,5-15,0.06037988534906229,64,0.06074059081715823,MAP_SCADA,143,0.00036070546809593984
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.1490655122213376,MAP_SCADA,143,0.00229940439742915
0,x_tcsc,1-14,-0.13754706013970006,65,-0.13364542032262494,MAP_SCADA,143,0.0039016398170751143
1,B_svc,2,0.3033542225314747,65,0.2721553884124666,MAP_SCADA,143,0.03119883411900809
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1069501479929083,MAP_SCADA,143,0.004458198510152167
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.2303785885119013,MAP_SCADA,143,0.0025796525534224624
4,UPFC_Vse,5-15,0.060129879626394565,65,0.06074059081715823,MAP_SCADA,143,0.0006107111907636617
5,UPFC_tse,5-15,-2.151886632505937,65,-2.1490655122213376,MAP_SCADA,143,0.0028211202845995764
0,x_tcsc,1-14,-0.13851879659942265,66,-0.13364542032262494,MAP_SCADA,143,0.0048733762767977085
1,B_svc,2,0.30098243833297045,66,0.2721553884124666,MAP_SCADA,143,0.028827049920503833
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1069501479929083,MAP_SCADA,143,0.0031514692201930483
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.2303785885119013,MAP_SCADA,143,0.0036909636060250828
4,UPFC_Vse,5-15,0.059659010943204104,66,0.06074059081715823,MAP_SCADA,143,0.0010815798739541235
5,UPFC_tse,5-15,-2.145454356885726,66,-2.1490655122213376,MAP_SCADA,143,0.0036111553356117376
0,x_tcsc,1-14,-0.13891729932627214,67,-0.13364542032262494,MAP_SCADA,143,0.005271879003647201
1,B_svc,2,0.29894763571785266,67,0.2721553884124666,MAP_SCADA,143,0.02679224730538604
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1069501479929083,MAP_SCADA,143,0.0016759068172060854
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.2303785885119013,MAP_SCADA,143,0.003591483751932134
4,UPFC_Vse,5-15,0.06021758539380588,67,0.06074059081715823,MAP_SCADA,143,0.0005230054233523462
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.1490655122213376,MAP_SCADA,143,0.003043758958651832
0,x_tcsc,1-14,-0.1400113610368814,68,-0.13364542032262494,MAP_SCADA,143,0.006365940714256446
1,B_svc,2,0.2886082954586116,68,0.2721553884124666,MAP_SCADA,143,0.016452907046144993
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1069501479929083,MAP_SCADA,143,0.0016742514883829607
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.2303785885119013,MAP_SCADA,143,0.00574388309161436
4,UPFC_Vse,5-15,0.05987369804048943,68,0.06074059081715823,MAP_SCADA,143,0.0008668927766687998
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.1490655122213376,MAP_SCADA,143,0.004106586997729256
0,x_tcsc,1-14,-0.1391771725391201,69,-0.13364542032262494,MAP_SCADA,143,0.005531752216495156
1,B_svc,2,0.2949481090376491,69,0.2721553884124666,MAP_SCADA,143,0.022792720625182505
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1069501479929083,MAP_SCADA,143,0.002511395059364485
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.2303785885119013,MAP_SCADA,143,0.004840215015023103
4,UPFC_Vse,5-15,0.06053740626463348,69,0.06074059081715823,MAP_SCADA,143,0.00020318455252475026
5,UPFC_tse,5-15,-2.147341439047312,69,-2.1490655122213376,MAP_SCADA,143,0.0017240731740257864
0,x_tcsc,1-14,-0.14030892296009884,70,-0.13364542032262494,MAP_SCADA,143,0.006663502637473895
1,B_svc,2,0.28916581192604307,70,0.2721553884124666,MAP_SCADA,143,0.017010423513576456
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1069501479929083,MAP_SCADA,143,0.0013324637120433191
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.2303785885119013,MAP_SCADA,143,0.005740827400026932
4,UPFC_Vse,5-15,0.05922766099819131,70,0.06074059081715823,MAP_SCADA,143,0.0015129298189669182
5,UPFC_tse,5-15,-2.146793521944589,70,-2.1490655122213376,MAP_SCADA,143,0.0022719902767485145
0,x_tcsc,1-14,-0.13912161106384616,71,-0.13364542032262494,MAP_SCADA,143,0.005476190741221215
1,B_svc,2,0.29390301176538924,71,0.2721553884124666,MAP_SCADA,143,0.02174762335292263
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1069501479929083,MAP_SCADA,143,0.00028585060819286134
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.2303785885119013,MAP_SCADA,143,0.004773225260154307
4,UPFC_Vse,5-15,0.05939111103551805,71,0.06074059081715823,MAP_SCADA,143,0.0013494797816401768
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.1490655122213376,MAP_SCADA,143,0.001279184263311972
0,x_tcsc,1-14,-0.14056060725207833,72,-0.13364542032262494,MAP_SCADA,143,0.006915186929453393
1,B_svc,2,0.2905575884448555,72,0.2721553884124666,MAP_SCADA,143,0.018402200032388905
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1069501479929083,MAP_SCADA,143,0.002838206280610489
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.2303785885119013,MAP_SCADA,143,0.0050220122544901435
4,UPFC_Vse,5-15,0.060107674310286366,72,0.06074059081715823,MAP_SCADA,143,0.0006329165068718612
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.1490655122213376,MAP_SCADA,143,0.002177176630369093
0,x_tcsc,1-14,-0.1388155879410626,73,-0.13364542032262494,MAP_SCADA,143,0.0051701676184376655
1,B_svc,2,0.2955615078968038,73,0.2721553884124666,MAP_SCADA,143,0.023406119484337184
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1069501479929083,MAP_SCADA,143,0.0016517977006571538
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.2303785885119013,MAP_SCADA,143,0.004442088545745709
4,UPFC_Vse,5-15,0.05985474709110416,73,0.06074059081715823,MAP_SCADA,143,0.0008858437260540683
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.1490655122213376,MAP_SCADA,143,0.0021024727521918862
0,x_tcsc,1-14,-0.1398233764460126,74,-0.13364542032262494,MAP_SCADA,143,0.006177956123387646
1,B_svc,2,0.2954338977334575,74,0.2721553884124666,MAP_SCADA,143,0.023278509320990903
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1069501479929083,MAP_SCADA,143,0.00019786592834702965
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.2303785885119013,MAP_SCADA,143,0.005839318889373751
4,UPFC_Vse,5-15,0.060687580449417494,74,0.06074059081715823,MAP_SCADA,143,5.301036774073287e-05
5,UPFC_tse,5-15,-2.14433718069863,74,-2.1490655122213376,MAP_SCADA,143,0.004728331522707574
0,x_tcsc,1-14,-0.13985189874829726,75,-0.13364542032262494,MAP_SCADA,143,0.006206478425672318
1,B_svc,2,0.29688805571872745,75,0.2721553884124666,MAP_SCADA,143,0.024732667306260836
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1069501479929083,MAP_SCADA,143,0.002288256328753846
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.2303785885119013,MAP_SCADA,143,0.004368236334565567
4,UPFC_Vse,5-15,0.06080895520400906,75,0.06074059081715823,MAP_SCADA,143,6.836438685083046e-05
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.1490655122213376,MAP_SCADA,143,0.00864127011084781
0,x_tcsc,1-14,-0.13957144471102523,76,-0.13364542032262494,MAP_SCADA,143,0.005926024388400286
1,B_svc,2,0.2923765380368501,76,0.2721553884124666,MAP_SCADA,143,0.020221149624383483
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1069501479929083,MAP_SCADA,143,0.0014630470823746577
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.2303785885119013,MAP_SCADA,143,0.005549217558375563
4,UPFC_Vse,5-15,0.06030011511679539,76,0.06074059081715823,MAP_SCADA,143,0.00044047570036283984
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.1490655122213376,MAP_SCADA,143,0.0013887415217652688
0,x_tcsc,1-14,-0.13862326408102932,77,-0.13364542032262494,MAP_SCADA,143,0.004977843758404377
1,B_svc,2,0.297354900166559,77,0.2721553884124666,MAP_SCADA,143,0.025199511754092407
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1069501479929083,MAP_SCADA,143,0.0021993567463045594
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.2303785885119013,MAP_SCADA,143,0.0043385047141740185
4,UPFC_Vse,5-15,0.05988669983780915,77,0.06074059081715823,MAP_SCADA,143,0.000853890979349077
5,UPFC_tse,5-15,-2.149920976773672,77,-2.1490655122213376,MAP_SCADA,143,0.0008554645523344284
0,x_tcsc,1-14,-0.14014173897371188,78,-0.13364542032262494,MAP_SCADA,143,0.006496318651086935
1,B_svc,2,0.29808804198602606,78,0.2721553884124666,MAP_SCADA,143,0.02593265357355945
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1069501479929083,MAP_SCADA,143,0.004925060513284674
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.2303785885119013,MAP_SCADA,143,0.003284518647048651
4,UPFC_Vse,5-15,0.06038098624706862,78,0.06074059081715823,MAP_SCADA,143,0.00035960457008960695
5,UPFC_tse,5-15,-2.147555642474961,78,-2.1490655122213376,MAP_SCADA,143,0.0015098697463766797
0,x_tcsc,1-14,-0.138494991935145,79,-0.13364542032262494,MAP_SCADA,143,0.004849571612520059
1,B_svc,2,0.29935793585946774,79,0.2721553884124666,MAP_SCADA,143,0.027202547447001124
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1069501479929083,MAP_SCADA,143,0.0024639634497773955
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.2303785885119013,MAP_SCADA,143,0.003662891264821083
4,UPFC_Vse,5-15,0.06014279391207925,79,0.06074059081715823,MAP_SCADA,143,0.0005977969050789747
5,UPFC_tse,5-15,-2.148430129095994,79,-2.1490655122213376,MAP_SCADA,143,0.0006353831253433917
0,x_tcsc,1-14,-0.13850198239680195,80,-0.13364542032262494,MAP_SCADA,143,0.004856562074177007
1,B_svc,2,0.2949269015440459,80,0.2721553884124666,MAP_SCADA,143,0.02277151313157927
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1069501479929083,MAP_SCADA,143,0.002334672584005437
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.2303785885119013,MAP_SCADA,143,0.004362251662215322
4,UPFC_Vse,5-15,0.05995997222132473,80,0.06074059081715823,MAP_SCADA,143,0.0007806185958334974
5,UPFC_tse,5-15,-2.151054139576775,80,-2.1490655122213376,MAP_SCADA,143,0.0019886273554372558
0,x_tcsc,1-14,-0.13966617912573293,81,-0.13364542032262494,MAP_SCADA,143,0.006020758803107984
1,B_svc,2,0.29315893366360213,81,0.2721553884124666,MAP_SCADA,143,0.021003545251135514
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1069501479929083,MAP_SCADA,143,0.0009115522050444635
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.2303785885119013,MAP_SCADA,143,0.005164450756666911
4,UPFC_Vse,5-15,0.060315117957685425,81,0.06074059081715823,MAP_SCADA,143,0.0004254728594728016
5,UPFC_tse,5-15,-2.139918566642995,81,-2.1490655122213376,MAP_SCADA,143,0.009146945578342613
0,x_tcsc,1-14,-0.13893154787813156,82,-0.13364542032262494,MAP_SCADA,143,0.0052861275555066145
1,B_svc,2,0.3003519178065197,82,0.2721553884124666,MAP_SCADA,143,0.028196529394053094
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1069501479929083,MAP_SCADA,143,0.0017384347000313216
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.2303785885119013,MAP_SCADA,143,0.004365122438499042
4,UPFC_Vse,5-15,0.05983889382632722,82,0.06074059081715823,MAP_SCADA,143,0.000901696990831008
5,UPFC_tse,5-15,-2.145681020772069,82,-2.1490655122213376,MAP_SCADA,143,0.0033844914492684453
0,x_tcsc,1-14,-0.13768340688018318,83,-0.13364542032262494,MAP_SCADA,143,0.004037986557558243
1,B_svc,2,0.2994261065484856,83,0.2721553884124666,MAP_SCADA,143,0.027270718136019
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1069501479929083,MAP_SCADA,143,0.005246604159135249
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.2303785885119013,MAP_SCADA,143,0.002461184931488586
4,UPFC_Vse,5-15,0.06055765787005787,83,0.06074059081715823,MAP_SCADA,143,0.00018293294710036018
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.1490655122213376,MAP_SCADA,143,0.001968886916245971
0,x_tcsc,1-14,-0.1373216491922542,84,-0.13364542032262494,MAP_SCADA,143,0.003676228869629261
1,B_svc,2,0.2927348858620752,84,0.2721553884124666,MAP_SCADA,143,0.020579497449608575
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1069501479929083,MAP_SCADA,143,0.00020009283530209032
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.2303785885119013,MAP_SCADA,143,0.004740881104024819
4,UPFC_Vse,5-15,0.06014896913171909,84,0.06074059081715823,MAP_SCADA,143,0.0005916216854391365
5,UPFC_tse,5-15,-2.144710256275567,84,-2.1490655122213376,MAP_SCADA,143,0.004355255945770686
0,x_tcsc,1-14,-0.1368727184297969,85,-0.13364542032262494,MAP_SCADA,143,0.0032272981071719553
1,B_svc,2,0.3042076338471711,85,0.2721553884124666,MAP_SCADA,143,0.032052245434704474
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1069501479929083,MAP_SCADA,143,0.004927739682002885
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.2303785885119013,MAP_SCADA,143,0.0022802565847215572
4,UPFC_Vse,5-15,0.059876587389066586,85,0.06074059081715823,MAP_SCADA,143,0.0008640034280916406
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.1490655122213376,MAP_SCADA,143,0.002250809435021761
0,x_tcsc,1-14,-0.1384535459587959,86,-0.13364542032262494,MAP_SCADA,143,0.004808125636170946
1,B_svc,2,0.2997617930927,86,0.2721553884124666,MAP_SCADA,143,0.0276064046802334
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1069501479929083,MAP_SCADA,143,0.003003224340616173
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.2303785885119013,MAP_SCADA,143,0.004170754891551304
4,UPFC_Vse,5-15,0.060450061537411046,86,0.06074059081715823,MAP_SCADA,143,0.00029052927974718146
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.1490655122213376,MAP_SCADA,143,0.0010688479906759696
0,x_tcsc,1-14,-0.13890739555022136,87,-0.13364542032262494,MAP_SCADA,143,0.005261975227596416
1,B_svc,2,0.29816419122844867,87,0.2721553884124666,MAP_SCADA,143,0.026008802815982057
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1069501479929083,MAP_SCADA,143,0.0036629702710020418
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.2303785885119013,MAP_SCADA,143,0.003696903137669294
4,UPFC_Vse,5-15,0.06018735647973197,87,0.06074059081715823,MAP_SCADA,143,0.0005532343374262602
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.1490655122213376,MAP_SCADA,143,0.003206565561167274
0,x_tcsc,1-14,-0.13941829242216902,88,-0.13364542032262494,MAP_SCADA,143,0.00577287209954408
1,B_svc,2,0.29807485035769715,88,0.2721553884124666,MAP_SCADA,143,0.025919461945230537
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1069501479929083,MAP_SCADA,143,0.002443835813563
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.2303785885119013,MAP_SCADA,143,0.0041446377704389414
4,UPFC_Vse,5-15,0.05955271496810949,88,0.06074059081715823,MAP_SCADA,143,0.001187875849048739
5,UPFC_tse,5-15,-2.147882351498537,88,-2.1490655122213376,MAP_SCADA,143,0.001183160722800558
0,x_tcsc,1-14,-0.13722912029411927,89,-0.13364542032262494,MAP_SCADA,143,0.003583699971494325
1,B_svc,2,0.30411101001131285,89,0.2721553884124666,MAP_SCADA,143,0.03195562159884624
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1069501479929083,MAP_SCADA,143,0.0033190130776330484
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.2303785885119013,MAP_SCADA,143,0.0030579091187981355
4,UPFC_Vse,5-15,0.06012593040018313,89,0.06074059081715823,MAP_SCADA,143,0.0006146604169750963
5,UPFC_tse,5-15,-2.148379421260987,89,-2.1490655122213376,MAP_SCADA,143,0.0006860909603507714
0,x_tcsc,1-14,-0.14066230142333347,90,-0.13364542032262494,MAP_SCADA,143,0.0070168811007085274
1,B_svc,2,0.28639808623031715,90,0.2721553884124666,MAP_SCADA,143,0.014242697817850536
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1069501479929083,MAP_SCADA,143,0.0015526062123387696
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.2303785885119013,MAP_SCADA,143,0.005899591675376403
4,UPFC_Vse,5-15,0.05994150141665287,90,0.06074059081715823,MAP_SCADA,143,0.0007990894005053539
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.1490655122213376,MAP_SCADA,143,0.000752125198034026
0,x_tcsc,1-14,-0.1389034492356503,91,-0.13364542032262494,MAP_SCADA,143,0.005258028913025348
1,B_svc,2,0.29841707717821614,91,0.2721553884124666,MAP_SCADA,143,0.026261688765749525
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1069501479929083,MAP_SCADA,143,0.002947332696142446
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.2303785885119013,MAP_SCADA,143,0.003716137847305123
4,UPFC_Vse,5-15,0.060089420272586895,91,0.06074059081715823,MAP_SCADA,143,0.000651170544571332
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.1490655122213376,MAP_SCADA,143,0.0023468729453073323
0,x_tcsc,1-14,-0.1399247873648281,92,-0.13364542032262494,MAP_SCADA,143,0.0062793670422031655
1,B_svc,2,0.29473224820962973,92,0.2721553884124666,MAP_SCADA,143,0.022576859797163118
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1069501479929083,MAP_SCADA,143,0.0017989828038891265
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.2303785885119013,MAP_SCADA,143,0.005369784447346315
4,UPFC_Vse,5-15,0.059988637387086235,92,0.06074059081715823,MAP_SCADA,143,0.0007519534300719916
5,UPFC_tse,5-15,-2.143871600729615,92,-2.1490655122213376,MAP_SCADA,143,0.005193911491722769
0,x_tcsc,1-14,-0.13790532230246327,93,-0.13364542032262494,MAP_SCADA,143,0.004259901979838332
1,B_svc,2,0.3013297835636175,93,0.2721553884124666,MAP_SCADA,143,0.02917439515115089
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1069501479929083,MAP_SCADA,143,0.0027813432515892966
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.2303785885119013,MAP_SCADA,143,0.0035305916412513016
4,UPFC_Vse,5-15,0.059842294193274324,93,0.06074059081715823,MAP_SCADA,143,0.0008982966238839027
5,UPFC_tse,5-15,-2.147633419958297,93,-2.1490655122213376,MAP_SCADA,143,0.0014320922630406407
0,x_tcsc,1-14,-0.13938863310282984,94,-0.13364542032262494,MAP_SCADA,143,0.005743212780204898
1,B_svc,2,0.2980292208579397,94,0.2721553884124666,MAP_SCADA,143,0.02587383244547309
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1069501479929083,MAP_SCADA,143,0.003017642520431796
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.2303785885119013,MAP_SCADA,143,0.003916961989844786
4,UPFC_Vse,5-15,0.06017734177236146,94,0.06074059081715823,MAP_SCADA,143,0.0005632490447967653
5,UPFC_tse,5-15,-2.153993553239469,94,-2.1490655122213376,MAP_SCADA,143,0.0049280410181316014
0,x_tcsc,1-14,-0.13950620660961183,95,-0.13364542032262494,MAP_SCADA,143,0.005860786286986885
1,B_svc,2,0.29251821175293685,95,0.2721553884124666,MAP_SCADA,143,0.020362823340470237
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1069501479929083,MAP_SCADA,143,0.0026176662893830915
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.2303785885119013,MAP_SCADA,143,0.004439589835704999
4,UPFC_Vse,5-15,0.060131204192603406,95,0.06074059081715823,MAP_SCADA,143,0.000609386624554821
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.1490655122213376,MAP_SCADA,143,0.0004112469625838777
0,x_tcsc,1-14,-0.1380067973475561,96,-0.13364542032262494,MAP_SCADA,143,0.004361377024931168
1,B_svc,2,0.3023121368267017,96,0.2721553884124666,MAP_SCADA,143,0.0301567484142351
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1069501479929083,MAP_SCADA,143,0.0025353553080738056
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.2303785885119013,MAP_SCADA,143,0.0036163475216787755
