,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06029829200515852,96,0.06074059081715823,MAP_SCADA,143,0.0004422988119997043
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.1490655122213376,MAP_SCADA,143,0.003992373679742922
0,x_tcsc,1-14,-0.14075836433980002,97,-0.13364542032262494,MAP_SCADA,143,0.007112944017175077
1,B_svc,2,0.2900573964944106,97,0.2721553884124666,MAP_SCADA,143,0.017902008081943976
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1069501479929083,MAP_SCADA,143,0.0011799420647391479
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.2303785885119013,MAP_SCADA,143,0.005711493633959369
4,UPFC_Vse,5-15,0.06021616597855937,97,0.06074059081715823,MAP_SCADA,143,0.0005244248385988595
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.1490655122213376,MAP_SCADA,143,0.004840945413797204
0,x_tcsc,1-14,-0.13872154666830117,98,-0.13364542032262494,MAP_SCADA,143,0.005076126345676224
1,B_svc,2,0.2932544069980707,98,0.2721553884124666,MAP_SCADA,143,0.02109901858560409
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1069501479929083,MAP_SCADA,143,0.0032486369331086173
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.2303785885119013,MAP_SCADA,143,0.0040579901293348875
4,UPFC_Vse,5-15,0.06060918663511173,98,0.06074059081715823,MAP_SCADA,143,0.00013140418204649756
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.1490655122213376,MAP_SCADA,143,0.003107299485814341
0,x_tcsc,1-14,-0.13955388499023125,99,-0.13364542032262494,MAP_SCADA,143,0.005908464667606306
1,B_svc,2,0.29595704555838426,99,0.2721553884124666,MAP_SCADA,143,0.023801657145917643
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1069501479929083,MAP_SCADA,143,0.0040405775091996166
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.2303785885119013,MAP_SCADA,143,0.004486310464651755
4,UPFC_Vse,5-15,0.060001423577760095,99,0.06074059081715823,MAP_SCADA,143,0.0007391672393981322
5,UPFC_tse,5-15,-2.152835962070224,99,-2.1490655122213376,MAP_SCADA,143,0.0037704498488864147
0,x_tcsc,1-14,-0.13900849846393998,0,-0.13533026318966013,MAP_SCADA,145,0.0036782352742798508
1,B_svc,2,0.29650527170746127,0,0.2792753320852308,MAP_SCADA,145,0.01722993962223046
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1062122242676464,MAP_SCADA,145,0.0002318351001815433
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.2288937475894797,MAP_SCADA,145,0.004348493017899108
4,UPFC_Vse,5-15,0.06001100676389736,0,0.06105957393486992,MAP_SCADA,145,0.0010485671709725627
5,UPFC_tse,5-15,-2.145119974529498,0,-2.1480552309749896,MAP_SCADA,145,0.0029352564454914187
0,x_tcsc,1-14,-0.1396136637504605,1,-0.13533026318966013,MAP_SCADA,145,0.004283400560800371
1,B_svc,2,0.2995471824231543,1,0.2792753320852308,MAP_SCADA,145,0.020271850337923503
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1062122242676464,MAP_SCADA,145,0.0033145241838830053
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.2288937475894797,MAP_SCADA,145,0.002662820338142191
4,UPFC_Vse,5-15,0.05984995870332151,1,0.06105957393486992,MAP_SCADA,145,0.0012096152315484165
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.1480552309749896,MAP_SCADA,145,0.003694081542208849
0,x_tcsc,1-14,-0.13936421795883266,2,-0.13533026318966013,MAP_SCADA,145,0.0040339547691725375
1,B_svc,2,0.29683653973325336,2,0.2792753320852308,MAP_SCADA,145,0.017561207648022548
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1062122242676464,MAP_SCADA,145,0.0028702750468942995
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.2288937475894797,MAP_SCADA,145,0.0025654712655614476
4,UPFC_Vse,5-15,0.06073139686472676,2,0.06105957393486992,MAP_SCADA,145,0.00032817707014316105
5,UPFC_tse,5-15,-2.149609244944893,2,-2.1480552309749896,MAP_SCADA,145,0.0015540139699035116
0,x_tcsc,1-14,-0.13778624594440056,3,-0.13533026318966013,MAP_SCADA,145,0.0024559827547404323
1,B_svc,2,0.30021723183472937,3,0.2792753320852308,MAP_SCADA,145,0.02094189974949856
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1062122242676464,MAP_SCADA,145,0.0021982176050263647
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.2288937475894797,MAP_SCADA,145,0.0012199350663786301
4,UPFC_Vse,5-15,0.060583952678000985,3,0.06105957393486992,MAP_SCADA,145,0.0004756212568689383
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.1480552309749896,MAP_SCADA,145,0.0011758807716311104
0,x_tcsc,1-14,-0.13985462128825538,4,-0.13533026318966013,MAP_SCADA,145,0.004524358098595249
1,B_svc,2,0.296188187833812,4,0.2792753320852308,MAP_SCADA,145,0.0169128557485812
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1062122242676464,MAP_SCADA,145,0.003535446316021096
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.2288937475894797,MAP_SCADA,145,0.0024786786312056552
4,UPFC_Vse,5-15,0.06010991456421456,4,0.06105957393486992,MAP_SCADA,145,0.000949659370655366
5,UPFC_tse,5-15,-2.149924163840019,4,-2.1480552309749896,MAP_SCADA,145,0.0018689328650292047
0,x_tcsc,1-14,-0.13746500879930573,5,-0.13533026318966013,MAP_SCADA,145,0.0021347456096456052
1,B_svc,2,0.3034607542918911,5,0.2792753320852308,MAP_SCADA,145,0.024185422206660312
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1062122242676464,MAP_SCADA,145,0.005533695653276549
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.2288937475894797,MAP_SCADA,145,0.0015779739183907904
4,UPFC_Vse,5-15,0.06056989728741583,5,0.06105957393486992,MAP_SCADA,145,0.0004896766474540917
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.1480552309749896,MAP_SCADA,145,0.0026885497360189525
0,x_tcsc,1-14,-0.13955901033275867,6,-0.13533026318966013,MAP_SCADA,145,0.004228747143098538
1,B_svc,2,0.29902140685599293,6,0.2792753320852308,MAP_SCADA,145,0.019746074770762123
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1062122242676464,MAP_SCADA,145,0.0011026553341464407
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.2288937475894797,MAP_SCADA,145,0.0030164594583340643
4,UPFC_Vse,5-15,0.06015700877506486,6,0.06105957393486992,MAP_SCADA,145,0.000902565159805066
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.1480552309749896,MAP_SCADA,145,0.0042684249377367145
0,x_tcsc,1-14,-0.13802243210717918,7,-0.13533026318966013,MAP_SCADA,145,0.0026921689175190555
1,B_svc,2,0.2995903326742413,7,0.2792753320852308,MAP_SCADA,145,0.02031500058901048
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1062122242676464,MAP_SCADA,145,0.0018175547853971352
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.2288937475894797,MAP_SCADA,145,0.002305099147802331
4,UPFC_Vse,5-15,0.05985353630766828,7,0.06105957393486992,MAP_SCADA,145,0.0012060376272016449
5,UPFC_tse,5-15,-2.154106660539906,7,-2.1480552309749896,MAP_SCADA,145,0.006051429564916333
0,x_tcsc,1-14,-0.13776651479993207,8,-0.13533026318966013,MAP_SCADA,145,0.0024362516102719445
1,B_svc,2,0.3034020605098786,8,0.2792753320852308,MAP_SCADA,145,0.024126728424647803
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1062122242676464,MAP_SCADA,145,0.002396679281744696
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.2288937475894797,MAP_SCADA,145,0.001600635589462357
4,UPFC_Vse,5-15,0.06036461132298206,8,0.06105957393486992,MAP_SCADA,145,0.0006949626118878602
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.1480552309749896,MAP_SCADA,145,0.0069303756194876165
0,x_tcsc,1-14,-0.13859247186509066,9,-0.13533026318966013,MAP_SCADA,145,0.0032622086754305335
1,B_svc,2,0.29578539085512373,9,0.2792753320852308,MAP_SCADA,145,0.01651005876989292
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1062122242676464,MAP_SCADA,145,0.0018191623869925344
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.2288937475894797,MAP_SCADA,145,0.002469350659435293
4,UPFC_Vse,5-15,0.060495454335872195,9,0.06105957393486992,MAP_SCADA,145,0.0005641195989977282
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.1480552309749896,MAP_SCADA,145,0.000832642837157227
0,x_tcsc,1-14,-0.14084676336732707,10,-0.13533026318966013,MAP_SCADA,145,0.005516500177666944
1,B_svc,2,0.2932031951219014,10,0.2792753320852308,MAP_SCADA,145,0.013927863036670596
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1062122242676464,MAP_SCADA,145,0.0012322319821989058
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.2288937475894797,MAP_SCADA,145,0.00396157032596034
4,UPFC_Vse,5-15,0.060052763771416585,10,0.06105957393486992,MAP_SCADA,145,0.001006810163453338
5,UPFC_tse,5-15,-2.148328019767737,10,-2.1480552309749896,MAP_SCADA,145,0.00027278879274739154
0,x_tcsc,1-14,-0.13935090874779182,11,-0.13533026318966013,MAP_SCADA,145,0.004020645558131697
1,B_svc,2,0.3000827842332406,11,0.2792753320852308,MAP_SCADA,145,0.020807452148009775
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1062122242676464,MAP_SCADA,145,0.001889474461027385
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.2288937475894797,MAP_SCADA,145,0.0024508938458015495
4,UPFC_Vse,5-15,0.06061384937727731,11,0.06105957393486992,MAP_SCADA,145,0.0004457245575926125
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.1480552309749896,MAP_SCADA,145,0.0019843045741008147
0,x_tcsc,1-14,-0.13886661964430397,12,-0.13533026318966013,MAP_SCADA,145,0.003536356454643841
1,B_svc,2,0.30316520299571653,12,0.2792753320852308,MAP_SCADA,145,0.023889870910485722
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1062122242676464,MAP_SCADA,145,0.004727080637647152
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.2288937475894797,MAP_SCADA,145,0.0022989897896681932
4,UPFC_Vse,5-15,0.05951054582410368,12,0.06105957393486992,MAP_SCADA,145,0.0015490281107662443
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.1480552309749896,MAP_SCADA,145,9.345329529164559e-05
0,x_tcsc,1-14,-0.13751298016279592,13,-0.13533026318966013,MAP_SCADA,145,0.0021827169731357954
1,B_svc,2,0.30138813066979114,13,0.2792753320852308,MAP_SCADA,145,0.022112798584560334
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1062122242676464,MAP_SCADA,145,0.001331661361776204
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.2288937475894797,MAP_SCADA,145,0.001967505576346368
4,UPFC_Vse,5-15,0.05976662311998865,13,0.06105957393486992,MAP_SCADA,145,0.0012929508148812746
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.1480552309749896,MAP_SCADA,145,0.003067417851353671
0,x_tcsc,1-14,-0.1387119073551927,14,-0.13533026318966013,MAP_SCADA,145,0.003381644165532577
1,B_svc,2,0.2991060203265386,14,0.2792753320852308,MAP_SCADA,145,0.019830688241307792
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1062122242676464,MAP_SCADA,145,0.0019023986872968024
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.2288937475894797,MAP_SCADA,145,0.002300120335122363
4,UPFC_Vse,5-15,0.05993925440151864,14,0.06105957393486992,MAP_SCADA,145,0.0011203195333512814
5,UPFC_tse,5-15,-2.147403003091212,14,-2.1480552309749896,MAP_SCADA,145,0.0006522278837777229
0,x_tcsc,1-14,-0.1401347877250689,15,-0.13533026318966013,MAP_SCADA,145,0.004804524535408777
1,B_svc,2,0.29719327447259053,15,0.2792753320852308,MAP_SCADA,145,0.01791794238735972
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1062122242676464,MAP_SCADA,145,0.0010694364472163542
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.2288937475894797,MAP_SCADA,145,0.004143150746127117
4,UPFC_Vse,5-15,0.05974653222629669,15,0.06105957393486992,MAP_SCADA,145,0.0013130417085732357
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.1480552309749896,MAP_SCADA,145,0.0026045610675300424
0,x_tcsc,1-14,-0.13657497542089506,16,-0.13533026318966013,MAP_SCADA,145,0.001244712231234929
1,B_svc,2,0.3050354964593784,16,0.2792753320852308,MAP_SCADA,145,0.025760164374147576
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1062122242676464,MAP_SCADA,145,0.0019593007221943015
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.2288937475894797,MAP_SCADA,145,0.0016407424316068897
4,UPFC_Vse,5-15,0.05994727137748766,16,0.06105957393486992,MAP_SCADA,145,0.001112302557382261
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.1480552309749896,MAP_SCADA,145,0.004455821287649098
0,x_tcsc,1-14,-0.14031858933454772,17,-0.13533026318966013,MAP_SCADA,145,0.004988326144887589
1,B_svc,2,0.29837338229458993,17,0.2792753320852308,MAP_SCADA,145,0.01909805020935912
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1062122242676464,MAP_SCADA,145,0.0014022651942500186
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.2288937475894797,MAP_SCADA,145,0.003066863339768383
4,UPFC_Vse,5-15,0.060018761302233874,17,0.06105957393486992,MAP_SCADA,145,0.0010408126326360498
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.1480552309749896,MAP_SCADA,145,0.003542568022703918
0,x_tcsc,1-14,-0.13862398376095758,18,-0.13533026318966013,MAP_SCADA,145,0.0032937205712974538
1,B_svc,2,0.30051063411948875,18,0.2792753320852308,MAP_SCADA,145,0.02123530203425794
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1062122242676464,MAP_SCADA,145,0.002585914882764273
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.2288937475894797,MAP_SCADA,145,0.002574770210776234
4,UPFC_Vse,5-15,0.06059917772140851,18,0.06105957393486992,MAP_SCADA,145,0.0004603962134614101
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.1480552309749896,MAP_SCADA,145,0.00010460957099978074
0,x_tcsc,1-14,-0.13997150805289785,19,-0.13533026318966013,MAP_SCADA,145,0.00464124486323772
1,B_svc,2,0.2975385393396756,19,0.2792753320852308,MAP_SCADA,145,0.018263207254444802
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1062122242676464,MAP_SCADA,145,0.003814969315315331
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.2288937475894797,MAP_SCADA,145,0.0030633184882166153
4,UPFC_Vse,5-15,0.06029962107356366,19,0.06105957393486992,MAP_SCADA,145,0.0007599528613062637
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.1480552309749896,MAP_SCADA,145,0.003112294769595625
0,x_tcsc,1-14,-0.13996105232389777,20,-0.13533026318966013,MAP_SCADA,145,0.004630789134237645
1,B_svc,2,0.2921272452893663,20,0.2792753320852308,MAP_SCADA,145,0.012851913204135479
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1062122242676464,MAP_SCADA,145,0.0002563705847080655
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.2288937475894797,MAP_SCADA,145,0.004429159644153524
4,UPFC_Vse,5-15,0.05986600732266241,20,0.06105957393486992,MAP_SCADA,145,0.001193566612207514
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.1480552309749896,MAP_SCADA,145,0.002895421408538379
0,x_tcsc,1-14,-0.13822667342328782,21,-0.13533026318966013,MAP_SCADA,145,0.0028964102336276887
1,B_svc,2,0.2972723864116842,21,0.2792753320852308,MAP_SCADA,145,0.017997054326453377
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1062122242676464,MAP_SCADA,145,0.0020952577967070507
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.2288937475894797,MAP_SCADA,145,0.0019288068062711106
4,UPFC_Vse,5-15,0.06022746905635116,21,0.06105957393486992,MAP_SCADA,145,0.0008321048785187649
5,UPFC_tse,5-15,-2.152488046930867,21,-2.1480552309749896,MAP_SCADA,145,0.004432815955877523
0,x_tcsc,1-14,-0.1385780621689011,22,-0.13533026318966013,MAP_SCADA,145,0.0032477989792409623
1,B_svc,2,0.295866779953715,22,0.2792753320852308,MAP_SCADA,145,0.01659144786848421
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1062122242676464,MAP_SCADA,145,0.00013385098999085798
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.2288937475894797,MAP_SCADA,145,0.003548024034086855
4,UPFC_Vse,5-15,0.059450675865346955,22,0.06105957393486992,MAP_SCADA,145,0.0016088980695229682
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.1480552309749896,MAP_SCADA,145,0.0012538747325532285
0,x_tcsc,1-14,-0.1402901868998003,23,-0.13533026318966013,MAP_SCADA,145,0.004959923710140174
1,B_svc,2,0.28873643190744297,23,0.2792753320852308,MAP_SCADA,145,0.00946109982221216
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1062122242676464,MAP_SCADA,145,0.0013297623442174444
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.2288937475894797,MAP_SCADA,145,0.003688631773034995
4,UPFC_Vse,5-15,0.0602245918602625,23,0.06105957393486992,MAP_SCADA,145,0.0008349820746074224
5,UPFC_tse,5-15,-2.143819747526403,23,-2.1480552309749896,MAP_SCADA,145,0.004235483448586486
0,x_tcsc,1-14,-0.1392743045440156,24,-0.13533026318966013,MAP_SCADA,145,0.003944041354355471
1,B_svc,2,0.29738585302713844,24,0.2792753320852308,MAP_SCADA,145,0.018110520941907626
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1062122242676464,MAP_SCADA,145,0.0016328223314809875
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.2288937475894797,MAP_SCADA,145,0.0023972187769052133
4,UPFC_Vse,5-15,0.060071837795885465,24,0.06105957393486992,MAP_SCADA,145,0.0009877361389844588
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.1480552309749896,MAP_SCADA,145,0.0058535897204659015
0,x_tcsc,1-14,-0.1377908231437233,25,-0.13533026318966013,MAP_SCADA,145,0.002460559954063163
1,B_svc,2,0.3061252413607257,25,0.2792753320852308,MAP_SCADA,145,0.02684990927549491
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1062122242676464,MAP_SCADA,145,0.0028049184993381715
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.2288937475894797,MAP_SCADA,145,0.001211140914175235
4,UPFC_Vse,5-15,0.06020619773713513,25,0.06105957393486992,MAP_SCADA,145,0.0008533761977347967
5,UPFC_tse,5-15,-2.150180709765505,25,-2.1480552309749896,MAP_SCADA,145,0.0021254787905151673
0,x_tcsc,1-14,-0.1385486551204919,26,-0.13533026318966013,MAP_SCADA,145,0.00321839193083176
1,B_svc,2,0.300807778883365,26,0.2792753320852308,MAP_SCADA,145,0.021532446798134208
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1062122242676464,MAP_SCADA,145,0.0023028194004008906
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.2288937475894797,MAP_SCADA,145,0.002985683920038784
4,UPFC_Vse,5-15,0.0608357430479533,26,0.06105957393486992,MAP_SCADA,145,0.00022383088691662473
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.1480552309749896,MAP_SCADA,145,0.0022892972621391117
0,x_tcsc,1-14,-0.13881034278722607,27,-0.13533026318966013,MAP_SCADA,145,0.003480079597565938
1,B_svc,2,0.2914728599813028,27,0.2792753320852308,MAP_SCADA,145,0.01219752789607198
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1062122242676464,MAP_SCADA,145,0.0013630067764784926
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.2288937475894797,MAP_SCADA,145,0.0035849946429026835
4,UPFC_Vse,5-15,0.06004084817340249,27,0.06105957393486992,MAP_SCADA,145,0.0010187257614674358
5,UPFC_tse,5-15,-2.148496938186742,27,-2.1480552309749896,MAP_SCADA,145,0.00044170721175218475
0,x_tcsc,1-14,-0.13913273389529263,28,-0.13533026318966013,MAP_SCADA,145,0.003802470705632499
1,B_svc,2,0.296591253501489,28,0.2792753320852308,MAP_SCADA,145,0.017315921416258206
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1062122242676464,MAP_SCADA,145,0.0001449241223443476
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.2288937475894797,MAP_SCADA,145,0.004115559155946608
4,UPFC_Vse,5-15,0.060115046821960276,28,0.06105957393486992,MAP_SCADA,145,0.0009445271129096475
5,UPFC_tse,5-15,-2.143399854831133,28,-2.1480552309749896,MAP_SCADA,145,0.004655376143856582
0,x_tcsc,1-14,-0.13888452296679737,29,-0.13533026318966013,MAP_SCADA,145,0.0035542597771372475
1,B_svc,2,0.2992698066686642,29,0.2792753320852308,MAP_SCADA,145,0.019994474583433397
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1062122242676464,MAP_SCADA,145,0.0010717429598263717
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.2288937475894797,MAP_SCADA,145,0.0032381734194480427
4,UPFC_Vse,5-15,0.05959903426723671,29,0.06105957393486992,MAP_SCADA,145,0.0014605396676332164
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.1480552309749896,MAP_SCADA,145,0.0007356977146666388
0,x_tcsc,1-14,-0.13966994289115525,30,-0.13533026318966013,MAP_SCADA,145,0.004339679701495125
1,B_svc,2,0.29765113418232697,30,0.2792753320852308,MAP_SCADA,145,0.01837580209709616
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1062122242676464,MAP_SCADA,145,0.003673398979304743
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.2288937475894797,MAP_SCADA,145,0.002570634942922173
4,UPFC_Vse,5-15,0.060273030760081885,30,0.06105957393486992,MAP_SCADA,145,0.0007865431747880389
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.1480552309749896,MAP_SCADA,145,0.0009792037984128754
0,x_tcsc,1-14,-0.1396459351331978,31,-0.13533026318966013,MAP_SCADA,145,0.004315671943537686
1,B_svc,2,0.29859178983973,31,0.2792753320852308,MAP_SCADA,145,0.019316457754499194
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1062122242676464,MAP_SCADA,145,0.0024393679260434897
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.2288937475894797,MAP_SCADA,145,0.003029389944681965
4,UPFC_Vse,5-15,0.060196723858506794,31,0.06105957393486992,MAP_SCADA,145,0.0008628500763631294
5,UPFC_tse,5-15,-2.149224612485506,31,-2.1480552309749896,MAP_SCADA,145,0.0011693815105164873
0,x_tcsc,1-14,-0.13746908066422436,32,-0.13533026318966013,MAP_SCADA,145,0.0021388174745642363
1,B_svc,2,0.3038280239187001,32,0.2792753320852308,MAP_SCADA,145,0.02455269183346931
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1062122242676464,MAP_SCADA,145,0.0023229683165124637
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.2288937475894797,MAP_SCADA,145,0.001136763590037837
4,UPFC_Vse,5-15,0.06038293076645081,32,0.06105957393486992,MAP_SCADA,145,0.0006766431684191165
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.1480552309749896,MAP_SCADA,145,0.0019977445418120077
0,x_tcsc,1-14,-0.1407724381384244,33,-0.13533026318966013,MAP_SCADA,145,0.005442174948764283
1,B_svc,2,0.29109702121632824,33,0.2792753320852308,MAP_SCADA,145,0.011821689131097435
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1062122242676464,MAP_SCADA,145,5.2837849318088104e-05
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.2288937475894797,MAP_SCADA,145,0.004446068914423673
4,UPFC_Vse,5-15,0.05977371883798552,33,0.06105957393486992,MAP_SCADA,145,0.0012858550968844057
5,UPFC_tse,5-15,-2.14828422550704,33,-2.1480552309749896,MAP_SCADA,145,0.0002289945320503861
0,x_tcsc,1-14,-0.1396247852341707,34,-0.13533026318966013,MAP_SCADA,145,0.004294522044510585
1,B_svc,2,0.29625064662459444,34,0.2792753320852308,MAP_SCADA,145,0.01697531453936363
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1062122242676464,MAP_SCADA,145,0.0018028505330813793
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.2288937475894797,MAP_SCADA,145,0.0027939288813912944
4,UPFC_Vse,5-15,0.060423493335265026,34,0.06105957393486992,MAP_SCADA,145,0.0006360805996048977
5,UPFC_tse,5-15,-2.148531035273312,34,-2.1480552309749896,MAP_SCADA,145,0.0004758042983223909
0,x_tcsc,1-14,-0.13747071296096938,35,-0.13533026318966013,MAP_SCADA,145,0.002140449771309255
1,B_svc,2,0.2970031945926777,35,0.2792753320852308,MAP_SCADA,145,0.0177278625074469
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1062122242676464,MAP_SCADA,145,0.0018980702398903038
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.2288937475894797,MAP_SCADA,145,0.001996806567911541
4,UPFC_Vse,5-15,0.06012317071876644,35,0.06105957393486992,MAP_SCADA,145,0.0009364032161034846
5,UPFC_tse,5-15,-2.149481545118172,35,-2.1480552309749896,MAP_SCADA,145,0.0014263141431825055
0,x_tcsc,1-14,-0.14022767642520453,36,-0.13533026318966013,MAP_SCADA,145,0.004897413235544407
1,B_svc,2,0.2945503832650932,36,0.2792753320852308,MAP_SCADA,145,0.015275051179862387
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1062122242676464,MAP_SCADA,145,0.0019149719299880186
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.2288937475894797,MAP_SCADA,145,0.0038697709018761794
4,UPFC_Vse,5-15,0.05990084617611401,36,0.06105957393486992,MAP_SCADA,145,0.0011587277587559106
5,UPFC_tse,5-15,-2.145775581524078,36,-2.1480552309749896,MAP_SCADA,145,0.002279649450911414
