,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13930864788106107,37,-0.13533026318966013,MAP_SCADA,145,0.003978384691400938
1,B_svc,2,0.2985366169832528,37,0.2792753320852308,MAP_SCADA,145,0.01926128489802198
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1062122242676464,MAP_SCADA,145,0.0007012677757276542
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.2288937475894797,MAP_SCADA,145,0.0031297903387444426
4,UPFC_Vse,5-15,0.05957450635499889,37,0.06105957393486992,MAP_SCADA,145,0.0014850675798710328
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.1480552309749896,MAP_SCADA,145,0.0005237360322896123
0,x_tcsc,1-14,-0.13876399333863584,38,-0.13533026318966013,MAP_SCADA,145,0.0034337301489757166
1,B_svc,2,0.29775285732011453,38,0.2792753320852308,MAP_SCADA,145,0.018477525234883718
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1062122242676464,MAP_SCADA,145,0.0015227039064713566
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.2288937475894797,MAP_SCADA,145,0.0029342973975229614
4,UPFC_Vse,5-15,0.060351667486153455,38,0.06105957393486992,MAP_SCADA,145,0.000707906448716468
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.1480552309749896,MAP_SCADA,145,0.001779640543654093
0,x_tcsc,1-14,-0.13888872058816598,39,-0.13533026318966013,MAP_SCADA,145,0.0035584573985058543
1,B_svc,2,0.30026952731217943,39,0.2792753320852308,MAP_SCADA,145,0.02099419522694862
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1062122242676464,MAP_SCADA,145,0.0027040574717458465
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.2288937475894797,MAP_SCADA,145,0.0020404503761825565
4,UPFC_Vse,5-15,0.060193805382303366,39,0.06105957393486992,MAP_SCADA,145,0.0008657685525665579
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.1480552309749896,MAP_SCADA,145,1.0302028491171455e-05
0,x_tcsc,1-14,-0.1380881425081221,40,-0.13533026318966013,MAP_SCADA,145,0.00275787931846197
1,B_svc,2,0.305150873703634,40,0.2792753320852308,MAP_SCADA,145,0.025875541618403164
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1062122242676464,MAP_SCADA,145,0.005147363962311857
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.2288937475894797,MAP_SCADA,145,0.00035038457813799107
4,UPFC_Vse,5-15,0.06086204016250076,40,0.06105957393486992,MAP_SCADA,145,0.00019753377236916142
5,UPFC_tse,5-15,-2.148631665556464,40,-2.1480552309749896,MAP_SCADA,145,0.0005764345814744942
0,x_tcsc,1-14,-0.1387186169873437,41,-0.13533026318966013,MAP_SCADA,145,0.0033883537976835687
1,B_svc,2,0.29322018540771627,41,0.2792753320852308,MAP_SCADA,145,0.013944853322485462
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1062122242676464,MAP_SCADA,145,0.002353102710183297
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.2288937475894797,MAP_SCADA,145,0.0028653400385349193
4,UPFC_Vse,5-15,0.060643180625298665,41,0.06105957393486992,MAP_SCADA,145,0.00041639330957125853
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.1480552309749896,MAP_SCADA,145,0.0030871201174740293
0,x_tcsc,1-14,-0.1399054585652153,42,-0.13533026318966013,MAP_SCADA,145,0.004575195375555174
1,B_svc,2,0.29691859176243846,42,0.2792753320852308,MAP_SCADA,145,0.017643259677207646
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1062122242676464,MAP_SCADA,145,0.001809398662607542
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.2288937475894797,MAP_SCADA,145,0.0032631622541859084
4,UPFC_Vse,5-15,0.060075035419874336,42,0.06105957393486992,MAP_SCADA,145,0.000984538514995588
5,UPFC_tse,5-15,-2.144996823734121,42,-2.1480552309749896,MAP_SCADA,145,0.00305840724086881
0,x_tcsc,1-14,-0.13845023221293154,43,-0.13533026318966013,MAP_SCADA,145,0.003119969023271413
1,B_svc,2,0.2982945498498663,43,0.2792753320852308,MAP_SCADA,145,0.0190192177646355
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1062122242676464,MAP_SCADA,145,0.0003640082666005462
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.2288937475894797,MAP_SCADA,145,0.0029520456795889827
4,UPFC_Vse,5-15,0.0596267769348247,43,0.06105957393486992,MAP_SCADA,145,0.0014327970000452203
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.1480552309749896,MAP_SCADA,145,0.0004323834682611327
0,x_tcsc,1-14,-0.139811517951264,44,-0.13533026318966013,MAP_SCADA,145,0.004481254761603881
1,B_svc,2,0.29671087376323174,44,0.2792753320852308,MAP_SCADA,145,0.017435541678000932
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1062122242676464,MAP_SCADA,145,0.0033144410727039553
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.2288937475894797,MAP_SCADA,145,0.0024247778525329777
4,UPFC_Vse,5-15,0.06049594237847763,44,0.06105957393486992,MAP_SCADA,145,0.0005636315563922953
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.1480552309749896,MAP_SCADA,145,3.3600216386986403e-07
0,x_tcsc,1-14,-0.14052857428117096,45,-0.13533026318966013,MAP_SCADA,145,0.005198311091510838
1,B_svc,2,0.29656433459849,45,0.2792753320852308,MAP_SCADA,145,0.01728900251325921
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1062122242676464,MAP_SCADA,145,0.0008588867817704848
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.2288937475894797,MAP_SCADA,145,0.0038554254903213903
4,UPFC_Vse,5-15,0.05983092960988044,45,0.06105957393486992,MAP_SCADA,145,0.0012286443249894807
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.1480552309749896,MAP_SCADA,145,0.001537854230031055
0,x_tcsc,1-14,-0.13895079535319532,46,-0.13533026318966013,MAP_SCADA,145,0.003620532163535195
1,B_svc,2,0.2964461038118466,46,0.2792753320852308,MAP_SCADA,145,0.017170771726615797
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1062122242676464,MAP_SCADA,145,0.0013632372427516692
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.2288937475894797,MAP_SCADA,145,0.003996542891869931
4,UPFC_Vse,5-15,0.06055886878461661,46,0.06105957393486992,MAP_SCADA,145,0.0005007051502533139
5,UPFC_tse,5-15,-2.143860217935244,46,-2.1480552309749896,MAP_SCADA,145,0.004195013039745454
0,x_tcsc,1-14,-0.13913388965149576,47,-0.13533026318966013,MAP_SCADA,145,0.0038036264618356297
1,B_svc,2,0.2984715848952935,47,0.2792753320852308,MAP_SCADA,145,0.01919625281006271
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1062122242676464,MAP_SCADA,145,0.0027080710264844043
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.2288937475894797,MAP_SCADA,145,0.0032002920111837696
4,UPFC_Vse,5-15,0.0599048945666807,47,0.06105957393486992,MAP_SCADA,145,0.001154679368189221
5,UPFC_tse,5-15,-2.147264956699322,47,-2.1480552309749896,MAP_SCADA,145,0.0007902742756678016
0,x_tcsc,1-14,-0.1388308665670919,48,-0.13533026318966013,MAP_SCADA,145,0.0035006033774317713
1,B_svc,2,0.2980432939421639,48,0.2792753320852308,MAP_SCADA,145,0.01876796185693308
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1062122242676464,MAP_SCADA,145,0.001599316813082119
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.2288937475894797,MAP_SCADA,145,0.002887538960106767
4,UPFC_Vse,5-15,0.059986161692255846,48,0.06105957393486992,MAP_SCADA,145,0.0010734122426140774
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.1480552309749896,MAP_SCADA,145,0.002009452692949054
0,x_tcsc,1-14,-0.13678999882709117,49,-0.13533026318966013,MAP_SCADA,145,0.0014597356374310422
1,B_svc,2,0.3048122495750491,49,0.2792753320852308,MAP_SCADA,145,0.02553691748981829
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1062122242676464,MAP_SCADA,145,0.0033979475404990467
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.2288937475894797,MAP_SCADA,145,0.0009973425458336127
4,UPFC_Vse,5-15,0.06019102860432917,49,0.06105957393486992,MAP_SCADA,145,0.0008685453305407528
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.1480552309749896,MAP_SCADA,145,0.002161411332302965
0,x_tcsc,1-14,-0.13844327078259241,50,-0.13533026318966013,MAP_SCADA,145,0.0031130075929322876
1,B_svc,2,0.296185019327285,50,0.2792753320852308,MAP_SCADA,145,0.016909687242054217
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1062122242676464,MAP_SCADA,145,0.0025125792924083346
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.2288937475894797,MAP_SCADA,145,0.0026584908360986204
4,UPFC_Vse,5-15,0.060455226854863514,50,0.06105957393486992,MAP_SCADA,145,0.0006043470800064094
5,UPFC_tse,5-15,-2.147736097903853,50,-2.1480552309749896,MAP_SCADA,145,0.00031913307113651257
0,x_tcsc,1-14,-0.13932493877968363,51,-0.13533026318966013,MAP_SCADA,145,0.003994675590023505
1,B_svc,2,0.29545982958944195,51,0.2792753320852308,MAP_SCADA,145,0.016184497504211137
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1062122242676464,MAP_SCADA,145,0.0020125271672726264
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.2288937475894797,MAP_SCADA,145,0.0029575014426500013
4,UPFC_Vse,5-15,0.060608605431686384,51,0.06105957393486992,MAP_SCADA,145,0.0004509685031835395
5,UPFC_tse,5-15,-2.147654032566646,51,-2.1480552309749896,MAP_SCADA,145,0.0004011984083436282
0,x_tcsc,1-14,-0.13877429196352978,52,-0.13533026318966013,MAP_SCADA,145,0.0034440287738696507
1,B_svc,2,0.2955519365557847,52,0.2792753320852308,MAP_SCADA,145,0.0162766044705539
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1062122242676464,MAP_SCADA,145,0.0028109392141233425
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.2288937475894797,MAP_SCADA,145,0.0031967383601775867
4,UPFC_Vse,5-15,0.060037529394786515,52,0.06105957393486992,MAP_SCADA,145,0.0010220445400834083
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.1480552309749896,MAP_SCADA,145,0.002201380754632609
0,x_tcsc,1-14,-0.13719206890746846,53,-0.13533026318966013,MAP_SCADA,145,0.0018618057178083347
1,B_svc,2,0.2997239554174644,53,0.2792753320852308,MAP_SCADA,145,0.020448623332233573
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1062122242676464,MAP_SCADA,145,0.0021352261722036303
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.2288937475894797,MAP_SCADA,145,0.0016929100989686308
4,UPFC_Vse,5-15,0.06010456096434186,53,0.06105957393486992,MAP_SCADA,145,0.0009550129705280658
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.1480552309749896,MAP_SCADA,145,0.0065060657677897815
0,x_tcsc,1-14,-0.13798824104664212,54,-0.13533026318966013,MAP_SCADA,145,0.002657977856981991
1,B_svc,2,0.30227977719608706,54,0.2792753320852308,MAP_SCADA,145,0.023004445110856253
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1062122242676464,MAP_SCADA,145,0.003025695074151402
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.2288937475894797,MAP_SCADA,145,0.002055665952617164
4,UPFC_Vse,5-15,0.06059927539276227,54,0.06105957393486992,MAP_SCADA,145,0.00046029854210765525
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.1480552309749896,MAP_SCADA,145,0.001035098104892107
0,x_tcsc,1-14,-0.13861819969654465,55,-0.13533026318966013,MAP_SCADA,145,0.0032879365068845257
1,B_svc,2,0.2982281439530429,55,0.2792753320852308,MAP_SCADA,145,0.018952811867812114
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1062122242676464,MAP_SCADA,145,8.527951151138247e-05
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.2288937475894797,MAP_SCADA,145,0.0032735525848471836
4,UPFC_Vse,5-15,0.06010544691893832,55,0.06105957393486992,MAP_SCADA,145,0.0009541270159316023
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.1480552309749896,MAP_SCADA,145,0.0005679287752329287
0,x_tcsc,1-14,-0.13821983146765665,56,-0.13533026318966013,MAP_SCADA,145,0.0028895682779965237
1,B_svc,2,0.3011376864684205,56,0.2792753320852308,MAP_SCADA,145,0.021862354383189675
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1062122242676464,MAP_SCADA,145,0.0017097129148544443
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.2288937475894797,MAP_SCADA,145,0.0019838189500317183
4,UPFC_Vse,5-15,0.06015288344386399,56,0.06105957393486992,MAP_SCADA,145,0.000906690491005932
5,UPFC_tse,5-15,-2.145879885001655,56,-2.1480552309749896,MAP_SCADA,145,0.002175345973334686
0,x_tcsc,1-14,-0.13767132395109832,57,-0.13533026318966013,MAP_SCADA,145,0.002341060761438196
1,B_svc,2,0.29706997285255465,57,0.2792753320852308,MAP_SCADA,145,0.017794640767323844
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1062122242676464,MAP_SCADA,145,0.001297469117128358
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.2288937475894797,MAP_SCADA,145,0.003176192971612729
4,UPFC_Vse,5-15,0.05995041538130148,57,0.06105957393486992,MAP_SCADA,145,0.00110915855356844
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.1480552309749896,MAP_SCADA,145,0.0038507174800543886
0,x_tcsc,1-14,-0.14025304881818126,58,-0.13533026318966013,MAP_SCADA,145,0.004922785628521137
1,B_svc,2,0.2943751922505254,58,0.2792753320852308,MAP_SCADA,145,0.015099860165294576
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1062122242676464,MAP_SCADA,145,0.0018739803705265512
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.2288937475894797,MAP_SCADA,145,0.0029243216160444174
4,UPFC_Vse,5-15,0.05989844619524658,58,0.06105957393486992,MAP_SCADA,145,0.0011611277396233466
5,UPFC_tse,5-15,-2.150392797073834,58,-2.1480552309749896,MAP_SCADA,145,0.0023375660988445013
0,x_tcsc,1-14,-0.13948574348694037,59,-0.13533026318966013,MAP_SCADA,145,0.004155480297280245
1,B_svc,2,0.29361040067047306,59,0.2792753320852308,MAP_SCADA,145,0.01433506858524225
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1062122242676464,MAP_SCADA,145,0.0037685796279827155
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.2288937475894797,MAP_SCADA,145,0.002797462357832209
4,UPFC_Vse,5-15,0.0603760348307006,59,0.06105957393486992,MAP_SCADA,145,0.0006835391041693228
5,UPFC_tse,5-15,-2.153027024774551,59,-2.1480552309749896,MAP_SCADA,145,0.004971793799561475
0,x_tcsc,1-14,-0.13734548040088565,60,-0.13533026318966013,MAP_SCADA,145,0.002015217211225523
1,B_svc,2,0.3050931327260433,60,0.2792753320852308,MAP_SCADA,145,0.025817800640812516
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1062122242676464,MAP_SCADA,145,0.003761137324078012
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.2288937475894797,MAP_SCADA,145,0.0009707219530101785
4,UPFC_Vse,5-15,0.05994697426279195,60,0.06105957393486992,MAP_SCADA,145,0.0011125996720779754
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.1480552309749896,MAP_SCADA,145,0.005294952003727094
0,x_tcsc,1-14,-0.13962038629562434,61,-0.13533026318966013,MAP_SCADA,145,0.004290123105964216
1,B_svc,2,0.2962995497542139,61,0.2792753320852308,MAP_SCADA,145,0.0170242176689831
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1062122242676464,MAP_SCADA,145,0.0032308007813421913
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.2288937475894797,MAP_SCADA,145,0.003031399829190373
4,UPFC_Vse,5-15,0.06022765102223543,61,0.06105957393486992,MAP_SCADA,145,0.0008319229126344946
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.1480552309749896,MAP_SCADA,145,0.0021223135959140826
0,x_tcsc,1-14,-0.1395880404530107,62,-0.13533026318966013,MAP_SCADA,145,0.004257777263350582
1,B_svc,2,0.29959101759192003,62,0.2792753320852308,MAP_SCADA,145,0.02031568550668922
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1062122242676464,MAP_SCADA,145,0.0012228260944810998
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.2288937475894797,MAP_SCADA,145,0.002607323757290392
4,UPFC_Vse,5-15,0.0599799436649154,62,0.06105957393486992,MAP_SCADA,145,0.001079630269954522
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.1480552309749896,MAP_SCADA,145,0.0009713010161940261
0,x_tcsc,1-14,-0.13819293186036755,63,-0.13533026318966013,MAP_SCADA,145,0.002862668670707419
1,B_svc,2,0.2947934783829856,63,0.2792753320852308,MAP_SCADA,145,0.015518146297754776
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1062122242676464,MAP_SCADA,145,0.0008255375145205246
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.2288937475894797,MAP_SCADA,145,0.0027969729684566846
4,UPFC_Vse,5-15,0.06026503639942282,63,0.06105957393486992,MAP_SCADA,145,0.0007945375354471013
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.1480552309749896,MAP_SCADA,145,0.003380891118160978
0,x_tcsc,1-14,-0.13921022468365188,64,-0.13533026318966013,MAP_SCADA,145,0.0038799614939917515
1,B_svc,2,0.30291283652156065,64,0.2792753320852308,MAP_SCADA,145,0.023637504436329837
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1062122242676464,MAP_SCADA,145,0.004509693140850146
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.2288937475894797,MAP_SCADA,145,0.002414105541828915
4,UPFC_Vse,5-15,0.06037988534906229,64,0.06105957393486992,MAP_SCADA,145,0.0006796885858076362
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.1480552309749896,MAP_SCADA,145,0.0012891231510812062
0,x_tcsc,1-14,-0.13754706013970006,65,-0.13533026318966013,MAP_SCADA,145,0.0022167969500399287
1,B_svc,2,0.3033542225314747,65,0.2792753320852308,MAP_SCADA,145,0.024078890446243895
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1062122242676464,MAP_SCADA,145,0.003720274784890343
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.2288937475894797,MAP_SCADA,145,0.0010948116310008638
4,UPFC_Vse,5-15,0.060129879626394565,65,0.06105957393486992,MAP_SCADA,145,0.0009296943084753581
5,UPFC_tse,5-15,-2.151886632505937,65,-2.1480552309749896,MAP_SCADA,145,0.0038314015309475202
0,x_tcsc,1-14,-0.13851879659942265,66,-0.13533026318966013,MAP_SCADA,145,0.003188533409762523
1,B_svc,2,0.30098243833297045,66,0.2792753320852308,MAP_SCADA,145,0.021707106247739638
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1062122242676464,MAP_SCADA,145,0.002413545494931224
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.2288937475894797,MAP_SCADA,145,0.002206122683603484
4,UPFC_Vse,5-15,0.059659010943204104,66,0.06105957393486992,MAP_SCADA,145,0.00140056299166582
5,UPFC_tse,5-15,-2.145454356885726,66,-2.1480552309749896,MAP_SCADA,145,0.002600874089263794
0,x_tcsc,1-14,-0.13891729932627214,67,-0.13533026318966013,MAP_SCADA,145,0.003587036136612015
1,B_svc,2,0.29894763571785266,67,0.2792753320852308,MAP_SCADA,145,0.019672303632621846
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1062122242676464,MAP_SCADA,145,0.0009379830919442611
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.2288937475894797,MAP_SCADA,145,0.0021066428295105355
4,UPFC_Vse,5-15,0.06021758539380588,67,0.06105957393486992,MAP_SCADA,145,0.0008419885410640426
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.1480552309749896,MAP_SCADA,145,0.0020334777123038883
0,x_tcsc,1-14,-0.1400113610368814,68,-0.13533026318966013,MAP_SCADA,145,0.0046810978472212605
1,B_svc,2,0.2886082954586116,68,0.2792753320852308,MAP_SCADA,145,0.009332963373380798
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1062122242676464,MAP_SCADA,145,0.002412175213644785
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.2288937475894797,MAP_SCADA,145,0.004259042169192762
4,UPFC_Vse,5-15,0.05987369804048943,68,0.06105957393486992,MAP_SCADA,145,0.0011858758943804962
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.1480552309749896,MAP_SCADA,145,0.003096305751381312
0,x_tcsc,1-14,-0.1391771725391201,69,-0.13533026318966013,MAP_SCADA,145,0.0038469093494599704
1,B_svc,2,0.2949481090376491,69,0.2792753320852308,MAP_SCADA,145,0.01567277695241831
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1062122242676464,MAP_SCADA,145,0.0017734713341026609
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.2288937475894797,MAP_SCADA,145,0.003355374092601504
4,UPFC_Vse,5-15,0.06053740626463348,69,0.06105957393486992,MAP_SCADA,145,0.0005221676702364467
5,UPFC_tse,5-15,-2.147341439047312,69,-2.1480552309749896,MAP_SCADA,145,0.0007137919276778426
0,x_tcsc,1-14,-0.14030892296009884,70,-0.13533026318966013,MAP_SCADA,145,0.004978659770438709
1,B_svc,2,0.28916581192604307,70,0.2792753320852308,MAP_SCADA,145,0.00989047984081226
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1062122242676464,MAP_SCADA,145,0.0005945399867814949
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.2288937475894797,MAP_SCADA,145,0.0042559864776053336
4,UPFC_Vse,5-15,0.05922766099819131,70,0.06105957393486992,MAP_SCADA,145,0.0018319129366786147
5,UPFC_tse,5-15,-2.146793521944589,70,-2.1480552309749896,MAP_SCADA,145,0.0012617090304005707
0,x_tcsc,1-14,-0.13912161106384616,71,-0.13533026318966013,MAP_SCADA,145,0.0037913478741860296
1,B_svc,2,0.29390301176538924,71,0.2792753320852308,MAP_SCADA,145,0.014627679680158434
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1062122242676464,MAP_SCADA,145,0.0004520731170689629
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.2288937475894797,MAP_SCADA,145,0.0032883843377327082
4,UPFC_Vse,5-15,0.05939111103551805,71,0.06105957393486992,MAP_SCADA,145,0.0016684628993518733
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.1480552309749896,MAP_SCADA,145,0.0002689030169640283
0,x_tcsc,1-14,-0.14056060725207833,72,-0.13533026318966013,MAP_SCADA,145,0.005230344062418207
1,B_svc,2,0.2905575884448555,72,0.2792753320852308,MAP_SCADA,145,0.01128225635962471
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1062122242676464,MAP_SCADA,145,0.002100282555348665
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.2288937475894797,MAP_SCADA,145,0.003537171332068545
4,UPFC_Vse,5-15,0.060107674310286366,72,0.06105957393486992,MAP_SCADA,145,0.0009518996245835576
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.1480552309749896,MAP_SCADA,145,0.0011668953840211493
0,x_tcsc,1-14,-0.1388155879410626,73,-0.13533026318966013,MAP_SCADA,145,0.00348532475140248
1,B_svc,2,0.2955615078968038,73,0.2792753320852308,MAP_SCADA,145,0.01628617581157299
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1062122242676464,MAP_SCADA,145,0.0009138739753953296
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.2288937475894797,MAP_SCADA,145,0.0029572476233241107
4,UPFC_Vse,5-15,0.05985474709110416,73,0.06105957393486992,MAP_SCADA,145,0.0012048268437657647
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.1480552309749896,MAP_SCADA,145,0.00311275399853983
0,x_tcsc,1-14,-0.1398233764460126,74,-0.13533026318966013,MAP_SCADA,145,0.00449311325635246
1,B_svc,2,0.2954338977334575,74,0.2792753320852308,MAP_SCADA,145,0.016158565648226708
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1062122242676464,MAP_SCADA,145,0.0009357896536088539
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.2288937475894797,MAP_SCADA,145,0.004354477966952153
4,UPFC_Vse,5-15,0.060687580449417494,74,0.06105957393486992,MAP_SCADA,145,0.0003719934854524293
5,UPFC_tse,5-15,-2.14433718069863,74,-2.1480552309749896,MAP_SCADA,145,0.00371805027635963
0,x_tcsc,1-14,-0.13985189874829726,75,-0.13533026318966013,MAP_SCADA,145,0.004521635558637133
1,B_svc,2,0.29688805571872745,75,0.2792753320852308,MAP_SCADA,145,0.01761272363349664
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1062122242676464,MAP_SCADA,145,0.0015503326034920217
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.2288937475894797,MAP_SCADA,145,0.0028833954121439687
4,UPFC_Vse,5-15,0.06080895520400906,75,0.06105957393486992,MAP_SCADA,145,0.00025061873086086595
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.1480552309749896,MAP_SCADA,145,0.007630988864499866
0,x_tcsc,1-14,-0.13957144471102523,76,-0.13533026318966013,MAP_SCADA,145,0.0042411815213651005
1,B_svc,2,0.2923765380368501,76,0.2792753320852308,MAP_SCADA,145,0.013101205951619288
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1062122242676464,MAP_SCADA,145,0.0007251233571128335
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.2288937475894797,MAP_SCADA,145,0.004064376635953965
4,UPFC_Vse,5-15,0.06030011511679539,76,0.06105957393486992,MAP_SCADA,145,0.0007594588180745362
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.1480552309749896,MAP_SCADA,145,0.00037846027541732497
0,x_tcsc,1-14,-0.13862326408102932,77,-0.13533026318966013,MAP_SCADA,145,0.003293000891369191
