,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.297354900166559,77,0.2792753320852308,MAP_SCADA,145,0.018079568081328212
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1062122242676464,MAP_SCADA,145,0.001461433021042735
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.2288937475894797,MAP_SCADA,145,0.00285366379175242
4,UPFC_Vse,5-15,0.05988669983780915,77,0.06105957393486992,MAP_SCADA,145,0.0011728740970607734
5,UPFC_tse,5-15,-2.149920976773672,77,-2.1480552309749896,MAP_SCADA,145,0.0018657457986823722
0,x_tcsc,1-14,-0.14014173897371188,78,-0.13533026318966013,MAP_SCADA,145,0.00481147578405175
1,B_svc,2,0.29808804198602606,78,0.2792753320852308,MAP_SCADA,145,0.018812709900795255
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1062122242676464,MAP_SCADA,145,0.004187136788022849
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.2288937475894797,MAP_SCADA,145,0.0017996777246270523
4,UPFC_Vse,5-15,0.06038098624706862,78,0.06105957393486992,MAP_SCADA,145,0.0006785876878013034
5,UPFC_tse,5-15,-2.147555642474961,78,-2.1480552309749896,MAP_SCADA,145,0.0004995885000287359
0,x_tcsc,1-14,-0.138494991935145,79,-0.13533026318966013,MAP_SCADA,145,0.003164728745484874
1,B_svc,2,0.29935793585946774,79,0.2792753320852308,MAP_SCADA,145,0.02008260377423693
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1062122242676464,MAP_SCADA,145,0.0017260397245155712
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.2288937475894797,MAP_SCADA,145,0.0021780503423994846
4,UPFC_Vse,5-15,0.06014279391207925,79,0.06105957393486992,MAP_SCADA,145,0.0009167800227906711
5,UPFC_tse,5-15,-2.148430129095994,79,-2.1480552309749896,MAP_SCADA,145,0.0003748981210045521
0,x_tcsc,1-14,-0.13850198239680195,80,-0.13533026318966013,MAP_SCADA,145,0.003171719207141821
1,B_svc,2,0.2949269015440459,80,0.2792753320852308,MAP_SCADA,145,0.015651569458815073
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1062122242676464,MAP_SCADA,145,0.001596748858743613
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.2288937475894797,MAP_SCADA,145,0.002877410739793723
4,UPFC_Vse,5-15,0.05995997222132473,80,0.06105957393486992,MAP_SCADA,145,0.0010996017135451938
5,UPFC_tse,5-15,-2.151054139576775,80,-2.1480552309749896,MAP_SCADA,145,0.0029989086017851996
0,x_tcsc,1-14,-0.13966617912573293,81,-0.13533026318966013,MAP_SCADA,145,0.004335915936072798
1,B_svc,2,0.29315893366360213,81,0.2792753320852308,MAP_SCADA,145,0.013883601578371318
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1062122242676464,MAP_SCADA,145,0.0001736284797826393
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.2288937475894797,MAP_SCADA,145,0.003679609834245312
4,UPFC_Vse,5-15,0.060315117957685425,81,0.06105957393486992,MAP_SCADA,145,0.000744455977184498
5,UPFC_tse,5-15,-2.139918566642995,81,-2.1480552309749896,MAP_SCADA,145,0.00813666433199467
0,x_tcsc,1-14,-0.13893154787813156,82,-0.13533026318966013,MAP_SCADA,145,0.003601284688471429
1,B_svc,2,0.3003519178065197,82,0.2792753320852308,MAP_SCADA,145,0.0210765857212889
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1062122242676464,MAP_SCADA,145,0.0010005109747694974
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.2288937475894797,MAP_SCADA,145,0.002880281516077443
4,UPFC_Vse,5-15,0.05983889382632722,82,0.06105957393486992,MAP_SCADA,145,0.0012206801085427044
5,UPFC_tse,5-15,-2.145681020772069,82,-2.1480552309749896,MAP_SCADA,145,0.0023742102029205014
0,x_tcsc,1-14,-0.13768340688018318,83,-0.13533026318966013,MAP_SCADA,145,0.0023531436905230574
1,B_svc,2,0.2994261065484856,83,0.2792753320852308,MAP_SCADA,145,0.020150774463254806
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1062122242676464,MAP_SCADA,145,0.004508680433873424
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.2288937475894797,MAP_SCADA,145,0.0009763440090669873
4,UPFC_Vse,5-15,0.06055765787005787,83,0.06105957393486992,MAP_SCADA,145,0.0005019160648120566
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.1480552309749896,MAP_SCADA,145,0.002979168162593915
0,x_tcsc,1-14,-0.1373216491922542,84,-0.13533026318966013,MAP_SCADA,145,0.0019913860025940755
1,B_svc,2,0.2927348858620752,84,0.2792753320852308,MAP_SCADA,145,0.01345955377684438
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1062122242676464,MAP_SCADA,145,0.0005378308899597339
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.2288937475894797,MAP_SCADA,145,0.0032560401816032203
4,UPFC_Vse,5-15,0.06014896913171909,84,0.06105957393486992,MAP_SCADA,145,0.0009106048031508329
5,UPFC_tse,5-15,-2.144710256275567,84,-2.1480552309749896,MAP_SCADA,145,0.0033449746994227425
0,x_tcsc,1-14,-0.1368727184297969,85,-0.13533026318966013,MAP_SCADA,145,0.0015424552401367697
1,B_svc,2,0.3042076338471711,85,0.2792753320852308,MAP_SCADA,145,0.02493230176194028
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1062122242676464,MAP_SCADA,145,0.004189815956741061
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.2288937475894797,MAP_SCADA,145,0.0007954156622999586
4,UPFC_Vse,5-15,0.059876587389066586,85,0.06105957393486992,MAP_SCADA,145,0.001182986545803337
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.1480552309749896,MAP_SCADA,145,0.003261090681369705
0,x_tcsc,1-14,-0.1384535459587959,86,-0.13533026318966013,MAP_SCADA,145,0.00312328276913576
1,B_svc,2,0.2997617930927,86,0.2792753320852308,MAP_SCADA,145,0.020486461007469203
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1062122242676464,MAP_SCADA,145,0.0022653006153543487
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.2288937475894797,MAP_SCADA,145,0.002685913969129705
4,UPFC_Vse,5-15,0.060450061537411046,86,0.06105957393486992,MAP_SCADA,145,0.0006095123974588779
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.1480552309749896,MAP_SCADA,145,5.856674432802578e-05
0,x_tcsc,1-14,-0.13890739555022136,87,-0.13533026318966013,MAP_SCADA,145,0.0035771323605612304
1,B_svc,2,0.29816419122844867,87,0.2792753320852308,MAP_SCADA,145,0.018888859143217862
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1062122242676464,MAP_SCADA,145,0.0029250465457402175
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.2288937475894797,MAP_SCADA,145,0.0022120622152476954
4,UPFC_Vse,5-15,0.06018735647973197,87,0.06105957393486992,MAP_SCADA,145,0.0008722174551379566
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.1480552309749896,MAP_SCADA,145,0.00219628431481933
0,x_tcsc,1-14,-0.13941829242216902,88,-0.13533026318966013,MAP_SCADA,145,0.004088029232508894
1,B_svc,2,0.29807485035769715,88,0.2792753320852308,MAP_SCADA,145,0.018799518272466342
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1062122242676464,MAP_SCADA,145,0.0017059120883011758
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.2288937475894797,MAP_SCADA,145,0.002659796848017343
4,UPFC_Vse,5-15,0.05955271496810949,88,0.06105957393486992,MAP_SCADA,145,0.0015068589667604354
5,UPFC_tse,5-15,-2.147882351498537,88,-2.1480552309749896,MAP_SCADA,145,0.00017287947645261426
0,x_tcsc,1-14,-0.13722912029411927,89,-0.13533026318966013,MAP_SCADA,145,0.0018988571044591396
1,B_svc,2,0.30411101001131285,89,0.2792753320852308,MAP_SCADA,145,0.024835677926082045
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1062122242676464,MAP_SCADA,145,0.002581089352371224
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.2288937475894797,MAP_SCADA,145,0.001573068196376537
4,UPFC_Vse,5-15,0.06012593040018313,89,0.06105957393486992,MAP_SCADA,145,0.0009336435346867927
5,UPFC_tse,5-15,-2.148379421260987,89,-2.1480552309749896,MAP_SCADA,145,0.00032419028599717237
0,x_tcsc,1-14,-0.14066230142333347,90,-0.13533026318966013,MAP_SCADA,145,0.005332038233673342
1,B_svc,2,0.28639808623031715,90,0.2792753320852308,MAP_SCADA,145,0.007122754145086341
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1062122242676464,MAP_SCADA,145,0.0008146824870769453
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.2288937475894797,MAP_SCADA,145,0.004414750752954805
4,UPFC_Vse,5-15,0.05994150141665287,90,0.06105957393486992,MAP_SCADA,145,0.0011180725182170503
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.1480552309749896,MAP_SCADA,145,0.0002581560483139178
0,x_tcsc,1-14,-0.1389034492356503,91,-0.13533026318966013,MAP_SCADA,145,0.003573186045990162
1,B_svc,2,0.29841707717821614,91,0.2792753320852308,MAP_SCADA,145,0.01914174509298533
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1062122242676464,MAP_SCADA,145,0.002209408970880622
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.2288937475894797,MAP_SCADA,145,0.0022312969248835246
4,UPFC_Vse,5-15,0.060089420272586895,91,0.06105957393486992,MAP_SCADA,145,0.0009701536622830284
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.1480552309749896,MAP_SCADA,145,0.0013365916989593885
0,x_tcsc,1-14,-0.1399247873648281,92,-0.13533026318966013,MAP_SCADA,145,0.00459452417516798
1,B_svc,2,0.29473224820962973,92,0.2792753320852308,MAP_SCADA,145,0.015456916124398923
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1062122242676464,MAP_SCADA,145,0.0010610590786273022
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.2288937475894797,MAP_SCADA,145,0.0038849435249247166
4,UPFC_Vse,5-15,0.059988637387086235,92,0.06105957393486992,MAP_SCADA,145,0.001070936547783688
5,UPFC_tse,5-15,-2.143871600729615,92,-2.1480552309749896,MAP_SCADA,145,0.004183630245374825
0,x_tcsc,1-14,-0.13790532230246327,93,-0.13533026318966013,MAP_SCADA,145,0.0025750591128031464
1,B_svc,2,0.3013297835636175,93,0.2792753320852308,MAP_SCADA,145,0.022054451478386694
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1062122242676464,MAP_SCADA,145,0.0020434195263274724
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.2288937475894797,MAP_SCADA,145,0.002045750718829703
4,UPFC_Vse,5-15,0.059842294193274324,93,0.06105957393486992,MAP_SCADA,145,0.001217279741595599
5,UPFC_tse,5-15,-2.147633419958297,93,-2.1480552309749896,MAP_SCADA,145,0.00042181101669269694
0,x_tcsc,1-14,-0.13938863310282984,94,-0.13533026318966013,MAP_SCADA,145,0.004058369913169713
1,B_svc,2,0.2980292208579397,94,0.2792753320852308,MAP_SCADA,145,0.018753888772708893
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1062122242676464,MAP_SCADA,145,0.0022797187951699716
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.2288937475894797,MAP_SCADA,145,0.0024321210674231875
4,UPFC_Vse,5-15,0.06017734177236146,94,0.06105957393486992,MAP_SCADA,145,0.0008822321625084617
5,UPFC_tse,5-15,-2.153993553239469,94,-2.1480552309749896,MAP_SCADA,145,0.005938322264479545
0,x_tcsc,1-14,-0.13950620660961183,95,-0.13533026318966013,MAP_SCADA,145,0.0041759434199517
1,B_svc,2,0.29251821175293685,95,0.2792753320852308,MAP_SCADA,145,0.013242879667706042
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1062122242676464,MAP_SCADA,145,0.0018797425641212673
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.2288937475894797,MAP_SCADA,145,0.0029547489132834004
4,UPFC_Vse,5-15,0.060131204192603406,95,0.06105957393486992,MAP_SCADA,145,0.0009283697422665174
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.1480552309749896,MAP_SCADA,145,0.0005990342837640661
0,x_tcsc,1-14,-0.1380067973475561,96,-0.13533026318966013,MAP_SCADA,145,0.0026765341578959823
1,B_svc,2,0.3023121368267017,96,0.2792753320852308,MAP_SCADA,145,0.023036804741470907
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1062122242676464,MAP_SCADA,145,0.0017974315828119813
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.2288937475894797,MAP_SCADA,145,0.002131506599257177
4,UPFC_Vse,5-15,0.06029829200515852,96,0.06105957393486992,MAP_SCADA,145,0.0007612819297114007
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.1480552309749896,MAP_SCADA,145,0.005002654926090866
0,x_tcsc,1-14,-0.14075836433980002,97,-0.13533026318966013,MAP_SCADA,145,0.005428101150139891
1,B_svc,2,0.2900573964944106,97,0.2792753320852308,MAP_SCADA,145,0.010782064409179781
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1062122242676464,MAP_SCADA,145,0.0004420183394773236
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.2288937475894797,MAP_SCADA,145,0.0042266527115377706
4,UPFC_Vse,5-15,0.06021616597855937,97,0.06105957393486992,MAP_SCADA,145,0.0008434079563105559
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.1480552309749896,MAP_SCADA,145,0.0038306641674492603
0,x_tcsc,1-14,-0.13872154666830117,98,-0.13533026318966013,MAP_SCADA,145,0.0033912834786410384
1,B_svc,2,0.2932544069980707,98,0.2792753320852308,MAP_SCADA,145,0.013979074912839895
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1062122242676464,MAP_SCADA,145,0.002510713207846793
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.2288937475894797,MAP_SCADA,145,0.002573149206913289
4,UPFC_Vse,5-15,0.06060918663511173,98,0.06105957393486992,MAP_SCADA,145,0.00045038729975819397
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.1480552309749896,MAP_SCADA,145,0.002097018239466397
0,x_tcsc,1-14,-0.13955388499023125,99,-0.13533026318966013,MAP_SCADA,145,0.00422362180057112
1,B_svc,2,0.29595704555838426,99,0.2792753320852308,MAP_SCADA,145,0.016681713473153448
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1062122242676464,MAP_SCADA,145,0.0033026537839377923
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.2288937475894797,MAP_SCADA,145,0.0030014695422301563
4,UPFC_Vse,5-15,0.060001423577760095,99,0.06105957393486992,MAP_SCADA,145,0.0010581503571098286
5,UPFC_tse,5-15,-2.152835962070224,99,-2.1480552309749896,MAP_SCADA,145,0.0047807310952343585
0,x_tcsc,1-14,-0.13900849846393998,0,-0.13716283505255114,MAP_SCADA,147,0.001845663411388837
1,B_svc,2,0.29650527170746127,0,0.28791956504071137,MAP_SCADA,147,0.008585706666749904
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1050088222453598,MAP_SCADA,147,0.0014352371224681804
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.22711178619308,MAP_SCADA,147,0.0025665316214994183
4,UPFC_Vse,5-15,0.06001100676389736,0,0.06117941678335211,MAP_SCADA,147,0.001168410019454752
5,UPFC_tse,5-15,-2.145119974529498,0,-2.1510341493100755,MAP_SCADA,147,0.005914174780577319
0,x_tcsc,1-14,-0.1396136637504605,1,-0.13716283505255114,MAP_SCADA,147,0.0024508286979093574
1,B_svc,2,0.2995471824231543,1,0.28791956504071137,MAP_SCADA,147,0.011627617382442945
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1050088222453598,MAP_SCADA,147,0.0021111221615963682
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.22711178619308,MAP_SCADA,147,0.0008808589417425017
4,UPFC_Vse,5-15,0.05984995870332151,1,0.06117941678335211,MAP_SCADA,147,0.0013294580800306058
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.1510341493100755,MAP_SCADA,147,0.00667299987729475
0,x_tcsc,1-14,-0.13936421795883266,2,-0.13716283505255114,MAP_SCADA,147,0.0022013829062815238
1,B_svc,2,0.29683653973325336,2,0.28791956504071137,MAP_SCADA,147,0.00891697469254199
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1050088222453598,MAP_SCADA,147,0.0016668730246076624
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.22711178619308,MAP_SCADA,147,0.0007835098691617581
4,UPFC_Vse,5-15,0.06073139686472676,2,0.06117941678335211,MAP_SCADA,147,0.0004480199186253503
5,UPFC_tse,5-15,-2.149609244944893,2,-2.1510341493100755,MAP_SCADA,147,0.001424904365182389
0,x_tcsc,1-14,-0.13778624594440056,3,-0.13716283505255114,MAP_SCADA,147,0.0006234108918494186
1,B_svc,2,0.30021723183472937,3,0.28791956504071137,MAP_SCADA,147,0.012297666794018003
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1050088222453598,MAP_SCADA,147,0.0009948155827397276
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.22711178619308,MAP_SCADA,147,0.0005620263300210593
4,UPFC_Vse,5-15,0.060583952678000985,3,0.06117941678335211,MAP_SCADA,147,0.0005954641053511275
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.1510341493100755,MAP_SCADA,147,0.0018030375634547902
0,x_tcsc,1-14,-0.13985462128825538,4,-0.13716283505255114,MAP_SCADA,147,0.0026917862357042355
1,B_svc,2,0.296188187833812,4,0.28791956504071137,MAP_SCADA,147,0.008268622793100644
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1050088222453598,MAP_SCADA,147,0.0023320442937344588
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.22711178619308,MAP_SCADA,147,0.0006967172348059658
4,UPFC_Vse,5-15,0.06010991456421456,4,0.06117941678335211,MAP_SCADA,147,0.0010695022191375553
5,UPFC_tse,5-15,-2.149924163840019,4,-2.1510341493100755,MAP_SCADA,147,0.0011099854700566958
0,x_tcsc,1-14,-0.13746500879930573,5,-0.13716283505255114,MAP_SCADA,147,0.0003021737467545915
1,B_svc,2,0.3034607542918911,5,0.28791956504071137,MAP_SCADA,147,0.015541189251179754
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1050088222453598,MAP_SCADA,147,0.004330293630989912
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.22711178619308,MAP_SCADA,147,0.00020398747800889905
4,UPFC_Vse,5-15,0.06056989728741583,5,0.06117941678335211,MAP_SCADA,147,0.000609519495936281
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.1510341493100755,MAP_SCADA,147,0.005667468071104853
0,x_tcsc,1-14,-0.13955901033275867,6,-0.13716283505255114,MAP_SCADA,147,0.0023961752802075242
1,B_svc,2,0.29902140685599293,6,0.28791956504071137,MAP_SCADA,147,0.011101841815281566
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1050088222453598,MAP_SCADA,147,0.00010074668814019638
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.22711178619308,MAP_SCADA,147,0.0012344980619343748
4,UPFC_Vse,5-15,0.06015700877506486,6,0.06117941678335211,MAP_SCADA,147,0.0010224080082872553
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.1510341493100755,MAP_SCADA,147,0.001289506602650814
0,x_tcsc,1-14,-0.13802243210717918,7,-0.13716283505255114,MAP_SCADA,147,0.0008595970546280418
1,B_svc,2,0.2995903326742413,7,0.28791956504071137,MAP_SCADA,147,0.011670767633529922
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1050088222453598,MAP_SCADA,147,0.0006141527631104982
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.22711178619308,MAP_SCADA,147,0.0005231377514026414
4,UPFC_Vse,5-15,0.05985353630766828,7,0.06117941678335211,MAP_SCADA,147,0.001325880475683834
5,UPFC_tse,5-15,-2.154106660539906,7,-2.1510341493100755,MAP_SCADA,147,0.0030725112298304325
0,x_tcsc,1-14,-0.13776651479993207,8,-0.13716283505255114,MAP_SCADA,147,0.0006036797473809308
1,B_svc,2,0.3034020605098786,8,0.28791956504071137,MAP_SCADA,147,0.015482495469167246
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1050088222453598,MAP_SCADA,147,0.0011932772594580587
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.22711178619308,MAP_SCADA,147,0.00018132580693733247
4,UPFC_Vse,5-15,0.06036461132298206,8,0.06117941678335211,MAP_SCADA,147,0.0008148054603700494
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.1510341493100755,MAP_SCADA,147,0.003951457284401716
0,x_tcsc,1-14,-0.13859247186509066,9,-0.13716283505255114,MAP_SCADA,147,0.0014296368125395198
1,B_svc,2,0.29578539085512373,9,0.28791956504071137,MAP_SCADA,147,0.007865825814412364
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1050088222453598,MAP_SCADA,147,0.0006157603647058973
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.22711178619308,MAP_SCADA,147,0.0006873892630356038
4,UPFC_Vse,5-15,0.060495454335872195,9,0.06117941678335211,MAP_SCADA,147,0.0006839624474799175
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.1510341493100755,MAP_SCADA,147,0.0038115611722431275
0,x_tcsc,1-14,-0.14084676336732707,10,-0.13716283505255114,MAP_SCADA,147,0.0036839283147759305
1,B_svc,2,0.2932031951219014,10,0.28791956504071137,MAP_SCADA,147,0.005283630081190038
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1050088222453598,MAP_SCADA,147,2.8829959912268777e-05
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.22711178619308,MAP_SCADA,147,0.0021796089295606502
4,UPFC_Vse,5-15,0.060052763771416585,10,0.06117941678335211,MAP_SCADA,147,0.0011266530119355272
5,UPFC_tse,5-15,-2.148328019767737,10,-2.1510341493100755,MAP_SCADA,147,0.002706129542338509
0,x_tcsc,1-14,-0.13935090874779182,11,-0.13716283505255114,MAP_SCADA,147,0.002188073695240683
1,B_svc,2,0.3000827842332406,11,0.28791956504071137,MAP_SCADA,147,0.012163219192529218
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1050088222453598,MAP_SCADA,147,0.000686072438740748
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.22711178619308,MAP_SCADA,147,0.00066893244940186
4,UPFC_Vse,5-15,0.06061384937727731,11,0.06117941678335211,MAP_SCADA,147,0.0005655674060748017
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.1510341493100755,MAP_SCADA,147,0.0009946137609850858
0,x_tcsc,1-14,-0.13886661964430397,12,-0.13716283505255114,MAP_SCADA,147,0.0017037845917528271
1,B_svc,2,0.30316520299571653,12,0.28791956504071137,MAP_SCADA,147,0.015245637955005165
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1050088222453598,MAP_SCADA,147,0.003523678615360515
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.22711178619308,MAP_SCADA,147,0.0005170283932685038
4,UPFC_Vse,5-15,0.05951054582410368,12,0.06117941678335211,MAP_SCADA,147,0.0016688709592484335
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.1510341493100755,MAP_SCADA,147,0.002885465039794255
0,x_tcsc,1-14,-0.13751298016279592,13,-0.13716283505255114,MAP_SCADA,147,0.0003501451102447817
1,B_svc,2,0.30138813066979114,13,0.28791956504071137,MAP_SCADA,147,0.013468565629079776
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1050088222453598,MAP_SCADA,147,0.00012825933948956703
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.22711178619308,MAP_SCADA,147,0.00018554417994667838
4,UPFC_Vse,5-15,0.05976662311998865,13,0.06117941678335211,MAP_SCADA,147,0.0014127936633634638
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.1510341493100755,MAP_SCADA,147,8.849951626777042e-05
0,x_tcsc,1-14,-0.1387119073551927,14,-0.13716283505255114,MAP_SCADA,147,0.0015490723026415631
1,B_svc,2,0.2991060203265386,14,0.28791956504071137,MAP_SCADA,147,0.011186455285827235
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1050088222453598,MAP_SCADA,147,0.0006989966650101653
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.22711178619308,MAP_SCADA,147,0.0005181589387226737
4,UPFC_Vse,5-15,0.05993925440151864,14,0.06117941678335211,MAP_SCADA,147,0.0012401623818334706
5,UPFC_tse,5-15,-2.147403003091212,14,-2.1510341493100755,MAP_SCADA,147,0.0036311462188636234
0,x_tcsc,1-14,-0.1401347877250689,15,-0.13716283505255114,MAP_SCADA,147,0.0029719526725177636
1,B_svc,2,0.29719327447259053,15,0.28791956504071137,MAP_SCADA,147,0.009273709431879162
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1050088222453598,MAP_SCADA,147,0.00013396557507028284
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.22711178619308,MAP_SCADA,147,0.0023611893497274272
4,UPFC_Vse,5-15,0.05974653222629669,15,0.06117941678335211,MAP_SCADA,147,0.001432884557055425
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.1510341493100755,MAP_SCADA,147,0.005583479402615943
0,x_tcsc,1-14,-0.13657497542089506,16,-0.13716283505255114,MAP_SCADA,147,0.0005878596316560847
1,B_svc,2,0.3050354964593784,16,0.28791956504071137,MAP_SCADA,147,0.01711593141866702
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1050088222453598,MAP_SCADA,147,0.0007558986999076645
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.22711178619308,MAP_SCADA,147,0.00014121896479279972
4,UPFC_Vse,5-15,0.05994727137748766,16,0.06117941678335211,MAP_SCADA,147,0.0012321454058644501
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.1510341493100755,MAP_SCADA,147,0.0014769029525631971
0,x_tcsc,1-14,-0.14031858933454772,17,-0.13716283505255114,MAP_SCADA,147,0.0031557542819965756
1,B_svc,2,0.29837338229458993,17,0.28791956504071137,MAP_SCADA,147,0.010453817253878561
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1050088222453598,MAP_SCADA,147,0.00019886317196338155
