,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.22711178619308,MAP_SCADA,147,0.0012849019433686937
4,UPFC_Vse,5-15,0.060018761302233874,17,0.06117941678335211,MAP_SCADA,147,0.001160655481118239
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.1510341493100755,MAP_SCADA,147,0.0065214863577898186
0,x_tcsc,1-14,-0.13862398376095758,18,-0.13716283505255114,MAP_SCADA,147,0.00146114870840644
1,B_svc,2,0.30051063411948875,18,0.28791956504071137,MAP_SCADA,147,0.012591069078777384
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1050088222453598,MAP_SCADA,147,0.001382512860477636
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.22711178619308,MAP_SCADA,147,0.0007928088143765444
4,UPFC_Vse,5-15,0.06059917772140851,18,0.06117941678335211,MAP_SCADA,147,0.0005802390619435993
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.1510341493100755,MAP_SCADA,147,0.00287430876408612
0,x_tcsc,1-14,-0.13997150805289785,19,-0.13716283505255114,MAP_SCADA,147,0.0028086730003467064
1,B_svc,2,0.2975385393396756,19,0.28791956504071137,MAP_SCADA,147,0.009618974298964245
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1050088222453598,MAP_SCADA,147,0.0026115672930286937
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.22711178619308,MAP_SCADA,147,0.001281357091816926
4,UPFC_Vse,5-15,0.06029962107356366,19,0.06117941678335211,MAP_SCADA,147,0.0008797957097884529
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.1510341493100755,MAP_SCADA,147,0.00013337643450972436
0,x_tcsc,1-14,-0.13996105232389777,20,-0.13716283505255114,MAP_SCADA,147,0.0027982172713466313
1,B_svc,2,0.2921272452893663,20,0.28791956504071137,MAP_SCADA,147,0.004207680248654921
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1050088222453598,MAP_SCADA,147,0.0009470314375785716
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.22711178619308,MAP_SCADA,147,0.0026471982477538347
4,UPFC_Vse,5-15,0.05986600732266241,20,0.06117941678335211,MAP_SCADA,147,0.0013134094606897032
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.1510341493100755,MAP_SCADA,147,0.0058743397436242795
0,x_tcsc,1-14,-0.13822667342328782,21,-0.13716283505255114,MAP_SCADA,147,0.001063838370736675
1,B_svc,2,0.2972723864116842,21,0.28791956504071137,MAP_SCADA,147,0.00935282137097282
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1050088222453598,MAP_SCADA,147,0.0008918557744204136
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.22711178619308,MAP_SCADA,147,0.00014684540987142114
4,UPFC_Vse,5-15,0.06022746905635116,21,0.06117941678335211,MAP_SCADA,147,0.0009519477270009541
5,UPFC_tse,5-15,-2.152488046930867,21,-2.1510341493100755,MAP_SCADA,147,0.001453897620791622
0,x_tcsc,1-14,-0.1385780621689011,22,-0.13716283505255114,MAP_SCADA,147,0.0014152271163499486
1,B_svc,2,0.295866779953715,22,0.28791956504071137,MAP_SCADA,147,0.007947214913003653
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1050088222453598,MAP_SCADA,147,0.001069551032295779
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.22711178619308,MAP_SCADA,147,0.0017660626376871658
4,UPFC_Vse,5-15,0.059450675865346955,22,0.06117941678335211,MAP_SCADA,147,0.0017287409180051574
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.1510341493100755,MAP_SCADA,147,0.004232793067639129
0,x_tcsc,1-14,-0.1402901868998003,23,-0.13716283505255114,MAP_SCADA,147,0.00312735184724916
1,B_svc,2,0.28873643190744297,23,0.28791956504071137,MAP_SCADA,147,0.0008168668667316026
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1050088222453598,MAP_SCADA,147,0.00012636032193080737
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.22711178619308,MAP_SCADA,147,0.0019066703766353055
4,UPFC_Vse,5-15,0.0602245918602625,23,0.06117941678335211,MAP_SCADA,147,0.0009548249230896116
5,UPFC_tse,5-15,-2.143819747526403,23,-2.1510341493100755,MAP_SCADA,147,0.007214401783672386
0,x_tcsc,1-14,-0.1392743045440156,24,-0.13716283505255114,MAP_SCADA,147,0.002111469491464457
1,B_svc,2,0.29738585302713844,24,0.28791956504071137,MAP_SCADA,147,0.009466287986427069
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1050088222453598,MAP_SCADA,147,0.0004294203091943505
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.22711178619308,MAP_SCADA,147,0.0006152573805055239
4,UPFC_Vse,5-15,0.060071837795885465,24,0.06117941678335211,MAP_SCADA,147,0.001107578987466648
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.1510341493100755,MAP_SCADA,147,0.008832508055551802
0,x_tcsc,1-14,-0.1377908231437233,25,-0.13716283505255114,MAP_SCADA,147,0.0006279880911721492
1,B_svc,2,0.3061252413607257,25,0.28791956504071137,MAP_SCADA,147,0.018205676320014352
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1050088222453598,MAP_SCADA,147,0.0016015164770515344
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.22711178619308,MAP_SCADA,147,0.0005708204822244545
4,UPFC_Vse,5-15,0.06020619773713513,25,0.06117941678335211,MAP_SCADA,147,0.000973219046216986
5,UPFC_tse,5-15,-2.150180709765505,25,-2.1510341493100755,MAP_SCADA,147,0.0008534395445707332
0,x_tcsc,1-14,-0.1385486551204919,26,-0.13716283505255114,MAP_SCADA,147,0.0013858200679407462
1,B_svc,2,0.300807778883365,26,0.28791956504071137,MAP_SCADA,147,0.01288821384265365
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1050088222453598,MAP_SCADA,147,0.0010994173781142536
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.22711178619308,MAP_SCADA,147,0.0012037225236390947
4,UPFC_Vse,5-15,0.0608357430479533,26,0.06117941678335211,MAP_SCADA,147,0.00034367373539881396
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.1510341493100755,MAP_SCADA,147,0.0006896210729467889
0,x_tcsc,1-14,-0.13881034278722607,27,-0.13716283505255114,MAP_SCADA,147,0.0016475077346749245
1,B_svc,2,0.2914728599813028,27,0.28791956504071137,MAP_SCADA,147,0.0035532949405914227
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1050088222453598,MAP_SCADA,147,0.0001596047541918555
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.22711178619308,MAP_SCADA,147,0.0018030332465029941
4,UPFC_Vse,5-15,0.06004084817340249,27,0.06117941678335211,MAP_SCADA,147,0.001138568609949625
5,UPFC_tse,5-15,-2.148496938186742,27,-2.1510341493100755,MAP_SCADA,147,0.002537211123333716
0,x_tcsc,1-14,-0.13913273389529263,28,-0.13716283505255114,MAP_SCADA,147,0.0019698988427414854
1,B_svc,2,0.296591253501489,28,0.28791956504071137,MAP_SCADA,147,0.008671688460777649
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1050088222453598,MAP_SCADA,147,0.0010584778999422895
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.22711178619308,MAP_SCADA,147,0.002333597759546918
4,UPFC_Vse,5-15,0.060115046821960276,28,0.06117941678335211,MAP_SCADA,147,0.0010643699613918367
5,UPFC_tse,5-15,-2.143399854831133,28,-2.1510341493100755,MAP_SCADA,147,0.007634294478942483
0,x_tcsc,1-14,-0.13888452296679737,29,-0.13716283505255114,MAP_SCADA,147,0.0017216879142462338
1,B_svc,2,0.2992698066686642,29,0.28791956504071137,MAP_SCADA,147,0.01135024162795284
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1050088222453598,MAP_SCADA,147,0.00013165906246026537
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.22711178619308,MAP_SCADA,147,0.0014562120230483533
4,UPFC_Vse,5-15,0.05959903426723671,29,0.06117941678335211,MAP_SCADA,147,0.0015803825161154056
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.1510341493100755,MAP_SCADA,147,0.0022432206204192617
0,x_tcsc,1-14,-0.13966994289115525,30,-0.13716283505255114,MAP_SCADA,147,0.0025071078386041112
1,B_svc,2,0.29765113418232697,30,0.28791956504071137,MAP_SCADA,147,0.009731569141615604
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1050088222453598,MAP_SCADA,147,0.0024699969570181057
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.22711178619308,MAP_SCADA,147,0.0007886735465224837
4,UPFC_Vse,5-15,0.060273030760081885,30,0.06117941678335211,MAP_SCADA,147,0.0009063860232702281
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.1510341493100755,MAP_SCADA,147,0.003958122133498776
0,x_tcsc,1-14,-0.1396459351331978,31,-0.13716283505255114,MAP_SCADA,147,0.002483100080646672
1,B_svc,2,0.29859178983973,31,0.28791956504071137,MAP_SCADA,147,0.010672224799018637
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1050088222453598,MAP_SCADA,147,0.0012359659037568527
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.22711178619308,MAP_SCADA,147,0.0012474285482822756
4,UPFC_Vse,5-15,0.060196723858506794,31,0.06117941678335211,MAP_SCADA,147,0.0009826929248453187
5,UPFC_tse,5-15,-2.149224612485506,31,-2.1510341493100755,MAP_SCADA,147,0.0018095368245694132
0,x_tcsc,1-14,-0.13746908066422436,32,-0.13716283505255114,MAP_SCADA,147,0.0003062456116732226
1,B_svc,2,0.3038280239187001,32,0.28791956504071137,MAP_SCADA,147,0.01590845887798875
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1050088222453598,MAP_SCADA,147,0.0011195662942258267
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.22711178619308,MAP_SCADA,147,0.0006451978063618524
4,UPFC_Vse,5-15,0.06038293076645081,32,0.06117941678335211,MAP_SCADA,147,0.0007964860169013058
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.1510341493100755,MAP_SCADA,147,0.0009811737932738929
0,x_tcsc,1-14,-0.1407724381384244,33,-0.13716283505255114,MAP_SCADA,147,0.0036096030858732697
1,B_svc,2,0.29109702121632824,33,0.28791956504071137,MAP_SCADA,147,0.0031774561756168773
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1050088222453598,MAP_SCADA,147,0.001150564172968549
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.22711178619308,MAP_SCADA,147,0.0026641075180239837
4,UPFC_Vse,5-15,0.05977371883798552,33,0.06117941678335211,MAP_SCADA,147,0.001405697945366595
5,UPFC_tse,5-15,-2.14828422550704,33,-2.1510341493100755,MAP_SCADA,147,0.0027499238030355144
0,x_tcsc,1-14,-0.1396247852341707,34,-0.13716283505255114,MAP_SCADA,147,0.002461950181619571
1,B_svc,2,0.29625064662459444,34,0.28791956504071137,MAP_SCADA,147,0.008331081583883071
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1050088222453598,MAP_SCADA,147,0.0005994485107947423
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.22711178619308,MAP_SCADA,147,0.001011967484991605
4,UPFC_Vse,5-15,0.060423493335265026,34,0.06117941678335211,MAP_SCADA,147,0.0007559234480870869
5,UPFC_tse,5-15,-2.148531035273312,34,-2.1510341493100755,MAP_SCADA,147,0.0025031140367635096
0,x_tcsc,1-14,-0.13747071296096938,35,-0.13716283505255114,MAP_SCADA,147,0.0003078779084182415
1,B_svc,2,0.2970031945926777,35,0.28791956504071137,MAP_SCADA,147,0.009083629551966343
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1050088222453598,MAP_SCADA,147,0.0006946682176036667
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.22711178619308,MAP_SCADA,147,0.00021484517151185156
4,UPFC_Vse,5-15,0.06012317071876644,35,0.06117941678335211,MAP_SCADA,147,0.0010562460645856739
5,UPFC_tse,5-15,-2.149481545118172,35,-2.1510341493100755,MAP_SCADA,147,0.001552604191903395
0,x_tcsc,1-14,-0.14022767642520453,36,-0.13716283505255114,MAP_SCADA,147,0.003064841372653393
1,B_svc,2,0.2945503832650932,36,0.28791956504071137,MAP_SCADA,147,0.006630818224381829
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1050088222453598,MAP_SCADA,147,0.0007115699077013815
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.22711178619308,MAP_SCADA,147,0.00208780950547649
4,UPFC_Vse,5-15,0.05990084617611401,36,0.06117941678335211,MAP_SCADA,147,0.0012785706072380998
5,UPFC_tse,5-15,-2.145775581524078,36,-2.1510341493100755,MAP_SCADA,147,0.0052585677859973146
0,x_tcsc,1-14,-0.13930864788106107,37,-0.13716283505255114,MAP_SCADA,147,0.0021458128285099243
1,B_svc,2,0.2985366169832528,37,0.28791956504071137,MAP_SCADA,147,0.010617051942541422
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1050088222453598,MAP_SCADA,147,0.0005021342465589829
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.22711178619308,MAP_SCADA,147,0.0013478289423447531
4,UPFC_Vse,5-15,0.05957450635499889,37,0.06117941678335211,MAP_SCADA,147,0.001604910428353222
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.1510341493100755,MAP_SCADA,147,0.0024551823027962882
0,x_tcsc,1-14,-0.13876399333863584,38,-0.13716283505255114,MAP_SCADA,147,0.001601158286084703
1,B_svc,2,0.29775285732011453,38,0.28791956504071137,MAP_SCADA,147,0.00983329227940316
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1050088222453598,MAP_SCADA,147,0.0003193018841847195
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.22711178619308,MAP_SCADA,147,0.001152336001123272
4,UPFC_Vse,5-15,0.060351667486153455,38,0.06117941678335211,MAP_SCADA,147,0.0008277492971986572
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.1510341493100755,MAP_SCADA,147,0.0047585588787399935
0,x_tcsc,1-14,-0.13888872058816598,39,-0.13716283505255114,MAP_SCADA,147,0.0017258855356148406
1,B_svc,2,0.30026952731217943,39,0.28791956504071137,MAP_SCADA,147,0.012349962271468062
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1050088222453598,MAP_SCADA,147,0.0015006554494592095
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.22711178619308,MAP_SCADA,147,0.0002584889797828671
4,UPFC_Vse,5-15,0.060193805382303366,39,0.06117941678335211,MAP_SCADA,147,0.0009856114010487471
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.1510341493100755,MAP_SCADA,147,0.002989220363577072
0,x_tcsc,1-14,-0.1380881425081221,40,-0.13716283505255114,MAP_SCADA,147,0.0009253074555709562
1,B_svc,2,0.305150873703634,40,0.28791956504071137,MAP_SCADA,147,0.017231308662922606
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1050088222453598,MAP_SCADA,147,0.00394396194002522
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.22711178619308,MAP_SCADA,147,0.0014315768182616984
4,UPFC_Vse,5-15,0.06086204016250076,40,0.06117941678335211,MAP_SCADA,147,0.00031737662085135065
5,UPFC_tse,5-15,-2.148631665556464,40,-2.1510341493100755,MAP_SCADA,147,0.0024024837536114063
0,x_tcsc,1-14,-0.1387186169873437,41,-0.13716283505255114,MAP_SCADA,147,0.001555781934792555
1,B_svc,2,0.29322018540771627,41,0.28791956504071137,MAP_SCADA,147,0.005300620367004905
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1050088222453598,MAP_SCADA,147,0.0011497006878966598
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.22711178619308,MAP_SCADA,147,0.0010833786421352298
4,UPFC_Vse,5-15,0.060643180625298665,41,0.06117941678335211,MAP_SCADA,147,0.0005362361580534478
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.1510341493100755,MAP_SCADA,147,0.00010820178238812872
0,x_tcsc,1-14,-0.1399054585652153,42,-0.13716283505255114,MAP_SCADA,147,0.0027426235126641607
1,B_svc,2,0.29691859176243846,42,0.28791956504071137,MAP_SCADA,147,0.008999026721727088
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1050088222453598,MAP_SCADA,147,0.0006059966403209049
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.22711178619308,MAP_SCADA,147,0.001481200857786219
4,UPFC_Vse,5-15,0.060075035419874336,42,0.06117941678335211,MAP_SCADA,147,0.0011043813634777772
5,UPFC_tse,5-15,-2.144996823734121,42,-2.1510341493100755,MAP_SCADA,147,0.006037325575954711
0,x_tcsc,1-14,-0.13845023221293154,43,-0.13716283505255114,MAP_SCADA,147,0.001287397160380399
1,B_svc,2,0.2982945498498663,43,0.28791956504071137,MAP_SCADA,147,0.010374984809154941
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1050088222453598,MAP_SCADA,147,0.0008393937556860909
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.22711178619308,MAP_SCADA,147,0.0011700842831892933
4,UPFC_Vse,5-15,0.0596267769348247,43,0.06117941678335211,MAP_SCADA,147,0.0015526398485274095
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.1510341493100755,MAP_SCADA,147,0.0034113018033470333
0,x_tcsc,1-14,-0.139811517951264,44,-0.13716283505255114,MAP_SCADA,147,0.0026486828987128674
1,B_svc,2,0.29671087376323174,44,0.28791956504071137,MAP_SCADA,147,0.008791308722520375
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1050088222453598,MAP_SCADA,147,0.002111039050417318
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.22711178619308,MAP_SCADA,147,0.0006428164561332883
4,UPFC_Vse,5-15,0.06049594237847763,44,0.06117941678335211,MAP_SCADA,147,0.0006834744048744845
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.1510341493100755,MAP_SCADA,147,0.0029785823329220307
0,x_tcsc,1-14,-0.14052857428117096,45,-0.13716283505255114,MAP_SCADA,147,0.003365739228619824
1,B_svc,2,0.29656433459849,45,0.28791956504071137,MAP_SCADA,147,0.008644769557778653
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1050088222453598,MAP_SCADA,147,0.00034451524051615223
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.22711178619308,MAP_SCADA,147,0.002073464093921701
4,UPFC_Vse,5-15,0.05983092960988044,45,0.06117941678335211,MAP_SCADA,147,0.00134848717347167
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.1510341493100755,MAP_SCADA,147,0.0014410641050548456
0,x_tcsc,1-14,-0.13895079535319532,46,-0.13716283505255114,MAP_SCADA,147,0.0017879603006441813
1,B_svc,2,0.2964461038118466,46,0.28791956504071137,MAP_SCADA,147,0.00852653877113524
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1050088222453598,MAP_SCADA,147,0.00015983522046503218
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.22711178619308,MAP_SCADA,147,0.0022145814954702414
4,UPFC_Vse,5-15,0.06055886878461661,46,0.06117941678335211,MAP_SCADA,147,0.0006205479987355031
5,UPFC_tse,5-15,-2.143860217935244,46,-2.1510341493100755,MAP_SCADA,147,0.007173931374831355
0,x_tcsc,1-14,-0.13913388965149576,47,-0.13716283505255114,MAP_SCADA,147,0.001971054598944616
1,B_svc,2,0.2984715848952935,47,0.28791956504071137,MAP_SCADA,147,0.01055201985458215
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1050088222453598,MAP_SCADA,147,0.0015046690041977673
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.22711178619308,MAP_SCADA,147,0.0014183306147840802
4,UPFC_Vse,5-15,0.0599048945666807,47,0.06117941678335211,MAP_SCADA,147,0.0012745222166714101
5,UPFC_tse,5-15,-2.147264956699322,47,-2.1510341493100755,MAP_SCADA,147,0.003769192610753702
0,x_tcsc,1-14,-0.1388308665670919,48,-0.13716283505255114,MAP_SCADA,147,0.0016680315145407576
1,B_svc,2,0.2980432939421639,48,0.28791956504071137,MAP_SCADA,147,0.010123728901452522
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1050088222453598,MAP_SCADA,147,0.00039591479079548186
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.22711178619308,MAP_SCADA,147,0.0011055775637070775
4,UPFC_Vse,5-15,0.059986161692255846,48,0.06117941678335211,MAP_SCADA,147,0.0011932550910962667
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.1510341493100755,MAP_SCADA,147,0.0009694656421368464
0,x_tcsc,1-14,-0.13678999882709117,49,-0.13716283505255114,MAP_SCADA,147,0.0003728362254599715
1,B_svc,2,0.3048122495750491,49,0.28791956504071137,MAP_SCADA,147,0.016892684534337732
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1050088222453598,MAP_SCADA,147,0.0021945455182124096
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.22711178619308,MAP_SCADA,147,0.0007846188505660767
4,UPFC_Vse,5-15,0.06019102860432917,49,0.06117941678335211,MAP_SCADA,147,0.000988388179022942
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.1510341493100755,MAP_SCADA,147,0.0008175070027829356
0,x_tcsc,1-14,-0.13844327078259241,50,-0.13716283505255114,MAP_SCADA,147,0.0012804357300412739
1,B_svc,2,0.296185019327285,50,0.28791956504071137,MAP_SCADA,147,0.008265454286573659
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1050088222453598,MAP_SCADA,147,0.0013091772701216975
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.22711178619308,MAP_SCADA,147,0.0008765294396989309
4,UPFC_Vse,5-15,0.060455226854863514,50,0.06117941678335211,MAP_SCADA,147,0.0007241899284885986
5,UPFC_tse,5-15,-2.147736097903853,50,-2.1510341493100755,MAP_SCADA,147,0.003298051406222413
0,x_tcsc,1-14,-0.13932493877968363,51,-0.13716283505255114,MAP_SCADA,147,0.0021621037271324917
1,B_svc,2,0.29545982958944195,51,0.28791956504071137,MAP_SCADA,147,0.00754026454873058
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1050088222453598,MAP_SCADA,147,0.0008091251449859893
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.22711178619308,MAP_SCADA,147,0.0011755400462503118
4,UPFC_Vse,5-15,0.060608605431686384,51,0.06117941678335211,MAP_SCADA,147,0.0005708113516657287
5,UPFC_tse,5-15,-2.147654032566646,51,-2.1510341493100755,MAP_SCADA,147,0.0033801167434295287
0,x_tcsc,1-14,-0.13877429196352978,52,-0.13716283505255114,MAP_SCADA,147,0.001611456910978637
1,B_svc,2,0.2955519365557847,52,0.28791956504071137,MAP_SCADA,147,0.007632371515073344
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1050088222453598,MAP_SCADA,147,0.0016075371918367054
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.22711178619308,MAP_SCADA,147,0.0014147769637778973
4,UPFC_Vse,5-15,0.060037529394786515,52,0.06117941678335211,MAP_SCADA,147,0.0011418873885655975
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.1510341493100755,MAP_SCADA,147,0.0007775375804532914
0,x_tcsc,1-14,-0.13719206890746846,53,-0.13716283505255114,MAP_SCADA,147,2.9233854917321e-05
1,B_svc,2,0.2997239554174644,53,0.28791956504071137,MAP_SCADA,147,0.011804390376753016
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1050088222453598,MAP_SCADA,147,0.0009318241499169932
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.22711178619308,MAP_SCADA,147,8.905129743105866e-05
4,UPFC_Vse,5-15,0.06010456096434186,53,0.06117941678335211,MAP_SCADA,147,0.001074855819010255
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.1510341493100755,MAP_SCADA,147,0.003527147432703881
0,x_tcsc,1-14,-0.13798824104664212,54,-0.13716283505255114,MAP_SCADA,147,0.0008254059940909775
1,B_svc,2,0.30227977719608706,54,0.28791956504071137,MAP_SCADA,147,0.014360212155375696
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1050088222453598,MAP_SCADA,147,0.001822293051864765
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.22711178619308,MAP_SCADA,147,0.00027370455621747447
4,UPFC_Vse,5-15,0.06059927539276227,54,0.06117941678335211,MAP_SCADA,147,0.0005801413905898445
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.1510341493100755,MAP_SCADA,147,0.004014016439978008
0,x_tcsc,1-14,-0.13861819969654465,55,-0.13716283505255114,MAP_SCADA,147,0.001455364643993512
1,B_svc,2,0.2982281439530429,55,0.28791956504071137,MAP_SCADA,147,0.010308578912331556
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1050088222453598,MAP_SCADA,147,0.0012886815337980195
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.22711178619308,MAP_SCADA,147,0.0014915911884474942
4,UPFC_Vse,5-15,0.06010544691893832,55,0.06117941678335211,MAP_SCADA,147,0.0010739698644137916
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.1510341493100755,MAP_SCADA,147,0.002410989559852972
0,x_tcsc,1-14,-0.13821983146765665,56,-0.13716283505255114,MAP_SCADA,147,0.00105699641510551
1,B_svc,2,0.3011376864684205,56,0.28791956504071137,MAP_SCADA,147,0.013218121427709117
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1050088222453598,MAP_SCADA,147,0.0005063108925678073
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.22711178619308,MAP_SCADA,147,0.00020185755363202884
4,UPFC_Vse,5-15,0.06015288344386399,56,0.06117941678335211,MAP_SCADA,147,0.0010265333394881213
5,UPFC_tse,5-15,-2.145879885001655,56,-2.1510341493100755,MAP_SCADA,147,0.005154264308420586
0,x_tcsc,1-14,-0.13767132395109832,57,-0.13716283505255114,MAP_SCADA,147,0.0005084888985471825
1,B_svc,2,0.29706997285255465,57,0.28791956504071137,MAP_SCADA,147,0.009150407811843286
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1050088222453598,MAP_SCADA,147,0.002500871139414995
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.22711178619308,MAP_SCADA,147,0.0013942315752130396
