,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05995041538130148,57,0.06117941678335211,MAP_SCADA,147,0.0012290014020506293
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.1510341493100755,MAP_SCADA,147,0.006829635815140289
0,x_tcsc,1-14,-0.14025304881818126,58,-0.13716283505255114,MAP_SCADA,147,0.003090213765630123
1,B_svc,2,0.2943751922505254,58,0.28791956504071137,MAP_SCADA,147,0.006455627209814019
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1050088222453598,MAP_SCADA,147,0.0006705783482399141
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.22711178619308,MAP_SCADA,147,0.001142360219644728
4,UPFC_Vse,5-15,0.05989844619524658,58,0.06117941678335211,MAP_SCADA,147,0.0012809705881055358
5,UPFC_tse,5-15,-2.150392797073834,58,-2.1510341493100755,MAP_SCADA,147,0.0006413522362413993
0,x_tcsc,1-14,-0.13948574348694037,59,-0.13716283505255114,MAP_SCADA,147,0.0023229084343892314
1,B_svc,2,0.29361040067047306,59,0.28791956504071137,MAP_SCADA,147,0.0056908356297616924
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1050088222453598,MAP_SCADA,147,0.0025651776056960784
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.22711178619308,MAP_SCADA,147,0.0010155009614325194
4,UPFC_Vse,5-15,0.0603760348307006,59,0.06117941678335211,MAP_SCADA,147,0.0008033819526515121
5,UPFC_tse,5-15,-2.153027024774551,59,-2.1510341493100755,MAP_SCADA,147,0.001992875464475574
0,x_tcsc,1-14,-0.13734548040088565,60,-0.13716283505255114,MAP_SCADA,147,0.00018264534833450918
1,B_svc,2,0.3050931327260433,60,0.28791956504071137,MAP_SCADA,147,0.01717356768533196
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1050088222453598,MAP_SCADA,147,0.002557735301791375
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.22711178619308,MAP_SCADA,147,0.0008112394433895109
4,UPFC_Vse,5-15,0.05994697426279195,60,0.06117941678335211,MAP_SCADA,147,0.0012324425205601647
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.1510341493100755,MAP_SCADA,147,0.002316033668641193
0,x_tcsc,1-14,-0.13962038629562434,61,-0.13716283505255114,MAP_SCADA,147,0.0024575512430732027
1,B_svc,2,0.2962995497542139,61,0.28791956504071137,MAP_SCADA,147,0.008379984713502542
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1050088222453598,MAP_SCADA,147,0.0020273987590555542
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.22711178619308,MAP_SCADA,147,0.0012494384327906838
4,UPFC_Vse,5-15,0.06022765102223543,61,0.06117941678335211,MAP_SCADA,147,0.0009517657611166838
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.1510341493100755,MAP_SCADA,147,0.0008566047391718179
0,x_tcsc,1-14,-0.1395880404530107,62,-0.13716283505255114,MAP_SCADA,147,0.002425205400459568
1,B_svc,2,0.29959101759192003,62,0.28791956504071137,MAP_SCADA,147,0.011671452551208661
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1050088222453598,MAP_SCADA,147,1.9424072194462738e-05
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.22711178619308,MAP_SCADA,147,0.0008253623608907024
4,UPFC_Vse,5-15,0.0599799436649154,62,0.06117941678335211,MAP_SCADA,147,0.0011994731184367113
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.1510341493100755,MAP_SCADA,147,0.003950219351279927
0,x_tcsc,1-14,-0.13819293186036755,63,-0.13716283505255114,MAP_SCADA,147,0.0010300968078164052
1,B_svc,2,0.2947934783829856,63,0.28791956504071137,MAP_SCADA,147,0.006873913342274218
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1050088222453598,MAP_SCADA,147,0.00037786450776611247
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.22711178619308,MAP_SCADA,147,0.0010150115720569952
4,UPFC_Vse,5-15,0.06026503639942282,63,0.06117941678335211,MAP_SCADA,147,0.0009143803839292905
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.1510341493100755,MAP_SCADA,147,0.0063598094532468785
0,x_tcsc,1-14,-0.13921022468365188,64,-0.13716283505255114,MAP_SCADA,147,0.002047389631100738
1,B_svc,2,0.30291283652156065,64,0.28791956504071137,MAP_SCADA,147,0.01499327148084928
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1050088222453598,MAP_SCADA,147,0.003306291118563509
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.22711178619308,MAP_SCADA,147,0.0006321441454292254
4,UPFC_Vse,5-15,0.06037988534906229,64,0.06117941678335211,MAP_SCADA,147,0.0007995314342898255
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.1510341493100755,MAP_SCADA,147,0.004268041486167107
0,x_tcsc,1-14,-0.13754706013970006,65,-0.13716283505255114,MAP_SCADA,147,0.000384225087148915
1,B_svc,2,0.3033542225314747,65,0.28791956504071137,MAP_SCADA,147,0.015434657490763337
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1050088222453598,MAP_SCADA,147,0.0025168727626037057
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.22711178619308,MAP_SCADA,147,0.0006871497653988257
4,UPFC_Vse,5-15,0.060129879626394565,65,0.06117941678335211,MAP_SCADA,147,0.0010495371569575473
5,UPFC_tse,5-15,-2.151886632505937,65,-2.1510341493100755,MAP_SCADA,147,0.0008524831958616197
0,x_tcsc,1-14,-0.13851879659942265,66,-0.13716283505255114,MAP_SCADA,147,0.0013559615468715092
1,B_svc,2,0.30098243833297045,66,0.28791956504071137,MAP_SCADA,147,0.01306287329225908
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1050088222453598,MAP_SCADA,147,0.001210143472644587
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.22711178619308,MAP_SCADA,147,0.00042416128720379476
4,UPFC_Vse,5-15,0.059659010943204104,66,0.06117941678335211,MAP_SCADA,147,0.0015204058401480092
5,UPFC_tse,5-15,-2.145454356885726,66,-2.1510341493100755,MAP_SCADA,147,0.005579792424349694
0,x_tcsc,1-14,-0.13891729932627214,67,-0.13716283505255114,MAP_SCADA,147,0.0017544642737210014
1,B_svc,2,0.29894763571785266,67,0.28791956504071137,MAP_SCADA,147,0.011028070677141288
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1050088222453598,MAP_SCADA,147,0.00026541893034237596
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.22711178619308,MAP_SCADA,147,0.0003246814331108461
4,UPFC_Vse,5-15,0.06021758539380588,67,0.06117941678335211,MAP_SCADA,147,0.0009618313895462319
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.1510341493100755,MAP_SCADA,147,0.005012396047389789
0,x_tcsc,1-14,-0.1400113610368814,68,-0.13716283505255114,MAP_SCADA,147,0.002848525984330247
1,B_svc,2,0.2886082954586116,68,0.28791956504071137,MAP_SCADA,147,0.0006887304179002407
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1050088222453598,MAP_SCADA,147,0.003615577235931422
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.22711178619308,MAP_SCADA,147,0.002477080772793072
4,UPFC_Vse,5-15,0.05987369804048943,68,0.06117941678335211,MAP_SCADA,147,0.0013057187428626854
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.1510341493100755,MAP_SCADA,147,0.0060752240864672125
0,x_tcsc,1-14,-0.1391771725391201,69,-0.13716283505255114,MAP_SCADA,147,0.0020143374865689567
1,B_svc,2,0.2949481090376491,69,0.28791956504071137,MAP_SCADA,147,0.007028543996937753
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1050088222453598,MAP_SCADA,147,0.0005700693118160238
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.22711178619308,MAP_SCADA,147,0.0015734126962018147
4,UPFC_Vse,5-15,0.06053740626463348,69,0.06117941678335211,MAP_SCADA,147,0.0006420105187186359
5,UPFC_tse,5-15,-2.147341439047312,69,-2.1510341493100755,MAP_SCADA,147,0.003692710262763743
0,x_tcsc,1-14,-0.14030892296009884,70,-0.13716283505255114,MAP_SCADA,147,0.0031460879075476955
1,B_svc,2,0.28916581192604307,70,0.28791956504071137,MAP_SCADA,147,0.0012462468853317032
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1050088222453598,MAP_SCADA,147,0.0006088620355051422
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.22711178619308,MAP_SCADA,147,0.002474025081205644
4,UPFC_Vse,5-15,0.05922766099819131,70,0.06117941678335211,MAP_SCADA,147,0.0019517557851608039
5,UPFC_tse,5-15,-2.146793521944589,70,-2.1510341493100755,MAP_SCADA,147,0.004240627365486471
0,x_tcsc,1-14,-0.13912161106384616,71,-0.13716283505255114,MAP_SCADA,147,0.001958776011295016
1,B_svc,2,0.29390301176538924,71,0.28791956504071137,MAP_SCADA,147,0.005983446724677877
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1050088222453598,MAP_SCADA,147,0.0016554751393556
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.22711178619308,MAP_SCADA,147,0.0015064229413330188
4,UPFC_Vse,5-15,0.05939111103551805,71,0.06117941678335211,MAP_SCADA,147,0.0017883057478340625
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.1510341493100755,MAP_SCADA,147,0.003247821352049929
0,x_tcsc,1-14,-0.14056060725207833,72,-0.13716283505255114,MAP_SCADA,147,0.0033977721995271937
1,B_svc,2,0.2905575884448555,72,0.28791956504071137,MAP_SCADA,147,0.002638023404144152
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1050088222453598,MAP_SCADA,147,0.0008968805330620278
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.22711178619308,MAP_SCADA,147,0.0017552099356688555
4,UPFC_Vse,5-15,0.060107674310286366,72,0.06117941678335211,MAP_SCADA,147,0.0010717424730657468
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.1510341493100755,MAP_SCADA,147,0.00414581371910705
0,x_tcsc,1-14,-0.1388155879410626,73,-0.13716283505255114,MAP_SCADA,147,0.0016527528885114662
1,B_svc,2,0.2955615078968038,73,0.28791956504071137,MAP_SCADA,147,0.007641942856092432
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1050088222453598,MAP_SCADA,147,0.0002895280468913075
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.22711178619308,MAP_SCADA,147,0.0011752862269244213
4,UPFC_Vse,5-15,0.05985474709110416,73,0.06117941678335211,MAP_SCADA,147,0.001324669692247954
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.1510341493100755,MAP_SCADA,147,0.0001338356634539295
0,x_tcsc,1-14,-0.1398233764460126,74,-0.13716283505255114,MAP_SCADA,147,0.0026605413934614464
1,B_svc,2,0.2954338977334575,74,0.28791956504071137,MAP_SCADA,147,0.007514332692746151
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1050088222453598,MAP_SCADA,147,0.002139191675895491
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.22711178619308,MAP_SCADA,147,0.0025725165705524633
4,UPFC_Vse,5-15,0.060687580449417494,74,0.06117941678335211,MAP_SCADA,147,0.0004918363339346185
5,UPFC_tse,5-15,-2.14433718069863,74,-2.1510341493100755,MAP_SCADA,147,0.006696968611445531
0,x_tcsc,1-14,-0.13985189874829726,75,-0.13716283505255114,MAP_SCADA,147,0.002689063695746119
1,B_svc,2,0.29688805571872745,75,0.28791956504071137,MAP_SCADA,147,0.008968490678016083
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1050088222453598,MAP_SCADA,147,0.00034693058120538467
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.22711178619308,MAP_SCADA,147,0.0011014340157442792
4,UPFC_Vse,5-15,0.06080895520400906,75,0.06117941678335211,MAP_SCADA,147,0.0003704615793430552
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.1510341493100755,MAP_SCADA,147,0.010609907199585766
0,x_tcsc,1-14,-0.13957144471102523,76,-0.13716283505255114,MAP_SCADA,147,0.002408609658474087
1,B_svc,2,0.2923765380368501,76,0.28791956504071137,MAP_SCADA,147,0.0044569729961387305
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1050088222453598,MAP_SCADA,147,0.0004782786651738036
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.22711178619308,MAP_SCADA,147,0.002282415239554275
4,UPFC_Vse,5-15,0.06030011511679539,76,0.06117941678335211,MAP_SCADA,147,0.0008793016665567255
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.1510341493100755,MAP_SCADA,147,0.0033573786105032255
0,x_tcsc,1-14,-0.13862326408102932,77,-0.13716283505255114,MAP_SCADA,147,0.0014604290284781773
1,B_svc,2,0.297354900166559,77,0.28791956504071137,MAP_SCADA,147,0.009435335125847655
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1050088222453598,MAP_SCADA,147,0.00025803099875609803
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.22711178619308,MAP_SCADA,147,0.0010717023953527305
4,UPFC_Vse,5-15,0.05988669983780915,77,0.06117941678335211,MAP_SCADA,147,0.0012927169455429627
5,UPFC_tse,5-15,-2.149920976773672,77,-2.1510341493100755,MAP_SCADA,147,0.0011131725364035283
0,x_tcsc,1-14,-0.14014173897371188,78,-0.13716283505255114,MAP_SCADA,147,0.002978903921160736
1,B_svc,2,0.29808804198602606,78,0.28791956504071137,MAP_SCADA,147,0.010168476945314697
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1050088222453598,MAP_SCADA,147,0.0029837347657362123
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.22711178619308,MAP_SCADA,147,1.771632822736291e-05
4,UPFC_Vse,5-15,0.06038098624706862,78,0.06117941678335211,MAP_SCADA,147,0.0007984305362834926
5,UPFC_tse,5-15,-2.147555642474961,78,-2.1510341493100755,MAP_SCADA,147,0.0034785068351146364
0,x_tcsc,1-14,-0.138494991935145,79,-0.13716283505255114,MAP_SCADA,147,0.0013321568825938601
1,B_svc,2,0.29935793585946774,79,0.28791956504071137,MAP_SCADA,147,0.011438370818756372
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1050088222453598,MAP_SCADA,147,0.0005226377022289341
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.22711178619308,MAP_SCADA,147,0.00039608894599979516
4,UPFC_Vse,5-15,0.06014279391207925,79,0.06117941678335211,MAP_SCADA,147,0.0010366228712728603
5,UPFC_tse,5-15,-2.148430129095994,79,-2.1510341493100755,MAP_SCADA,147,0.0026040202140813484
0,x_tcsc,1-14,-0.13850198239680195,80,-0.13716283505255114,MAP_SCADA,147,0.0013391473442508073
1,B_svc,2,0.2949269015440459,80,0.28791956504071137,MAP_SCADA,147,0.007007336503334516
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1050088222453598,MAP_SCADA,147,0.0003933468364569759
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.22711178619308,MAP_SCADA,147,0.0010954493433940338
4,UPFC_Vse,5-15,0.05995997222132473,80,0.06117941678335211,MAP_SCADA,147,0.001219444562027383
5,UPFC_tse,5-15,-2.151054139576775,80,-2.1510341493100755,MAP_SCADA,147,1.9990266699299042e-05
0,x_tcsc,1-14,-0.13966617912573293,81,-0.13716283505255114,MAP_SCADA,147,0.0025033440731817846
1,B_svc,2,0.29315893366360213,81,0.28791956504071137,MAP_SCADA,147,0.005239368622890761
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1050088222453598,MAP_SCADA,147,0.0010297735425039978
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.22711178619308,MAP_SCADA,147,0.0018976484378456226
4,UPFC_Vse,5-15,0.060315117957685425,81,0.06117941678335211,MAP_SCADA,147,0.0008642988256666873
5,UPFC_tse,5-15,-2.139918566642995,81,-2.1510341493100755,MAP_SCADA,147,0.01111558266708057
0,x_tcsc,1-14,-0.13893154787813156,82,-0.13716283505255114,MAP_SCADA,147,0.0017687128255804152
1,B_svc,2,0.3003519178065197,82,0.28791956504071137,MAP_SCADA,147,0.012432352765808341
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1050088222453598,MAP_SCADA,147,0.0002028910475171397
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.22711178619308,MAP_SCADA,147,0.0010983201196777537
4,UPFC_Vse,5-15,0.05983889382632722,82,0.06117941678335211,MAP_SCADA,147,0.0013405229570248936
5,UPFC_tse,5-15,-2.145681020772069,82,-2.1510341493100755,MAP_SCADA,147,0.005353128538006402
0,x_tcsc,1-14,-0.13768340688018318,83,-0.13716283505255114,MAP_SCADA,147,0.0005205718276320437
1,B_svc,2,0.2994261065484856,83,0.28791956504071137,MAP_SCADA,147,0.011506541507774248
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1050088222453598,MAP_SCADA,147,0.0033052784115867873
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.22711178619308,MAP_SCADA,147,0.0008056173873327022
4,UPFC_Vse,5-15,0.06055765787005787,83,0.06117941678335211,MAP_SCADA,147,0.0006217589132942458
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.1510341493100755,MAP_SCADA,147,2.4982750801427756e-07
0,x_tcsc,1-14,-0.1373216491922542,84,-0.13716283505255114,MAP_SCADA,147,0.0001588141397030618
1,B_svc,2,0.2927348858620752,84,0.28791956504071137,MAP_SCADA,147,0.004815320821363822
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1050088222453598,MAP_SCADA,147,0.001741232912246371
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.22711178619308,MAP_SCADA,147,0.0014740787852035309
4,UPFC_Vse,5-15,0.06014896913171909,84,0.06117941678335211,MAP_SCADA,147,0.0010304476516330222
5,UPFC_tse,5-15,-2.144710256275567,84,-2.1510341493100755,MAP_SCADA,147,0.006323893034508643
0,x_tcsc,1-14,-0.1368727184297969,85,-0.13716283505255114,MAP_SCADA,147,0.000290116622754244
1,B_svc,2,0.3042076338471711,85,0.28791956504071137,MAP_SCADA,147,0.01628806880645972
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1050088222453598,MAP_SCADA,147,0.002986413934454424
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.22711178619308,MAP_SCADA,147,0.0009865457340997308
4,UPFC_Vse,5-15,0.059876587389066586,85,0.06117941678335211,MAP_SCADA,147,0.0013028293942855262
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.1510341493100755,MAP_SCADA,147,0.0002821723462838044
0,x_tcsc,1-14,-0.1384535459587959,86,-0.13716283505255114,MAP_SCADA,147,0.0012907109062447464
1,B_svc,2,0.2997617930927,86,0.28791956504071137,MAP_SCADA,147,0.011842228051988646
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1050088222453598,MAP_SCADA,147,0.0010618985930677116
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.22711178619308,MAP_SCADA,147,0.0009039525727300157
4,UPFC_Vse,5-15,0.060450061537411046,86,0.06117941678335211,MAP_SCADA,147,0.0007293552459410671
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.1510341493100755,MAP_SCADA,147,0.0030374850794139263
0,x_tcsc,1-14,-0.13890739555022136,87,-0.13716283505255114,MAP_SCADA,147,0.0017445604976702167
1,B_svc,2,0.29816419122844867,87,0.28791956504071137,MAP_SCADA,147,0.010244626187737305
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1050088222453598,MAP_SCADA,147,0.0017216445234535804
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.22711178619308,MAP_SCADA,147,0.000430100818848006
4,UPFC_Vse,5-15,0.06018735647973197,87,0.06117941678335211,MAP_SCADA,147,0.0009920603036201459
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.1510341493100755,MAP_SCADA,147,0.005175202649905231
0,x_tcsc,1-14,-0.13941829242216902,88,-0.13716283505255114,MAP_SCADA,147,0.0022554573696178803
1,B_svc,2,0.29807485035769715,88,0.28791956504071137,MAP_SCADA,147,0.010155285316985785
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1050088222453598,MAP_SCADA,147,0.0005025100660145387
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.22711178619308,MAP_SCADA,147,0.0008778354516176534
4,UPFC_Vse,5-15,0.05955271496810949,88,0.06117941678335211,MAP_SCADA,147,0.0016267018152426246
5,UPFC_tse,5-15,-2.147882351498537,88,-2.1510341493100755,MAP_SCADA,147,0.003151797811538515
0,x_tcsc,1-14,-0.13722912029411927,89,-0.13716283505255114,MAP_SCADA,147,6.628524156812587e-05
1,B_svc,2,0.30411101001131285,89,0.28791956504071137,MAP_SCADA,147,0.016191444970601487
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1050088222453598,MAP_SCADA,147,0.001377687330084587
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.22711178619308,MAP_SCADA,147,0.00020889320002315248
4,UPFC_Vse,5-15,0.06012593040018313,89,0.06117941678335211,MAP_SCADA,147,0.001053486383168982
5,UPFC_tse,5-15,-2.148379421260987,89,-2.1510341493100755,MAP_SCADA,147,0.002654728049088728
0,x_tcsc,1-14,-0.14066230142333347,90,-0.13716283505255114,MAP_SCADA,147,0.003499466370782328
1,B_svc,2,0.28639808623031715,90,0.28791956504071137,MAP_SCADA,147,0.0015214788103942167
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1050088222453598,MAP_SCADA,147,0.0003887195352096917
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.22711178619308,MAP_SCADA,147,0.0026327893565551153
4,UPFC_Vse,5-15,0.05994150141665287,90,0.06117941678335211,MAP_SCADA,147,0.0012379153666992396
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.1510341493100755,MAP_SCADA,147,0.0027207622867719827
0,x_tcsc,1-14,-0.1389034492356503,91,-0.13716283505255114,MAP_SCADA,147,0.0017406141830991484
1,B_svc,2,0.29841707717821614,91,0.28791956504071137,MAP_SCADA,147,0.010497512137504772
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1050088222453598,MAP_SCADA,147,0.0010060069485939849
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.22711178619308,MAP_SCADA,147,0.0004493355284838352
4,UPFC_Vse,5-15,0.060089420272586895,91,0.06117941678335211,MAP_SCADA,147,0.0010899965107652176
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.1510341493100755,MAP_SCADA,147,0.004315510034045289
0,x_tcsc,1-14,-0.1399247873648281,92,-0.13716283505255114,MAP_SCADA,147,0.0027619523122769662
1,B_svc,2,0.29473224820962973,92,0.28791956504071137,MAP_SCADA,147,0.006812683168918365
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1050088222453598,MAP_SCADA,147,0.00014234294365933486
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.22711178619308,MAP_SCADA,147,0.002102982128525027
4,UPFC_Vse,5-15,0.059988637387086235,92,0.06117941678335211,MAP_SCADA,147,0.0011907793962658772
5,UPFC_tse,5-15,-2.143871600729615,92,-2.1510341493100755,MAP_SCADA,147,0.007162548580460726
0,x_tcsc,1-14,-0.13790532230246327,93,-0.13716283505255114,MAP_SCADA,147,0.0007424872499121327
1,B_svc,2,0.3013297835636175,93,0.28791956504071137,MAP_SCADA,147,0.013410218522906137
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1050088222453598,MAP_SCADA,147,0.0008400175040408353
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.22711178619308,MAP_SCADA,147,0.00026378932243001363
4,UPFC_Vse,5-15,0.059842294193274324,93,0.06117941678335211,MAP_SCADA,147,0.0013371225900777883
5,UPFC_tse,5-15,-2.147633419958297,93,-2.1510341493100755,MAP_SCADA,147,0.0034007293517785975
0,x_tcsc,1-14,-0.13938863310282984,94,-0.13716283505255114,MAP_SCADA,147,0.002225798050278699
1,B_svc,2,0.2980292208579397,94,0.28791956504071137,MAP_SCADA,147,0.010109655817228336
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1050088222453598,MAP_SCADA,147,0.0010763167728833345
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.22711178619308,MAP_SCADA,147,0.000650159671023498
4,UPFC_Vse,5-15,0.06017734177236146,94,0.06117941678335211,MAP_SCADA,147,0.001002075010990651
5,UPFC_tse,5-15,-2.153993553239469,94,-2.1510341493100755,MAP_SCADA,147,0.0029594039293936447
0,x_tcsc,1-14,-0.13950620660961183,95,-0.13716283505255114,MAP_SCADA,147,0.002343371557060686
1,B_svc,2,0.29251821175293685,95,0.28791956504071137,MAP_SCADA,147,0.004598646712225485
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1050088222453598,MAP_SCADA,147,0.0006763405418346302
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.22711178619308,MAP_SCADA,147,0.001172787516883711
4,UPFC_Vse,5-15,0.060131204192603406,95,0.06117941678335211,MAP_SCADA,147,0.0010482125907487067
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.1510341493100755,MAP_SCADA,147,0.0023798840513218344
0,x_tcsc,1-14,-0.1380067973475561,96,-0.13716283505255114,MAP_SCADA,147,0.0008439622950049686
1,B_svc,2,0.3023121368267017,96,0.28791956504071137,MAP_SCADA,147,0.014392571785990349
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1050088222453598,MAP_SCADA,147,0.0005940295605253443
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.22711178619308,MAP_SCADA,147,0.00034954520285748747
4,UPFC_Vse,5-15,0.06029829200515852,96,0.06117941678335211,MAP_SCADA,147,0.0008811247781935899
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.1510341493100755,MAP_SCADA,147,0.0020237365910049654
0,x_tcsc,1-14,-0.14075836433980002,97,-0.13716283505255114,MAP_SCADA,147,0.0035955292872488775
1,B_svc,2,0.2900573964944106,97,0.28791956504071137,MAP_SCADA,147,0.0021378314536992238
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1050088222453598,MAP_SCADA,147,0.0007613836828093135
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.22711178619308,MAP_SCADA,147,0.002444691315138081
4,UPFC_Vse,5-15,0.06021616597855937,97,0.06117941678335211,MAP_SCADA,147,0.0009632508047927452
