,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.1510341493100755,MAP_SCADA,147,0.006809582502535161
0,x_tcsc,1-14,-0.13872154666830117,98,-0.13716283505255114,MAP_SCADA,147,0.0015587116157500247
1,B_svc,2,0.2932544069980707,98,0.28791956504071137,MAP_SCADA,147,0.0053348419573593375
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1050088222453598,MAP_SCADA,147,0.001307311185560156
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.22711178619308,MAP_SCADA,147,0.0007911878105135994
4,UPFC_Vse,5-15,0.06060918663511173,98,0.06117941678335211,MAP_SCADA,147,0.0005702301482403832
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.1510341493100755,MAP_SCADA,147,0.005075936574552298
0,x_tcsc,1-14,-0.13955388499023125,99,-0.13716283505255114,MAP_SCADA,147,0.0023910499376801064
1,B_svc,2,0.29595704555838426,99,0.28791956504071137,MAP_SCADA,147,0.00803748051767289
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1050088222453598,MAP_SCADA,147,0.0020992517616511552
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.22711178619308,MAP_SCADA,147,0.0012195081458304668
4,UPFC_Vse,5-15,0.060001423577760095,99,0.06117941678335211,MAP_SCADA,147,0.0011779932055920178
5,UPFC_tse,5-15,-2.152835962070224,99,-2.1510341493100755,MAP_SCADA,147,0.001801812760148458
0,x_tcsc,1-14,-0.13900849846393998,0,-0.13892526450872753,MAP_SCADA,149,8.32339552124528e-05
1,B_svc,2,0.29650527170746127,0,0.2967760944150117,MAP_SCADA,149,0.00027082270755041105
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1056299415067286,MAP_SCADA,149,0.0008141178610994171
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.22669776368492817,MAP_SCADA,149,0.0021525091133475782
4,UPFC_Vse,5-15,0.06001100676389736,0,0.05931217972465815,MAP_SCADA,149,0.0006988270392392082
5,UPFC_tse,5-15,-2.145119974529498,0,-2.1341749635969207,MAP_SCADA,149,0.010945010932577492
0,x_tcsc,1-14,-0.1396136637504605,1,-0.13892526450872753,MAP_SCADA,149,0.0006883992417329732
1,B_svc,2,0.2995471824231543,1,0.2967760944150117,MAP_SCADA,149,0.0027710880081426303
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1056299415067286,MAP_SCADA,149,0.0027322414229651315
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.22669776368492817,MAP_SCADA,149,0.0004668364335906616
4,UPFC_Vse,5-15,0.05984995870332151,1,0.05931217972465815,MAP_SCADA,149,0.0005377789786633544
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.1341749635969207,MAP_SCADA,149,0.010186185835860062
0,x_tcsc,1-14,-0.13936421795883266,2,-0.13892526450872753,MAP_SCADA,149,0.00043895345010513953
1,B_svc,2,0.29683653973325336,2,0.2967760944150117,MAP_SCADA,149,6.0445318241675317e-05
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1056299415067286,MAP_SCADA,149,0.0022879922859764257
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.22669776368492817,MAP_SCADA,149,0.0003694873610099181
4,UPFC_Vse,5-15,0.06073139686472676,2,0.05931217972465815,MAP_SCADA,149,0.0014192171400686099
5,UPFC_tse,5-15,-2.149609244944893,2,-2.1341749635969207,MAP_SCADA,149,0.015434281347972423
0,x_tcsc,1-14,-0.13778624594440056,3,-0.13892526450872753,MAP_SCADA,149,0.0011390185643269657
1,B_svc,2,0.30021723183472937,3,0.2967760944150117,MAP_SCADA,149,0.003441137419717688
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1056299415067286,MAP_SCADA,149,0.0016159348441084909
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.22669776368492817,MAP_SCADA,149,0.0009760488381728993
4,UPFC_Vse,5-15,0.060583952678000985,3,0.05931217972465815,MAP_SCADA,149,0.0012717729533428326
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.1341749635969207,MAP_SCADA,149,0.015056148149700022
0,x_tcsc,1-14,-0.13985462128825538,4,-0.13892526450872753,MAP_SCADA,149,0.0009293567795278512
1,B_svc,2,0.296188187833812,4,0.2967760944150117,MAP_SCADA,149,0.0005879065811996709
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1056299415067286,MAP_SCADA,149,0.002953163555103222
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.22669776368492817,MAP_SCADA,149,0.00028269472665412576
4,UPFC_Vse,5-15,0.06010991456421456,4,0.05931217972465815,MAP_SCADA,149,0.0007977348395564049
5,UPFC_tse,5-15,-2.149924163840019,4,-2.1341749635969207,MAP_SCADA,149,0.015749200243098116
0,x_tcsc,1-14,-0.13746500879930573,5,-0.13892526450872753,MAP_SCADA,149,0.0014602557094217927
1,B_svc,2,0.3034607542918911,5,0.2967760944150117,MAP_SCADA,149,0.00668465987687944
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1056299415067286,MAP_SCADA,149,0.004951412892358675
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.22669776368492817,MAP_SCADA,149,0.0006180099861607391
4,UPFC_Vse,5-15,0.06056989728741583,5,0.05931217972465815,MAP_SCADA,149,0.0012577175627576792
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.1341749635969207,MAP_SCADA,149,0.011191717642049959
0,x_tcsc,1-14,-0.13955901033275867,6,-0.13892526450872753,MAP_SCADA,149,0.00063374582403114
1,B_svc,2,0.29902140685599293,6,0.2967760944150117,MAP_SCADA,149,0.002245312440981251
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1056299415067286,MAP_SCADA,149,0.0005203725732285669
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.22669776368492817,MAP_SCADA,149,0.0008204755537825348
4,UPFC_Vse,5-15,0.06015700877506486,6,0.05931217972465815,MAP_SCADA,149,0.0008448290504067049
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.1341749635969207,MAP_SCADA,149,0.018148692315805626
0,x_tcsc,1-14,-0.13802243210717918,7,-0.13892526450872753,MAP_SCADA,149,0.0009028324015483424
1,B_svc,2,0.2995903326742413,7,0.2967760944150117,MAP_SCADA,149,0.0028142382592296067
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1056299415067286,MAP_SCADA,149,0.0012352720244792614
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.22669776368492817,MAP_SCADA,149,0.00010911524325080135
4,UPFC_Vse,5-15,0.05985353630766828,7,0.05931217972465815,MAP_SCADA,149,0.0005413565830101261
5,UPFC_tse,5-15,-2.154106660539906,7,-2.1341749635969207,MAP_SCADA,149,0.019931696942985244
0,x_tcsc,1-14,-0.13776651479993207,8,-0.13892526450872753,MAP_SCADA,149,0.0011587497087954535
1,B_svc,2,0.3034020605098786,8,0.2967760944150117,MAP_SCADA,149,0.006625966094866931
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1056299415067286,MAP_SCADA,149,0.001814396520826822
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.22669776368492817,MAP_SCADA,149,0.0005953483150891725
4,UPFC_Vse,5-15,0.06036461132298206,8,0.05931217972465815,MAP_SCADA,149,0.0010524315983239108
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.1341749635969207,MAP_SCADA,149,0.020810642997556528
0,x_tcsc,1-14,-0.13859247186509066,9,-0.13892526450872753,MAP_SCADA,149,0.00033279264363686445
1,B_svc,2,0.29578539085512373,9,0.2967760944150117,MAP_SCADA,149,0.000990703559887951
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1056299415067286,MAP_SCADA,149,0.0012368796260746606
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.22669776368492817,MAP_SCADA,149,0.0002733667548837637
4,UPFC_Vse,5-15,0.060495454335872195,9,0.05931217972465815,MAP_SCADA,149,0.0011832746112140427
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.1341749635969207,MAP_SCADA,149,0.013047624540911684
0,x_tcsc,1-14,-0.14084676336732707,10,-0.13892526450872753,MAP_SCADA,149,0.0019214988585995463
1,B_svc,2,0.2932031951219014,10,0.2967760944150117,MAP_SCADA,149,0.0035728992931102765
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1056299415067286,MAP_SCADA,149,0.000649949221281032
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.22669776368492817,MAP_SCADA,149,0.0017655864214088102
4,UPFC_Vse,5-15,0.060052763771416585,10,0.05931217972465815,MAP_SCADA,149,0.0007405840467584329
5,UPFC_tse,5-15,-2.148328019767737,10,-2.1341749635969207,MAP_SCADA,149,0.014153056170816303
0,x_tcsc,1-14,-0.13935090874779182,11,-0.13892526450872753,MAP_SCADA,149,0.00042564423906429893
1,B_svc,2,0.3000827842332406,11,0.2967760944150117,MAP_SCADA,149,0.003306689818228903
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1056299415067286,MAP_SCADA,149,0.0013071917001095112
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.22669776368492817,MAP_SCADA,149,0.00025490994125002
4,UPFC_Vse,5-15,0.06061384937727731,11,0.05931217972465815,MAP_SCADA,149,0.0013016696526191585
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.1341749635969207,MAP_SCADA,149,0.015864571952169726
0,x_tcsc,1-14,-0.13886661964430397,12,-0.13892526450872753,MAP_SCADA,149,5.86448644235571e-05
1,B_svc,2,0.30316520299571653,12,0.2967760944150117,MAP_SCADA,149,0.00638910858070485
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1056299415067286,MAP_SCADA,149,0.004144797876729278
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.22669776368492817,MAP_SCADA,149,0.00010300588511666375
4,UPFC_Vse,5-15,0.05951054582410368,12,0.05931217972465815,MAP_SCADA,149,0.00019836609944552663
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.1341749635969207,MAP_SCADA,149,0.013973720673360557
0,x_tcsc,1-14,-0.13751298016279592,13,-0.13892526450872753,MAP_SCADA,149,0.0014122843459316026
1,B_svc,2,0.30138813066979114,13,0.2967760944150117,MAP_SCADA,149,0.004612036254779461
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1056299415067286,MAP_SCADA,149,0.0007493786008583303
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.22669776368492817,MAP_SCADA,149,0.00022847832820516167
4,UPFC_Vse,5-15,0.05976662311998865,13,0.05931217972465815,MAP_SCADA,149,0.0004544433953304963
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.1341749635969207,MAP_SCADA,149,0.016947685229422582
0,x_tcsc,1-14,-0.1387119073551927,14,-0.13892526450872753,MAP_SCADA,149,0.0002133571535348211
1,B_svc,2,0.2991060203265386,14,0.2967760944150117,MAP_SCADA,149,0.00232992591152692
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1056299415067286,MAP_SCADA,149,0.0013201159263789286
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.22669776368492817,MAP_SCADA,149,0.00010413643057083366
4,UPFC_Vse,5-15,0.05993925440151864,14,0.05931217972465815,MAP_SCADA,149,0.0006270746768604896
5,UPFC_tse,5-15,-2.147403003091212,14,-2.1341749635969207,MAP_SCADA,149,0.013228039494291188
0,x_tcsc,1-14,-0.1401347877250689,15,-0.13892526450872753,MAP_SCADA,149,0.0012095232163413794
1,B_svc,2,0.29719327447259053,15,0.2967760944150117,MAP_SCADA,149,0.0004171800575788476
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1056299415067286,MAP_SCADA,149,0.00048715368629848044
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.22669776368492817,MAP_SCADA,149,0.0019471668415755872
4,UPFC_Vse,5-15,0.05974653222629669,15,0.05931217972465815,MAP_SCADA,149,0.0004343525016385352
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.1341749635969207,MAP_SCADA,149,0.011275706310538869
0,x_tcsc,1-14,-0.13657497542089506,16,-0.13892526450872753,MAP_SCADA,149,0.002350289087832469
1,B_svc,2,0.3050354964593784,16,0.2967760944150117,MAP_SCADA,149,0.008259402044366704
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1056299415067286,MAP_SCADA,149,0.0013770179612764277
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.22669776368492817,MAP_SCADA,149,0.0005552414729446398
4,UPFC_Vse,5-15,0.05994727137748766,16,0.05931217972465815,MAP_SCADA,149,0.00063509165282951
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.1341749635969207,MAP_SCADA,149,0.01833608866571801
0,x_tcsc,1-14,-0.14031858933454772,17,-0.13892526450872753,MAP_SCADA,149,0.0013933248258201913
1,B_svc,2,0.29837338229458993,17,0.2967760944150117,MAP_SCADA,149,0.0015972878795782464
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1056299415067286,MAP_SCADA,149,0.0008199824333321448
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.22669776368492817,MAP_SCADA,149,0.0008708794352168536
4,UPFC_Vse,5-15,0.060018761302233874,17,0.05931217972465815,MAP_SCADA,149,0.0007065815775757212
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.1341749635969207,MAP_SCADA,149,0.010337699355364993
0,x_tcsc,1-14,-0.13862398376095758,18,-0.13892526450872753,MAP_SCADA,149,0.0003012807477699442
1,B_svc,2,0.30051063411948875,18,0.2967760944150117,MAP_SCADA,149,0.003734539704477069
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1056299415067286,MAP_SCADA,149,0.0020036321218463993
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.22669776368492817,MAP_SCADA,149,0.00037878630622470433
4,UPFC_Vse,5-15,0.06059917772140851,18,0.05931217972465815,MAP_SCADA,149,0.0012869979967503609
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.1341749635969207,MAP_SCADA,149,0.013984876949068692
0,x_tcsc,1-14,-0.13997150805289785,19,-0.13892526450872753,MAP_SCADA,149,0.0010462435441703222
1,B_svc,2,0.2975385393396756,19,0.2967760944150117,MAP_SCADA,149,0.0007624449246639298
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1056299415067286,MAP_SCADA,149,0.003232686554397457
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.22669776368492817,MAP_SCADA,149,0.0008673345836650859
4,UPFC_Vse,5-15,0.06029962107356366,19,0.05931217972465815,MAP_SCADA,149,0.0009874413489055073
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.1341749635969207,MAP_SCADA,149,0.016992562147664536
0,x_tcsc,1-14,-0.13996105232389777,20,-0.13892526450872753,MAP_SCADA,149,0.001035787815170247
1,B_svc,2,0.2921272452893663,20,0.2967760944150117,MAP_SCADA,149,0.004648849125645393
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1056299415067286,MAP_SCADA,149,0.0003259121762098083
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.22669776368492817,MAP_SCADA,149,0.0022331757396019947
4,UPFC_Vse,5-15,0.05986600732266241,20,0.05931217972465815,MAP_SCADA,149,0.000553827598004257
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.1341749635969207,MAP_SCADA,149,0.010984845969530532
0,x_tcsc,1-14,-0.13822667342328782,21,-0.13892526450872753,MAP_SCADA,149,0.0006985910854397093
1,B_svc,2,0.2972723864116842,21,0.2967760944150117,MAP_SCADA,149,0.0004962919966725043
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1056299415067286,MAP_SCADA,149,0.001512975035789177
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.22669776368492817,MAP_SCADA,149,0.0002671770982804189
4,UPFC_Vse,5-15,0.06022746905635116,21,0.05931217972465815,MAP_SCADA,149,0.0009152893316930061
5,UPFC_tse,5-15,-2.152488046930867,21,-2.1341749635969207,MAP_SCADA,149,0.018313083333946434
0,x_tcsc,1-14,-0.1385780621689011,22,-0.13892526450872753,MAP_SCADA,149,0.00034720233982643567
1,B_svc,2,0.295866779953715,22,0.2967760944150117,MAP_SCADA,149,0.0009093144612966619
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1056299415067286,MAP_SCADA,149,0.0004484317709270158
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.22669776368492817,MAP_SCADA,149,0.0013520401295353257
4,UPFC_Vse,5-15,0.059450675865346955,22,0.05931217972465815,MAP_SCADA,149,0.00013849614068880273
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.1341749635969207,MAP_SCADA,149,0.012626392645515683
0,x_tcsc,1-14,-0.1402901868998003,23,-0.13892526450872753,MAP_SCADA,149,0.001364922391072776
1,B_svc,2,0.28873643190744297,23,0.2967760944150117,MAP_SCADA,149,0.008039662507568712
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1056299415067286,MAP_SCADA,149,0.0007474795832995706
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.22669776368492817,MAP_SCADA,149,0.0014926478684834654
4,UPFC_Vse,5-15,0.0602245918602625,23,0.05931217972465815,MAP_SCADA,149,0.0009124121356043485
5,UPFC_tse,5-15,-2.143819747526403,23,-2.1341749635969207,MAP_SCADA,149,0.009644783929482426
0,x_tcsc,1-14,-0.1392743045440156,24,-0.13892526450872753,MAP_SCADA,149,0.0003490400352880729
1,B_svc,2,0.29738585302713844,24,0.2967760944150117,MAP_SCADA,149,0.000609758612126754
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1056299415067286,MAP_SCADA,149,0.0010505395705631138
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.22669776368492817,MAP_SCADA,149,0.00020123487235368387
4,UPFC_Vse,5-15,0.060071837795885465,24,0.05931217972465815,MAP_SCADA,149,0.0007596580712273121
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.1341749635969207,MAP_SCADA,149,0.00802667765760301
0,x_tcsc,1-14,-0.1377908231437233,25,-0.13892526450872753,MAP_SCADA,149,0.001134441365004235
1,B_svc,2,0.3061252413607257,25,0.2967760944150117,MAP_SCADA,149,0.009349146945714037
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1056299415067286,MAP_SCADA,149,0.0022226357384202977
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.22669776368492817,MAP_SCADA,149,0.0009848429903762945
4,UPFC_Vse,5-15,0.06020619773713513,25,0.05931217972465815,MAP_SCADA,149,0.0008940180124769742
5,UPFC_tse,5-15,-2.150180709765505,25,-2.1341749635969207,MAP_SCADA,149,0.01600574616858408
0,x_tcsc,1-14,-0.1385486551204919,26,-0.13892526450872753,MAP_SCADA,149,0.00037660938823563805
1,B_svc,2,0.300807778883365,26,0.2967760944150117,MAP_SCADA,149,0.004031684468353336
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1056299415067286,MAP_SCADA,149,0.0017205366394830168
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.22669776368492817,MAP_SCADA,149,0.0007897000154872547
4,UPFC_Vse,5-15,0.0608357430479533,26,0.05931217972465815,MAP_SCADA,149,0.0015235633232951462
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.1341749635969207,MAP_SCADA,149,0.016169564640208023
0,x_tcsc,1-14,-0.13881034278722607,27,-0.13892526450872753,MAP_SCADA,149,0.00011492172150145974
1,B_svc,2,0.2914728599813028,27,0.2967760944150117,MAP_SCADA,149,0.005303234433708892
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1056299415067286,MAP_SCADA,149,0.0007807240155606188
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.22669776368492817,MAP_SCADA,149,0.001389010738351154
4,UPFC_Vse,5-15,0.06004084817340249,27,0.05931217972465815,MAP_SCADA,149,0.0007286684487443351
5,UPFC_tse,5-15,-2.148496938186742,27,-2.1341749635969207,MAP_SCADA,149,0.014321974589821096
0,x_tcsc,1-14,-0.13913273389529263,28,-0.13892526450872753,MAP_SCADA,149,0.00020746938656510117
1,B_svc,2,0.296591253501489,28,0.2967760944150117,MAP_SCADA,149,0.00018484091352266585
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1056299415067286,MAP_SCADA,149,0.0004373586385735262
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.22669776368492817,MAP_SCADA,149,0.0019195752513950781
4,UPFC_Vse,5-15,0.060115046821960276,28,0.05931217972465815,MAP_SCADA,149,0.0008028670973021235
5,UPFC_tse,5-15,-2.143399854831133,28,-2.1341749635969207,MAP_SCADA,149,0.009224891234212329
0,x_tcsc,1-14,-0.13888452296679737,29,-0.13892526450872753,MAP_SCADA,149,4.074154193015045e-05
1,B_svc,2,0.2992698066686642,29,0.2967760944150117,MAP_SCADA,149,0.0024937122536525247
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1056299415067286,MAP_SCADA,149,0.0004894601989084979
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.22669776368492817,MAP_SCADA,149,0.0010421895148965132
4,UPFC_Vse,5-15,0.05959903426723671,29,0.05931217972465815,MAP_SCADA,149,0.0002868545425785546
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.1341749635969207,MAP_SCADA,149,0.01461596509273555
0,x_tcsc,1-14,-0.13966994289115525,30,-0.13892526450872753,MAP_SCADA,149,0.000744678382427727
1,B_svc,2,0.29765113418232697,30,0.2967760944150117,MAP_SCADA,149,0.0008750397673152888
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1056299415067286,MAP_SCADA,149,0.003091116218386869
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.22669776368492817,MAP_SCADA,149,0.0003746510383706436
4,UPFC_Vse,5-15,0.060273030760081885,30,0.05931217972465815,MAP_SCADA,149,0.0009608510354237321
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.1341749635969207,MAP_SCADA,149,0.012901063579656036
0,x_tcsc,1-14,-0.1396459351331978,31,-0.13892526450872753,MAP_SCADA,149,0.0007206706244702876
1,B_svc,2,0.29859178983973,31,0.2967760944150117,MAP_SCADA,149,0.0018156954247183221
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1056299415067286,MAP_SCADA,149,0.001857085165125616
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.22669776368492817,MAP_SCADA,149,0.0008334060401304355
4,UPFC_Vse,5-15,0.060196723858506794,31,0.05931217972465815,MAP_SCADA,149,0.0008845441338486415
5,UPFC_tse,5-15,-2.149224612485506,31,-2.1341749635969207,MAP_SCADA,149,0.015049648888585399
0,x_tcsc,1-14,-0.13746908066422436,32,-0.13892526450872753,MAP_SCADA,149,0.0014561838445031616
1,B_svc,2,0.3038280239187001,32,0.2967760944150117,MAP_SCADA,149,0.007051929503688437
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1056299415067286,MAP_SCADA,149,0.00174068555559459
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.22669776368492817,MAP_SCADA,149,0.0010592203145136925
4,UPFC_Vse,5-15,0.06038293076645081,32,0.05931217972465815,MAP_SCADA,149,0.0010707510417926544
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.1341749635969207,MAP_SCADA,149,0.01587801191988092
0,x_tcsc,1-14,-0.1407724381384244,33,-0.13892526450872753,MAP_SCADA,149,0.0018471736296968855
1,B_svc,2,0.29109702121632824,33,0.2967760944150117,MAP_SCADA,149,0.0056790731986834375
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1056299415067286,MAP_SCADA,149,0.0005294449115997857
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.22669776368492817,MAP_SCADA,149,0.0022500850098721437
4,UPFC_Vse,5-15,0.05977371883798552,33,0.05931217972465815,MAP_SCADA,149,0.00046153911332736525
5,UPFC_tse,5-15,-2.14828422550704,33,-2.1341749635969207,MAP_SCADA,149,0.014109261910119297
0,x_tcsc,1-14,-0.1396247852341707,34,-0.13892526450872753,MAP_SCADA,149,0.0006995207254431868
1,B_svc,2,0.29625064662459444,34,0.2967760944150117,MAP_SCADA,149,0.0005254477904172439
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1056299415067286,MAP_SCADA,149,0.0012205677721635055
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.22669776368492817,MAP_SCADA,149,0.0005979449768397649
4,UPFC_Vse,5-15,0.060423493335265026,34,0.05931217972465815,MAP_SCADA,149,0.0011113136106068733
5,UPFC_tse,5-15,-2.148531035273312,34,-2.1341749635969207,MAP_SCADA,149,0.014356071676391302
0,x_tcsc,1-14,-0.13747071296096938,35,-0.13892526450872753,MAP_SCADA,149,0.0014545515477581428
1,B_svc,2,0.2970031945926777,35,0.2967760944150117,MAP_SCADA,149,0.00022710017766602864
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1056299415067286,MAP_SCADA,149,0.00131578747897243
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.22669776368492817,MAP_SCADA,149,0.0001991773366399885
4,UPFC_Vse,5-15,0.06012317071876644,35,0.05931217972465815,MAP_SCADA,149,0.0008109909941082863
5,UPFC_tse,5-15,-2.149481545118172,35,-2.1341749635969207,MAP_SCADA,149,0.015306581521251417
0,x_tcsc,1-14,-0.14022767642520453,36,-0.13892526450872753,MAP_SCADA,149,0.0013024119164770087
1,B_svc,2,0.2945503832650932,36,0.2967760944150117,MAP_SCADA,149,0.0022257111499184856
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1056299415067286,MAP_SCADA,149,0.0013326891690701448
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.22669776368492817,MAP_SCADA,149,0.00167378699732465
4,UPFC_Vse,5-15,0.05990084617611401,36,0.05931217972465815,MAP_SCADA,149,0.0005886664514558604
5,UPFC_tse,5-15,-2.145775581524078,36,-2.1341749635969207,MAP_SCADA,149,0.011600617927157497
0,x_tcsc,1-14,-0.13930864788106107,37,-0.13892526450872753,MAP_SCADA,149,0.00038338337233354003
1,B_svc,2,0.2985366169832528,37,0.2967760944150117,MAP_SCADA,149,0.0017605225682411074
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1056299415067286,MAP_SCADA,149,0.00011898501480978041
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.22669776368492817,MAP_SCADA,149,0.0009338064341929131
4,UPFC_Vse,5-15,0.05957450635499889,37,0.05931217972465815,MAP_SCADA,149,0.00026232663034073816
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.1341749635969207,MAP_SCADA,149,0.014404003410358523
